osmid,lanes,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge
238378742,1,A721,primary,30 mph,roundabout,True,False,16.677,"LINESTRING (-3.9900075 55.7921266, -3.9899781 55.7921455, -3.9899431 55.792154, -3.9899031 55.7921567, -3.9898729 55.7921535, -3.9898375 55.7921427, -3.9898107 55.7921258, -3.9897977 55.7921091)",,
23584987,2,A721,primary,30 mph,,False,False,116.92600000000002,"LINESTRING (-3.9923133 55.792648, -3.9924876 55.7926204, -3.9927148 55.7925561, -3.9930186 55.7924681, -3.9930888 55.7924475, -3.9933936 55.792355, -3.9936125 55.7922885, -3.993874 55.7921966, -3.993949 55.792151)",Hope Street,
207079385,1,A721,primary,30 mph,roundabout,True,False,18.826000000000004,"LINESTRING (-3.9923133 55.792648, -3.9923114 55.7926727, -3.992293 55.7926942, -3.9922494 55.7927122, -3.9922146 55.7927165, -3.9921877 55.7927152, -3.9921547 55.7927077, -3.9921275 55.7926941, -3.992114 55.7926816)",,
23584985,2,A721,primary,30 mph,,False,True,152.28099999999998,"LINESTRING (-3.992114 55.7926816, -3.9918453 55.7927118, -3.9918248 55.7927101, -3.9914976 55.7926833, -3.9911707 55.792618, -3.9909832 55.792564, -3.9907059 55.7924648, -3.9904918 55.7923425, -3.9903251 55.7922564, -3.9901547 55.7921845, -3.9900075 55.7921266)",Hope Street,
238378745,1,A721,primary,30 mph,roundabout,True,False,10.648,"LINESTRING (-3.992114 55.7926816, -3.9921068 55.7926686, -3.9921063 55.7926482, -3.9921183 55.7926287, -3.9921359 55.7926141, -3.9921722 55.7926025)",,
294075464,1,A721,primary,30 mph,,True,False,21.623,"LINESTRING (-3.9879719 55.7882833, -3.9877959 55.7881159)",,
"[58279225, 23585020, 23585006, 58279143]",2,A721,primary,30 mph,,False,True,412.50600000000003,"LINESTRING (-3.9879719 55.7882833, -3.9883904 55.7890768, -3.9885534 55.7894435, -3.9886432 55.7896226, -3.9888124 55.7900484, -3.9888321 55.7900961, -3.9889749 55.7904425, -3.9891974 55.7909297, -3.9894461 55.7913539, -3.989742 55.7917143, -3.9898544 55.7918286)",,yes
"[42500600, 42500602, 323620495]",,A721,primary,30 mph,,False,True,124.684,"LINESTRING (-3.9879166 55.7879479, -3.9879596 55.7878943, -3.9880638 55.7877947, -3.9886987 55.7873697, -3.9888075 55.7873319, -3.9889562 55.7873214, -3.9891647 55.7873332, -3.9893584 55.7873784)",,
1150965621,1,A721,primary,30 mph,roundabout,True,False,12.056000000000001,"LINESTRING (-3.9879166 55.7879479, -3.9879554 55.7879724, -3.9879796 55.788013, -3.987975 55.7880457)",,
207079796,1,A721,primary,30 mph,roundabout,True,False,4.506,"LINESTRING (-3.9877959 55.7881159, -3.9877274 55.7881033)",,
23585044,,A721,primary,30 mph,roundabout,True,False,18.354,"LINESTRING (-3.9876637 55.7879782, -3.9876993 55.7879522, -3.9877411 55.7879365, -3.9877974 55.787928, -3.9878555 55.7879307, -3.9879166 55.7879479)",,
100486645,2,A721,primary,30 mph,,False,True,71.239,"LINESTRING (-3.9876637 55.7879782, -3.9875839 55.7879349, -3.9871243 55.7877262, -3.9867855 55.7875703)",Brandon Street,
100486645,2,A721,primary,30 mph,,False,False,71.19800000000001,"LINESTRING (-3.9847735 55.7861423, -3.9852044 55.7863648, -3.9852971 55.7864126, -3.9856109 55.7865762)",Brandon Street,
58804460,,,residential,30 mph,,True,False,62.016,"LINESTRING (-3.9860915 55.787175, -3.9870072 55.7869606)",Oakfield Drive,
100486645,2,A721,primary,30 mph,,False,False,62.629000000000005,"LINESTRING (-3.9860915 55.787175, -3.9861179 55.7872146, -3.9862092 55.7872946, -3.9863479 55.7873719, -3.9865441 55.7874608, -3.9867855 55.7875703)",Brandon Street,
100486645,2,A721,primary,30 mph,,False,True,73.833,"LINESTRING (-3.9860915 55.787175, -3.9858987 55.7868566, -3.985816 55.7867294, -3.9856917 55.7866259, -3.9856109 55.7865762)",Brandon Street,
25879160,2,,unclassified,,,False,False,59.20399999999999,"LINESTRING (-3.9970401 55.7918943, -3.9968649 55.7918539, -3.996732 55.7917832, -3.9963865 55.791525)",Farm Street,
26714001,2,,unclassified,,,False,True,259.621,"LINESTRING (-3.9970401 55.7918943, -3.9960717 55.7923502, -3.9958035 55.7920969, -3.9955031 55.7917169, -3.9948808 55.7908724)",High Road,
42500480,,,residential,,,False,False,114.976,"LINESTRING (-3.9970401 55.7918943, -3.9972249 55.7918757, -3.9977851 55.7917602, -3.9982021 55.7916763, -3.9987699 55.7915481)",Ladywell Road,
25879160,2,,unclassified,,,False,True,70.898,"LINESTRING (-3.9948808 55.7908724, -3.9952923 55.7909612, -3.9956371 55.7910447, -3.9956898 55.7910575, -3.9958885 55.7911522)",Farm Street,
26714001,2,,unclassified,,,False,False,259.621,"LINESTRING (-3.9948808 55.7908724, -3.9955031 55.7917169, -3.9958035 55.7920969, -3.9960717 55.7923502, -3.9970401 55.7918943)",High Road,
56936440,2,,unclassified,,,False,False,137.146,"LINESTRING (-3.9948808 55.7908724, -3.9948034 55.7908314, -3.9947515 55.7907813, -3.9945046 55.790458, -3.9944436 55.7903596, -3.9942081 55.789885, -3.9940461 55.7897452)",High Road,
23291817,2,A723,primary,30 mph,,False,False,113.82300000000001,"LINESTRING (-3.9880326 55.7929291, -3.9872993 55.7931796, -3.9869382 55.793303, -3.9867013 55.793381, -3.9864721 55.7934565)",Merry Street,
23291817,2,A723,primary,30 mph,,False,True,143.734,"LINESTRING (-3.9880326 55.7929291, -3.9890601 55.792403, -3.9892526 55.7923087, -3.9893933 55.7922398, -3.9895929 55.7921648, -3.9897977 55.7921091)",Merry Street,
58278456,,,residential,,,False,False,114.968,"LINESTRING (-3.9880326 55.7929291, -3.9879503 55.7928968, -3.9876403 55.7927752, -3.9874998 55.7927201, -3.9865243 55.7923375)",Dalziel Street,
"[56934184, 28942376, 28942341]",1,,unclassified,,,True,False,178.781,"LINESTRING (-3.9913889 55.7911772, -3.9916539 55.7910204, -3.9919521 55.790853, -3.9922187 55.7907025, -3.992282 55.7906676, -3.9927946 55.7903844, -3.992903 55.7903245, -3.9932027 55.7901537, -3.9932528 55.7900931, -3.9932846 55.7899987)",Merry Street,yes
80287516,1,A721,primary,30 mph,,True,False,55.824,"LINESTRING (-3.9932844 55.7899161, -3.9931872 55.7897432, -3.9931579 55.7896867, -3.9930058 55.7894392)",West Hamilton Street,
207079387,1,A721,primary,30 mph,roundabout,True,False,9.759,"LINESTRING (-3.9932844 55.7899161, -3.9933109 55.7898975, -3.9933457 55.7898839, -3.9933794 55.7898773, -3.9934149 55.7898755)",,
22983920,2,A723,primary,30 mph,,False,False,111.08999999999999,"LINESTRING (-3.9940461 55.7897452, -3.9941656 55.7896883, -3.994922 55.7893509, -3.9954597 55.7891408)",Hamilton Road,
"[22983920, 22983884, 22983918]",2,A723,primary,30 mph,,False,True,37.86,"LINESTRING (-3.9940461 55.7897452, -3.9939734 55.7897747, -3.9936638 55.7899104, -3.9936209 55.789924, -3.9935526 55.7899402)",Hamilton Road,yes
56936440,2,,unclassified,,,False,True,137.146,"LINESTRING (-3.9940461 55.7897452, -3.9942081 55.789885, -3.9944436 55.7903596, -3.9945046 55.790458, -3.9947515 55.7907813, -3.9948034 55.7908314, -3.9948808 55.7908724)",High Road,
732893443,1,A721,primary,30 mph,roundabout,True,False,7.264,"LINESTRING (-3.9899753 55.7876665, -3.9899621 55.7877314)",,
42500515,2,A721,primary,30 mph,,True,False,42.938,"LINESTRING (-3.9902679 55.7880975, -3.9900767 55.7879899, -3.9899587 55.7879175, -3.9898138 55.7878088)",West Hamilton Street,
323620496,2,A721,primary,30 mph,,False,False,227.14000000000001,"LINESTRING (-3.9902679 55.7880975, -3.9903986 55.7881695, -3.991098 55.7885151, -3.9918 55.7888461, -3.9925189 55.789189, -3.9928612 55.789356, -3.9930058 55.7894392)",West Hamilton Street,
56894086,,,residential,,,False,False,29.367,"LINESTRING (-3.9916473 55.7942062, -3.992093 55.7942897)",Roman Road,
25879122,,,residential,30 mph,,False,False,132.482,"LINESTRING (-3.9931058 55.7946446, -3.9939648 55.7938684, -3.9942017 55.7936252)",Milton Street,
56894086,,,residential,,,False,True,74.608,"LINESTRING (-3.9931058 55.7946446, -3.9927419 55.7945219, -3.992093 55.7942897)",Roman Road,
56937037,,,residential,,,False,False,80.023,"LINESTRING (-3.9931105 55.7932489, -3.9942017 55.7936252)",Queen Street,
56937666,,,residential,,,False,False,132.77700000000002,"LINESTRING (-3.9931105 55.7932489, -3.9925788 55.7936856, -3.9924256 55.7938235, -3.992093 55.7942897)",Kirk Street,
56937666,,,residential,,,False,True,25.880000000000003,"LINESTRING (-3.9931105 55.7932489, -3.99325 55.7932006, -3.9933787 55.79308)",Kirk Street,
56937037,,,residential,,,False,True,80.023,"LINESTRING (-3.9942017 55.7936252, -3.9931105 55.7932489)",Queen Street,
25879122,,,residential,30 mph,,False,False,57.69200000000001,"LINESTRING (-3.9942017 55.7936252, -3.9944708 55.7933924, -3.9946334 55.7932729, -3.9947216 55.7931969)",Milton Street,
25879122,,,residential,30 mph,,False,True,132.482,"LINESTRING (-3.9942017 55.7936252, -3.9939648 55.7938684, -3.9931058 55.7946446)",Milton Street,
56937332,,,residential,30 mph,,False,False,66.976,"LINESTRING (-3.9941443 55.7926924, -3.9945422 55.7930836, -3.9947216 55.7931969)",St Vincent Place,
25879122,,,residential,30 mph,,False,False,42.942,"LINESTRING (-3.9947216 55.7931969, -3.9947868 55.7931447, -3.9950435 55.7930271, -3.9952637 55.7929702)",Milton Street,
25879122,,,residential,30 mph,,False,True,57.692,"LINESTRING (-3.9947216 55.7931969, -3.9946334 55.7932729, -3.9944708 55.7933924, -3.9942017 55.7936252)",Milton Street,
56937332,,,residential,30 mph,,False,True,66.976,"LINESTRING (-3.9947216 55.7931969, -3.9945422 55.7930836, -3.9941443 55.7926924)",St Vincent Place,
56937666,,,residential,,,False,False,25.880000000000003,"LINESTRING (-3.9933787 55.79308, -3.99325 55.7932006, -3.9931105 55.7932489)",Kirk Street,
56894086,,,residential,,,False,True,29.367,"LINESTRING (-3.992093 55.7942897, -3.9916473 55.7942062)",Roman Road,
56894086,,,residential,,,False,False,74.608,"LINESTRING (-3.992093 55.7942897, -3.9927419 55.7945219, -3.9931058 55.7946446)",Roman Road,
56937666,,,residential,,,False,True,132.777,"LINESTRING (-3.992093 55.7942897, -3.9924256 55.7938235, -3.9925788 55.7936856, -3.9931105 55.7932489)",Kirk Street,
23291817,2,A723,primary,30 mph,,False,False,173.195,"LINESTRING (-3.9864721 55.7934565, -3.986279 55.7935201, -3.9848139 55.7940027, -3.9840745 55.794237)",Merry Street,
23291817,2,A723,primary,30 mph,,False,True,113.82300000000001,"LINESTRING (-3.9864721 55.7934565, -3.9867013 55.793381, -3.9869382 55.793303, -3.9872993 55.7931796, -3.9880326 55.7929291)",Merry Street,
56939865,,,residential,,,False,True,88.116,"LINESTRING (-3.9864721 55.7934565, -3.9865445 55.7937194, -3.9864667 55.794244)",Mill Road,
56939865,,,residential,,,False,False,45.655,"LINESTRING (-3.9864028 55.794653, -3.9864372 55.7944431, -3.9864667 55.794244)",Mill Road,
56945353,,,residential,,,False,False,28.287,"LINESTRING (-3.9859115 55.7944612, -3.9859423 55.7942074)",Calder view,
56945353,,,residential,,,False,True,30.861,"LINESTRING (-3.9859758 55.7939305, -3.9859423 55.7942074)",Calder view,
56945353,,,residential,,,False,False,30.861,"LINESTRING (-3.9859423 55.7942074, -3.9859758 55.7939305)",Calder view,
56945353,,,residential,,,False,True,28.287,"LINESTRING (-3.9859423 55.7942074, -3.9859115 55.7944612)",Calder view,
56945738,,,residential,,,False,False,33.032,"LINESTRING (-3.9859423 55.7942074, -3.9864667 55.794244)",Calder view,
56945738,,,residential,,,False,True,33.032,"LINESTRING (-3.9864667 55.794244, -3.9859423 55.7942074)",Calder view,
56939865,,,residential,,,False,False,88.116,"LINESTRING (-3.9864667 55.794244, -3.9865445 55.7937194, -3.9864721 55.7934565)",Mill Road,
56939865,,,residential,,,False,True,45.655,"LINESTRING (-3.9864667 55.794244, -3.9864372 55.7944431, -3.9864028 55.794653)",Mill Road,
23291817,2,A723,primary,30 mph,,False,True,173.195,"LINESTRING (-3.9840745 55.794237, -3.9848139 55.7940027, -3.986279 55.7935201, -3.9864721 55.7934565)",Merry Street,
22983920,2,A723,primary,30 mph,,False,True,32.698,"LINESTRING (-3.9958977 55.7889801, -3.9954597 55.7891408)",Hamilton Road,
304208744,2,A723,primary,30 mph,,False,False,116.781,"LINESTRING (-3.9958977 55.7889801, -3.9974424 55.7883896)",Hamilton Road,
56967926,,,residential,30 mph,,False,False,337.392,"LINESTRING (-3.9958977 55.7889801, -3.9964119 55.7894007, -3.9967728 55.7897081, -3.9975663 55.7904349, -3.9987699 55.7915481)",Orchard Street,
100414541,,,residential,,,False,False,81.285,"LINESTRING (-3.9987699 55.7915481, -3.9992956 55.7922167)",North Orchard Street,
42500480,,,residential,,,False,True,114.976,"LINESTRING (-3.9987699 55.7915481, -3.9982021 55.7916763, -3.9977851 55.7917602, -3.9972249 55.7918757, -3.9970401 55.7918943)",Ladywell Road,
56967926,,,residential,30 mph,,False,True,337.392,"LINESTRING (-3.9987699 55.7915481, -3.9975663 55.7904349, -3.9967728 55.7897081, -3.9964119 55.7894007, -3.9958977 55.7889801)",Orchard Street,
56968236,,,residential,,,False,False,14.178,"LINESTRING (-3.9960835 55.7910871, -3.9958885 55.7911522)",Elm Street,
25879160,2,,unclassified,,,False,True,51.842,"LINESTRING (-3.9958885 55.7911522, -3.9963865 55.791525)",Farm Street,
56968236,,,residential,,,False,True,14.178,"LINESTRING (-3.9958885 55.7911522, -3.9960835 55.7910871)",Elm Street,
25879160,2,,unclassified,,,False,False,70.898,"LINESTRING (-3.9958885 55.7911522, -3.9956898 55.7910575, -3.9956371 55.7910447, -3.9952923 55.7909612, -3.9948808 55.7908724)",Farm Street,
56968439,,,residential,,,False,False,59.027,"LINESTRING (-3.9970899 55.7926861, -3.997258 55.7926503, -3.9972754 55.7926466, -3.997973 55.7924982)",James Street,
100414541,,,residential,,,False,False,26.422,"LINESTRING (-3.9992956 55.7922167, -3.9994617 55.7924352)",North Orchard Street,
100414541,,,residential,,,False,True,81.285,"LINESTRING (-3.9992956 55.7922167, -3.9987699 55.7915481)",North Orchard Street,
56968439,,,residential,,,False,True,88.407,"LINESTRING (-3.9992956 55.7922167, -3.9988895 55.7923031, -3.997973 55.7924982)",James Street,
100414541,,,residential,,,False,False,55.31,"LINESTRING (-3.9994617 55.7924352, -3.9998094 55.7928926)",North Orchard Street,
100414541,,,residential,,,False,True,26.422,"LINESTRING (-3.9994617 55.7924352, -3.9992956 55.7922167)",North Orchard Street,
56968833,,,residential,,,False,False,33.058,"LINESTRING (-3.9973259 55.7921916, -3.9978259 55.7920948)",King Court,
56968833,,,residential,,,False,True,53.482,"LINESTRING (-3.9986348 55.7919382, -3.9978259 55.7920948)",King Court,
56968833,,,residential,,,False,False,53.482,"LINESTRING (-3.9978259 55.7920948, -3.9986348 55.7919382)",King Court,
56968833,,,residential,,,False,True,33.058,"LINESTRING (-3.9978259 55.7920948, -3.9973259 55.7921916)",King Court,
56968910,,,residential,,,False,False,45.789,"LINESTRING (-3.9978259 55.7920948, -3.997973 55.7924982)",,
56968910,,,residential,,,False,True,45.789,"LINESTRING (-3.997973 55.7924982, -3.9978259 55.7920948)",,
56968439,,,residential,,,False,False,88.407,"LINESTRING (-3.997973 55.7924982, -3.9988895 55.7923031, -3.9992956 55.7922167)",James Street,
56968439,,,residential,,,False,True,59.027,"LINESTRING (-3.997973 55.7924982, -3.9972754 55.7926466, -3.997258 55.7926503, -3.9970899 55.7926861)",James Street,
100414541,,,residential,,,False,True,55.31,"LINESTRING (-3.9998094 55.7928926, -3.9994617 55.7924352)",North Orchard Street,
58278488,,,residential,,,False,False,98.119,"LINESTRING (-3.9866452 55.7899002, -3.9867384 55.7898882, -3.9868644 55.7899124, -3.9869772 55.7899538, -3.9875105 55.7902513, -3.9876699 55.7903402, -3.9878333 55.7904314)",Park Street,
58278456,,,residential,,,False,False,93.915,"LINESTRING (-3.9865243 55.7923375, -3.9852844 55.7918606)",Dalziel Street,
"[401868527, 58278415]",,,residential,,,True,False,294.645,"LINESTRING (-3.9865243 55.7923375, -3.9874743 55.7918157, -3.9875682 55.7917681, -3.9877305 55.791675, -3.9883211 55.7913763, -3.988665 55.7911987, -3.9887636 55.791126, -3.9887774 55.7910467, -3.9887483 55.7909811, -3.9883119 55.7906912, -3.9878333 55.7904314)","['Park Street', 'Scott Street']",
58278456,,,residential,,,False,True,114.968,"LINESTRING (-3.9865243 55.7923375, -3.9874998 55.7927201, -3.9876403 55.7927752, -3.9879503 55.7928968, -3.9880326 55.7929291)",Dalziel Street,
58278456,,,residential,,,False,True,93.915,"LINESTRING (-3.9852844 55.7918606, -3.9865243 55.7923375)",Dalziel Street,
"[58278468, 58278476]",,,residential,,,False,True,44.78,"LINESTRING (-3.9852844 55.7918606, -3.9850867 55.7919756, -3.984747 55.7921255)","['Coursington Gardens', 'Coursington Road']",
58278467,,,residential,,,False,False,130.284,"LINESTRING (-3.9858052 55.7931349, -3.9857567 55.7930885, -3.9850783 55.7924389, -3.984747 55.7921255)",Leslie Street,
58278467,,,residential,,,False,True,130.284,"LINESTRING (-3.984747 55.7921255, -3.9850783 55.7924389, -3.9857567 55.7930885, -3.9858052 55.7931349)",Leslie Street,
"[58278476, 58278468]",,,residential,,,False,False,44.78,"LINESTRING (-3.984747 55.7921255, -3.9850867 55.7919756, -3.9852844 55.7918606)","['Coursington Gardens', 'Coursington Road']",
58278476,,,residential,,,False,True,150.195,"LINESTRING (-3.984747 55.7921255, -3.9844 55.7922289, -3.9839944 55.7923592, -3.9839494 55.7923737, -3.984006 55.7924296, -3.9844498 55.7928674, -3.9844144 55.7929143, -3.9840567 55.793001)",Coursington Gardens,
58278488,,,residential,,,False,True,98.11899999999999,"LINESTRING (-3.9878333 55.7904314, -3.9876699 55.7903402, -3.9875105 55.7902513, -3.9869772 55.7899538, -3.9868644 55.7899124, -3.9867384 55.7898882, -3.9866452 55.7899002)",Park Street,
"[401868529, 840025645]",,,residential,,,True,False,225.051,"LINESTRING (-3.9878333 55.7904314, -3.987262 55.7907544, -3.987056 55.790866, -3.9857978 55.7915698, -3.9856515 55.7916516, -3.9852844 55.7918606)",Coursington Road,
58278476,,,residential,,,False,False,150.195,"LINESTRING (-3.9840567 55.793001, -3.9844144 55.7929143, -3.9844498 55.7928674, -3.984006 55.7924296, -3.9839494 55.7923737, -3.9839944 55.7923592, -3.9844 55.7922289, -3.984747 55.7921255)",Coursington Gardens,
58279049,1,A721,primary,30 mph,,True,False,24.153,"LINESTRING (-3.9898544 55.7918286, -3.9899698 55.7920359)",,
"[58279225, 23585020, 23585006, 58279143]",2,A721,primary,30 mph,,False,False,412.506,"LINESTRING (-3.9898544 55.7918286, -3.989742 55.7917143, -3.9894461 55.7913539, -3.9891974 55.7909297, -3.9889749 55.7904425, -3.9888321 55.7900961, -3.9888124 55.7900484, -3.9886432 55.7896226, -3.9885534 55.7894435, -3.9883904 55.7890768, -3.9879719 55.7882833)",,yes
1150965622,1,A721,primary,30 mph,roundabout,True,False,11.443000000000001,"LINESTRING (-3.9899698 55.7920359, -3.9900085 55.7920577, -3.9900231 55.7920788, -3.990024 55.7921015, -3.9900075 55.7921266)",,
22983920,2,A723,primary,30 mph,,False,False,32.698,"LINESTRING (-3.9954597 55.7891408, -3.9958977 55.7889801)",Hamilton Road,
22983920,2,A723,primary,30 mph,,False,True,111.09,"LINESTRING (-3.9954597 55.7891408, -3.994922 55.7893509, -3.9941656 55.7896883, -3.9940461 55.7897452)",Hamilton Road,
58307851,,,residential,30 mph,,False,True,119.826,"LINESTRING (-3.9954597 55.7891408, -3.9949184 55.7886783, -3.9948773 55.7886436, -3.9944259 55.7882335)",Avon Street,
58557241,,,residential,30 mph,,False,False,103.559,"LINESTRING (-3.99686 55.7861636, -3.9978261 55.7869201)",Cadzow Street,
304208744,2,A723,primary,30 mph,,False,True,116.781,"LINESTRING (-3.9974424 55.7883896, -3.9958977 55.7889801)",Hamilton Road,
58557279,,,residential,30 mph,,False,True,121.607,"LINESTRING (-3.9974424 55.7883896, -3.9973887 55.7883393, -3.9963707 55.787477)",Cameron Street,
58557241,,,residential,30 mph,,False,True,103.559,"LINESTRING (-3.9978261 55.7869201, -3.99686 55.7861636)",Cadzow Street,
58557300,,,residential,30 mph,,False,False,110.066,"LINESTRING (-3.9978261 55.7869201, -3.9963707 55.787477)",Crawford Street,
58557241,,,residential,30 mph,,False,False,115.296,"LINESTRING (-3.9978261 55.7869201, -3.9984434 55.7874034, -3.9987521 55.7876451, -3.9989018 55.7877623)",Cadzow Street,
58557300,,,residential,30 mph,,False,False,147.852,"LINESTRING (-3.9963707 55.787477, -3.9944259 55.7882335)",Crawford Street,
58557300,,,residential,30 mph,,False,True,110.066,"LINESTRING (-3.9963707 55.787477, -3.9978261 55.7869201)",Crawford Street,
58557279,,,residential,30 mph,,False,False,121.607,"LINESTRING (-3.9963707 55.787477, -3.9973887 55.7883393, -3.9974424 55.7883896)",Cameron Street,
58557300,,,residential,30 mph,,False,True,147.852,"LINESTRING (-3.9944259 55.7882335, -3.9963707 55.787477)",Crawford Street,
58307851,,,residential,30 mph,,False,False,119.82600000000001,"LINESTRING (-3.9944259 55.7882335, -3.9948773 55.7886436, -3.9949184 55.7886783, -3.9954597 55.7891408)",Avon Street,
58802290,2,,residential,30 mph,,False,True,67.45,"LINESTRING (-3.9856109 55.7865762, -3.9863657 55.7861428)",Airbles Street,
100486645,2,A721,primary,30 mph,,False,False,73.833,"LINESTRING (-3.9856109 55.7865762, -3.9856917 55.7866259, -3.985816 55.7867294, -3.9858987 55.7868566, -3.9860915 55.787175)",Brandon Street,
100486645,2,A721,primary,30 mph,,False,True,71.19800000000001,"LINESTRING (-3.9856109 55.7865762, -3.9852971 55.7864126, -3.9852044 55.7863648, -3.9847735 55.7861423)",Brandon Street,
58802290,2,,residential,30 mph,,False,False,39.942,"LINESTRING (-3.9868337 55.7858983, -3.9863657 55.7861428)",Airbles Street,
58804260,,,residential,30 mph,,False,True,102.338,"LINESTRING (-3.9917101 55.7866237, -3.9918423 55.7867242, -3.9919268 55.7870049, -3.9920783 55.7875084)",Mason Lane,
986308981,,,unclassified,30 mph,,False,True,30.651999999999997,"LINESTRING (-3.9917101 55.7866237, -3.9915376 55.7867486, -3.9914683 55.7867855, -3.9913632 55.7868097)",,
58804257,,,residential,30 mph,,False,False,187.17400000000004,"LINESTRING (-3.9922385 55.7886603, -3.9922037 55.7885161, -3.9921896 55.7881675, -3.9912653 55.78768, -3.9910252 55.7875709, -3.9905747 55.7874047)",Mason Street,
323620494,,,unclassified,30 mph,,False,True,18.034,"LINESTRING (-3.9905747 55.7874047, -3.99035 55.7875064)",,
58804257,,,residential,30 mph,,False,True,187.174,"LINESTRING (-3.9905747 55.7874047, -3.9910252 55.7875709, -3.9912653 55.78768, -3.9921896 55.7881675, -3.9922037 55.7885161, -3.9922385 55.7886603)",Mason Street,
632278231,,,unclassified,30 mph,,False,False,66.28399999999999,"LINESTRING (-3.9905747 55.7874047, -3.9907208 55.7873092, -3.9910115 55.7871192, -3.9911692 55.7869904, -3.9912224 55.7869348)",,
58804260,,,residential,30 mph,,False,False,102.338,"LINESTRING (-3.9920783 55.7875084, -3.9919268 55.7870049, -3.9918423 55.7867242, -3.9917101 55.7866237)",Mason Lane,
58804451,,,residential,30 mph,,False,False,74.34899999999999,"LINESTRING (-3.9870072 55.7869606, -3.987186 55.7869052, -3.9873451 55.7868381, -3.9879416 55.7865502)",Oakfield Road,
58804460,,,residential,30 mph,,True,False,86.73,"LINESTRING (-3.9870072 55.7869606, -3.9872968 55.7871532, -3.9873218 55.7872062, -3.9872728 55.7872383, -3.986924 55.7874668, -3.9867855 55.7875703)",Oakfield Drive,
"[58804496, 100486716]",,,residential,30 mph,,False,False,197.325,"LINESTRING (-3.9876151 55.7876411, -3.9878654 55.7877541, -3.9882386 55.7875138, -3.9882792 55.7874876, -3.9887365 55.7871792, -3.9888275 55.7870801, -3.9879416 55.7865502)","['Watsonville Park', 'Barrie Street']",
58804451,,,residential,30 mph,,False,False,20.656,"LINESTRING (-3.9879416 55.7865502, -3.9880899 55.786502, -3.9882366 55.7864674)",Oakfield Road,
58804451,,,residential,30 mph,,False,True,74.349,"LINESTRING (-3.9879416 55.7865502, -3.9873451 55.7868381, -3.987186 55.7869052, -3.9870072 55.7869606)",Oakfield Road,
"[58804496, 100486716]",,,residential,30 mph,,False,True,197.325,"LINESTRING (-3.9879416 55.7865502, -3.9888275 55.7870801, -3.9887365 55.7871792, -3.9882792 55.7874876, -3.9882386 55.7875138, -3.9878654 55.7877541, -3.9876151 55.7876411)","['Watsonville Park', 'Barrie Street']",
