osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,width
1042667183,A671,Burnley Road,primary,30 mph,False,False,40.394999999999996,"LINESTRING (-2.2025916 53.7058455, -2.202603 53.7061568, -2.2026049 53.7062087)",,,
1042667183,A671,Burnley Road,primary,30 mph,False,True,103.478,"LINESTRING (-2.2025916 53.7058455, -2.2025966 53.7056157, -2.2025715 53.7053089, -2.2025629 53.7051728, -2.2024922 53.7049188)",,,
67687890,,Alder Street,residential,20 mph,False,False,25.881,"LINESTRING (-2.2033175 53.7049058, -2.2033469 53.7051379)",,,
67687903,,Ash Street,residential,20 mph,False,False,10.169,"LINESTRING (-2.2033175 53.7049058, -2.203163 53.7049059)",,,
67687903,,Ash Street,residential,20 mph,False,True,37.947,"LINESTRING (-2.2033175 53.7049058, -2.2035089 53.7049143, -2.2038928 53.7049278)",,,
67687890,,Alder Street,residential,20 mph,False,True,25.881,"LINESTRING (-2.2033469 53.7051379, -2.2033175 53.7049058)",,,
67687895,,Birch Street,residential,20 mph,False,True,52.777,"LINESTRING (-2.2033469 53.7051379, -2.2041478 53.7051607)",,,
67687890,,Alder Street,residential,20 mph,False,False,35.634,"LINESTRING (-2.2033469 53.7051379, -2.2033725 53.7052959, -2.2033987 53.7054569)",,,
67687894,,Shepherd Street,residential,20 mph,False,True,52.994,"LINESTRING (-2.2033987 53.7054569, -2.2042038 53.7054615)",,,
67687890,,Alder Street,residential,20 mph,False,False,36.717,"LINESTRING (-2.2033987 53.7054569, -2.2034255 53.705617, -2.2034536 53.7057855)",,,
67687890,,Alder Street,residential,20 mph,False,True,35.634,"LINESTRING (-2.2033987 53.7054569, -2.2033725 53.7052959, -2.2033469 53.7051379)",,,
67687894,,Shepherd Street,residential,20 mph,False,False,52.994,"LINESTRING (-2.2042038 53.7054615, -2.2033987 53.7054569)",,,
67687895,,Birch Street,residential,20 mph,False,False,52.777,"LINESTRING (-2.2041478 53.7051607, -2.2033469 53.7051379)",,,
67687903,,Ash Street,residential,20 mph,False,False,23.643,"LINESTRING (-2.204252 53.704928, -2.2038928 53.7049278)",,,
67687910,,Underbank Close,residential,,False,False,39.369,"LINESTRING (-2.2019814 53.7065092, -2.202035 53.7067759, -2.2021423 53.7068331)",,,
67687966,,Underbank Close,residential,,False,False,36.585,"LINESTRING (-2.2021423 53.7068331, -2.2026932 53.7067893)",,,
67687910,,Underbank Close,residential,,False,True,39.369,"LINESTRING (-2.2021423 53.7068331, -2.202035 53.7067759, -2.2019814 53.7065092)",,,
67687936,,Laurel Street,residential,,False,False,23.038,"LINESTRING (-2.2022564 53.706228, -2.2026049 53.7062087)",,,
67687936,,Laurel Street,residential,,False,True,23.038,"LINESTRING (-2.2026049 53.7062087, -2.2022564 53.706228)",,,
1042667183,A671,Burnley Road,primary,30 mph,False,False,22.647,"LINESTRING (-2.2026049 53.7062087, -2.2026232 53.7063391, -2.2026302 53.7064118)",,,
1042667183,A671,Burnley Road,primary,30 mph,False,True,40.394999999999996,"LINESTRING (-2.2026049 53.7062087, -2.202603 53.7061568, -2.2025916 53.7058455)",,,
67687941,,St John Street,residential,20 mph,False,False,23.068,"LINESTRING (-2.2032401 53.7060186, -2.2032317 53.7058112)",,,
67687962,,Blackthorn Crescent,residential,,False,True,22.888,"LINESTRING (-2.2009943 53.7067696, -2.2006525 53.7068075)",,,
67687962,,Blackthorn Crescent,residential,,False,False,142.629,"LINESTRING (-2.2009943 53.7067696, -2.2011767 53.7066743, -2.2012947 53.7065854, -2.2011553 53.7061472, -2.2010587 53.7060266, -2.2008763 53.7059694, -2.2003349 53.7060176)",,,
67687962,,Blackthorn Crescent,residential,,False,False,22.888,"LINESTRING (-2.2006525 53.7068075, -2.2009943 53.7067696)",,,
67803285,,Blackthorn Lane,residential,,False,True,90.286,"LINESTRING (-2.2006525 53.7068075, -2.2003349 53.7060176)",,,
67803285,,Blackthorn Lane,residential,,False,False,90.286,"LINESTRING (-2.2003349 53.7060176, -2.2006525 53.7068075)",,,
67687962,,Blackthorn Crescent,residential,,False,True,142.629,"LINESTRING (-2.2003349 53.7060176, -2.2008763 53.7059694, -2.2010587 53.7060266, -2.2011553 53.7061472, -2.2012947 53.7065854, -2.2011767 53.7066743, -2.2009943 53.7067696)",,,
67803285,,Blackthorn Lane,residential,,False,True,35.516,"LINESTRING (-2.2003349 53.7060176, -2.200247 53.7057854, -2.2002179 53.7057058)",,,
67728348,,Industrial Place,residential,20 mph,False,False,12.067,"LINESTRING (-2.1993112 53.7016147, -2.1992468 53.7015131)",,,
67728348,,Industrial Place,residential,20 mph,False,True,19.95,"LINESTRING (-2.1993112 53.7016147, -2.1994091 53.7017845)",,,
67728364,,Lee Street,residential,20 mph,False,True,69.49,"LINESTRING (-2.1993112 53.7016147, -2.199397 53.7015957, -2.1995003 53.7015686, -2.1995472 53.7014686, -2.2002183 53.7014218)",,,
67728348,,Industrial Place,residential,20 mph,False,True,12.067,"LINESTRING (-2.1992468 53.7015131, -2.1993112 53.7016147)",,,
67728364,,Lee Street,residential,20 mph,False,False,15.085,"LINESTRING (-2.200446 53.7014065, -2.2002183 53.7014218)",,,
67728364,,Lee Street,residential,20 mph,False,True,20.154,"LINESTRING (-2.200446 53.7014065, -2.20075 53.701385)",,,
67728351,,King Street,residential,20 mph,False,False,100.804,"LINESTRING (-2.200446 53.7014065, -2.2005515 53.7018649, -2.2005689 53.7019441, -2.2006483 53.7023051)",,,
67728361,,Union Street,residential,20 mph,False,False,17.515,"LINESTRING (-2.2006483 53.7023051, -2.2003845 53.7023257)",,,
67728361,,Union Street,residential,20 mph,False,True,26.964,"LINESTRING (-2.2006483 53.7023051, -2.2010526 53.7022661)",,,
67728351,,King Street,residential,20 mph,False,True,100.804,"LINESTRING (-2.2006483 53.7023051, -2.2005689 53.7019441, -2.2005515 53.7018649, -2.200446 53.7014065)",,,
67728449,,Rose Bank Street,residential,20 mph,False,False,40.73,"LINESTRING (-2.2027154 53.7041377, -2.2021355 53.7042655)",,,
67728352,,Daisy Bank,residential,20 mph,False,False,90.452,"LINESTRING (-2.2027154 53.7041377, -2.2031355 53.7048242, -2.203163 53.7049059)",,,
67728449,,Rose Bank Street,residential,20 mph,False,True,44.771,"LINESTRING (-2.2027154 53.7041377, -2.2029873 53.7040764, -2.2030978 53.7040515, -2.203356 53.7040028)",,,
67687903,,Ash Street,residential,20 mph,False,False,44.176,"LINESTRING (-2.203163 53.7049059, -2.2024922 53.7049188)",,,
67687903,,Ash Street,residential,20 mph,False,True,10.169,"LINESTRING (-2.203163 53.7049059, -2.2033175 53.7049058)",,,
67728352,,Daisy Bank,residential,20 mph,False,True,90.452,"LINESTRING (-2.203163 53.7049059, -2.2031355 53.7048242, -2.2027154 53.7041377)",,,
67728355,A671,St James Street,primary,30 mph,True,False,26.636,"LINESTRING (-2.2004786 53.7034588, -2.2004018 53.7034231, -2.2003316 53.7033881, -2.2002596 53.7033424, -2.2002019 53.7032872)",1,,
190289912,A681,,primary,30 mph,True,False,17.762,"LINESTRING (-2.2004786 53.7034588, -2.2004717 53.7034323, -2.200479 53.7034033, -2.2004934 53.703381, -2.2005047 53.7033664, -2.2005438 53.7033492, -2.2005998 53.7033385)",1,circular,
67728357,,Lord Street,residential,20 mph,False,False,47.681,"LINESTRING (-2.201457 53.7019323, -2.2014795 53.7023609)",,,
67728406,,Bank House Lane,residential,,False,False,28.604,"LINESTRING (-2.201457 53.7019323, -2.2013175 53.7019831, -2.2010607 53.7020339)",,,
67728406,,Bank House Lane,residential,,False,True,51.955,"LINESTRING (-2.201457 53.7019323, -2.2015857 53.7018307, -2.2015964 53.7017481, -2.201507 53.7014962)",,,
67728357,,Lord Street,residential,20 mph,False,True,47.681,"LINESTRING (-2.2014795 53.7023609, -2.201457 53.7019323)",,,
67728428,,Bank Street,residential,20 mph,False,True,27.47,"LINESTRING (-2.2014795 53.7023609, -2.2010625 53.7023705)",,,
67728357,,Lord Street,residential,20 mph,False,False,56.314,"LINESTRING (-2.2014795 53.7023609, -2.201489 53.7026676, -2.2015101 53.7028669)",,,
"[67728428, 143305718]",,Bank Street,residential,20 mph,False,False,52.308,"LINESTRING (-2.2014795 53.7023609, -2.2018861 53.7023515, -2.2019827 53.7025738)",,,
67728390,,Bankside Lane,residential,20 mph,False,False,11.229,"LINESTRING (-2.2015101 53.7028669, -2.2016715 53.7028342)",,,
67728390,,Bankside Lane,residential,20 mph,False,True,28.569,"LINESTRING (-2.2015101 53.7028669, -2.2011166 53.7029753)",,,
67728357,,Lord Street,residential,20 mph,False,True,56.314,"LINESTRING (-2.2015101 53.7028669, -2.201489 53.7026676, -2.2014795 53.7023609)",,,
67728359,,Tower Street,unclassified,20 mph,False,False,48.370999999999995,"LINESTRING (-2.2003557 53.7031412, -2.2003789 53.703131, -2.200609 53.7031269, -2.2010843 53.7031391)",,,
23447418,A681,Market Street,primary,30 mph,False,True,25.825,"LINESTRING (-2.2010526 53.7022661, -2.2010607 53.7020339)",2,,
67728361,,Union Street,residential,20 mph,False,False,26.964,"LINESTRING (-2.2010526 53.7022661, -2.2006483 53.7023051)",,,
837670115,A681,Market Street,primary,30 mph,False,False,11.636,"LINESTRING (-2.2010526 53.7022661, -2.2010623 53.7023346, -2.2010625 53.7023705)",2,,
67728361,,Union Street,residential,20 mph,False,False,18.654,"LINESTRING (-2.2001335 53.7023489, -2.1998525 53.7023706)",,,
67728361,,Union Street,residential,20 mph,False,True,16.722,"LINESTRING (-2.2001335 53.7023489, -2.2003845 53.7023257)",,,
67728363,,Irwell Street,unclassified,20 mph,False,False,32.996,"LINESTRING (-2.2001335 53.7023489, -2.2000227 53.7020595)",,,
67728363,,Irwell Street,unclassified,20 mph,False,True,40.448,"LINESTRING (-2.2001335 53.7023489, -2.2002593 53.7025326, -2.2003644 53.702686)",,,
67728361,,Union Street,residential,20 mph,False,True,22.207,"LINESTRING (-2.199522 53.7024107, -2.1998525 53.7023706)",,,
1218512295,A671,Rochdale Road,primary,30 mph,False,True,12.361,"LINESTRING (-2.199522 53.7024107, -2.1994231 53.7023162)",2,,
144545597,A671,St James Street,primary,30 mph,False,False,32.722,"LINESTRING (-2.199522 53.7024107, -2.1996605 53.7025766, -2.1997295 53.7026779)",2,,
67728363,,Irwell Street,unclassified,20 mph,False,False,40.448,"LINESTRING (-2.2003644 53.702686, -2.2002593 53.7025326, -2.2001335 53.7023489)",,,
23447418,A681,Market Street,primary,30 mph,False,False,74.333,"LINESTRING (-2.2010219 53.7013658, -2.2010607 53.7020339)",2,,
67728364,,Lee Street,residential,20 mph,False,False,18.025,"LINESTRING (-2.2010219 53.7013658, -2.20075 53.701385)",,,
23447418,A681,Market Street,primary,30 mph,False,True,64.007,"LINESTRING (-2.2010219 53.7013658, -2.2010263 53.7012729, -2.2010491 53.7007904)",2,,
67728364,,Lee Street,residential,20 mph,False,True,15.085,"LINESTRING (-2.2002183 53.7014218, -2.200446 53.7014065)",,,
67728364,,Lee Street,residential,20 mph,False,False,69.49,"LINESTRING (-2.2002183 53.7014218, -2.1995472 53.7014686, -2.1995003 53.7015686, -2.199397 53.7015957, -2.1993112 53.7016147)",,,
143305561,,Gas Street,unclassified,,False,False,77.44800000000001,"LINESTRING (-2.2002183 53.7014218, -2.2002007 53.701297, -2.2001654 53.7011235, -2.2001525 53.7010504, -2.2001032 53.7007287)",,,5.5
67728348,,Industrial Place,residential,20 mph,False,False,19.95,"LINESTRING (-2.1994091 53.7017845, -2.1993112 53.7016147)",,,
67728369,,The Drive,residential,,False,False,89.25699999999999,"LINESTRING (-2.2022294 53.7018497, -2.2023367 53.7021736, -2.2023367 53.7022816, -2.2022831 53.7023642, -2.2021114 53.7025039, -2.2019827 53.7025738)",,,
143305718,,,residential,,False,False,17.459,"LINESTRING (-2.2019827 53.7025738, -2.2021423 53.7026992)",,,
67728369,,The Drive,residential,,False,True,89.257,"LINESTRING (-2.2019827 53.7025738, -2.2021114 53.7025039, -2.2022831 53.7023642, -2.2023367 53.7022816, -2.2023367 53.7021736, -2.2022294 53.7018497)",,,
"[67728428, 143305718]",,Bank Street,residential,20 mph,False,True,52.308,"LINESTRING (-2.2019827 53.7025738, -2.2018861 53.7023515, -2.2014795 53.7023609)",,,
67728390,,Bankside Lane,residential,20 mph,False,False,28.569,"LINESTRING (-2.2011166 53.7029753, -2.2015101 53.7028669)",,,
67728433,,Maitland Street,residential,20 mph,False,True,45.882,"LINESTRING (-2.2011166 53.7029753, -2.2017939 53.7030728)",,,
1042667182,A681,Market Street,primary,30 mph,False,False,18.337,"LINESTRING (-2.2011166 53.7029753, -2.2010843 53.7031391)",2,,
837670115,A681,Market Street,primary,30 mph,False,True,67.345,"LINESTRING (-2.2011166 53.7029753, -2.2010947 53.7027304, -2.2010625 53.7023705)",2,,
67728390,,Bankside Lane,residential,20 mph,False,False,34.435,"LINESTRING (-2.2016715 53.7028342, -2.2021423 53.7026992)",,,
67728390,,Bankside Lane,residential,20 mph,False,True,11.229,"LINESTRING (-2.2016715 53.7028342, -2.2015101 53.7028669)",,,
67728419,,Princess Street,residential,,False,False,27.728,"LINESTRING (-2.2016715 53.7028342, -2.2017939 53.7030728)",,,
67728390,,Bankside Lane,residential,20 mph,False,True,34.435,"LINESTRING (-2.2021423 53.7026992, -2.2016715 53.7028342)",,,
143305718,,,residential,,False,False,42.9,"LINESTRING (-2.2021423 53.7026992, -2.2026519 53.7029397)",,,
143305718,,,residential,,False,True,17.459,"LINESTRING (-2.2021423 53.7026992, -2.2019827 53.7025738)",,,
67728390,,Bankside Lane,residential,20 mph,False,False,168.298,"LINESTRING (-2.2021423 53.7026992, -2.202562 53.702523, -2.2026801 53.7024023, -2.2027659 53.7022689, -2.2027766 53.7021292, -2.2026693 53.701964, -2.2026264 53.7018243, -2.2026233 53.7017257, -2.2026193 53.7016008, -2.2026188 53.7015847, -2.2026157 53.7014877, -2.2026482 53.7013579)",,,
67728406,,Bank House Lane,residential,,False,False,51.955000000000005,"LINESTRING (-2.201507 53.7014962, -2.2015964 53.7017481, -2.2015857 53.7018307, -2.201457 53.7019323)",,,
23447418,A681,Market Street,primary,30 mph,False,False,25.825,"LINESTRING (-2.2010607 53.7020339, -2.2010526 53.7022661)",2,,
23447418,A681,Market Street,primary,30 mph,False,True,74.333,"LINESTRING (-2.2010607 53.7020339, -2.2010219 53.7013658)",2,,
67728406,,Bank House Lane,residential,,False,True,28.604,"LINESTRING (-2.2010607 53.7020339, -2.2013175 53.7019831, -2.201457 53.7019323)",,,
"[143305681, 67728410]",,"['Thistle Street', 'Rose Street']",residential,,False,False,70.661,"LINESTRING (-2.2032058 53.7024467, -2.2027377 53.7025642, -2.2028534 53.7028916)",,,
67728457,,Rose Hill Street,residential,,False,False,14.301,"LINESTRING (-2.2028534 53.7028916, -2.2026519 53.7029397)",,,
67728457,,Rose Hill Street,residential,,False,True,20.953,"LINESTRING (-2.2028534 53.7028916, -2.2031548 53.702831)",,,
"[143305681, 67728410]",,"['Thistle Street', 'Rose Street']",residential,,False,True,70.661,"LINESTRING (-2.2028534 53.7028916, -2.2027377 53.7025642, -2.2032058 53.7024467)",,,
67728413,,,unclassified,,False,False,36.723,"LINESTRING (-2.2023689 53.7030628, -2.2018539 53.7031898)",,,
67728413,,,unclassified,,False,True,36.723,"LINESTRING (-2.2018539 53.7031898, -2.2023689 53.7030628)",,,
67728419,,Princess Street,residential,,False,True,13.596,"LINESTRING (-2.2018539 53.7031898, -2.2017939 53.7030728)",,,
"[143305585, 67728419]",,"['Princess Street', 'Hall Street']","['residential', 'unclassified']",,False,False,80.807,"LINESTRING (-2.2018539 53.7031898, -2.2021436 53.7034121, -2.2021007 53.703501, -2.2015548 53.7036443)",,,
67728419,,Princess Street,residential,,False,False,13.596,"LINESTRING (-2.2017939 53.7030728, -2.2018539 53.7031898)",,,
67728419,,Princess Street,residential,,False,True,27.728,"LINESTRING (-2.2017939 53.7030728, -2.2016715 53.7028342)",,,
67728433,,Maitland Street,residential,20 mph,False,False,45.882,"LINESTRING (-2.2017939 53.7030728, -2.2011166 53.7029753)",,,
1042667183,A671,Burnley Road,primary,30 mph,False,True,19.285,"LINESTRING (-2.2015548 53.7036443, -2.2013474 53.7035218)",,,
"[143305585, 67728419]",,"['Princess Street', 'Hall Street']","['unclassified', 'residential']",,False,True,80.807,"LINESTRING (-2.2015548 53.7036443, -2.2021007 53.703501, -2.2021436 53.7034121, -2.2018539 53.7031898)",,,
1042667183,A671,Burnley Road,primary,30 mph,False,False,27.675,"LINESTRING (-2.2015548 53.7036443, -2.2016838 53.7037302, -2.2017809 53.7038242, -2.2018018 53.7038445)",,,
67728428,,Bank Street,residential,20 mph,False,False,27.47,"LINESTRING (-2.2010625 53.7023705, -2.2014795 53.7023609)",,,
837670115,A681,Market Street,primary,30 mph,False,False,67.345,"LINESTRING (-2.2010625 53.7023705, -2.2010947 53.7027304, -2.2011166 53.7029753)",2,,
837670115,A681,Market Street,primary,30 mph,False,True,11.636,"LINESTRING (-2.2010625 53.7023705, -2.2010623 53.7023346, -2.2010526 53.7022661)",2,,
67728457,,Rose Hill Street,residential,,False,True,14.301,"LINESTRING (-2.2026519 53.7029397, -2.2028534 53.7028916)",,,
67728477,,Dale Street,residential,,False,True,80.018,"LINESTRING (-2.2026519 53.7029397, -2.2030985 53.703609)",,,
143305718,,,residential,,False,True,42.9,"LINESTRING (-2.2026519 53.7029397, -2.2021423 53.7026992)",,,
67728457,,Rose Hill Street,residential,,False,False,20.953,"LINESTRING (-2.2031548 53.702831, -2.2028534 53.7028916)",,,
67728457,,Rose Hill Street,residential,,False,True,21.389,"LINESTRING (-2.2031548 53.702831, -2.2034633 53.7027706)",,,
67728438,,East View,residential,,False,False,41.721000000000004,"LINESTRING (-2.2031548 53.702831, -2.2033694 53.7031486, -2.2033892 53.7031796)",,,
67728443,,Fern Street,residential,20 mph,False,False,43.516,"LINESTRING (-2.2030985 53.703609, -2.2024798 53.7037469)",,,
67728477,,Dale Street,residential,,False,False,80.018,"LINESTRING (-2.2030985 53.703609, -2.2026519 53.7029397)",,,
67728477,,Dale Street,residential,,False,True,19.602,"LINESTRING (-2.2030985 53.703609, -2.203206 53.7037734)",,,
"[67728443, 67728438]",,"['East View', 'Fern Street']",residential,20 mph,False,True,69.364,"LINESTRING (-2.2030985 53.703609, -2.2034981 53.7035233, -2.203542 53.7034971, -2.2035517 53.7034344, -2.2033892 53.7031796)",,,
67728443,,Fern Street,residential,20 mph,False,True,45.259,"LINESTRING (-2.2018363 53.7038903, -2.2024798 53.7037469)",,,
1042667183,A671,Burnley Road,primary,30 mph,False,False,46.135,"LINESTRING (-2.2018363 53.7038903, -2.2021355 53.7042655)",,,
1042667183,A671,Burnley Road,primary,30 mph,False,True,5.576,"LINESTRING (-2.2018363 53.7038903, -2.2018018 53.7038445)",,,
67728477,,Dale Street,residential,,False,False,9.992,"LINESTRING (-2.203356 53.7040028, -2.2033012 53.703919)",,,
67728477,,Dale Street,residential,,False,True,44.731,"LINESTRING (-2.203356 53.7040028, -2.2035949 53.7043794)",,,
67728449,,Rose Bank Street,residential,20 mph,False,False,44.771,"LINESTRING (-2.203356 53.7040028, -2.2030978 53.7040515, -2.2029873 53.7040764, -2.2027154 53.7041377)",,,
67728449,,Rose Bank Street,residential,20 mph,False,True,40.73,"LINESTRING (-2.2021355 53.7042655, -2.2027154 53.7041377)",,,
1042667183,A671,Burnley Road,primary,30 mph,False,True,46.135,"LINESTRING (-2.2021355 53.7042655, -2.2018363 53.7038903)",,,
1042667183,A671,Burnley Road,primary,30 mph,False,False,47.591,"LINESTRING (-2.2021355 53.7042655, -2.202246 53.7043998, -2.2023939 53.7046643)",,,
67728453,,Acorn Street,residential,,False,False,42.908,"LINESTRING (-2.2036886 53.7031327, -2.2034633 53.7027706)",,,
67728453,,Acorn Street,residential,,False,True,42.908,"LINESTRING (-2.2034633 53.7027706, -2.2036886 53.7031327)",,,
67728457,,Rose Hill Street,residential,,False,False,21.389,"LINESTRING (-2.2034633 53.7027706, -2.2031548 53.702831)",,,
67728457,,Rose Hill Street,residential,,False,True,75.109,"LINESTRING (-2.2034633 53.7027706, -2.2035276 53.7027135, -2.2035491 53.7026627, -2.203474 53.7025484, -2.2033345 53.7023515, -2.2032916 53.70218, -2.2033023 53.7021355)",,,
67728457,,Rose Hill Street,residential,,False,False,75.10900000000001,"LINESTRING (-2.2033023 53.7021355, -2.2032916 53.70218, -2.2033345 53.7023515, -2.203474 53.7025484, -2.2035491 53.7026627, -2.2035276 53.7027135, -2.2034633 53.7027706)",,,
67728474,,Crooked Shore,residential,,False,False,139.931,"LINESTRING (-2.2018686 53.7057692, -2.2018711 53.7052855, -2.2018586 53.7051265, -2.2018325 53.7049808, -2.2019143 53.7048778, -2.2019743 53.7048511, -2.2023939 53.7046643)",,,
1042667183,A671,Burnley Road,primary,30 mph,False,False,29.029,"LINESTRING (-2.2023939 53.7046643, -2.2024922 53.7049188)",,,
67728474,,Crooked Shore,residential,,False,True,139.93099999999998,"LINESTRING (-2.2023939 53.7046643, -2.2019743 53.7048511, -2.2019143 53.7048778, -2.2018325 53.7049808, -2.2018586 53.7051265, -2.2018711 53.7052855, -2.2018686 53.7057692)",,,
1042667183,A671,Burnley Road,primary,30 mph,False,True,47.591,"LINESTRING (-2.2023939 53.7046643, -2.202246 53.7043998, -2.2021355 53.7042655)",,,
67687903,,Ash Street,residential,20 mph,False,True,23.643,"LINESTRING (-2.2038928 53.7049278, -2.204252 53.704928)",,,
67687903,,Ash Street,residential,20 mph,False,False,37.947,"LINESTRING (-2.2038928 53.7049278, -2.2035089 53.7049143, -2.2033175 53.7049058)",,,
67728477,,Dale Street,residential,,False,False,64.15299999999999,"LINESTRING (-2.2038928 53.7049278, -2.2038697 53.7048492, -2.2035949 53.7043794)",,,
