osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,junction
"[166311158, 166311159]",Church Street,tertiary,20 mph,False,False,136.965,"LINESTRING (-0.975248 51.1507963, -0.9751233 51.1507649, -0.9748927 51.1506782, -0.9745401 51.1505276, -0.9741836 51.1503853, -0.9740984 51.1503553, -0.9739901 51.1503205, -0.973834 51.1502736, -0.9735692 51.1501622)",2,,
501829387,Church Street,tertiary,20 mph,False,True,49.774,"LINESTRING (-0.975248 51.1507963, -0.9753212 51.1508436, -0.9753526 51.1508752, -0.9754141 51.1509382, -0.9754579 51.151005, -0.9754768 51.1510541, -0.9754933 51.1511355, -0.9755096 51.1512005)",2,,
41809919,Chauntsingers Road,residential,30 mph,False,False,70.63,"LINESTRING (-0.9755096 51.1512005, -0.975461 51.1512091, -0.9753966 51.1512303, -0.9753885 51.1512329, -0.9753144 51.1512708, -0.9749352 51.1515017, -0.9748986 51.1515209, -0.974851 51.1515389, -0.9747675 51.1515574, -0.9747034 51.1515609)",,,
171364461,Church Street,tertiary,20 mph,False,True,66.426,"LINESTRING (-0.9755096 51.1512005, -0.9755306 51.1512981, -0.9755543 51.1513487, -0.9755909 51.1514192, -0.9756453 51.1514881, -0.9757398 51.1515682, -0.9758952 51.1516737, -0.9759224 51.1516969, -0.9759334 51.1517189)",2,,
501829387,Church Street,tertiary,20 mph,False,False,49.774,"LINESTRING (-0.9755096 51.1512005, -0.9754933 51.1511355, -0.9754768 51.1510541, -0.9754579 51.151005, -0.9754141 51.1509382, -0.9753526 51.1508752, -0.9753212 51.1508436, -0.975248 51.1507963)",2,,
179492542,Anstey Road,tertiary,20 mph,False,False,63.17399999999999,"LINESTRING (-0.9692713 51.1528229, -0.9692052 51.1528648, -0.9689908 51.1530006, -0.968948 51.1530277, -0.9686152 51.1532142)",2,,
"[179492539, 499679206]","['Anstey Road', 'Normandy Street']",tertiary,20 mph,False,True,55.031,"LINESTRING (-0.9692713 51.1528229, -0.969356 51.1527638, -0.9695245 51.1526463, -0.9697978 51.1524543)",2,,
184338918,Youngs Road,residential,30 mph,False,True,83.939,"LINESTRING (-0.9717352 51.1527886, -0.9724676 51.1533876)",,,
171364463,Victoria Road,residential,30 mph,False,False,184.921,"LINESTRING (-0.9717352 51.1527886, -0.9718379 51.1527232, -0.9720455 51.1526013, -0.9721901 51.1525063, -0.9732493 51.1517561, -0.9735226 51.1515614)",2,,
41809922,Victoria Road,residential,30 mph,False,False,97.631,"LINESTRING (-0.9735226 51.1515614, -0.9734822 51.1515381, -0.9730551 51.1513164, -0.9730247 51.1513001, -0.9724983 51.1510264, -0.9724478 51.150999)",2,,
"[183749473, 171364463]",Victoria Road,residential,30 mph,False,False,96.856,"LINESTRING (-0.9735226 51.1515614, -0.9736507 51.1514656, -0.9737429 51.1514168, -0.9738487 51.151376, -0.9739214 51.1513655, -0.9740354 51.1513594, -0.9741723 51.1513735, -0.9742183 51.1513827, -0.9743894 51.1514415, -0.9745106 51.1514992, -0.9745662 51.1515294, -0.9746029 51.1515435, -0.97465 51.1515545, -0.9747034 51.1515609)",2,,
171364463,Victoria Road,residential,30 mph,False,True,184.921,"LINESTRING (-0.9735226 51.1515614, -0.9732493 51.1517561, -0.9721901 51.1525063, -0.9720455 51.1526013, -0.9718379 51.1527232, -0.9717352 51.1527886)",2,,
41809919,Chauntsingers Road,residential,30 mph,False,True,70.63,"LINESTRING (-0.9747034 51.1515609, -0.9747675 51.1515574, -0.974851 51.1515389, -0.9748986 51.1515209, -0.9749352 51.1515017, -0.9753144 51.1512708, -0.9753885 51.1512329, -0.9753966 51.1512303, -0.975461 51.1512091, -0.9755096 51.1512005)",,,
"[183749473, 171364463]",Victoria Road,residential,30 mph,False,True,96.85600000000002,"LINESTRING (-0.9747034 51.1515609, -0.97465 51.1515545, -0.9746029 51.1515435, -0.9745662 51.1515294, -0.9745106 51.1514992, -0.9743894 51.1514415, -0.9742183 51.1513827, -0.9741723 51.1513735, -0.9740354 51.1513594, -0.9739214 51.1513655, -0.9738487 51.151376, -0.9737429 51.1514168, -0.9736507 51.1514656, -0.9735226 51.1515614)",2,,
577541745,Chauntsingers Road,residential,30 mph,False,False,7.324,"LINESTRING (-0.9747034 51.1515609, -0.9747068 51.1515929, -0.9747072 51.1516267)",,,
184338918,Youngs Road,residential,30 mph,False,False,83.939,"LINESTRING (-0.9724676 51.1533876, -0.9717352 51.1527886)",,,
166311156,,residential,30 mph,False,True,60.762,"LINESTRING (-0.9724676 51.1533876, -0.9729934 51.1531799, -0.973085 51.1531267, -0.9731277 51.1530912, -0.9731602 51.1530641)",,,
396082571,Draymans Way,tertiary,30 mph,False,False,269.18800000000005,"LINESTRING (-0.9753139 51.1475245, -0.9753754 51.1474532, -0.975469 51.1473311, -0.9756486 51.147105, -0.9757597 51.1469789, -0.975787 51.1469476, -0.9759456 51.1468077, -0.9763162 51.1464343, -0.9765517 51.1463682, -0.9767557 51.1463177, -0.9767744 51.1463146, -0.9768423 51.1463033, -0.9769359 51.1463018, -0.9770463 51.1463119, -0.9771206 51.1463292, -0.9772088 51.146359, -0.9772725 51.1463885, -0.9774967 51.146503, -0.9776432 51.1465764, -0.9777263 51.1466149, -0.9778099 51.1466447, -0.9778758 51.1466621, -0.9779461 51.1466704)",2,,
396082576,Draymans Way,tertiary,30 mph,True,False,19.383,"LINESTRING (-0.9753139 51.1475245, -0.9752804 51.1475891, -0.9752356 51.1476323, -0.9752157 51.1476471, -0.9751759 51.1476723)",1,,
"[1175192247, 31236204, 396082581, 1175192246, 31236246]","['Lower Turk Street', 'Ashdell Road']",tertiary,30 mph,False,True,211.44199999999998,"LINESTRING (-0.9689569 51.1480638, -0.9698261 51.1478855, -0.970272 51.1478008, -0.9705727 51.1477447, -0.9708289 51.1477161, -0.9711045 51.147696, -0.97128 51.1476718, -0.9717239 51.1475936, -0.9718785 51.1475711)",,,
5884567,Paper Mill Lane,tertiary,30 mph,False,False,81.78999999999999,"LINESTRING (-0.9697978 51.1524543, -0.9696919 51.1524025, -0.9693251 51.1522237, -0.9691179 51.1521253, -0.9688748 51.1520007)",,,
"[179492539, 499679206]","['Anstey Road', 'Normandy Street']",tertiary,20 mph,False,False,55.031000000000006,"LINESTRING (-0.9697978 51.1524543, -0.9695245 51.1526463, -0.969356 51.1527638, -0.9692713 51.1528229)",2,,
"[23286808, 1037839797]",Normandy Street,tertiary,20 mph,False,True,114.95899999999999,"LINESTRING (-0.9697978 51.1524543, -0.9701381 51.1522359, -0.9701995 51.1521942, -0.9705949 51.1519418, -0.9706328 51.1519176, -0.9706725 51.1518954, -0.9707105 51.151874, -0.9709247 51.1517527, -0.9709691 51.1517276)","['2', '3']",,
41836914,Station Road,unclassified,20 mph,False,True,13.357,"LINESTRING (-0.9688748 51.1520007, -0.9687576 51.1520957)",,,
5884567,Paper Mill Lane,tertiary,30 mph,False,True,81.79,"LINESTRING (-0.9688748 51.1520007, -0.9691179 51.1521253, -0.9693251 51.1522237, -0.9696919 51.1524025, -0.9697978 51.1524543)",,,
12858955,Ackender Road,residential,30 mph,False,False,124.10300000000001,"LINESTRING (-0.9794194 51.1458889, -0.9800148 51.1460964, -0.9800716 51.1461161, -0.9802684 51.1461847, -0.9809802 51.1464245)",2,,
71580317,Butts Road,tertiary,30 mph,False,False,89.08,"LINESTRING (-0.9794194 51.1458889, -0.9796544 51.1456967, -0.979778 51.1455956, -0.9798162 51.1455644, -0.9800581 51.1453665, -0.9801965 51.1452532)",2,,
71580317,Butts Road,tertiary,30 mph,False,True,73.803,"LINESTRING (-0.9794194 51.1458889, -0.9792761 51.1460119, -0.9792606 51.1460232, -0.9791659 51.1460921, -0.9790979 51.1461415, -0.9789315 51.1462451, -0.9787008 51.146373)",2,,
23286802,Lenten Street,tertiary,20 mph,False,False,205.079,"LINESTRING (-0.9829276 51.149059, -0.9828114 51.1490662, -0.982657 51.1490757, -0.9824464 51.1490769, -0.9819182 51.1490769, -0.9816775 51.1490679, -0.9812503 51.1490507, -0.9799941 51.1489878)",2,,
261938666,Ackender Road,residential,30 mph,False,False,49.663,"LINESTRING (-0.9829276 51.149059, -0.9829211 51.1490154, -0.9829118 51.1489528, -0.9829026 51.1487062, -0.9829146 51.1486132)",2,,
41456948,Windmill Hill,tertiary,30 mph,False,False,72.975,"LINESTRING (-0.9698174 51.1458817, -0.9689936 51.1454772)",2,,
13266277,The Ridgeway,tertiary,30 mph,False,False,110.161,"LINESTRING (-0.9698174 51.1458817, -0.9700675 51.1457231, -0.9702713 51.1455939, -0.97038 51.1455344, -0.9704452 51.1455056, -0.9705289 51.1454778, -0.9706215 51.145448, -0.9706867 51.1454081, -0.9707463 51.1453541, -0.9707712 51.1453192, -0.9707857 51.1452844, -0.9708091 51.1451617)",2,,
41456948,Windmill Hill,tertiary,30 mph,False,True,137.90300000000002,"LINESTRING (-0.9698174 51.1458817, -0.9703661 51.1461594, -0.97054 51.1462501, -0.9709407 51.1464825, -0.9712549 51.1466168, -0.9713458 51.1466658)",2,,
41808836,Cross and Pillory Lane,unclassified,20 mph,False,False,11.315,"LINESTRING (-0.977107 51.147725, -0.9772249 51.1477794, -0.9772379 51.1477851)",,,
65629838,High Street,unclassified,20 mph,True,False,77.191,"LINESTRING (-0.977107 51.147725, -0.9770415 51.1477647, -0.9770263 51.1477744, -0.9767899 51.1479167, -0.9767356 51.1479471, -0.9765286 51.1480633, -0.9764723 51.1481169, -0.9764106 51.1481539, -0.9763476 51.148164, -0.9762863 51.148173)",,,
16567215,Turk Street,unclassified,20 mph,True,False,95.535,"LINESTRING (-0.9762863 51.148173, -0.976234 51.148135, -0.9760143 51.1480423, -0.9758039 51.1479614, -0.9756628 51.1479106, -0.9755767 51.1478796, -0.9754048 51.1478167, -0.9753447 51.1477995, -0.9753334 51.1477963, -0.9752562 51.1477831, -0.9751986 51.1477691, -0.9751336 51.1477241)",1,,
396082581,Lower Turk Street,tertiary,30 mph,False,True,59.544,"LINESTRING (-0.9739055 51.1474998, -0.9747337 51.1476295)",,,
13266089,Turk Street,tertiary,30 mph,False,False,74.60000000000001,"LINESTRING (-0.9739055 51.1474998, -0.9739592 51.147364, -0.97399 51.1472526, -0.9739904 51.147217, -0.973984 51.1471769, -0.9739606 51.1471283, -0.9739476 51.147114, -0.973897 51.1470587, -0.9738805 51.1470477, -0.9738579 51.1470372, -0.9736397 51.1469451, -0.9736221 51.1469377)",2,,
396082581,Lower Turk Street,tertiary,30 mph,False,False,143.92700000000002,"LINESTRING (-0.9739055 51.1474998, -0.9735196 51.147444, -0.9733565 51.1474338, -0.9733066 51.1474313, -0.9731638 51.1474287, -0.9730155 51.1474313, -0.9728753 51.1474325, -0.9727462 51.147442, -0.9725497 51.1474668, -0.9719887 51.1475529, -0.9718785 51.1475711)",,,
"[13266089, 41456947, 41456948]","['Windmill Hill', 'Turk Street']",tertiary,30 mph,False,False,86.54400000000001,"LINESTRING (-0.9729953 51.1467771, -0.9728315 51.146769, -0.9726795 51.1467727, -0.9725526 51.1467751, -0.9724021 51.1467757, -0.9722741 51.146763, -0.9718929 51.1467374, -0.9718223 51.1467385, -0.9717591 51.1467377)",2,yes,
13266089,Turk Street,tertiary,30 mph,False,True,47.666000000000004,"LINESTRING (-0.9729953 51.1467771, -0.9731074 51.1467896, -0.9732017 51.1468043, -0.9732997 51.146828, -0.9733252 51.1468342, -0.9734739 51.1468812, -0.9736221 51.1469377)",2,,
41816124,St Marys Close,residential,,False,False,250.47899999999998,"LINESTRING (-0.9729953 51.1467771, -0.9729925 51.1467302, -0.9729807 51.1467145, -0.9729622 51.1467005, -0.9728799 51.1466499, -0.9728376 51.1466216, -0.9728015 51.1465883, -0.9727799 51.1465572, -0.9727682 51.1465125, -0.9727682 51.1464729, -0.9727826 51.1464232, -0.9728065 51.1463806, -0.972869 51.1463202, -0.9730132 51.1462213, -0.9732671 51.1460397, -0.9733142 51.1460186, -0.9733757 51.1460005, -0.9734796 51.1459915, -0.9735911 51.1459842, -0.973669 51.1459661, -0.9737267 51.1459396, -0.9737767 51.1459076, -0.9738238 51.1458503, -0.9738979 51.1457321, -0.9740176 51.1455776, -0.9748293 51.1451956)",,,
41456946,Stillions Close,residential,,False,False,53.371,"LINESTRING (-0.9713458 51.1466658, -0.9712564 51.1467742, -0.9710881 51.1468547, -0.9709399 51.1469134, -0.9707728 51.1469612)",,,
41456948,Windmill Hill,tertiary,30 mph,False,False,137.90300000000002,"LINESTRING (-0.9713458 51.1466658, -0.9712549 51.1466168, -0.9709407 51.1464825, -0.97054 51.1462501, -0.9703661 51.1461594, -0.9698174 51.1458817)",2,,
41456948,Windmill Hill,tertiary,30 mph,False,True,30.22,"LINESTRING (-0.9713458 51.1466658, -0.9716203 51.1467321, -0.9717591 51.1467377)",2,,
159078764,Tower Street,residential,30 mph,False,False,33.232,"LINESTRING (-0.9793856 51.1448236, -0.9797558 51.1450117)",,,
159078764,Tower Street,residential,30 mph,False,True,68.846,"LINESTRING (-0.9793856 51.1448236, -0.9792392 51.1447585, -0.9785804 51.1444656)",,,
71580317,Butts Road,tertiary,30 mph,False,False,8.772,"LINESTRING (-0.9801965 51.1452532, -0.980277 51.1451926)",2,,
159078764,Tower Street,residential,30 mph,False,True,40.819,"LINESTRING (-0.9801965 51.1452532, -0.9797558 51.1450117)",,,
71580317,Butts Road,tertiary,30 mph,False,True,89.08,"LINESTRING (-0.9801965 51.1452532, -0.9800581 51.1453665, -0.9798162 51.1455644, -0.979778 51.1455956, -0.9796544 51.1456967, -0.9794194 51.1458889)",2,,
179492542,Anstey Road,tertiary,20 mph,False,True,63.17400000000001,"LINESTRING (-0.9686152 51.1532142, -0.968948 51.1530277, -0.9689908 51.1530006, -0.9692052 51.1528648, -0.9692713 51.1528229)",2,,
"[23286808, 1037839797]",Normandy Street,tertiary,20 mph,False,False,114.95899999999999,"LINESTRING (-0.9709691 51.1517276, -0.9709247 51.1517527, -0.9707105 51.151874, -0.9706725 51.1518954, -0.9706328 51.1519176, -0.9705949 51.1519418, -0.9701995 51.1521942, -0.9701381 51.1522359, -0.9697978 51.1524543)","['2', '3']",,
23286808,Normandy Street,tertiary,20 mph,False,True,46.908,"LINESTRING (-0.9709691 51.1517276, -0.9711405 51.1516391, -0.9711785 51.1516194, -0.9715044 51.1514726)",2,,
159079013,Mount Pleasant Road,residential,30 mph,False,False,42.001,"LINESTRING (-0.9787008 51.146373, -0.9782719 51.1461079)",1,,
71580317,Butts Road,tertiary,30 mph,False,False,73.803,"LINESTRING (-0.9787008 51.146373, -0.9789315 51.1462451, -0.9790979 51.1461415, -0.9791659 51.1460921, -0.9792606 51.1460232, -0.9792761 51.1460119, -0.9794194 51.1458889)",2,,
488130868,High Street,tertiary,30 mph,False,True,57.039,"LINESTRING (-0.9787008 51.146373, -0.9784667 51.146506, -0.978253 51.1466274, -0.9781672 51.146664, -0.9781066 51.1466765, -0.9780606 51.1466767)",2,,
80186234,Grove Road,residential,30 mph,False,False,92.474,"LINESTRING (-0.9775688 51.1457071, -0.9783219 51.1450227)",,,
159079013,Mount Pleasant Road,residential,30 mph,False,False,50.588,"LINESTRING (-0.9775688 51.1457071, -0.9769856 51.1454367)",1,,
159079013,Mount Pleasant Road,residential,30 mph,False,True,66.27199999999999,"LINESTRING (-0.9775688 51.1457071, -0.9778155 51.14585, -0.9779825 51.1459429, -0.9780384 51.1459748, -0.9782719 51.1461079)",1,,
159079013,Mount Pleasant Road,residential,30 mph,False,False,13.998,"LINESTRING (-0.9769856 51.1454367, -0.9768523 51.1453426)",1,,
159079013,Mount Pleasant Road,residential,30 mph,False,True,50.588,"LINESTRING (-0.9769856 51.1454367, -0.9775688 51.1457071)",1,,
80186237,Brewery Gardens,residential,,False,False,63.119,"LINESTRING (-0.9769856 51.1454367, -0.9766457 51.1456748, -0.9763586 51.1458453)",,,
159079013,Mount Pleasant Road,residential,30 mph,False,True,42.739,"LINESTRING (-0.9763963 51.1450859, -0.9768523 51.1453426)",1,,
80186236,Churchill Close,residential,,False,False,73.514,"LINESTRING (-0.9763963 51.1450859, -0.9764778 51.1449543, -0.9766992 51.1448879, -0.9770103 51.1445783)",,,
"[41456432, 159079013, 41456431]",Mount Pleasant Road,residential,30 mph,False,False,258.954,"LINESTRING (-0.9763963 51.1450859, -0.9757293 51.1448836, -0.97544 51.1447646, -0.9751344 51.14467, -0.9750749 51.1446548, -0.9750175 51.1446401, -0.9747528 51.1446203, -0.9743663 51.1446085, -0.973818 51.1445946, -0.9728627 51.1445712)",1,yes,
71580317,Butts Road,tertiary,30 mph,False,True,8.772,"LINESTRING (-0.980277 51.1451926, -0.9801965 51.1452532)",2,,
71580317,Butts Road,tertiary,30 mph,False,False,69.339,"LINESTRING (-0.980277 51.1451926, -0.9803615 51.1451281, -0.9809476 51.1447325)",2,,
89524293,Queens Road,residential,30 mph,False,False,128.121,"LINESTRING (-0.980277 51.1451926, -0.9808545 51.145445, -0.9814228 51.1456767, -0.9817922 51.1458434)",2,,
89524291,Ackender Road,residential,30 mph,False,True,62.507,"LINESTRING (-0.9829146 51.1486132, -0.9829249 51.1480511)",2,,
261938666,Ackender Road,residential,30 mph,False,True,49.663,"LINESTRING (-0.9829146 51.1486132, -0.9829026 51.1487062, -0.9829118 51.1489528, -0.9829211 51.1490154, -0.9829276 51.149059)",2,,
858421307,,residential,,False,True,15.555,"LINESTRING (-0.9707728 51.1469612, -0.9706394 51.1470733)",,,
41456946,Stillions Close,residential,,False,False,31.307000000000002,"LINESTRING (-0.9707728 51.1469612, -0.9705789 51.1468167, -0.9705142 51.1467334)",,,
41456946,Stillions Close,residential,,False,True,53.370999999999995,"LINESTRING (-0.9707728 51.1469612, -0.9709399 51.1469134, -0.9710881 51.1468547, -0.9712564 51.1467742, -0.9713458 51.1466658)",,,
41456948,Windmill Hill,tertiary,30 mph,False,True,72.975,"LINESTRING (-0.9689936 51.1454772, -0.9698174 51.1458817)",2,,
41456958,Crowley Drive,residential,,False,False,40.073,"LINESTRING (-0.9689936 51.1454772, -0.9688941 51.1455642, -0.9688391 51.1456529, -0.9687959 51.1458087)",,,
41456958,Crowley Drive,residential,,False,True,21.859,"LINESTRING (-0.9687515 51.1460033, -0.9687959 51.1458087)",,,
41456956,Vaughans,residential,,False,False,147.03,"LINESTRING (-0.9687515 51.1460033, -0.9691667 51.1460704, -0.9694082 51.1461588, -0.9697356 51.1463875, -0.9699048 51.1465409, -0.9700141 51.1467087, -0.9700581 51.1469095)",,,
41456956,Vaughans,residential,,False,True,147.03,"LINESTRING (-0.9700581 51.1469095, -0.9700141 51.1467087, -0.9699048 51.1465409, -0.9697356 51.1463875, -0.9694082 51.1461588, -0.9691667 51.1460704, -0.9687515 51.1460033)",,,
41456958,Crowley Drive,residential,,False,False,21.859,"LINESTRING (-0.9687959 51.1458087, -0.9687515 51.1460033)",,,
41456958,Crowley Drive,residential,,False,True,40.073,"LINESTRING (-0.9687959 51.1458087, -0.9688391 51.1456529, -0.9688941 51.1455642, -0.9689936 51.1454772)",,,
13266277,The Ridgeway,tertiary,30 mph,False,False,68.633,"LINESTRING (-0.9708091 51.1451617, -0.9708445 51.1449112, -0.9708879 51.144739, -0.9709226 51.1446455, -0.9709761 51.1445562)",2,,
13266277,The Ridgeway,tertiary,30 mph,False,True,110.161,"LINESTRING (-0.9708091 51.1451617, -0.9707857 51.1452844, -0.9707712 51.1453192, -0.9707463 51.1453541, -0.9706867 51.1454081, -0.9706215 51.145448, -0.9705289 51.1454778, -0.9704452 51.1455056, -0.97038 51.1455344, -0.9702713 51.1455939, -0.9700675 51.1457231, -0.9698174 51.1458817)",2,,
41466283,Moreland Close,residential,30 mph,False,False,57.034,"LINESTRING (-0.9708091 51.1451617, -0.9709439 51.1451751, -0.9710652 51.1451998, -0.9714362 51.1452871, -0.9715835 51.1453218)",2,,
"[493408535, 41808839]",The Cooperage,residential,30 mph,False,True,84.38499999999999,"LINESTRING (-0.9789498 51.1482738, -0.9789744 51.1482731, -0.9790425 51.1482798, -0.9791022 51.148289, -0.9791493 51.1483136, -0.9791794 51.1483481, -0.9791379 51.148596, -0.9791335 51.1486238, -0.9791283 51.1486596, -0.9790964 51.1488783, -0.979089 51.1489292)",,,
"[494782028, 356065431]",Lenten Street,tertiary,20 mph,False,False,95.121,"LINESTRING (-0.979089 51.1489292, -0.9789743 51.1489228, -0.9788803 51.1489175, -0.9786847 51.1489066, -0.9783156 51.1488698, -0.9782359 51.1488615, -0.9780812 51.1488455, -0.9779186 51.1488228, -0.9777876 51.1488024, -0.9777446 51.1487942)",,,
"[41808839, 493408535]",The Cooperage,residential,30 mph,False,False,84.385,"LINESTRING (-0.979089 51.1489292, -0.9790964 51.1488783, -0.9791283 51.1486596, -0.9791335 51.1486238, -0.9791379 51.148596, -0.9791794 51.1483481, -0.9791493 51.1483136, -0.9791022 51.148289, -0.9790425 51.1482798, -0.9789744 51.1482731, -0.9789498 51.1482738)",,,
501504758,Lenten Street,tertiary,20 mph,False,True,63.469,"LINESTRING (-0.979089 51.1489292, -0.9793055 51.1489424, -0.9798106 51.1489757, -0.9799941 51.1489878)",,,
355518989,High Street,unclassified,30 mph,False,True,7.853,"LINESTRING (-0.9778788 51.1469616, -0.9779264 51.1468976)",,,
355774424,,unclassified,30 mph,False,True,105.484,"LINESTRING (-0.9778788 51.1469616, -0.9779339 51.1469824, -0.9779787 51.1469999, -0.9781423 51.147064, -0.9783617 51.1471321, -0.9783988 51.1471443, -0.9784258 51.1471645, -0.9784288 51.1471828, -0.9784231 51.1472012, -0.9784109 51.147237, -0.9783107 51.147402, -0.9783032 51.1474193, -0.9782331 51.1475728, -0.9782153 51.1476139, -0.9781837 51.1476888)",,,
800420681,High Street,unclassified,20 mph,True,False,100.853,"LINESTRING (-0.9778788 51.1469616, -0.9777926 51.147065, -0.9777558 51.1471183, -0.9775505 51.1473366, -0.9774854 51.1474014, -0.977434 51.1474596, -0.9772369 51.1476113, -0.9772187 51.1476253, -0.977107 51.147725)",,,
355518989,High Street,unclassified,30 mph,False,False,7.853,"LINESTRING (-0.9779264 51.1468976, -0.9778788 51.1469616)",,,
355518990,High Street,unclassified,30 mph,True,False,25.38,"LINESTRING (-0.9779264 51.1468976, -0.9779356 51.1468325, -0.9779502 51.1467786, -0.9779497 51.1467654, -0.9779476 51.1467107, -0.9779461 51.1466704)",2,,
"[438661976, 438656761, 495568009]",Vicarage Hill,tertiary,20 mph,True,False,78.52699999999999,"LINESTRING (-0.9771821 51.1499153, -0.9769963 51.1498908, -0.9768171 51.1498575, -0.9766805 51.1498318, -0.9766041 51.149831, -0.9765572 51.1498273, -0.9762971 51.1497812, -0.9762567 51.1497882, -0.9762056 51.1497914, -0.9760905 51.1497719)","['1', '2']",,
41809203,Vicarage Hill,tertiary,20 mph,False,False,100.68299999999999,"LINESTRING (-0.9760905 51.1497719, -0.9760439 51.1497703, -0.9759987 51.1497678, -0.9759364 51.1497751, -0.9758886 51.1497886, -0.975831 51.1498233, -0.9758024 51.1498504, -0.9757943 51.149882, -0.9757853 51.1499187, -0.9757345 51.150002, -0.9756892 51.1500763, -0.975672 51.1501057, -0.9755755 51.1502696, -0.9754404 51.1505033)",2,,
41809921,Saint Lawrence Road,residential,30 mph,False,False,124.368,"LINESTRING (-0.9747072 51.1516267, -0.9748133 51.1516538, -0.9748481 51.1516777, -0.9748799 51.1517167, -0.9749389 51.151832, -0.9753688 51.1526374)",,,
577541745,Chauntsingers Road,residential,30 mph,False,False,192.941,"LINESTRING (-0.9747072 51.1516267, -0.9745978 51.1517537, -0.9737716 51.1525102, -0.9733251 51.1529245, -0.9731602 51.1530641)",,,
577541745,Chauntsingers Road,residential,30 mph,False,True,7.324,"LINESTRING (-0.9747072 51.1516267, -0.9747068 51.1515929, -0.9747034 51.1515609)",,,
24972148,Normandy Street,tertiary,20 mph,False,False,31.922,"LINESTRING (-0.9724478 51.150999, -0.9722624 51.1511187, -0.9721864 51.1511562, -0.9721102 51.1511917)",2,,
24972148,Normandy Street,tertiary,20 mph,False,True,121.56,"LINESTRING (-0.9724478 51.150999, -0.9724934 51.1509673, -0.9728842 51.1506749, -0.9735692 51.1501622)",2,,
41809922,Victoria Road,residential,30 mph,False,True,97.631,"LINESTRING (-0.9724478 51.150999, -0.9724983 51.1510264, -0.9730247 51.1513001, -0.9730551 51.1513164, -0.9734822 51.1515381, -0.9735226 51.1515614)",2,,
41809936,,residential,20 mph,False,False,99.62,"LINESTRING (-0.9759334 51.1517189, -0.9759895 51.1517124, -0.9760299 51.1517077, -0.976066 51.1517035, -0.9762999 51.1516852, -0.9764486 51.1516819, -0.9770135 51.1515961, -0.9771616 51.1515741, -0.9772133 51.1515449, -0.977265 51.1514869)",,,
