osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
"[20911856, 23359113, 1099730999]",True,Torbay Road,secondary,False,198.883,"LINESTRING (-3.5653182 50.4353986, -3.5652566 50.4354013, -3.565214 50.4354015, -3.5650867 50.4354035, -3.5649627 50.4353999, -3.564898 50.4353941, -3.5648102 50.4353718, -3.5647853 50.4353692, -3.5646657 50.4353536, -3.5646095 50.4353455, -3.5645372 50.4353331, -3.5644407 50.4353232, -3.564286 50.4353122, -3.5641193 50.4353026, -3.5633384 50.4352909, -3.5625286 50.4352671)","['1', '2']",B3201,20 mph
"[163719921, 180476516, 20911877]",True,"['Hyde Road', 'Great Western Road']",primary,False,203.03199999999998,"LINESTRING (-3.5653182 50.4353986, -3.5652581 50.4353532, -3.5652272 50.4353259, -3.5651778 50.4352754, -3.5651517 50.4351936, -3.5651622 50.4351062, -3.5652249 50.4349545, -3.5652705 50.4348341, -3.5653253 50.4347415, -3.5653551 50.434675, -3.5654052 50.4345936, -3.5654355 50.4345372, -3.5655092 50.4344219, -3.5656369 50.4342996, -3.5656924 50.4342558, -3.5657776 50.434192, -3.5659098 50.4341186, -3.5660664 50.4340582, -3.566231 50.4340058, -3.5664461 50.4339462)",2,A3022,30 mph
94398042,True,Torquay Road,primary,False,19.24,"LINESTRING (-3.5677971 50.4358531, -3.5677804 50.4360258)",2,,30 mph
22663731,False,Cecil Road,secondary,False,45.98,"LINESTRING (-3.5675302 50.4391422, -3.5680563 50.4391174, -3.568178 50.4391159)",,,30 mph
"[1105231713, 37072198]",False,Torquay Road,primary,False,54.168,"LINESTRING (-3.5675302 50.4391422, -3.5675248 50.4391862, -3.5675066 50.4394325, -3.5674955 50.4396288)",2,A3022,30 mph
37072198,False,Torquay Road,primary,True,126.88999999999999,"LINESTRING (-3.5675302 50.4391422, -3.5675565 50.4386999, -3.5675736 50.4385055, -3.5675769 50.4383064, -3.5675817 50.4381082, -3.5675822 50.4380722, -3.5675953 50.4380022)",2,A3022,30 mph
"[30337146, 87346653, 20911870]",False,Marine Drive,secondary,False,72.588,"LINESTRING (-3.5583984 50.4420365, -3.5584334 50.4419811, -3.5584729 50.44194, -3.5585267 50.441884, -3.5585806 50.4418085, -3.5587045 50.4416221, -3.5587967 50.4414373)",2,B3201,30 mph
22701284,False,Colin Road,residential,False,134.399,"LINESTRING (-3.5583984 50.4420365, -3.5591892 50.4420919, -3.5592243 50.4420944, -3.5597776 50.4421336, -3.5602846 50.4421703)",,,
22701284,False,Colin Road,residential,True,134.399,"LINESTRING (-3.5602846 50.4421703, -3.5597776 50.4421336, -3.5592243 50.4420944, -3.5591892 50.4420919, -3.5583984 50.4420365)",,,
22701349,False,Lower Polsham Road,residential,False,111.511,"LINESTRING (-3.5670759 50.4405615, -3.5669247 50.4405482, -3.5666975 50.4405262, -3.5662074 50.4404796, -3.5655193 50.4404103)",,,
23092669,False,Higher Polsham Road,residential,True,54.238,"LINESTRING (-3.5670759 50.4405615, -3.5671663 50.4405589, -3.5674842 50.4406156, -3.5678189 50.4406696)",,,20 mph
46348538,False,Torquay Road,primary,True,76.776,"LINESTRING (-3.5670759 50.4405615, -3.5672301 50.4404093, -3.5673058 50.4403097, -3.5673673 50.4402191, -3.567414 50.4401274, -3.5674799 50.4399282)",2,A3022,30 mph
1084311937,False,Lower Polsham Road,residential,True,6.726,"LINESTRING (-3.5627259 50.4403802, -3.5628158 50.4403997)",,,
"[761274849, 22701350]",True,Lower Polsham Road,residential,False,151.353,"LINESTRING (-3.5627259 50.4403802, -3.5624169 50.4403534, -3.5621657 50.4403338, -3.5618944 50.4403099, -3.5616738 50.4402461, -3.5612559 50.4400554, -3.5610127 50.4399282, -3.5608596 50.4398212)",,,
22701494,False,Kings Avenue,residential,False,121.109,"LINESTRING (-3.5630934 50.4414072, -3.5629693 50.4412212, -3.5628548 50.4410738, -3.5627588 50.4409528, -3.5626746 50.4408294, -3.5626412 50.4407576, -3.5626453 50.4406902, -3.5626907 50.4406081, -3.5628158 50.4403997)",,,
22701497,True,Mead Lane,residential,False,69.203,"LINESTRING (-3.5630934 50.4414072, -3.5632785 50.4413914, -3.5637074 50.4412351, -3.5639586 50.441135)",,,
1084311937,False,Lower Polsham Road,residential,False,6.726,"LINESTRING (-3.5628158 50.4403997, -3.5627259 50.4403802)",,,
1084311937,False,Lower Polsham Road,residential,True,34.26,"LINESTRING (-3.5628158 50.4403997, -3.5632994 50.4404079)",,,
22701494,False,Kings Avenue,residential,True,121.10900000000001,"LINESTRING (-3.5628158 50.4403997, -3.5626907 50.4406081, -3.5626453 50.4406902, -3.5626412 50.4407576, -3.5626746 50.4408294, -3.5627588 50.4409528, -3.5628548 50.4410738, -3.5629693 50.4412212, -3.5630934 50.4414072)",,,
22701349,False,Lower Polsham Road,residential,False,46.924,"LINESTRING (-3.5655193 50.4404103, -3.5648569 50.4404001)",,,
22701349,False,Lower Polsham Road,residential,True,111.511,"LINESTRING (-3.5655193 50.4404103, -3.5662074 50.4404796, -3.5666975 50.4405262, -3.5669247 50.4405482, -3.5670759 50.4405615)",,,
22701508,False,Glen Road,residential,True,100.486,"LINESTRING (-3.5655193 50.4404103, -3.5656017 50.439951, -3.5656484 50.4395106)",,,
1084311937,False,Lower Polsham Road,residential,False,34.26,"LINESTRING (-3.5632994 50.4404079, -3.5628158 50.4403997)",,,
1084311937,False,Lower Polsham Road,residential,True,44.304,"LINESTRING (-3.5632994 50.4404079, -3.563925 50.4404079)",,,
22701499,False,Wilbarn Road,residential,False,81.54899999999999,"LINESTRING (-3.5632994 50.4404079, -3.56331 50.4404573, -3.5637581 50.4410784)",,,
22701499,False,Wilbarn Road,residential,True,81.54899999999999,"LINESTRING (-3.5637581 50.4410784, -3.56331 50.4404573, -3.5632994 50.4404079)",,,
1084311937,False,Lower Polsham Road,residential,False,14.455,"LINESTRING (-3.5641291 50.4404096, -3.563925 50.4404079)",,,
1084311937,False,Lower Polsham Road,residential,True,51.552,"LINESTRING (-3.5641291 50.4404096, -3.5648569 50.4404001)",,,
22701501,False,Logan Road,residential,False,50.8,"LINESTRING (-3.5641291 50.4404096, -3.5641321 50.4404555, -3.5643738 50.4408365)",,,
22701501,False,Logan Road,residential,True,50.8,"LINESTRING (-3.5643738 50.4408365, -3.5641321 50.4404555, -3.5641291 50.4404096)",,,
46348538,False,Torquay Road,primary,False,33.31,"LINESTRING (-3.5674955 50.4396288, -3.5674799 50.4399282)",2,A3022,30 mph
"[843688501, 843688503]",False,Courtland Road,residential,"[False, True]",131.483,"LINESTRING (-3.5674955 50.4396288, -3.5674157 50.4396246, -3.566854 50.4395895, -3.5664811 50.4395662, -3.566297 50.4395585, -3.5656484 50.4395106)",,,
"[1105231713, 37072198]",False,Torquay Road,primary,True,54.168,"LINESTRING (-3.5674955 50.4396288, -3.5675066 50.4394325, -3.5675248 50.4391862, -3.5675302 50.4391422)",2,A3022,30 mph
22701511,False,Polsham Park,residential,True,131.32,"LINESTRING (-3.5647679 50.4395087, -3.5643896 50.4389759, -3.5639444 50.4384514)",,,
843688501,False,Courtland Road,residential,True,62.717,"LINESTRING (-3.5647679 50.4395087, -3.5649933 50.4394828, -3.5656484 50.4395106)",,,
1084311925,False,Polsham Park,residential,False,99.378,"LINESTRING (-3.5647679 50.4395087, -3.5648313 50.4399024, -3.5648569 50.4404001)",,,
22701508,False,Glen Road,residential,False,100.486,"LINESTRING (-3.5656484 50.4395106, -3.5656017 50.439951, -3.5655193 50.4404103)",,,
843688501,False,Courtland Road,residential,False,62.717,"LINESTRING (-3.5656484 50.4395106, -3.5649933 50.4394828, -3.5647679 50.4395087)",,,
"[843688501, 843688503]",False,Courtland Road,residential,"[False, True]",131.483,"LINESTRING (-3.5656484 50.4395106, -3.566297 50.4395585, -3.5664811 50.4395662, -3.566854 50.4395895, -3.5674157 50.4396246, -3.5674955 50.4396288)",,,
22701349,False,Lower Polsham Road,residential,True,46.924,"LINESTRING (-3.5648569 50.4404001, -3.5655193 50.4404103)",,,
1084311937,False,Lower Polsham Road,residential,False,51.552,"LINESTRING (-3.5648569 50.4404001, -3.5641291 50.4404096)",,,
1084311925,False,Polsham Park,residential,True,99.378,"LINESTRING (-3.5648569 50.4404001, -3.5648313 50.4399024, -3.5647679 50.4395087)",,,
22701573,False,Warefield Road,residential,False,44.492,"LINESTRING (-3.5625658 50.4388881, -3.5624092 50.4392756)",,,
22701513,False,Steartfield Road,residential,False,41.3,"LINESTRING (-3.5625658 50.4388881, -3.5624892 50.4388776, -3.5621863 50.4388408, -3.5619939 50.4388155)",,,
22701573,False,Warefield Road,residential,True,39.658,"LINESTRING (-3.5625658 50.4388881, -3.5626334 50.4388582, -3.562785 50.4385697)",,,
22701350,True,Lower Polsham Road,residential,False,109.035,"LINESTRING (-3.5608596 50.4398212, -3.5605167 50.4396294, -3.560341 50.4394894, -3.5602408 50.4394218, -3.5601443 50.4394014, -3.5600007 50.4394226, -3.5598424 50.439491, -3.5596442 50.4395449)",,,
22701565,False,Oldenburg Park,residential,False,129.22100000000003,"LINESTRING (-3.5608596 50.4398212, -3.5609497 50.4397615, -3.5610644 50.4397183, -3.5619289 50.4395813, -3.5620505 50.4395691, -3.5621249 50.4395834, -3.562156 50.439609, -3.5622076 50.4396514, -3.5622438 50.4397359, -3.5622826 50.439859)",,,
87603006,False,Oldenburg Park,residential,True,7.012,"LINESTRING (-3.5622826 50.439859, -3.5623813 50.439864)",,,
22701565,False,Oldenburg Park,residential,False,12.599,"LINESTRING (-3.5622826 50.439859, -3.5622244 50.4398647, -3.562106 50.4398724)",,,
22701565,False,Oldenburg Park,residential,True,129.221,"LINESTRING (-3.5622826 50.439859, -3.5622438 50.4397359, -3.5622076 50.4396514, -3.562156 50.439609, -3.5621249 50.4395834, -3.5620505 50.4395691, -3.5619289 50.4395813, -3.5610644 50.4397183, -3.5609497 50.4397615, -3.5608596 50.4398212)",,,
22701565,False,Oldenburg Park,residential,True,12.599,"LINESTRING (-3.562106 50.4398724, -3.5622244 50.4398647, -3.5622826 50.439859)",,,
22701513,False,Steartfield Road,residential,True,30.865,"LINESTRING (-3.5609531 50.4386464, -3.5613743 50.4387177)",,,
22701568,False,Norman Road,residential,False,77.552,"LINESTRING (-3.5609531 50.4386464, -3.5606457 50.4393158)",,,
1084311871,False,Steartfield Road,residential,False,77.251,"LINESTRING (-3.5609531 50.4386464, -3.5605432 50.4385743, -3.5599035 50.4384573)",,,
22701568,False,Norman Road,residential,True,77.552,"LINESTRING (-3.5606457 50.4393158, -3.5609531 50.4386464)",,,
22701513,False,Steartfield Road,residential,False,30.865,"LINESTRING (-3.5613743 50.4387177, -3.5609531 50.4386464)",,,
22701513,False,Steartfield Road,residential,True,31.735,"LINESTRING (-3.5613743 50.4387177, -3.5618116 50.43878)",,,
22701569,False,,unclassified,False,56.188,"LINESTRING (-3.5613743 50.4387177, -3.5611604 50.4392043)",,,
22701569,False,,unclassified,True,56.188,"LINESTRING (-3.5611604 50.4392043, -3.5613743 50.4387177)",,,
22701513,False,Steartfield Road,residential,False,13.501,"LINESTRING (-3.5619939 50.4388155, -3.5618116 50.43878)",,,
22701570,False,,unclassified,False,46.789,"LINESTRING (-3.5619939 50.4388155, -3.5618298 50.4392231)",,,
22701513,False,Steartfield Road,residential,True,41.300000000000004,"LINESTRING (-3.5619939 50.4388155, -3.5621863 50.4388408, -3.5624892 50.4388776, -3.5625658 50.4388881)",,,
22701570,False,,unclassified,True,46.789,"LINESTRING (-3.5618298 50.4392231, -3.5619939 50.4388155)",,,
22701571,False,Leighon Road,residential,False,62.019,"LINESTRING (-3.562067 50.4382465, -3.5618116 50.43878)",,,
22701513,False,Steartfield Road,residential,False,31.735,"LINESTRING (-3.5618116 50.43878, -3.5613743 50.4387177)",,,
22701513,False,Steartfield Road,residential,True,13.501,"LINESTRING (-3.5618116 50.43878, -3.5619939 50.4388155)",,,
22701571,False,Leighon Road,residential,True,62.019,"LINESTRING (-3.5618116 50.43878, -3.562067 50.4382465)",,,
22701573,False,Warefield Road,residential,False,39.658,"LINESTRING (-3.562785 50.4385697, -3.5626334 50.4388582, -3.5625658 50.4388881)",,,
22701573,False,Warefield Road,residential,True,44.492,"LINESTRING (-3.5624092 50.4392756, -3.5625658 50.4388881)",,,
"[23118449, 1099731003]",True,Queen's Road,residential,False,139.16100000000003,"LINESTRING (-3.5625286 50.4352671, -3.5625275 50.4351935, -3.5625133 50.434927, -3.5624887 50.4346474, -3.5624855 50.4345185, -3.5624712 50.4343492, -3.562452 50.4341375, -3.562444 50.4340764, -3.5624395 50.4340171)",,,"['20 mph', '30 mph']"
"[1099731002, 22701965]",True,Garfield Road,residential,False,79.562,"LINESTRING (-3.5625286 50.4352671, -3.5625274 50.4354107, -3.5625438 50.4356389, -3.5625419 50.4357054, -3.5625511 50.4359823)",,,"['20 mph', '30 mph']"
20911871,False,Esplanade Road,secondary,True,59.993,"LINESTRING (-3.5603484 50.436471, -3.560378 50.4370102)",2,B3201,30 mph
20911871,False,Esplanade Road,secondary,False,56.641000000000005,"LINESTRING (-3.5603484 50.436471, -3.5603175 50.436273, -3.5603174 50.4362617, -3.5603138 50.4359626)",2,B3201,30 mph
22701967,True,Beach Road,residential,False,160.015,"LINESTRING (-3.5603484 50.436471, -3.5607398 50.4364712, -3.5610296 50.4364766, -3.5613158 50.4364819, -3.5616577 50.4364962, -3.5626056 50.436526)",,,
22701965,True,Garfield Road,residential,False,214.125,"LINESTRING (-3.5626056 50.436526, -3.5626203 50.4367367, -3.5626248 50.4369471, -3.5626031 50.4370154, -3.5625722 50.4370395, -3.5625098 50.4370593, -3.5616318 50.437038, -3.5613413 50.4370251, -3.5611032 50.4370186, -3.5609932 50.4370155, -3.5608457 50.4370114, -3.5605976 50.4370055, -3.560378 50.4370102)",,,30 mph
20911871,False,Esplanade Road,secondary,False,82.51799999999999,"LINESTRING (-3.5603138 50.4359626, -3.5602927 50.4358511, -3.5602899 50.4358136, -3.5602822 50.4357643, -3.5602641 50.4355781, -3.5602435 50.4353819, -3.5602215 50.435223)",2,B3201,30 mph
20911871,False,Esplanade Road,secondary,True,56.641,"LINESTRING (-3.5603138 50.4359626, -3.5603174 50.4362617, -3.5603175 50.436273, -3.5603484 50.436471)",2,B3201,30 mph
22701969,True,Kernou Road,residential,False,158.53300000000002,"LINESTRING (-3.5603138 50.4359626, -3.5612651 50.4359846, -3.5616484 50.4359739, -3.5625511 50.4359823)",,,
22701965,True,Garfield Road,residential,False,60.632,"LINESTRING (-3.5625511 50.4359823, -3.5625805 50.4361211, -3.5626056 50.436526)",,,30 mph
22888099,False,Marine Park,residential,False,54.431,"LINESTRING (-3.5595651 50.4414258, -3.5589052 50.4414357, -3.5587967 50.4414373)",,,
22888099,False,Marine Park,residential,True,54.431,"LINESTRING (-3.5587967 50.4414373, -3.5589052 50.4414357, -3.5595651 50.4414258)",,,
"[1082586920, 30337145, 30337146, 1082586846]",False,"['Marine Drive', 'Esplanade Road']",secondary,False,268.86400000000003,"LINESTRING (-3.5587967 50.4414373, -3.5588148 50.4413635, -3.5588222 50.4412369, -3.5588108 50.4410711, -3.5587637 50.4408854, -3.5586779 50.4407174, -3.5586186 50.4406136, -3.5585612 50.4405241, -3.5584568 50.4403547, -3.5583888 50.4402346, -3.5583764 50.4401577, -3.5583922 50.4401227, -3.558405 50.4401002, -3.5584244 50.4400782, -3.5584742 50.4400436, -3.5585916 50.4400209, -3.5587024 50.4400149, -3.5589041 50.4399883, -3.5590861 50.4399435, -3.559199 50.4399093, -3.5593616 50.4398315, -3.5595162 50.4397339, -3.5595671 50.4396841, -3.5596442 50.4395449)",2,B3201,30 mph
"[30337146, 87346653, 20911870]",False,Marine Drive,secondary,True,72.588,"LINESTRING (-3.5587967 50.4414373, -3.5587045 50.4416221, -3.5585806 50.4418085, -3.5585267 50.441884, -3.5584729 50.44194, -3.5584334 50.4419811, -3.5583984 50.4420365)",2,B3201,30 mph
20911871,False,Esplanade Road,secondary,True,127.356,"LINESTRING (-3.5601274 50.4340793, -3.5601293 50.4340888, -3.5601519 50.4343713, -3.5601584 50.434435, -3.5601608 50.4344608, -3.5601707 50.4345707, -3.5601836 50.4346983, -3.5601952 50.4348147, -3.5602012 50.4349109, -3.5602215 50.435223)",2,B3201,30 mph
22888755,True,Adelphi Road,residential,False,72.485,"LINESTRING (-3.5601274 50.4340793, -3.5605657 50.4340577, -3.5611488 50.4340396)",,,30 mph
22888755,True,Adelphi Road,residential,False,91.459,"LINESTRING (-3.5611488 50.4340396, -3.5613183 50.434033, -3.5624395 50.4340171)",,,30 mph
20911871,False,Esplanade Road,secondary,False,59.993,"LINESTRING (-3.560378 50.4370102, -3.5603484 50.436471)",2,B3201,30 mph
1082586921,False,Esplanade Road,secondary,True,164.742,"LINESTRING (-3.560378 50.4370102, -3.5603549 50.4372156, -3.5603099 50.4373776, -3.5602046 50.4377169, -3.5601634 50.4378279, -3.5601552 50.4378544, -3.560128 50.4379424, -3.5599478 50.4383709, -3.5599035 50.4384573)",2,B3201,30 mph
"[22889916, 146578566, 146578567]",True,Station Lane,unclassified,False,120.84200000000001,"LINESTRING (-3.5674477 50.4344899, -3.5670102 50.4346016, -3.5669465 50.4346042, -3.5668855 50.4345912, -3.5668333 50.4345478, -3.5666128 50.434195, -3.5664461 50.4339462)",,,
146578565,True,Dartmouth Road,primary,False,46.421,"LINESTRING (-3.5674477 50.4344899, -3.5674766 50.4345391, -3.5676774 50.4348809)",2,A3022,30 mph
60096729,True,Palace Avenue,unclassified,False,19.706,"LINESTRING (-3.5678962 50.4355713, -3.5679976 50.4356341, -3.5681328 50.4356474)",,,
"[94398042, 158373004]",True,"['Totnes Road', 'Torquay Road']",primary,False,32.278,"LINESTRING (-3.5678962 50.4355713, -3.5678374 50.4356825, -3.5678157 50.4357362, -3.5677971 50.4358531)",2,,30 mph
"[22950953, 22950956]",True,"['Commercial Road', 'Dendy Road']",unclassified,False,117.29899999999998,"LINESTRING (-3.5672521 50.4351447, -3.5673167 50.4353597, -3.5673253 50.4354663, -3.5673085 50.4357268, -3.567191 50.435772, -3.5671149 50.43615)",,,
22950954,False,Gerston Road,residential,True,133.443,"LINESTRING (-3.5672521 50.4351447, -3.5657831 50.4349299, -3.5654203 50.4348649)",,,
146578565,True,Dartmouth Road,primary,False,6.69,"LINESTRING (-3.5676774 50.4348809, -3.5677311 50.4349304)",2,A3022,30 mph
22950953,True,Commercial Road,unclassified,False,53.843999999999994,"LINESTRING (-3.5676774 50.4348809, -3.5675977 50.4349244, -3.5675099 50.4349311, -3.5674081 50.4349213, -3.5673127 50.4349388, -3.5672491 50.4349713, -3.5672151 50.4350187, -3.5672521 50.4351447)",,,
22950954,False,Gerston Road,residential,False,133.443,"LINESTRING (-3.5654203 50.4348649, -3.5657831 50.4349299, -3.5672521 50.4351447)",,,
180476516,True,Hyde Road,primary,False,53.208999999999996,"LINESTRING (-3.5654207 50.4363357, -3.5653581 50.4360899, -3.5653622 50.4360023, -3.565369 50.4358605)",2,A3022,30 mph
22950956,True,Dendy Road,unclassified,False,142.029,"LINESTRING (-3.5671149 50.43615, -3.5670978 50.4363003, -3.5670778 50.436369, -3.5668848 50.4363778, -3.5667429 50.4363729, -3.5659207 50.4363484, -3.5654207 50.4363357)",,,
22950957,True,,unclassified,False,128.12,"LINESTRING (-3.5671149 50.43615, -3.5664996 50.4360759, -3.5658434 50.4359771, -3.565369 50.4358605)",,,
180476516,True,Hyde Road,primary,False,52.405,"LINESTRING (-3.565369 50.4358605, -3.5653945 50.4355596, -3.5653787 50.4355004, -3.5653688 50.4354634, -3.5653182 50.4353986)",2,A3022,30 mph
569386861,False,Torquay Road,primary,True,23.852,"LINESTRING (-3.5675953 50.4380022, -3.5676262 50.4377886)",2,A3022,30 mph
23117740,False,Littlegate Road,residential,True,46.712,"LINESTRING (-3.5675953 50.4380022, -3.5677271 50.4380167, -3.5679883 50.4379974, -3.5682437 50.4379578)",,,
37072198,False,Torquay Road,primary,False,126.89,"LINESTRING (-3.5675953 50.4380022, -3.5675822 50.4380722, -3.5675817 50.4381082, -3.5675769 50.4383064, -3.5675736 50.4385055, -3.5675565 50.4386999, -3.5675302 50.4391422)",2,A3022,30 mph
22701511,False,Polsham Park,residential,False,131.32,"LINESTRING (-3.5639444 50.4384514, -3.5643896 50.4389759, -3.5647679 50.4395087)",,,
163719921,True,Great Western Road,primary,False,31.468,"LINESTRING (-3.5664461 50.4339462, -3.5668565 50.4338378)",2,A3022,30 mph
22951150,False,Palace Avenue,unclassified,False,62.689,"LINESTRING (-3.5689844 50.4354937, -3.5681328 50.4356474)",2,,
23293582,False,Coverdale Road,unclassified,True,58.688,"LINESTRING (-3.5689844 50.4354937, -3.5690981 50.4360165)",2,,
22951149,True,Palace Avenue,unclassified,False,90.079,"LINESTRING (-3.5689844 50.4354937, -3.5691189 50.4353917, -3.5692429 50.4353521, -3.5697342 50.4352166, -3.5700853 50.4351105)",2,,
23293584,True,Coverdale Road,unclassified,False,74.538,"LINESTRING (-3.5689844 50.4354937, -3.5689549 50.4353056, -3.56884 50.4348299)",,,
1084311937,False,Lower Polsham Road,residential,False,44.304,"LINESTRING (-3.563925 50.4404079, -3.5632994 50.4404079)",,,
1084311937,False,Lower Polsham Road,residential,True,14.455,"LINESTRING (-3.563925 50.4404079, -3.5641291 50.4404096)",,,
23117344,False,Barum Close,residential,True,136.969,"LINESTRING (-3.563925 50.4404079, -3.5638303 50.4400021, -3.5637598 50.439772, -3.5637105 50.4396164, -3.563598 50.4394332, -3.5634203 50.4392311)",,,
23117345,False,Mead Close,residential,False,78.727,"LINESTRING (-3.5648995 50.441465, -3.5641257 50.4412838, -3.5639586 50.441135)",,,
22701497,True,Mead Lane,residential,False,139.26999999999998,"LINESTRING (-3.5639586 50.441135, -3.5643057 50.4409742, -3.5647556 50.4407952, -3.5651687 50.4406528, -3.5654332 50.440536, -3.5655193 50.4404103)",,,
23117345,False,Mead Close,residential,True,78.727,"LINESTRING (-3.5639586 50.441135, -3.5641257 50.4412838, -3.5648995 50.441465)",,,
23117741,False,Mill Lane,residential,False,44.539,"LINESTRING (-3.5702141 50.4382422, -3.5700064 50.4380586, -3.5698482 50.437964, -3.5698021 50.4379431)",,,
"[23117740, 23117741]",False,"['Mill Lane', 'Littlegate Road']",residential,False,74.059,"LINESTRING (-3.5698021 50.4379431, -3.5696558 50.4378959, -3.5696063 50.4378864, -3.5694617 50.4378585, -3.5692806 50.4378402, -3.5690417 50.4378508, -3.56879 50.4378809)",,,
23117741,False,Mill Lane,residential,True,44.539,"LINESTRING (-3.5698021 50.4379431, -3.5698482 50.437964, -3.5700064 50.4380586, -3.5702141 50.4382422)",,,
23117786,False,Cecil Mews,residential,False,47.483,"LINESTRING (-3.5688329 50.4396048, -3.5681848 50.4394954)",,,
23117786,False,Cecil Mews,residential,True,47.483,"LINESTRING (-3.5681848 50.4394954, -3.5688329 50.4396048)",,,
23117788,False,,unclassified,False,42.201,"LINESTRING (-3.5681848 50.4394954, -3.568178 50.4391159)",,,
23117788,False,,unclassified,True,56.437,"LINESTRING (-3.5681848 50.4394954, -3.5681462 50.4397257, -3.5680654 50.4399968)",,,
23117788,False,,unclassified,False,56.437,"LINESTRING (-3.5680654 50.4399968, -3.5681462 50.4397257, -3.5681848 50.4394954)",,,
23117788,False,,unclassified,True,77.069,"LINESTRING (-3.5680654 50.4399968, -3.5680708 50.4400417, -3.5679539 50.4403317, -3.5678189 50.4406696)",,,
69440173,False,Cadwell Road,residential,False,42.161,"LINESTRING (-3.5680654 50.4399968, -3.5679123 50.4399778, -3.5674799 50.4399282)",,,
69440173,False,Cadwell Road,residential,True,55.26,"LINESTRING (-3.5680654 50.4399968, -3.5686799 50.4400692, -3.5688323 50.4400885)",,,
23117788,False,,unclassified,True,42.201,"LINESTRING (-3.568178 50.4391159, -3.5681848 50.4394954)",,,
23293986,False,Cecil Mews,unclassified,True,40.088,"LINESTRING (-3.568178 50.4391159, -3.5681925 50.4387555)",,,
22663731,False,Cecil Road,secondary,False,38.327,"LINESTRING (-3.568178 50.4391159, -3.5684925 50.4391362, -3.5687174 50.4391419)",,,30 mph
22663731,False,Cecil Road,secondary,True,45.98,"LINESTRING (-3.568178 50.4391159, -3.5680563 50.4391174, -3.5675302 50.4391422)",,,30 mph
705266594,False,Totnes Road,primary,False,19.936,"LINESTRING (-3.568677 50.4342726, -3.5685695 50.4344383)",2,A3022,30 mph
23293578,False,New Street,residential,False,15.34,"LINESTRING (-3.5700274 50.4344526, -3.5698122 50.4344682)",,,
23293585,False,,unclassified,True,32.854,"LINESTRING (-3.5688845 50.4345358, -3.56884 50.4348299)",,,
23293578,False,New Street,residential,False,24.856,"LINESTRING (-3.5688845 50.4345358, -3.5687271 50.434495, -3.5685695 50.4344383)",,,
23293578,False,New Street,residential,True,66.21,"LINESTRING (-3.5688845 50.4345358, -3.5690455 50.4345348, -3.5698122 50.4344682)",,,
705266594,False,Totnes Road,primary,True,19.936,"LINESTRING (-3.5685695 50.4344383, -3.568677 50.4342726)",2,A3022,30 mph
23293578,False,New Street,residential,True,24.856,"LINESTRING (-3.5685695 50.4344383, -3.5687271 50.434495, -3.5688845 50.4345358)",,,
705266594,False,Totnes Road,primary,False,54.289,"LINESTRING (-3.5685695 50.4344383, -3.568533 50.4344947, -3.568292 50.4348934)",2,A3022,30 mph
23293587,False,,unclassified,True,24.021,"LINESTRING (-3.5698468 50.4346831, -3.5698122 50.4344682)",,,
23293581,False,,unclassified,False,73.204,"LINESTRING (-3.5698468 50.4346831, -3.569378 50.4347399, -3.5691076 50.4347814, -3.56884 50.4348299)",2,,
