osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,width,bridge
13334242,True,2,A4280,Dame Alice Street,primary,30 mph,False,123.208,"LINESTRING (-0.4668177 52.1386319, -0.4671034 52.1386259, -0.4685583 52.13864, -0.4686227 52.1386399)",,,
30086320,False,2,A4280,Bromham Road,primary,30 mph,False,3.38,"LINESTRING (-0.4732927 52.1392931, -0.4732461 52.1392828)",,,
2375714,False,,,Roise Street,unclassified,,True,79.057,"LINESTRING (-0.4732927 52.1392931, -0.4734989 52.138898, -0.4735803 52.1387665, -0.4736698 52.1386211)",,,
30086320,False,2,A4280,Bromham Road,primary,30 mph,True,85.25800000000001,"LINESTRING (-0.4732927 52.1392931, -0.4734751 52.1393293, -0.4736041 52.1393585, -0.4739085 52.1394043, -0.4740332 52.1394197, -0.4742562 52.1394366, -0.4745097 52.1394523)",,,
856526653,False,2,A600,Tavistock Street,primary,30 mph,True,40.523,"LINESTRING (-0.4702727 52.1405075, -0.4707801 52.1406968)",,,
856526653,False,2,A600,Tavistock Street,primary,30 mph,False,42.495000000000005,"LINESTRING (-0.4702727 52.1405075, -0.4699906 52.1404023, -0.4697319 52.1403184)",,,
1449773,True,3,A600,The Broadway,primary,30 mph,False,21.158,"LINESTRING (-0.468605 52.140068, -0.4683028 52.1400255)",,,
856526653,False,2,A600,Tavistock Street,primary,30 mph,True,81.789,"LINESTRING (-0.468605 52.140068, -0.4688214 52.1401162, -0.4694101 52.1402461, -0.4697319 52.1403184)",,,
949564,False,,,Wellington Street,residential,,False,91.633,"LINESTRING (-0.4683028 52.1400255, -0.4682568 52.1400983, -0.4682127 52.1401747, -0.4681915 52.1403036, -0.4682088 52.1404597, -0.4683097 52.1406733, -0.4683955 52.1408207)",,,
1449773,True,3,A600,The Broadway,primary,30 mph,False,64.61600000000001,"LINESTRING (-0.4683028 52.1400255, -0.468073 52.139956, -0.4678521 52.1398802, -0.4676769 52.1398149, -0.4674886 52.1397311)",,,
1449773,True,3,A600,The Broadway,primary,30 mph,False,57.28999999999999,"LINESTRING (-0.4674464 52.1397085, -0.4673403 52.1396515, -0.4672387 52.13957, -0.4670386 52.1393573, -0.4669895 52.1392827)",,,
4335873,True,,,The Broadway,tertiary,30 mph,False,50.494,"LINESTRING (-0.4674464 52.1397085, -0.4673104 52.1397313, -0.4667448 52.1396104)",,,
1449773,True,3,A600,The Broadway,primary,30 mph,False,24.501,"LINESTRING (-0.4669895 52.1392827, -0.4669001 52.1390693)",,,
235988427,False,3,,De Parys Avenue,tertiary,30 mph,True,19.115000000000002,"LINESTRING (-0.4669895 52.1392827, -0.4668649 52.139318, -0.4667609 52.1393781)",,,
1197469271,False,,,De Parys Avenue,tertiary,30 mph,False,25.903999999999996,"LINESTRING (-0.4667448 52.1396104, -0.4667492 52.1394177, -0.4667609 52.1393781)",,,
2147280,False,,,Beckett Street,unclassified,,True,7.024,"LINESTRING (-0.474771 52.1385895, -0.4746752 52.1386126)",,,
"[1203333641, 1205200060]",False,2,A600,Greyfriars,primary,30 mph,False,142.794,"LINESTRING (-0.474771 52.1385895, -0.4746457 52.1383937, -0.4744835 52.1381663, -0.4743379 52.1379944, -0.4742829 52.1379448, -0.474246 52.1379156, -0.4741569 52.1378457, -0.473943 52.1377046, -0.4738564 52.1376633, -0.4737864 52.1376338, -0.4735949 52.1375695)",,,
965223,False,,,Alexandra Place,residential,20 mph,True,31.738000000000003,"LINESTRING (-0.4735949 52.1375695, -0.4736509 52.1374653, -0.4737082 52.1373936, -0.4738222 52.1373281)",,,
453303049,True,2,A600,Greyfriars,primary,30 mph,False,59.512,"LINESTRING (-0.4735949 52.1375695, -0.4732991 52.1375646, -0.4730846 52.1375676, -0.4728687 52.1376057, -0.4727371 52.1376288)",,,
"[1203333641, 1205200060]",False,2,A600,Greyfriars,primary,30 mph,True,142.794,"LINESTRING (-0.4735949 52.1375695, -0.4737864 52.1376338, -0.4738564 52.1376633, -0.473943 52.1377046, -0.4741569 52.1378457, -0.474246 52.1379156, -0.4742829 52.1379448, -0.4743379 52.1379944, -0.4744835 52.1381663, -0.4746457 52.1383937, -0.474771 52.1385895)",,,
949558,False,2,A4280,Dame Alice Street,primary,30 mph,True,95.422,"LINESTRING (-0.4686227 52.1386399, -0.4687753 52.1386406, -0.4689059 52.1386412, -0.4694626 52.1386472, -0.469722 52.1386539, -0.4700197 52.1386399)",,,
1665866,True,,A4280,Harpur Street,primary,30 mph,False,158.934,"LINESTRING (-0.4686227 52.1386399, -0.4686223 52.1386578, -0.4686283 52.139578, -0.4686318 52.1399563, -0.468605 52.140068)",,,
1449773,True,3,A600,The Broadway,primary,30 mph,False,3.822,"LINESTRING (-0.4674886 52.1397311, -0.4674464 52.1397085)",,,
188354720,True,2,A600,Cauldwell Street,primary,30 mph,False,177.402,"LINESTRING (-0.4687113 52.1322282, -0.4683175 52.1323635, -0.4679535 52.1324456, -0.4675988 52.1325136, -0.467311 52.1325586, -0.467082 52.1325899, -0.4666857 52.1326346, -0.4662364 52.132674)",,,
2391928,False,,,Alexandra Road,residential,,False,51.868,"LINESTRING (-0.4742517 52.1355623, -0.474584 52.1359818)",,,
55410058,False,2,,Midland Road,secondary,30 mph,False,48.354,"LINESTRING (-0.4742517 52.1355623, -0.473605 52.1357399)",,,
1005901,False,,,Western Street,residential,,False,38.999,"LINESTRING (-0.4742517 52.1355623, -0.4742292 52.1355368, -0.473979 52.1352541)",,,
8123761,False,,,Battison Street,residential,,True,42.211,"LINESTRING (-0.473605 52.1357399, -0.4733283 52.1354004)",,,
55410058,False,2,,Midland Road,secondary,30 mph,False,28.436,"LINESTRING (-0.473605 52.1357399, -0.4732214 52.1358397)",,,
55410058,False,2,,Midland Road,secondary,30 mph,True,48.354,"LINESTRING (-0.473605 52.1357399, -0.4742517 52.1355623)",,,
55410058,False,2,,Midland Road,secondary,30 mph,True,16.76,"LINESTRING (-0.4729917 52.135893, -0.4732214 52.1358397)",,,
133511816,False,2,,Midland Road,secondary,30 mph,False,24.696,"LINESTRING (-0.4729917 52.135893, -0.4728237 52.1359335, -0.4726521 52.1359695)",,,
133511817,False,2,,Midland Road,secondary,30 mph,True,23.564,"LINESTRING (-0.4723226 52.1360328, -0.4726521 52.1359695)",,,
"[2417619, 2417620]",True,,,"['Costin Street', 'Maitland Street']",residential,,False,121.947,"LINESTRING (-0.4723226 52.1360328, -0.4721155 52.1357216, -0.4723018 52.1356643, -0.4726508 52.1355851, -0.4727343 52.1355804, -0.4727732 52.1356013, -0.4729917 52.135893)",,,
133511817,False,2,,Midland Road,secondary,30 mph,False,44.840999999999994,"LINESTRING (-0.4723226 52.1360328, -0.471989 52.1361012, -0.4717101 52.1361774)",,,
"[188354722, 1117343209, 145303002, 4317789]",True,"['1', '2', '3']",A600,Greyfriars,primary,30 mph,False,145.876,"LINESTRING (-0.4717101 52.1361774, -0.471727 52.1362399, -0.4717444 52.1363081, -0.4719343 52.1367213, -0.4720087 52.1368191, -0.472042 52.1368961, -0.4720621 52.1369425, -0.4721342 52.1370845, -0.4721755 52.1371465, -0.4723339 52.137231, -0.4724654 52.1372966, -0.4725566 52.1373316)",,,
133511817,False,2,,Midland Road,secondary,30 mph,True,44.840999999999994,"LINESTRING (-0.4717101 52.1361774, -0.471989 52.1361012, -0.4723226 52.1360328)",,,
"[1607680, 1607681]",False,2,,"['Brace Street', 'Gwyn Street']",unclassified,,"[False, True]",106.71000000000001,"LINESTRING (-0.4721965 52.1384734, -0.4717875 52.138392, -0.4714635 52.1383477, -0.4712712 52.1387243, -0.4712573 52.1388213)",,,
2147280,False,,,Beckett Street,unclassified,,False,183.06899999999996,"LINESTRING (-0.4721965 52.1384734, -0.4724094 52.1384981, -0.4727241 52.1385354, -0.4729633 52.1385558, -0.4730218 52.1383538, -0.4730741 52.1381734, -0.4736397 52.1382235, -0.4737221 52.1382584, -0.4737449 52.1383137, -0.4736698 52.1386211)",,,
90997276,False,3,,Hassett Street,tertiary,30 mph,False,59.716,"LINESTRING (-0.4721965 52.1384734, -0.4720349 52.1387834, -0.4719135 52.1389814)",,,
90997276,False,3,,Hassett Street,tertiary,30 mph,True,47.595,"LINESTRING (-0.4721965 52.1384734, -0.4722568 52.1383398, -0.4722775 52.1382241, -0.4723046 52.1380519)",,,
188355187,False,2,A4280,Bromham Road,primary,30 mph,False,48.192,"LINESTRING (-0.4719135 52.1389814, -0.4712573 52.1388213)",,,
90997276,False,3,,Hassett Street,tertiary,30 mph,True,59.716,"LINESTRING (-0.4719135 52.1389814, -0.4720349 52.1387834, -0.4721965 52.1384734)",,,
"[30086320, 188355190]",False,2,A4280,Bromham Road,primary,30 mph,True,96.932,"LINESTRING (-0.4719135 52.1389814, -0.4720591 52.1390182, -0.4725681 52.1391332, -0.4732461 52.1392828)",,,
118171269,False,2,A4280,St Loyes Street,primary,30 mph,True,9.597,"LINESTRING (-0.4711267 52.1387893, -0.4712573 52.1388213)",,,
1607565,True,,,Adelaide Square,residential,,False,110.581,"LINESTRING (-0.4711267 52.1387893, -0.47105 52.1389636, -0.470992 52.1390953, -0.4708752 52.1393507, -0.4708531 52.1394116, -0.4708548 52.1394626, -0.4708701 52.1395183, -0.4709485 52.1396078, -0.4710377 52.1396492, -0.4711389 52.1396858)",,,
"[1117341616, 1117341556]",False,"['2', '3']",A4280,St Loyes Street,primary,30 mph,False,45.150999999999996,"LINESTRING (-0.4711267 52.1387893, -0.4708542 52.1387273, -0.4706275 52.1386805, -0.4704994 52.1386615)",,,
949558,False,2,A4280,Dame Alice Street,primary,30 mph,False,32.885,"LINESTRING (-0.4704994 52.1386615, -0.4703064 52.1386441, -0.4700197 52.1386399)",,,
"[1117341616, 1117341556]",False,"['2', '3']",A4280,St Loyes Street,primary,30 mph,True,45.150999999999996,"LINESTRING (-0.4704994 52.1386615, -0.4706275 52.1386805, -0.4708542 52.1387273, -0.4711267 52.1387893)",,,
949558,False,2,A4280,Dame Alice Street,primary,30 mph,False,95.422,"LINESTRING (-0.4700197 52.1386399, -0.469722 52.1386539, -0.4694626 52.1386472, -0.4689059 52.1386412, -0.4687753 52.1386406, -0.4686227 52.1386399)",,,
949558,False,2,A4280,Dame Alice Street,primary,30 mph,True,32.885,"LINESTRING (-0.4700197 52.1386399, -0.4703064 52.1386441, -0.4704994 52.1386615)",,,
23386702,True,,,St Loyes Street,unclassified,,False,27.209,"LINESTRING (-0.4700197 52.1386399, -0.4700234 52.1384907, -0.4699642 52.1384024)",,,
1005905,False,,,Mill Street,unclassified,30 mph,True,56.901,"LINESTRING (-0.4632824 52.1369569, -0.4634727 52.1369834, -0.4636085 52.1370004, -0.4641073 52.1370216)",,,
3466434,True,,,,tertiary,,False,30.66,"LINESTRING (-0.4632824 52.1369569, -0.4632606 52.1369832, -0.4632127 52.1370185, -0.4630621 52.1370568, -0.4629068 52.1370878)",roundabout,,
952026,True,,,Newnham Street,unclassified,20 mph,False,77.63499999999999,"LINESTRING (-0.4627323 52.1370731, -0.4626945 52.1370988, -0.4625897 52.1371436, -0.4623235 52.1371868, -0.4619167 52.1372558, -0.4616699 52.1372976)",,,
189518361,True,,,,tertiary,,False,55.915000000000006,"LINESTRING (-0.4627323 52.1370731, -0.4626915 52.1370359, -0.4626708 52.1369969, -0.462645 52.1367835, -0.4626566 52.1366714, -0.4626966 52.1365841)",roundabout,,
952025,False,,,St Cuthberts Street,tertiary,,True,122.302,"LINESTRING (-0.4629068 52.1370878, -0.4629234 52.1372213, -0.4629261 52.1373383, -0.4629282 52.1374503, -0.4629342 52.1375001, -0.4630117 52.1378606, -0.4630167 52.138184)",,,
189518364,True,,,,tertiary,20 mph,False,12.451,"LINESTRING (-0.4629068 52.1370878, -0.4628403 52.1370964, -0.4627323 52.1370731)",roundabout,,
4319484,False,2,,Castle Lane,unclassified,,False,81.191,"LINESTRING (-0.4631841 52.1366031, -0.4632751 52.1365619, -0.4633694 52.1365354, -0.4643398 52.1364932)",,,
189518365,True,,,,tertiary,,False,40.19799999999999,"LINESTRING (-0.4631841 52.1366031, -0.4632288 52.1366851, -0.4632747 52.1368503, -0.4632895 52.1369164, -0.4632824 52.1369569)",roundabout,,
189518363,True,,,,tertiary,,False,19.051000000000002,"LINESTRING (-0.4626966 52.1365841, -0.4628427 52.1365536, -0.4629661 52.1365421)",roundabout,,
1088110738,False,,,Castle Road,tertiary,,False,70.66,"LINESTRING (-0.4626966 52.1365841, -0.4626406 52.1365714, -0.4625232 52.1365623, -0.4616687 52.1366046)",,,
952023,False,,,Newnham Road,tertiary,,False,194.058,"LINESTRING (-0.4629661 52.1365421, -0.4629245 52.1363811, -0.4628807 52.1362092, -0.4628298 52.1360292, -0.4627629 52.135893, -0.4626077 52.1356895, -0.4625305 52.1355767, -0.4625112 52.1355272, -0.4625017 52.1355029, -0.4624921 52.1354223, -0.4625025 52.1352114, -0.4625048 52.1349197, -0.462492 52.1348433)",,,
189518365,True,,,,tertiary,,False,16.542,"LINESTRING (-0.4629661 52.1365421, -0.4630597 52.1365562, -0.4630815 52.1365644, -0.4631841 52.1366031)",roundabout,,
23386624,False,,,Newnham Street,unclassified,20 mph,False,86.868,"LINESTRING (-0.4616699 52.1372976, -0.4611028 52.137383, -0.460805 52.1374278, -0.4605739 52.1374609, -0.4604343 52.1374849)",,,
965239,False,,,The Grove,residential,20 mph,True,89.30199999999999,"LINESTRING (-0.4604343 52.1374849, -0.4605313 52.1379132, -0.4606186 52.13828)",,,
23386624,False,,,Newnham Street,unclassified,20 mph,True,86.868,"LINESTRING (-0.4604343 52.1374849, -0.4605739 52.1374609, -0.460805 52.1374278, -0.4611028 52.137383, -0.4616699 52.1372976)",,,
1005905,False,,,Mill Street,unclassified,30 mph,False,40.239,"LINESTRING (-0.4646966 52.1370101, -0.4641073 52.1370216)",,,
2476631,False,,,Duke Street,unclassified,20 mph,False,56.034,"LINESTRING (-0.4646966 52.1370101, -0.464772 52.1375119)",,,
1005905,False,,,Mill Street,unclassified,30 mph,True,137.169,"LINESTRING (-0.4646966 52.1370101, -0.4654546 52.1369718, -0.4661315 52.1369367, -0.4665185 52.1369191, -0.4665782 52.1369165, -0.4667001 52.136913)",,,
1005905,False,,,Mill Street,unclassified,30 mph,False,137.16899999999998,"LINESTRING (-0.4667001 52.136913, -0.4665782 52.1369165, -0.4665185 52.1369191, -0.4661315 52.1369367, -0.4654546 52.1369718, -0.4646966 52.1370101)",,,
303333763,True,1,A600,High Street,primary,20 mph,False,125.039,"LINESTRING (-0.4667001 52.136913, -0.4666383 52.1366849, -0.4664316 52.1361905, -0.4663532 52.1359799, -0.4663406 52.1359361, -0.466309 52.1358153)",,4,
1088110739,False,,,Albany Road,residential,,False,93.333,"LINESTRING (-0.4616687 52.1366046, -0.4614661 52.1357745)",,,
1088110738,False,,,Castle Road,tertiary,,True,70.66000000000001,"LINESTRING (-0.4616687 52.1366046, -0.4625232 52.1365623, -0.4626406 52.1365714, -0.4626966 52.1365841)",,,
1567,False,2,,The Embankment,tertiary,30 mph,False,223.01,"LINESTRING (-0.4657463 52.1348009, -0.4657029 52.1347865, -0.4656547 52.1347757, -0.4656005 52.1347714, -0.4655413 52.1347701, -0.4653145 52.1347754, -0.4646344 52.1347948, -0.4638351 52.1348039, -0.4636617 52.1348079, -0.4625582 52.1348342, -0.462492 52.1348433)",,,
175258697,True,,,The Embankment,tertiary,30 mph,False,37.800000000000004,"LINESTRING (-0.4657463 52.1348009, -0.4658942 52.1348332, -0.4659521 52.1348567, -0.466027 52.1348596, -0.4660862 52.1348443, -0.4661328 52.1348067, -0.4661975 52.1347512)",,,
965240,False,,,Albany Road,residential,,True,103.7,"LINESTRING (-0.4612831 52.1348487, -0.4613403 52.1351297, -0.4614661 52.1357745)",,,
189518384,False,2,,The Embankment,tertiary,30 mph,True,82.51400000000001,"LINESTRING (-0.4612831 52.1348487, -0.4620253 52.1348429, -0.462492 52.1348433)",,,
175861077,True,2,A600,St Paul's Square,primary_link,20 mph,False,117.60600000000001,"LINESTRING (-0.4679911 52.1357138, -0.467905 52.1357538, -0.4677434 52.1357693, -0.4676779 52.1357718, -0.4676098 52.1357734, -0.4670127 52.1358124, -0.4665316 52.1358445, -0.466426 52.1358449, -0.4663972 52.135842, -0.4663461 52.1358291, -0.466309 52.1358153)",,,
1567,False,2,,The Embankment,tertiary,30 mph,True,223.01,"LINESTRING (-0.462492 52.1348433, -0.4625582 52.1348342, -0.4636617 52.1348079, -0.4638351 52.1348039, -0.4646344 52.1347948, -0.4653145 52.1347754, -0.4655413 52.1347701, -0.4656005 52.1347714, -0.4656547 52.1347757, -0.4657029 52.1347865, -0.4657463 52.1348009)",,,
952023,False,,,Newnham Road,tertiary,,True,194.05800000000002,"LINESTRING (-0.462492 52.1348433, -0.4625048 52.1349197, -0.4625025 52.1352114, -0.4624921 52.1354223, -0.4625017 52.1355029, -0.4625112 52.1355272, -0.4625305 52.1355767, -0.4626077 52.1356895, -0.4627629 52.135893, -0.4628298 52.1360292, -0.4628807 52.1362092, -0.4629245 52.1363811, -0.4629661 52.1365421)",,,
189518384,False,2,,The Embankment,tertiary,30 mph,False,82.51400000000001,"LINESTRING (-0.462492 52.1348433, -0.4620253 52.1348429, -0.4612831 52.1348487)",,,
952025,False,,,St Cuthberts Street,tertiary,,False,124.58,"LINESTRING (-0.4633815 52.1392748, -0.4632741 52.1391303, -0.46312 52.1387402, -0.4630581 52.1384864, -0.4630418 52.1383984, -0.4630167 52.138184)",,,
189518376,False,2,A4280,St. Peter's Street,primary,30 mph,False,46.473,"LINESTRING (-0.4633815 52.1392748, -0.4631448 52.1393969, -0.4628932 52.1395286, -0.4628598 52.1395433)",,,
"[947569, 1206784213, 1206784214]",False,2,A4280,St. Peter's Street,primary,30 mph,True,209.85599999999997,"LINESTRING (-0.4633815 52.1392748, -0.4635104 52.1392324, -0.4637386 52.1391819, -0.4641664 52.1391011, -0.4644032 52.1390627, -0.4646981 52.1390143, -0.465186 52.1389347, -0.4656396 52.1388578, -0.4657756 52.138836, -0.4660092 52.1387988, -0.4663272 52.1387423)",,,
188354717,True,2,A600,High Street,primary,20 mph,False,43.662000000000006,"LINESTRING (-0.466309 52.1358153, -0.4662648 52.1354651, -0.4662698 52.1354238)",,,
1088110739,False,,,Albany Road,residential,,True,93.333,"LINESTRING (-0.4614661 52.1357745, -0.4616687 52.1366046)",,,
965240,False,,,Albany Road,residential,,False,103.7,"LINESTRING (-0.4614661 52.1357745, -0.4613403 52.1351297, -0.4612831 52.1348487)",,,
"[951099, 143865173, 143865174]",False,4,A600,"['High Street', ""St Mary's Street""]",primary,30 mph,True,111.203,"LINESTRING (-0.4661916 52.1337513, -0.4662048 52.1339723, -0.4662022 52.1340993, -0.4661975 52.1347512)",,,yes
3127809,True,1,,Duck Mill Lane,unclassified,,False,45.652,"LINESTRING (-0.4661916 52.1337513, -0.4656751 52.133756, -0.4655229 52.1337526)",,,
203505120,False,3,A600,St Mary's Street,primary,30 mph,False,92.66499999999999,"LINESTRING (-0.4661916 52.1337513, -0.4661044 52.1334674, -0.466019 52.133242, -0.465869 52.1329428)",,,
1170508,False,,,Grove Place,residential,20 mph,True,73.839,"LINESTRING (-0.4619373 52.1382294, -0.4630167 52.138184)",,,
1170508,False,,,Grove Place,residential,20 mph,False,90.19800000000001,"LINESTRING (-0.4619373 52.1382294, -0.4611083 52.1382518, -0.4606186 52.13828)",,,
61818553,False,2,,Rush Court,unclassified,,True,68.273,"LINESTRING (-0.4619373 52.1382294, -0.4619474 52.1383403, -0.4620452 52.1387538, -0.4620499 52.1387736, -0.4620651 52.138838)",,,
240599138,False,,,The Grove,residential,,False,125.694,"LINESTRING (-0.4606186 52.13828, -0.4608713 52.1393997)",,,
965239,False,,,The Grove,residential,20 mph,False,89.30199999999999,"LINESTRING (-0.4606186 52.13828, -0.4605313 52.1379132, -0.4604343 52.1374849)",,,
1170508,False,,,Grove Place,residential,20 mph,True,90.19800000000001,"LINESTRING (-0.4606186 52.13828, -0.4611083 52.1382518, -0.4619373 52.1382294)",,,
61818553,False,2,,Rush Court,unclassified,,False,68.273,"LINESTRING (-0.4620651 52.138838, -0.4620499 52.1387736, -0.4620452 52.1387538, -0.4619474 52.1383403, -0.4619373 52.1382294)",,,
1170511,False,,,Gadsby Street,unclassified,20 mph,True,72.716,"LINESTRING (-0.4643235 52.1381876, -0.4642201 52.137661, -0.4641697 52.1375414)",,,
1449390,False,2,,Lurke Street,unclassified,20 mph,False,89.217,"LINESTRING (-0.4643235 52.1381876, -0.4635885 52.138175, -0.4630167 52.138184)",,,
"[1479758, 1449390]",False,2,,"['Lurke Street', 'Howard Street']",unclassified,20 mph,"[False, True]",166.886,"LINESTRING (-0.4643235 52.1381876, -0.4648558 52.1381713, -0.4654306 52.1381427, -0.4655419 52.1381427, -0.4655771 52.1380756, -0.4655297 52.1377811, -0.4654929 52.1374876, -0.4655082 52.1373974)",,,
1005905,False,,,Mill Street,unclassified,30 mph,True,40.239,"LINESTRING (-0.4641073 52.1370216, -0.4646966 52.1370101)",,,
1005905,False,,,Mill Street,unclassified,30 mph,False,56.900999999999996,"LINESTRING (-0.4641073 52.1370216, -0.4636085 52.1370004, -0.4634727 52.1369834, -0.4632824 52.1369569)",,,
1170511,False,,,Gadsby Street,unclassified,20 mph,False,57.956999999999994,"LINESTRING (-0.4641073 52.1370216, -0.464149 52.137389, -0.4641697 52.1375414)",,,
1170508,False,,,Grove Place,residential,20 mph,False,73.839,"LINESTRING (-0.4630167 52.138184, -0.4619373 52.1382294)",,,
952025,False,,,St Cuthberts Street,tertiary,,False,122.302,"LINESTRING (-0.4630167 52.138184, -0.4630117 52.1378606, -0.4629342 52.1375001, -0.4629282 52.1374503, -0.4629261 52.1373383, -0.4629234 52.1372213, -0.4629068 52.1370878)",,,
952025,False,,,St Cuthberts Street,tertiary,,True,124.58,"LINESTRING (-0.4630167 52.138184, -0.4630418 52.1383984, -0.4630581 52.1384864, -0.46312 52.1387402, -0.4632741 52.1391303, -0.4633815 52.1392748)",,,
1449390,False,2,,Lurke Street,unclassified,20 mph,True,89.217,"LINESTRING (-0.4630167 52.138184, -0.4635885 52.138175, -0.4643235 52.1381876)",,,
1005896,False,,,Castle Lane,unclassified,,False,146.423,"LINESTRING (-0.4643398 52.1364932, -0.4643912 52.1364727, -0.4644413 52.1364414, -0.4644645 52.1364097, -0.4644714 52.1363712, -0.4644041 52.1359119, -0.4644052 52.1359052, -0.4644097 52.1358803, -0.4644335 52.1358416, -0.4644777 52.1358088, -0.4645139 52.1357864, -0.4645819 52.1357643, -0.4649381 52.1356724, -0.4649869 52.1356585, -0.4653397 52.1355647)",,,
3139659,False,,,Ram Yard,unclassified,,False,95.709,"LINESTRING (-0.4643398 52.1364932, -0.4645215 52.1364837, -0.4647217 52.1364703, -0.4652041 52.1363817, -0.4656961 52.1362882)",,,
4319484,False,2,,Castle Lane,unclassified,,True,81.191,"LINESTRING (-0.4643398 52.1364932, -0.4633694 52.1365354, -0.4632751 52.1365619, -0.4631841 52.1366031)",,,
1005896,False,,,Castle Lane,unclassified,,False,18.434,"LINESTRING (-0.4653397 52.1355647, -0.4655989 52.1355181)",,,
1005896,False,,,Castle Lane,unclassified,,True,146.42299999999997,"LINESTRING (-0.4653397 52.1355647, -0.4649869 52.1356585, -0.4649381 52.1356724, -0.4645819 52.1357643, -0.4645139 52.1357864, -0.4644777 52.1358088, -0.4644335 52.1358416, -0.4644097 52.1358803, -0.4644052 52.1359052, -0.4644041 52.1359119, -0.4644714 52.1363712, -0.4644645 52.1364097, -0.4644413 52.1364414, -0.4643912 52.1364727, -0.4643398 52.1364932)",,,
1089703485,False,,,Castle Lane,unclassified,,False,23.223,"LINESTRING (-0.4653397 52.1355647, -0.4653049 52.1354248, -0.4652888 52.1353582)",,,
37720986,True,2,A4280,Goldington Road,primary,30 mph,False,93.41,"LINESTRING (-0.4609388 52.1396861, -0.4614478 52.139666, -0.4615047 52.1396638, -0.4616564 52.1396533, -0.4618201 52.1396419, -0.4621824 52.1396167, -0.4623013 52.1396084)",,,
3466483,True,1,A600,,primary,30 mph,False,7.318,"LINESTRING (-0.4707031 52.1348991, -0.4707139 52.1349325, -0.4707051 52.1349638)",roundabout,,
5209529,True,,,Commercial Road,residential,,False,48.69,"LINESTRING (-0.4707031 52.1348991, -0.4708679 52.1348608, -0.4713659 52.1347372)",,,
"[188354715, 3466483]",True,1,A600,,primary,30 mph,False,24.003999999999998,"LINESTRING (-0.4704412 52.1349244, -0.4704595 52.1348912, -0.4705058 52.1348624, -0.470573 52.1348502, -0.4706499 52.1348635, -0.4707031 52.1348991)",roundabout,,
28678746,False,,,Commercial Road,residential,,False,43.343,"LINESTRING (-0.4730154 52.1343093, -0.4724338 52.1344658)",,,
28678746,False,,,Commercial Road,residential,,True,59.719,"LINESTRING (-0.4730154 52.1343093, -0.473802 52.1340741)",,,
"[1117345011, 158728012]",True,,,Western Street,residential,,False,123.94800000000001,"LINESTRING (-0.4730154 52.1343093, -0.4732083 52.1344966, -0.4736733 52.134948, -0.473979 52.1352541)",,,
951408,False,,,Commercial Road,residential,,False,28.437,"LINESTRING (-0.4741627 52.1339461, -0.473802 52.1340741)",,,
965226,False,,,Brereton Road,residential,,True,57.268,"LINESTRING (-0.4732214 52.1358397, -0.4736197 52.136293)",,,
55410058,False,2,,Midland Road,secondary,30 mph,False,16.76,"LINESTRING (-0.4732214 52.1358397, -0.4729917 52.135893)",,,
