osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,width
"[633069105, 14375316, 14375317]","['1', '2']",,Portland Road,unclassified,30 mph,False,"[False, True]",111.61999999999999,"LINESTRING (-1.9127476 52.6025702, -1.9130572 52.6025643, -1.9137121 52.6025925, -1.9138916 52.6026047, -1.9139162 52.6026062, -1.9143949 52.6026357)",,,
633069074,2,,Erdington Road,unclassified,30 mph,False,True,41.479,"LINESTRING (-1.9127396 52.6021972, -1.9127476 52.6025702)",,,
633069074,2,,Erdington Road,unclassified,30 mph,False,False,80.051,"LINESTRING (-1.9127396 52.6021972, -1.9127861 52.6018988, -1.9129186 52.6014864)",,,
14365900,,,Sandra Close,residential,30 mph,False,True,92.379,"LINESTRING (-1.9129186 52.6014864, -1.9133759 52.6015228, -1.9142673 52.6016234)",,,
"[633069074, 292898618, 292898615]",2,,Erdington Road,unclassified,30 mph,False,False,121.27099999999999,"LINESTRING (-1.9129186 52.6014864, -1.9130367 52.6011446, -1.9131039 52.6009071, -1.9132223 52.6004119)",,yes,
633069074,2,,Erdington Road,unclassified,30 mph,False,True,80.051,"LINESTRING (-1.9129186 52.6014864, -1.9127861 52.6018988, -1.9127396 52.6021972)",,,
"[14375313, 14365995]",,,Twyford Close,residential,"['25 mph', '30 mph']",False,True,137.30700000000002,"LINESTRING (-1.9132223 52.6004119, -1.9142145 52.6005454, -1.9142845 52.6005472, -1.9143367 52.6005486, -1.9146522 52.6004815, -1.9147111 52.6004434, -1.9148326 52.6003411, -1.9150988 52.6003488)",,,
"[292898618, 633069074, 292898615]",2,,Erdington Road,unclassified,30 mph,False,True,121.271,"LINESTRING (-1.9132223 52.6004119, -1.9131039 52.6009071, -1.9130367 52.6011446, -1.9129186 52.6014864)",,yes,
14365891,,,The Green,unclassified,30 mph,False,False,29.691,"LINESTRING (-1.9135866 52.6042289, -1.9132116 52.6043683)",,,
"[14301918, 431579578, 431579573, 431579574]",2,A454,Little Aston Road,primary,30 mph,False,True,107.713,"LINESTRING (-1.9135866 52.6042289, -1.9136793 52.6043131, -1.9138122 52.6044256, -1.9139686 52.6045425, -1.9140454 52.6046133, -1.9142163 52.6048372, -1.9142613 52.604917, -1.9143297 52.605074)",,,
431579579,2,A454,Little Aston Road,primary,30 mph,False,False,97.535,"LINESTRING (-1.9135866 52.6042289, -1.9134002 52.604034, -1.9130461 52.6036869, -1.9127351 52.6035333)",,,
431579579,2,A454,Little Aston Road,primary,30 mph,False,False,13.572,"LINESTRING (-1.9127351 52.6035333, -1.9125793 52.6034562)",,,
14365895,,,The Green,unclassified,30 mph,False,False,108.526,"LINESTRING (-1.9127351 52.6035333, -1.9126242 52.6036491, -1.9125982 52.603684, -1.9125828 52.6037326, -1.9125831 52.603778, -1.9126086 52.6038423, -1.9126488 52.6038983, -1.9129918 52.604204, -1.913018 52.604224, -1.9132116 52.6043683)",,,
431579579,2,A454,Little Aston Road,primary,30 mph,False,True,97.535,"LINESTRING (-1.9127351 52.6035333, -1.9130461 52.6036869, -1.9134002 52.604034, -1.9135866 52.6042289)",,,
14365891,,,The Green,unclassified,30 mph,False,True,29.691,"LINESTRING (-1.9132116 52.6043683, -1.9135866 52.6042289)",,,
14365891,,,The Green,unclassified,30 mph,False,False,34.947,"LINESTRING (-1.9132116 52.6043683, -1.9131586 52.6043961, -1.9129984 52.6044972, -1.9128862 52.6046096)",,,
14365895,,,The Green,unclassified,30 mph,False,True,108.52600000000001,"LINESTRING (-1.9132116 52.6043683, -1.913018 52.604224, -1.9129918 52.604204, -1.9126488 52.6038983, -1.9126086 52.6038423, -1.9125831 52.603778, -1.9125828 52.6037326, -1.9125982 52.603684, -1.9126242 52.6036491, -1.9127351 52.6035333)",,,
14365891,,,The Green,unclassified,30 mph,False,False,84.962,"LINESTRING (-1.9128862 52.6046096, -1.9128091 52.6047192, -1.9127471 52.6048195, -1.9127109 52.6049094, -1.912697 52.6050027, -1.9127022 52.6051074, -1.9127259 52.6052075, -1.9127915 52.6053476)",,,
14365891,,,The Green,unclassified,30 mph,False,True,34.947,"LINESTRING (-1.9128862 52.6046096, -1.9129984 52.6044972, -1.9131586 52.6043961, -1.9132116 52.6043683)",,,
14365893,,,The Green,residential,30 mph,False,False,79.259,"LINESTRING (-1.9128862 52.6046096, -1.9126819 52.6045454, -1.9125892 52.604534, -1.9124405 52.6045201, -1.9122918 52.6045129, -1.9117441 52.6044863)",,,
14365893,,,The Green,residential,30 mph,False,True,79.259,"LINESTRING (-1.9117441 52.6044863, -1.9122918 52.6045129, -1.9124405 52.6045201, -1.9125892 52.604534, -1.9126819 52.6045454, -1.9128862 52.6046096)",,,
14365894,,,Old Rectory Gardens,residential,30 mph,False,True,52.991,"LINESTRING (-1.9117441 52.6044863, -1.9117314 52.6046, -1.9117445 52.6046741, -1.9117976 52.6048229, -1.9117932 52.60484, -1.911784 52.604876, -1.9117633 52.6049571)",,,
14365894,,,Old Rectory Gardens,residential,30 mph,False,False,52.991,"LINESTRING (-1.9117633 52.6049571, -1.911784 52.604876, -1.9117932 52.60484, -1.9117976 52.6048229, -1.9117445 52.6046741, -1.9117314 52.6046, -1.9117441 52.6044863)",,,
14365956,,,Anchor Road,unclassified,30 mph,False,True,29.234,"LINESTRING (-1.9194765 52.6027075, -1.9194309 52.602793, -1.9194021 52.6028894, -1.9193813 52.6029634)",,,
40000490,2,,Portland Road,unclassified,30 mph,False,False,44.956,"LINESTRING (-1.9194765 52.6027075, -1.9193237 52.6027576, -1.9191734 52.6028069, -1.9188797 52.6028859)",,,
69602771,2,,Portland Road,unclassified,30 mph,False,False,29.027,"LINESTRING (-1.9194765 52.6027075, -1.9196951 52.6026171, -1.9198097 52.6025447)",,,
14365957,2,,Anchor Road,unclassified,30 mph,False,False,28.305,"LINESTRING (-1.9188797 52.6028859, -1.9190111 52.6029242, -1.9191345 52.6029698, -1.9192291 52.603023)",,,
40000490,2,,Portland Road,unclassified,30 mph,False,True,44.956,"LINESTRING (-1.9188797 52.6028859, -1.9191734 52.6028069, -1.9193237 52.6027576, -1.9194765 52.6027075)",,,
633069105,2,,Portland Road,unclassified,30 mph,False,True,189.53,"LINESTRING (-1.9188797 52.6028859, -1.9187483 52.6028965, -1.9186651 52.6029014, -1.918523 52.6029079, -1.9183795 52.6029062, -1.9181851 52.6028898, -1.9169801 52.6027882, -1.916673 52.6027623, -1.9166371 52.6027592, -1.9164471 52.6027455, -1.916274 52.602738, -1.9162172 52.6027364, -1.9160939 52.6027328)",,,
"[14375347, 432340182]",,,Rookery Lane,unclassified,30 mph,False,False,256.255,"LINESTRING (-1.9160939 52.6027328, -1.9158991 52.603285, -1.9158274 52.6034743, -1.915745 52.6036844, -1.9157011 52.6038123, -1.9155886 52.604082, -1.9155638 52.6041443, -1.9154518 52.6044615, -1.9154054 52.6045745, -1.9153045 52.6048027, -1.9152308 52.6049765)",,,
470223430,,,Whetstone Lane,residential,30 mph,False,True,88.235,"LINESTRING (-1.9160939 52.6027328, -1.9161146 52.6026602, -1.9163166 52.6019509)",,,
633069105,2,,Portland Road,unclassified,30 mph,False,False,189.53,"LINESTRING (-1.9160939 52.6027328, -1.9162172 52.6027364, -1.916274 52.602738, -1.9164471 52.6027455, -1.9166371 52.6027592, -1.916673 52.6027623, -1.9169801 52.6027882, -1.9181851 52.6028898, -1.9183795 52.6029062, -1.918523 52.6029079, -1.9186651 52.6029014, -1.9187483 52.6028965, -1.9188797 52.6028859)",,,
633069105,2,,Portland Road,unclassified,30 mph,False,True,115.247,"LINESTRING (-1.9160939 52.6027328, -1.9158646 52.6027217, -1.9143949 52.6026357)",,,
14365900,,,Sandra Close,residential,30 mph,False,False,6.174,"LINESTRING (-1.9143579 52.6016308, -1.9142673 52.6016234)",,,
14365900,,,Sandra Close,residential,30 mph,False,True,6.174,"LINESTRING (-1.9142673 52.6016234, -1.9143579 52.6016308)",,,
14365901,,,Sandra Close,residential,30 mph,False,True,5.584,"LINESTRING (-1.9142673 52.6016234, -1.9142596 52.6016734)",,,
14365900,,,Sandra Close,residential,30 mph,False,False,92.379,"LINESTRING (-1.9142673 52.6016234, -1.9133759 52.6015228, -1.9129186 52.6014864)",,,
14365901,,,Sandra Close,residential,30 mph,False,False,5.584,"LINESTRING (-1.9142596 52.6016734, -1.9142673 52.6016234)",,,
82665310,2,,Birmingham Road,unclassified,30 mph,False,False,25.164,"LINESTRING (-1.9214903 52.600021, -1.9214139 52.6002425)",,,
14365907,2,,Birmingham Road,unclassified,30 mph,False,True,36.764,"LINESTRING (-1.9214139 52.6002425, -1.9211617 52.6005355)",,,
82663041,3,,Birmingham Road,unclassified,30 mph,False,False,22.563,"LINESTRING (-1.9214139 52.6002425, -1.9215596 52.6004251)",,,
82665310,2,,Birmingham Road,unclassified,30 mph,False,True,25.164,"LINESTRING (-1.9214139 52.6002425, -1.9214903 52.600021)",,,
14365908,,,Ringwood Avenue,residential,30 mph,False,False,83.464,"LINESTRING (-1.9195925 52.6006084, -1.919319 52.6013404)",,,
14365992,,,Woodside Way,residential,30 mph,False,False,105.937,"LINESTRING (-1.9195925 52.6006084, -1.9180384 52.6004792)",,,
14365908,,,Ringwood Avenue,residential,30 mph,False,True,83.464,"LINESTRING (-1.919319 52.6013404, -1.9195925 52.6006084)",,,
14365935,,,Stonelea,residential,30 mph,False,False,98.681,"LINESTRING (-1.919319 52.6013404, -1.9178743 52.6012075)",,,
14365935,,,Stonelea,residential,30 mph,False,True,119.80799999999999,"LINESTRING (-1.919319 52.6013404, -1.9196437 52.601387, -1.9197262 52.6013871, -1.9197758 52.6013647, -1.9203951 52.600941, -1.9205133 52.6008391, -1.9205667 52.6007488)",,,
14775786,,,New Road,residential,30 mph,False,False,10.586,"LINESTRING (-1.9223823 52.6001772, -1.9222845 52.6001028)",,,
14775786,,,New Road,residential,30 mph,False,True,176.251,"LINESTRING (-1.9223823 52.6001772, -1.9226226 52.6003856, -1.9227016 52.6004977, -1.9227281 52.6006287, -1.9230091 52.6016918)",,,
14775786,,,New Road,residential,30 mph,False,True,10.586,"LINESTRING (-1.9222845 52.6001028, -1.9223823 52.6001772)",,,
292894550,2,A454,Walsall Road,primary,30 mph,False,False,60.673,"LINESTRING (-1.9222845 52.6001028, -1.9215596 52.6004251)",,,
14365935,,,Stonelea,residential,30 mph,False,False,15.198,"LINESTRING (-1.9205743 52.6006122, -1.9205667 52.6007488)",,,
14365935,,,Stonelea,residential,30 mph,False,True,15.198,"LINESTRING (-1.9205667 52.6007488, -1.9205743 52.6006122)",,,
14367561,,,Stonelea,residential,30 mph,False,True,7.959,"LINESTRING (-1.9205667 52.6007488, -1.9206844 52.6007523)",,,
14365935,,,Stonelea,residential,30 mph,False,False,119.808,"LINESTRING (-1.9205667 52.6007488, -1.9205133 52.6008391, -1.9203951 52.600941, -1.9197758 52.6013647, -1.9197262 52.6013871, -1.9196437 52.601387, -1.919319 52.6013404)",,,
14365935,,,Stonelea,residential,30 mph,False,True,98.681,"LINESTRING (-1.9178743 52.6012075, -1.919319 52.6013404)",,,
14365936,,,Nursery Avenue,residential,30 mph,False,True,81.738,"LINESTRING (-1.9178743 52.6012075, -1.9180384 52.6004792)",,,
14365936,,,Nursery Avenue,residential,30 mph,False,False,124.638,"LINESTRING (-1.9178743 52.6012075, -1.917815 52.601446, -1.9177836 52.6014791, -1.917732 52.6015072, -1.9176749 52.6015238, -1.9175764 52.6015317, -1.9164588 52.6013582)",,,
14365936,,,Nursery Avenue,residential,30 mph,False,False,81.738,"LINESTRING (-1.9180384 52.6004792, -1.9178743 52.6012075)",,,
14365992,,,Woodside Way,residential,30 mph,False,False,91.462,"LINESTRING (-1.9180384 52.6004792, -1.9166894 52.6004068)",,,
14365992,,,Woodside Way,residential,30 mph,False,True,105.937,"LINESTRING (-1.9180384 52.6004792, -1.9195925 52.6006084)",,,
14365940,,,Whetstone Lane,residential,30 mph,False,True,19.785,"LINESTRING (-1.9164588 52.6013582, -1.9164996 52.601182)",,,
14365936,,,Nursery Avenue,residential,30 mph,False,True,124.63799999999999,"LINESTRING (-1.9164588 52.6013582, -1.9175764 52.6015317, -1.9176749 52.6015238, -1.917732 52.6015072, -1.9177836 52.6014791, -1.917815 52.601446, -1.9178743 52.6012075)",,,
"[14365940, 470223430, 470223431]",,,Whetstone Lane,residential,30 mph,False,False,66.608,"LINESTRING (-1.9164588 52.6013582, -1.9164536 52.601392, -1.9163865 52.6016738, -1.9163166 52.6019509)",,yes,
14365937,,,Alexandra Way,residential,30 mph,False,False,6.734,"LINESTRING (-1.9156731 52.6019283, -1.9156917 52.6018688)",,,
14365937,,,Alexandra Way,residential,30 mph,False,False,6.057,"LINESTRING (-1.9156917 52.6018688, -1.9157057 52.601815)",,,
14365937,,,Alexandra Way,residential,30 mph,False,True,6.734,"LINESTRING (-1.9156917 52.6018688, -1.9156731 52.6019283)",,,
14365939,,,Alexandra Way,residential,30 mph,False,True,43.178,"LINESTRING (-1.9156917 52.6018688, -1.9163166 52.6019509)",,,
14365937,,,Alexandra Way,residential,30 mph,False,True,6.057,"LINESTRING (-1.9157057 52.601815, -1.9156917 52.6018688)",,,
14365939,,,Alexandra Way,residential,30 mph,False,False,43.178,"LINESTRING (-1.9163166 52.6019509, -1.9156917 52.6018688)",,,
470223430,,,Whetstone Lane,residential,30 mph,False,False,88.235,"LINESTRING (-1.9163166 52.6019509, -1.9161146 52.6026602, -1.9160939 52.6027328)",,,
"[14365940, 470223430, 470223431]",,,Whetstone Lane,residential,30 mph,False,True,66.608,"LINESTRING (-1.9163166 52.6019509, -1.9163865 52.6016738, -1.9164536 52.601392, -1.9164588 52.6013582)",,yes,
431580763,,,High Street,unclassified,30 mph,True,False,82.96000000000001,"LINESTRING (-1.9152308 52.6049765, -1.9147158 52.604894, -1.9146347 52.6048936, -1.914585 52.6049167, -1.9145592 52.6049514, -1.9144791 52.6051903, -1.9144511 52.605241)",,,
"[14375347, 432340182]",,,Rookery Lane,unclassified,30 mph,False,True,256.255,"LINESTRING (-1.9152308 52.6049765, -1.9153045 52.6048027, -1.9154054 52.6045745, -1.9154518 52.6044615, -1.9155638 52.6041443, -1.9155886 52.604082, -1.9157011 52.6038123, -1.915745 52.6036844, -1.9158274 52.6034743, -1.9158991 52.603285, -1.9160939 52.6027328)",,,
431579549,,,,primary,30 mph,True,False,3.893,"LINESTRING (-1.9177257 52.6055975, -1.9176986 52.6056284)",roundabout,,
633069080,2,,,primary,30 mph,True,False,7.55,"LINESTRING (-1.9175258 52.6056992, -1.917414 52.6056997)",roundabout,,
"[14301928, 695941943]",,A454,Little Aston Road,primary,30 mph,True,False,45.574,"LINESTRING (-1.917414 52.6056997, -1.9172297 52.6057048, -1.9170942 52.6057181, -1.9169785 52.6057403, -1.9167606 52.6057883)",,,
69602776,2,,,primary,30 mph,True,False,25.189,"LINESTRING (-1.917414 52.6056997, -1.9172928 52.6056653, -1.9172246 52.6056161, -1.9171894 52.605538)",roundabout,,
69602774,2,,,primary,30 mph,True,False,11.027000000000001,"LINESTRING (-1.9171894 52.605538, -1.9171995 52.6054836, -1.917232 52.6054438)",roundabout,,
69602773,2,,,primary,30 mph,True,False,8.236,"LINESTRING (-1.9173863 52.6053721, -1.9175079 52.6053664)",roundabout,,
14478409,,,Anchor Road,unclassified,30 mph,True,False,41.268,"LINESTRING (-1.9173863 52.6053721, -1.9177745 52.6051979, -1.9178775 52.6051513)",,,
14365942,1,A454,,primary,30 mph,True,False,14.892,"LINESTRING (-1.9175079 52.6053664, -1.9177278 52.6053765)",,,
"[1265381147, 14365941]",2,,,primary,30 mph,True,False,18.177,"LINESTRING (-1.9175079 52.6053664, -1.9176276 52.6053953, -1.9176882 52.6054304, -1.9177181 52.6054596)",roundabout,,
14375345,1,,,primary_link,30 mph,True,False,37.339999999999996,"LINESTRING (-1.9158186 52.6058741, -1.9156909 52.6058405, -1.9155769 52.605835, -1.9154173 52.6058142, -1.915391 52.6057975, -1.9153728 52.6057721, -1.9153723 52.6057402)",,,
"[431579547, 431579567]",,A454,Little Aston Road,primary,30 mph,True,False,74.621,"LINESTRING (-1.9158186 52.6058741, -1.9156508 52.6058766, -1.9155038 52.6058654, -1.9153282 52.6058392, -1.9151623 52.6058023, -1.915057 52.6057737, -1.9149146 52.6057314, -1.9147843 52.6056775)",,,
4446842,,A454,Little Aston Road,primary,30 mph,True,False,18.395,"LINESTRING (-1.9153723 52.6057402, -1.9154975 52.6057628, -1.9156362 52.6057807)",,,
1055088128,,,Bakers Lane,unclassified,30 mph,True,False,20.8,"LINESTRING (-1.9153723 52.6057402, -1.9154364 52.6056035, -1.915467 52.6055626)",,,
14365946,,,Bakers Lane,unclassified,30 mph,True,False,27.967000000000002,"LINESTRING (-1.915467 52.6055626, -1.9154786 52.6056432, -1.915509 52.6056954, -1.9155602 52.6057342, -1.9156362 52.6057807)",,,
14365948,,,Bakers Lane,unclassified,30 mph,False,False,47.31,"LINESTRING (-1.915467 52.6055626, -1.9154939 52.6055096, -1.9155418 52.6054152, -1.9156037 52.6052932, -1.9156733 52.605156)",,,
"[4446842, 695943149, 695943151]",,A454,Little Aston Road,primary,30 mph,True,False,110.908,"LINESTRING (-1.9156362 52.6057807, -1.9157116 52.6057829, -1.915833 52.6057821, -1.916025 52.6057725, -1.9163204 52.6057437, -1.9166618 52.6057075, -1.9167781 52.605691, -1.9168988 52.6056655, -1.9169951 52.6056321, -1.9170982 52.6055881, -1.9171894 52.605538)",,,
14365948,,,Bakers Lane,unclassified,30 mph,False,True,47.31,"LINESTRING (-1.9156733 52.605156, -1.9156037 52.6052932, -1.9155418 52.6054152, -1.9154939 52.6055096, -1.915467 52.6055626)",,,
14365955,,,,unclassified,30 mph,True,False,13.405999999999999,"LINESTRING (-1.9193362 52.6031099, -1.9192786 52.6030963, -1.9192487 52.6030778, -1.9192293 52.6030489, -1.9192291 52.603023)",roundabout,,
"[432546722, 432546723, 14365958, 1265381144, 1265381145, 449881276]",2,,Anchor Road,unclassified,30 mph,False,True,249.02900000000002,"LINESTRING (-1.9193362 52.6031099, -1.9193062 52.6032451, -1.9192971 52.6032659, -1.9192727 52.6033216, -1.9192418 52.603377, -1.9191694 52.6034756, -1.9189669 52.6036572, -1.9188473 52.6037689, -1.9187563 52.6038539, -1.9186548 52.6039787, -1.9185808 52.6040697, -1.9185302 52.6041458, -1.9184713 52.6042343, -1.9182499 52.6045763, -1.9180831 52.6048387, -1.9180199 52.6049314, -1.9179455 52.6050462, -1.9178775 52.6051513)",,,
14365957,2,,Anchor Road,unclassified,30 mph,False,True,28.305000000000003,"LINESTRING (-1.9192291 52.603023, -1.9191345 52.6029698, -1.9190111 52.6029242, -1.9188797 52.6028859)",,,
686200697,,,,unclassified,30 mph,True,False,13.665,"LINESTRING (-1.9192291 52.603023, -1.9192401 52.6030025, -1.9192809 52.602974, -1.9193198 52.6029633, -1.9193425 52.6029611, -1.9193813 52.6029634)",roundabout,,
14365956,,,Anchor Road,unclassified,30 mph,False,False,29.234,"LINESTRING (-1.9193813 52.6029634, -1.9194021 52.6028894, -1.9194309 52.602793, -1.9194765 52.6027075)",,,
