osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
4437157,,Queen's Road,residential,20 mph,False,False,60.671,"LINESTRING (-2.1939328 53.3800505, -2.1931956 53.3797275)",,
4437157,,Queen's Road,residential,20 mph,False,True,65.21000000000001,"LINESTRING (-2.1939328 53.3800505, -2.1943248 53.3802409, -2.1946301 53.38046)",,
5216994,,Kingsley Drive,residential,20 mph,False,True,285.356,"LINESTRING (-2.1939328 53.3800505, -2.1929672 53.3807736, -2.1928959 53.3808617, -2.1928921 53.3809528, -2.1929473 53.3810326, -2.1930354 53.3811019, -2.1931792 53.3811579, -2.1933231 53.3811805, -2.193482 53.3811725, -2.1936282 53.3811244, -2.1946301 53.38046)",,
4437157,,Queen's Road,residential,20 mph,False,False,197.628,"LINESTRING (-2.1931956 53.3797275, -2.1908224 53.3786529)",,
4437157,,Queen's Road,residential,20 mph,False,True,60.671,"LINESTRING (-2.1931956 53.3797275, -2.1939328 53.3800505)",,
5216995,,Victoria Avenue,residential,20 mph,False,True,90.201,"LINESTRING (-2.1931956 53.3797275, -2.1940968 53.37912)",,
5216997,,Madison Avenue,residential,30 mph,False,False,199.036,"LINESTRING (-2.1928069 53.3789957, -2.193264 53.3786768, -2.1933002 53.3785773, -2.1932449 53.3784727, -2.1928636 53.3781548, -2.1921239 53.3775262)",,
117416102,,Vaudrey Drive,residential,30 mph,False,True,38.005,"LINESTRING (-2.1895407 53.3788519, -2.1899942 53.3790608)",,
182516807,,Ladybridge Road,tertiary,30 mph,False,True,37.495,"LINESTRING (-2.1895407 53.3788519, -2.1891161 53.3790745)",,
182516807,,Ladybridge Road,tertiary,30 mph,False,False,30.93,"LINESTRING (-2.1895407 53.3788519, -2.1896037 53.3788138, -2.189658 53.3787843, -2.1898057 53.3787039, -2.1898819 53.3786624)",,
55867748,A5149,Station Road,primary,30 mph,False,False,87.616,"LINESTRING (-2.1899204 53.3774965, -2.1898729 53.3773887, -2.1898477 53.3773518, -2.1898084 53.3772842, -2.1896822 53.3771048, -2.1896621 53.3770762, -2.1895944 53.3769942, -2.1895787 53.3769735, -2.1894209 53.3767687)",,
55867748,A5149,Station Road,primary,30 mph,False,True,58.038,"LINESTRING (-2.1899204 53.3774965, -2.1899685 53.3775841, -2.1900303 53.377734, -2.1900631 53.3780087)",,
27385936,,Tenby Drive,residential,,False,False,101.197,"LINESTRING (-2.1850317 53.3735437, -2.1863435 53.3730792)",,
182429539,A5149,Station Road,primary,30 mph,False,False,14.872,"LINESTRING (-2.1850317 53.3735437, -2.1848719 53.3734499)",,
182429539,A5149,Station Road,primary,30 mph,False,True,77.083,"LINESTRING (-2.1850317 53.3735437, -2.1850523 53.3735555, -2.185239 53.3736625, -2.1853485 53.3737253, -2.1854928 53.3738095, -2.1856257 53.373887, -2.1858711 53.374023)",,
182429539,A5149,Station Road,primary,30 mph,False,False,38.896,"LINESTRING (-2.1839454 53.3729291, -2.1834789 53.3727172)",,
182429539,A5149,Station Road,primary,30 mph,False,True,46.803,"LINESTRING (-2.1839454 53.3729291, -2.1844766 53.3732061)",,
27385933,,Beech Road,residential,,False,False,117.502,"LINESTRING (-2.1839454 53.3729291, -2.1849287 53.3722017, -2.1850761 53.3722866)",,
182429539,A5149,Station Road,primary,30 mph,False,False,26.177,"LINESTRING (-2.1829026 53.3724915, -2.182576 53.3723594)",,
27385930,,Hazel Road,residential,,False,False,77.718,"LINESTRING (-2.1829026 53.3724915, -2.1833125 53.3722281, -2.1836997 53.3719793)",,
182429539,A5149,Station Road,primary,30 mph,False,True,45.733,"LINESTRING (-2.1829026 53.3724915, -2.1829452 53.3725082, -2.1834789 53.3727172)",,
252757757,,Manor Road,tertiary,,True,False,27.301,"LINESTRING (-2.1817329 53.3720063, -2.1818835 53.3720467, -2.1819433 53.3720627, -2.1820333 53.3720756, -2.1821214 53.3720792)",,
232670048,,Heathbank Road,tertiary,20 mph,False,False,68.359,"LINESTRING (-2.1937605 53.3716268, -2.1935258 53.3718224, -2.1933648 53.3719581, -2.1931694 53.3721303)",,
4294518,,Acacia Avenue,residential,30 mph,False,True,156.09300000000002,"LINESTRING (-2.1933755 53.3758308, -2.1934297 53.3757886, -2.1939774 53.3754774, -2.1942637 53.375311, -2.1943521 53.375265, -2.1944498 53.3752288, -2.1945653 53.3752037, -2.1946741 53.3751924, -2.1947762 53.3751931, -2.1948844 53.375203, -2.1949776 53.3752236, -2.195056 53.3752498, -2.195152 53.3752925, -2.1952427 53.3753409)",,
4294519,,Acacia Avenue,residential,30 mph,True,False,8.91,"LINESTRING (-2.1933755 53.3758308, -2.1933508 53.3758451, -2.1932791 53.3758866)",,
4294522,,Coral Avenue,residential,30 mph,False,True,37.178,"LINESTRING (-2.1940925 53.3742664, -2.1941662 53.3743022, -2.1945271 53.3744775)",,
4294561,,Coral Road,residential,30 mph,False,False,200.387,"LINESTRING (-2.1940925 53.3742664, -2.1941153 53.3742404, -2.1941223 53.3742149, -2.1941199 53.3741879, -2.1941098 53.374165, -2.1940754 53.3741306, -2.1928846 53.3731001, -2.1928109 53.3730627, -2.1923997 53.3728953, -2.1923308 53.3728672)",,
"[4294562, 182429509]",,Howard Avenue,residential,30 mph,False,"[False, True]",154.80599999999998,"LINESTRING (-2.1940925 53.3742664, -2.1940469 53.3742895, -2.1939855 53.3743069, -2.1939347 53.3743078, -2.1938847 53.3743031, -2.1931151 53.3741394, -2.1930251 53.3741225, -2.1929316 53.3741087, -2.192834 53.374095, -2.1927262 53.3740838, -2.1926492 53.3740771, -2.1919615 53.3740374, -2.1919302 53.3740354, -2.1918519 53.3740131)",,
4294522,,Coral Avenue,residential,30 mph,False,False,37.178,"LINESTRING (-2.1945271 53.3744775, -2.1941662 53.3743022, -2.1940925 53.3742664)",,
4418735,,Swann Lane,residential,20 mph,False,False,26.296,"LINESTRING (-2.1899152 53.3725919, -2.1896369 53.3727603)",,
4418734,,Hill Top Avenue,residential,20 mph,False,False,130.998,"LINESTRING (-2.1899152 53.3725919, -2.1893555 53.3721477, -2.1887942 53.3716231)",,
4418735,,Swann Lane,residential,20 mph,False,True,125.64500000000001,"LINESTRING (-2.1899152 53.3725919, -2.1900261 53.3725499, -2.1901811 53.3724912, -2.1903192 53.3724468, -2.1904394 53.3724232, -2.1905773 53.3724212, -2.1907243 53.3724372, -2.1910692 53.3724777, -2.1913816 53.3724657, -2.1915545 53.3724645, -2.1917 53.3725178)",,
4368427,B5095,Hulme Hall Road,secondary,30 mph,False,True,51.738,"LINESTRING (-2.1917 53.3725178, -2.1917942 53.3724727, -2.1918886 53.372431, -2.1920046 53.3723798, -2.1922547 53.3722362, -2.1922909 53.3722154)",,
4418735,,Swann Lane,residential,20 mph,False,False,125.64499999999998,"LINESTRING (-2.1917 53.3725178, -2.1915545 53.3724645, -2.1913816 53.3724657, -2.1910692 53.3724777, -2.1907243 53.3724372, -2.1905773 53.3724212, -2.1904394 53.3724232, -2.1903192 53.3724468, -2.1901811 53.3724912, -2.1900261 53.3725499, -2.1899152 53.3725919)",,
"[182429510, 442119301, 442119302]",B5095,Hulme Hall Road,secondary,30 mph,False,False,184.247,"LINESTRING (-2.1917 53.3725178, -2.1914759 53.3726587, -2.1913389 53.3727768, -2.1912831 53.372836, -2.1912517 53.3729064, -2.1912364 53.3729899, -2.1912455 53.3731071, -2.1913838 53.3733956, -2.1915169 53.3735669, -2.1915592 53.3736309, -2.1916184 53.373717, -2.1917324 53.3739152, -2.1917887 53.374027)",,
4418735,,Swann Lane,residential,20 mph,False,False,157.304,"LINESTRING (-2.18813 53.3725828, -2.1878051 53.3726727, -2.187631 53.3726727, -2.1875327 53.3726727, -2.1871765 53.3725477, -2.1864851 53.3721727, -2.1863227 53.3719592)",,
4418735,,Swann Lane,residential,20 mph,False,True,114.48700000000002,"LINESTRING (-2.18813 53.3725828, -2.1882558 53.3725565, -2.1883454 53.3725526, -2.1884563 53.3725651, -2.188661 53.372593, -2.188813 53.3726256, -2.1889583 53.3726731, -2.1890923 53.3727397, -2.1893098 53.3728479, -2.1893612 53.3728632, -2.1894028 53.3728637, -2.1894585 53.3728526, -2.1895094 53.372834, -2.1896369 53.3727603)",,
208305059,,Penn Green,residential,20 mph,False,False,46.215,"LINESTRING (-2.18813 53.3725828, -2.1880639 53.3724384, -2.1881363 53.372176)",,
182429539,A5149,Station Road,primary,30 mph,False,True,26.177,"LINESTRING (-2.182576 53.3723594, -2.1829026 53.3724915)",,
252757768,A5149,Station Road,primary,30 mph,True,False,32.798,"LINESTRING (-2.182576 53.3723594, -2.1823076 53.3722641, -2.1821586 53.3722017)",,
273070985,,Ramillies Avenue,residential,20 mph,False,False,65.92,"LINESTRING (-2.1808372 53.3755774, -2.1815407 53.3751587)",,
27385938,,Blenheim Road,residential,20 mph,False,False,80.202,"LINESTRING (-2.1838658 53.3739114, -2.1841543 53.3742347, -2.1843108 53.3744006, -2.1843153 53.3744066, -2.18443 53.3745491)",,
273070985,,Ramillies Avenue,residential,20 mph,False,False,84.198,"LINESTRING (-2.1838658 53.3739114, -2.1845347 53.3735984, -2.1848719 53.3734499)",,
273070985,,Ramillies Avenue,residential,20 mph,False,True,210.922,"LINESTRING (-2.1838658 53.3739114, -2.1833428 53.3740658, -2.1830632 53.3741546, -2.1828474 53.37425, -2.1826415 53.3744081, -2.18209 53.3748318, -2.1815407 53.3751587)",,
182429539,A5149,Station Road,primary,30 mph,False,False,37.717,"LINESTRING (-2.1848719 53.3734499, -2.1844766 53.3732061)",,
182429539,A5149,Station Road,primary,30 mph,False,True,14.872,"LINESTRING (-2.1848719 53.3734499, -2.1850317 53.3735437)",,
273070985,,Ramillies Avenue,residential,20 mph,False,True,84.198,"LINESTRING (-2.1848719 53.3734499, -2.1845347 53.3735984, -2.1838658 53.3739114)",,
27385930,,Hazel Road,residential,,False,True,38.516,"LINESTRING (-2.1840948 53.3717255, -2.1836997 53.3719793)",,
27385931,,Hazel Road,residential,,False,True,27.327,"LINESTRING (-2.1840948 53.3717255, -2.1844286 53.3718695)",,
27385931,,Hazel Road,residential,,False,False,27.327,"LINESTRING (-2.1844286 53.3718695, -2.1840948 53.3717255)",,
27385933,,Beech Road,residential,,False,True,117.502,"LINESTRING (-2.1850761 53.3722866, -2.1849287 53.3722017, -2.1839454 53.3729291)",,
182429539,A5149,Station Road,primary,30 mph,False,False,46.803,"LINESTRING (-2.1844766 53.3732061, -2.1839454 53.3729291)",,
182429539,A5149,Station Road,primary,30 mph,False,True,37.717,"LINESTRING (-2.1844766 53.3732061, -2.1848719 53.3734499)",,
27385934,,Briarwood Chase,residential,,False,False,57.597,"LINESTRING (-2.1844766 53.3732061, -2.1846801 53.3730446, -2.1847792 53.3730126, -2.1848911 53.373019, -2.1850446 53.3730462, -2.1851565 53.3731006)",,
27385934,,Briarwood Chase,residential,,False,True,57.597,"LINESTRING (-2.1851565 53.3731006, -2.1850446 53.3730462, -2.1848911 53.373019, -2.1847792 53.3730126, -2.1846801 53.3730446, -2.1844766 53.3732061)",,
27385936,,Tenby Drive,residential,,False,True,101.197,"LINESTRING (-2.1863435 53.3730792, -2.1850317 53.3735437)",,
273353944,,Tenby Drive,residential,,False,False,4.351,"LINESTRING (-2.1863435 53.3730792, -2.1863934 53.3731046)",,
27385936,,Tenby Drive,residential,,False,False,83.126,"LINESTRING (-2.1863435 53.3730792, -2.1863276 53.3730443, -2.1861043 53.3728611, -2.1855408 53.3725117)",,
27385936,,Tenby Drive,residential,,False,True,83.126,"LINESTRING (-2.1855408 53.3725117, -2.1861043 53.3728611, -2.1863276 53.3730443, -2.1863435 53.3730792)",,
27385938,,Blenheim Road,residential,20 mph,False,False,88.412,"LINESTRING (-2.18443 53.3745491, -2.1847939 53.375314)",,
27385938,,Blenheim Road,residential,20 mph,False,True,80.202,"LINESTRING (-2.18443 53.3745491, -2.1843153 53.3744066, -2.1843108 53.3744006, -2.1841543 53.3742347, -2.1838658 53.3739114)",,
27385940,,Marlborough Avenue,residential,20 mph,False,True,297.837,"LINESTRING (-2.18443 53.3745491, -2.1842805 53.3745737, -2.1840518 53.3746766, -2.1836582 53.3748906, -2.1834021 53.3750701, -2.1831507 53.3752713, -2.1829205 53.3754378, -2.1812444 53.3764104)",,
27385938,,Blenheim Road,residential,20 mph,False,False,30.267,"LINESTRING (-2.1847939 53.375314, -2.1849643 53.3755665)",,
27385938,,Blenheim Road,residential,20 mph,False,True,88.412,"LINESTRING (-2.1847939 53.375314, -2.18443 53.3745491)",,
27385942,,Cranbourne Avenue,residential,20 mph,False,False,260.75,"LINESTRING (-2.1847939 53.375314, -2.1844937 53.3753655, -2.1842259 53.3754361, -2.1838634 53.3756308, -2.1836133 53.3757995, -2.1833976 53.3759575, -2.1832087 53.3761263, -2.1829564 53.37633, -2.1819907 53.3768962)",,
27385938,,Blenheim Road,residential,20 mph,False,False,43.894,"LINESTRING (-2.1849643 53.3755665, -2.1850806 53.3759551)",,
27385938,,Blenheim Road,residential,20 mph,False,True,30.267,"LINESTRING (-2.1849643 53.3755665, -2.1847939 53.375314)",,
27385951,,Monmouth Road,residential,20 mph,False,False,85.494,"LINESTRING (-2.1849643 53.3755665, -2.1853716 53.3754744, -2.1857279 53.3750751, -2.1857726 53.3750251)",2,
27385938,,Blenheim Road,residential,20 mph,False,False,23.142,"LINESTRING (-2.1850806 53.3759551, -2.1851771 53.3761551)",,
27385938,,Blenheim Road,residential,20 mph,False,True,43.894,"LINESTRING (-2.1850806 53.3759551, -2.1849643 53.3755665)",,
27385945,,Musbury Avenue,residential,20 mph,False,False,222.709,"LINESTRING (-2.1850806 53.3759551, -2.1846715 53.376031, -2.1843187 53.3761368, -2.1841406 53.376236, -2.1840204 53.3763284, -2.1836954 53.3766047, -2.1834615 53.3767574, -2.1825794 53.3772266)",,
27385938,,Blenheim Road,residential,20 mph,False,False,65.716,"LINESTRING (-2.1851771 53.3761551, -2.1852025 53.3767459)",,
27385938,,Blenheim Road,residential,20 mph,False,True,23.142,"LINESTRING (-2.1851771 53.3761551, -2.1850806 53.3759551)",,
27385949,,Sedgemoor Close,residential,20 mph,False,False,43.232,"LINESTRING (-2.1851771 53.3761551, -2.1858104 53.3760633)",,
27385938,,Blenheim Road,residential,20 mph,False,True,65.716,"LINESTRING (-2.1852025 53.3767459, -2.1851771 53.3761551)",,
27385938,,Blenheim Road,residential,20 mph,False,False,65.314,"LINESTRING (-2.1852025 53.3767459, -2.1852678 53.3772696, -2.1852712 53.3773318)",,
27385948,,Brabant Road,residential,20 mph,False,False,168.743,"LINESTRING (-2.1852025 53.3767459, -2.1850005 53.3767439, -2.1848031 53.3767582, -2.1846142 53.3768417, -2.1832744 53.377652)",,
27385938,,Blenheim Road,residential,20 mph,False,False,212.642,"LINESTRING (-2.1852712 53.3773318, -2.1853054 53.3774063, -2.1853657 53.3774742, -2.1854073 53.3775353, -2.1854311 53.3776015, -2.1854491 53.3777138, -2.1854166 53.3778156, -2.1853595 53.3778902, -2.1840424 53.3788872, -2.1839835 53.3789318)",,
27385938,,Blenheim Road,residential,20 mph,False,True,65.314,"LINESTRING (-2.1852712 53.3773318, -2.1852678 53.3772696, -2.1852025 53.3767459)",,
27385940,,Marlborough Avenue,residential,20 mph,False,False,185.81200000000004,"LINESTRING (-2.1852712 53.3773318, -2.1851829 53.3773309, -2.1850884 53.3773544, -2.1850115 53.3773887, -2.1849163 53.3774376, -2.1839415 53.378016, -2.183859 53.3780341, -2.1837468 53.3780378, -2.1836836 53.3780198, -2.1836105 53.377981, -2.1832744 53.377652)",,
27385938,,Blenheim Road,residential,20 mph,False,True,212.642,"LINESTRING (-2.1839835 53.3789318, -2.1840424 53.3788872, -2.1853595 53.3778902, -2.1854166 53.3778156, -2.1854491 53.3777138, -2.1854311 53.3776015, -2.1854073 53.3775353, -2.1853657 53.3774742, -2.1853054 53.3774063, -2.1852712 53.3773318)",,
27385940,,Marlborough Avenue,residential,20 mph,False,False,66.052,"LINESTRING (-2.1832744 53.377652, -2.1825794 53.3772266)",,
27385940,,Marlborough Avenue,residential,20 mph,False,True,185.812,"LINESTRING (-2.1832744 53.377652, -2.1836105 53.377981, -2.1836836 53.3780198, -2.1837468 53.3780378, -2.183859 53.3780341, -2.1839415 53.378016, -2.1849163 53.3774376, -2.1850115 53.3773887, -2.1850884 53.3773544, -2.1851829 53.3773309, -2.1852712 53.3773318)",,
27385948,,Brabant Road,residential,20 mph,False,True,168.74300000000002,"LINESTRING (-2.1832744 53.377652, -2.1846142 53.3768417, -2.1848031 53.3767582, -2.1850005 53.3767439, -2.1852025 53.3767459)",,
27385940,,Marlborough Avenue,residential,20 mph,False,False,53.616,"LINESTRING (-2.1825794 53.3772266, -2.1819907 53.3768962)",,
27385940,,Marlborough Avenue,residential,20 mph,False,True,66.052,"LINESTRING (-2.1825794 53.3772266, -2.1832744 53.377652)",,
27385945,,Musbury Avenue,residential,20 mph,False,True,222.709,"LINESTRING (-2.1825794 53.3772266, -2.1834615 53.3767574, -2.1836954 53.3766047, -2.1840204 53.3763284, -2.1841406 53.376236, -2.1843187 53.3761368, -2.1846715 53.376031, -2.1850806 53.3759551)",,
27385940,,Marlborough Avenue,residential,20 mph,False,False,42.575,"LINESTRING (-2.1819907 53.3768962, -2.1815373 53.3766252)",,
27385940,,Marlborough Avenue,residential,20 mph,False,True,53.616,"LINESTRING (-2.1819907 53.3768962, -2.1825794 53.3772266)",,
27385942,,Cranbourne Avenue,residential,20 mph,False,True,260.75,"LINESTRING (-2.1819907 53.3768962, -2.1829564 53.37633, -2.1832087 53.3761263, -2.1833976 53.3759575, -2.1836133 53.3757995, -2.1838634 53.3756308, -2.1842259 53.3754361, -2.1844937 53.3753655, -2.1847939 53.375314)",,
27385940,,Marlborough Avenue,residential,20 mph,False,False,30.789,"LINESTRING (-2.1815373 53.3766252, -2.1812444 53.3764104)",,
