osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction
4772334,False,,,unclassified,30 mph,False,183.608,"LINESTRING (0.7325363 51.338879, 0.7325707 51.3389474, 0.7326604 51.3390295, 0.7326999 51.3391135, 0.7327526 51.3391894, 0.7328033 51.3392743, 0.7328358 51.3393353, 0.7329602 51.3394923, 0.732994 51.339561, 0.7330155 51.3396047, 0.733093 51.3396783, 0.7331838 51.3396957, 0.7333012 51.3397085, 0.7343087 51.3395908)",,
46833230,False,2,Albany Road,residential,30 mph,False,83.35400000000001,"LINESTRING (0.7325363 51.338879, 0.7324691 51.3389059, 0.7316857 51.3391009, 0.731538 51.3391463, 0.7314562 51.3391943)",,
"[23699176, 46833230]",False,2,"['Albany Road', 'Avenue of Remembrance']",residential,30 mph,True,28.948,"LINESTRING (0.7325363 51.338879, 0.7325967 51.338833, 0.7326523 51.3387297, 0.7327107 51.3386454)",,
4770927,False,2,West Street,tertiary,20 mph,True,86.654,"LINESTRING (0.7333188 51.3404341, 0.7331393 51.3404632, 0.7330357 51.3404878, 0.732649 51.3405579, 0.7324538 51.3405921, 0.7322369 51.3406217, 0.7321769 51.3406226, 0.7321135 51.3406182)",,
"[4772332, 825494174]",False,,Station Street,unclassified,20 mph,False,108.49000000000001,"LINESTRING (0.7333188 51.3404341, 0.7333677 51.3405655, 0.7334557 51.3407787, 0.7335727 51.3410517, 0.7335981 51.341143, 0.7337155 51.3413771)",,
82367170,True,1,High Street,tertiary,20 mph,False,176.54100000000003,"LINESTRING (0.7333188 51.3404341, 0.7334674 51.3404097, 0.733864 51.3403502, 0.7340149 51.3403276, 0.7342042 51.3402957, 0.7345967 51.3402394, 0.7351845 51.3401404, 0.7353499 51.3401132, 0.7354069 51.3401028, 0.7356437 51.3400597, 0.7357764 51.3400315)",,
"[1187938554, 69813427, 1187938555]",False,,Crown Quay Lane,secondary,30 mph,True,135.13,"LINESTRING (0.7407018 51.3401921, 0.7408379 51.3406944, 0.7408878 51.3408669, 0.7409525 51.3410226, 0.7411011 51.3413804)",B2006,
426315785,False,2,Crown Quay Lane,tertiary,30 mph,False,114.916,"LINESTRING (0.7407018 51.3401921, 0.7407319 51.3399804, 0.7407738 51.3398764, 0.7408535 51.3397763, 0.7408793 51.339698, 0.7408969 51.3396206, 0.7408635 51.339496, 0.7407568 51.3393765, 0.74062 51.3392174)",,
964632229,False,,St. Michael's Road,primary,30 mph,False,108.721,"LINESTRING (0.7407018 51.3401921, 0.7403825 51.3402588, 0.7402045 51.3403006, 0.739871 51.3403788, 0.7395312 51.3404585, 0.739227 51.3405188)",A2,
69813426,True,,Crown Quay Lane,secondary,30 mph,False,23.044,"LINESTRING (0.7411011 51.3413804, 0.7410949 51.3415876)",B2006,
"[1187938554, 1187938555, 69813427]",False,,Crown Quay Lane,secondary,30 mph,False,135.13,"LINESTRING (0.7411011 51.3413804, 0.7409525 51.3410226, 0.7408878 51.3408669, 0.7408379 51.3406944, 0.7407018 51.3401921)",B2006,
4382138,True,,Crown Quay Lane,secondary,30 mph,False,25.356,"LINESTRING (0.7412906 51.3415753, 0.7411011 51.3413804)",B2006,
964632232,True,,,secondary,30 mph,False,13.993,"LINESTRING (0.7412906 51.3415753, 0.7412244 51.3415683, 0.7411576 51.3415726, 0.7410949 51.3415876)",,roundabout
67110082,True,,Eurolink Way,secondary,30 mph,False,80.371,"LINESTRING (0.7348479 51.3429652, 0.7346406 51.3430314, 0.7344245 51.3431246, 0.7340745 51.3432923, 0.7339049 51.3433804)",B2006,
69813438,False,,Eurolink Way,secondary,30 mph,True,238.79199999999997,"LINESTRING (0.7348479 51.3429652, 0.7350896 51.3428662, 0.7353873 51.3427683, 0.7357797 51.3426751, 0.7358742 51.3426526, 0.7362255 51.3425785, 0.7380478 51.3421995)",B2006,
239888866,True,,,secondary,30 mph,False,13.84,"LINESTRING (0.7338684 51.3435702, 0.7340225 51.3434913)",B2006,
31115091,True,,,unclassified,30 mph,False,46.934,"LINESTRING (0.7338684 51.3435702, 0.7339787 51.3436775, 0.7340558 51.3437588, 0.7341385 51.3439521)",,
239888866,True,,,secondary,30 mph,False,79.50500000000001,"LINESTRING (0.7329052 51.3439558, 0.7332437 51.3438252, 0.7334798 51.3437264, 0.7336514 51.3436495, 0.7337197 51.3436245, 0.7338684 51.3435702)",B2006,
23151879,True,,West Street,tertiary,30 mph,False,14.721,"LINESTRING (0.7316746 51.3408125, 0.7316866 51.3407604, 0.7317657 51.3406978)",,
48262441,True,2,West Street,primary,30 mph,False,16.003999999999998,"LINESTRING (0.7316746 51.3408125, 0.7316123 51.3407768, 0.7314704 51.3407557)",A2,
1249061166,True,2,St. Michael's Road,primary,30 mph,False,7.497,"LINESTRING (0.7324212 51.3418923, 0.7324579 51.3418289)",A2,
94875607,False,,Fountain Street,unclassified,30 mph,False,47.048,"LINESTRING (0.7324212 51.3418923, 0.7324776 51.3419065, 0.7325602 51.3419196, 0.7326086 51.3419141, 0.733061 51.34181)",,
47233371,True,1,Dover Street,primary,30 mph,False,40.678,"LINESTRING (0.7328333 51.341662, 0.7325474 51.3416213, 0.7322768 51.3415521)",A2,
"[81133720, 650654186]",False,2,Dover Street,primary,30 mph,True,98.77,"LINESTRING (0.7328333 51.341662, 0.7330007 51.3416626, 0.7331815 51.3416572, 0.733298 51.3416503, 0.7334869 51.3416322, 0.7336435 51.3416141, 0.7337434 51.3416086, 0.7338712 51.3416154, 0.7339554 51.3416322, 0.7340183 51.3416691, 0.7340542 51.3417267, 0.7340862 51.3417885)",A2,
34257254,False,,Crown Quay Lane,unclassified,30 mph,False,11.001,"LINESTRING (0.741212 51.3421955, 0.741225 51.3422941)",,
28291450,True,,Crown Quay Lane,unclassified,30 mph,False,39.301,"LINESTRING (0.741212 51.3421955, 0.7412679 51.3419659, 0.7413547 51.3418575)",,
23151871,True,,Eurolink Way,secondary,30 mph,False,44.995000000000005,"LINESTRING (0.7409979 51.3416468, 0.7407523 51.341698, 0.7403794 51.3417669)",B2006,
964632231,True,,,secondary,30 mph,False,18.84,"LINESTRING (0.7409979 51.3416468, 0.7409721 51.341686, 0.7409639 51.341728, 0.7409739 51.3417699, 0.7410015 51.3418086)",,roundabout
23151825,True,,,secondary,30 mph,False,5.048,"LINESTRING (0.7413547 51.3418575, 0.7414091 51.3418274)",,roundabout
509803523,True,,Milton Road,secondary,30 mph,False,14.791,"LINESTRING (0.7340225 51.3434913, 0.7339049 51.3433804)",B2006,
67110141,True,,Eurolink Way,secondary,30 mph,False,82.45700000000001,"LINESTRING (0.7340225 51.3434913, 0.7341739 51.3434202, 0.7343368 51.3433296, 0.7345335 51.343219, 0.7347238 51.3430834, 0.7348479 51.3429652)",B2006,
405971247,False,,,unclassified,30 mph,False,21.274,"LINESTRING (0.7341385 51.3439521, 0.7340987 51.3441418)",,
94875584,True,,,unclassified,30 mph,False,53.248000000000005,"LINESTRING (0.7341385 51.3439521, 0.7341719 51.3437388, 0.7340926 51.3436123, 0.7340702 51.3435766, 0.7340225 51.3434913)",,
405971247,False,,,unclassified,30 mph,True,21.274,"LINESTRING (0.7340987 51.3441418, 0.7341385 51.3439521)",,
32939654,False,,Ufton Lane,residential,30 mph,False,130.44899999999998,"LINESTRING (0.7278667 51.3355587, 0.7280025 51.3357384, 0.7281011 51.3359116, 0.7281759 51.3360606, 0.7281995 51.3361331, 0.728212 51.3362013, 0.7282295 51.3363347, 0.7282364 51.3365081, 0.7282269 51.3366607, 0.7282272 51.3366925)",,
61682926,False,,Park Road,tertiary,30 mph,True,96.621,"LINESTRING (0.7305225 51.3380238, 0.7299336 51.3372366)",,
61682926,False,,Park Road,tertiary,30 mph,False,146.007,"LINESTRING (0.7305225 51.3380238, 0.7313696 51.3391453, 0.7314562 51.3391943)",,
32939752,False,,Epps Road,residential,30 mph,False,104.515,"LINESTRING (0.7274818 51.3385472, 0.7280375 51.3383951, 0.7288548 51.3381629)",,
"[202179937, 32939794]",False,,Rock Road,residential,30 mph,False,310.20799999999997,"LINESTRING (0.7274818 51.3385472, 0.7276387 51.3388841, 0.7279291 51.3395364, 0.7282838 51.3402988, 0.7284427 51.3406876, 0.7285312 51.3408798, 0.7286754 51.3412033, 0.7286946 51.3412317)",,
32939654,False,,Ufton Lane,residential,30 mph,False,31.916,"LINESTRING (0.7288548 51.3381629, 0.7289131 51.3382826, 0.7289633 51.338364, 0.7290042 51.3384056, 0.7290319 51.3384248)",,
32939654,False,,Ufton Lane,residential,30 mph,True,170.71900000000002,"LINESTRING (0.7288548 51.3381629, 0.7286302 51.3378011, 0.728539 51.3376365, 0.7284308 51.337428, 0.7283783 51.3373354, 0.7283171 51.3372327, 0.7282695 51.3370996, 0.7282439 51.337002, 0.7282185 51.3369003, 0.7282272 51.3366925)",,
32939752,False,,Epps Road,residential,30 mph,True,104.515,"LINESTRING (0.7288548 51.3381629, 0.7280375 51.3383951, 0.7274818 51.3385472)",,
97985486,False,2,London Road,primary,30 mph,False,27.385,"LINESTRING (0.7286946 51.3412317, 0.7290696 51.3411557)",A2,
97985486,False,2,London Road,primary,30 mph,True,85.126,"LINESTRING (0.7286946 51.3412317, 0.7282058 51.3413283, 0.7275201 51.34145)",A2,
"[202179937, 32939794]",False,,Rock Road,residential,30 mph,True,310.20799999999997,"LINESTRING (0.7286946 51.3412317, 0.7286754 51.3412033, 0.7285312 51.3408798, 0.7284427 51.3406876, 0.7282838 51.3402988, 0.7279291 51.3395364, 0.7276387 51.3388841, 0.7274818 51.3385472)",,
32939874,True,,Dover Street,unclassified,30 mph,False,79.42,"LINESTRING (0.7329967 51.3423402, 0.7328631 51.3423444, 0.7326967 51.342379, 0.7325726 51.3423946, 0.7325038 51.34239, 0.7324864 51.3423888, 0.7324004 51.3422259, 0.7323337 51.3421036, 0.7322887 51.3420211)",,
372953190,False,2,Milton Road,secondary,30 mph,False,94.42900000000002,"LINESTRING (0.7329967 51.3423402, 0.7330275 51.3422996, 0.7330805 51.3422619, 0.7331603 51.3422129, 0.7332842 51.3421628, 0.7335809 51.3420488, 0.7337871 51.3419851, 0.7339499 51.341941, 0.7341311 51.3419015)",B2006,
"[372953193, 56693835]",False,2,Milton Road,secondary,30 mph,True,74.21600000000001,"LINESTRING (0.7329967 51.3423402, 0.7329978 51.3423887, 0.7330338 51.3424526, 0.7331192 51.3425835, 0.7332324 51.3427709, 0.7332878 51.3428545, 0.7333659 51.3429631)",B2006,
61682926,False,,Park Road,tertiary,30 mph,False,101.532,"LINESTRING (0.7286867 51.3355663, 0.7293028 51.3363943)",,
"[47057954, 58708662]",False,,"['Albany Road', 'Valenciennes Road']",residential,30 mph,"[False, True]",260.98,"LINESTRING (0.7286867 51.3355663, 0.7306737 51.3349769, 0.7307285 51.3349627, 0.7307625 51.3349627, 0.7308492 51.3351141, 0.7312772 51.3358188)",,
43719542,False,,The Burrs,residential,30 mph,True,75.816,"LINESTRING (0.7402323 51.3359084, 0.7408228 51.3364818)",,
43527771,False,,Stanhope Avenue,residential,30 mph,False,125.492,"LINESTRING (0.7402323 51.3359084, 0.7398677 51.3361584, 0.7396812 51.3362634, 0.739472 51.3363563, 0.7390371 51.3365462, 0.7388516 51.3366277)",,
43719538,False,,Millfield,residential,30 mph,False,17.437,"LINESTRING (0.7408228 51.3364818, 0.7410299 51.3363932)",,
43719542,False,,The Burrs,residential,30 mph,False,75.816,"LINESTRING (0.7408228 51.3364818, 0.7402323 51.3359084)",,
43719538,False,,Millfield,residential,30 mph,True,176.58500000000004,"LINESTRING (0.7408228 51.3364818, 0.7406177 51.3365784, 0.7404178 51.3366719, 0.7403761 51.3366992, 0.7403478 51.3367391, 0.740341 51.3367823, 0.7403704 51.3368439, 0.740556 51.3370454, 0.7406347 51.3370962, 0.7410565 51.3372991, 0.7411018 51.3373628, 0.7411517 51.337445, 0.741254 51.337727)",,
43719538,False,,Millfield,residential,30 mph,True,17.437,"LINESTRING (0.7410299 51.3363932, 0.7408228 51.3364818)",,
43719540,False,,Kiln Close,residential,30 mph,False,55.227999999999994,"LINESTRING (0.7410299 51.3363932, 0.7411366 51.3365518, 0.7412447 51.3366525, 0.7413498 51.336845)",,
43719540,False,,Kiln Close,residential,30 mph,False,7.721,"LINESTRING (0.7413498 51.336845, 0.7414052 51.3369052)",,
193601834,False,,Kiln Close,residential,30 mph,False,8.497,"LINESTRING (0.7413498 51.336845, 0.7412426 51.3368818)",,
43719540,False,,Kiln Close,residential,30 mph,True,55.227999999999994,"LINESTRING (0.7413498 51.336845, 0.7412447 51.3366525, 0.7411366 51.3365518, 0.7410299 51.3363932)",,
43719540,False,,Kiln Close,residential,30 mph,True,7.721,"LINESTRING (0.7414052 51.3369052, 0.7413498 51.336845)",,
43719511,False,,Chilton Avenue,residential,30 mph,True,100.582,"LINESTRING (0.741254 51.337727, 0.7399834 51.3379169, 0.739855 51.337954)",,
43719538,False,,Millfield,residential,30 mph,False,176.585,"LINESTRING (0.741254 51.337727, 0.7411517 51.337445, 0.7411018 51.3373628, 0.7410565 51.3372991, 0.7406347 51.3370962, 0.740556 51.3370454, 0.7403704 51.3368439, 0.740341 51.3367823, 0.7403478 51.3367391, 0.7403761 51.3366992, 0.7404178 51.3366719, 0.7406177 51.3365784, 0.7408228 51.3364818)",,
46899839,False,,Belmont Road,residential,30 mph,False,144.705,"LINESTRING (0.7318184 51.3366825, 0.7299336 51.3372366)",,
47057954,False,,Albany Road,residential,30 mph,True,103.136,"LINESTRING (0.7318184 51.3366825, 0.7312772 51.3358188)",,
47057954,False,,Albany Road,residential,30 mph,False,132.645,"LINESTRING (0.7318184 51.3366825, 0.7319325 51.3368671, 0.7319975 51.3369747, 0.7323085 51.3375182, 0.7318738 51.3376522)",,
46899839,False,,Belmont Road,residential,30 mph,True,144.705,"LINESTRING (0.7299336 51.3372366, 0.7318184 51.3366825)",,
61682926,False,,Park Road,tertiary,30 mph,False,96.621,"LINESTRING (0.7299336 51.3372366, 0.7305225 51.3380238)",,
61682926,False,,Park Road,tertiary,30 mph,True,103.407,"LINESTRING (0.7299336 51.3372366, 0.729858 51.3371404, 0.7293028 51.3363943)",,
47057954,False,,Albany Road,residential,30 mph,False,103.136,"LINESTRING (0.7312772 51.3358188, 0.7318184 51.3366825)",,
46899840,True,,Connaught Road,residential,30 mph,False,151.375,"LINESTRING (0.7312772 51.3358188, 0.7299281 51.3362239, 0.7293028 51.3363943)",,
"[47057954, 58708662]",False,,"['Albany Road', 'Valenciennes Road']",residential,30 mph,"[False, True]",260.98,"LINESTRING (0.7312772 51.3358188, 0.7308492 51.3351141, 0.7307625 51.3349627, 0.7307285 51.3349627, 0.7306737 51.3349769, 0.7286867 51.3355663)",,
46967954,False,,Hawthorn Road,residential,30 mph,False,67.188,"LINESTRING (0.7277311 51.3428329, 0.7282344 51.3423169)",,
48766774,False,,Hawthorn Road,residential,30 mph,False,47.897,"LINESTRING (0.7277311 51.3428329, 0.7275906 51.3427862, 0.7272592 51.3425275)",,
48766774,False,,Hawthorn Road,residential,30 mph,True,47.897,"LINESTRING (0.7272592 51.3425275, 0.7275906 51.3427862, 0.7277311 51.3428329)",,
202179932,False,,Hawthorn Road,residential,30 mph,False,34.797,"LINESTRING (0.7292006 51.3414565, 0.7291877 51.3414364, 0.7291848 51.3413961, 0.7291681 51.3413626, 0.7290696 51.3411557)",,
"[46967954, 202179932]",False,,Hawthorn Road,residential,30 mph,True,117.28399999999999,"LINESTRING (0.7292006 51.3414565, 0.7286823 51.3418459, 0.7286186 51.3419302, 0.7282344 51.3423169)",,
"[1061734497, 1061734498, 46967957]",True,,Frederick Street,residential,30 mph,False,120.189,"LINESTRING (0.7292006 51.3414565, 0.7293114 51.3415662, 0.7293563 51.3416171, 0.7295885 51.34188, 0.7296211 51.3419169, 0.7298161 51.3421318, 0.7300626 51.3423935)",,
97985486,False,2,London Road,primary,30 mph,False,39.0,"LINESTRING (0.7290696 51.3411557, 0.7296022 51.3410447)",A2,
97985486,False,2,London Road,primary,30 mph,True,27.385,"LINESTRING (0.7290696 51.3411557, 0.7286946 51.3412317)",A2,
202179932,False,,Hawthorn Road,residential,30 mph,True,34.797,"LINESTRING (0.7290696 51.3411557, 0.7291681 51.3413626, 0.7291848 51.3413961, 0.7291877 51.3414364, 0.7292006 51.3414565)",,
195820803,True,,Addington Road,residential,30 mph,False,102.562,"LINESTRING (0.7318738 51.3376522, 0.7305225 51.3380238)",,
46998893,True,,Albany Road,residential,30 mph,False,129.698,"LINESTRING (0.7318738 51.3376522, 0.7322739 51.3383785, 0.7323083 51.338441, 0.7323259 51.3384711, 0.7323665 51.3385034, 0.7324074 51.3385306, 0.7324336 51.3385436, 0.7325434 51.3385827, 0.7326262 51.338612, 0.7327107 51.3386454)",,
47057954,False,,Albany Road,residential,30 mph,True,132.645,"LINESTRING (0.7318738 51.3376522, 0.7323085 51.3375182, 0.7319975 51.3369747, 0.7319325 51.3368671, 0.7318184 51.3366825)",,
"[23699176, 46833230]",False,2,"['Albany Road', 'Avenue of Remembrance']",residential,30 mph,False,28.948,"LINESTRING (0.7327107 51.3386454, 0.7326523 51.3387297, 0.7325967 51.338833, 0.7325363 51.338879)",,
23699176,False,2,Avenue of Remembrance,residential,30 mph,True,128.728,"LINESTRING (0.7327107 51.3386454, 0.7328261 51.3384834, 0.732868 51.3384306, 0.7329397 51.3383813, 0.7329834 51.3383596, 0.7341986 51.3380498)",,
23699176,False,2,Avenue of Remembrance,residential,30 mph,False,128.728,"LINESTRING (0.7341986 51.3380498, 0.7329834 51.3383596, 0.7329397 51.3383813, 0.732868 51.3384306, 0.7328261 51.3384834, 0.7327107 51.3386454)",,
23699176,False,2,Avenue of Remembrance,residential,30 mph,True,118.96000000000001,"LINESTRING (0.7341986 51.3380498, 0.7347708 51.3379074, 0.7351824 51.3378049, 0.7355661 51.3377054, 0.7357801 51.3376403)",,
47097120,False,,Central Avenue,unclassified,30 mph,True,185.99699999999999,"LINESTRING (0.7341986 51.3380498, 0.7345719 51.3385987, 0.7348257 51.338993, 0.7349068 51.3391171, 0.7349705 51.3392021, 0.7349995 51.3392401, 0.7351207 51.3393447, 0.7351519 51.3393564, 0.7352827 51.3394375, 0.7352939 51.3394444, 0.7354098 51.3395198)",,
23699176,False,2,Avenue of Remembrance,residential,30 mph,False,118.96000000000001,"LINESTRING (0.7357801 51.3376403, 0.7355661 51.3377054, 0.7351824 51.3378049, 0.7347708 51.3379074, 0.7341986 51.3380498)",,
"[23699176, 4770926]",False,2,Avenue of Remembrance,residential,30 mph,True,242.96599999999998,"LINESTRING (0.7357801 51.3376403, 0.7360468 51.3375623, 0.7372631 51.3371875, 0.7378445 51.3369954, 0.7387388 51.3367304, 0.7388516 51.3366277)",,
"[46832666, 49901645]",False,2,Avenue of Remembrance,unclassified,30 mph,False,227.768,"LINESTRING (0.7357801 51.3376403, 0.7357005 51.3375673, 0.7354695 51.3372394, 0.7354455 51.3372054, 0.7352548 51.3369348, 0.7351217 51.336746, 0.7343743 51.3359029, 0.7343377 51.3358067)",,
"[46998896, 49901643]",False,2,Roman Square,unclassified,30 mph,False,193.12900000000002,"LINESTRING (0.7357801 51.3376403, 0.7358232 51.3377105, 0.735888 51.3377922, 0.7360511 51.3379549, 0.736178 51.3380731, 0.7362552 51.3381451, 0.7364834 51.3384114, 0.7366347 51.3385879, 0.7367333 51.3387278, 0.7367484 51.3387513, 0.7367654 51.3387774, 0.7370828 51.3391712)",,
"[46998896, 49901643]",False,2,Roman Square,unclassified,30 mph,True,193.12900000000002,"LINESTRING (0.7370828 51.3391712, 0.7367654 51.3387774, 0.7367484 51.3387513, 0.7367333 51.3387278, 0.7366347 51.3385879, 0.7364834 51.3384114, 0.7362552 51.3381451, 0.736178 51.3380731, 0.7360511 51.3379549, 0.735888 51.3377922, 0.7358232 51.3377105, 0.7357801 51.3376403)",,
47058501,True,,William Street,residential,30 mph,False,303.371,"LINESTRING (0.7314172 51.3407627, 0.7298398 51.3382186)",,
48262441,True,2,West Street,primary,30 mph,False,21.778,"LINESTRING (0.7314172 51.3407627, 0.7311162 51.3408175)",A2,
"[47234294, 47233647]",True,,"['Ufton Lane', 'Addington Road']",residential,30 mph,False,64.30799999999999,"LINESTRING (0.7289905 51.3389998, 0.7289953 51.3385602, 0.728994 51.3385075, 0.7290319 51.3384248)",,
47234121,False,,Nativity Close,residential,30 mph,True,103.35300000000001,"LINESTRING (0.7289905 51.3389998, 0.7290594 51.3390014, 0.729121 51.3389997, 0.7291933 51.3390047, 0.7292988 51.3390461, 0.7293339 51.3390889, 0.7293921 51.3392048, 0.7296126 51.3397425)",,
82367170,True,1,High Street,tertiary,20 mph,False,348.746,"LINESTRING (0.7357764 51.3400315, 0.7367174 51.3398932, 0.7371624 51.3398227, 0.7375558 51.3397515, 0.7377066 51.3397271, 0.7379626 51.3396809, 0.7380274 51.3396715, 0.7380806 51.3396625, 0.7384089 51.3396076, 0.7387862 51.3395521, 0.7391097 51.3394926, 0.7392005 51.3394824, 0.7402311 51.3392717, 0.7404216 51.3392343, 0.74062 51.3392174)",,
"[4772332, 825494174]",False,,Station Street,unclassified,20 mph,True,108.49000000000001,"LINESTRING (0.7337155 51.3413771, 0.7335981 51.341143, 0.7335727 51.3410517, 0.7334557 51.3407787, 0.7333677 51.3405655, 0.7333188 51.3404341)",,
94875585,True,2,Dover Street,primary,30 mph,False,94.79299999999999,"LINESTRING (0.7322768 51.3415521, 0.7321901 51.3415232, 0.732114 51.3414809, 0.7320392 51.3414279, 0.7319884 51.3413577, 0.7319273 51.3412498, 0.7318721 51.3411525, 0.731714 51.3408624, 0.7316746 51.3408125)",A2,
48262441,True,2,West Street,primary,30 mph,False,16.563,"LINESTRING (0.7302026 51.340942, 0.7299664 51.3409624)",A2,
47233644,True,1,St. Michael's Road,primary,30 mph,False,26.963,"LINESTRING (0.7302026 51.340942, 0.7300264 51.3410136, 0.7299954 51.3410434, 0.7299696 51.3411173)",A2,
"[26130156, 1249061166]",True,"['1', '2']",St. Michael's Road,primary,30 mph,False,237.60600000000002,"LINESTRING (0.7299696 51.3411173, 0.7300286 51.3412378, 0.7301106 51.3413711, 0.7302246 51.3415064, 0.7303667 51.341663, 0.7305382 51.341852, 0.730699 51.3420092, 0.7307489 51.3420492, 0.7308155 51.3420992, 0.7308394 51.3421146, 0.7308962 51.3421513, 0.7310416 51.342222, 0.7311219 51.3422398, 0.7311983 51.3422502, 0.7312816 51.3422468, 0.7317132 51.3421667, 0.7319572 51.342117, 0.7322067 51.3420662, 0.7322887 51.3420211)",A2,
47233647,True,,Ufton Lane,residential,30 mph,False,89.189,"LINESTRING (0.7299664 51.3409624, 0.7299046 51.3409383, 0.7298537 51.3409007, 0.729809 51.3408577, 0.7297723 51.3407976, 0.7295743 51.3404828, 0.7294583 51.3402983, 0.729432 51.3402455)",,
58169845,True,1,West Street,primary,30 mph,False,27.17,"LINESTRING (0.7299664 51.3409624, 0.7297783 51.3409867, 0.7296022 51.3410447)",A2,
47234121,False,,Nativity Close,residential,30 mph,False,103.353,"LINESTRING (0.7296126 51.3397425, 0.7293921 51.3392048, 0.7293339 51.3390889, 0.7292988 51.3390461, 0.7291933 51.3390047, 0.729121 51.3389997, 0.7290594 51.3390014, 0.7289905 51.3389998)",,
32939654,False,,Ufton Lane,residential,30 mph,True,31.916,"LINESTRING (0.7290319 51.3384248, 0.7290042 51.3384056, 0.7289633 51.338364, 0.7289131 51.3382826, 0.7288548 51.3381629)",,
47234294,True,,Addington Road,residential,30 mph,False,61.2,"LINESTRING (0.7290319 51.3384248, 0.7290791 51.3383926, 0.7291699 51.338364, 0.7294658 51.338306, 0.7298398 51.3382186)",,
48019226,False,,,unclassified,,False,19.958000000000002,"LINESTRING (0.7338772 51.3353452, 0.733897 51.3353455, 0.733939 51.3353894, 0.7339374 51.3353975, 0.7340038 51.335497)",,
48019225,False,,,unclassified,,False,90.42099999999998,"LINESTRING (0.7340038 51.335497, 0.7339014 51.335497, 0.7337995 51.3355051, 0.7337383 51.335526, 0.7336975 51.3355712, 0.7336827 51.3356316, 0.7336957 51.3356641, 0.7337624 51.3357013, 0.7338643 51.3357384, 0.7339644 51.3357732, 0.7340478 51.3358011, 0.7340997 51.3358115, 0.7341886 51.3358371, 0.7342213 51.3358423, 0.7342498 51.3358591, 0.7343138 51.3358586, 0.7343377 51.3358067)",,
48019226,False,,,unclassified,,False,41.733999999999995,"LINESTRING (0.7340038 51.335497, 0.7341808 51.3356287, 0.7342368 51.3356847, 0.7343377 51.3358067)",,
48019226,False,,,unclassified,,True,19.958000000000002,"LINESTRING (0.7340038 51.335497, 0.7339374 51.3353975, 0.733939 51.3353894, 0.733897 51.3353455, 0.7338772 51.3353452)",,
