osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
82209788,Laundry Lane,residential,False,False,134.03,"LINESTRING (-4.1522473 55.8894799, -4.1524213 55.8890459, -4.1519418 55.8883345)",,,
78795715,Inchgower Road,residential,False,False,79.65099999999998,"LINESTRING (-4.1388066 55.8921604, -4.1388449 55.892091, -4.1388498 55.8920185, -4.1387902 55.8919217, -4.1387228 55.8918525, -4.1386387 55.8917951, -4.138533 55.8917766, -4.1383159 55.8917581, -4.1382072 55.8917463, -4.1380924 55.8917236)",,20 mph,
78795715,Inchgower Road,residential,False,True,32.206999999999994,"LINESTRING (-4.1388066 55.8921604, -4.1387645 55.8922414, -4.1387606 55.8922916, -4.1387832 55.8923316, -4.1388994 55.892424)",,20 mph,
82209859,Tormore Court,residential,False,True,62.437,"LINESTRING (-4.1388066 55.8921604, -4.1389509 55.8921901, -4.139018 55.8922276, -4.1391403 55.8923428, -4.1391953 55.8923567, -4.1392573 55.8923628, -4.1396214 55.8922836)",,20 mph,
82209849,Whitehill Farm Road,residential,False,False,54.788,"LINESTRING (-4.1519245 55.8901489, -4.1517414 55.8906308)",,20 mph,
82209849,Whitehill Farm Road,residential,False,True,28.792,"LINESTRING (-4.1519245 55.8901489, -4.1520133 55.8898948)",,20 mph,
"[183550096, 82209817]",West Avenue,residential,False,False,246.05300000000003,"LINESTRING (-4.1519245 55.8901489, -4.1510017 55.8901369, -4.1506089 55.8901341, -4.1505584 55.8901337, -4.1505188 55.8901334, -4.1489666 55.8901577, -4.1484885 55.8901577, -4.1483198 55.8901314, -4.148129 55.8899777)",,20 mph,
24732686,Lenzie Road,tertiary,False,False,145.37199999999999,"LINESTRING (-4.1469826 55.8931419, -4.1467805 55.8926414, -4.146554 55.89208, -4.1464679 55.8918668)",,30 mph,
24732686,Lenzie Road,tertiary,False,True,95.17,"LINESTRING (-4.1469826 55.8931419, -4.1473468 55.8938947, -4.1473221 55.8939693)",,30 mph,
82209840,Anniesdale Avenue,residential,False,False,175.01999999999998,"LINESTRING (-4.1469826 55.8931419, -4.1448221 55.8934845, -4.1442943 55.8935924)",,,
82209818,Bothlin Drive,residential,False,False,89.874,"LINESTRING (-4.1483639 55.8947308, -4.1470309 55.8950384)",,,
82209814,Parkview Drive,residential,False,False,47.206,"LINESTRING (-4.1420595 55.89419, -4.1414014 55.8943999)",,,
82209814,Parkview Drive,residential,False,True,26.088,"LINESTRING (-4.1420595 55.89419, -4.1424232 55.894074)",,,
82209793,Mount Harriet Avenue,residential,False,False,103.87899999999999,"LINESTRING (-4.1420595 55.89419, -4.1425298 55.894619, -4.1429319 55.8949859)",,,
82209849,Whitehill Farm Road,residential,False,False,28.792,"LINESTRING (-4.1520133 55.8898948, -4.1519245 55.8901489)",,20 mph,
82209849,Whitehill Farm Road,residential,False,False,129.371,"LINESTRING (-4.1489572 55.8933486, -4.1486666 55.8935956, -4.1483193 55.8937888, -4.1479913 55.8938825, -4.1474915 55.8939632, -4.1473221 55.8939693)",,20 mph,
82209849,Whitehill Farm Road,residential,False,True,129.94,"LINESTRING (-4.1489572 55.8933486, -4.1493371 55.8930136, -4.1494931 55.892876, -4.1500692 55.8923603)",,20 mph,
82209857,Whitehill Avenue,residential,False,False,199.853,"LINESTRING (-4.1489572 55.8933486, -4.148751 55.8932066, -4.1481941 55.8918728, -4.1480948 55.8916349)",,20 mph,
82209859,Tormore Court,residential,False,False,62.437,"LINESTRING (-4.1396214 55.8922836, -4.1392573 55.8923628, -4.1391953 55.8923567, -4.1391403 55.8923428, -4.139018 55.8922276, -4.1389509 55.8921901, -4.1388066 55.8921604)",,20 mph,
82209788,Laundry Lane,residential,False,True,134.03,"LINESTRING (-4.1519418 55.8883345, -4.1524213 55.8890459, -4.1522473 55.8894799)",,,
223996498,Cumbernauld Road,primary,False,False,72.022,"LINESTRING (-4.1519418 55.8883345, -4.1516728 55.8884275, -4.1515827 55.8884586, -4.1509922 55.8887023)",A80,30 mph,
1023226356,Loch Road,unclassified,False,True,90.015,"LINESTRING (-4.1519418 55.8883345, -4.1518648 55.8882173, -4.151408 55.8879795, -4.1512272 55.8878922, -4.1509809 55.8877458)",,,
82209840,Anniesdale Avenue,residential,False,True,112.692,"LINESTRING (-4.1426482 55.8940109, -4.1431703 55.8938782, -4.1442943 55.8935924)",,,
82209857,Whitehill Avenue,residential,False,True,108.355,"LINESTRING (-4.1477198 55.8906834, -4.1480948 55.8916349)",,20 mph,
82209827,Victoria Road,residential,False,False,105.219,"LINESTRING (-4.1477198 55.8906834, -4.1485471 55.8906834, -4.1494072 55.8906834)",,20 mph,
82209857,Whitehill Avenue,residential,False,False,47.461,"LINESTRING (-4.1477198 55.8906834, -4.147626 55.8905257, -4.1474278 55.89029)",,20 mph,
34584351,Mount Harriet Drive,residential,False,False,134.335,"LINESTRING (-4.1429319 55.8949859, -4.1448621 55.8944491)",,30 mph,
82209793,Mount Harriet Avenue,residential,False,True,103.87899999999999,"LINESTRING (-4.1429319 55.8949859, -4.1425298 55.894619, -4.1420595 55.89419)",,,
82209827,Victoria Road,residential,False,False,145.667,"LINESTRING (-4.1494072 55.8906834, -4.1517414 55.8906308)",,20 mph,
82209797,Alexandra Avenue,residential,False,True,190.977,"LINESTRING (-4.1494072 55.8906834, -4.1497996 55.8916773, -4.1500692 55.8923603)",,20 mph,
82209827,Victoria Road,residential,False,True,105.219,"LINESTRING (-4.1494072 55.8906834, -4.1485471 55.8906834, -4.1477198 55.8906834)",,20 mph,
82209857,Whitehill Avenue,residential,False,False,108.355,"LINESTRING (-4.1480948 55.8916349, -4.1477198 55.8906834)",,20 mph,
82209824,Church Avenue,residential,False,False,104.669,"LINESTRING (-4.1480948 55.8916349, -4.1473 55.8917482, -4.1464679 55.8918668)",,20 mph,
82209857,Whitehill Avenue,residential,False,True,199.853,"LINESTRING (-4.1480948 55.8916349, -4.1481941 55.8918728, -4.148751 55.8932066, -4.1489572 55.8933486)",,20 mph,
8597395,Cumbernauld Road,primary,False,True,55.836,"LINESTRING (-4.1474278 55.89029, -4.148129 55.8899777)",A80,30 mph,
8597395,Cumbernauld Road,primary,False,False,109.189,"LINESTRING (-4.1474278 55.89029, -4.1462897 55.8908247, -4.1462373 55.8908493, -4.1460864 55.8909212)",A80,30 mph,
82209857,Whitehill Avenue,residential,False,True,47.461,"LINESTRING (-4.1474278 55.89029, -4.147626 55.8905257, -4.1477198 55.8906834)",,20 mph,
82209834,Eredine Place,residential,False,False,64.44,"LINESTRING (-4.1415066 55.891992, -4.1413113 55.8920452, -4.1411957 55.8920817, -4.1405584 55.8922205)",,20 mph,
82209827,Victoria Road,residential,False,False,46.421,"LINESTRING (-4.1517414 55.8906308, -4.1524858 55.8906362)",,20 mph,
82209827,Victoria Road,residential,False,True,145.667,"LINESTRING (-4.1517414 55.8906308, -4.1494072 55.8906834)",,20 mph,
82209849,Whitehill Farm Road,residential,False,True,54.788,"LINESTRING (-4.1517414 55.8906308, -4.1519245 55.8901489)",,20 mph,
82209849,Whitehill Farm Road,residential,False,False,219.216,"LINESTRING (-4.1517414 55.8906308, -4.1510758 55.8914088, -4.1503353 55.8921658, -4.1500692 55.8923603)",,20 mph,
24732685,Blenheim Avenue,residential,False,False,101.627,"LINESTRING (-4.1442943 55.8935924, -4.1445502 55.8939772, -4.1448621 55.8944491)",,,
24732685,Blenheim Avenue,residential,False,True,190.565,"LINESTRING (-4.1442943 55.8935924, -4.1440759 55.8932598, -4.1436871 55.8926716, -4.1436089 55.8925297, -4.1433084 55.8920694, -4.1432376 55.8919849)",,,
82209840,Anniesdale Avenue,residential,False,False,112.692,"LINESTRING (-4.1442943 55.8935924, -4.1431703 55.8938782, -4.1426482 55.8940109)",,,
82209840,Anniesdale Avenue,residential,False,True,175.01999999999998,"LINESTRING (-4.1442943 55.8935924, -4.1448221 55.8934845, -4.1469826 55.8931419)",,,
55686870,School Road,residential,False,True,22.682,"LINESTRING (-4.142876 55.891672, -4.1430805 55.8918407)",,20 mph,
55686870,School Road,residential,False,False,91.5,"LINESTRING (-4.142876 55.891672, -4.1426295 55.8914606, -4.1420632 55.8909869)",,20 mph,
82209799,Cruachan Drive,residential,False,True,103.272,"LINESTRING (-4.142876 55.891672, -4.1428703 55.8916997, -4.1428475 55.8917223, -4.1420929 55.8918827, -4.1420422 55.8918824, -4.1420029 55.8918698, -4.141639 55.8915629)",,20 mph,
82209814,Parkview Drive,residential,False,True,47.206,"LINESTRING (-4.1414014 55.8943999, -4.1420595 55.89419)",,,
83015384,Frankfield Road,residential,False,False,111.969,"LINESTRING (-4.139731 55.88754, -4.1380154 55.8878371)",,20 mph,
83015384,Frankfield Road,residential,False,True,80.64,"LINESTRING (-4.139731 55.88754, -4.1409666 55.8873261)",,20 mph,
83015397,Frankfield Road,residential,False,True,101.213,"LINESTRING (-4.139731 55.88754, -4.1397127 55.8874439, -4.1397449 55.8874079, -4.139843 55.8873521, -4.1403819 55.8872501, -4.1406171 55.8872119, -4.1407369 55.8872233, -4.1409273 55.8872836, -4.1409666 55.8873261)",,,
83015384,Frankfield Road,residential,False,False,104.327,"LINESTRING (-4.1425651 55.8870493, -4.1409666 55.8873261)",,20 mph,
83015384,Frankfield Road,residential,False,True,62.703,"LINESTRING (-4.1425651 55.8870493, -4.1431117 55.8869546, -4.1435258 55.8868829)",,20 mph,
83015387,Mossview Road,residential,False,True,41.899,"LINESTRING (-4.1425651 55.8870493, -4.1424086 55.886788, -4.1423512 55.8866921)",,,
83015384,Frankfield Road,residential,False,False,80.64,"LINESTRING (-4.1409666 55.8873261, -4.139731 55.88754)",,20 mph,
83015397,Frankfield Road,residential,False,False,101.213,"LINESTRING (-4.1409666 55.8873261, -4.1409273 55.8872836, -4.1407369 55.8872233, -4.1406171 55.8872119, -4.1403819 55.8872501, -4.139843 55.8873521, -4.1397449 55.8874079, -4.1397127 55.8874439, -4.139731 55.88754)",,,
83015384,Frankfield Road,residential,False,True,104.327,"LINESTRING (-4.1409666 55.8873261, -4.1425651 55.8870493)",,20 mph,
83015415,Resipol Road,residential,False,False,61.483000000000004,"LINESTRING (-4.1414092 55.8868553, -4.1419024 55.8867699, -4.1423512 55.8866921)",,,
83015384,Frankfield Road,residential,False,False,62.703,"LINESTRING (-4.1435258 55.8868829, -4.1431117 55.8869546, -4.1425651 55.8870493)",,20 mph,
83015387,Mossview Road,residential,False,False,41.899,"LINESTRING (-4.1423512 55.8866921, -4.1424086 55.886788, -4.1425651 55.8870493)",,,
83015415,Resipol Road,residential,False,True,61.483000000000004,"LINESTRING (-4.1423512 55.8866921, -4.1419024 55.8867699, -4.1414092 55.8868553)",,,
83015987,Cardowan Road,residential,False,True,155.098,"LINESTRING (-4.1386723 55.8891822, -4.1385744 55.8889491, -4.1385298 55.8888604, -4.1384759 55.8887532, -4.1383679 55.8885382, -4.1380154 55.8878371)",,,
1167406233,Cardowan Road,tertiary,False,False,19.595,"LINESTRING (-4.1386723 55.8891822, -4.1387107 55.8892467, -4.1387772 55.8893483)",,,
183469102,Pear Tree Drive,residential,False,False,22.0,"LINESTRING (-4.1509809 55.8877458, -4.1511725 55.88765, -4.1512445 55.8876143)",,,
1023226356,Loch Road,unclassified,False,False,90.015,"LINESTRING (-4.1509809 55.8877458, -4.1512272 55.8878922, -4.151408 55.8879795, -4.1518648 55.8882173, -4.1519418 55.8883345)",,,
82209799,Cruachan Drive,residential,False,False,103.272,"LINESTRING (-4.141639 55.8915629, -4.1420029 55.8918698, -4.1420422 55.8918824, -4.1420929 55.8918827, -4.1428475 55.8917223, -4.1428703 55.8916997, -4.142876 55.891672)",,20 mph,
374489531,Pear Tree Drive,residential,False,False,36.475,"LINESTRING (-4.1523647 55.8871904, -4.1526852 55.8874648)",,,
"[374489533, 183469102]",Pear Tree Drive,residential,False,False,95.848,"LINESTRING (-4.1523647 55.8871904, -4.1524951 55.8871416, -4.1525706 55.8871087, -4.1533716 55.8867595, -4.1534559 55.8867228, -4.1535849 55.8866666)",,,
183469102,Pear Tree Drive,residential,False,True,84.452,"LINESTRING (-4.1523647 55.8871904, -4.1517929 55.8874196, -4.1513534 55.8875603, -4.1512445 55.8876143)",,,
82209806,Edward Place,residential,False,False,115.75,"LINESTRING (-4.1505188 55.8895591, -4.1504354 55.8895001, -4.1508626 55.8893101, -4.1510384 55.8891738, -4.1511035 55.8890077, -4.1511154 55.8888826, -4.15107 55.8887674, -4.1509922 55.8887023)",,,
374489531,Pear Tree Drive,residential,False,True,36.475,"LINESTRING (-4.1526852 55.8874648, -4.1523647 55.8871904)",,,
374489532,Pear Tree Drive,residential,False,True,36.068,"LINESTRING (-4.1515934 55.887873, -4.1512445 55.8876143)",,,
374489532,Pear Tree Drive,residential,False,False,36.068,"LINESTRING (-4.1512445 55.8876143, -4.1515934 55.887873)",,,
183469102,Pear Tree Drive,residential,False,False,84.452,"LINESTRING (-4.1512445 55.8876143, -4.1513534 55.8875603, -4.1517929 55.8874196, -4.1523647 55.8871904)",,,
183469102,Pear Tree Drive,residential,False,True,22.0,"LINESTRING (-4.1512445 55.8876143, -4.1511725 55.88765, -4.1509809 55.8877458)",,,
704096618,,residential,False,False,25.607,"LINESTRING (-4.1538462 55.8868259, -4.1536272 55.8866311)",,,
374489533,Pear Tree Drive,residential,False,True,4.748,"LINESTRING (-4.1536272 55.8866311, -4.1535849 55.8866666)",,,
704096618,,residential,False,True,25.607,"LINESTRING (-4.1536272 55.8866311, -4.1538462 55.8868259)",,,
374489533,Pear Tree Drive,residential,False,False,4.748,"LINESTRING (-4.1535849 55.8866666, -4.1536272 55.8866311)",,,
"[374489533, 183469102]",Pear Tree Drive,residential,False,True,95.848,"LINESTRING (-4.1535849 55.8866666, -4.1534559 55.8867228, -4.1533716 55.8867595, -4.1525706 55.8871087, -4.1524951 55.8871416, -4.1523647 55.8871904)",,,
78795715,Inchgower Road,residential,False,False,32.207,"LINESTRING (-4.1388994 55.892424, -4.1387832 55.8923316, -4.1387606 55.8922916, -4.1387645 55.8922414, -4.1388066 55.8921604)",,20 mph,
1167406235,,residential,True,False,17.977,"LINESTRING (-4.1388994 55.892424, -4.1390541 55.8924721, -4.139144 55.892509)",,,
1167406237,,residential,True,False,25.12,"LINESTRING (-4.1396348 55.8925266, -4.1393009 55.892653)",,,
183596081,,residential,False,False,66.932,"LINESTRING (-4.1396348 55.8925266, -4.1397086 55.8925083, -4.1405584 55.8922205)",,20 mph,
