osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,ref,bridge
101519193,The Rath,unclassified,20 mph,False,False,11.317,2,"LINESTRING (-5.0313279 51.7117086, -5.0313041 51.7118093)",,
6112905,The Rath,unclassified,,False,True,9.551,,"LINESTRING (-5.0313279 51.7117086, -5.0314053 51.7117144, -5.0314655 51.711719)",,
101519193,The Rath,unclassified,20 mph,False,True,213.488,2,"LINESTRING (-5.0313279 51.7117086, -5.0313297 51.7116184, -5.0312476 51.7114754, -5.0308549 51.7110726, -5.0306891 51.7109206, -5.0306423 51.7108777, -5.0302987 51.7106145, -5.0300489 51.710483, -5.0297143 51.710348, -5.0294324 51.7102932)",,
6112909,Murray Road,unclassified,20 mph,False,False,53.756,2,"LINESTRING (-5.02436 51.71056, -5.02412 51.71102)",,
6112908,Vicary Crescent,residential,20 mph,False,False,6.773,2,"LINESTRING (-5.02436 51.71056, -5.0243174 51.71054, -5.0242873 51.7105194)",,
101519193,The Rath,unclassified,20 mph,False,False,356.945,2,"LINESTRING (-5.02436 51.71056, -5.0244882 51.7104867, -5.0246133 51.7104344, -5.0247728 51.7103959, -5.0249462 51.7103727, -5.0259467 51.7103145, -5.0263528 51.7102956, -5.027638 51.7102218, -5.0280271 51.7102051, -5.0285573 51.7102202, -5.0294324 51.7102932)",,
6112909,Murray Road,unclassified,20 mph,False,True,53.756,2,"LINESTRING (-5.02412 51.71102, -5.02436 51.71056)",,
"[6112906, 6112908]","['Vicary Street', 'Vicary Crescent']",residential,20 mph,False,True,373.497,2,"LINESTRING (-5.02412 51.71102, -5.0236923 51.7109418, -5.0228095 51.7107805, -5.0227085 51.7107406, -5.0226538 51.710687, -5.0226381 51.7106103, -5.0226598 51.7105567, -5.0227818 51.7103426, -5.0229838 51.7100445, -5.0231018 51.70992, -5.0231868 51.709865, -5.0232951 51.7098114, -5.0239418 51.70968, -5.0240508 51.7096858, -5.0241808 51.7097372, -5.0242477 51.7097972, -5.0242775 51.7098618, -5.0242554 51.7104147, -5.024268 51.7104831, -5.0242873 51.7105194)",,
6112909,Murray Road,unclassified,20 mph,False,False,50.028000000000006,2,"LINESTRING (-5.02412 51.71102, -5.02403 51.71119, -5.0240048 51.7113149, -5.024 51.71146)",,
6112909,Murray Road,unclassified,20 mph,False,False,58.047,2,"LINESTRING (-5.024 51.71146, -5.0241407 51.7119747)",,
6112909,Murray Road,unclassified,20 mph,False,True,50.028,2,"LINESTRING (-5.024 51.71146, -5.0240048 51.7113149, -5.02403 51.71119, -5.02412 51.71102)",,
6112909,Murray Road,unclassified,20 mph,False,True,14.193,2,"LINESTRING (-5.02418 51.7121, -5.0241407 51.7119747)",,
6112902,Milton Crescent,residential,20 mph,False,True,104.971,2,"LINESTRING (-5.02418 51.7121, -5.0240517 51.7121188, -5.02396 51.71212, -5.02356 51.71198, -5.0227547 51.7118306)",,
6112910,Pill Road,unclassified,20 mph,False,False,59.375,2,"LINESTRING (-5.02418 51.7121, -5.0242696 51.7123207, -5.0243554 51.7124504, -5.0244717 51.7126002)",,
101519198,Pill Road,unclassified,20 mph,False,False,88.956,2,"LINESTRING (-5.0244717 51.7126002, -5.0250375 51.7133193)",,
6112910,Pill Road,unclassified,20 mph,False,True,59.375,2,"LINESTRING (-5.0244717 51.7126002, -5.0243554 51.7124504, -5.0242696 51.7123207, -5.02418 51.7121)",,
4397507,Hamilton Terrace,trunk,20 mph,False,False,11.185,2,"LINESTRING (-5.0314633 51.711829, -5.0313041 51.7118093)",A4076,
4397507,Hamilton Terrace,trunk,20 mph,False,True,124.603,2,"LINESTRING (-5.0314633 51.711829, -5.0315365 51.711838, -5.0332369 51.7120481)",A4076,
591681620,Slip Hill,unclassified,20 mph,False,True,12.233999999999998,,"LINESTRING (-5.0314633 51.711829, -5.031465 51.7117964, -5.0314655 51.711719)",,
6112900,Milton Crescent,residential,20 mph,False,False,346.385,2,"LINESTRING (-5.0227547 51.7118306, -5.0226418 51.71208, -5.0223112 51.7127, -5.0221118 51.7128, -5.0219024 51.71281, -5.0217118 51.7127, -5.0214624 51.7123821, -5.0215218 51.712058, -5.0218018 51.71164, -5.0227547 51.7118306)",,
6112900,Milton Crescent,residential,20 mph,False,True,346.385,2,"LINESTRING (-5.0227547 51.7118306, -5.0218018 51.71164, -5.0215218 51.712058, -5.0214624 51.7123821, -5.0217118 51.7127, -5.0219024 51.71281, -5.0221118 51.7128, -5.0223112 51.7127, -5.0226418 51.71208, -5.0227547 51.7118306)",,
6112902,Milton Crescent,residential,20 mph,False,False,104.971,2,"LINESTRING (-5.0227547 51.7118306, -5.02356 51.71198, -5.02396 51.71212, -5.0240517 51.7121188, -5.02418 51.7121)",,
33198291,Vaynor Road,residential,20 mph,False,False,13.712,2,"LINESTRING (-5.0279653 51.715978, -5.0281582 51.7160084)",,
76995063,Great North Road,trunk,20 mph,False,False,188.176,2,"LINESTRING (-5.0279653 51.715978, -5.0280405 51.7156912, -5.0282416 51.7149243, -5.0284033 51.7143076)",A4076,
76995066,St. David's Road,residential,20 mph,False,False,12.471,2,"LINESTRING (-5.0357379 51.7161805, -5.0355718 51.7161359)",,
23089688,Priory Road,tertiary,20 mph,False,False,29.394,2,"LINESTRING (-5.0346537 51.7158896, -5.0344971 51.7161355)",,
23089688,Priory Road,tertiary,20 mph,False,True,48.232,2,"LINESTRING (-5.0346537 51.7158896, -5.0349206 51.7154886)",,
76995066,St. David's Road,residential,20 mph,False,True,68.924,2,"LINESTRING (-5.0346537 51.7158896, -5.0351402 51.7160201, -5.0352874 51.7160596, -5.0355718 51.7161359)",,
4397568,Robert Street,tertiary,20 mph,False,False,100.458,2,"LINESTRING (-5.0305335 51.7129377, -5.0319642 51.713112)",,
4397568,Robert Street,tertiary,20 mph,False,True,120.49600000000001,2,"LINESTRING (-5.0305335 51.7129377, -5.0293457 51.712793, -5.0288174 51.7127287)",,
895138650,Mansfield Street,residential,20 mph,False,False,49.111000000000004,2,"LINESTRING (-5.0305335 51.7129377, -5.030465 51.7132155, -5.0304258 51.7133743)",,
895138650,Mansfield Street,residential,20 mph,False,True,58.537,2,"LINESTRING (-5.0305335 51.7129377, -5.0305907 51.7127357, -5.0306804 51.7124192)",,
33198294,Warwick Road,residential,20 mph,False,True,60.914,2,"LINESTRING (-5.0304258 51.7133743, -5.0295508 51.7132957)",,
102259500,Shakespeare Avenue,residential,20 mph,False,False,49.482,2,"LINESTRING (-5.0304258 51.7133743, -5.030411 51.713472, -5.0304419 51.7135179, -5.0307839 51.7137262)",,
895138650,Mansfield Street,residential,20 mph,False,True,49.111000000000004,2,"LINESTRING (-5.0304258 51.7133743, -5.030465 51.7132155, -5.0305335 51.7129377)",,
102259500,Shakespeare Avenue,residential,20 mph,False,False,152.407,2,"LINESTRING (-5.0307839 51.7137262, -5.03221 51.714774)",,
33198287,Greville Road,residential,20 mph,False,True,61.221999999999994,2,"LINESTRING (-5.0307839 51.7137262, -5.0303731 51.7138691, -5.0300091 51.7139958)",,
54151710,Stratford Road,residential,20 mph,False,False,243.53200000000004,2,"LINESTRING (-5.0307839 51.7137262, -5.0313999 51.7137756, -5.0320276 51.713826, -5.0321333 51.713861, -5.0329969 51.7144497, -5.0334262 51.714762, -5.0334716 51.7148038, -5.0335068 51.7148836)",,
102259500,Shakespeare Avenue,residential,20 mph,False,True,49.482,2,"LINESTRING (-5.0307839 51.7137262, -5.0304419 51.7135179, -5.030411 51.713472, -5.0304258 51.7133743)",,
33198288,Imogen Place,residential,20 mph,False,True,68.137,2,"LINESTRING (-5.0328113 51.7153192, -5.0332559 51.715036, -5.0335068 51.7148836)",,
76995069,Albion Street,residential,20 mph,False,False,148.877,,"LINESTRING (-5.0328113 51.7153192, -5.033154 51.715517, -5.0334565 51.7156916, -5.0338358 51.7159105, -5.0339595 51.7159788, -5.0340358 51.7160097, -5.0344971 51.7161355)",,
102259500,Shakespeare Avenue,residential,20 mph,False,True,76.495,2,"LINESTRING (-5.0328113 51.7153192, -5.0327883 51.7151546, -5.03221 51.714774)",,
23089688,Priory Road,tertiary,20 mph,False,True,29.394,2,"LINESTRING (-5.0344971 51.7161355, -5.0346537 51.7158896)",,
76995069,Albion Street,residential,20 mph,False,True,148.877,,"LINESTRING (-5.0344971 51.7161355, -5.0340358 51.7160097, -5.0339595 51.7159788, -5.0338358 51.7159105, -5.0334565 51.7156916, -5.033154 51.715517, -5.0328113 51.7153192)",,
76995063,Great North Road,trunk,20 mph,False,False,15.81,2,"LINESTRING (-5.0284033 51.7143076, -5.0284316 51.7141665)",A4076,
33198287,Greville Road,residential,20 mph,False,False,119.41699999999999,2,"LINESTRING (-5.0284033 51.7143076, -5.0284874 51.7143087, -5.028856 51.714329, -5.0289597 51.714315, -5.0294936 51.7141859, -5.0300091 51.7139958)",,
76995063,Great North Road,trunk,20 mph,False,True,188.17600000000002,2,"LINESTRING (-5.0284033 51.7143076, -5.0282416 51.7149243, -5.0280405 51.7156912, -5.0279653 51.715978)",A4076,
33198293,Brooke Avenue,residential,20 mph,False,False,134.004,2,"LINESTRING (-5.0300091 51.7139958, -5.0312721 51.7149123)",,
33198287,Greville Road,residential,20 mph,False,False,61.221999999999994,2,"LINESTRING (-5.0300091 51.7139958, -5.0303731 51.7138691, -5.0307839 51.7137262)",,
33198287,Greville Road,residential,20 mph,False,True,119.417,2,"LINESTRING (-5.0300091 51.7139958, -5.0294936 51.7141859, -5.0289597 51.714315, -5.028856 51.714329, -5.0284874 51.7143087, -5.0284033 51.7143076)",,
33198293,Brooke Avenue,residential,20 mph,False,True,90.00200000000001,2,"LINESTRING (-5.0300091 51.7139958, -5.0294881 51.7135596, -5.0295508 51.7132957)",,
33198288,Imogen Place,residential,20 mph,False,False,68.137,2,"LINESTRING (-5.0335068 51.7148836, -5.0332559 51.715036, -5.0328113 51.7153192)",,
54151710,Stratford Road,residential,20 mph,False,False,122.975,2,"LINESTRING (-5.0335068 51.7148836, -5.0335534 51.7149608, -5.0336311 51.7150347, -5.0338411 51.7151788, -5.0339023 51.7152151, -5.0339124 51.7152192, -5.0339881 51.71525, -5.0343659 51.7153487, -5.0349206 51.7154886)",,
54151710,Stratford Road,residential,20 mph,False,True,243.53199999999998,2,"LINESTRING (-5.0335068 51.7148836, -5.0334716 51.7148038, -5.0334262 51.714762, -5.0329969 51.7144497, -5.0321333 51.713861, -5.0320276 51.713826, -5.0313999 51.7137756, -5.0307839 51.7137262)",,
23089688,Priory Road,tertiary,20 mph,False,False,48.232,2,"LINESTRING (-5.0349206 51.7154886, -5.0346537 51.7158896)",,
23089688,Priory Road,tertiary,20 mph,False,True,50.118,2,"LINESTRING (-5.0349206 51.7154886, -5.035185 51.7150687)",,
54151710,Stratford Road,residential,20 mph,False,True,122.97500000000002,2,"LINESTRING (-5.0349206 51.7154886, -5.0343659 51.7153487, -5.0339881 51.71525, -5.0339124 51.7152192, -5.0339023 51.7152151, -5.0338411 51.7151788, -5.0336311 51.7150347, -5.0335534 51.7149608, -5.0335068 51.7148836)",,
33198291,Vaynor Road,residential,20 mph,False,True,190.61700000000002,2,"LINESTRING (-5.0299884 51.7149238, -5.0299267 51.7151522, -5.0298728 51.7153114, -5.0298145 51.7153902, -5.0296912 51.715464, -5.0288172 51.7159071, -5.0286154 51.7159663, -5.0283973 51.716004, -5.0282707 51.716013, -5.0281582 51.7160084)",,
33198293,Brooke Avenue,residential,20 mph,False,True,134.004,2,"LINESTRING (-5.0312721 51.7149123, -5.0300091 51.7139958)",,
76995063,Great North Road,trunk,20 mph,False,False,54.93,2,"LINESTRING (-5.0286895 51.7132163, -5.0288174 51.7127287)",A4076,
76995063,Great North Road,trunk,20 mph,False,True,24.449,2,"LINESTRING (-5.0286895 51.7132163, -5.0286323 51.7134333)",A4076,
33198294,Warwick Road,residential,20 mph,False,False,59.994,2,"LINESTRING (-5.0286895 51.7132163, -5.029219 51.7132651, -5.0295508 51.7132957)",,
23089688,Priory Road,tertiary,20 mph,False,False,50.118,2,"LINESTRING (-5.035185 51.7150687, -5.0349206 51.7154886)",,
23089688,Priory Road,tertiary,20 mph,False,True,52.927,2,"LINESTRING (-5.035185 51.7150687, -5.035466 51.7146257)",,
"[33198307, 33198295]","['Fulke Street', 'Edward Street']","['residential', 'unclassified']",20 mph,False,False,173.409,2,"LINESTRING (-5.035185 51.7150687, -5.034902 51.7148979, -5.0345722 51.7146941, -5.0335692 51.7140745, -5.0335257 51.7140468, -5.0335613 51.7139391)",,
4397568,Robert Street,tertiary,20 mph,False,True,63.874,2,"LINESTRING (-5.0337713 51.7133321, -5.0328616 51.7132213)",,
33198309,Fulke Street,residential,20 mph,True,False,58.143,2,"LINESTRING (-5.0337713 51.7133321, -5.0339419 51.71282)",,
4397568,Robert Street,tertiary,20 mph,False,False,144.31799999999998,2,"LINESTRING (-5.0337713 51.7133321, -5.0347379 51.7134498, -5.0358267 51.7135824)",,
900642537,Fulke Street,unclassified,,False,True,65.714,,"LINESTRING (-5.0337713 51.7133321, -5.0336039 51.7138475, -5.0335884 51.7138954, -5.0335725 51.7139085)",,
33198309,Fulke Street,residential,20 mph,True,False,74.679,2,"LINESTRING (-5.0339419 51.71282, -5.0341644 51.7121627)",,
895138649,Charles Street,secondary,20 mph,True,False,144.05,,"LINESTRING (-5.0339419 51.71282, -5.034896 51.7129384, -5.035992 51.7130744)",B4326,
4397507,Hamilton Terrace,trunk,20 mph,False,False,65.161,2,"LINESTRING (-5.0341644 51.7121627, -5.0332369 51.7120481)",A4076,
4397507,Hamilton Terrace,trunk,20 mph,False,True,71.84299999999999,2,"LINESTRING (-5.0341644 51.7121627, -5.0348953 51.712253, -5.035187 51.7122891)",A4076,
54151712,Eastleigh Drive,residential,20 mph,False,False,69.794,2,"LINESTRING (-5.0284316 51.7141665, -5.0274267 51.714246)",,
76995063,Great North Road,trunk,20 mph,False,False,82.692,2,"LINESTRING (-5.0284316 51.7141665, -5.0286323 51.7134333)",A4076,
76995063,Great North Road,trunk,20 mph,False,True,15.81,2,"LINESTRING (-5.0284316 51.7141665, -5.0284033 51.7143076)",A4076,
54151712,Eastleigh Drive,residential,20 mph,False,True,125.634,2,"LINESTRING (-5.0256126 51.714361, -5.0274267 51.714246)",,
101519198,Pill Road,unclassified,20 mph,False,False,203.91699999999997,2,"LINESTRING (-5.0256126 51.714361, -5.0256716 51.7144326, -5.0261847 51.7150544, -5.0269598 51.7159939)",,
101519198,Pill Road,unclassified,20 mph,False,True,61.016999999999996,2,"LINESTRING (-5.0256126 51.714361, -5.0253879 51.7140551, -5.0252499 51.7138604)",,
76995063,Great North Road,trunk,20 mph,False,False,24.449,2,"LINESTRING (-5.0286323 51.7134333, -5.0286895 51.7132163)",A4076,
76995063,Great North Road,trunk,20 mph,False,True,82.692,2,"LINESTRING (-5.0286323 51.7134333, -5.0284316 51.7141665)",A4076,
54151713,Yorke Street,residential,20 mph,False,False,183.23200000000003,2,"LINESTRING (-5.0286323 51.7134333, -5.0273742 51.7132776, -5.0271667 51.7132612, -5.0259993 51.7132644)",,
54151713,Yorke Street,residential,20 mph,False,True,66.545,2,"LINESTRING (-5.0250375 51.7133193, -5.0259993 51.7132644)",,
101519198,Pill Road,unclassified,20 mph,False,False,61.922,2,"LINESTRING (-5.0250375 51.7133193, -5.0252499 51.7138604)",,
101519198,Pill Road,unclassified,20 mph,False,True,88.956,2,"LINESTRING (-5.0250375 51.7133193, -5.0244717 51.7126002)",,
4397507,Hamilton Terrace,trunk,20 mph,False,True,65.161,2,"LINESTRING (-5.0332369 51.7120481, -5.0341644 51.7121627)",A4076,
4397507,Hamilton Terrace,trunk,20 mph,False,False,124.603,2,"LINESTRING (-5.0332369 51.7120481, -5.0315365 51.711838, -5.0314633 51.711829)",A4076,
54850598,Francis Street,residential,20 mph,False,False,75.383,2,"LINESTRING (-5.0332369 51.7120481, -5.0331191 51.7124388, -5.033036 51.7127145)",,
54850598,Francis Street,residential,20 mph,False,False,57.62,2,"LINESTRING (-5.033036 51.7127145, -5.0328616 51.7132213)",,
895138649,Charles Street,secondary,20 mph,True,False,63.507,,"LINESTRING (-5.033036 51.7127145, -5.0339419 51.71282)",B4326,
54850598,Francis Street,residential,20 mph,False,True,75.383,2,"LINESTRING (-5.033036 51.7127145, -5.0331191 51.7124388, -5.0332369 51.7120481)",,
4397568,Robert Street,tertiary,20 mph,False,False,63.874,2,"LINESTRING (-5.0328616 51.7132213, -5.0337713 51.7133321)",,
4397568,Robert Street,tertiary,20 mph,False,True,63.011,2,"LINESTRING (-5.0328616 51.7132213, -5.0319642 51.713112)",,
54850598,Francis Street,residential,20 mph,False,True,57.62,2,"LINESTRING (-5.0328616 51.7132213, -5.033036 51.7127145)",,
101519180,Hamilton Terrace,trunk,20 mph,False,False,131.907,2,"LINESTRING (-5.0310068 51.7117727, -5.0291272 51.7115472)",A4076,
101519180,Hamilton Terrace,trunk,20 mph,False,True,20.884,2,"LINESTRING (-5.0310068 51.7117727, -5.0313041 51.7118093)",A4076,
895138649,Charles Street,secondary,20 mph,True,False,158.378,,"LINESTRING (-5.0307839 51.712429, -5.033036 51.7127145)",B4326,
33198286,Mansfield Street,residential,20 mph,True,False,74.576,1,"LINESTRING (-5.0307839 51.712429, -5.0307926 51.7124035, -5.0310068 51.7117727)",,
54151713,Yorke Street,residential,20 mph,False,False,66.545,2,"LINESTRING (-5.0259993 51.7132644, -5.0250375 51.7133193)",,
54151713,Yorke Street,residential,20 mph,False,True,183.23200000000003,2,"LINESTRING (-5.0259993 51.7132644, -5.0271667 51.7132612, -5.0273742 51.7132776, -5.0286323 51.7134333)",,
62072535,Yorke Close,residential,20 mph,False,False,100.887,2,"LINESTRING (-5.0259993 51.7132644, -5.0259845 51.7130711, -5.0259578 51.7127205, -5.0253724 51.7127281)",,
101519198,Pill Road,unclassified,20 mph,False,True,203.917,2,"LINESTRING (-5.0269598 51.7159939, -5.0261847 51.7150544, -5.0256716 51.7144326, -5.0256126 51.714361)",,
62072046,Coombs Drive,residential,20 mph,False,False,92.534,2,"LINESTRING (-5.0240264 51.7142037, -5.0252499 51.7138604)",,
62072047,Hilton Avenue,residential,20 mph,False,False,78.02,2,"LINESTRING (-5.0240264 51.7142037, -5.0245414 51.7148286)",,
62072046,Coombs Drive,residential,20 mph,False,True,92.534,2,"LINESTRING (-5.0252499 51.7138604, -5.0240264 51.7142037)",,
101519198,Pill Road,unclassified,20 mph,False,True,61.922,2,"LINESTRING (-5.0252499 51.7138604, -5.0250375 51.7133193)",,
101519198,Pill Road,unclassified,20 mph,False,False,61.016999999999996,2,"LINESTRING (-5.0252499 51.7138604, -5.0253879 51.7140551, -5.0256126 51.714361)",,
62072047,Hilton Avenue,residential,20 mph,False,True,78.02,2,"LINESTRING (-5.0245414 51.7148286, -5.0240264 51.7142037)",,
62072048,,residential,20 mph,False,False,46.956,2,"LINESTRING (-5.0245414 51.7148286, -5.0239406 51.715028)",,
62072048,,residential,20 mph,False,True,46.956,2,"LINESTRING (-5.0239406 51.715028, -5.0245414 51.7148286)",,
76995066,St. David's Road,residential,20 mph,False,True,12.471,2,"LINESTRING (-5.0355718 51.7161359, -5.0357379 51.7161805)",,
62072532,Dewsland Street,residential,20 mph,False,True,164.338,2,"LINESTRING (-5.0355718 51.7161359, -5.0360714 51.7154544, -5.0363673 51.7151151, -5.0364067 51.7150623, -5.0365066 51.7147835)",,
76995066,St. David's Road,residential,20 mph,False,False,68.924,2,"LINESTRING (-5.0355718 51.7161359, -5.0352874 51.7160596, -5.0351402 51.7160201, -5.0346537 51.7158896)",,
4397573,Trafalgar Road,residential,20 mph,False,True,73.807,2,"LINESTRING (-5.0365066 51.7147835, -5.035466 51.7146257)",,
62072532,Dewsland Street,residential,20 mph,False,False,164.33800000000002,2,"LINESTRING (-5.0365066 51.7147835, -5.0364067 51.7150623, -5.0363673 51.7151151, -5.0360714 51.7154544, -5.0355718 51.7161359)",,
62072535,Yorke Close,residential,20 mph,False,True,100.887,2,"LINESTRING (-5.0253724 51.7127281, -5.0259578 51.7127205, -5.0259845 51.7130711, -5.0259993 51.7132644)",,
4397507,Hamilton Terrace,trunk,20 mph,False,False,70.422,2,"LINESTRING (-5.0361894 51.7124129, -5.0360937 51.7124011, -5.035187 51.7122891)",A4076,
102259498,Barlow Street,residential,20 mph,False,True,42.051,,"LINESTRING (-5.035187 51.7122891, -5.0350671 51.7126599)",,
4397507,Hamilton Terrace,trunk,20 mph,False,False,71.84299999999999,2,"LINESTRING (-5.035187 51.7122891, -5.0348953 51.712253, -5.0341644 51.7121627)",A4076,
4397507,Hamilton Terrace,trunk,20 mph,False,True,70.422,2,"LINESTRING (-5.035187 51.7122891, -5.0360937 51.7124011, -5.0361894 51.7124129)",A4076,
102259500,Shakespeare Avenue,residential,20 mph,False,True,152.407,2,"LINESTRING (-5.03221 51.714774, -5.0307839 51.7137262)",,
76995062,Central Court,residential,20 mph,False,False,74.035,,"LINESTRING (-5.03221 51.714774, -5.0319092 51.7149576, -5.0317895 51.7150306, -5.0321112 51.715255)",,
102259500,Shakespeare Avenue,residential,20 mph,False,False,76.495,2,"LINESTRING (-5.03221 51.714774, -5.0327883 51.7151546, -5.0328113 51.7153192)",,
76995062,Central Court,residential,20 mph,False,True,74.035,,"LINESTRING (-5.0321112 51.715255, -5.0317895 51.7150306, -5.0319092 51.7149576, -5.03221 51.714774)",,
33198294,Warwick Road,residential,20 mph,False,False,60.914,2,"LINESTRING (-5.0295508 51.7132957, -5.0304258 51.7133743)",,
33198293,Brooke Avenue,residential,20 mph,False,False,90.00200000000001,2,"LINESTRING (-5.0295508 51.7132957, -5.0294881 51.7135596, -5.0300091 51.7139958)",,
33198294,Warwick Road,residential,20 mph,False,True,59.994,2,"LINESTRING (-5.0295508 51.7132957, -5.029219 51.7132651, -5.0286895 51.7132163)",,
4397507,Hamilton Terrace,trunk,20 mph,False,True,11.185,2,"LINESTRING (-5.0313041 51.7118093, -5.0314633 51.711829)",A4076,
101519180,Hamilton Terrace,trunk,20 mph,False,False,20.884,2,"LINESTRING (-5.0313041 51.7118093, -5.0310068 51.7117727)",A4076,
101519193,The Rath,unclassified,20 mph,False,True,11.317,2,"LINESTRING (-5.0313041 51.7118093, -5.0313279 51.7117086)",,
102259498,Barlow Street,residential,20 mph,False,False,42.051,,"LINESTRING (-5.0350671 51.7126599, -5.035187 51.7122891)",,
6112909,Murray Road,unclassified,20 mph,False,False,14.193,2,"LINESTRING (-5.0241407 51.7119747, -5.02418 51.7121)",,
6112909,Murray Road,unclassified,20 mph,False,True,58.047,2,"LINESTRING (-5.0241407 51.7119747, -5.024 51.71146)",,
