osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,name,geometry
35480998,False,,,unclassified,30 mph,True,141.71099999999998,,"LINESTRING (-3.4434344 55.3303305, -3.4434294 55.3304282, -3.4433848 55.3309348, -3.4433797 55.331163, -3.4434309 55.3312326, -3.4435444 55.3312553, -3.4440504 55.33133)"
35481001,True,,,residential,20 mph,False,67.072,Harthope Place,"LINESTRING (-3.4456476 55.3353888, -3.4448189 55.3357652)"
35481008,False,2,A701,primary,30 mph,True,58.577,Academy Road,"LINESTRING (-3.4456476 55.3353888, -3.4455457 55.3348652)"
"[35481008, 89817045]",False,2,A701,primary,30 mph,False,74.349,"['Academy Road', 'Edinburgh Road']","LINESTRING (-3.4456476 55.3353888, -3.4457031 55.3355671, -3.4457652 55.335663, -3.4457879 55.335698, -3.4459559 55.3358235, -3.4461799 55.3359649)"
89817035,False,2,A708,primary,30 mph,False,4.233,Holm Street,"LINESTRING (-3.4438423 55.3328093, -3.4438233 55.3327728)"
780434446,False,2,A708,primary,30 mph,True,25.841,High Street,"LINESTRING (-3.4438423 55.3328093, -3.4440116 55.3330208)"
35481003,True,,,residential,30 mph,False,124.06400000000001,Well Street,"LINESTRING (-3.4438423 55.3328093, -3.4433036 55.3329617, -3.4429249 55.3330851, -3.4428151 55.3331288, -3.4427402 55.3331754, -3.4426021 55.3332916, -3.4423855 55.3335041)"
35481010,False,,,residential,30 mph,False,10.414,Eastgate,"LINESTRING (-3.4423855 55.3335041, -3.4422582 55.3334447)"
193001374,False,,,residential,30 mph,True,28.232,Eastgate,"LINESTRING (-3.4423855 55.3335041, -3.4427711 55.333632)"
89817021,False,2,,residential,30 mph,False,95.76,Burnside,"LINESTRING (-3.44034 55.3334537, -3.4407949 55.3326323)"
89817026,False,,,residential,30 mph,True,79.409,School Lane,"LINESTRING (-3.44034 55.3334537, -3.4404459 55.3341653)"
35481010,False,,,residential,30 mph,True,122.49799999999999,Eastgate,"LINESTRING (-3.44034 55.3334537, -3.4409274 55.3334139, -3.441451 55.3333902, -3.4417446 55.33339, -3.4421031 55.3334124, -3.4421895 55.3334263, -3.4422582 55.3334447)"
89817043,False,2,,residential,30 mph,False,66.286,Well Road,"LINESTRING (-3.44034 55.3334537, -3.4400365 55.3335091, -3.4393415 55.3336348)"
89817021,False,2,,residential,30 mph,True,24.867,Burnside,"LINESTRING (-3.4412341 55.3318342, -3.4410276 55.3320245)"
"[89816930, 89817063]",False,2,A708,primary,30 mph,True,78.174,"['Holm Street', 'The Holm']","LINESTRING (-3.4412341 55.3318342, -3.4415235 55.3318665, -3.4419496 55.3318968, -3.4421935 55.3319062, -3.4424605 55.3319113)"
"[180711523, 180711526]",False,2,A708,primary,"['20 mph', '30 mph']",False,83.582,The Holm,"LINESTRING (-3.4412341 55.3318342, -3.4410022 55.3317978, -3.440737 55.3317481, -3.4399815 55.3315956)"
35480998,False,,,unclassified,30 mph,False,141.71099999999998,,"LINESTRING (-3.4440504 55.33133, -3.4435444 55.3312553, -3.4434309 55.3312326, -3.4433797 55.331163, -3.4433848 55.3309348, -3.4434294 55.3304282, -3.4434344 55.3303305)"
94945896,False,2,A701,primary,30 mph,False,92.738,Church Gate,"LINESTRING (-3.4440504 55.33133, -3.4440067 55.3315818, -3.444005 55.3316749, -3.4440027 55.3318064, -3.4440223 55.3321626)"
130470567,False,2,A701,primary,30 mph,True,132.79,,"LINESTRING (-3.4440504 55.33133, -3.4441813 55.3309642, -3.4443477 55.3307005, -3.444549 55.3304475, -3.4445799 55.3304087, -3.4447626 55.3302143)"
205395658,False,,,residential,,False,86.998,Harthope Place,"LINESTRING (-3.4453488 55.3369609, -3.4453005 55.336919, -3.4452365 55.3368635, -3.4450864 55.3365356, -3.4449616 55.3362163)"
94945888,False,2,A701,primary,30 mph,False,14.158,High Street,"LINESTRING (-3.4440946 55.3327206, -3.4441728 55.3328399)"
35481009,False,2,A701,primary,30 mph,True,13.251999999999999,Church Gate,"LINESTRING (-3.4440946 55.3327206, -3.4440836 55.3326868, -3.4440566 55.3326034)"
236826264,False,,,primary,30 mph,False,18.114,,"LINESTRING (-3.4440946 55.3327206, -3.4438747 55.3327629, -3.4438233 55.3327728)"
89816865,False,,,residential,30 mph,True,9.68,Chapelview Cottages,"LINESTRING (-3.4460737 55.3317136, -3.4459498 55.3317647)"
89817047,False,,,residential,30 mph,False,72.69999999999999,The Glebe,"LINESTRING (-3.4458133 55.3304661, -3.445617 55.3304525, -3.4453885 55.3303917, -3.4452523 55.3303554, -3.4447626 55.3302143)"
89817052,False,,,residential,30 mph,False,87.486,The Glebe,"LINESTRING (-3.4458133 55.3304661, -3.4458191 55.3304265, -3.4458464 55.3303899, -3.4458924 55.33036, -3.4459525 55.3303397, -3.4460208 55.3303311, -3.4460903 55.3303351, -3.4461542 55.3303512, -3.4462061 55.3303778, -3.4462407 55.3304123, -3.4462549 55.3304544, -3.4462434 55.3304968, -3.4462075 55.3305346, -3.4461514 55.3305632, -3.4460816 55.3305795, -3.4460063 55.3305815, -3.4459341 55.330569, -3.4458736 55.3305434, -3.4458317 55.3305077, -3.4458133 55.3304661)"
89817052,False,,,residential,30 mph,True,87.486,The Glebe,"LINESTRING (-3.4458133 55.3304661, -3.4458317 55.3305077, -3.4458736 55.3305434, -3.4459341 55.330569, -3.4460063 55.3305815, -3.4460816 55.3305795, -3.4461514 55.3305632, -3.4462075 55.3305346, -3.4462434 55.3304968, -3.4462549 55.3304544, -3.4462407 55.3304123, -3.4462061 55.3303778, -3.4461542 55.3303512, -3.4460903 55.3303351, -3.4460208 55.3303311, -3.4459525 55.3303397, -3.4458924 55.33036, -3.4458464 55.3303899, -3.4458191 55.3304265, -3.4458133 55.3304661)"
89816896,False,,,residential,30 mph,True,13.842,Greenwood Close,"LINESTRING (-3.438893 55.3348571, -3.4387485 55.3349506)"
89816969,False,,,residential,30 mph,True,12.093,Greenwood Close,"LINESTRING (-3.438893 55.3348571, -3.4387379 55.3347935)"
89816896,False,,,residential,30 mph,False,48.518,Greenwood Close,"LINESTRING (-3.438893 55.3348571, -3.4390131 55.3347968, -3.439095 55.334727, -3.4392489 55.3344808)"
89816975,False,,,residential,,True,6.477,Northfield Park,"LINESTRING (-3.4490098 55.3364518, -3.449066 55.3365005)"
89817021,False,2,,residential,30 mph,False,69.168,Burnside,"LINESTRING (-3.4407949 55.3326323, -3.4410276 55.3320245)"
89817021,False,2,,residential,30 mph,True,95.76,Burnside,"LINESTRING (-3.4407949 55.3326323, -3.44034 55.3334537)"
89817011,False,,,residential,,True,198.108,Mansfield Place,"LINESTRING (-3.4407949 55.3326323, -3.4417814 55.3328925, -3.4419635 55.3329145, -3.4421371 55.3329083, -3.4425321 55.3328504, -3.4429629 55.3327588, -3.443728 55.332596)"
35481008,False,2,A701,primary,30 mph,False,11.747,Academy Road,"LINESTRING (-3.4454832 55.3345442, -3.4455036 55.3346492)"
35481008,False,2,A701,primary,30 mph,True,18.314,Academy Road,"LINESTRING (-3.4454832 55.3345442, -3.4454513 55.3343805)"
89817061,False,1,,residential,30 mph,True,30.938000000000002,Reid Street,"LINESTRING (-3.4454832 55.3345442, -3.4458284 55.334518, -3.4459673 55.3345045)"
665257281,False,,,residential,,False,49.855000000000004,West Park,"LINESTRING (-3.4461731 55.332458, -3.4463409 55.3326643, -3.4464527 55.332876)"
89817047,False,,,residential,30 mph,True,72.7,The Glebe,"LINESTRING (-3.4447626 55.3302143, -3.4452523 55.3303554, -3.4453885 55.3303917, -3.445617 55.3304525, -3.4458133 55.3304661)"
130470567,False,2,A701,primary,30 mph,False,132.79,,"LINESTRING (-3.4447626 55.3302143, -3.4445799 55.3304087, -3.444549 55.3304475, -3.4443477 55.3307005, -3.4441813 55.3309642, -3.4440504 55.33133)"
89817007,False,,,residential,30 mph,False,18.486,Old Well Road,"LINESTRING (-3.4415247 55.3350833, -3.4415575 55.3352485)"
89817007,False,,,residential,30 mph,True,191.34,Old Well Road,"LINESTRING (-3.4415247 55.3350833, -3.4415015 55.3349597, -3.4415053 55.3345854, -3.4415431 55.3344444, -3.4417 55.3341992, -3.4420375 55.3337434, -3.4422582 55.3334447)"
89817053,False,,,residential,30 mph,True,174.534,Dundanion Road,"LINESTRING (-3.4415247 55.3350833, -3.4416518 55.3350648, -3.441773 55.3350094, -3.442559 55.334648, -3.4436518 55.3340954)"
94945896,False,2,A701,primary,30 mph,False,17.95,Church Gate,"LINESTRING (-3.4440223 55.3321626, -3.4440273 55.332324)"
"[89816865, 89817003, 294700453]",False,,,residential,30 mph,"[False, True]",158.905,"['Buccleuch Street', 'Church Place', 'Chapelview Cottages']","LINESTRING (-3.4440223 55.3321626, -3.4441489 55.3321592, -3.4446342 55.3320161, -3.4446902 55.3320099, -3.4447461 55.3320288, -3.4449799 55.3322392, -3.4455753 55.3319517, -3.4459498 55.3317647)"
94945896,False,2,A701,primary,30 mph,True,92.738,Church Gate,"LINESTRING (-3.4440223 55.3321626, -3.4440027 55.3318064, -3.444005 55.3316749, -3.4440067 55.3315818, -3.4440504 55.33133)"
89816920,False,,,residential,,False,34.464,Osborne Row,"LINESTRING (-3.4414985 55.3322804, -3.4413461 55.3321307, -3.4412657 55.3320016)"
89816898,False,,,residential,,False,50.747,Grange Road,"LINESTRING (-3.4436756 55.3354612, -3.4443869 55.33525)"
89816952,False,,,residential,20 mph,False,85.19200000000001,Park Circle,"LINESTRING (-3.4379943 55.3321804, -3.4381534 55.33214, -3.4383281 55.3321111, -3.4385907 55.33212, -3.438856 55.3321661, -3.4390613 55.3322412, -3.4392073 55.332324)"
89816952,False,,,residential,20 mph,True,84.5,Park Circle,"LINESTRING (-3.4379943 55.3321804, -3.4378072 55.3322819, -3.4376957 55.3323727, -3.4376149 55.3324682, -3.4375812 55.3325899, -3.4375868 55.3327251, -3.4376562 55.332857)"
89817038,False,,,residential,20 mph,True,31.385,Victoria Place,"LINESTRING (-3.4445524 55.3344062, -3.4442019 55.334606)"
89817022,False,1,,residential,20 mph,False,79.48400000000001,Eastgate,"LINESTRING (-3.4445524 55.3344062, -3.444303 55.3342828, -3.4439789 55.3340903, -3.4438037 55.3341838, -3.4436518 55.3340954)"
89817022,False,1,,residential,20 mph,True,69.21799999999999,Eastgate,"LINESTRING (-3.4445524 55.3344062, -3.4448415 55.3345248, -3.4451563 55.3346506, -3.4453096 55.3346682, -3.4455036 55.3346492)"
89817058,False,,,residential,30 mph,False,48.111000000000004,Mill Meadows,"LINESTRING (-3.4383992 55.3345609, -3.4381903 55.3343167, -3.4380965 55.3341647)"
89816858,False,,,residential,,False,24.024,The Whins,"LINESTRING (-3.4443141 55.3362185, -3.444462 55.3364175)"
89816854,False,,,residential,30 mph,False,88.15,Meadow Place,"LINESTRING (-3.4463711 55.335398, -3.4468085 55.3346453)"
89817071,False,,,residential,,True,138.22400000000002,West Park,"LINESTRING (-3.4449268 55.3336466, -3.4459642 55.3332945, -3.4459469 55.3331107, -3.4460335 55.333068, -3.4463567 55.3329302, -3.4464527 55.332876)"
94945888,False,2,A701,primary,30 mph,False,57.352000000000004,High Street,"LINESTRING (-3.4449268 55.3336466, -3.4450022 55.3337218, -3.4452945 55.3339926, -3.445364 55.3340968)"
94945888,False,2,A701,primary,30 mph,True,101.59,High Street,"LINESTRING (-3.4449268 55.3336466, -3.4446762 55.3333782, -3.4443621 55.333042, -3.4441728 55.3328399)"
89817035,False,2,A708,primary,30 mph,False,26.773,Holm Street,"LINESTRING (-3.443728 55.332596, -3.4436129 55.3323643)"
89817011,False,,,residential,,False,198.108,Mansfield Place,"LINESTRING (-3.443728 55.332596, -3.4429629 55.3327588, -3.4425321 55.3328504, -3.4421371 55.3329083, -3.4419635 55.3329145, -3.4417814 55.3328925, -3.4407949 55.3326323)"
89817035,False,2,A708,primary,30 mph,True,20.564,Holm Street,"LINESTRING (-3.443728 55.332596, -3.4437731 55.332676, -3.4438233 55.3327728)"
89817007,False,,,residential,30 mph,True,18.486,Old Well Road,"LINESTRING (-3.4415575 55.3352485, -3.4415247 55.3350833)"
89816849,False,,,residential,30 mph,False,31.191,Hartfell Crescent,"LINESTRING (-3.4415575 55.3352485, -3.4411674 55.3352528, -3.4410711 55.3352736)"
89817007,False,,,residential,30 mph,False,200.92600000000002,Old Well Road,"LINESTRING (-3.4415575 55.3352485, -3.4415568 55.3354648, -3.4415983 55.3357472, -3.441627 55.3359047, -3.4416845 55.3362283, -3.4417602 55.3363126, -3.4418979 55.3364847, -3.4419826 55.3366198, -3.4420113 55.3368246, -3.442037 55.3370151)"
89817026,False,,,residential,30 mph,False,79.409,School Lane,"LINESTRING (-3.4404459 55.3341653, -3.44034 55.3334537)"
89816952,False,,,residential,20 mph,False,186.00900000000001,Park Circle,"LINESTRING (-3.4392073 55.332324, -3.4393203 55.3324546, -3.4393648 55.3325979, -3.4393372 55.3327425, -3.4392708 55.3328462, -3.4391013 55.3329682, -3.4390258 55.3330142, -3.4388992 55.333066, -3.438676 55.3331161, -3.4384376 55.3331311, -3.4382005 55.33311, -3.4379815 55.3330544, -3.4377957 55.332968, -3.4376562 55.332857)"
89816952,False,,,residential,20 mph,True,85.192,Park Circle,"LINESTRING (-3.4392073 55.332324, -3.4390613 55.3322412, -3.438856 55.3321661, -3.4385907 55.33212, -3.4383281 55.3321111, -3.4381534 55.33214, -3.4379943 55.3321804)"
89817073,False,,,residential,20 mph,True,99.558,Park Circle,"LINESTRING (-3.4392073 55.332324, -3.4394005 55.3322826, -3.4395763 55.3321867, -3.4396816 55.3321021, -3.4397482 55.3320172, -3.4398428 55.331886, -3.4399815 55.3315956)"
89817060,False,,,residential,30 mph,False,93.536,Dickson Street,"LINESTRING (-3.4442742 55.333314, -3.4429757 55.3337166)"
780434446,False,2,A708,primary,30 mph,False,36.589,High Street,"LINESTRING (-3.4442742 55.333314, -3.4440116 55.3330208)"
780434446,False,2,A708,primary,30 mph,True,107.843,High Street,"LINESTRING (-3.4442742 55.333314, -3.4446519 55.3337311, -3.4448712 55.3339465, -3.4449238 55.3339946, -3.4450289 55.3340905, -3.4451052 55.3341602)"
89816921,False,,,residential,30 mph,True,13.142,Greenwood Close,"LINESTRING (-3.4392489 55.3344808, -3.4394516 55.3345068)"
89816896,False,,,residential,30 mph,True,48.517999999999994,Greenwood Close,"LINESTRING (-3.4392489 55.3344808, -3.439095 55.334727, -3.4390131 55.3347968, -3.438893 55.3348571)"
89816921,False,,,residential,30 mph,False,86.534,Greenwood Close,"LINESTRING (-3.4392489 55.3344808, -3.4389388 55.3343898, -3.4387741 55.3342626, -3.4386518 55.3341912, -3.438503 55.3341609, -3.4382972 55.3341733, -3.4380965 55.3341647)"
"[89816834, 89817061]",False,"['1', '2']",,residential,30 mph,False,134.09799999999998,"['Reid Street', 'Mearsdale Park']","LINESTRING (-3.4472796 55.3356132, -3.4473271 55.3354653, -3.4474306 55.3352997, -3.4474792 55.3351527, -3.4474843 55.3349552, -3.4474415 55.3348353, -3.4472074 55.334793, -3.4468085 55.3346453)"
89816834,False,2,,residential,30 mph,True,74.806,Mearsdale Park,"LINESTRING (-3.4472796 55.3356132, -3.4472498 55.3357289, -3.4471985 55.3358888, -3.4471167 55.3362793)"
89817064,False,2,,residential,30 mph,True,104.545,Mearsdale Drive,"LINESTRING (-3.4472796 55.3356132, -3.4474349 55.3356619, -3.4474881 55.3357728, -3.4476979 55.3361879, -3.4477511 55.3363493, -3.4476984 55.336474)"
780434446,False,2,A708,primary,30 mph,False,25.841,High Street,"LINESTRING (-3.4440116 55.3330208, -3.4438423 55.3328093)"
780434446,False,2,A708,primary,30 mph,True,36.589,High Street,"LINESTRING (-3.4440116 55.3330208, -3.4442742 55.333314)"
89817018,False,,,residential,30 mph,False,106.923,Causeway Street,"LINESTRING (-3.4440116 55.3330208, -3.4433663 55.333206, -3.4430018 55.3334001, -3.4427711 55.333632)"
89816874,False,,,residential,30 mph,True,23.015,Greenwood Close,"LINESTRING (-3.4378231 55.33403, -3.4379675 55.334116, -3.4380965 55.3341647)"
89817017,False,,,residential,30 mph,True,40.281,Millburn,"LINESTRING (-3.4378231 55.33403, -3.4377289 55.3339573, -3.4376639 55.333894, -3.4376531 55.3338266, -3.4376464 55.3336957)"
89817043,False,2,,residential,30 mph,False,107.72,Well Road,"LINESTRING (-3.4378231 55.33403, -3.4368309 55.3345585, -3.4367522 55.3345943, -3.4366224 55.3346304, -3.4365264 55.3346431)"
89817043,False,2,,residential,30 mph,True,106.408,Well Road,"LINESTRING (-3.4378231 55.33403, -3.4380497 55.3339537, -3.4385135 55.3337863, -3.4393415 55.3336348)"
89816990,False,,,residential,30 mph,False,42.52,Chapelview Gardens,"LINESTRING (-3.445647 55.3314233, -3.4459498 55.3317647)"
665257281,False,,,residential,,False,15.148,West Park,"LINESTRING (-3.4464527 55.332876, -3.4465098 55.3330083)"
89817071,False,,,residential,,False,138.22400000000002,West Park,"LINESTRING (-3.4464527 55.332876, -3.4463567 55.3329302, -3.4460335 55.333068, -3.4459469 55.3331107, -3.4459642 55.3332945, -3.4449268 55.3336466)"
665257281,False,,,residential,,True,49.855000000000004,West Park,"LINESTRING (-3.4464527 55.332876, -3.4463409 55.3326643, -3.4461731 55.332458)"
35481008,False,2,A701,primary,30 mph,False,24.165,Academy Road,"LINESTRING (-3.4455036 55.3346492, -3.4455457 55.3348652)"
35481008,False,2,A701,primary,30 mph,True,11.747,Academy Road,"LINESTRING (-3.4455036 55.3346492, -3.4454832 55.3345442)"
89817022,False,1,,residential,20 mph,False,69.218,Eastgate,"LINESTRING (-3.4455036 55.3346492, -3.4453096 55.3346682, -3.4451563 55.3346506, -3.4448415 55.3345248, -3.4445524 55.3344062)"
89817057,False,,,residential,30 mph,False,6.593,Millburn,"LINESTRING (-3.4377424 55.3336726, -3.4376464 55.3336957)"
94945888,False,2,A701,primary,30 mph,True,14.158,High Street,"LINESTRING (-3.4441728 55.3328399, -3.4440946 55.3327206)"
89817036,False,,,residential,30 mph,False,115.54,Church Street,"LINESTRING (-3.4441728 55.3328399, -3.4446699 55.3327, -3.4448589 55.3326376, -3.4450785 55.3325511, -3.445384 55.3324106, -3.4454668 55.3323635, -3.4455285 55.3323587, -3.4457377 55.332385)"
94945888,False,2,A701,primary,30 mph,False,101.59,High Street,"LINESTRING (-3.4441728 55.3328399, -3.4443621 55.333042, -3.4446762 55.3333782, -3.4449268 55.3336466)"
89816949,False,,,residential,,False,37.258,Charlotte Place,"LINESTRING (-3.4460165 55.3348384, -3.4459673 55.3345045)"
89816975,False,,,residential,,False,9.016,Northfield Park,"LINESTRING (-3.4492078 55.3365089, -3.449066 55.3365005)"
89816992,False,,,residential,,True,29.801,The Whins,"LINESTRING (-3.4449616 55.3362163, -3.444713 55.3363131, -3.4445874 55.3363782)"
205395658,False,,,residential,,False,52.408,Harthope Place,"LINESTRING (-3.4449616 55.3362163, -3.4447844 55.3358965, -3.4447867 55.3357985, -3.4448189 55.3357652)"
205395658,False,,,residential,,True,86.99799999999999,Harthope Place,"LINESTRING (-3.4449616 55.3362163, -3.4450864 55.3365356, -3.4452365 55.3368635, -3.4453005 55.336919, -3.4453488 55.3369609)"
89816940,True,,,residential,,False,63.469,Grange Place,"LINESTRING (-3.4448189 55.3357652, -3.4443869 55.33525)"
205395658,False,,,residential,,True,52.408,Harthope Place,"LINESTRING (-3.4448189 55.3357652, -3.4447867 55.3357985, -3.4447844 55.3358965, -3.4449616 55.3362163)"
89817057,False,,,residential,30 mph,False,7.977,Millburn,"LINESTRING (-3.4376464 55.3336957, -3.4375392 55.3336579)"
89817057,False,,,residential,30 mph,True,6.593,Millburn,"LINESTRING (-3.4376464 55.3336957, -3.4377424 55.3336726)"
89817017,False,,,residential,30 mph,False,40.281,Millburn,"LINESTRING (-3.4376464 55.3336957, -3.4376531 55.3338266, -3.4376639 55.333894, -3.4377289 55.3339573, -3.4378231 55.33403)"
35481010,False,,,residential,30 mph,True,10.414,Eastgate,"LINESTRING (-3.4422582 55.3334447, -3.4423855 55.3335041)"
35481010,False,,,residential,30 mph,False,122.498,Eastgate,"LINESTRING (-3.4422582 55.3334447, -3.4421895 55.3334263, -3.4421031 55.3334124, -3.4417446 55.33339, -3.441451 55.3333902, -3.4409274 55.3334139, -3.44034 55.3334537)"
89817007,False,,,residential,30 mph,False,191.34,Old Well Road,"LINESTRING (-3.4422582 55.3334447, -3.4420375 55.3337434, -3.4417 55.3341992, -3.4415431 55.3344444, -3.4415053 55.3345854, -3.4415015 55.3349597, -3.4415247 55.3350833)"
89816898,False,,,residential,,True,50.747,Grange Road,"LINESTRING (-3.4443869 55.33525, -3.4436756 55.3354612)"
773155323,True,,,residential,,False,103.51599999999999,Grange Road,"LINESTRING (-3.4443869 55.33525, -3.4443201 55.3351605, -3.4445407 55.3349353, -3.4455457 55.3348652)"
89817045,False,2,A701,primary,30 mph,True,42.686,Edinburgh Road,"LINESTRING (-3.4476984 55.336474, -3.4471167 55.3362793)"
89817045,False,2,A701,primary,30 mph,False,83.582,Edinburgh Road,"LINESTRING (-3.4476984 55.336474, -3.4482844 55.3366705, -3.4488433 55.3368494)"
89817064,False,2,,residential,30 mph,False,104.54499999999999,Mearsdale Drive,"LINESTRING (-3.4476984 55.336474, -3.4477511 55.3363493, -3.4476979 55.3361879, -3.4474881 55.3357728, -3.4474349 55.3356619, -3.4472796 55.3356132)"
89816858,False,,,residential,,True,24.024,The Whins,"LINESTRING (-3.444462 55.3364175, -3.4443141 55.3362185)"
89816992,False,,,residential,,False,9.055,The Whins,"LINESTRING (-3.444462 55.3364175, -3.4445874 55.3363782)"
89816992,False,,,residential,,True,33.144,The Whins,"LINESTRING (-3.444462 55.3364175, -3.4443326 55.336458, -3.4442735 55.3365484, -3.4442698 55.336666)"
89816854,False,,,residential,30 mph,True,88.15,Meadow Place,"LINESTRING (-3.4468085 55.3346453, -3.4463711 55.335398)"
89817061,False,1,,residential,30 mph,False,56.297000000000004,Reid Street,"LINESTRING (-3.4468085 55.3346453, -3.4466164 55.3345853, -3.446355 55.3345335, -3.4461331 55.3345029, -3.4459808 55.3345044, -3.4459673 55.3345045)"
"[89816834, 89817061]",False,"['1', '2']",,residential,30 mph,True,134.098,"['Reid Street', 'Mearsdale Park']","LINESTRING (-3.4468085 55.3346453, -3.4472074 55.334793, -3.4474415 55.3348353, -3.4474843 55.3349552, -3.4474792 55.3351527, -3.4474306 55.3352997, -3.4473271 55.3354653, -3.4472796 55.3356132)"
89816896,False,,,residential,30 mph,False,13.842,Greenwood Close,"LINESTRING (-3.4387485 55.3349506, -3.438893 55.3348571)"
89816902,False,,,residential,30 mph,False,183.549,Sidmount Avenue,"LINESTRING (-3.4373068 55.336233, -3.4367689 55.3351372, -3.4365264 55.3346431)"
221246855,False,,,residential,30 mph,False,64.51,Rae Street,"LINESTRING (-3.4449505 55.3323258, -3.4446008 55.3324519, -3.4440566 55.3326034)"
89816849,False,,,residential,30 mph,True,31.191,Hartfell Crescent,"LINESTRING (-3.4410711 55.3352736, -3.4411674 55.3352528, -3.4415575 55.3352485)"
89817041,False,,,residential,30 mph,True,61.034,Buccleuch Place,"LINESTRING (-3.4410711 55.3352736, -3.4409314 55.3351858, -3.4407112 55.3351266, -3.4401985 55.3351126)"
89817056,False,,,residential,30 mph,False,209.77499999999998,Hartfell Crescent,"LINESTRING (-3.4410711 55.3352736, -3.4410247 55.3353059, -3.4409808 55.3353604, -3.4409571 55.3355606, -3.4409453 55.3355996, -3.4408997 55.3357507, -3.4408404 55.3359319, -3.4407619 55.3360801, -3.4406485 55.3362297, -3.4404093 55.3363922, -3.4400659 55.3365202, -3.4400203 55.3365323, -3.4394215 55.3366911, -3.4393583 55.3367075)"
89817034,False,,,residential,30 mph,False,63.574,Syme Street,"LINESTRING (-3.444966 55.3327496, -3.4452371 55.3326429, -3.4454563 55.3325264, -3.4457377 55.332385)"
89817045,False,2,A701,primary,30 mph,False,42.686,Edinburgh Road,"LINESTRING (-3.4471167 55.3362793, -3.4476984 55.336474)"
89816834,False,2,,residential,30 mph,False,74.806,Mearsdale Park,"LINESTRING (-3.4471167 55.3362793, -3.4471985 55.3358888, -3.4472498 55.3357289, -3.4472796 55.3356132)"
89817045,False,2,A701,primary,30 mph,True,68.874,Edinburgh Road,"LINESTRING (-3.4471167 55.3362793, -3.4464336 55.3360347, -3.4461799 55.3359649)"
