osmid,oneway,highway,reversed,length,junction,geometry
461722681,False,residential,True,82.536,,"LINESTRING (41.9852992 34.3716972, 41.9861778 34.3715389)"
779448519,False,residential,False,163.943,,"LINESTRING (41.9852992 34.3716972, 41.9856799 34.3731377)"
1070912296,False,residential,False,109.846,,"LINESTRING (41.9830124 34.3687269, 41.9820163 34.3681793)"
464073967,False,residential,False,93.118,,"LINESTRING (41.9820163 34.3681793, 41.9814789 34.3688896)"
1070912296,False,residential,True,109.846,,"LINESTRING (41.9820163 34.3681793, 41.9830124 34.3687269)"
245072467,True,tertiary,False,90.866,,"LINESTRING (41.9824903 34.3694212, 41.9830124 34.3687269)"
1070912297,False,residential,False,110.051,,"LINESTRING (41.9824903 34.3694212, 41.9814789 34.3688896)"
464073967,False,residential,False,63.57,,"LINESTRING (41.9814789 34.3688896, 41.981112 34.3693745)"
464073967,False,residential,True,93.118,,"LINESTRING (41.9814789 34.3688896, 41.9820163 34.3681793)"
1070912297,False,residential,True,110.051,,"LINESTRING (41.9814789 34.3688896, 41.9824903 34.3694212)"
245072467,True,tertiary,False,41.302,,"LINESTRING (41.9818878 34.3702224, 41.9821251 34.3699068)"
1070912298,False,residential,False,110.347,,"LINESTRING (41.9818878 34.3702224, 41.9808752 34.3696874)"
464073967,False,residential,True,41.023,,"LINESTRING (41.9808752 34.3696874, 41.981112 34.3693745)"
1070912298,False,residential,True,110.347,,"LINESTRING (41.9808752 34.3696874, 41.9818878 34.3702224)"
245072467,True,tertiary,False,63.554,,"LINESTRING (41.9821251 34.3699068, 41.9824903 34.3694212)"
1070912299,False,residential,False,110.224,,"LINESTRING (41.9821251 34.3699068, 41.981112 34.3693745)"
464073967,False,residential,False,41.023,,"LINESTRING (41.981112 34.3693745, 41.9808752 34.3696874)"
464073967,False,residential,True,63.57,,"LINESTRING (41.981112 34.3693745, 41.9814789 34.3688896)"
1070912299,False,residential,True,110.224,,"LINESTRING (41.981112 34.3693745, 41.9821251 34.3699068)"
1070934761,False,residential,False,85.571,,"LINESTRING (41.9835006 34.3750001, 41.9833048 34.3742477)"
245072474,False,residential,False,38.591,,"LINESTRING (41.9833048 34.3742477, 41.9837086 34.3741509)"
245072474,False,residential,True,43.557,,"LINESTRING (41.9833048 34.3742477, 41.9828431 34.3743384)"
1070934761,False,residential,True,85.571,,"LINESTRING (41.9833048 34.3742477, 41.9835006 34.3750001)"
