osmid,highway,oneway,reversed,length,name,geometry,lanes,ref
"[12791325, 12795599]",residential,False,False,315.956,"['Elizabeth Street', 'Wicker Street West']","LINESTRING (-92.2102799 35.0854161, -92.2102613 35.086496, -92.2103263 35.0865882, -92.2105829 35.0866119, -92.2123462 35.0866606)",,
12791325,residential,False,True,204.40800000000002,Elizabeth Street,"LINESTRING (-92.2102799 35.0854161, -92.2102529 35.084535, -92.2102501 35.0835781)",,
12791325,residential,False,False,107.63300000000001,Elizabeth Street,"LINESTRING (-92.2102632 35.0826102, -92.2102621 35.0826949, -92.2102596 35.0828762, -92.2102571 35.0830586, -92.2102547 35.0832398, -92.2102543 35.0832672, -92.2102523 35.0834188, -92.2102501 35.0835781)",,
12791325,residential,False,False,204.40800000000002,Elizabeth Street,"LINESTRING (-92.2102501 35.0835781, -92.2102529 35.084535, -92.2102799 35.0854161)",,
12791325,residential,False,True,107.633,Elizabeth Street,"LINESTRING (-92.2102501 35.0835781, -92.2102523 35.0834188, -92.2102543 35.0832672, -92.2102547 35.0832398, -92.2102571 35.0830586, -92.2102596 35.0828762, -92.2102621 35.0826949, -92.2102632 35.0826102)",,
12792903,primary,False,False,138.678,Main Street,"LINESTRING (-92.2102501 35.0835781, -92.2096438 35.0836351, -92.208736 35.0837204)",3,US 64B
12792903,primary,False,True,135.465,Main Street,"LINESTRING (-92.2102501 35.0835781, -92.2108395 35.0835174, -92.2117272 35.083426)",3,US 64B
632056456,residential,False,False,72.371,East Wicker Street,"LINESTRING (-92.2037152 35.0864483, -92.2045096 35.0864805)",,
632056456,residential,False,True,72.371,East Wicker Street,"LINESTRING (-92.2045096 35.0864805, -92.2037152 35.0864483)",,
12795543,residential,False,True,258.96500000000003,North Street,"LINESTRING (-92.2045096 35.0864805, -92.2045471 35.0845534, -92.204413 35.0841671)",,
632056456,residential,False,False,246.297,East Wicker Street,"LINESTRING (-92.2045096 35.0864805, -92.2069617 35.0864811, -92.2072149 35.0865043)",,
12794915,residential,False,True,158.654,North Church Street,"LINESTRING (-92.2072149 35.0865043, -92.2071924 35.086271, -92.2072039 35.08619, -92.2072283 35.086113, -92.2072948 35.0860612, -92.2073938 35.0859892, -92.2075233 35.0859302, -92.2076593 35.0858252, -92.2078573 35.0855682, -92.2079922 35.0853217)",,
632056456,residential,False,True,246.297,East Wicker Street,"LINESTRING (-92.2072149 35.0865043, -92.2069617 35.0864811, -92.2045096 35.0864805)",,
12792903,primary,False,False,50.755,Main Street,"LINESTRING (-92.212284 35.0833988, -92.2117272 35.083426)",3,US 64B
12796546,tertiary,False,False,177.231,Simpson Road,"LINESTRING (-92.212284 35.0833988, -92.212376 35.0844974, -92.2123736 35.0849901)",,
12792903,primary,False,True,99.668,Main Street,"LINESTRING (-92.2076502 35.0838385, -92.208736 35.0837204)",3,US 64B
12792903,primary,False,False,296.822,Main Street,"LINESTRING (-92.2076502 35.0838385, -92.2063441 35.0839757, -92.205697 35.0840356, -92.2045101 35.0841572, -92.204413 35.0841671)",3,US 64B
12794915,residential,False,False,169.346,North Church Street,"LINESTRING (-92.2076502 35.0838385, -92.207765 35.084153, -92.2079681 35.0846931, -92.2080016 35.0851148, -92.2079922 35.0853217)",,
12792903,primary,False,False,69.922,Main Street,"LINESTRING (-92.204413 35.0841671, -92.2041128 35.0842027, -92.2037709 35.0842432, -92.2036525 35.0842573)",3,US 64B
12792903,primary,False,True,296.822,Main Street,"LINESTRING (-92.204413 35.0841671, -92.2045101 35.0841572, -92.205697 35.0840356, -92.2063441 35.0839757, -92.2076502 35.0838385)",3,US 64B
12795543,residential,False,False,258.96500000000003,North Street,"LINESTRING (-92.204413 35.0841671, -92.2045471 35.0845534, -92.2045096 35.0864805)",,
12792903,primary,False,False,71.194,Main Street,"LINESTRING (-92.2036525 35.0842573, -92.2028949 35.0844173)",3,US 64B
12796255,residential,False,False,245.87800000000001,Lori Circle,"LINESTRING (-92.2036525 35.0842573, -92.2036406 35.0836096, -92.2034903 35.0834779, -92.2030022 35.0834735, -92.2028681 35.0836052, -92.2028949 35.0844173)",,
12792903,primary,False,True,69.922,Main Street,"LINESTRING (-92.2036525 35.0842573, -92.2037709 35.0842432, -92.2041128 35.0842027, -92.204413 35.0841671)",3,US 64B
12792903,primary,False,True,71.194,Main Street,"LINESTRING (-92.2028949 35.0844173, -92.2036525 35.0842573)",3,US 64B
12796255,residential,False,True,245.87800000000001,Lori Circle,"LINESTRING (-92.2028949 35.0844173, -92.2028681 35.0836052, -92.2030022 35.0834735, -92.2034903 35.0834779, -92.2036406 35.0836096, -92.2036525 35.0842573)",,
12796546,tertiary,False,False,144.354,Simpson Road,"LINESTRING (-92.2123462 35.0866606, -92.2123435 35.0879588)",,
12796546,tertiary,False,True,185.768,Simpson Road,"LINESTRING (-92.2123462 35.0866606, -92.2123736 35.0849901)",,
"[12791325, 12795599]",residential,False,True,315.956,"['Elizabeth Street', 'Wicker Street West']","LINESTRING (-92.2123462 35.0866606, -92.2105829 35.0866119, -92.2103263 35.0865882, -92.2102613 35.086496, -92.2102799 35.0854161)",,
110412336,residential,False,False,95.041,Old Hickory Drive,"LINESTRING (-92.210597 35.0881966, -92.2095527 35.0881778)",,
110412340,residential,False,True,185.581,Green Timber Lane,"LINESTRING (-92.210597 35.0881966, -92.2106014 35.0880203, -92.2106118 35.0879878, -92.2106351 35.0879476, -92.2106696 35.0879195, -92.2107167 35.0879033, -92.2107718 35.0878981, -92.2123435 35.0879588)",,
12796546,tertiary,False,True,144.354,Simpson Road,"LINESTRING (-92.2123435 35.0879588, -92.2123462 35.0866606)",,
110412340,residential,False,False,185.581,Green Timber Lane,"LINESTRING (-92.2123435 35.0879588, -92.2107718 35.0878981, -92.2107167 35.0879033, -92.2106696 35.0879195, -92.2106351 35.0879476, -92.2106118 35.0879878, -92.2106014 35.0880203, -92.210597 35.0881966)",,
110412336,residential,False,True,95.041,Old Hickory Drive,"LINESTRING (-92.2095527 35.0881778, -92.210597 35.0881966)",,
