osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,lanes
669453530,Columbia Street,secondary,30 mph,False,False,71.549,"LINESTRING (-73.7003173 42.7700439, -73.700234 42.7700211, -73.7001961 42.7700242, -73.6997705 42.7701468, -73.6994984 42.7702252)",,,
1164238482,Van Vetchen Street,residential,,False,False,9.526,"LINESTRING (-73.7033917 42.7749154, -73.7035079 42.7749074)",,,
5593303,Olmstead Street,residential,,False,False,88.906,"LINESTRING (-73.7033917 42.7749154, -73.7032904 42.7743749, -73.7032117 42.7741276)",,,
5593305,Olmstead Street,residential,,False,True,22.78,"LINESTRING (-73.7033917 42.7749154, -73.703155 42.774957, -73.703124 42.77497)",,,
5569459,Linden Street,residential,,False,False,97.164,"LINESTRING (-73.6952949 42.7739134, -73.6956413 42.7730774)",,,
669453534,Ontario Street,primary,30 mph,False,False,16.519,"LINESTRING (-73.6952949 42.7739134, -73.6954951 42.7739352)",NY 470,,
"[43085008, 43085009, 669453534]",Ontario Street,primary,30 mph,False,True,101.40400000000001,"LINESTRING (-73.6952949 42.7739134, -73.6947619 42.7738553, -73.6942177 42.7737961, -73.694066 42.7737795)",NY 470,yes,
5569459,Linden Street,residential,,False,True,97.164,"LINESTRING (-73.6956413 42.7730774, -73.6952949 42.7739134)",,,
"[5593499, 5570116]","['Short Street', 'Whitehall Street']",residential,,False,False,136.29000000000002,"LINESTRING (-73.6956413 42.7730774, -73.696241 42.773284, -73.6965004 42.7733683, -73.6963403 42.7738863)",,,
5569938,High Street,residential,30 mph,False,False,62.915000000000006,"LINESTRING (-73.7041418 42.7729252, -73.704544 42.772888, -73.7049094 42.7728847)",,,
5575506,Ontario Street,residential,,False,False,73.877,"LINESTRING (-73.7041418 42.7729252, -73.7040767 42.7728314, -73.7040332 42.7722732)",,,
5580407,Bedford Street,primary,30 mph,False,True,78.229,"LINESTRING (-73.7041418 42.7729252, -73.7042977 42.7725351, -73.7043342 42.7723662, -73.7043667 42.7722425)",NY 470,,
43085007,Ontario Street,primary,30 mph,False,True,96.073,"LINESTRING (-73.7041418 42.7729252, -73.704083 42.773077, -73.704073 42.773263, -73.704083 42.773783)",NY 470,,
5569938,High Street,residential,30 mph,False,True,62.915000000000006,"LINESTRING (-73.7049094 42.7728847, -73.704544 42.772888, -73.7041418 42.7729252)",,,
5581131,Garner Street,residential,30 mph,False,True,143.106,"LINESTRING (-73.7049094 42.7728847, -73.7049629 42.7731274, -73.7050062 42.7732792, -73.705093 42.7734292, -73.705274 42.773593, -73.705731 42.77398)",,,
"[204591471, 669453535]",High Street,residential,30 mph,False,False,60.590999999999994,"LINESTRING (-73.7049094 42.7728847, -73.705249 42.772846, -73.705627 42.772753)",,,
5589889,Younglove Avenue,residential,30 mph,False,False,113.47799999999998,"LINESTRING (-73.705627 42.772753, -73.705574 42.772613, -73.705516 42.772363, -73.705512 42.772277, -73.705535 42.772205, -73.705574 42.772177, -73.705632 42.772163, -73.706145 42.772175)",,,
"[669453535, 204591471]",High Street,residential,30 mph,False,True,60.590999999999994,"LINESTRING (-73.705627 42.772753, -73.705249 42.772846, -73.7049094 42.7728847)",,,
35888010,Saratoga Street,primary,30 mph,False,False,11.233,"LINESTRING (-73.6973189 42.775628, -73.6973564 42.7755308)",NY 32,,3
"[849657051, 35892948, 849657052]",New Cortland Street,tertiary,30 mph,True,False,143.03300000000002,"LINESTRING (-73.6973189 42.775628, -73.6975113 42.7756842, -73.697984 42.7758413, -73.6980726 42.7758773, -73.698239 42.7759474, -73.698372 42.7760255, -73.6986099 42.7761755, -73.698821 42.776273)",,,
35888010,Saratoga Street,primary,30 mph,False,True,11.233,"LINESTRING (-73.6973564 42.7755308, -73.6973189 42.775628)",NY 32,,3
5573919,Cohoes Boulevard,primary,30 mph,True,False,45.868,"LINESTRING (-73.6973564 42.7755308, -73.6972911 42.7754923, -73.6972506 42.775468, -73.6971492 42.7753755, -73.6970685 42.7752973, -73.6969935 42.7752189)",NY 787,,2
385064481,Saratoga Street,primary,30 mph,False,False,45.587999999999994,"LINESTRING (-73.6973564 42.7755308, -73.697377 42.7754221, -73.697436 42.775125)",NY 32,,
385064481,Saratoga Street,primary,30 mph,False,False,107.62,"LINESTRING (-73.697436 42.775125, -73.6976246 42.7741671)",NY 32,,
5590801,,primary_link,,True,False,44.905,"LINESTRING (-73.697436 42.775125, -73.6973922 42.7751793, -73.6973465 42.7752196, -73.6972943 42.7752507, -73.6972312 42.7752702, -73.6971859 42.7752742, -73.6971698 42.7752756, -73.6971073 42.7752662, -73.6970491 42.7752476, -73.6969935 42.7752189)",,,
385064481,Saratoga Street,primary,30 mph,False,True,45.587999999999994,"LINESTRING (-73.697436 42.775125, -73.697377 42.7754221, -73.6973564 42.7755308)",NY 32,,
385064481,Saratoga Street,primary,30 mph,False,True,107.62,"LINESTRING (-73.6976246 42.7741671, -73.697436 42.775125)",NY 32,,
385064481,Saratoga Street,primary,30 mph,False,False,127.709,"LINESTRING (-73.6976246 42.7741671, -73.6976579 42.7740084, -73.6976848 42.7738806, -73.6977089 42.7737656, -73.697789 42.7733843, -73.697863 42.773032)",NY 32,,
669453534,Ontario Street,primary,30 mph,False,False,92.09400000000001,"LINESTRING (-73.6976246 42.7741671, -73.697725 42.774178, -73.6980115 42.7742092, -73.6981833 42.7742279, -73.69842 42.7742537, -73.6985614 42.7742691, -73.6987397 42.774293)",NY 470,,
669453534,Ontario Street,primary,30 mph,False,True,71.294,"LINESTRING (-73.6976246 42.7741671, -73.6975289 42.7741567, -73.6970002 42.7740999, -73.6969191 42.7740902, -73.6967606 42.774073)",NY 470,,
385064481,Saratoga Street,primary,30 mph,False,False,251.462,"LINESTRING (-73.697863 42.773032, -73.698296 42.770793)",NY 32,,
5585566,Pine Street,residential,,False,False,92.36099999999999,"LINESTRING (-73.697863 42.773032, -73.6985904 42.7731095, -73.6987885 42.7731306, -73.6989817 42.7731564)",,,
"[5586072, 5585566]","['Pine Street', 'Champlain Street']",residential,,False,True,75.67299999999999,"LINESTRING (-73.697863 42.773032, -73.697463 42.772977, -73.69737 42.772972, -73.697335 42.772985, -73.697307 42.772995, -73.697232 42.773078, -73.697177 42.773235)",,,
385064481,Saratoga Street,primary,30 mph,False,True,127.70900000000002,"LINESTRING (-73.697863 42.773032, -73.697789 42.7733843, -73.6977089 42.7737656, -73.6976848 42.7738806, -73.6976579 42.7740084, -73.6976246 42.7741671)",NY 32,,
5584791,South Street,residential,,False,False,28.422,"LINESTRING (-73.698296 42.770793, -73.6979522 42.7707525)",,,
385064481,Saratoga Street,primary,30 mph,False,False,20.67,"LINESTRING (-73.698296 42.770793, -73.698332 42.770609)",NY 32,,
385064481,Saratoga Street,primary,30 mph,False,True,251.462,"LINESTRING (-73.698296 42.770793, -73.697863 42.773032)",NY 32,,
385064481,Saratoga Street,primary,30 mph,False,True,20.67,"LINESTRING (-73.698332 42.770609, -73.698296 42.770793)",NY 32,,
5586069,Champlain Street,residential,,False,True,71.15299999999999,"LINESTRING (-73.698332 42.770609, -73.69804 42.770584, -73.697935 42.770567, -73.697912 42.770549, -73.697888 42.770501, -73.697896 42.770403, -73.697933 42.770234)",,,
385064481,Saratoga Street,primary,30 mph,False,False,43.159,"LINESTRING (-73.698332 42.770609, -73.6983572 42.7704831, -73.698409 42.770225)",NY 32,,
35891417,Cedar Street,residential,,False,True,44.712,"LINESTRING (-73.698448 42.770028, -73.6979054 42.7699729)",,,
385064480,Saratoga Street,primary,30 mph,False,True,22.136,"LINESTRING (-73.698448 42.770028, -73.698409 42.770225)",NY 32,,
5572090,Standish Place,residential,,False,False,153.159,"LINESTRING (-73.704523 42.774894, -73.704545 42.774136, -73.70453 42.773942, -73.704486 42.773834, -73.704455 42.773804, -73.704389 42.773793, -73.704083 42.773783)",,,
5572090,Standish Place,residential,,False,True,153.159,"LINESTRING (-73.704083 42.773783, -73.704389 42.773793, -73.704455 42.773804, -73.704486 42.773834, -73.70453 42.773942, -73.704545 42.774136, -73.704523 42.774894)",,,
43085007,Ontario Street,primary,30 mph,False,False,96.07300000000001,"LINESTRING (-73.704083 42.773783, -73.704073 42.773263, -73.704083 42.773077, -73.7041418 42.7729252)",NY 470,,
43085007,Ontario Street,primary,30 mph,False,True,57.871,"LINESTRING (-73.704083 42.773783, -73.704065 42.773848, -73.704027 42.773906, -73.703991 42.773943, -73.703882 42.774, -73.703809 42.774028, -73.703726 42.774048, -73.703566 42.774079)",NY 470,,
669453534,Ontario Street,primary,30 mph,False,False,13.945,"LINESTRING (-73.6965916 42.7740546, -73.6967606 42.774073)",NY 470,,
109191607,Cohoes Boulevard,primary,30 mph,True,False,196.691,"LINESTRING (-73.6965916 42.7740546, -73.6965548 42.7742164, -73.6965417 42.7743141, -73.6965333 42.7744441, -73.6965347 42.7745569, -73.6965461 42.7746716, -73.6965659 42.7747733, -73.6966029 42.7748874, -73.6966467 42.7749902, -73.6967035 42.7750938, -73.6967717 42.7751929, -73.6968486 42.7752891, -73.6969317 42.7753736, -73.6970238 42.7754483, -73.6971138 42.7755101, -73.6972275 42.7755794, -73.6973189 42.775628)",NY 787,,2
669453534,Ontario Street,primary,30 mph,False,True,90.477,"LINESTRING (-73.6965916 42.7740546, -73.69652 42.7740473, -73.6954951 42.7739352)",NY 470,,
669453534,Ontario Street,primary,30 mph,False,True,13.945,"LINESTRING (-73.6967606 42.774073, -73.6965916 42.7740546)",NY 470,,
669453534,Ontario Street,primary,30 mph,False,False,71.294,"LINESTRING (-73.6967606 42.774073, -73.6969191 42.7740902, -73.6970002 42.7740999, -73.6975289 42.7741567, -73.6976246 42.7741671)",NY 470,,
669453531,Cayuga Street,residential,,False,True,89.83,"LINESTRING (-73.700485 42.776139, -73.7015792 42.776052)",,,
669453532,Mohawk Street,tertiary,30 mph,False,True,56.765,"LINESTRING (-73.700485 42.776139, -73.700252 42.775658)",,,
669453533,Mohawk Street,tertiary,30 mph,False,False,61.608999999999995,"LINESTRING (-73.700485 42.776139, -73.7006822 42.7764798, -73.70078 42.776649)",,,
5574421,Cayuga Street,residential,,False,False,96.644,"LINESTRING (-73.7027474 42.7759102, -73.701957 42.776009, -73.7015792 42.776052)",,,
5574421,Cayuga Street,residential,,False,True,34.769000000000005,"LINESTRING (-73.7027474 42.7759102, -73.702933 42.775887, -73.702997 42.775877, -73.703165 42.775849)",,,
5584858,Ogden Mills Plaza,residential,,False,True,193.373,"LINESTRING (-73.7027474 42.7759102, -73.7027495 42.7757578, -73.7027441 42.7756415, -73.7027192 42.7751094, -73.7026952 42.7750254, -73.7026842 42.7749834, -73.7026422 42.7749044, -73.7024462 42.7745474, -73.7023478 42.7742898, -73.7022798 42.7742379)",,,
5574421,Cayuga Street,residential,,False,True,19.35,"LINESTRING (-73.703165 42.775849, -73.7034 42.775826)",,,
5574421,Cayuga Street,residential,,False,False,34.769000000000005,"LINESTRING (-73.703165 42.775849, -73.702997 42.775877, -73.702933 42.775887, -73.7027474 42.7759102)",,,
5593305,Olmstead Street,residential,,False,False,98.36899999999999,"LINESTRING (-73.703165 42.775849, -73.703101 42.775028, -73.703106 42.774989, -73.703124 42.77497)",,,
5574421,Cayuga Street,residential,,False,False,19.35,"LINESTRING (-73.7034 42.775826, -73.703165 42.775849)",,,
5574661,Pershing Avenue,residential,,False,True,118.064,"LINESTRING (-73.694066 42.7737795, -73.6943097 42.7727329)",,,
"[43085008, 43085009, 669453534]",Ontario Street,primary,30 mph,False,False,101.404,"LINESTRING (-73.694066 42.7737795, -73.6942177 42.7737961, -73.6947619 42.7738553, -73.6952949 42.7739134)",NY 470,yes,
5582198,White Street,residential,30 mph,False,False,27.435,"LINESTRING (-73.7040332 42.7722732, -73.7043667 42.7722425)",,,
5582198,White Street,residential,30 mph,False,True,33.706,"LINESTRING (-73.7040332 42.7722732, -73.703625 42.772319)",,,
5575506,Ontario Street,residential,,False,True,73.877,"LINESTRING (-73.7040332 42.7722732, -73.7040767 42.7728314, -73.7041418 42.7729252)",,,
669453534,Ontario Street,primary,30 mph,False,True,16.519,"LINESTRING (-73.6954951 42.7739352, -73.6952949 42.7739134)",NY 470,,
5580196,New Street,residential,,False,False,73.759,"LINESTRING (-73.6954951 42.7739352, -73.6954652 42.7740717, -73.6954209 42.7742631, -73.6953349 42.7743341, -73.6952479 42.7743601, -73.6950241 42.7743302)",,,
669453534,Ontario Street,primary,30 mph,False,False,90.477,"LINESTRING (-73.6954951 42.7739352, -73.69652 42.7740473, -73.6965916 42.7740546)",NY 470,,
5584442,Van Rensselaer Street,residential,30 mph,False,False,127.919,"LINESTRING (-73.6987397 42.774293, -73.6989817 42.7731564)",,,
669453534,Ontario Street,primary,30 mph,False,False,45.271,"LINESTRING (-73.6987397 42.774293, -73.6992889 42.7743499)",NY 470,,
"[5584442, 5590797]","['Van Rensselaer Street', 'Oneida Street']",residential,30 mph,False,"[False, True]",193.87099999999998,"LINESTRING (-73.6987397 42.774293, -73.6984752 42.7756356, -73.6985333 42.77566, -73.6989932 42.775673)",,,
669453534,Ontario Street,primary,30 mph,False,True,92.09400000000001,"LINESTRING (-73.6987397 42.774293, -73.6985614 42.7742691, -73.69842 42.7742537, -73.6981833 42.7742279, -73.6980115 42.7742092, -73.697725 42.774178, -73.6976246 42.7741671)",NY 470,,
669453534,Ontario Street,primary,30 mph,False,True,45.271,"LINESTRING (-73.6992889 42.7743499, -73.6987397 42.774293)",NY 470,,
5577261,Canvass Street,residential,30 mph,False,False,128.106,"LINESTRING (-73.6992889 42.7743499, -73.6993929 42.7738479, -73.6994568 42.7732053)",,,
669453534,Ontario Street,primary,30 mph,False,False,69.497,"LINESTRING (-73.6992889 42.7743499, -73.6999479 42.7744201, -73.7001306 42.7744439)",NY 470,,
5579659,Mohawk Street,tertiary,30 mph,False,False,72.722,"LINESTRING (-73.7001306 42.7744439, -73.70013 42.7737899)",,,
669453532,Mohawk Street,tertiary,30 mph,False,False,46.205,"LINESTRING (-73.7001306 42.7744439, -73.700124 42.7748594)",,,
669453534,Ontario Street,primary,30 mph,False,True,69.497,"LINESTRING (-73.7001306 42.7744439, -73.6999479 42.7744201, -73.6992889 42.7743499)",NY 470,,
1223138817,Ontario Street,primary,30 mph,False,False,94.608,"LINESTRING (-73.7001306 42.7744439, -73.7006961 42.774385, -73.7011136 42.7743487, -73.7012799 42.7743338)",NY 470,,
5584858,Ogden Mills Plaza,residential,,False,False,193.37300000000002,"LINESTRING (-73.7022798 42.7742379, -73.7023478 42.7742898, -73.7024462 42.7745474, -73.7026422 42.7749044, -73.7026842 42.7749834, -73.7026952 42.7750254, -73.7027192 42.7751094, -73.7027441 42.7756415, -73.7027495 42.7757578, -73.7027474 42.7759102)",,,
43085007,Ontario Street,primary,30 mph,False,False,44.555,"LINESTRING (-73.7022798 42.7742379, -73.702574 42.7742034, -73.702616 42.774198, -73.7026268 42.7741972, -73.7028184 42.7741728)",NY 470,,
43085007,Ontario Street,primary,30 mph,False,True,82.307,"LINESTRING (-73.7022798 42.7742379, -73.7018904 42.7742752, -73.7013616 42.7743258, -73.7012799 42.7743338)",NY 470,,
43085007,Ontario Street,primary,30 mph,False,False,29.419,"LINESTRING (-73.7032117 42.7741276, -73.703566 42.774079)",NY 470,,
43085007,Ontario Street,primary,30 mph,False,True,32.493,"LINESTRING (-73.7032117 42.7741276, -73.7028184 42.7741728)",NY 470,,
5593303,Olmstead Street,residential,,False,True,88.906,"LINESTRING (-73.7032117 42.7741276, -73.7032904 42.7743749, -73.7033917 42.7749154)",,,
"[596159377, 5580815]","['Congress Street', 'Olmstead Street']",residential,30 mph,True,False,194.428,"LINESTRING (-73.7032117 42.7741276, -73.7030435 42.7735057, -73.7030345 42.7734729, -73.7030054 42.7733668, -73.702898 42.773156, -73.702726 42.772419)",,,
43085007,Ontario Street,primary,30 mph,False,True,29.419,"LINESTRING (-73.703566 42.774079, -73.7032117 42.7741276)",NY 470,,
"[5581808, 5568854]","['Van Vetchen Street', 'Sargent Street']",residential,30 mph,True,False,108.388,"LINESTRING (-73.703566 42.774079, -73.7037381 42.7748198, -73.7037289 42.7748711, -73.7036831 42.7748971, -73.7035079 42.7749074)",,,
43085007,Ontario Street,primary,30 mph,False,False,57.870999999999995,"LINESTRING (-73.703566 42.774079, -73.703726 42.774048, -73.703809 42.774028, -73.703882 42.774, -73.703991 42.773943, -73.704027 42.773906, -73.704065 42.773848, -73.704083 42.773783)",NY 470,,
5577806,New Cortland Street,tertiary,30 mph,False,True,212.291,"LINESTRING (-73.698821 42.776273, -73.6991103 42.7764712, -73.699421 42.776684, -73.6996381 42.7768136, -73.7000387 42.7770527, -73.700674 42.777432, -73.7007365 42.7774659, -73.700807 42.777504)",,,
"[620796385, 620796386, 5583563]",New Cortland Street,tertiary,30 mph,True,False,147.592,"LINESTRING (-73.698821 42.776273, -73.6986548 42.7761096, -73.6984196 42.7759566, -73.6982538 42.7758756, -73.6981368 42.7758096, -73.698102 42.77579, -73.6980269 42.7757645, -73.6975403 42.7756061, -73.6973564 42.7755308)",,,
1184124714,Canvass Street,residential,30 mph,False,False,41.534,"LINESTRING (-73.698821 42.776273, -73.698866 42.776181, -73.6989035 42.7759066)",,,
1184124713,Canvass Street,residential,30 mph,True,False,149.089,"LINESTRING (-73.6989932 42.775673, -73.6992889 42.7743499)",,,
5590797,Oneida Street,residential,,False,False,102.769,"LINESTRING (-73.6989932 42.775673, -73.699129 42.775676, -73.700252 42.775658)",,,
"[5584442, 5590797]","['Van Rensselaer Street', 'Oneida Street']",residential,30 mph,False,"[False, True]",193.87099999999998,"LINESTRING (-73.6989932 42.775673, -73.6985333 42.77566, -73.6984752 42.7756356, -73.6987397 42.774293)",,,
5585566,Pine Street,residential,,False,False,49.629,"LINESTRING (-73.6994568 42.7732053, -73.7000612 42.773254)",,,
5585566,Pine Street,residential,,False,True,39.158,"LINESTRING (-73.6994568 42.7732053, -73.6989817 42.7731564)",,,
5577261,Canvass Street,residential,30 mph,False,False,130.263,"LINESTRING (-73.6994568 42.7732053, -73.6995394 42.7726815, -73.6995767 42.7724452, -73.699597 42.77232, -73.699622 42.772246, -73.699641 42.77221, -73.699691 42.772164, -73.699808 42.772101)",,,
5577261,Canvass Street,residential,30 mph,False,True,128.106,"LINESTRING (-73.6994568 42.7732053, -73.6993929 42.7738479, -73.6992889 42.7743499)",,,
5577261,Canvass Street,residential,30 mph,False,True,130.263,"LINESTRING (-73.699808 42.772101, -73.699691 42.772164, -73.699641 42.77221, -73.699622 42.772246, -73.699597 42.77232, -73.6995767 42.7724452, -73.6995394 42.7726815, -73.6994568 42.7732053)",,,
5579659,Mohawk Street,tertiary,30 mph,False,False,72.97699999999999,"LINESTRING (-73.699808 42.772101, -73.6995144 42.771648, -73.6994363 42.7715305, -73.6994221 42.771509)",,,
5579659,Mohawk Street,tertiary,30 mph,False,True,67.525,"LINESTRING (-73.699808 42.772101, -73.699867 42.772185, -73.699941 42.77233, -73.699978 42.772488, -73.7000443 42.7726795)",,,
5577806,New Cortland Street,tertiary,30 mph,False,False,212.291,"LINESTRING (-73.700807 42.777504, -73.7007365 42.7774659, -73.700674 42.777432, -73.7000387 42.7770527, -73.6996381 42.7768136, -73.699421 42.776684, -73.6991103 42.7764712, -73.698821 42.776273)",,,
669453533,Mohawk Street,tertiary,30 mph,False,True,46.747,"LINESTRING (-73.700807 42.777504, -73.700951 42.777289, -73.700993 42.777191, -73.700998 42.777113)",,,
5579653,Mohawk Street,secondary,30 mph,False,False,46.515,"LINESTRING (-73.6994984 42.7702252, -73.6994337 42.7702317, -73.699365 42.770226, -73.6993031 42.7702058, -73.6992462 42.7701781, -73.6991861 42.7701414, -73.699111 42.7700831, -73.6990351 42.7700227)",,,
5579659,Mohawk Street,tertiary,30 mph,False,True,144.58300000000003,"LINESTRING (-73.6994984 42.7702252, -73.6993425 42.7710246, -73.6993363 42.7711223, -73.6993783 42.7714351, -73.6994221 42.771509)",,,
669453530,Columbia Street,secondary,30 mph,False,True,71.549,"LINESTRING (-73.6994984 42.7702252, -73.6997705 42.7701468, -73.7001961 42.7700242, -73.700234 42.7700211, -73.7003173 42.7700439)",,,
385064474,Mohawk Street,secondary,30 mph,False,True,9.889,"LINESTRING (-73.698958 42.7699541, -73.6990351 42.7700227)",,,
5591529,Cayuga Plaza,residential,,False,False,57.702,"LINESTRING (-73.700998 42.777113, -73.7013273 42.7770872, -73.7013757 42.7770834, -73.701701 42.777058)",,,
669453533,Mohawk Street,tertiary,30 mph,False,False,46.747,"LINESTRING (-73.700998 42.777113, -73.700993 42.777191, -73.700951 42.777289, -73.700807 42.777504)",,,
669453533,Mohawk Street,tertiary,30 mph,False,True,54.659,"LINESTRING (-73.700998 42.777113, -73.700961 42.776999, -73.70078 42.776649)",,,
5595329,Fountain Place,residential,,False,False,61.964,"LINESTRING (-73.70078 42.776649, -73.70118 42.776607, -73.701309 42.776577, -73.701385 42.776548, -73.701482 42.77648)",,,
669453533,Mohawk Street,tertiary,30 mph,False,False,54.659,"LINESTRING (-73.70078 42.776649, -73.700961 42.776999, -73.700998 42.777113)",,,
669453533,Mohawk Street,tertiary,30 mph,False,True,61.608999999999995,"LINESTRING (-73.70078 42.776649, -73.7006822 42.7764798, -73.700485 42.776139)",,,
669453532,Mohawk Street,tertiary,30 mph,False,False,56.765,"LINESTRING (-73.700252 42.775658, -73.700485 42.776139)",,,
5590797,Oneida Street,residential,,False,True,102.769,"LINESTRING (-73.700252 42.775658, -73.699129 42.775676, -73.6989932 42.775673)",,,
5593045,St Johns Street,residential,,False,False,38.572,"LINESTRING (-73.700252 42.775658, -73.7004699 42.7756264, -73.7006142 42.7756054, -73.7007156 42.7755907)",,,
669453532,Mohawk Street,tertiary,30 mph,False,True,89.66,"LINESTRING (-73.700252 42.775658, -73.7001907 42.7753636, -73.7001779 42.7753178, -73.7001407 42.7751846, -73.7001197 42.7749684, -73.700124 42.7748594)",,,
669453532,Mohawk Street,tertiary,30 mph,False,True,46.205,"LINESTRING (-73.700124 42.7748594, -73.7001306 42.7744439)",,,
669453532,Mohawk Street,tertiary,30 mph,False,False,89.66,"LINESTRING (-73.700124 42.7748594, -73.7001197 42.7749684, -73.7001407 42.7751846, -73.7001779 42.7753178, -73.7001907 42.7753636, -73.700252 42.775658)",,,
5579659,Mohawk Street,tertiary,30 mph,False,False,59.853,"LINESTRING (-73.70013 42.7737899, -73.7000612 42.773254)",,,
5579659,Mohawk Street,tertiary,30 mph,False,True,72.722,"LINESTRING (-73.70013 42.7737899, -73.7001306 42.7744439)",,,
443616132,Newcomb Street,residential,30 mph,False,True,83.667,"LINESTRING (-73.70013 42.7737899, -73.7005958 42.7737412, -73.7010527 42.7736926, -73.7011442 42.7736809)",,,
5579659,Mohawk Street,tertiary,30 mph,False,False,63.896,"LINESTRING (-73.7000612 42.773254, -73.7000443 42.7726795)",,,
5579659,Mohawk Street,tertiary,30 mph,False,True,59.853,"LINESTRING (-73.7000612 42.773254, -73.70013 42.7737899)",,,
5585566,Pine Street,residential,,False,True,49.629,"LINESTRING (-73.7000612 42.773254, -73.6994568 42.7732053)",,,
