osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
20948247,2,College Street,residential,False,False,168.443,"LINESTRING (-94.9383793 32.5351773, -94.9383473 32.5366919)",,
42343006,4,East Broadway Avenue,primary,False,True,11.447,"LINESTRING (-94.9383793 32.5351773, -94.9385014 32.5351762)",US 80,
841519924,2,South Stuart Street,residential,False,True,111.82,"LINESTRING (-94.9430047 32.5333356, -94.943699 32.5325179)",,
20941856,2,Broadway Avenue,unclassified,False,False,65.279,"LINESTRING (-94.9430047 32.5333356, -94.9427819 32.5336192, -94.9426105 32.5338194)",,
20947926,2,East Commerce Avenue,unclassified,False,False,95.05,"LINESTRING (-94.9430047 32.5333356, -94.9433986 32.5335768, -94.9437272 32.5337793, -94.9438388 32.5338166)",,
20947926,2,East Commerce Avenue,unclassified,False,True,190.848,"LINESTRING (-94.9430047 32.5333356, -94.9424253 32.5329882, -94.9423393 32.5329365, -94.941382 32.5323)",,
20945564,2,East Pacific Avenue,unclassified,False,True,185.526,"LINESTRING (-94.9426105 32.5338194, -94.9409918 32.5328595)",,30 mph
591500176,2,East Pacific Avenue,unclassified,False,False,93.406,"LINESTRING (-94.9426105 32.5338194, -94.9434192 32.5343101)",,30 mph
20941856,2,Broadway Avenue,unclassified,False,True,65.279,"LINESTRING (-94.9426105 32.5338194, -94.9427819 32.5336192, -94.9430047 32.5333356)",,
591500172,2,Broadway Avenue,unclassified,False,False,113.411,"LINESTRING (-94.9426105 32.5338194, -94.9425439 32.533879, -94.9424773 32.533931, -94.9423755 32.533999, -94.9422575 32.5340686, -94.9422055 32.5341029, -94.9416685 32.5344573)",,30 mph
20942748,,East Quitman Avenue,unclassified,False,False,124.674,"LINESTRING (-94.9416685 32.5344573, -94.9427565 32.5351021)",,
591500172,2,Broadway Avenue,unclassified,False,False,136.819,"LINESTRING (-94.9416685 32.5344573, -94.9415289 32.5345458, -94.9413749 32.534631, -94.9412468 32.5346934, -94.9410947 32.5347622, -94.9409595 32.5348197, -94.9408299 32.534873, -94.9406721 32.5349273, -94.9405388 32.5349712, -94.9403776 32.535019)",,30 mph
591500172,2,Broadway Avenue,unclassified,False,True,113.41100000000002,"LINESTRING (-94.9416685 32.5344573, -94.9422055 32.5341029, -94.9422575 32.5340686, -94.9423755 32.533999, -94.9424773 32.533931, -94.9425439 32.533879, -94.9426105 32.5338194)",,30 mph
20941859,2,West Quitman Avenue,unclassified,False,False,97.229,"LINESTRING (-94.9435965 32.5356012, -94.9444438 32.5361055)",,30 mph
591500177,2,East Quitman Avenue,unclassified,False,True,96.337,"LINESTRING (-94.9435965 32.5356012, -94.9427565 32.5351021)",,30 mph
656126560,2,North Main Street,primary,False,False,125.211,"LINESTRING (-94.9435965 32.5356012, -94.9428142 32.5365139)",US 271,
656126560,2,North Main Street,primary,False,True,106.812,"LINESTRING (-94.9435965 32.5356012, -94.9439513 32.535191, -94.9442679 32.5348251)",US 271,
20945542,,North Ferry Street,residential,False,False,125.571,"LINESTRING (-94.9452766 32.5366109, -94.94448 32.5375188)",,
591500179,2,West Quitman Avenue,residential,False,False,93.66,"LINESTRING (-94.9452766 32.5366109, -94.9460867 32.5371039)",,
987234283,,West Quitman Avenue,unclassified,False,True,96.193,"LINESTRING (-94.9452766 32.5366109, -94.9444438 32.5361055)",,
20945542,,North Ferry Street,residential,False,True,111.057,"LINESTRING (-94.9452766 32.5366109, -94.9456328 32.5361937, -94.9459687 32.5358003)",,
20947998,,North Tenery Street,unclassified,False,False,124.806,"LINESTRING (-94.9460867 32.5371039, -94.9453075 32.538014)",,
591500179,2,West Quitman Avenue,residential,False,False,94.142,"LINESTRING (-94.9460867 32.5371039, -94.9469061 32.5375934)",,
591500179,2,West Quitman Avenue,residential,False,True,93.66,"LINESTRING (-94.9460867 32.5371039, -94.9452766 32.5366109)",,
1239816190,,North Tenery Street,residential,False,True,108.296,"LINESTRING (-94.9460867 32.5371039, -94.9467625 32.536314)",,
591500179,2,West Quitman Avenue,residential,False,False,43.529,"LINESTRING (-94.9469061 32.5375934, -94.947287 32.5378173)",,
591500179,2,West Quitman Avenue,residential,False,True,94.142,"LINESTRING (-94.9469061 32.5375934, -94.9460867 32.5371039)",,
1239811590,,North Cotton Street,unclassified,False,False,125.638,"LINESTRING (-94.9469061 32.5375934, -94.9461229 32.5385103)",,
1239811591,,North Cotton Street,residential,False,True,105.125,"LINESTRING (-94.9469061 32.5375934, -94.9475699 32.5368314)",,
591500179,2,West Quitman Avenue,residential,False,False,51.192,"LINESTRING (-94.947287 32.5378173, -94.9477282 32.5380886)",,
591500179,2,West Quitman Avenue,residential,False,True,43.529,"LINESTRING (-94.947287 32.5378173, -94.9469061 32.5375934)",,
20945642,,North West Street,unclassified,False,False,120.001,"LINESTRING (-94.9477282 32.5380886, -94.9469865 32.5389682)",,
591500179,2,West Quitman Avenue,residential,False,True,51.192,"LINESTRING (-94.9477282 32.5380886, -94.947287 32.5378173)",,
591500176,2,East Pacific Avenue,unclassified,False,True,93.406,"LINESTRING (-94.9434192 32.5343101, -94.9426105 32.5338194)",,30 mph
20942269,2,North Center Street,unclassified,False,True,67.519,"LINESTRING (-94.9434192 32.5343101, -94.9435909 32.5341066, -94.9436907 32.5339886, -94.9437695 32.5338955, -94.9438388 32.5338166)",,
591500176,2,East Pacific Avenue,unclassified,False,False,98.027,"LINESTRING (-94.9434192 32.5343101, -94.9437585 32.534516, -94.9442679 32.5348251)",,30 mph
591500178,2,North Center Street,unclassified,False,False,107.774,"LINESTRING (-94.9434192 32.5343101, -94.943118 32.53467, -94.9427565 32.5351021)",,30 mph
20942748,,East Quitman Avenue,unclassified,False,True,124.674,"LINESTRING (-94.9427565 32.5351021, -94.9416685 32.5344573)",,
591500177,2,East Quitman Avenue,unclassified,False,False,96.337,"LINESTRING (-94.9427565 32.5351021, -94.9435965 32.5356012)",,30 mph
591500178,2,North Center Street,unclassified,False,False,123.553,"LINESTRING (-94.9427565 32.5351021, -94.9419735 32.5359959)",,30 mph
591500178,2,North Center Street,unclassified,False,True,107.774,"LINESTRING (-94.9427565 32.5351021, -94.943118 32.53467, -94.9434192 32.5343101)",,30 mph
20948023,2,East Gregg Avenue,residential,False,False,95.536,"LINESTRING (-94.9412114 32.5369265, -94.9420428 32.5374234)",,30 mph
1239816189,2,North Center Street,residential,False,False,71.45,"LINESTRING (-94.9412114 32.5369265, -94.9407711 32.537451)",,30 mph
1239816189,2,North Center Street,residential,False,True,125.744,"LINESTRING (-94.9412114 32.5369265, -94.9419735 32.5359959)",,30 mph
20943647,2,East Allison Avenue,residential,True,False,95.406,"LINESTRING (-94.9407711 32.537451, -94.9416207 32.5379234)",,
1239816189,2,North Center Street,residential,False,True,71.45,"LINESTRING (-94.9407711 32.537451, -94.9412114 32.5369265)",,30 mph
841515274,2,East Allison Avenue,residential,False,False,244.086,"LINESTRING (-94.9407711 32.537451, -94.9406883 32.5374153, -94.9406268 32.5374053, -94.9405435 32.537399, -94.9403653 32.5373856, -94.9402724 32.5373735, -94.9401769 32.5373582, -94.9400934 32.5373375, -94.9400119 32.5373116, -94.9385076 32.5367394, -94.9384172 32.5367113, -94.9383473 32.5366919)",,30 mph
20944948,2,Oak Drive,residential,False,False,116.18,"LINESTRING (-94.9393667 32.5400583, -94.94058 32.5402716)",,30 mph
20942275,2,Elm Drive,residential,False,False,70.937,"LINESTRING (-94.9393667 32.5400583, -94.9393289 32.5403514, -94.9393224 32.5404132, -94.939313 32.5404825, -94.9392693 32.5406906)",,30 mph
"[20940728, 20944948]",2,"['Oak Drive', 'Hickory Street']",residential,False,"[False, True]",526.419,"LINESTRING (-94.9393667 32.5400583, -94.9393646 32.5400102, -94.9393562 32.5399658, -94.9393295 32.5399268, -94.9392924 32.5398879, -94.9392551 32.5398608, -94.9392203 32.5398462, -94.939182 32.5398371, -94.9391383 32.5398347, -94.9390804 32.539834, -94.9370014 32.5398733, -94.9369527 32.5398769, -94.936913 32.5398849, -94.936871 32.5398981, -94.9368282 32.5399214, -94.9367927 32.5399468, -94.9374401 32.5405502, -94.9374886 32.5405911, -94.9375332 32.5406259, -94.9375823 32.5406521, -94.9376407 32.5406745, -94.9377063 32.5406947, -94.9377719 32.5407063, -94.9378447 32.540712, -94.9379114 32.5407117, -94.9392693 32.5406906)",,30 mph
841519924,2,South Stuart Street,residential,False,False,111.82,"LINESTRING (-94.943699 32.5325179, -94.9430047 32.5333356)",,
407428682,2,East Glade Avenue,unclassified,False,False,94.59400000000001,"LINESTRING (-94.943699 32.5325179, -94.9442994 32.5328792, -94.9445203 32.5330121)",,
20942946,2,North Mill Street,unclassified,False,False,230.239,"LINESTRING (-94.9409918 32.5328595, -94.9395676 32.5345464)",,30 mph
20945564,2,East Pacific Avenue,unclassified,False,False,185.526,"LINESTRING (-94.9409918 32.5328595, -94.9426105 32.5338194)",,30 mph
407428682,2,East Glade Avenue,unclassified,False,True,96.791,"LINESTRING (-94.9453576 32.5335214, -94.9445203 32.5330121)",,
20945348,2,West Glade Avenue,unclassified,False,False,98.769,"LINESTRING (-94.9453576 32.5335214, -94.9457752 32.5337785, -94.9462084 32.5340453)",,30 mph
47708775,2,South Main Street,primary,False,False,109.892,"LINESTRING (-94.9453576 32.5335214, -94.9450081 32.5339482, -94.9446899 32.5343337)",US 271,
"[1173383439, 47708775]",2,South Main Street,primary,False,True,126.99200000000002,"LINESTRING (-94.9453576 32.5335214, -94.9455602 32.5332639, -94.9458906 32.5328716, -94.9461783 32.5326166)",US 271,
20945941,2,West Commerce Avenue,unclassified,False,False,96.559,"LINESTRING (-94.9446899 32.5343337, -94.945528 32.5348385)",,
47708775,2,South Main Street,primary,False,True,109.892,"LINESTRING (-94.9446899 32.5343337, -94.9450081 32.5339482, -94.9453576 32.5335214)",US 271,
118143770,2,North Main Street,primary,False,False,67.471,"LINESTRING (-94.9446899 32.5343337, -94.9445608 32.5344902, -94.9444407 32.5346334, -94.9442679 32.5348251)",US 271,
591500144,2,East Commerce Avenue,unclassified,False,True,98.487,"LINESTRING (-94.9446899 32.5343337, -94.9439271 32.5338533, -94.9438388 32.5338166)",,
656126560,2,North Main Street,primary,False,True,68.24,"LINESTRING (-94.9416207 32.5379234, -94.9420428 32.5374234)",US 271,
656126560,2,North Main Street,primary,False,False,280.524,"LINESTRING (-94.9416207 32.5379234, -94.941346 32.5382593, -94.9412969 32.5383467, -94.9412678 32.5384219, -94.9412423 32.5384832, -94.9411869 32.5386426, -94.9410294 32.5390952, -94.9408147 32.5397056, -94.9406983 32.5399909, -94.94058 32.5402716)",US 271,
20948247,2,College Street,residential,False,True,168.443,"LINESTRING (-94.9383473 32.5366919, -94.9383793 32.5351773)",,
841515274,2,East Allison Avenue,residential,False,True,244.08599999999998,"LINESTRING (-94.9383473 32.5366919, -94.9384172 32.5367113, -94.9385076 32.5367394, -94.9400119 32.5373116, -94.9400934 32.5373375, -94.9401769 32.5373582, -94.9402724 32.5373735, -94.9403653 32.5373856, -94.9405435 32.537399, -94.9406268 32.5374053, -94.9406883 32.5374153, -94.9407711 32.537451)",,30 mph
20944234,2,West Pacific Avenue,unclassified,False,False,96.908,"LINESTRING (-94.9442679 32.5348251, -94.945121 32.5353173)",,30 mph
118143770,2,North Main Street,primary,False,True,67.471,"LINESTRING (-94.9442679 32.5348251, -94.9444407 32.5346334, -94.9445608 32.5344902, -94.9446899 32.5343337)",US 271,
591500176,2,East Pacific Avenue,unclassified,False,True,98.027,"LINESTRING (-94.9442679 32.5348251, -94.9437585 32.534516, -94.9434192 32.5343101)",,30 mph
656126560,2,North Main Street,primary,False,False,106.812,"LINESTRING (-94.9442679 32.5348251, -94.9439513 32.535191, -94.9435965 32.5356012)",US 271,
987234282,2,West Pacific Avenue,unclassified,False,False,93.809,"LINESTRING (-94.9459687 32.5358003, -94.9467625 32.536314)",,30 mph
20945542,,North Ferry Street,residential,False,False,111.057,"LINESTRING (-94.9459687 32.5358003, -94.9456328 32.5361937, -94.9452766 32.5366109)",,
987234282,2,West Pacific Avenue,unclassified,False,True,95.91300000000001,"LINESTRING (-94.9459687 32.5358003, -94.9457327 32.5356658, -94.945121 32.5353173)",,30 mph
591500160,2,West Pacific Avenue,residential,False,False,95.072,"LINESTRING (-94.9467625 32.536314, -94.9475699 32.5368314)",,30 mph
987234282,2,West Pacific Avenue,unclassified,False,True,93.809,"LINESTRING (-94.9467625 32.536314, -94.9459687 32.5358003)",,30 mph
1239816190,,North Tenery Street,residential,False,False,108.296,"LINESTRING (-94.9467625 32.536314, -94.9460867 32.5371039)",,
591500160,2,West Pacific Avenue,residential,False,True,95.072,"LINESTRING (-94.9475699 32.5368314, -94.9467625 32.536314)",,30 mph
1239811591,,North Cotton Street,residential,False,False,105.125,"LINESTRING (-94.9475699 32.5368314, -94.9469061 32.5375934)",,
20944584,2,Wood Street,tertiary,False,False,71.51,"LINESTRING (-94.9476669 32.5406318, -94.9478087 32.5399999)",,
20950618,2,Melba Avenue,residential,False,False,213.017,"LINESTRING (-94.9476669 32.5406318, -94.946191 32.540585, -94.945396 32.540561)",,
20944584,2,Wood Street,tertiary,False,False,79.525,"LINESTRING (-94.9478087 32.5399999, -94.9480098 32.5393051)",,
20944584,2,Wood Street,tertiary,False,True,71.51,"LINESTRING (-94.9478087 32.5399999, -94.9476669 32.5406318)",,
20946495,2,West Marshall Avenue,residential,False,False,228.44,"LINESTRING (-94.9478087 32.5399999, -94.9455228 32.5397269, -94.9453969 32.5397063)",,
20944584,2,Wood Street,tertiary,False,True,79.525,"LINESTRING (-94.9480098 32.5393051, -94.9478087 32.5399999)",,
118202760,4,West Upshur Avenue,primary,False,True,103.116,"LINESTRING (-94.9480098 32.5393051, -94.9477255 32.5392294, -94.9474452 32.5391423, -94.9472186 32.5390609, -94.9469865 32.5389682)",US 80,
20948023,2,East Gregg Avenue,residential,False,True,95.536,"LINESTRING (-94.9420428 32.5374234, -94.9412114 32.5369265)",,30 mph
20950436,,West Gregg Avenue,residential,False,False,98.268,"LINESTRING (-94.9420428 32.5374234, -94.9429015 32.5379303)",,
656126560,2,North Main Street,primary,False,False,68.24,"LINESTRING (-94.9420428 32.5374234, -94.9416207 32.5379234)",US 271,
656126560,2,North Main Street,primary,False,True,124.325,"LINESTRING (-94.9420428 32.5374234, -94.9428142 32.5365139)",US 271,
20944948,2,Oak Drive,residential,False,True,116.18,"LINESTRING (-94.94058 32.5402716, -94.9393667 32.5400583)",,30 mph
656126560,2,North Main Street,primary,False,False,88.432,"LINESTRING (-94.94058 32.5402716, -94.9402143 32.5410047)",US 271,
656126560,2,North Main Street,primary,False,True,280.524,"LINESTRING (-94.94058 32.5402716, -94.9406983 32.5399909, -94.9408147 32.5397056, -94.9410294 32.5390952, -94.9411869 32.5386426, -94.9412423 32.5384832, -94.9412678 32.5384219, -94.9412969 32.5383467, -94.941346 32.5382593, -94.9416207 32.5379234)",US 271,
656126560,2,North Main Street,primary,False,True,88.432,"LINESTRING (-94.9402143 32.5410047, -94.94058 32.5402716)",US 271,
20944921,2,South Ferry Street,residential,False,False,74.581,"LINESTRING (-94.9474778 32.5340022, -94.9470085 32.5345438)",,
"[20947680, 20944921]",2,"['South Ferry Street', 'West Sabine Avenue']","['residential', 'unclassified']",False,True,53.762,"LINESTRING (-94.9474778 32.5340022, -94.9477673 32.5336541, -94.9477674 32.5336337, -94.9477595 32.5336122, -94.9477508 32.5335986)",,
20944921,2,South Ferry Street,residential,False,False,104.281,"LINESTRING (-94.9470085 32.5345438, -94.9463589 32.5353051)",,
20944921,2,South Ferry Street,residential,False,True,74.581,"LINESTRING (-94.9470085 32.5345438, -94.9474778 32.5340022)",,
591500180,,West Glade Avenue,residential,False,True,93.26500000000001,"LINESTRING (-94.9470085 32.5345438, -94.94637 32.534146, -94.9462084 32.5340453)",,
20944921,2,South Ferry Street,residential,False,True,104.281,"LINESTRING (-94.9463589 32.5353051, -94.9470085 32.5345438)",,
20945941,2,West Commerce Avenue,unclassified,False,True,93.59,"LINESTRING (-94.9463589 32.5353051, -94.945528 32.5348385)",,
591500152,2,West Commerce Avenue,unclassified,False,False,145.486,"LINESTRING (-94.9463589 32.5353051, -94.9467155 32.5355075, -94.9476462 32.5360359)",,
572751787,2,South Dean Street,unclassified,False,True,125.155,"LINESTRING (-94.9462084 32.5340453, -94.9469668 32.533119)",,30 mph
20945348,2,West Glade Avenue,unclassified,False,True,98.769,"LINESTRING (-94.9462084 32.5340453, -94.9457752 32.5337785, -94.9453576 32.5335214)",,30 mph
572751787,2,South Dean Street,unclassified,False,False,108.847,"LINESTRING (-94.9462084 32.5340453, -94.9458445 32.5344676, -94.945528 32.5348385)",,30 mph
591500180,,West Glade Avenue,residential,False,False,93.26500000000001,"LINESTRING (-94.9462084 32.5340453, -94.94637 32.534146, -94.9470085 32.5345438)",,
20945542,,North Ferry Street,residential,False,True,125.571,"LINESTRING (-94.94448 32.5375188, -94.9452766 32.5366109)",,
118202760,4,West Upshur Avenue,primary,False,False,95.128,"LINESTRING (-94.94448 32.5375188, -94.9453075 32.538014)",US 80,
118202760,4,West Upshur Avenue,primary,False,True,92.611,"LINESTRING (-94.94448 32.5375188, -94.9436807 32.5370293)",US 80,
20945542,,North Ferry Street,residential,False,False,124.417,"LINESTRING (-94.94448 32.5375188, -94.9441084 32.5379634, -94.9437156 32.5384335)",,
