osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed
18880887,secondary,False,True,352.208,"LINESTRING (-80.673721 35.072685, -80.6730319 35.0732876, -80.672973 35.0733375, -80.672244 35.073955, -80.6722295 35.0739674, -80.6721102 35.0740693, -80.6716572 35.0744639, -80.671509 35.074593, -80.671248 35.074786, -80.671041 35.074969)",South Indian Trail Road,,,
18890214,residential,False,True,33.195,"LINESTRING (-80.673721 35.072685, -80.6737782 35.0727457, -80.6738574 35.0728299, -80.6739403 35.0729235)",Education Street,2,,
904714828,secondary,False,True,21.54,"LINESTRING (-80.6738911 35.0725503, -80.673721 35.072685)",South Indian Trail Road,,,
18889838,residential,False,True,92.73000000000002,"LINESTRING (-80.6637828 35.0795822, -80.664213 35.079617, -80.664281 35.079639, -80.664332 35.079656, -80.664507 35.079789, -80.6646617 35.0799167)",Ashland Drive,,,
18883569,residential,False,False,104.693,"LINESTRING (-80.672928 35.076734, -80.672131 35.077413)",Navajo Trail,,,
18882923,tertiary,False,False,151.49399999999997,"LINESTRING (-80.672928 35.076734, -80.672821 35.076643, -80.67215 35.076101, -80.6721343 35.0760887, -80.6717339 35.075785)",Gribble Road,,1368,
18883569,residential,False,True,305.339,"LINESTRING (-80.672928 35.076734, -80.67386 35.075929, -80.674024 35.075779, -80.674065 35.075733, -80.674076 35.075678, -80.674075 35.075642, -80.674069 35.075619, -80.674045 35.075582, -80.6737538 35.0753393, -80.6736943 35.0752897, -80.6734684 35.0751015, -80.6734245 35.0750649, -80.673391 35.075037, -80.6729988 35.0747106)",Navajo Trail,,,
18882923,tertiary,False,False,112.002,"LINESTRING (-80.6717339 35.075785, -80.6715834 35.0756561, -80.6714765 35.0755156, -80.6714075 35.0753787, -80.6713555 35.0752655, -80.6712824 35.0751707, -80.671143 35.0750528, -80.6711119 35.0750272, -80.671041 35.074969)",Gribble Road,,1368,
18882923,tertiary,False,True,151.494,"LINESTRING (-80.6717339 35.075785, -80.6721343 35.0760887, -80.67215 35.076101, -80.672821 35.076643, -80.672928 35.076734)",Gribble Road,,1368,
904714829,residential,False,False,166.08100000000002,"LINESTRING (-80.6717339 35.075785, -80.671806 35.0757249, -80.6721719 35.0754198, -80.6724551 35.075201, -80.6726332 35.0750606, -80.6728761 35.0748402, -80.6729988 35.0747106)",Education Street,,,
18883569,residential,False,False,305.33899999999994,"LINESTRING (-80.6729988 35.0747106, -80.673391 35.075037, -80.6734245 35.0750649, -80.6734684 35.0751015, -80.6736943 35.0752897, -80.6737538 35.0753393, -80.674045 35.075582, -80.674069 35.075619, -80.674075 35.075642, -80.674076 35.075678, -80.674065 35.075733, -80.674024 35.075779, -80.67386 35.075929, -80.672928 35.076734)",Navajo Trail,,,
18884074,residential,True,False,195.02300000000002,"LINESTRING (-80.6729988 35.0747106, -80.6731261 35.0745458, -80.6732222 35.0744254, -80.6734416 35.074157, -80.6736467 35.0739279, -80.6737395 35.0738479, -80.6739819 35.0736849, -80.6741307 35.0735843, -80.6743264 35.073452, -80.6744019 35.0734088)",Education Street,2,,
904714829,residential,False,True,166.08100000000002,"LINESTRING (-80.6729988 35.0747106, -80.6728761 35.0748402, -80.6726332 35.0750606, -80.6724551 35.075201, -80.6721719 35.0754198, -80.671806 35.0757249, -80.6717339 35.075785)",Education Street,,,
18890281,secondary,False,True,6.282,"LINESTRING (-80.6678824 35.077714, -80.6679361 35.0776785)",North Indian Trail Road,,,
18884049,unclassified,False,False,212.051,"LINESTRING (-80.6678824 35.077714, -80.6675955 35.077491, -80.6663813 35.0765473, -80.6663004 35.0764794, -80.6661977 35.0763966)",V F W Lane,,,
18890281,secondary,False,False,135.484,"LINESTRING (-80.6678824 35.077714, -80.6676858 35.0778685, -80.66759 35.077941, -80.66747 35.0780433, -80.6672421 35.0782375, -80.6671948 35.0782779, -80.6671035 35.0783557, -80.666838 35.078582)",North Indian Trail Road,,,
18884049,unclassified,False,True,212.051,"LINESTRING (-80.6661977 35.0763966, -80.6663004 35.0764794, -80.6663813 35.0765473, -80.6675955 35.077491, -80.6678824 35.077714)",V F W Lane,,,
904714830,residential,False,False,68.397,"LINESTRING (-80.6744019 35.0734088, -80.6742359 35.0732257, -80.6740299 35.0730163, -80.6739403 35.0729235)",Education Street,2,,
18890214,residential,False,False,33.195,"LINESTRING (-80.6739403 35.0729235, -80.6738574 35.0728299, -80.6737782 35.0727457, -80.673721 35.072685)",Education Street,2,,
904714826,residential,True,False,42.155,"LINESTRING (-80.6739403 35.0729235, -80.6738932 35.0727963, -80.673887 35.0727188, -80.6738886 35.0726532, -80.6738911 35.0725503)",Education Street,1,,
904714830,residential,False,True,68.397,"LINESTRING (-80.6739403 35.0729235, -80.6740299 35.0730163, -80.6742359 35.0732257, -80.6744019 35.0734088)",Education Street,2,,
18884355,residential,False,False,176.362,"LINESTRING (-80.665897 35.079385, -80.6655355 35.0791026, -80.665052 35.078725, -80.6645932 35.0783419, -80.664513 35.078275)",Liberty Lane,,,
18890281,secondary,False,False,121.49700000000001,"LINESTRING (-80.665897 35.079385, -80.6652158 35.0799642, -80.665149 35.080021, -80.664976 35.080176)",North Indian Trail Road,,,
18890281,secondary,False,True,123.71399999999998,"LINESTRING (-80.665897 35.079385, -80.6660108 35.0792879, -80.6661756 35.0791473, -80.6663914 35.0789631, -80.6665041 35.078867, -80.6665428 35.0788339, -80.6666176 35.0787701, -80.6667537 35.078654, -80.666838 35.078582)",North Indian Trail Road,,,
18884355,residential,False,True,176.362,"LINESTRING (-80.664513 35.078275, -80.6645932 35.0783419, -80.665052 35.078725, -80.6655355 35.0791026, -80.665897 35.079385)",Liberty Lane,,,
18890281,secondary,False,True,110.75,"LINESTRING (-80.6641603 35.0809149, -80.664466 35.080632, -80.6645525 35.0805513, -80.6647036 35.0804105, -80.664761 35.080357, -80.664976 35.080176)",North Indian Trail Road,,,
18888483,secondary,False,False,355.69599999999997,"LINESTRING (-80.666838 35.078582, -80.666677 35.078479, -80.6664368 35.078292, -80.6663583 35.0782308, -80.6657771 35.0777783, -80.6655011 35.0775633, -80.6651633 35.0773003, -80.665023 35.0771911, -80.664856 35.077061, -80.6647916 35.0770096, -80.664003 35.076381)",Unionville Indian Trail Road West,,,
18890281,secondary,False,False,123.714,"LINESTRING (-80.666838 35.078582, -80.6667537 35.078654, -80.6666176 35.0787701, -80.6665428 35.0788339, -80.6665041 35.078867, -80.6663914 35.0789631, -80.6661756 35.0791473, -80.6660108 35.0792879, -80.665897 35.079385)",North Indian Trail Road,,,
18890281,secondary,False,True,135.484,"LINESTRING (-80.666838 35.078582, -80.6671035 35.0783557, -80.6671948 35.0782779, -80.6672421 35.0782375, -80.66747 35.0780433, -80.66759 35.077941, -80.6676858 35.0778685, -80.6678824 35.077714)",North Indian Trail Road,,,
18889838,residential,False,False,40.612,"LINESTRING (-80.664976 35.080176, -80.6646617 35.0799167)",Ashland Drive,,,
18890281,secondary,False,False,110.75,"LINESTRING (-80.664976 35.080176, -80.664761 35.080357, -80.6647036 35.0804105, -80.6645525 35.0805513, -80.664466 35.080632, -80.6641603 35.0809149)",North Indian Trail Road,,,
18890281,secondary,False,True,121.49700000000001,"LINESTRING (-80.664976 35.080176, -80.665149 35.080021, -80.6652158 35.0799642, -80.665897 35.079385)",North Indian Trail Road,,,
18880306,unclassified,False,True,278.243,"LINESTRING (-80.6701333 35.0794184, -80.6700548 35.0793526, -80.66989 35.0792217, -80.6695063 35.0789162, -80.669277 35.0787408, -80.6689441 35.0784736, -80.6686872 35.0782785, -80.668499 35.0781293, -80.6684674 35.0781061, -80.6679969 35.0777287, -80.6679361 35.0776785)",Blythe Drive,2,,
18889838,residential,False,True,40.612,"LINESTRING (-80.6646617 35.0799167, -80.664976 35.080176)",Ashland Drive,,,
556914727,residential,False,False,25.134,"LINESTRING (-80.6646617 35.0799167, -80.6644624 35.0800732)",Windy Rush Court,2,,25 mph
18889838,residential,False,False,92.73000000000002,"LINESTRING (-80.6646617 35.0799167, -80.664507 35.079789, -80.664332 35.079656, -80.664281 35.079639, -80.664213 35.079617, -80.6637828 35.0795822)",Ashland Drive,,,
556914727,residential,False,True,25.134,"LINESTRING (-80.6644624 35.0800732, -80.6646617 35.0799167)",Windy Rush Court,2,,25 mph
