osmid,lanes,name,highway,width,oneway,reversed,length,geometry,maxspeed,bridge
8605524,2,Benton Road,residential,12.2,False,True,71.295,"LINESTRING (-71.1059664 42.3879584, -71.106357 42.3873858)",25 mph,
8605524,2,Benton Road,residential,12.2,False,False,71.295,"LINESTRING (-71.106357 42.3873858, -71.1059664 42.3879584)",25 mph,
9429327,1,Westwood Road,residential,12.5,True,False,160.51099999999997,"LINESTRING (-71.106357 42.3873858, -71.1062316 42.3873429, -71.1046542 42.3868056, -71.1045837 42.3867791)",25 mph,
9428994,2,Central Street,tertiary,12.2,False,False,70.743,"LINESTRING (-71.1050985 42.3860437, -71.1050562 42.3861039, -71.1047015 42.3866083)",25 mph,
924784425,2,Summer Street,tertiary,13.7,False,True,71.49,"LINESTRING (-71.1050985 42.3860437, -71.1050108 42.3860115, -71.104319 42.3857576)",,
924784425,2,Summer Street,tertiary,13.7,False,True,60.041,"LINESTRING (-71.104319 42.3857576, -71.1036539 42.3855335)",,
9429276,2,Carter Terrace,residential,11.3,False,True,57.736,"LINESTRING (-71.104319 42.3857576, -71.1043473 42.3857156, -71.1046361 42.3852942)",25 mph,
924784425,2,Summer Street,tertiary,13.7,False,False,71.49,"LINESTRING (-71.104319 42.3857576, -71.1050108 42.3860115, -71.1050985 42.3860437)",,
924784425,2,Summer Street,tertiary,13.7,False,False,60.041,"LINESTRING (-71.1036539 42.3855335, -71.104319 42.3857576)",,
9429097,1,Laurel Street,residential,12.2,True,False,102.12899999999999,"LINESTRING (-71.1036539 42.3855335, -71.1037001 42.3854695, -71.103944 42.385133, -71.104223 42.384717)",25 mph,
"[924784426, 591294826]",2,Summer Street,tertiary,13.7,False,True,60.093,"LINESTRING (-71.1036539 42.3855335, -71.1032918 42.3854075, -71.102992 42.3853032)",,
9429893,2,Preston Road,residential,12.2,False,False,78.17599999999999,"LINESTRING (-71.1023859 42.3850863, -71.1024121 42.3850476, -71.1027863 42.3844485)",25 mph,
591294826,2,Summer Street,tertiary,13.7,False,False,55.316,"LINESTRING (-71.1023859 42.3850863, -71.1027991 42.385233, -71.1029014 42.3852693, -71.102992 42.3853032)",,
591294826,2,Summer Street,tertiary,13.7,False,True,180.82500000000002,"LINESTRING (-71.1023859 42.3850863, -71.1009435 42.3845687, -71.1004601 42.3843953, -71.1004056 42.3843757)",,
"[591294826, 924784426]",2,Summer Street,tertiary,13.7,False,False,60.093,"LINESTRING (-71.102992 42.3853032, -71.1032918 42.3854075, -71.1036539 42.3855335)",,
591294826,2,Summer Street,tertiary,13.7,False,True,55.316,"LINESTRING (-71.102992 42.3853032, -71.1029014 42.3852693, -71.1027991 42.385233, -71.1023859 42.3850863)",,
8605381,2,Highland Avenue,secondary,18.3,False,True,74.295,"LINESTRING (-71.0960853 42.3859034, -71.0961487 42.3859284, -71.0965702 42.3860947, -71.0966714 42.3861338, -71.0967711 42.386171, -71.0968861 42.3862141)",20 mph,
9428970,1,Vinal Avenue,residential,12.2,True,False,69.667,"LINESTRING (-71.0960853 42.3859034, -71.0961283 42.3858405, -71.0964673 42.385344)",25 mph,
303186721,2,Summer Street,tertiary,13.7,False,False,35.745,"LINESTRING (-71.099342 42.3832651, -71.0990906 42.3830027)",25 mph,
303186721,2,Summer Street,tertiary,13.7,False,True,59.668,"LINESTRING (-71.099342 42.3832651, -71.0997391 42.3836742, -71.0997653 42.3837012)",25 mph,
303186721,2,Summer Street,tertiary,13.7,False,True,35.745,"LINESTRING (-71.0990906 42.3830027, -71.099342 42.3832651)",25 mph,
9429647,2,Putnam Street,residential,15.2,False,False,118.282,"LINESTRING (-71.0990906 42.3830027, -71.09904 42.3830345, -71.0990131 42.3830736, -71.0987982 42.3833867, -71.0984186 42.3839394)",25 mph,
8605381,2,Highland Avenue,secondary,18.3,False,False,83.02699999999999,"LINESTRING (-71.0987204 42.3868404, -71.0986528 42.3868174, -71.0981709 42.3866538, -71.0978019 42.3865285)",20 mph,
8605381,2,Highland Avenue,secondary,18.3,False,True,210.876,"LINESTRING (-71.0987204 42.3868404, -71.0987828 42.3868615, -71.0990206 42.3869418, -71.0991836 42.3869969, -71.0996593 42.3871576, -71.1007411 42.3875231, -71.10078 42.3875363, -71.1010553 42.3876293)",20 mph,
1186131809,2,School Street,tertiary,12.2,True,False,85.14699999999999,"LINESTRING (-71.0987204 42.3868404, -71.0987585 42.3867817, -71.098954 42.386492, -71.099188 42.386157)",20 mph,
8605381,2,Highland Avenue,secondary,18.3,False,False,210.87599999999998,"LINESTRING (-71.1010553 42.3876293, -71.10078 42.3875363, -71.1007411 42.3875231, -71.0996593 42.3871576, -71.0991836 42.3869969, -71.0990206 42.3869418, -71.0987828 42.3868615, -71.0987204 42.3868404)",20 mph,
8605381,2,Highland Avenue,secondary,18.3,False,True,76.289,"LINESTRING (-71.1010553 42.3876293, -71.1010923 42.3876418, -71.1015486 42.387796, -71.1019 42.3879147)",20 mph,
9429040,1,Trull Lane,residential,4.9,False,True,82.05000000000001,"LINESTRING (-71.1010553 42.3876293, -71.1010983 42.387566, -71.1011568 42.3874805, -71.1014611 42.3870342, -71.1014785 42.3870114, -71.1015052 42.3869705)",25 mph,
8605381,2,Highland Avenue,secondary,18.3,False,False,76.289,"LINESTRING (-71.1019 42.3879147, -71.1015486 42.387796, -71.1010923 42.3876418, -71.1010553 42.3876293)",20 mph,
8605381,2,Highland Avenue,secondary,18.3,False,True,137.51399999999998,"LINESTRING (-71.1019 42.3879147, -71.1019608 42.3879353, -71.1033682 42.3884108, -71.1034226 42.3884292)",20 mph,
8605500,1,Sycamore Street,residential,12.2,True,False,104.322,"LINESTRING (-71.1019 42.3879147, -71.1018578 42.3879744, -71.101637 42.388288, -71.101294 42.3887391)",20 mph,
8605500,1,Sycamore Street,residential,12.2,True,False,28.183,"LINESTRING (-71.100864 42.389319, -71.1007119 42.3895462)",20 mph,
9429242,2,Willoughby Street,residential,12.2,False,True,140.62,"LINESTRING (-71.100864 42.389319, -71.1009623 42.3893522, -71.1009876 42.3893608, -71.1016802 42.3895947, -71.1018632 42.3896566, -71.1023001 42.3898065, -71.102365 42.3898288, -71.102421 42.389845)",25 mph,
8605500,1,Sycamore Street,residential,12.2,True,False,15.867,"LINESTRING (-71.1009534 42.3891925, -71.100864 42.389319)",20 mph,
"[82329792, 82329827, 8605500]",1,Sycamore Street,residential,12.2,True,False,70.099,"LINESTRING (-71.1007119 42.3895462, -71.1006654 42.389617, -71.1005763 42.3897334, -71.1004639 42.3898779, -71.100302 42.390099)",20 mph,yes
"[9428865, 9429868]",1,"['Jerome Court', 'Jerome Street']",residential,3.7,False,"[False, True]",95.78,"LINESTRING (-71.1007119 42.3895462, -71.1006578 42.3895274, -71.100135 42.389314, -71.1003199 42.3890268, -71.1003536 42.3889744)",25 mph,
82329827,1,Sycamore Street,residential,12.2,True,False,49.321,"LINESTRING (-71.100302 42.390099, -71.100021 42.390491)",20 mph,
8604767,2,Pearl Street,tertiary,15.2,False,False,88.87100000000001,"LINESTRING (-71.0957265 42.3881611, -71.0956299 42.3881317, -71.0951083 42.3879646, -71.094733 42.3878444)",20 mph,
8604767,2,Pearl Street,tertiary,15.2,False,True,57.401999999999994,"LINESTRING (-71.0957265 42.3881611, -71.0960575 42.3882626, -71.0962009 42.3883044, -71.0962534 42.3883194, -71.0963694 42.3883629)",20 mph,
8604767,2,Pearl Street,tertiary,15.2,False,False,11.9,"LINESTRING (-71.094733 42.3878444, -71.0947206 42.3878404, -71.0946002 42.3878016)",20 mph,
8604767,2,Pearl Street,tertiary,15.2,False,True,88.871,"LINESTRING (-71.094733 42.3878444, -71.0951083 42.3879646, -71.0956299 42.3881317, -71.0957265 42.3881611)",20 mph,
8604730,1,Laurel Terrace,residential,6.1,False,False,83.184,"LINESTRING (-71.1036401 42.3839035, -71.1045073 42.3842236, -71.104546 42.384238)",25 mph,
8605381,2,Highland Avenue,secondary,18.3,False,True,84.503,"LINESTRING (-71.1042885 42.3887217, -71.1052242 42.3890378)",20 mph,
8605381,2,Highland Avenue,secondary,18.3,False,False,78.19900000000001,"LINESTRING (-71.1042885 42.3887217, -71.1034795 42.3884484, -71.1034226 42.3884292)",20 mph,
9430037,1,Waldo Street,residential,12.2,False,True,102.655,"LINESTRING (-71.1042885 42.3887217, -71.1042517 42.3887814, -71.1038052 42.3895068, -71.1037982 42.3895166, -71.1037703 42.3895618)",25 mph,
8605381,2,Highland Avenue,secondary,18.3,False,False,137.51399999999998,"LINESTRING (-71.1034226 42.3884292, -71.1033682 42.3884108, -71.1019608 42.3879353, -71.1019 42.3879147)",20 mph,
8605381,2,Highland Avenue,secondary,18.3,False,True,78.19900000000001,"LINESTRING (-71.1034226 42.3884292, -71.1034795 42.3884484, -71.1042885 42.3887217)",20 mph,
845267378,2,Central Street,tertiary,12.2,False,False,81.189,"LINESTRING (-71.1034226 42.3884292, -71.1033788 42.3884874, -71.1029555 42.3890727)",25 mph,
845267378,2,Central Street,tertiary,12.2,False,True,69.139,"LINESTRING (-71.1034226 42.3884292, -71.1034692 42.3883644, -71.1035871 42.3881957, -71.1036851 42.3880563, -71.1038111 42.3878776)",25 mph,
8605077,2,Gibbens Street,residential,12.2,False,False,41.697,"LINESTRING (-71.1060641 42.3886404, -71.1056869 42.3885128, -71.1056021 42.3884849)",25 mph,
8605524,2,Benton Road,residential,12.2,False,True,65.746,"LINESTRING (-71.1056021 42.3884849, -71.1059664 42.3879584)",25 mph,
8605077,2,Gibbens Street,residential,12.2,False,True,41.697,"LINESTRING (-71.1056021 42.3884849, -71.1056869 42.3885128, -71.1060641 42.3886404)",25 mph,
8605524,2,Benton Road,residential,12.2,False,False,68.87,"LINESTRING (-71.1056021 42.3884849, -71.1052667 42.3889737, -71.1052242 42.3890378)",25 mph,
8609186,1,Gibbens Street,residential,12.2,True,False,161.86,"LINESTRING (-71.1056021 42.3884849, -71.1055484 42.3884672, -71.1055386 42.388465, -71.1041266 42.3879846, -71.1038736 42.3878981, -71.1038111 42.3878776)",25 mph,
8605381,2,Highland Avenue,secondary,18.3,False,False,84.503,"LINESTRING (-71.1052242 42.3890378, -71.1042885 42.3887217)",20 mph,
8605524,2,Benton Road,residential,12.2,False,True,68.87,"LINESTRING (-71.1052242 42.3890378, -71.1052667 42.3889737, -71.1056021 42.3884849)",25 mph,
8609185,1,Benton Road,residential,12.2,True,False,102.32900000000001,"LINESTRING (-71.1052242 42.3890378, -71.1051868 42.3890993, -71.1047332 42.3898366, -71.1047084 42.3898755)",25 mph,
8604767,2,Pearl Street,tertiary,15.2,False,False,57.402,"LINESTRING (-71.0963694 42.3883629, -71.0962534 42.3883194, -71.0962009 42.3883044, -71.0960575 42.3882626, -71.0957265 42.3881611)",20 mph,
8605101,2,Medford Street,secondary,16.8,False,False,107.94300000000001,"LINESTRING (-71.0963694 42.3883629, -71.0965523 42.3885478, -71.0967117 42.3887099, -71.0968451 42.3888387, -71.0970584 42.3890511, -71.0971043 42.3890967, -71.0971521 42.3891427)",25 mph,
8605101,2,Medford Street,secondary,16.8,False,True,107.94300000000001,"LINESTRING (-71.0971521 42.3891427, -71.0971043 42.3890967, -71.0970584 42.3890511, -71.0968451 42.3888387, -71.0967117 42.3887099, -71.0965523 42.3885478, -71.0963694 42.3883629)",25 mph,
9429365,2,School Street,tertiary,15.2,True,False,44.929,"LINESTRING (-71.0971521 42.3891427, -71.0972037 42.3890814, -71.0974069 42.3887854)",20 mph,
172237233,2,School Street,tertiary,15.2,False,False,45.056,"LINESTRING (-71.0971521 42.3891427, -71.0971079 42.3892189, -71.096915 42.389508)",20 mph,
302110864,2,Medford Street,secondary,16.8,False,False,96.61200000000001,"LINESTRING (-71.0971521 42.3891427, -71.0972066 42.3891916, -71.0978669 42.3898327)",,
1228763126,,Central Road,residential,,False,False,25.312,"LINESTRING (-71.1021243 42.3890975, -71.1019946 42.389304)",,
8605662,1,Central Road,residential,5.5,True,False,78.999,"LINESTRING (-71.1021243 42.3890975, -71.1015009 42.3888872, -71.101305 42.3888217, -71.1012493 42.3888024)",25 mph,
8605500,1,Sycamore Street,residential,12.2,True,False,7.938,"LINESTRING (-71.101294 42.3887391, -71.1012493 42.3888024)",20 mph,
9429696,1,Madison Street,residential,12.2,True,False,283.115,"LINESTRING (-71.101294 42.3887391, -71.1012369 42.388718, -71.100108 42.388295, -71.099428 42.388038, -71.099236 42.38797, -71.098283 42.3876369, -71.0982049 42.3876096)",25 mph,
302110864,2,Medford Street,secondary,16.8,False,False,15.984,"LINESTRING (-71.0978669 42.3898327, -71.0979858 42.3899465)",,
302110864,2,Medford Street,secondary,16.8,False,True,96.61200000000001,"LINESTRING (-71.0978669 42.3898327, -71.0972066 42.3891916, -71.0971521 42.3891427)",,
861007412,1,Dartmouth Street,residential,12.2,True,False,238.676,"LINESTRING (-71.0978669 42.3898327, -71.0978199 42.3898919, -71.097778 42.389946, -71.097483 42.390345, -71.097092 42.39091, -71.096808 42.391321, -71.0965481 42.391688, -71.096519 42.391734)",20 mph,
8605500,1,Sycamore Street,residential,12.2,True,False,49.724,"LINESTRING (-71.1012493 42.3888024, -71.1012323 42.3888224, -71.1009534 42.3891925)",20 mph,
9429139,1,Walnut Street,residential,12.2,True,False,62.842,"LINESTRING (-71.0949036 42.3840835, -71.0945511 42.3845851)",25 mph,
9429568,2,Pleasant Avenue,residential,12.2,False,True,177.567,"LINESTRING (-71.0949036 42.3840835, -71.0949698 42.3841097, -71.0967445 42.3848125, -71.096809 42.384838)",25 mph,
9429218,2,Lee Street,residential,12.2,False,False,133.84300000000002,"LINESTRING (-71.099719 42.389825, -71.0996778 42.3898821, -71.099392 42.390278, -71.09922 42.390519, -71.098999 42.3908299, -71.098957 42.390889)",20 mph,
9429911,1,Richdale Avenue,residential,12.2,True,False,56.791,"LINESTRING (-71.099719 42.389825, -71.099976 42.389957, -71.1002305 42.3900679, -71.100302 42.390099)",20 mph,
9429652,2,Grand View Avenue,residential,12.2,False,True,178.58499999999998,"LINESTRING (-71.0945511 42.3845851, -71.0946243 42.3846135, -71.095542 42.38497, -71.0963981 42.3853151, -71.0964673 42.385344)",25 mph,
142608863,,Marshall Street,residential,,True,False,27.863,"LINESTRING (-71.0949842 42.3893405, -71.0951267 42.3891131)",20 mph,
303186721,2,Summer Street,tertiary,13.7,False,False,13.739,"LINESTRING (-71.0998605 42.3838028, -71.0997653 42.3837012)",25 mph,
591294828,2,Summer Street,tertiary,13.7,False,False,77.863,"LINESTRING (-71.0998605 42.3838028, -71.100347 42.384314, -71.1003656 42.3843336, -71.1004056 42.3843757)",25 mph,
9429097,1,Laurel Street,residential,12.2,True,False,30.371,"LINESTRING (-71.104546 42.384238, -71.104725 42.383999)",25 mph,
8604730,1,Laurel Terrace,residential,6.1,False,True,83.184,"LINESTRING (-71.104546 42.384238, -71.1045073 42.3842236, -71.1036401 42.3839035)",25 mph,
845267378,2,Central Street,tertiary,12.2,False,False,21.314,"LINESTRING (-71.1047015 42.3866083, -71.1045837 42.3867791)",25 mph,
9428994,2,Central Street,tertiary,12.2,False,True,70.743,"LINESTRING (-71.1047015 42.3866083, -71.1050562 42.3861039, -71.1050985 42.3860437)",25 mph,
"[9429795, 1188167215]",,Avon Street,residential,12.2,True,False,425.97,"LINESTRING (-71.1047015 42.3866083, -71.1046438 42.386588, -71.103904 42.386306, -71.102948 42.385958, -71.102164 42.385688, -71.101175 42.385323, -71.1005833 42.3851101, -71.1001419 42.3849513, -71.100049 42.384916)",25 mph,
9429325,2,Pembroke Court,residential,7.0,False,False,36.324000000000005,"LINESTRING (-71.100832 42.390443, -71.1006532 42.3907206, -71.100642 42.390738)",25 mph,
9429097,1,Laurel Street,residential,12.2,True,False,59.504,"LINESTRING (-71.104223 42.384717, -71.104546 42.384238)",25 mph,
9429324,1,Greene Street,residential,12.2,True,False,60.629000000000005,"LINESTRING (-71.104223 42.384717, -71.1041635 42.3846932, -71.103567 42.384467)",25 mph,
172237233,2,School Street,tertiary,15.2,False,False,83.562,"LINESTRING (-71.096536 42.390078, -71.096086 42.390752)",20 mph,
172237233,2,School Street,tertiary,15.2,False,True,70.612,"LINESTRING (-71.096536 42.390078, -71.096915 42.389508)",20 mph,
9430165,1,Pembroke Street,residential,12.2,True,False,17.796,"LINESTRING (-71.100823 42.390826, -71.100642 42.390738)",20 mph,
8605377,1,Tennyson Street,residential,12.2,True,False,136.985,"LINESTRING (-71.100823 42.390826, -71.100743 42.3908881, -71.1000409 42.391841, -71.099999 42.391894)",20 mph,
9429464,2,Landers Street,residential,12.2,False,False,71.45500000000001,"LINESTRING (-71.1020276 42.3834572, -71.1020217 42.3834563, -71.1012941 42.3832123, -71.1012336 42.383195)",25 mph,
"[9428865, 9429868]",1,"['Jerome Court', 'Jerome Street']",residential,3.7,False,"[False, True]",95.78,"LINESTRING (-71.1003536 42.3889744, -71.1003199 42.3890268, -71.100135 42.389314, -71.1006578 42.3895274, -71.1007119 42.3895462)",25 mph,
9429334,1,Montrose Street,residential,12.2,True,False,54.906,"LINESTRING (-71.1003536 42.3889744, -71.1008996 42.3891727, -71.1009534 42.3891925)",25 mph,
9429016,2,Thurston Street,residential,12.2,False,False,109.64899999999999,"LINESTRING (-71.099095 42.389545, -71.0990506 42.3896071, -71.0985264 42.3903587, -71.098482 42.390421)",20 mph,
9429911,1,Richdale Avenue,residential,12.2,True,False,59.963,"LINESTRING (-71.099095 42.389545, -71.099226 42.389604, -71.099719 42.389825)",20 mph,
8605698,2,Evergreen Avenue,residential,12.2,False,False,79.557,"LINESTRING (-71.096519 42.391734, -71.0964577 42.3917102, -71.0957842 42.3914464, -71.095663 42.391399)",20 mph,
142608863,,Marshall Street,residential,,True,False,20.133,"LINESTRING (-71.0948812 42.3895048, -71.0949842 42.3893405)",20 mph,
9429538,1,Howe Street,residential,12.2,True,False,150.11,"LINESTRING (-71.0948812 42.3895048, -71.0949825 42.3895392, -71.095635 42.389761, -71.096041 42.389904, -71.0964706 42.390055, -71.096536 42.390078)",20 mph,
9429325,2,Pembroke Court,residential,7.0,False,True,36.324000000000005,"LINESTRING (-71.100642 42.390738, -71.1006532 42.3907206, -71.100832 42.390443)",25 mph,
9430165,1,Pembroke Street,residential,12.2,True,False,57.925000000000004,"LINESTRING (-71.100642 42.390738, -71.1001023 42.3905237, -71.100021 42.390491)",20 mph,
9429911,1,Richdale Avenue,residential,12.2,True,False,101.598,"LINESTRING (-71.0974069 42.3887854, -71.0975286 42.3888397, -71.098034 42.389067, -71.098464 42.38926)",20 mph,
"[9429366, 846689155, 1006864644, 1266969006]",2,School Street,tertiary,15.2,True,False,88.694,"LINESTRING (-71.0974069 42.3887854, -71.0975781 42.3885353, -71.0977536 42.388278, -71.0977713 42.3882536, -71.0977951 42.3882206, -71.0978877 42.3880713)",20 mph,yes
142608863,,Marshall Street,residential,,True,False,70.334,"LINESTRING (-71.0953641 42.3887342, -71.0956701 42.3882512, -71.0957265 42.3881611)",20 mph,
9429097,1,Laurel Street,residential,12.2,True,False,82.251,"LINESTRING (-71.104977 42.383661, -71.105092 42.3834925, -71.1051378 42.3834252, -71.1053736 42.3830795, -71.1054281 42.3830006)",25 mph,
9429209,2,Park Place,residential,9.1,False,False,113.001,"LINESTRING (-71.104977 42.383661, -71.1049133 42.3836372, -71.10427 42.383397, -71.1042473 42.3834273, -71.103987 42.383774)",25 mph,
9429329,1,Sellon Place,residential,4.3,False,False,33.484,"LINESTRING (-71.095503 42.389229, -71.095193 42.3891335, -71.0951267 42.3891131)",25 mph,
9429169,2,Central Street,tertiary,10.1,True,False,65.616,"LINESTRING (-71.105966 42.38475, -71.1059392 42.3847901, -71.1059049 42.3848413, -71.105612 42.385279)",20 mph,
591294827,2,School Street,tertiary,12.2,True,False,70.671,"LINESTRING (-71.1008257 42.3837546, -71.1012336 42.383195)",25 mph,
9429893,2,Preston Road,residential,12.2,False,True,178.578,"LINESTRING (-71.1008257 42.3837546, -71.1009264 42.3837863, -71.1018071 42.3841075, -71.1027336 42.3844301, -71.1027863 42.3844485)",25 mph,
9429947,2,Maple Avenue,residential,12.2,False,True,102.886,"LINESTRING (-71.0949593 42.3903481, -71.095565 42.390578, -71.0960061 42.3907253, -71.096086 42.390752)",20 mph,
9429911,1,Richdale Avenue,residential,12.2,True,False,60.744,"LINESTRING (-71.098464 42.38926, -71.099095 42.389545)",20 mph,
9429437,2,Essex Street,residential,12.2,False,False,85.848,"LINESTRING (-71.098464 42.38926, -71.0984232 42.3893158, -71.098244 42.389574, -71.0980806 42.3898105, -71.0980292 42.3898842, -71.0979858 42.3899465)",20 mph,
845267378,2,Central Street,tertiary,12.2,False,False,59.836,"LINESTRING (-71.1028363 42.389251, -71.1025027 42.3897294)",25 mph,
845267378,2,Central Street,tertiary,12.2,False,True,22.111,"LINESTRING (-71.1028363 42.389251, -71.1029555 42.3890727)",25 mph,
9429209,2,Park Place,residential,9.1,False,True,113.001,"LINESTRING (-71.103987 42.383774, -71.1042473 42.3834273, -71.10427 42.383397, -71.1049133 42.3836372, -71.104977 42.383661)",25 mph,
9429562,1,Oxford Street,residential,10.7,True,False,5.277,"LINESTRING (-71.1015052 42.3869705, -71.1015634 42.3869906)",25 mph,
9429040,1,Trull Lane,residential,4.9,False,False,82.05,"LINESTRING (-71.1015052 42.3869705, -71.1014785 42.3870114, -71.1014611 42.3870342, -71.1011568 42.3874805, -71.1010983 42.387566, -71.1010553 42.3876293)",25 mph,
8605698,2,Evergreen Avenue,residential,12.2,False,True,79.557,"LINESTRING (-71.095663 42.391399, -71.0957842 42.3914464, -71.0964577 42.3917102, -71.096519 42.391734)",20 mph,
172237233,2,School Street,tertiary,15.2,False,True,79.89099999999999,"LINESTRING (-71.095663 42.391399, -71.0956852 42.3913651, -71.096086 42.390752)",20 mph,
845267378,2,Central Street,tertiary,12.2,False,True,59.836,"LINESTRING (-71.1025027 42.3897294, -71.1028363 42.389251)",25 mph,
31120864,1,Albion Street,residential,12.2,True,False,202.89299999999997,"LINESTRING (-71.1025027 42.3897294, -71.1025759 42.3897543, -71.103229 42.3899748, -71.1034146 42.3900375, -71.1036868 42.3901283, -71.1039994 42.3902324, -71.1047526 42.3904831)",25 mph,
845267378,2,Central Street,tertiary,12.2,False,False,14.5,"LINESTRING (-71.1025027 42.3897294, -71.1024715 42.3897736, -71.102421 42.389845)",25 mph,
9429300,2,Vernon Street,residential,12.2,False,True,56.525999999999996,"LINESTRING (-71.101506 42.391148, -71.1016159 42.3911749, -71.101883 42.391288, -71.1021032 42.3913964)",20 mph,
9430165,1,Pembroke Street,residential,12.2,True,False,66.545,"LINESTRING (-71.101506 42.391148, -71.1014296 42.3911122, -71.100823 42.390826)",20 mph,
"[1118477003, 1187700332, 82329775, 845267378, 1186126099]",2,Central Street,tertiary,12.2,False,True,163.23299999999998,"LINESTRING (-71.101506 42.391148, -71.1015615 42.3910717, -71.1018642 42.3906456, -71.101941 42.390538, -71.1019678 42.390497, -71.102043 42.39039, -71.1021413 42.390259, -71.1021566 42.3902371, -71.1021704 42.3902173, -71.1023172 42.3899945, -71.102421 42.389845)","['20 mph', '25 mph']",yes
9429242,2,Willoughby Street,residential,12.2,False,False,140.62000000000003,"LINESTRING (-71.102421 42.389845, -71.102365 42.3898288, -71.1023001 42.3898065, -71.1018632 42.3896566, -71.1016802 42.3895947, -71.1009876 42.3893608, -71.1009623 42.3893522, -71.100864 42.389319)",25 mph,
"[1118477003, 1187700332, 82329775, 845267378, 1186126099]",2,Central Street,tertiary,12.2,False,False,163.233,"LINESTRING (-71.102421 42.389845, -71.1023172 42.3899945, -71.1021704 42.3902173, -71.1021566 42.3902371, -71.1021413 42.390259, -71.102043 42.39039, -71.1019678 42.390497, -71.101941 42.390538, -71.1018642 42.3906456, -71.1015615 42.3910717, -71.101506 42.391148)","['20 mph', '25 mph']",yes
845267378,2,Central Street,tertiary,12.2,False,True,14.5,"LINESTRING (-71.102421 42.389845, -71.1024715 42.3897736, -71.1025027 42.3897294)",25 mph,
9429709,2,Berkeley Street,residential,12.2,False,True,214.85000000000002,"LINESTRING (-71.0996273 42.3855181, -71.0997076 42.3855462, -71.1010126 42.3860037, -71.1019879 42.3863507)",25 mph,
9429743,2,School Street,tertiary,12.2,True,False,75.379,"LINESTRING (-71.0996273 42.3855181, -71.0997856 42.3852921, -71.100049 42.384916)",25 mph,
