osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,bridge,junction,tunnel
540648477,Church Street,tertiary,False,False,108.797,"LINESTRING (-121.2887515 38.7490533, -121.28885 38.7489898, -121.2889444 38.748943, -121.2890731 38.7488961, -121.2894422 38.7488091, -121.2896568 38.7487756, -121.2898032 38.7487579, -121.2899229 38.7487488)",35 mph,,,,
540648477,Church Street,tertiary,False,True,143.43,"LINESTRING (-121.2887515 38.7490533, -121.2882289 38.749464, -121.2875865 38.7499689)",35 mph,,,,
10490633,Ash Street,residential,False,False,168.131,"LINESTRING (-121.2899229 38.7487488, -121.2900338 38.7488504, -121.2912729 38.7498336)",,,,,
540648477,Church Street,tertiary,False,False,98.292,"LINESTRING (-121.2899229 38.7487488, -121.290043 38.7487288, -121.2902319 38.7486752, -121.2903949 38.7486217, -121.2905408 38.7485547, -121.2906782 38.7484811, -121.2908979 38.7483255)",35 mph,,,,
540648477,Church Street,tertiary,False,True,108.797,"LINESTRING (-121.2899229 38.7487488, -121.2898032 38.7487579, -121.2896568 38.7487756, -121.2894422 38.7488091, -121.2890731 38.7488961, -121.2889444 38.748943, -121.28885 38.7489898, -121.2887515 38.7490533)",35 mph,,,,
10485929,Birch Street,residential,False,False,209.06,"LINESTRING (-121.2908979 38.7483255, -121.2909696 38.7483819, -121.2922454 38.749388, -121.2923601 38.7494784, -121.2925363 38.7496173, -121.2925932 38.7496622)",,,,,
540648477,Church Street,tertiary,False,False,94.828,"LINESTRING (-121.2908979 38.7483255, -121.291622 38.7477656, -121.2916757 38.7477261)",35 mph,,,,
540648477,Church Street,tertiary,False,True,98.29200000000002,"LINESTRING (-121.2908979 38.7483255, -121.2906782 38.7484811, -121.2905408 38.7485547, -121.2903949 38.7486217, -121.2902319 38.7486752, -121.290043 38.7487288, -121.2899229 38.7487488)",35 mph,,,,
10486665,Cedar Street,residential,False,False,209.55400000000003,"LINESTRING (-121.2916757 38.7477261, -121.2917439 38.7477831, -121.2933039 38.7490098, -121.293375 38.7490659)",,,,,
540648477,Church Street,tertiary,False,True,94.828,"LINESTRING (-121.2916757 38.7477261, -121.291622 38.7477656, -121.2908979 38.7483255)",35 mph,,,,
10486726,Oakland Avenue,residential,False,False,94.831,"LINESTRING (-121.2925932 38.7496622, -121.293375 38.7490659)",,,,,
10485929,Birch Street,residential,False,True,209.06,"LINESTRING (-121.2925932 38.7496622, -121.2925363 38.7496173, -121.2923601 38.7494784, -121.2922454 38.749388, -121.2909696 38.7483819, -121.2908979 38.7483255)",,,,,
10486726,Oakland Avenue,residential,False,True,94.099,"LINESTRING (-121.2925932 38.7496622, -121.2918979 38.7502156, -121.2918337 38.7502666)",,,,,
1216949264,,secondary,True,False,4.455,"LINESTRING (-121.2832466 38.7482383, -121.2832495 38.7481983)",,,,roundabout,
10486726,Oakland Avenue,residential,False,True,94.831,"LINESTRING (-121.293375 38.7490659, -121.2925932 38.7496622)",,,,,
10486665,Cedar Street,residential,False,True,209.554,"LINESTRING (-121.293375 38.7490659, -121.2933039 38.7490098, -121.2917439 38.7477831, -121.2916757 38.7477261)",,,,,
10490633,Ash Street,residential,False,True,68.434,"LINESTRING (-121.2918337 38.7502666, -121.2912729 38.7498336)",,,,,
10486726,Oakland Avenue,residential,False,False,94.099,"LINESTRING (-121.2918337 38.7502666, -121.2918979 38.7502156, -121.2925932 38.7496622)",,,,,
10490633,Ash Street,residential,False,False,127.32900000000001,"LINESTRING (-121.2918337 38.7502666, -121.2927463 38.7510006, -121.2928558 38.7510887)",,,,,
10490633,Ash Street,residential,False,False,68.434,"LINESTRING (-121.2912729 38.7498336, -121.2918337 38.7502666)",,,,,
10487482,Berkeley Avenue,residential,False,True,94.878,"LINESTRING (-121.2912729 38.7498336, -121.2912065 38.7498845, -121.2905526 38.7503864, -121.2904931 38.7504321)",,,,,
10490633,Ash Street,residential,False,True,168.131,"LINESTRING (-121.2912729 38.7498336, -121.2900338 38.7488504, -121.2899229 38.7487488)",,,,,
10487482,Berkeley Avenue,residential,False,False,94.878,"LINESTRING (-121.2904931 38.7504321, -121.2905526 38.7503864, -121.2912065 38.7498845, -121.2912729 38.7498336)",,,,,
10487482,Berkeley Avenue,residential,False,True,143.494,"LINESTRING (-121.2904931 38.7504321, -121.290424 38.7504843, -121.289388 38.7512661, -121.2893308 38.7513456)",,,,,
10489506,Circuit Drive,residential,False,False,225.14899999999997,"LINESTRING (-121.2904931 38.7504321, -121.2905607 38.7504872, -121.2906822 38.7505861, -121.2908415 38.750693, -121.2910008 38.7507807, -121.2911731 38.7508523, -121.2913288 38.7509058, -121.291508 38.7509561, -121.2916561 38.7509858, -121.2918829 38.7510195, -121.2920974 38.7510455, -121.2923759 38.7510721, -121.292622 38.7510852, -121.2928558 38.7510887)",25 mph,,,,
10489506,Circuit Drive,residential,False,True,95.675,"LINESTRING (-121.2904931 38.7504321, -121.2904243 38.750378, -121.2897163 38.7498211)",25 mph,,,,
567393210,Main Street,tertiary,False,False,84.688,"LINESTRING (-121.2879748 38.7519398, -121.2889514 38.7519419)",25 mph,,,,
567393191,Main Street,tertiary,False,True,28.735,"LINESTRING (-121.2879748 38.7519398, -121.2878027 38.7519423, -121.2877571 38.7519429, -121.2876435 38.7519446)",25 mph,,,,
567393210,Main Street,tertiary,False,True,84.688,"LINESTRING (-121.2889514 38.7519419, -121.2879748 38.7519398)",25 mph,,,,
10487482,Berkeley Avenue,residential,False,False,74.04899999999999,"LINESTRING (-121.2889514 38.7519419, -121.288991 38.751869, -121.2890495 38.7517787, -121.28929 38.7514009, -121.2893308 38.7513456)",,,,,
567393210,Main Street,tertiary,False,False,90.94200000000001,"LINESTRING (-121.2889514 38.7519419, -121.2896137 38.7519341, -121.29 38.7519295)",25 mph,,,,
10487496,Niles Avenue,residential,False,False,73.992,"LINESTRING (-121.289755 38.7548944, -121.289756 38.7549773, -121.2897631 38.7555598)",,,,,
10489614,Elefa Street,residential,False,False,59.324,"LINESTRING (-121.289755 38.7548944, -121.289837 38.7548937, -121.289875 38.7548934, -121.2904391 38.7548885)",,,,,
10489614,Elefa Street,residential,False,True,110.32600000000001,"LINESTRING (-121.289755 38.7548944, -121.289683 38.7548945, -121.2889505 38.7549018, -121.2889249 38.7549021, -121.2888392 38.7548978, -121.2887605 38.7548832, -121.2884985 38.7548171)",,,,,
10493573,Lawton Avenue,residential,True,False,209.057,"LINESTRING (-121.2897631 38.7555598, -121.2921737 38.7555291)",25 mph,,,,
567689713,Niles Avenue,residential,False,False,49.761,"LINESTRING (-121.2897631 38.7555598, -121.2897 38.7560046)",,,,,
10487496,Niles Avenue,residential,False,True,73.992,"LINESTRING (-121.2897631 38.7555598, -121.289756 38.7549773, -121.289755 38.7548944)",,,,,
567689713,Niles Avenue,residential,False,True,49.761,"LINESTRING (-121.2897 38.7560046, -121.2897631 38.7555598)",,,,,
10490635,Stanford Avenue,residential,False,False,214.773,"LINESTRING (-121.2897 38.7560046, -121.289837 38.7560036, -121.289878 38.7560033, -121.292078 38.7559917, -121.2921766 38.7559868)",,,,,
10487541,Lomitas Avenue,residential,False,False,109.944,"LINESTRING (-121.2936249 38.7518984, -121.2936259 38.7519883, -121.2936308 38.752396, -121.2936358 38.7528031, -121.2936368 38.7528871)",,,,,
567393210,Main Street,tertiary,False,True,140.049,"LINESTRING (-121.2936249 38.7518984, -121.292125 38.7519125, -121.29201 38.7519136)",25 mph,,,,
10488474,Coronado Avenue,residential,False,False,105.715,"LINESTRING (-121.2837789 38.753476, -121.2833483 38.7537323, -121.2829049 38.7539962, -121.2828098 38.7540528)",,,,,
10491609,Roseville Street,residential,False,False,116.73599999999999,"LINESTRING (-121.2837789 38.753476, -121.2842583 38.7538635, -121.2846814 38.7542542)",,,,,
10494393,Encinal Avenue,residential,False,True,112.587,"LINESTRING (-121.2861831 38.7564126, -121.2853716 38.7556222)",,,,,
10489506,Circuit Drive,residential,False,False,95.675,"LINESTRING (-121.2897163 38.7498211, -121.2904243 38.750378, -121.2904931 38.7504321)",25 mph,,,,
10489506,Circuit Drive,residential,False,True,119.542,"LINESTRING (-121.2897163 38.7498211, -121.2892468 38.7494418, -121.2888416 38.7491221, -121.2887515 38.7490533)",25 mph,,,,
50263233,High Street,residential,False,True,142.971,"LINESTRING (-121.2897163 38.7498211, -121.289651 38.7498714, -121.288621 38.7506646, -121.2885443 38.7507254)",,,,,
10489506,Circuit Drive,residential,False,True,225.14899999999994,"LINESTRING (-121.2928558 38.7510887, -121.292622 38.7510852, -121.2923759 38.7510721, -121.2920974 38.7510455, -121.2918829 38.7510195, -121.2916561 38.7509858, -121.291508 38.7509561, -121.2913288 38.7509058, -121.2911731 38.7508523, -121.2910008 38.7507807, -121.2908415 38.750693, -121.2906822 38.7505861, -121.2905607 38.7504872, -121.2904931 38.7504321)",25 mph,,,,
10490633,Ash Street,residential,False,True,127.32900000000001,"LINESTRING (-121.2928558 38.7510887, -121.2927463 38.7510006, -121.2918337 38.7502666)",,,,,
10489614,Elefa Street,residential,False,False,78.03399999999999,"LINESTRING (-121.2859991 38.7548345, -121.2860459 38.7548038, -121.2860915 38.7547984, -121.2868841 38.7547929)",,,,,
