osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction
"[8698177, 1032031917]",Wainstock Street,unclassified,,False,"[False, True]",184.141,"LINESTRING (-83.5381375 42.5233743, -83.5379933 42.5234101, -83.5378244 42.523442, -83.5374881 42.5234811, -83.537174 42.5234863, -83.5371111 42.5234883, -83.5364235 42.5235058, -83.5361245 42.5235145, -83.5359089 42.5235153)",
8712837,Old Wixom Road,tertiary,45 mph,False,False,142.703,"LINESTRING (-83.5381375 42.5233743, -83.538017 42.5230484, -83.5379508 42.5228693, -83.5378221 42.5225213, -83.5376797 42.5221361)",
8712837,Old Wixom Road,tertiary,45 mph,False,True,102.875,"LINESTRING (-83.5381375 42.5233743, -83.5382615 42.5236986, -83.5384064 42.5240613, -83.5384442 42.5242696)",
8712837,Old Wixom Road,tertiary,45 mph,False,True,80.243,"LINESTRING (-83.5372052 42.5215681, -83.5373641 42.521628, -83.5375376 42.5217266, -83.5375833 42.5217702, -83.5376086 42.5218212, -83.5376797 42.5221361)",
182073863,South Wixom Road,secondary,25 mph,False,False,250.18900000000002,"LINESTRING (-83.5372052 42.5215681, -83.5370375 42.5217073, -83.5365142 42.5221414, -83.5363082 42.5223491, -83.5362118 42.522479, -83.5361423 42.5225727, -83.5360264 42.5227769, -83.5359474 42.5229902, -83.5359194 42.5230924, -83.5358993 42.5231972, -83.5358978 42.5232927, -83.5358958 42.5233891, -83.5359089 42.5235153)",
8699148,Theodore,residential,,False,False,161.079,"LINESTRING (-83.5361952 42.52815, -83.536315 42.5281445, -83.5366808 42.5281357, -83.5381594 42.528094)",
232160845,East Theodore Street,residential,,False,True,90.125,"LINESTRING (-83.5361952 42.52815, -83.5360047 42.528156, -83.5351808 42.5281851, -83.5350966 42.5281881)",
"[558152298, 702833887]",North Wixom Road,tertiary,25 mph,False,True,247.66499999999996,"LINESTRING (-83.5361952 42.52815, -83.5361631 42.5272823, -83.5361366 42.5268343, -83.5361333 42.5266686, -83.5361224 42.5264506, -83.5361078 42.5261588, -83.5360951 42.525924)",
8699148,Theodore,residential,,False,True,161.079,"LINESTRING (-83.5381594 42.528094, -83.5366808 42.5281357, -83.536315 42.5281445, -83.5361952 42.52815)",
8701123,Chambers Street,residential,,False,False,94.987,"LINESTRING (-83.5337165 42.5235655, -83.5337795 42.5236416, -83.533791 42.5239608, -83.5338079 42.5243252, -83.5338122 42.5244063)",
702833887,North Wixom Road,tertiary,25 mph,False,False,22.827,"LINESTRING (-83.5360723 42.5257194, -83.5360951 42.525924)",
8718748,Johanna Ware West,residential,25 mph,False,True,174.24699999999999,"LINESTRING (-83.5360723 42.5257194, -83.5358552 42.5257253, -83.5354819 42.5257315, -83.5353216 42.5257342, -83.5340166 42.5257781, -83.5339477 42.5257804)",
"[1076066542, 1076066544, 1076066546, 1076066547, 8715668]",North Wixom Road,tertiary,25 mph,False,True,152.778,"LINESTRING (-83.5360723 42.5257194, -83.5360591 42.5252233, -83.5360513 42.5251047, -83.5360341 42.5248765, -83.5360209 42.5247434, -83.5359957 42.5245485, -83.5359906 42.5245185, -83.5359681 42.5243848, -83.535962 42.5243488)",
8712837,Old Wixom Road,tertiary,45 mph,False,False,80.24299999999998,"LINESTRING (-83.5376797 42.5221361, -83.5376086 42.5218212, -83.5375833 42.5217702, -83.5375376 42.5217266, -83.5373641 42.521628, -83.5372052 42.5215681)",
8712837,Old Wixom Road,tertiary,45 mph,False,True,142.703,"LINESTRING (-83.5376797 42.5221361, -83.5378221 42.5225213, -83.5379508 42.5228693, -83.538017 42.5230484, -83.5381375 42.5233743)",
330593519,Gibson Drive,unclassified,,False,False,376.88699999999994,"LINESTRING (-83.5376797 42.5221361, -83.5379107 42.5220884, -83.5379786 42.5220906, -83.5383402 42.5221136, -83.5391396 42.5220971, -83.54028 42.5220737, -83.5411358 42.5220563, -83.5414111 42.5220524, -83.5418835 42.5220412, -83.5421659 42.5220362, -83.5422667 42.5220334)",
"[1076066542, 1076066544, 1076066546, 1076066547, 8715668]",North Wixom Road,tertiary,25 mph,False,False,152.77800000000002,"LINESTRING (-83.535962 42.5243488, -83.5359681 42.5243848, -83.5359906 42.5245185, -83.5359957 42.5245485, -83.5360209 42.5247434, -83.5360341 42.5248765, -83.5360513 42.5251047, -83.5360591 42.5252233, -83.5360723 42.5257194)",
182749301,Pontiac Trail,secondary,25 mph,False,False,203.698,"LINESTRING (-83.535962 42.5243488, -83.5361343 42.5243419, -83.5362718 42.5243346, -83.5367319 42.524315, -83.5377986 42.5242825, -83.5382182 42.524262, -83.5384442 42.5242696)",
182762580,Pontiac Trail,secondary,25 mph,False,True,176.3,"LINESTRING (-83.535962 42.5243488, -83.5359034 42.5243506, -83.5357381 42.5243557, -83.5356546 42.524355, -83.5350289 42.524371, -83.5346688 42.5243821, -83.5345037 42.5243868, -83.5344315 42.5243888, -83.534139 42.5243971, -83.5338122 42.5244063)",
1032031918,South Wixom Road,secondary,25 mph,False,True,92.786,"LINESTRING (-83.535962 42.5243488, -83.5359538 42.5242322, -83.5359336 42.5239634, -83.5359089 42.5235153)",
8715733,Manistee Street,residential,,False,True,177.82400000000004,"LINESTRING (-83.5386168 42.5255287, -83.5384971 42.5255313, -83.5383727 42.5255185, -83.5382838 42.5254731, -83.5382131 42.5254179, -83.5381849 42.5253784, -83.5381731 42.525339, -83.538168 42.5250585, -83.5381464 42.5246626, -83.53815 42.5246425, -83.5381719 42.5246241, -83.5382113 42.5246073, -83.5383073 42.5245867, -83.5383654 42.5245575, -83.5383972 42.5245155, -83.538415 42.5244694, -83.5384188 42.524399, -83.5384442 42.5242696)",
182760465,Chambers West,residential,,False,True,178.797,"LINESTRING (-83.533808 42.525907, -83.5338103 42.5259467, -83.5338202 42.5261154, -83.5338256 42.5262981, -83.5338141 42.526343, -83.5337904 42.5263788, -83.5337548 42.5264175, -83.533709 42.5264427, -83.5336532 42.5264639, -83.5335893 42.5264701, -83.5327598 42.526491, -83.5324063 42.5265041, -83.5323033 42.5265059)",
182760470,,residential,,True,False,19.932,"LINESTRING (-83.533808 42.525907, -83.5338501 42.5258963, -83.5338933 42.5258783, -83.5339262 42.5258509, -83.533945 42.525817, -83.5339477 42.5257804)",roundabout
182760465,Chambers West,residential,,False,False,21.333,"LINESTRING (-83.5320432 42.526514, -83.5323033 42.5265059)",
"[182760465, 1152581358]","['Chambers West', 'Chambers East']",residential,,False,True,90.20800000000001,"LINESTRING (-83.5320432 42.526514, -83.5319977 42.5265155, -83.5316593 42.5265269, -83.5315001 42.5265309, -83.5312739 42.5265366, -83.5310307 42.5265463, -83.5309435 42.5265498)",
330595977,Independence Drive,residential,,True,False,32.456,"LINESTRING (-83.5320432 42.526514, -83.5320862 42.5265833, -83.5322198 42.5267752)",
182760470,,residential,,True,False,19.326999999999998,"LINESTRING (-83.5336444 42.5257993, -83.5336549 42.5258205, -83.533675 42.5258537, -83.5337088 42.5258803, -83.5337524 42.5258973, -83.533808 42.525907)",roundabout
182760472,Johanna Ware West,residential,,False,True,112.84699999999998,"LINESTRING (-83.5336444 42.5257993, -83.5335878 42.5258006, -83.5327021 42.5258214, -83.5323818 42.5258352, -83.5322686 42.5258406)",
182760459,Center Boulevard,residential,,True,False,31.16,"LINESTRING (-83.5322686 42.5258406, -83.5322648 42.5257935, -83.5322478 42.5255608)",
182760472,Johanna Ware West,residential,,False,False,112.847,"LINESTRING (-83.5322686 42.5258406, -83.5323818 42.5258352, -83.5327021 42.5258214, -83.5335878 42.5258006, -83.5336444 42.5257993)",
182760463,Center Boulevard,residential,,True,False,18.785,"LINESTRING (-83.5319731 42.5253664, -83.5319747 42.5254123, -83.5319773 42.5255353)",
182760465,Chambers West,residential,,False,True,21.333,"LINESTRING (-83.5323033 42.5265059, -83.5320432 42.526514)",
182760459,Center Boulevard,residential,,True,False,74.045,"LINESTRING (-83.5323033 42.5265059, -83.5323049 42.5264443, -83.5322714 42.5258864, -83.5322686 42.5258406)",
182760465,Chambers West,residential,,False,False,178.79699999999997,"LINESTRING (-83.5323033 42.5265059, -83.5324063 42.5265041, -83.5327598 42.526491, -83.5335893 42.5264701, -83.5336532 42.5264639, -83.533709 42.5264427, -83.5337548 42.5264175, -83.5337904 42.5263788, -83.5338141 42.526343, -83.5338256 42.5262981, -83.5338202 42.5261154, -83.5338103 42.5259467, -83.533808 42.525907)",
182760459,Center Boulevard,residential,,True,False,22.819,"LINESTRING (-83.5322478 42.5255608, -83.5322371 42.5253908, -83.5322392 42.5253558)",
182760475,Center Boulevard,residential,,True,False,27.563,"LINESTRING (-83.5322478 42.5255608, -83.5322141 42.5255245, -83.532205 42.5255168, -83.5321875 42.5255049, -83.5321715 42.5254955, -83.5321511 42.5254877, -83.5321225 42.5254854, -83.5320742 42.5254862, -83.5320436 42.5254959, -83.5319773 42.5255353)",
182760463,Center Boulevard,residential,,True,False,34.471000000000004,"LINESTRING (-83.5319773 42.5255353, -83.5319943 42.5257945, -83.5319954 42.525845)",
8718748,Johanna Ware West,residential,25 mph,False,False,174.24699999999999,"LINESTRING (-83.5339477 42.5257804, -83.5340166 42.5257781, -83.5353216 42.5257342, -83.5354819 42.5257315, -83.5358552 42.5257253, -83.5360723 42.5257194)",
182760470,,residential,,True,False,17.897,"LINESTRING (-83.5339477 42.5257804, -83.5339365 42.5257493, -83.5339135 42.5257219, -83.5338808 42.5257006, -83.5338411 42.5256872, -83.5337978 42.5256828)",roundabout
8685181,Chambers West,residential,,False,True,141.767,"LINESTRING (-83.5337978 42.5256828, -83.5337933 42.5256208, -83.5337844 42.5254562, -83.5337688 42.5253124, -83.5337472 42.5248602, -83.533736 42.524697, -83.533732 42.5245193, -83.5337276 42.5244091)",
182760470,,residential,,True,False,19.817,"LINESTRING (-83.5337978 42.5256828, -83.5337543 42.5256879, -83.5337146 42.5257022, -83.5336824 42.5257244, -83.5336604 42.5257526, -83.5336444 42.5257993)",roundabout
232160847,Wright Street,residential,,False,True,184.648,"LINESTRING (-83.5350131 42.5265288, -83.5350153 42.5265852, -83.535038 42.527171, -83.5350842 42.5278181, -83.5350942 42.5281169, -83.5350966 42.5281881)",
232160845,East Theodore Street,residential,,False,False,90.125,"LINESTRING (-83.5350966 42.5281881, -83.5351808 42.5281851, -83.5360047 42.528156, -83.5361952 42.52815)",
232160845,East Theodore Street,residential,,False,True,118.37700000000001,"LINESTRING (-83.5350966 42.5281881, -83.5350157 42.5281905, -83.5337439 42.5282288, -83.5336532 42.5282315)",
232160847,Wright Street,residential,,False,False,184.64800000000002,"LINESTRING (-83.5350966 42.5281881, -83.5350942 42.5281169, -83.5350842 42.5278181, -83.535038 42.527171, -83.5350153 42.5265852, -83.5350131 42.5265288)",
232160847,Wright Street,residential,,False,True,82.332,"LINESTRING (-83.5350966 42.5281881, -83.5351009 42.528246, -83.5351169 42.5284596, -83.5351234 42.5285471, -83.5351396 42.5289278)",
232160847,Wright Street,residential,,False,False,82.332,"LINESTRING (-83.5351396 42.5289278, -83.5351234 42.5285471, -83.5351169 42.5284596, -83.5351009 42.528246, -83.5350966 42.5281881)",
555936223,Curtis Street,residential,,False,True,119.137,"LINESTRING (-83.5351396 42.5289278, -83.5350436 42.52893, -83.5336864 42.528961)",
330593519,Gibson Drive,unclassified,,False,True,376.88700000000006,"LINESTRING (-83.5422667 42.5220334, -83.5421659 42.5220362, -83.5418835 42.5220412, -83.5414111 42.5220524, -83.5411358 42.5220563, -83.54028 42.5220737, -83.5391396 42.5220971, -83.5383402 42.5221136, -83.5379786 42.5220906, -83.5379107 42.5220884, -83.5376797 42.5221361)",
182760463,Center Boulevard,residential,,True,False,74.525,"LINESTRING (-83.5319954 42.525845, -83.5320001 42.5259016, -83.5320299 42.5264424, -83.5320432 42.526514)",
330595974,Johanna Ware East,residential,,False,False,30.666,"LINESTRING (-83.5319954 42.525845, -83.5319441 42.525845, -83.5316212 42.5258473)",
330595974,Johanna Ware East,residential,,False,True,30.666,"LINESTRING (-83.5316212 42.5258473, -83.5319441 42.525845, -83.5319954 42.525845)",
330595977,Independence Drive,residential,,True,False,30.909,"LINESTRING (-83.5322198 42.5267752, -83.5323004 42.5265753, -83.5323033 42.5265059)",
641600435,Center Boulevard,residential,,False,False,82.072,"LINESTRING (-83.5322198 42.5267752, -83.5322419 42.5271539, -83.5322653 42.5274692, -83.5322685 42.5275124)",
232160845,East Theodore Street,residential,,False,False,81.01,"LINESTRING (-83.5326655 42.5282626, -83.5335784 42.5282339, -83.5336532 42.5282315)",
232160845,East Theodore Street,residential,,False,True,68.57900000000001,"LINESTRING (-83.5326655 42.5282626, -83.5319165 42.5282908, -83.5318297 42.5282941)",
519500055,Fletcher Street,residential,,False,False,106.682,"LINESTRING (-83.5326655 42.5282626, -83.5326619 42.5282058, -83.5326237 42.5276101, -83.5325943 42.5275671, -83.5325506 42.5275383, -83.5324972 42.5275143, -83.5324277 42.52751, -83.5322685 42.5275124)",
232160845,East Theodore Street,residential,,False,False,118.37700000000001,"LINESTRING (-83.5336532 42.5282315, -83.5337439 42.5282288, -83.5350157 42.5281905, -83.5350966 42.5281881)",
232160845,East Theodore Street,residential,,False,True,81.01,"LINESTRING (-83.5336532 42.5282315, -83.5335784 42.5282339, -83.5326655 42.5282626)",
519500058,Independence Street,residential,,False,False,93.683,"LINESTRING (-83.5336532 42.5282315, -83.5336505 42.5281739, -83.5336135 42.5273895)",
519500058,Independence Street,residential,,False,True,81.162,"LINESTRING (-83.5336532 42.5282315, -83.5336561 42.5282963, -83.5336838 42.5289031, -83.5336864 42.528961)",
519500058,Independence Street,residential,,False,True,93.683,"LINESTRING (-83.5336135 42.5273895, -83.5336505 42.5281739, -83.5336532 42.5282315)",
555936223,Curtis Street,residential,,False,True,67.692,"LINESTRING (-83.5336864 42.528961, -83.5328611 42.5289875)",
519500058,Independence Street,residential,,False,False,81.162,"LINESTRING (-83.5336864 42.528961, -83.5336838 42.5289031, -83.5336561 42.5282963, -83.5336532 42.5282315)",
555936223,Curtis Street,residential,,False,False,119.137,"LINESTRING (-83.5336864 42.528961, -83.5350436 42.52893, -83.5351396 42.5289278)",
519500055,Fletcher Street,residential,,False,True,80.013,"LINESTRING (-83.5318831 42.5290126, -83.5318341 42.5283528, -83.5318297 42.5282941)",
555936223,Curtis Street,residential,,False,False,80.19,"LINESTRING (-83.5318831 42.5290126, -83.5319566 42.5290107, -83.5328611 42.5289875)",
232160845,East Theodore Street,residential,,False,False,68.57900000000001,"LINESTRING (-83.5318297 42.5282941, -83.5319165 42.5282908, -83.5326655 42.5282626)",
232160845,East Theodore Street,residential,,False,True,103.542,"LINESTRING (-83.5318297 42.5282941, -83.5317547 42.5282965, -83.5313065 42.5283107, -83.5309042 42.5283113, -83.530575 42.5282562)",
519500055,Fletcher Street,residential,,False,False,80.013,"LINESTRING (-83.5318297 42.5282941, -83.5318341 42.5283528, -83.5318831 42.5290126)",
519500055,Fletcher Street,residential,,False,True,119.35300000000001,"LINESTRING (-83.5318297 42.5282941, -83.5318253 42.528233, -83.531782 42.527636, -83.5317888 42.5276047, -83.5318126 42.5275777, -83.5318509 42.5275505, -83.5319124 42.5275355, -83.5321895 42.5275155, -83.5322685 42.5275124)",
519500055,Fletcher Street,residential,,False,False,119.353,"LINESTRING (-83.5322685 42.5275124, -83.5321895 42.5275155, -83.5319124 42.5275355, -83.5318509 42.5275505, -83.5318126 42.5275777, -83.5317888 42.5276047, -83.531782 42.527636, -83.5318253 42.528233, -83.5318297 42.5282941)",
519500055,Fletcher Street,residential,,False,True,106.68200000000002,"LINESTRING (-83.5322685 42.5275124, -83.5324277 42.52751, -83.5324972 42.5275143, -83.5325506 42.5275383, -83.5325943 42.5275671, -83.5326237 42.5276101, -83.5326619 42.5282058, -83.5326655 42.5282626)",
641600435,Center Boulevard,residential,,False,True,82.072,"LINESTRING (-83.5322685 42.5275124, -83.5322653 42.5274692, -83.5322419 42.5271539, -83.5322198 42.5267752)",
8712837,Old Wixom Road,tertiary,45 mph,False,False,102.875,"LINESTRING (-83.5384442 42.5242696, -83.5384064 42.5240613, -83.5382615 42.5236986, -83.5381375 42.5233743)",
8715733,Manistee Street,residential,,False,False,177.82399999999998,"LINESTRING (-83.5384442 42.5242696, -83.5384188 42.524399, -83.538415 42.5244694, -83.5383972 42.5245155, -83.5383654 42.5245575, -83.5383073 42.5245867, -83.5382113 42.5246073, -83.5381719 42.5246241, -83.53815 42.5246425, -83.5381464 42.5246626, -83.538168 42.5250585, -83.5381731 42.525339, -83.5381849 42.5253784, -83.5382131 42.5254179, -83.5382838 42.5254731, -83.5383727 42.5255185, -83.5384971 42.5255313, -83.5386168 42.5255287)",
182749301,Pontiac Trail,secondary,25 mph,False,True,203.69799999999998,"LINESTRING (-83.5384442 42.5242696, -83.5382182 42.524262, -83.5377986 42.5242825, -83.5367319 42.524315, -83.5362718 42.5243346, -83.5361343 42.5243419, -83.535962 42.5243488)",
555936223,Curtis Street,residential,,False,False,67.692,"LINESTRING (-83.5328611 42.5289875, -83.5336864 42.528961)",
555936223,Curtis Street,residential,,False,True,80.19,"LINESTRING (-83.5328611 42.5289875, -83.5319566 42.5290107, -83.5318831 42.5290126)",
232160845,East Theodore Street,residential,,False,False,103.54200000000002,"LINESTRING (-83.530575 42.5282562, -83.5309042 42.5283113, -83.5313065 42.5283107, -83.5317547 42.5282965, -83.5318297 42.5282941)",
"[862226225, 942255313]","['Valor Way', 'Monument Lane']",residential,,False,"[False, True]",100.894,"LINESTRING (-83.5309435 42.5265498, -83.5309269 42.5261416, -83.5309246 42.5260862, -83.5304192 42.5260946, -83.5303229 42.5260962)",
"[182760465, 1152581358]","['Chambers West', 'Chambers East']",residential,,False,False,90.208,"LINESTRING (-83.5309435 42.5265498, -83.5310307 42.5265463, -83.5312739 42.5265366, -83.5315001 42.5265309, -83.5316593 42.5265269, -83.5319977 42.5265155, -83.5320432 42.526514)",
"[942255313, 862226225]","['Valor Way', 'Monument Lane']",residential,,False,"[False, True]",100.89399999999999,"LINESTRING (-83.5303229 42.5260962, -83.5304192 42.5260946, -83.5309246 42.5260862, -83.5309269 42.5261416, -83.5309435 42.5265498)",
8664693,Renton Street,unclassified,,False,True,94.797,"LINESTRING (-83.5372164 42.5257145, -83.5370785 42.5257406, -83.5362691 42.5258939, -83.5360951 42.525924)",
