osmid,lanes,highway,oneway,reversed,length,name,maxspeed,geometry,width
9980325,4,tertiary,False,False,164.855,Simmons Road,,"LINESTRING (-97.0897411 33.024024, -97.0900725 33.0243116, -97.0902838 33.0245227, -97.0904475 33.0247535, -97.0905688 33.0249388, -97.0907226 33.0252395)",
9980325,4,tertiary,False,True,76.216,Simmons Road,,"LINESTRING (-97.0908831 33.0259096, -97.0908666 33.025749, -97.0908191 33.0255548, -97.0907728 33.0253684, -97.0907226 33.0252395)",
"[556713161, 1170403927]","['3', '2']",secondary,True,False,91.385,Simmons Road,,"LINESTRING (-97.0908831 33.0259096, -97.0908016 33.0261019, -97.0907983 33.0262836, -97.0907951 33.0264564, -97.090792 33.0266547, -97.090791 33.0267196)",
555230160,,residential,False,False,17.294,Steamboat Drive,,"LINESTRING (-97.0909561 33.028089, -97.0907706 33.0280876)",
"[1046148611, 1170403926]","['3', '2']",secondary,True,False,137.22600000000003,Bruton Orand Boulevard,40 mph,"LINESTRING (-97.0909561 33.028089, -97.0909322 33.0272051, -97.0909297 33.0271133, -97.0909345 33.0269153, -97.090936 33.0268552)",
9981122,2,residential,False,True,79.022,Britford Drive,25 mph,"LINESTRING (-97.08867 33.024859, -97.089312 33.024395)","30'0"""
9980645,2,residential,False,False,93.15700000000001,Paddock Circle,25 mph,"LINESTRING (-97.08867 33.024859, -97.0887768 33.0249423, -97.0888632 33.0250188, -97.0889502 33.0250937, -97.0890832 33.025213, -97.0891732 33.025334, -97.0893032 33.0255013)",
9981122,2,residential,False,False,75.738,Britford Drive,25 mph,"LINESTRING (-97.08867 33.024859, -97.088561 33.02494, -97.08817 33.02514, -97.0879746 33.0252015)","30'0"""
9980645,2,residential,False,True,282.558,Paddock Circle,25 mph,"LINESTRING (-97.0879746 33.0252015, -97.0880235 33.0252906, -97.0881239 33.0253954, -97.0881879 33.0254593, -97.0882988 33.0255695, -97.0883685 33.025654, -97.088419 33.0257314, -97.0884593 33.0258139, -97.088476 33.0258879, -97.0884802 33.0260112, -97.0884834 33.0261269, -97.0884882 33.0261989, -97.089191 33.0262, -97.089336 33.0262021, -97.0893368 33.0261233, -97.0893434 33.025908, -97.0893359 33.0257089, -97.0893281 33.025592, -97.0893032 33.0255013)",
9981122,2,residential,False,False,76.71600000000001,Britford Drive,25 mph,"LINESTRING (-97.0879746 33.0252015, -97.087613 33.025292, -97.08736 33.02532, -97.08717 33.025329)","30'0"""
