osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
15425889,2,Church Street,residential,False,False,46.746,"LINESTRING (-97.91884 30.663625, -97.9187098 30.6632198)",20 mph,
15425889,2,Church Street,residential,False,True,106.456,"LINESTRING (-97.91884 30.663625, -97.9191918 30.6645333)",20 mph,
15427150,2,Main Street,tertiary,False,True,51.168,"LINESTRING (-97.91884 30.663625, -97.918312 30.663699)",30 mph,Loop 332
15427150,2,Main Street,tertiary,False,False,235.73600000000002,"LINESTRING (-97.91884 30.663625, -97.919021 30.663596, -97.919249 30.663564, -97.920321 30.663416, -97.9205816 30.6633876, -97.9206897 30.6633758, -97.9209923 30.6633428, -97.9211464 30.6633463, -97.9212782 30.6633614)",30 mph,Loop 332
15425893,2,Church Street,residential,False,False,77.679,"LINESTRING (-97.9194797 30.6651861, -97.919346 30.664896, -97.9193152 30.6648316, -97.9192687 30.6647345, -97.9192529 30.6646852, -97.9191918 30.6645333)",20 mph,
15427528,2,East Myrtle Lane,residential,False,False,108.83099999999999,"LINESTRING (-97.9194797 30.6651861, -97.9193851 30.6652216, -97.9193279 30.6652512, -97.9192809 30.6652827, -97.919258 30.665298, -97.919218 30.665354, -97.91919 30.665407, -97.9191622 30.6655118, -97.9191425 30.6655707, -97.9191208 30.6656397, -97.9190084 30.6657561, -97.918829 30.665941)",20 mph,
15427528,2,East Myrtle Lane,residential,False,True,284.278,"LINESTRING (-97.9194797 30.6651861, -97.9201265 30.6649797, -97.9215164 30.6645363, -97.9216662 30.664488, -97.9219284 30.6644034, -97.9222689 30.6643032)",20 mph,
29420259,2,County Road 279,tertiary,False,False,50.306,"LINESTRING (-97.9203764 30.6623245, -97.9207418 30.6626499)",30 mph,
15429131,2,Church Hill Lane,residential,False,False,192.53900000000002,"LINESTRING (-97.9203764 30.6623245, -97.9200678 30.6625816, -97.9196934 30.6628542, -97.9195072 30.6629761, -97.919457 30.663009, -97.9193445 30.6630796, -97.9192186 30.6631215, -97.9190579 30.6631545, -97.9187098 30.6632198)",20 mph,
29420259,2,County Road 279,tertiary,False,True,54.019999999999996,"LINESTRING (-97.9203764 30.6623245, -97.920267 30.662231, -97.919993 30.661968)",30 mph,
29420259,2,County Road 279,tertiary,False,True,50.306,"LINESTRING (-97.9207418 30.6626499, -97.9203764 30.6623245)",30 mph,
29420259,2,County Road 279,tertiary,False,False,88.69399999999999,"LINESTRING (-97.9207418 30.6626499, -97.9210127 30.6629468, -97.9212725 30.6632315, -97.9212861 30.6632886)",30 mph,
29420259,2,County Road 279,tertiary,False,False,8.13,"LINESTRING (-97.9212861 30.6632886, -97.9212782 30.6633614)",30 mph,
15441499,1,Munro Street,residential,True,False,149.113,"LINESTRING (-97.9212861 30.6632886, -97.9214583 30.6632596, -97.9219456 30.6629121, -97.9225283 30.6625052)",20 mph,
29420259,2,County Road 279,tertiary,False,True,88.694,"LINESTRING (-97.9212861 30.6632886, -97.9212725 30.6632315, -97.9210127 30.6629468, -97.9207418 30.6626499)",30 mph,
635788342,2,Main Street,secondary,False,True,580.072,"LINESTRING (-97.927449 30.66939, -97.9266519 30.6685584, -97.9261327 30.6679998, -97.9257758 30.6676328, -97.9253738 30.6671958, -97.9252303 30.6670494, -97.925177 30.666995, -97.924988 30.66682, -97.9246629 30.6665371, -97.924457 30.666358, -97.9240832 30.6660566, -97.923408 30.665512)",30 mph,Loop 332
15427150,2,Main Street,tertiary,False,False,79.899,"LINESTRING (-97.9222689 30.6643032, -97.9224442 30.6644863, -97.9227328 30.6648987)",30 mph,Loop 332
15427150,2,Main Street,tertiary,False,True,69.524,"LINESTRING (-97.9222689 30.6643032, -97.9219229 30.6639281, -97.9218171 30.6638134)",30 mph,Loop 332
15427528,2,East Myrtle Lane,residential,False,False,284.278,"LINESTRING (-97.9222689 30.6643032, -97.9219284 30.6644034, -97.9216662 30.664488, -97.9215164 30.6645363, -97.9201265 30.6649797, -97.9194797 30.6651861)",20 mph,
757913041,2,West Myrtle Lane,residential,False,False,145.058,"LINESTRING (-97.9222689 30.6643032, -97.92281 30.6639325, -97.923459 30.6634946)",25 mph,
15427528,2,East Myrtle Lane,residential,False,True,108.831,"LINESTRING (-97.918829 30.665941, -97.9190084 30.6657561, -97.9191208 30.6656397, -97.9191425 30.6655707, -97.9191622 30.6655118, -97.91919 30.665407, -97.919218 30.665354, -97.919258 30.665298, -97.9192809 30.6652827, -97.9193279 30.6652512, -97.9193851 30.6652216, -97.9194797 30.6651861)",20 mph,
15428925,2,Ranch Road 1869,secondary,False,False,62.402,"LINESTRING (-97.918829 30.665941, -97.918711 30.665963, -97.918589 30.666004, -97.918456 30.66607, -97.9184191 30.6660966, -97.9183277 30.6661625, -97.918267 30.666207)",30 mph,RM 1869
15428925,2,Ranch Road 1869,secondary,False,True,119.16300000000001,"LINESTRING (-97.918829 30.665941, -97.918955 30.66593, -97.91925 30.665921, -97.9192883 30.6659168, -97.9193227 30.6659131, -97.919342 30.665911, -97.919494 30.665885, -97.91969 30.665836, -97.92004 30.665727)",30 mph,RM 1869
15428018,2,West Myrtle Lane,residential,False,False,119.827,"LINESTRING (-97.923459 30.6634946, -97.924411 30.662824, -97.924416 30.6628053)",20 mph,
757913040,,Barton Lane,residential,False,False,144.218,"LINESTRING (-97.923459 30.6634946, -97.923564 30.663618, -97.923728 30.663757, -97.923903 30.663918, -97.92395 30.663955, -97.924021 30.664003, -97.924117 30.664059, -97.924391 30.664195, -97.924454 30.664222, -97.9246286 30.6642792)",,
757913041,2,West Myrtle Lane,residential,False,True,145.058,"LINESTRING (-97.923459 30.6634946, -97.92281 30.6639325, -97.9222689 30.6643032)",25 mph,
15438954,2,Barton Lane,residential,True,False,72.357,"LINESTRING (-97.9229896 30.6629843, -97.923459 30.6634946)",,
15428731,1,Grange Street,residential,True,False,145.17700000000002,"LINESTRING (-97.9229896 30.6629843, -97.922399 30.6633997, -97.9223207 30.6634546, -97.9218171 30.6638134)",20 mph,
15427150,2,Main Street,tertiary,False,True,12.136,"LINESTRING (-97.9218171 30.6638134, -97.9217331 30.6637316)",30 mph,Loop 332
15427150,2,Main Street,tertiary,False,False,69.524,"LINESTRING (-97.9218171 30.6638134, -97.9219229 30.6639281, -97.9222689 30.6643032)",30 mph,Loop 332
757913040,,Barton Lane,residential,False,True,144.218,"LINESTRING (-97.9246286 30.6642792, -97.924454 30.664222, -97.924391 30.664195, -97.924117 30.664059, -97.924021 30.664003, -97.92395 30.663955, -97.923903 30.663918, -97.923728 30.663757, -97.923564 30.663618, -97.923459 30.6634946)",,
1182616461,2,,secondary,False,False,194.03599999999997,"LINESTRING (-97.9246286 30.6642792, -97.9243423 30.6643756, -97.9241121 30.6644483, -97.9237571 30.6645501, -97.9232512 30.664712, -97.9227328 30.6648987)",40 mph,RM 1869
15428925,2,Ranch Road 1869,secondary,False,False,90.33,"LINESTRING (-97.9227328 30.6648987, -97.921837 30.665156)",30 mph,RM 1869
15427150,2,Main Street,tertiary,False,True,79.899,"LINESTRING (-97.9227328 30.6648987, -97.9224442 30.6644863, -97.9222689 30.6643032)",30 mph,Loop 332
635788342,2,Main Street,secondary,False,False,93.96000000000001,"LINESTRING (-97.9227328 30.6648987, -97.922946 30.665109, -97.9231124 30.665254, -97.923249 30.665373, -97.923408 30.665512)",30 mph,Loop 332
1182616461,2,,secondary,False,True,194.03600000000003,"LINESTRING (-97.9227328 30.6648987, -97.9232512 30.664712, -97.9237571 30.6645501, -97.9241121 30.6644483, -97.9243423 30.6643756, -97.9246286 30.6642792)",40 mph,RM 1869
15428925,2,Ranch Road 1869,secondary,False,False,119.16300000000001,"LINESTRING (-97.92004 30.665727, -97.91969 30.665836, -97.919494 30.665885, -97.919342 30.665911, -97.9193227 30.6659131, -97.9192883 30.6659168, -97.91925 30.665921, -97.918955 30.66593, -97.918829 30.665941)",30 mph,RM 1869
15428925,2,Ranch Road 1869,secondary,False,True,91.184,"LINESTRING (-97.92004 30.665727, -97.920268 30.66566, -97.9203368 30.665638, -97.9206211 30.6655471, -97.920706 30.66552, -97.920936 30.665447)",30 mph,RM 1869
15434939,2,Forrest Street,residential,False,False,184.014,"LINESTRING (-97.92004 30.665727, -97.920243 30.666271, -97.92031 30.666396, -97.920349 30.666448, -97.9203849 30.6665275, -97.9204707 30.6665201, -97.920589 30.666469, -97.9211594 30.6662734, -97.9212485 30.6662428)",20 mph,
15428925,2,Ranch Road 1869,secondary,False,False,99.292,"LINESTRING (-97.918267 30.666207, -97.918224 30.6662379, -97.9180971 30.666329, -97.917994 30.666403, -97.917949 30.6664316, -97.917605 30.66665, -97.917441 30.666747)",30 mph,RM 1869
15428925,2,Ranch Road 1869,secondary,False,True,62.402,"LINESTRING (-97.918267 30.666207, -97.9183277 30.6661625, -97.9184191 30.6660966, -97.918456 30.66607, -97.918589 30.666004, -97.918711 30.665963, -97.918829 30.665941)",30 mph,RM 1869
15433173,2,Bluebonnet Lane,residential,False,False,454.1569999999999,"LINESTRING (-97.918267 30.666207, -97.918517 30.666319, -97.919051 30.66654, -97.919662 30.666842, -97.919825 30.666917, -97.919913 30.666977, -97.919957 30.667024, -97.919987 30.667073, -97.920007 30.667121, -97.920015 30.667163, -97.920015 30.667242, -97.9199917 30.6673626, -97.919975 30.667449, -97.919966 30.667536, -97.9199697 30.6675798, -97.919974 30.667632, -97.9206175 30.6691959, -97.9205819 30.669322)",20 mph,
15428925,2,Ranch Road 1869,secondary,False,True,99.292,"LINESTRING (-97.917441 30.666747, -97.917605 30.66665, -97.917949 30.6664316, -97.917994 30.666403, -97.9180971 30.666329, -97.918224 30.6662379, -97.918267 30.666207)",30 mph,RM 1869
15439099,2,Snyders Trail,residential,False,True,101.456,"LINESTRING (-97.917441 30.666747, -97.917692 30.667012, -97.917734 30.667066, -97.91777 30.667124, -97.91781 30.667202, -97.917881 30.667398, -97.917899 30.667491, -97.917902 30.667546)",20 mph,
15427150,2,Main Street,tertiary,False,False,51.168,"LINESTRING (-97.918312 30.663699, -97.91884 30.663625)",30 mph,Loop 332
15429617,2,Hickman Street,residential,False,False,50.739,"LINESTRING (-97.918312 30.663699, -97.91853 30.664115)",20 mph,
15429131,2,Church Hill Lane,residential,False,True,83.048,"LINESTRING (-97.918312 30.663699, -97.9182522 30.6635078, -97.9182567 30.6634391, -97.918272 30.6633775, -97.9183314 30.6633221, -97.9185099 30.663264, -97.9187098 30.6632198)",20 mph,
15425889,2,Church Street,residential,False,True,46.746,"LINESTRING (-97.9187098 30.6632198, -97.91884 30.663625)",20 mph,
15429131,2,Church Hill Lane,residential,False,False,83.048,"LINESTRING (-97.9187098 30.6632198, -97.9185099 30.663264, -97.9183314 30.6633221, -97.918272 30.6633775, -97.9182567 30.6634391, -97.9182522 30.6635078, -97.918312 30.663699)",20 mph,
15429131,2,Church Hill Lane,residential,False,True,192.539,"LINESTRING (-97.9187098 30.6632198, -97.9190579 30.6631545, -97.9192186 30.6631215, -97.9193445 30.6630796, -97.919457 30.663009, -97.9195072 30.6629761, -97.9196934 30.6628542, -97.9200678 30.6625816, -97.9203764 30.6623245)",20 mph,
15429617,2,Hickman Street,residential,False,True,50.739,"LINESTRING (-97.91853 30.664115, -97.918312 30.663699)",20 mph,
15435788,2,Patrick's Alley,residential,False,False,60.287,"LINESTRING (-97.91853 30.664115, -97.917956 30.664339)",20 mph,
15429617,2,Hickman Street,residential,False,False,84.679,"LINESTRING (-97.91853 30.664115, -97.918624 30.664279, -97.918688 30.664368, -97.918729 30.664403, -97.918789 30.664442, -97.918847 30.664466, -97.918921 30.664481, -97.9190616 30.6645037, -97.9191918 30.6645333)",20 mph,
15427150,2,Main Street,tertiary,False,False,12.136,"LINESTRING (-97.9217331 30.6637316, -97.9218171 30.6638134)",30 mph,Loop 332
15427150,2,Main Street,tertiary,False,True,60.588,"LINESTRING (-97.9217331 30.6637316, -97.9215898 30.6635934, -97.9214136 30.6634234, -97.9212782 30.6633614)",30 mph,Loop 332
15429617,2,Hickman Street,residential,False,True,259.016,"LINESTRING (-97.9217331 30.6637316, -97.9213025 30.6638668, -97.920598 30.664078, -97.9195685 30.6644288, -97.9193575 30.6644959, -97.9191918 30.6645333)",20 mph,
15434939,2,Forrest Street,residential,False,True,128.208,"LINESTRING (-97.923408 30.665512, -97.9232966 30.665568, -97.9230359 30.6656643, -97.9225746 30.6658153, -97.9221675 30.665945)",20 mph,
635788342,2,Main Street,secondary,False,False,580.0720000000001,"LINESTRING (-97.923408 30.665512, -97.9240832 30.6660566, -97.924457 30.666358, -97.9246629 30.6665371, -97.924988 30.66682, -97.925177 30.666995, -97.9252303 30.6670494, -97.9253738 30.6671958, -97.9257758 30.6676328, -97.9261327 30.6679998, -97.9266519 30.6685584, -97.927449 30.66939)",30 mph,Loop 332
635788342,2,Main Street,secondary,False,True,93.96000000000001,"LINESTRING (-97.923408 30.665512, -97.923249 30.665373, -97.9231124 30.665254, -97.922946 30.665109, -97.9227328 30.6648987)",30 mph,Loop 332
15435788,2,Patrick's Alley,residential,False,True,60.287,"LINESTRING (-97.917956 30.664339, -97.91853 30.664115)",20 mph,
15439099,2,Snyders Trail,residential,False,False,101.45599999999999,"LINESTRING (-97.917902 30.667546, -97.917899 30.667491, -97.917881 30.667398, -97.91781 30.667202, -97.91777 30.667124, -97.917734 30.667066, -97.917692 30.667012, -97.917441 30.666747)",20 mph,
15438954,2,Barton Lane,residential,True,False,96.159,"LINESTRING (-97.9218941 30.6618342, -97.9225283 30.6625052)",,
15438448,1,Fallwell Street,residential,True,False,142.743,"LINESTRING (-97.9218941 30.6618342, -97.9213542 30.6622223, -97.921319 30.6622476, -97.9207418 30.6626499)",20 mph,
15438954,2,Barton Lane,residential,True,False,69.19200000000001,"LINESTRING (-97.9225283 30.6625052, -97.9227735 30.6627484, -97.9229896 30.6629843)",,
15441499,1,Munro Street,residential,True,False,169.88299999999998,"LINESTRING (-97.9225283 30.6625052, -97.9234384 30.6618642, -97.923906 30.661541)",20 mph,
29420259,2,County Road 279,tertiary,False,True,8.13,"LINESTRING (-97.9212782 30.6633614, -97.9212861 30.6632886)",30 mph,
15427150,2,Main Street,tertiary,False,False,60.587999999999994,"LINESTRING (-97.9212782 30.6633614, -97.9214136 30.6634234, -97.9215898 30.6635934, -97.9217331 30.6637316)",30 mph,Loop 332
15427150,2,Main Street,tertiary,False,True,235.736,"LINESTRING (-97.9212782 30.6633614, -97.9211464 30.6633463, -97.9209923 30.6633428, -97.9206897 30.6633758, -97.9205816 30.6633876, -97.920321 30.663416, -97.919249 30.663564, -97.919021 30.663596, -97.91884 30.663625)",30 mph,Loop 332
15433173,2,Bluebonnet Lane,residential,False,True,454.157,"LINESTRING (-97.9205819 30.669322, -97.9206175 30.6691959, -97.919974 30.667632, -97.9199697 30.6675798, -97.919966 30.667536, -97.919975 30.667449, -97.9199917 30.6673626, -97.920015 30.667242, -97.920015 30.667163, -97.920007 30.667121, -97.919987 30.667073, -97.919957 30.667024, -97.919913 30.666977, -97.919825 30.666917, -97.919662 30.666842, -97.919051 30.66654, -97.918517 30.666319, -97.918267 30.666207)",20 mph,
