osmid,name,highway,oneway,reversed,length,geometry,tunnel,lanes,ref,maxspeed,access
17610542,Ormand Street,residential,False,False,71.598,"LINESTRING (-78.9297453 39.656289, -78.9297781 39.6563178, -78.9302646 39.6567444, -78.9302972 39.6567728)",,,,,
17614949,Park Lane Street,residential,False,True,136.22899999999998,"LINESTRING (-78.9338659 39.6550535, -78.9338131 39.6549372, -78.9335754 39.6546489, -78.9330769 39.6540444, -78.933046 39.6540069)",,,,,
17606140,Beall's Lane,residential,False,False,55.437,"LINESTRING (-78.9284514 39.6603069, -78.9283714 39.6603442, -78.9279543 39.660625)",,,,,
17606140,Beall's Lane,residential,False,True,134.768,"LINESTRING (-78.9284514 39.6603069, -78.9285068 39.6602812, -78.9296468 39.6595193)",,,,,
356047772,Standish Street,residential,False,False,159.654,"LINESTRING (-78.9284514 39.6603069, -78.9284746 39.6603659, -78.9289333 39.6608336, -78.9295663 39.661453)",,,,,
"[347394883, 356047772, 17606732]",Standish Street,residential,False,True,199.988,"LINESTRING (-78.9284514 39.6603069, -78.928429 39.6602502, -78.9281823 39.66002, -78.9280951 39.6599271, -78.9279771 39.6598115, -78.9279127 39.6597609, -78.9278255 39.6596803, -78.9278014 39.6596287, -78.9278027 39.6595884, -78.9278135 39.659543, -78.927839 39.6594976, -78.9281277 39.6592347, -78.9281806 39.6591512, -78.9282192 39.6590748, -78.9282252 39.6590092, -78.9282104 39.6589442, -78.9281783 39.6588668, -78.9281226 39.6587986)",yes,,,,
17606038,Wood Street,residential,True,False,102.517,"LINESTRING (-78.9273352 39.6540251, -78.9267821 39.6544188, -78.9264511 39.6546469)",,1,,,
17615878,Stoyer Street,residential,False,False,53.261,"LINESTRING (-78.9273352 39.6540251, -78.9275663 39.6542238, -78.9276628 39.654295, -78.9277728 39.6543642)",,,,,
17606038,Wood Street,residential,True,False,11.471,"LINESTRING (-78.9274348 39.6539561, -78.9273352 39.6540251)",,1,,,
17611556,South Broadway,residential,False,False,15.469,"LINESTRING (-78.9328934 39.6540814, -78.933046 39.6540069)",,,,,
17611556,South Broadway,residential,False,True,128.797,"LINESTRING (-78.9328934 39.6540814, -78.9322116 39.6545676, -78.9321018 39.6546459, -78.9318381 39.6548218, -78.9317766 39.6548569)",,,,,
17611556,South Broadway,residential,False,True,15.469,"LINESTRING (-78.933046 39.6540069, -78.9328934 39.6540814)",,,,,
17614949,Park Lane Street,residential,False,False,136.229,"LINESTRING (-78.933046 39.6540069, -78.9330769 39.6540444, -78.9335754 39.6546489, -78.9338131 39.6549372, -78.9338659 39.6550535)",,,,,
17606061,South Broadway,residential,True,False,92.694,"LINESTRING (-78.9307898 39.6555604, -78.9303611 39.6558644, -78.929983 39.6561162)",,,,,
17613547,Frost Avenue,residential,False,False,72.687,"LINESTRING (-78.9307898 39.6555604, -78.930824 39.6555904, -78.9313062 39.6560143, -78.9313493 39.6560521)",,,,,
17606061,South Broadway,residential,True,False,11.968,"LINESTRING (-78.9308936 39.6554883, -78.9307898 39.6555604)",,,,,
17606983,Charles Street,residential,False,True,109.566,"LINESTRING (-78.9308936 39.6554883, -78.9304456 39.6551045, -78.9303104 39.6549851, -78.9300449 39.6547508)",,,,,
17611556,South Broadway,residential,False,False,103.176,"LINESTRING (-78.9308936 39.6554883, -78.9313567 39.6551654, -78.9317319 39.6548898, -78.9317766 39.6548569)",,,,,
17615878,Stoyer Street,residential,False,True,53.261,"LINESTRING (-78.9277728 39.6543642, -78.9276628 39.654295, -78.9275663 39.6542238, -78.9273352 39.6540251)",,,,,
17615875,Stoyer Street,residential,False,False,52.901,"LINESTRING (-78.9278895 39.6543002, -78.9283003 39.6546556)",,,,,
17606140,Beall's Lane,residential,False,False,25.789,"LINESTRING (-78.9279543 39.660625, -78.9277362 39.660785)",,,,,
17616373,Tarn Terrace,residential,False,False,27.022,"LINESTRING (-78.9279543 39.660625, -78.9277478 39.6604412)",,,,,
17606140,Beall's Lane,residential,False,True,55.437,"LINESTRING (-78.9279543 39.660625, -78.9283714 39.6603442, -78.9284514 39.6603069)",,,,,
449274974,Mount Savage Road,secondary,False,False,183.74400000000003,"LINESTRING (-78.9260068 39.6586738, -78.9261438 39.6586867, -78.9262449 39.658713, -78.9263327 39.6587571, -78.9264065 39.6588107, -78.9264707 39.6588715, -78.9265043 39.6589353, -78.9265275 39.6590079, -78.926528 39.6591026, -78.9265191 39.6592219, -78.9264823 39.6594636, -78.9264551 39.6596489, -78.9264498 39.6597407, -78.9264605 39.6598047, -78.9264919 39.6598652, -78.9265338 39.6599092, -78.9265955 39.6599433, -78.92666 39.659967, -78.9267244 39.6599692)",,2,MD 36,30 mph,
478177493,Mount Savage Road,secondary,False,True,50.286,"LINESTRING (-78.9260068 39.6586738, -78.9258876 39.6586965, -78.9257988 39.6587345, -78.9257315 39.6587824, -78.9256765 39.6588461, -78.9256599 39.6589001, -78.9256504 39.6589767)",,2,MD 36,30 mph,
17606140,Beall's Lane,residential,False,False,59.485,"LINESTRING (-78.9301721 39.6591691, -78.93011 39.6592105, -78.9296468 39.6595193)",,,,,
17610026,West Main Street,primary,False,False,96.12100000000001,"LINESTRING (-78.9301721 39.6591691, -78.9303304 39.6593137, -78.9308977 39.6598288)",,2,US 40 Alternate,25 mph,
17610026,West Main Street,primary,False,True,192.01099999999997,"LINESTRING (-78.9301721 39.6591691, -78.929063 39.6581728, -78.9287893 39.6579155, -78.9287217 39.657852)",,2,US 40 Alternate,25 mph,
17606140,Beall's Lane,residential,False,False,134.768,"LINESTRING (-78.9296468 39.6595193, -78.9285068 39.6602812, -78.9284514 39.6603069)",,,,,
17606140,Beall's Lane,residential,False,True,59.485,"LINESTRING (-78.9296468 39.6595193, -78.93011 39.6592105, -78.9301721 39.6591691)",,,,,
345790601,West 1st Street,residential,False,False,209.97599999999994,"LINESTRING (-78.9296468 39.6595193, -78.9301564 39.6599808, -78.9306365 39.6604743, -78.9308859 39.6607169, -78.931071 39.6608759, -78.9312078 39.6609729)",,,,10 mph,
345790601,West 1st Street,residential,False,True,191.774,"LINESTRING (-78.9296468 39.6595193, -78.928853 39.6588119, -78.9284249 39.6584304, -78.9281823 39.6582142)",,,,10 mph,
"[17606328, 17614799]","['Uhl Street', 'Welsh Street']",residential,False,"[False, True]",335.55300000000005,"LINESTRING (-78.9275459 39.6576803, -78.92735 39.6578128, -78.9265193 39.6583443, -78.9264791 39.6583609, -78.9264348 39.6583701, -78.9263932 39.6583629, -78.9257778 39.6580925, -78.9265689 39.6569785, -78.9266106 39.6569197)",,,,,
17611284,East 1st Street,unclassified,False,True,116.464,"LINESTRING (-78.9275459 39.6576803, -78.9273324 39.6575062, -78.927192 39.6573918, -78.926921 39.6571708, -78.9266106 39.6569197)",,,,10 mph,
"[345790601, 17611284]","['East 1st Street', 'West 1st Street']","['unclassified', 'residential']",False,False,80.578,"LINESTRING (-78.9275459 39.6576803, -78.9276473 39.657763, -78.9281823 39.6582142)",,,,10 mph,
17609556,West Main Street,primary,False,False,69.57,"LINESTRING (-78.9281914 39.6573779, -78.9286636 39.6578, -78.9287217 39.657852)",,2,US 40 Alternate;MD 36,25 mph,
947947703,East Main Street,primary,False,True,146.951,"LINESTRING (-78.9281914 39.6573779, -78.9281293 39.6573239, -78.9279271 39.6571486, -78.927734 39.6569968, -78.9275143 39.6568529, -78.9272217 39.6566922, -78.9268774 39.6565439)",,2,US 40 Alternate;MD 36,25 mph,
17612043,Aspinal Street,residential,False,True,54.738,"LINESTRING (-78.9278854 39.6555867, -78.9274821 39.6553031, -78.9274038 39.6552642)",,,,,
356047772,Standish Street,residential,False,True,159.654,"LINESTRING (-78.9295663 39.661453, -78.9289333 39.6608336, -78.9284746 39.6603659, -78.9284514 39.6603069)",,,,,
17610542,Ormand Street,residential,False,False,134.987,"LINESTRING (-78.9315091 39.6578351, -78.9325497 39.6587472)",,,,,
17606886,Locust Street,residential,False,False,120.343,"LINESTRING (-78.9315091 39.6578351, -78.9315575 39.6578027, -78.93203 39.6574859, -78.9324066 39.6572334, -78.9325111 39.6571634, -78.9325693 39.6571244)",,,,,
17610542,Ormand Street,residential,False,True,157.22,"LINESTRING (-78.9315091 39.6578351, -78.9307451 39.6571653, -78.9303281 39.6568029, -78.9302972 39.6567728)",,,,,
17606886,Locust Street,residential,False,False,116.729,"LINESTRING (-78.9325693 39.6571244, -78.9326327 39.6570818, -78.9326785 39.6570511, -78.9330979 39.65677, -78.9335976 39.656435)",,,,,
17606886,Locust Street,residential,False,True,120.343,"LINESTRING (-78.9325693 39.6571244, -78.9325111 39.6571634, -78.9324066 39.6572334, -78.93203 39.6574859, -78.9315575 39.6578027, -78.9315091 39.6578351)",,,,,
449274327,Frost Avenue,residential,False,False,134.65,"LINESTRING (-78.9325693 39.6571244, -78.9332079 39.6576857, -78.9336057 39.6580353)",,,,,
"[17613547, 449274327]",Frost Avenue,residential,False,True,158.509,"LINESTRING (-78.9325693 39.6571244, -78.9317931 39.6564422, -78.9313703 39.6560698, -78.9313493 39.6560521)",,,,,
17611274,West College Avenue,residential,False,True,159.749,"LINESTRING (-78.9335976 39.656435, -78.9323657 39.6553559)",,,,,
17606886,Locust Street,residential,False,True,116.72899999999998,"LINESTRING (-78.9335976 39.656435, -78.9330979 39.65677, -78.9326785 39.6570511, -78.9326327 39.6570818, -78.9325693 39.6571244)",,,,,
17606983,Charles Street,residential,False,False,107.699,"LINESTRING (-78.9292021 39.6540318, -78.9296195 39.6543807, -78.9300449 39.6547508)",,,,,
17607051,North Water Street,secondary,False,False,35.598,"LINESTRING (-78.9280333 39.6584815, -78.9280132 39.6584177, -78.9280117 39.6583849, -78.9280149 39.658358, -78.9280337 39.6583292, -78.928098 39.6582735, -78.9281823 39.6582142)",,,MD 36,,
17607518,North Water Street,residential,True,False,175.129,"LINESTRING (-78.9280333 39.6584815, -78.9279145 39.6585148, -78.9277716 39.6585311, -78.9273861 39.6585581, -78.9269679 39.658597, -78.9262348 39.6586476, -78.9260068 39.6586738)",,,,,destination
449274972,Mount Savage Road,secondary,False,True,36.536,"LINESTRING (-78.9280333 39.6584815, -78.9280484 39.6585199, -78.9280892 39.6586184, -78.9281316 39.6587347, -78.9281226 39.6587986)",,2,MD 36,,
"[17607051, 1004030782]",North Water Street,secondary,False,False,61.277,"LINESTRING (-78.9281823 39.6582142, -78.9283522 39.6581041, -78.9286296 39.6579144, -78.9286563 39.6578968, -78.9287217 39.657852)",,,MD 36,,
17607051,North Water Street,secondary,False,True,35.598,"LINESTRING (-78.9281823 39.6582142, -78.928098 39.6582735, -78.9280337 39.6583292, -78.9280149 39.658358, -78.9280117 39.6583849, -78.9280132 39.6584177, -78.9280333 39.6584815)",,,MD 36,,
345790601,West 1st Street,residential,False,False,191.774,"LINESTRING (-78.9281823 39.6582142, -78.9284249 39.6584304, -78.928853 39.6588119, -78.9296468 39.6595193)",,,,10 mph,
"[345790601, 17611284]","['East 1st Street', 'West 1st Street']","['residential', 'unclassified']",False,True,80.578,"LINESTRING (-78.9281823 39.6582142, -78.9276473 39.657763, -78.9275459 39.6576803)",,,,10 mph,
17609556,West Main Street,primary,False,True,69.57,"LINESTRING (-78.9287217 39.657852, -78.9286636 39.6578, -78.9281914 39.6573779)",,2,US 40 Alternate;MD 36,25 mph,
17610026,West Main Street,primary,False,False,192.01099999999997,"LINESTRING (-78.9287217 39.657852, -78.9287893 39.6579155, -78.929063 39.6581728, -78.9301721 39.6591691)",,2,US 40 Alternate,25 mph,
48413903,South Water Street,residential,True,False,62.18899999999999,"LINESTRING (-78.9287217 39.657852, -78.9288034 39.657796, -78.9291493 39.6575591, -78.9292644 39.6574802)",,2,,20 mph,
"[17607051, 1004030782]",North Water Street,secondary,False,True,61.277,"LINESTRING (-78.9287217 39.657852, -78.9286563 39.6578968, -78.9286296 39.6579144, -78.9283522 39.6581041, -78.9281823 39.6582142)",,,MD 36,,
17611208,West Mechanic Street,residential,False,False,287.099,"LINESTRING (-78.9292644 39.6574802, -78.9293044 39.6575147, -78.9297985 39.6579435, -78.9298312 39.6579699, -78.9307457 39.6587597, -78.930923 39.6589129, -78.9314958 39.6594077)",,,,,
17611208,West Mechanic Street,residential,False,True,70.55299999999998,"LINESTRING (-78.9292644 39.6574802, -78.9292371 39.6574568, -78.9292336 39.6574537, -78.9289677 39.6572284, -78.9287522 39.6570385, -78.928716 39.6570066)",,,,,
48413903,South Water Street,residential,True,False,59.297,"LINESTRING (-78.9292644 39.6574802, -78.9293123 39.6574472, -78.929783 39.6571267)",,2,,20 mph,
17611478,Park Street,residential,False,False,289.389,"LINESTRING (-78.929783 39.6571267, -78.929822 39.6571613, -78.9303437 39.6576238, -78.9312621 39.6584257, -78.932016 39.6590806)",,,,,
48413903,South Water Street,residential,True,False,59.044000000000004,"LINESTRING (-78.929783 39.6571267, -78.9300036 39.6569739, -78.930256 39.656801, -78.9302972 39.6567728)",,2,,20 mph,
17610542,Ormand Street,residential,False,False,157.22,"LINESTRING (-78.9302972 39.6567728, -78.9303281 39.6568029, -78.9307451 39.6571653, -78.9315091 39.6578351)",,,,,
17610542,Ormand Street,residential,False,True,71.598,"LINESTRING (-78.9302972 39.6567728, -78.9302646 39.6567444, -78.9297781 39.6563178, -78.9297453 39.656289)",,,,,
48413903,South Water Street,residential,True,False,120.559,"LINESTRING (-78.9302972 39.6567728, -78.9303467 39.6567389, -78.9305473 39.6566015, -78.9309167 39.6563485, -78.9313493 39.6560521)",,2,,20 mph,
"[17613547, 449274327]",Frost Avenue,residential,False,False,158.509,"LINESTRING (-78.9313493 39.6560521, -78.9313703 39.6560698, -78.9317931 39.6564422, -78.9325693 39.6571244)",,,,,
17613547,Frost Avenue,residential,False,True,72.687,"LINESTRING (-78.9313493 39.6560521, -78.9313062 39.6560143, -78.930824 39.6555904, -78.9307898 39.6555604)",,,,,
48413903,South Water Street,residential,True,False,116.465,"LINESTRING (-78.9313493 39.6560521, -78.931403 39.6560153, -78.9318562 39.6557049, -78.9323657 39.6553559)",,2,,20 mph,
17611274,West College Avenue,residential,False,False,159.749,"LINESTRING (-78.9323657 39.6553559, -78.9335976 39.656435)",,,,,
17611274,West College Avenue,residential,False,True,74.982,"LINESTRING (-78.9323657 39.6553559, -78.9318221 39.6548943, -78.9317766 39.6548569)",,,,,
"[639685267, 48413903]",South Water Street,residential,True,False,140.737,"LINESTRING (-78.9323657 39.6553559, -78.9327865 39.6550667, -78.9329246 39.6550665, -78.9332889 39.6550694, -78.9336722 39.6550625, -78.9338659 39.6550535)",,2,,20 mph,
17610309,Depot Road,residential,False,False,290.06,"LINESTRING (-78.9256504 39.6589767, -78.9252601 39.6589937, -78.9251032 39.6590154, -78.9248457 39.6590712, -78.9247398 39.6590939, -78.9246754 39.6590949, -78.9246017 39.6590846, -78.9245467 39.659066, -78.924493 39.6590288, -78.9244622 39.6589927, -78.9244287 39.6589328, -78.9244072 39.658874, -78.9243831 39.6587986, -78.9243804 39.6587129, -78.9244917 39.6582628, -78.9245225 39.6581089, -78.9245306 39.6579592, -78.9245225 39.6578322, -78.9244917 39.6576773, -78.9244635 39.6575627, -78.924426 39.6574812, -78.9243724 39.6573883)",,,,,
17611684,Mount Savage Road,secondary,False,True,366.49800000000005,"LINESTRING (-78.9256504 39.6589767, -78.9256759 39.6590346, -78.9259495 39.6594228, -78.9259951 39.6595157, -78.9260125 39.6596169, -78.9260085 39.6596984, -78.925975 39.6598233, -78.9258502 39.6600835, -78.9258006 39.6602332, -78.925774 39.6603776, -78.9257637 39.6606518, -78.9257549 39.6608068, -78.9257295 39.660929, -78.9256354 39.6611606, -78.9255868 39.6612913, -78.9255324 39.6614798, -78.9254891 39.6617824, -78.925492 39.6619341, -78.925521 39.662097, -78.9255404 39.6621546)",,2,MD 36,30 mph,
478177493,Mount Savage Road,secondary,False,False,50.286,"LINESTRING (-78.9256504 39.6589767, -78.9256599 39.6589001, -78.9256765 39.6588461, -78.9257315 39.6587824, -78.9257988 39.6587345, -78.9258876 39.6586965, -78.9260068 39.6586738)",,2,MD 36,30 mph,
947947703,East Main Street,primary,False,True,30.581,"LINESTRING (-78.9268774 39.6565439, -78.9265631 39.6564132)",,2,US 40 Alternate;MD 36,25 mph,
17614799,Uhl Street,residential,False,False,47.622,"LINESTRING (-78.9268774 39.6565439, -78.9268381 39.6565993, -78.9266106 39.6569197)",,,,,
947947703,East Main Street,primary,False,False,146.95100000000002,"LINESTRING (-78.9268774 39.6565439, -78.9272217 39.6566922, -78.9275143 39.6568529, -78.927734 39.6569968, -78.9279271 39.6571486, -78.9281293 39.6573239, -78.9281914 39.6573779)",,2,US 40 Alternate;MD 36,25 mph,
947947703,East Main Street,primary,False,False,64.537,"LINESTRING (-78.9258953 39.6561439, -78.9265631 39.6564132)",,2,US 40 Alternate;MD 36,25 mph,
"[639685268, 17608509]",Maple Street,residential,True,False,171.314,"LINESTRING (-78.9258953 39.6561439, -78.9262453 39.6556507, -78.9263207 39.6556081, -78.9266589 39.6555078, -78.9273614 39.6552994, -78.9274038 39.6552642)",,,,,
947947703,East Main Street,primary,False,True,26.977,"LINESTRING (-78.9258953 39.6561439, -78.9256741 39.6560584, -78.9256137 39.656035)",,2,US 40 Alternate;MD 36,25 mph,
947947703,East Main Street,primary,False,True,30.566,"LINESTRING (-78.9256137 39.656035, -78.9252931 39.655914)",,2,US 40 Alternate;MD 36,25 mph,
17608111,Depot Street,residential,False,True,238.96300000000002,"LINESTRING (-78.9256137 39.656035, -78.9255131 39.6560813, -78.9248586 39.6563827, -78.9243562 39.6566036, -78.9238627 39.6568173, -78.923404 39.6570888, -78.9233491 39.6571312, -78.9233155 39.6571694, -78.9233061 39.6572076)",,,,,
947947703,East Main Street,primary,False,False,26.977,"LINESTRING (-78.9256137 39.656035, -78.9256741 39.6560584, -78.9258953 39.6561439)",,2,US 40 Alternate;MD 36,25 mph,
947947703,East Main Street,primary,False,False,30.566,"LINESTRING (-78.9252931 39.655914, -78.9256137 39.656035)",,2,US 40 Alternate;MD 36,25 mph,
947947703,East Main Street,primary,False,True,117.341,"LINESTRING (-78.9252931 39.655914, -78.9246119 39.6556576, -78.9240674 39.6554418)",,2,US 40 Alternate;MD 36,25 mph,
947947703,East Main Street,primary,False,False,31.706,"LINESTRING (-78.9237344 39.655317, -78.9240674 39.6554418)",,2,US 40 Alternate;MD 36,25 mph,
17611854,Bowery Street,tertiary,True,False,125.35700000000001,"LINESTRING (-78.9237344 39.655317, -78.9238039 39.6552379, -78.9241672 39.6548243, -78.9245548 39.6543832)",,,,,
17608111,Depot Street,residential,False,False,238.96299999999997,"LINESTRING (-78.9233061 39.6572076, -78.9233155 39.6571694, -78.9233491 39.6571312, -78.923404 39.6570888, -78.9238627 39.6568173, -78.9243562 39.6566036, -78.9248586 39.6563827, -78.9255131 39.6560813, -78.9256137 39.656035)",,,,,
17608111,Depot Street,residential,False,True,110.63700000000001,"LINESTRING (-78.9233061 39.6572076, -78.9233142 39.6572509, -78.9233437 39.6572881, -78.9233786 39.6573222, -78.9234389 39.6573397, -78.9234952 39.6573397, -78.9236012 39.6573222, -78.9239847 39.6572396, -78.9241054 39.6572282, -78.9241805 39.6572292, -78.9242396 39.6572466, -78.9242785 39.6572656, -78.9243103 39.6572885, -78.9243456 39.6573251, -78.9243724 39.6573883)",,,,,
17608111,Depot Street,residential,False,False,110.637,"LINESTRING (-78.9243724 39.6573883, -78.9243456 39.6573251, -78.9243103 39.6572885, -78.9242785 39.6572656, -78.9242396 39.6572466, -78.9241805 39.6572292, -78.9241054 39.6572282, -78.9239847 39.6572396, -78.9236012 39.6573222, -78.9234952 39.6573397, -78.9234389 39.6573397, -78.9233786 39.6573222, -78.9233437 39.6572881, -78.9233142 39.6572509, -78.9233061 39.6572076)",,,,,
17610309,Depot Road,residential,False,True,290.06000000000006,"LINESTRING (-78.9243724 39.6573883, -78.924426 39.6574812, -78.9244635 39.6575627, -78.9244917 39.6576773, -78.9245225 39.6578322, -78.9245306 39.6579592, -78.9245225 39.6581089, -78.9244917 39.6582628, -78.9243804 39.6587129, -78.9243831 39.6587986, -78.9244072 39.658874, -78.9244287 39.6589328, -78.9244622 39.6589927, -78.924493 39.6590288, -78.9245467 39.659066, -78.9246017 39.6590846, -78.9246754 39.6590949, -78.9247398 39.6590939, -78.9248457 39.6590712, -78.9251032 39.6590154, -78.9252601 39.6589937, -78.9256504 39.6589767)",,,,,
17613351,Baptist Street,residential,False,False,53.426,"LINESTRING (-78.9234035 39.6563941, -78.9228986 39.6566765)",,,,,
17613351,Baptist Street,residential,False,True,122.5,"LINESTRING (-78.9234035 39.6563941, -78.9235389 39.6563198, -78.9235765 39.6562857, -78.923602 39.656233, -78.9236154 39.6561608, -78.9236502 39.6560771, -78.9237361 39.655947, -78.9240196 39.6555148, -78.9240674 39.6554418)",,,,,
17608509,Maple Street,residential,True,False,102.323,"LINESTRING (-78.9274038 39.6552642, -78.9283003 39.6546556)",,,,,
17612043,Aspinal Street,residential,False,False,54.738,"LINESTRING (-78.9274038 39.6552642, -78.9274821 39.6553031, -78.9278854 39.6555867)",,,,,
17612043,Aspinal Street,residential,False,True,106.91600000000001,"LINESTRING (-78.9274038 39.6552642, -78.9270999 39.6550563, -78.9269675 39.6549621, -78.9268214 39.6548997, -78.9266263 39.6547716, -78.9264511 39.6546469)",,,,,
17608509,Maple Street,residential,True,False,103.786,"LINESTRING (-78.9283003 39.6546556, -78.9292021 39.6540318)",,,,,
17615875,Stoyer Street,residential,False,True,52.901,"LINESTRING (-78.9283003 39.6546556, -78.9278895 39.6543002)",,,,,
17615875,Stoyer Street,residential,False,False,106.601,"LINESTRING (-78.9283003 39.6546556, -78.9287155 39.6550126, -78.9291298 39.6553706)",,,,,
17611684,Mount Savage Road,secondary,False,False,366.49800000000005,"LINESTRING (-78.9255404 39.6621546, -78.925521 39.662097, -78.925492 39.6619341, -78.9254891 39.6617824, -78.9255324 39.6614798, -78.9255868 39.6612913, -78.9256354 39.6611606, -78.9257295 39.660929, -78.9257549 39.6608068, -78.9257637 39.6606518, -78.925774 39.6603776, -78.9258006 39.6602332, -78.9258502 39.6600835, -78.925975 39.6598233, -78.9260085 39.6596984, -78.9260125 39.6596169, -78.9259951 39.6595157, -78.9259495 39.6594228, -78.9256759 39.6590346, -78.9256504 39.6589767)",,2,MD 36,30 mph,
17609052,Chestnut Street,residential,False,False,69.382,"LINESTRING (-78.9308977 39.6598288, -78.930969 39.6597786, -78.9314958 39.6594077)",,,,,
17610026,West Main Street,primary,False,False,123.466,"LINESTRING (-78.9308977 39.6598288, -78.9311011 39.6600099, -78.9318289 39.6606767)",,2,US 40 Alternate,25 mph,
17610026,West Main Street,primary,False,True,96.12100000000001,"LINESTRING (-78.9308977 39.6598288, -78.9303304 39.6593137, -78.9301721 39.6591691)",,2,US 40 Alternate,25 mph,
17609052,Chestnut Street,residential,False,False,57.497,"LINESTRING (-78.9314958 39.6594077, -78.932016 39.6590806)",,,,,
17609052,Chestnut Street,residential,False,True,69.382,"LINESTRING (-78.9314958 39.6594077, -78.930969 39.6597786, -78.9308977 39.6598288)",,,,,
17611208,West Mechanic Street,residential,False,False,114.23,"LINESTRING (-78.9314958 39.6594077, -78.9316995 39.6595979, -78.9323406 39.6602029)",,,,,
17611208,West Mechanic Street,residential,False,True,287.099,"LINESTRING (-78.9314958 39.6594077, -78.930923 39.6589129, -78.9307457 39.6587597, -78.9298312 39.6579699, -78.9297985 39.6579435, -78.9293044 39.6575147, -78.9292644 39.6574802)",,,,,
17609052,Chestnut Street,residential,False,True,57.497,"LINESTRING (-78.932016 39.6590806, -78.9314958 39.6594077)",,,,,
17611478,Park Street,residential,False,False,114.564,"LINESTRING (-78.932016 39.6590806, -78.9328622 39.6598788)",,,,,
17609052,Chestnut Street,residential,False,False,58.836,"LINESTRING (-78.932016 39.6590806, -78.9325097 39.6587722, -78.9325497 39.6587472)",,,,,
17611478,Park Street,residential,False,True,289.389,"LINESTRING (-78.932016 39.6590806, -78.9312621 39.6584257, -78.9303437 39.6576238, -78.929822 39.6571613, -78.929783 39.6571267)",,,,,
17610542,Ormand Street,residential,False,False,122.017,"LINESTRING (-78.9325497 39.6587472, -78.9334913 39.659571)",,,,,
17610542,Ormand Street,residential,False,True,134.987,"LINESTRING (-78.9325497 39.6587472, -78.9315091 39.6578351)",,,,,
17609052,Chestnut Street,residential,False,False,120.16199999999999,"LINESTRING (-78.9325497 39.6587472, -78.9326023 39.6587121, -78.9330708 39.6583998, -78.9335475 39.658075, -78.9336057 39.6580353)",,,,,
17609052,Chestnut Street,residential,False,True,58.836,"LINESTRING (-78.9325497 39.6587472, -78.9325097 39.6587722, -78.932016 39.6590806)",,,,,
17609052,Chestnut Street,residential,False,True,120.162,"LINESTRING (-78.9336057 39.6580353, -78.9335475 39.658075, -78.9330708 39.6583998, -78.9326023 39.6587121, -78.9325497 39.6587472)",,,,,
449274327,Frost Avenue,residential,False,True,134.65,"LINESTRING (-78.9336057 39.6580353, -78.9332079 39.6576857, -78.9325693 39.6571244)",,,,,
