osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
20185400,1,,motorway_link,,True,False,171.436,"LINESTRING (-72.8667317 40.8054293, -72.8671875 40.8053103, -72.8672802 40.8052851, -72.8673639 40.8052664, -72.8674675 40.8052492, -72.8675602 40.8052374, -72.8676511 40.8052298, -72.8677313 40.8052285, -72.8678025 40.8052292, -72.8678814 40.8052379, -72.8679545 40.8052527, -72.868028 40.8052752, -72.8680991 40.8053058, -72.8681692 40.8053413, -72.8682272 40.8053812, -72.8682796 40.8054218, -72.8683211 40.8054726, -72.8683497 40.8055203, -72.8683665 40.8055624, -72.8683744 40.8056011, -72.8683744 40.8056357, -72.8683745 40.8056873)",,
1101002637,2,Sunrise Highway,motorway,55 mph,True,False,296.95799999999997,"LINESTRING (-72.8667317 40.8054293, -72.8670594 40.8052969, -72.8675846 40.8051215, -72.867975 40.8049944, -72.8683753 40.8048689, -72.8687782 40.804748, -72.8691905 40.8046243, -72.869616 40.8045017, -72.8699846 40.8044003)",NY 27,
20185403,,,motorway_link,,True,False,321.70900000000006,"LINESTRING (-72.8683157 40.803371, -72.8681381 40.8034618, -72.8680585 40.80351, -72.8679646 40.8035777, -72.8678657 40.8036577, -72.8677914 40.8037239, -72.8677219 40.8037941, -72.8676612 40.8038648, -72.8675961 40.8039499, -72.8675319 40.8040408, -72.8672198 40.8045213, -72.867155 40.8046178, -72.8670947 40.8047029, -72.8670197 40.8047867, -72.8669382 40.8048692, -72.8668425 40.8049448, -72.8667463 40.8050135, -72.8666261 40.8050872, -72.8665254 40.8051399, -72.8664071 40.8051957, -72.8662826 40.8052456, -72.8658195 40.8054669)",,
32061888,1,Sunrise Highway South Service Road,unclassified,,True,False,88.33099999999999,"LINESTRING (-72.8683157 40.803371, -72.8680911 40.803445, -72.8678487 40.8035604, -72.8674151 40.8037751)",,
"[20191140, 908557612]",,Oak Avenue,unclassified,,False,False,83.586,"LINESTRING (-72.8674151 40.8037751, -72.8673026 40.8035287, -72.8671107 40.803156, -72.8670777 40.8030685)",,
"[664087984, 1206534044, 1206534045]",3,McGraw Street,secondary,,False,False,147.98,"LINESTRING (-72.8670777 40.8030685, -72.8666497 40.8031836, -72.8662314 40.8032961, -72.8659192 40.8033801, -72.8656283 40.80346, -72.8655032 40.8034951, -72.8654228 40.8035177)",,
"[664087968, 664087978, 664087984, 664087990, 1206534046]","['4', '3', '2']",McGraw Street,secondary,,False,True,150.95499999999998,"LINESTRING (-72.8670777 40.8030685, -72.8676137 40.8029244, -72.8678046 40.8028731, -72.8680772 40.8027939, -72.8682112 40.802756, -72.8682545 40.8027437, -72.8685069 40.802672, -72.8686206 40.8026409, -72.868763 40.8026045)",,
"[20191140, 908557612]",,Oak Avenue,unclassified,,False,True,83.586,"LINESTRING (-72.8670777 40.8030685, -72.8671107 40.803156, -72.8673026 40.8035287, -72.8674151 40.8037751)",,
139732444,3,McGraw Street,tertiary,,False,True,146.154,"LINESTRING (-72.8621382 40.8043826, -72.8622824 40.8043525, -72.8624249 40.8043227, -72.8625526 40.8042919, -72.8633791 40.804068, -72.8637833 40.8039634)",,
20205980,,Pinelawn Avenue,residential,,False,True,173.53199999999998,"LINESTRING (-72.8637833 40.8039634, -72.8643222 40.8051467, -72.8644683 40.8054352)",,
139732444,3,McGraw Street,tertiary,,False,False,146.15400000000002,"LINESTRING (-72.8637833 40.8039634, -72.8633791 40.804068, -72.8625526 40.8042919, -72.8624249 40.8043227, -72.8622824 40.8043525, -72.8621382 40.8043826)",,
"[1206534048, 1206534049, 1206534047]",3,McGraw Street,tertiary,,False,True,146.626,"LINESTRING (-72.8637833 40.8039634, -72.8643168 40.8038199, -72.8648505 40.8036748, -72.8652536 40.8035652, -72.865314 40.8035483, -72.8654228 40.8035177)",,
20248933,,Grand Avenue,residential,,False,True,154.507,"LINESTRING (-72.8654228 40.8035177, -72.8654574 40.8035964, -72.8660292 40.8048292)",,
"[665699782, 665699783, 665699784, 20248947, 139732405, 418636342, 139732409]","['4', '3']",Grand Avenue,secondary,,False,False,213.024,"LINESTRING (-72.8654228 40.8035177, -72.8653996 40.8034719, -72.8653815 40.8034328, -72.8651551 40.802944, -72.8649302 40.8024586, -72.864818 40.8022164, -72.8647892 40.8021543, -72.8647223 40.8020099, -72.8646575 40.8018575, -72.8646312 40.8017859, -72.8646049 40.8017053)",,
"[664087984, 1206534044, 1206534045]",3,McGraw Street,secondary,,False,True,147.98,"LINESTRING (-72.8654228 40.8035177, -72.8655032 40.8034951, -72.8656283 40.80346, -72.8659192 40.8033801, -72.8662314 40.8032961, -72.8666497 40.8031836, -72.8670777 40.8030685)",,
"[1206534048, 1206534049, 1206534047]",3,McGraw Street,tertiary,,False,False,146.626,"LINESTRING (-72.8654228 40.8035177, -72.865314 40.8035483, -72.8652536 40.8035652, -72.8648505 40.8036748, -72.8643168 40.8038199, -72.8637833 40.8039634)",,
20205980,,Pinelawn Avenue,residential,,False,False,173.53199999999998,"LINESTRING (-72.8644683 40.8054352, -72.8643222 40.8051467, -72.8637833 40.8039634)",,
909307439,,Northern Boulevard,residential,,False,False,87.293,"LINESTRING (-72.8677659 40.7979807, -72.8687899 40.7978567)",,
20227832,2,Surrey Circle,residential,,False,False,120.57600000000001,"LINESTRING (-72.8677659 40.7979807, -72.8677055 40.7977631, -72.8676859 40.797702, -72.8676576 40.7976262, -72.8676288 40.79756, -72.8675922 40.7974923, -72.8675544 40.7974275, -72.8675008 40.7973542, -72.8674408 40.7972889, -72.8673786 40.7972293, -72.8673154 40.7971757, -72.8672595 40.7971307, -72.8672004 40.7970901, -72.8671248 40.7970442)",,
"[1206534056, 1206534057]",2,Northern Boulevard,residential,,False,True,133.586,"LINESTRING (-72.8677659 40.7979807, -72.8670294 40.7980631, -72.8669031 40.7980773, -72.8668386 40.7980845, -72.8663322 40.7981411, -72.8663007 40.7981447, -72.8661962 40.7981574)",,
20236923,2,Mastic Boulevard West,residential,,False,False,147.025,"LINESTRING (-72.871007 40.799015, -72.87274 40.79885)",,
20213200,,Francine Place,residential,,False,False,187.59900000000002,"LINESTRING (-72.871007 40.799015, -72.8711903 40.7999703, -72.8712963 40.8005741, -72.8712998 40.800594, -72.8713149 40.8006859)",,
20236923,2,Mastic Boulevard West,residential,,False,True,379.833,"LINESTRING (-72.871007 40.799015, -72.8693787 40.7991995, -72.867971 40.799357, -72.8675416 40.7994075, -72.8673056 40.7994353, -72.8666855 40.799508, -72.8665448 40.7995232)",,
139602929,2,Montauk Highway,primary,50 mph,False,True,17.03,"LINESTRING (-72.8713149 40.8006859, -72.8711146 40.8007075)",CR 80,
20213200,,Francine Place,residential,,False,True,187.599,"LINESTRING (-72.8713149 40.8006859, -72.8712998 40.800594, -72.8712963 40.8005741, -72.8711903 40.7999703, -72.871007 40.799015)",,
139602929,2,Montauk Highway,primary,50 mph,False,False,149.471,"LINESTRING (-72.8713149 40.8006859, -72.8715529 40.8006636, -72.8717749 40.8006462, -72.8719766 40.8006305, -72.8722773 40.8006102, -72.872571 40.8005891, -72.8728338 40.8005749, -72.873083 40.800564)",CR 80,
"[664087739, 664087732, 664087775]","['4', '2']",Victory Avenue,secondary,40 mph,False,True,128.92600000000002,"LINESTRING (-72.873029 40.804862, -72.8726246 40.804972, -72.8719995 40.8051436, -72.8717514 40.805208, -72.8715892 40.8052574)",CR 56,
904422809,2,Revilo Avenue,residential,,False,False,94.634,"LINESTRING (-72.873029 40.804862, -72.8729942 40.8047918, -72.8726454 40.804062)",,
904422809,2,Revilo Avenue,residential,,False,True,94.634,"LINESTRING (-72.8726454 40.804062, -72.8729942 40.8047918, -72.873029 40.804862)",,
20215773,,Revilo Avenue,residential,,False,False,225.10900000000004,"LINESTRING (-72.8719327 40.802634, -72.8719052 40.802567, -72.8715198 40.8016267, -72.8713603 40.8012843, -72.8712351 40.8010154, -72.8711649 40.8008648, -72.871146 40.8008127, -72.8711303 40.8007655, -72.8711146 40.8007075)",,
20220806,1,Sunrise Highway South Service Road,residential,,True,False,96.89,"LINESTRING (-72.8719327 40.802634, -72.8715343 40.8026386, -72.8714075 40.8026411, -72.8712954 40.802648, -72.8711836 40.8026563, -72.8710809 40.8026665, -72.8709866 40.8026789, -72.8707903 40.8027141)",,
139602929,2,Montauk Highway,primary,50 mph,False,False,17.03,"LINESTRING (-72.8711146 40.8007075, -72.8713149 40.8006859)",CR 80,
20215773,,Revilo Avenue,residential,,False,True,225.10899999999998,"LINESTRING (-72.8711146 40.8007075, -72.8711303 40.8007655, -72.871146 40.8008127, -72.8711649 40.8008648, -72.8712351 40.8010154, -72.8713603 40.8012843, -72.8715198 40.8016267, -72.8719052 40.802567, -72.8719327 40.802634)",,
"[139602929, 1206534051, 1206534052]","['4', '5', '2']",Montauk Highway,primary,50 mph,False,True,131.772,"LINESTRING (-72.8711146 40.8007075, -72.8708465 40.800737, -72.8707929 40.8007429, -72.8704661 40.8007814, -72.8704212 40.800787, -72.8702689 40.8008062, -72.8701015 40.8008287, -72.8699341 40.8008535, -72.8695719 40.8009076)",CR 80,
"[20220233, 665699796, 665699798, 664087991, 1206534042, 20198647]","['4', '3']","['Camp Upton Road', 'McGraw Street']",secondary,,False,False,255.36599999999993,"LINESTRING (-72.8695719 40.8009076, -72.8696157 40.801022, -72.8696818 40.8011613, -72.8697677 40.8013471, -72.8699124 40.8016561, -72.8699574 40.8017492, -72.87011 40.8020727, -72.8701417 40.8021418, -72.8701466 40.8021678, -72.8701461 40.8021896, -72.8701348 40.8022125, -72.8701155 40.8022325, -72.8700881 40.8022499, -72.8700563 40.8022624, -72.8694013 40.802437, -72.8690963 40.8025194, -72.8690128 40.8025407)",,
"[49140519, 732923562, 665699801, 665699805, 665699806]","['5', '6']",Montauk Highway,primary,50 mph,False,True,163.208,"LINESTRING (-72.8695719 40.8009076, -72.8694369 40.8009289, -72.8690695 40.8009905, -72.8686344 40.8010678, -72.8684396 40.8011023, -72.8681414 40.8011535, -72.8679033 40.8011981, -72.8676846 40.8012433)",CR 80,
"[139602929, 1206534051, 1206534052]","['4', '5', '2']",Montauk Highway,primary,50 mph,False,False,131.772,"LINESTRING (-72.8695719 40.8009076, -72.8699341 40.8008535, -72.8701015 40.8008287, -72.8702689 40.8008062, -72.8704212 40.800787, -72.8704661 40.8007814, -72.8707929 40.8007429, -72.8708465 40.800737, -72.8711146 40.8007075)",CR 80,
139602929,2,Montauk Highway,primary,50 mph,False,True,19.493,"LINESTRING (-72.873314 40.8005516, -72.873083 40.800564)",CR 80,
42968600,3,William Floyd Parkway,trunk,45 mph,True,False,65.844,"LINESTRING (-72.8694806 40.8030153, -72.8690128 40.8025407)",CR 46,
20236597,,Mastic Boulevard East,residential,30 mph,False,False,137.776,"LINESTRING (-72.8637954 40.7998297, -72.8654144 40.7996475)",,
20222321,,Ormond Place,residential,30 mph,False,False,217.82399999999996,"LINESTRING (-72.8637954 40.7998297, -72.8640983 40.8013381, -72.8641074 40.8013822, -72.8641381 40.8015507, -72.8641558 40.8016308, -72.8641596 40.801648, -72.864184 40.8017664)",,
20236597,,Mastic Boulevard East,residential,30 mph,False,True,135.118,"LINESTRING (-72.8637954 40.7998297, -72.8629042 40.7999226, -72.8622079 40.8000091)",,
20222321,,Ormond Place,residential,30 mph,False,True,217.82399999999998,"LINESTRING (-72.864184 40.8017664, -72.8641596 40.801648, -72.8641558 40.8016308, -72.8641381 40.8015507, -72.8641074 40.8013822, -72.8640983 40.8013381, -72.8637954 40.7998297)",,
139602957,4,Montauk Highway,primary,45 mph,False,False,36.074,"LINESTRING (-72.864184 40.8017664, -72.8644337 40.8017299, -72.8646049 40.8017053)",CR 80,
139602957,4,Montauk Highway,primary,45 mph,False,True,138.57,"LINESTRING (-72.864184 40.8017664, -72.8638828 40.8018117, -72.8634411 40.8018815, -72.863087 40.8019356, -72.8625713 40.8020168)",CR 80,
664087759,4,Victory Avenue,secondary,,False,True,18.968,"LINESTRING (-72.8715892 40.8052574, -72.8713803 40.8053214)",CR 56,
32061485,3,William Floyd Parkway,trunk,45 mph,True,False,69.924,"LINESTRING (-72.8715892 40.8052574, -72.8714895 40.805153, -72.8713192 40.804957, -72.8711141 40.8047417)",CR 46,
"[664087739, 664087732, 664087775]","['4', '2']",Victory Avenue,secondary,40 mph,False,False,128.92600000000002,"LINESTRING (-72.8715892 40.8052574, -72.8717514 40.805208, -72.8719995 40.8051436, -72.8726246 40.804972, -72.873029 40.804862)",CR 56,
897805316,3,Floyd Road,tertiary,30 mph,False,False,56.06400000000001,"LINESTRING (-72.8637738 40.7969207, -72.8641179 40.7971023, -72.8643201 40.7972091)",,
49151588,2,Surrey Circle,tertiary,,False,False,113.54800000000003,"LINESTRING (-72.8646215 40.7973706, -72.8645687 40.7974379, -72.8645163 40.7975101, -72.86448 40.7975805, -72.8644465 40.797653, -72.8644241 40.7977182, -72.8644074 40.797784, -72.864395 40.797853, -72.8643853 40.7979273, -72.8643793 40.798002, -72.8643778 40.7980635, -72.8643806 40.7981227, -72.8643876 40.7981951, -72.8643936 40.7982668, -72.8643796 40.7983556)",,
912213887,2,Floyd Road,tertiary,30 mph,False,True,31.083,"LINESTRING (-72.8646215 40.7973706, -72.8645226 40.7973178, -72.8643201 40.7972091)",,
1206534061,4,Surrey Circle,tertiary,,False,True,26.981,"LINESTRING (-72.8646215 40.7973706, -72.8646735 40.7973122, -72.8647428 40.7972406, -72.8648101 40.7971745)",,
20256006,2,Northern Boulevard,tertiary,,False,False,140.406,"LINESTRING (-72.8643796 40.7983556, -72.8646957 40.7983208, -72.8652951 40.7982521, -72.8653902 40.7982412, -72.8658753 40.7981856, -72.8659253 40.7981799, -72.8660291 40.798168)",,
20256006,2,Northern Boulevard,tertiary,,False,True,81.68,"LINESTRING (-72.8643796 40.7983556, -72.8638999 40.7984094, -72.8634199 40.7984641)",,
49151588,2,Surrey Circle,tertiary,,False,True,113.548,"LINESTRING (-72.8643796 40.7983556, -72.8643936 40.7982668, -72.8643876 40.7981951, -72.8643806 40.7981227, -72.8643778 40.7980635, -72.8643793 40.798002, -72.8643853 40.7979273, -72.864395 40.797853, -72.8644074 40.797784, -72.8644241 40.7977182, -72.8644465 40.797653, -72.86448 40.7975805, -72.8645163 40.7975101, -72.8645687 40.7974379, -72.8646215 40.7973706)",,
912195573,2,,tertiary_link,,True,False,43.80500000000001,"LINESTRING (-72.8648101 40.7971745, -72.8647104 40.7972149, -72.8646637 40.7972327, -72.8646168 40.797245, -72.8645746 40.7972514, -72.8645354 40.7972519, -72.8644892 40.7972477, -72.8643201 40.7972091)",,
1206534061,4,Surrey Circle,tertiary,,False,False,26.980999999999998,"LINESTRING (-72.8648101 40.7971745, -72.8647428 40.7972406, -72.8646735 40.7973122, -72.8646215 40.7973706)",,
20227832,2,Surrey Circle,residential,,False,True,120.57600000000001,"LINESTRING (-72.8671248 40.7970442, -72.8672004 40.7970901, -72.8672595 40.7971307, -72.8673154 40.7971757, -72.8673786 40.7972293, -72.8674408 40.7972889, -72.8675008 40.7973542, -72.8675544 40.7974275, -72.8675922 40.7974923, -72.8676288 40.79756, -72.8676576 40.7976262, -72.8676859 40.797702, -72.8677055 40.7977631, -72.8677659 40.7979807)",,
20233534,,Versa Place,residential,30 mph,False,False,225.34300000000002,"LINESTRING (-72.8622079 40.8000091, -72.8622176 40.8000624, -72.8623548 40.8008143, -72.8624315 40.8012581, -72.8625041 40.8016158, -72.8625463 40.8018836, -72.8625512 40.8019084, -72.8625713 40.8020168)",,
20236597,,Mastic Boulevard East,residential,30 mph,False,False,135.118,"LINESTRING (-72.8622079 40.8000091, -72.8629042 40.7999226, -72.8637954 40.7998297)",,
20233534,,Versa Place,residential,30 mph,False,True,225.34300000000002,"LINESTRING (-72.8625713 40.8020168, -72.8625512 40.8019084, -72.8625463 40.8018836, -72.8625041 40.8016158, -72.8624315 40.8012581, -72.8623548 40.8008143, -72.8622176 40.8000624, -72.8622079 40.8000091)",,
139602957,4,Montauk Highway,primary,45 mph,False,False,138.57,"LINESTRING (-72.8625713 40.8020168, -72.863087 40.8019356, -72.8634411 40.8018815, -72.8638828 40.8018117, -72.864184 40.8017664)",CR 80,
20236597,,Mastic Boulevard East,residential,30 mph,False,True,137.776,"LINESTRING (-72.8654144 40.7996475, -72.8637954 40.7998297)",,
"[664087492, 20234285, 664087502]",2,Aletta Place,secondary,30 mph,False,False,211.33499999999998,"LINESTRING (-72.8654144 40.7996475, -72.8654854 40.8000135, -72.8655157 40.8001696, -72.8655653 40.8004207, -72.8656286 40.8007696, -72.8656419 40.8008368, -72.865653 40.8009026, -72.8656982 40.8011494, -72.8657469 40.8014042, -72.8657679 40.8015291)",,
669014081,,Mastic Boulevard East,secondary,30 mph,False,False,80.603,"LINESTRING (-72.8654144 40.7996475, -72.8655936 40.7996288, -72.8658683 40.7995966, -72.8660789 40.799572, -72.8662246 40.7995558, -72.8663615 40.7995407)",,
"[664087492, 20234285, 664087502]",2,Aletta Place,secondary,30 mph,False,True,211.33499999999998,"LINESTRING (-72.8657679 40.8015291, -72.8657469 40.8014042, -72.8656982 40.8011494, -72.865653 40.8009026, -72.8656419 40.8008368, -72.8656286 40.8007696, -72.8655653 40.8004207, -72.8655157 40.8001696, -72.8654854 40.8000135, -72.8654144 40.7996475)",,
"[664087521, 664087463]","['4', '5']",Montauk Highway,primary,45 mph,False,False,47.349000000000004,"LINESTRING (-72.8657679 40.8015291, -72.8658936 40.8015073, -72.866319 40.8014439)",CR 80,
"[665699779, 1206534053, 1072528720, 1072528721, 664087510, 665699771]",6,Montauk Highway,primary,45 mph,False,True,99.834,"LINESTRING (-72.8657679 40.8015291, -72.8655368 40.8015642, -72.8654884 40.8015715, -72.8653767 40.8015884, -72.8651553 40.801622, -72.8650662 40.8016355, -72.8646049 40.8017053)",CR 80,
20256006,2,Northern Boulevard,tertiary,,False,False,81.986,"LINESTRING (-72.862456 40.7985699, -72.8634199 40.7984641)",,
20256006,2,Northern Boulevard,tertiary,,False,True,25.896,"LINESTRING (-72.862456 40.7985699, -72.8621521 40.7986061)",,
909307439,,Northern Boulevard,residential,,False,True,84.606,"LINESTRING (-72.8697848 40.7977486, -72.8687899 40.7978567)",,
909307439,,Northern Boulevard,residential,,False,False,210.56199999999998,"LINESTRING (-72.8697848 40.7977486, -72.8708196 40.7976321, -72.8710642 40.7976028, -72.8719217 40.7975127, -72.8722611 40.7974816)",,
20236923,2,Mastic Boulevard West,residential,,False,True,147.025,"LINESTRING (-72.87274 40.79885, -72.871007 40.799015)",,
20245133,,Plymouth Place,residential,,False,False,192.76300000000003,"LINESTRING (-72.87274 40.79885, -72.8729391 40.7998383, -72.8730605 40.8004507, -72.8730675 40.8004859, -72.873083 40.800564)",,
139602929,2,Montauk Highway,primary,50 mph,False,False,19.493,"LINESTRING (-72.873083 40.800564, -72.873314 40.8005516)",CR 80,
20245133,,Plymouth Place,residential,,False,True,192.763,"LINESTRING (-72.873083 40.800564, -72.8730675 40.8004859, -72.8730605 40.8004507, -72.8729391 40.7998383, -72.87274 40.79885)",,
139602929,2,Montauk Highway,primary,50 mph,False,True,149.471,"LINESTRING (-72.873083 40.800564, -72.8728338 40.8005749, -72.872571 40.8005891, -72.8722773 40.8006102, -72.8719766 40.8006305, -72.8717749 40.8006462, -72.8715529 40.8006636, -72.8713149 40.8006859)",CR 80,
20256006,2,Northern Boulevard,tertiary,,False,True,81.986,"LINESTRING (-72.8634199 40.7984641, -72.862456 40.7985699)",,
20245618,,Ostend Circle,residential,,False,False,120.797,"LINESTRING (-72.8634199 40.7984641, -72.8634027 40.7983827, -72.8633856 40.7983013, -72.8633705 40.798203, -72.8633632 40.7980831, -72.8633651 40.797964, -72.8633739 40.7978656, -72.8633937 40.7977476, -72.8634194 40.7976282, -72.8634542 40.7975166, -72.863498 40.7973907)",,
20256006,2,Northern Boulevard,tertiary,,False,False,81.68,"LINESTRING (-72.8634199 40.7984641, -72.8638999 40.7984094, -72.8643796 40.7983556)",,
20245618,,Ostend Circle,residential,,False,True,120.797,"LINESTRING (-72.863498 40.7973907, -72.8634542 40.7975166, -72.8634194 40.7976282, -72.8633937 40.7977476, -72.8633739 40.7978656, -72.8633651 40.797964, -72.8633632 40.7980831, -72.8633705 40.798203, -72.8633856 40.7983013, -72.8634027 40.7983827, -72.8634199 40.7984641)",,
909307439,,Northern Boulevard,residential,,False,False,84.606,"LINESTRING (-72.8687899 40.7978567, -72.8697848 40.7977486)",,
909307439,,Northern Boulevard,residential,,False,True,87.293,"LINESTRING (-72.8687899 40.7978567, -72.8677659 40.7979807)",,
20248933,,Grand Avenue,residential,,False,False,154.507,"LINESTRING (-72.8660292 40.8048292, -72.8654574 40.8035964, -72.8654228 40.8035177)",,
"[665699782, 665699783, 665699784, 20248947, 139732405, 418636342, 139732409]","['4', '3']",Grand Avenue,secondary,,False,True,213.02400000000003,"LINESTRING (-72.8646049 40.8017053, -72.8646312 40.8017859, -72.8646575 40.8018575, -72.8647223 40.8020099, -72.8647892 40.8021543, -72.864818 40.8022164, -72.8649302 40.8024586, -72.8651551 40.802944, -72.8653815 40.8034328, -72.8653996 40.8034719, -72.8654228 40.8035177)",,
139602957,4,Montauk Highway,primary,45 mph,False,True,36.074,"LINESTRING (-72.8646049 40.8017053, -72.8644337 40.8017299, -72.864184 40.8017664)",CR 80,
"[665699779, 1206534053, 1072528720, 1072528721, 664087510, 665699771]",6,Montauk Highway,primary,45 mph,False,False,99.834,"LINESTRING (-72.8646049 40.8017053, -72.8650662 40.8016355, -72.8651553 40.801622, -72.8653767 40.8015884, -72.8654884 40.8015715, -72.8655368 40.8015642, -72.8657679 40.8015291)",CR 80,
20256006,2,Northern Boulevard,tertiary,,False,False,25.896,"LINESTRING (-72.8621521 40.7986061, -72.862456 40.7985699)",,
909307439,,Northern Boulevard,residential,,False,True,210.56199999999998,"LINESTRING (-72.8722611 40.7974816, -72.8719217 40.7975127, -72.8710642 40.7976028, -72.8708196 40.7976321, -72.8697848 40.7977486)",,
20185401,1,,motorway_link,,True,False,296.726,"LINESTRING (-72.869405 40.8042986, -72.8690121 40.8043608, -72.8689345 40.8043688, -72.8688531 40.8043731, -72.868782 40.8043709, -72.8687046 40.8043613, -72.8686354 40.8043448, -72.8685629 40.8043218, -72.8684942 40.8042886, -72.8684301 40.8042467, -72.8683784 40.8042045, -72.8683271 40.8041466, -72.868294 40.8040954, -72.8682666 40.8040397, -72.8682476 40.8039855, -72.868239 40.8039251, -72.8682412 40.8038753, -72.86825 40.803822, -72.868271 40.80376, -72.8683002 40.8037032, -72.8683449 40.8036434, -72.8683921 40.8035922, -72.8684522 40.8035476, -72.868532 40.8035052, -72.868613 40.8034744, -72.8687004 40.8034495, -72.8687941 40.8034327, -72.8688844 40.8034221, -72.8689774 40.8034179, -72.8690759 40.8034197, -72.8691689 40.8034271, -72.8692558 40.8034399, -72.8693398 40.8034583, -72.8694129 40.8034806, -72.8694768 40.8035019, -72.8695366 40.8035247, -72.8696071 40.8035545, -72.8698084 40.803646)",,
