osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed
9138161,Church Street Southwest,residential,False,False,99.354,"LINESTRING (-84.5819728 33.8196883, -84.5820109 33.8196509, -84.582073 33.8195866, -84.5823238 33.819353, -84.5823558 33.8193086, -84.582385 33.8192686, -84.5824048 33.8192161, -84.5824318 33.8191227, -84.5824477 33.8190336, -84.5824598 33.8189247)",,,,
9138163,Church Street Southwest,residential,False,True,61.036,"LINESTRING (-84.5819728 33.8196883, -84.5819532 33.8197808, -84.5819486 33.819959, -84.5819432 33.8202357)",,,,
9154148,Front Street,residential,False,False,133.531,"LINESTRING (-84.5819728 33.8196883, -84.582669 33.819728, -84.583177 33.819748, -84.5834061 33.8198047)",,,,
9138161,Church Street Southwest,residential,False,True,99.35400000000001,"LINESTRING (-84.5824598 33.8189247, -84.5824477 33.8190336, -84.5824318 33.8191227, -84.5824048 33.8192161, -84.582385 33.8192686, -84.5823558 33.8193086, -84.5823238 33.819353, -84.582073 33.8195866, -84.5820109 33.8196509, -84.5819728 33.8196883)",,,,
287419122,Veterans Memorial Highway Southwest,primary,False,False,47.319,"LINESTRING (-84.5824598 33.8189247, -84.5821958 33.8189259, -84.5820708 33.8189212, -84.5819479 33.8189155)",,4,US 78;US 278;GA 8,45 mph
287419122,Veterans Memorial Highway Southwest,primary,False,True,54.317,"LINESTRING (-84.5824598 33.8189247, -84.5825536 33.8189208, -84.5826203 33.8189181, -84.582791 33.8189049, -84.5830439 33.8188728)",,4,US 78;US 278;GA 8,45 mph
9138163,Church Street Southwest,residential,False,False,142.33,"LINESTRING (-84.5818774 33.822162, -84.581882 33.820882)",,,,
9151985,Center Street Southwest,residential,False,False,134.288,"LINESTRING (-84.5818774 33.822162, -84.583326 33.822263)",,,,
9138163,Church Street Southwest,residential,False,True,101.39500000000001,"LINESTRING (-84.5818774 33.822162, -84.581867 33.822591, -84.5818681 33.8227592, -84.5818868 33.8230734)",,,,
9151985,Center Street Southwest,residential,False,True,131.571,"LINESTRING (-84.5818774 33.822162, -84.5816604 33.8221462, -84.5813295 33.822122, -84.5810441 33.8221012, -84.5809667 33.8220955, -84.5807467 33.8220795, -84.5806215 33.8220703, -84.5804586 33.8220584)",,,,
9139293,Old Floyd Road Southwest,residential,False,False,147.554,"LINESTRING (-84.5795386 33.8218089, -84.5797268 33.821598, -84.5798113 33.8215033, -84.58049 33.820743)",,,,
9151985,Center Street Southwest,residential,False,False,89.479,"LINESTRING (-84.5795386 33.8218089, -84.579796 33.8218946, -84.5804586 33.8220584)",,,,
9141127,Daniel Street,residential,False,False,20.88,"LINESTRING (-84.584916 33.822534, -84.58482 33.822364)",,,,
9141127,Daniel Street,residential,False,False,137.362,"LINESTRING (-84.58482 33.822364, -84.584854 33.821129)",,,,
9141127,Daniel Street,residential,False,True,20.88,"LINESTRING (-84.58482 33.822364, -84.584916 33.822534)",,,,
9151985,Center Street Southwest,residential,False,True,140.099,"LINESTRING (-84.58482 33.822364, -84.584689 33.8223, -84.584459 33.822295, -84.584159 33.822303, -84.583326 33.822263)",,,,
9148045,Old Bankhead Highway,tertiary,False,False,47.589,"LINESTRING (-84.5862119 33.8161443, -84.5865885 33.8158523)",,,,
"[9148045, 9136247]","['Old Bankhead Highway', 'Old Bankhead Highway Southwest']",tertiary,False,True,424.076,"LINESTRING (-84.5862119 33.8161443, -84.5845798 33.8175415, -84.5842492 33.8178067, -84.5838607 33.8181252, -84.5834858 33.8184132, -84.5832022 33.8186306, -84.5831485 33.8186782, -84.583074 33.8187442, -84.5830439 33.8188728)",,,,
9148322,Ricky Lane,residential,False,False,113.485,"LINESTRING (-84.5862119 33.8161443, -84.5859543 33.8159892, -84.5855872 33.8158948, -84.5850828 33.8157709)",,,,
9151437,Brenda Drive,residential,False,False,34.248,"LINESTRING (-84.582843 33.816325, -84.582843 33.816017)",,,,
9154148,Front Street,residential,False,True,114.152,"LINESTRING (-84.5844535 33.8202873, -84.5844026 33.8201863, -84.5840237 33.8200052, -84.5837258 33.8198773, -84.5834061 33.8198047)",,,,
9148322,Ricky Lane,residential,False,True,113.485,"LINESTRING (-84.5850828 33.8157709, -84.5855872 33.8158948, -84.5859543 33.8159892, -84.5862119 33.8161443)",,,,
9148045,Old Bankhead Highway,tertiary,False,True,47.589,"LINESTRING (-84.5865885 33.8158523, -84.5862119 33.8161443)",,,,
9148045,Old Bankhead Highway,tertiary,False,False,75.626,"LINESTRING (-84.5865885 33.8158523, -84.586977 33.815551, -84.58719 33.815391)",,,,
1203093444,,residential,False,False,135.613,"LINESTRING (-84.5865885 33.8158523, -84.5867077 33.8159721, -84.586996 33.8165648, -84.5871656 33.8165855, -84.5874832 33.8164847)",,,,
1203093444,,residential,False,True,135.613,"LINESTRING (-84.5874832 33.8164847, -84.5871656 33.8165855, -84.586996 33.8165648, -84.5867077 33.8159721, -84.5865885 33.8158523)",,,,
