osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
20127596,Church Street,residential,False,False,217.858,"LINESTRING (-76.12967 43.135359, -76.12953 43.1353342, -76.1293808 43.1353077, -76.129191 43.135274, -76.1290854 43.1352559, -76.1289036 43.1352247, -76.128882 43.135221, -76.128659 43.135189, -76.128423 43.135156, -76.127605 43.135065, -76.127327 43.135066, -76.127026 43.135078)",,,
20150703,South Main Street,primary,False,False,60.737,"LINESTRING (-76.12967 43.135359, -76.129859 43.134995, -76.129938 43.134849)",2,30 mph,US 11
"[319201224, 215347443]",North Main Street,primary,False,True,114.587,"LINESTRING (-76.12967 43.135359, -76.1295352 43.135693, -76.1294644 43.1358737, -76.1294336 43.1359522, -76.129278 43.136349)",3,30 mph,US 11
20127596,Church Street,residential,False,False,19.839,"LINESTRING (-76.127026 43.135078, -76.1267822 43.1350914)",,,
20141913,Baum Avenue,residential,False,False,77.312,"LINESTRING (-76.127026 43.135078, -76.126999 43.134383)",,,
20127596,Church Street,residential,False,True,217.858,"LINESTRING (-76.127026 43.135078, -76.127327 43.135066, -76.127605 43.135065, -76.128423 43.135156, -76.128659 43.135189, -76.128882 43.135221, -76.1289036 43.1352247, -76.1290854 43.1352559, -76.129191 43.135274, -76.1293808 43.1353077, -76.12953 43.1353342, -76.12967 43.135359)",,,
346929103,Church Street,tertiary,False,False,41.057,"LINESTRING (-76.124093 43.135198, -76.124598 43.135175)",2,30 mph,
346929103,Church Street,tertiary,False,True,41.057,"LINESTRING (-76.124598 43.135175, -76.124093 43.135198)",2,30 mph,
20132297,South Avenue,residential,False,False,116.701,"LINESTRING (-76.124598 43.135175, -76.124595 43.134906, -76.1245182 43.1341275)",,,
"[319148441, 346929103]",Church Street,tertiary,False,False,68.68599999999999,"LINESTRING (-76.124598 43.135175, -76.124848 43.135173, -76.125 43.13518, -76.1251619 43.135206, -76.1252683 43.135244, -76.1253448 43.1352797, -76.1254031 43.1353068)","['4', '2']",30 mph,
319148441,Church Street,tertiary,False,False,38.567,"LINESTRING (-76.1254031 43.1353068, -76.125778 43.13552)",4,30 mph,
20130574,Parkway Drive,residential,False,False,198.911,"LINESTRING (-76.1254031 43.1353068, -76.125467 43.135235, -76.125514 43.135078, -76.125514 43.134858, -76.125402 43.133538)",,,
"[319148441, 346929103]",Church Street,tertiary,False,True,68.686,"LINESTRING (-76.1254031 43.1353068, -76.1253448 43.1352797, -76.1252683 43.135244, -76.1251619 43.135206, -76.125 43.13518, -76.124848 43.135173, -76.124598 43.135175)","['4', '2']",30 mph,
319148441,Church Street,tertiary,False,True,38.567,"LINESTRING (-76.125778 43.13552, -76.1254031 43.1353068)",4,30 mph,
"[319148440, 319148439]",Centerville Place,tertiary,False,True,65.785,"LINESTRING (-76.125778 43.13552, -76.12613 43.135707, -76.1262096 43.1357342, -76.1264293 43.1358091, -76.12647 43.135823)","['3', '2']",30 mph,
"[142740816, 319148467]",South Bay Road,tertiary,False,False,99.936,"LINESTRING (-76.125778 43.13552, -76.126161 43.135103, -76.1261986 43.135061, -76.126311 43.134918, -76.1264278 43.1347575)",2,35 mph,
793640536,South Bay Road,tertiary,False,True,154.534,"LINESTRING (-76.125778 43.13552, -76.125292 43.13601, -76.124636 43.136632)",2,35 mph,
20130574,Parkway Drive,residential,False,False,20.291,"LINESTRING (-76.125402 43.133538, -76.125382 43.1333561)",,,
20137929,Fergerson Park,residential,False,False,76.57300000000001,"LINESTRING (-76.125402 43.133538, -76.1256278 43.1335334, -76.1256962 43.1335195, -76.125759 43.1334996, -76.1257968 43.1334623, -76.1257917 43.1334081, -76.125738 43.133366, -76.1256616 43.1333454, -76.125382 43.1333561)",,,
20137929,Fergerson Park,residential,False,True,281.43300000000005,"LINESTRING (-76.125402 43.133538, -76.1245405 43.1335842, -76.1239407 43.1336205, -76.1238059 43.1336061, -76.1237595 43.1335779, -76.1237308 43.1335406, -76.1237335 43.1335045, -76.1237662 43.1334625, -76.1238355 43.1334336, -76.1239532 43.133415, -76.1246171 43.1333965, -76.1250267 43.1333719, -76.125382 43.1333561)",,,
20130574,Parkway Drive,residential,False,True,198.911,"LINESTRING (-76.125402 43.133538, -76.125514 43.134858, -76.125514 43.135078, -76.125467 43.135235, -76.1254031 43.1353068)",,,
20130574,Parkway Drive,residential,False,False,99.5,"LINESTRING (-76.125382 43.1333561, -76.125306 43.132463)",,,
20130574,Parkway Drive,residential,False,True,20.291,"LINESTRING (-76.125382 43.1333561, -76.125402 43.133538)",,,
20137929,Fergerson Park,residential,False,False,281.433,"LINESTRING (-76.125382 43.1333561, -76.1250267 43.1333719, -76.1246171 43.1333965, -76.1239532 43.133415, -76.1238355 43.1334336, -76.1237662 43.1334625, -76.1237335 43.1335045, -76.1237308 43.1335406, -76.1237595 43.1335779, -76.1238059 43.1336061, -76.1239407 43.1336205, -76.1245405 43.1335842, -76.125402 43.133538)",,,
20137929,Fergerson Park,residential,False,True,76.57300000000001,"LINESTRING (-76.125382 43.1333561, -76.1256616 43.1333454, -76.125738 43.133366, -76.1257917 43.1334081, -76.1257968 43.1334623, -76.125759 43.1334996, -76.1256962 43.1335195, -76.1256278 43.1335334, -76.125402 43.133538)",,,
20130574,Parkway Drive,residential,False,True,99.5,"LINESTRING (-76.125306 43.132463, -76.125382 43.1333561)",,,
20140351,Wells Avenue East,residential,False,False,80.848,"LINESTRING (-76.125306 43.132463, -76.124645 43.13249, -76.124311 43.1325)",,,
20140351,Wells Avenue East,residential,False,True,221.032,"LINESTRING (-76.125306 43.132463, -76.126841 43.132401, -76.1277672 43.1323787, -76.127878 43.132376, -76.128026 43.132388)",,,
121772422,North Main Street,primary,False,True,66.082,"LINESTRING (-76.12859 43.138389, -76.128432 43.138972)",2,35 mph,US 11
"[121772422, 319201247]",North Main Street,primary,False,False,233.77299999999997,"LINESTRING (-76.12859 43.138389, -76.1286868 43.1380347, -76.128776 43.137708, -76.128781 43.1376926, -76.1288801 43.1373867, -76.128925 43.137248, -76.1289964 43.137055, -76.1290029 43.1370373, -76.1290168 43.137, -76.129099 43.136778, -76.1291229 43.1367206, -76.129278 43.136349)","['3', '2']",35 mph,US 11
121772422,North Main Street,primary,False,False,66.082,"LINESTRING (-76.128432 43.138972, -76.12859 43.138389)",2,35 mph,US 11
20146875,Lynhurst Avenue,residential,False,False,375.504,"LINESTRING (-76.128432 43.138972, -76.1286221 43.1389745, -76.129037 43.13898, -76.129456 43.138985, -76.131304 43.139013, -76.132071 43.139042, -76.132463 43.139037, -76.133056 43.138999)",,,
20131349,Coolidge Road,residential,False,False,119.07300000000001,"LINESTRING (-76.134992 43.131348, -76.13505 43.131991, -76.135077 43.132417)",,,
20140751,Wells Avenue West,residential,False,True,231.381,"LINESTRING (-76.134992 43.131348, -76.132884 43.131429, -76.132674 43.131418, -76.1326573 43.1314133, -76.132464 43.131359, -76.13221 43.131236)",,,
20131349,Coolidge Road,residential,False,False,133.31,"LINESTRING (-76.135077 43.132417, -76.135169 43.133614)",,,
20134794,Millen Drive,residential,False,True,108.112,"LINESTRING (-76.135077 43.132417, -76.133747 43.132474)",,,
20131349,Coolidge Road,residential,False,True,119.07300000000001,"LINESTRING (-76.135077 43.132417, -76.13505 43.131991, -76.134992 43.131348)",,,
20131349,Coolidge Road,residential,False,False,141.914,"LINESTRING (-76.135169 43.133614, -76.135273 43.134888)",,,
20131349,Coolidge Road,residential,False,True,133.31,"LINESTRING (-76.135169 43.133614, -76.135077 43.132417)",,,
20140030,Palmer Drive,residential,False,True,106.753,"LINESTRING (-76.135169 43.133614, -76.133856 43.133674)",,,
20131349,Coolidge Road,residential,False,True,141.914,"LINESTRING (-76.135273 43.134888, -76.135169 43.133614)",,,
20137449,Fergerson Avenue,residential,False,True,106.682,"LINESTRING (-76.135273 43.134888, -76.134968 43.134894, -76.133961 43.134947)",,,
20132297,South Avenue,residential,False,True,116.701,"LINESTRING (-76.1245182 43.1341275, -76.124595 43.134906, -76.124598 43.135175)",,,
20134794,Millen Drive,residential,False,False,195.01299999999998,"LINESTRING (-76.131388 43.132327, -76.131995 43.132475, -76.132314 43.132528, -76.132512 43.132535, -76.133747 43.132474)",,,
20150703,South Main Street,primary,False,False,57.935,"LINESTRING (-76.131388 43.132327, -76.131619 43.131972, -76.131704 43.13186)",2,30 mph,US 11
20150703,South Main Street,primary,False,True,161.98399999999998,"LINESTRING (-76.131388 43.132327, -76.1309658 43.1330495, -76.1308468 43.1332531, -76.1306517 43.1335871, -76.130605 43.133667)",2,30 mph,US 11
20134823,Malta Lane,residential,False,False,121.20400000000001,"LINESTRING (-76.127706 43.136063, -76.1275851 43.1364265, -76.12757 43.136472, -76.1275193 43.136732, -76.1274639 43.1370163, -76.1274468 43.137135)",,,
319148440,Centerville Place,tertiary,False,False,103.82499999999999,"LINESTRING (-76.127706 43.136063, -76.1273815 43.1360049, -76.126852 43.13591, -76.12647 43.135823)",2,30 mph,
"[319148440, 20136462]",Centerville Place,tertiary,False,True,131.48700000000002,"LINESTRING (-76.127706 43.136063, -76.1281529 43.1361464, -76.1283957 43.1361917, -76.12859 43.1362279, -76.128831 43.136272, -76.129094 43.136323, -76.129278 43.136349)","['3', '2']",30 mph,
20134823,Malta Lane,residential,False,True,121.20400000000001,"LINESTRING (-76.1274468 43.137135, -76.1274639 43.1370163, -76.1275193 43.136732, -76.12757 43.136472, -76.1275851 43.1364265, -76.127706 43.136063)",,,
"[20122119, 20142903]",Trolley Barn Lane,unclassified,False,False,219.922,"LINESTRING (-76.12647 43.135823, -76.126366 43.136078, -76.1263099 43.1362188, -76.1262964 43.1362477, -76.1262411 43.1363665, -76.1262343 43.136381, -76.126148 43.136514, -76.126049 43.136622, -76.125979 43.136669, -76.125799 43.136737, -76.125592 43.136764, -76.125059 43.136775, -76.1250177 43.1367766, -76.124922 43.136773, -76.124819 43.136748, -76.124712 43.13669, -76.124636 43.136632)",,,
"[319148440, 319148439]",Centerville Place,tertiary,False,False,65.785,"LINESTRING (-76.12647 43.135823, -76.1264293 43.1358091, -76.1262096 43.1357342, -76.12613 43.135707, -76.125778 43.13552)","['3', '2']",30 mph,
319148440,Centerville Place,tertiary,False,True,103.82499999999999,"LINESTRING (-76.12647 43.135823, -76.126852 43.13591, -76.1273815 43.1360049, -76.127706 43.136063)",2,30 mph,
20137449,Fergerson Avenue,residential,False,False,211.91500000000002,"LINESTRING (-76.129938 43.134849, -76.1300662 43.1348686, -76.1304278 43.1349237, -76.130489 43.134933, -76.1306416 43.134959, -76.1308493 43.1349943, -76.131106 43.135038, -76.131383 43.135059, -76.131713 43.135063, -76.132517 43.135016)",,,
20150703,South Main Street,primary,False,False,142.143,"LINESTRING (-76.129938 43.134849, -76.1301027 43.1345553, -76.1301662 43.1344401, -76.1301834 43.1344094, -76.1301948 43.1343889, -76.1303653 43.1340837, -76.130383 43.134052, -76.1305175 43.1338179, -76.130605 43.133667)",2,30 mph,US 11
20150703,South Main Street,primary,False,True,60.737,"LINESTRING (-76.129938 43.134849, -76.129859 43.134995, -76.12967 43.135359)",2,30 mph,US 11
20149293,George Street,residential,False,False,136.041,"LINESTRING (-76.132517 43.135016, -76.132623 43.136237)",,,
20137449,Fergerson Avenue,residential,False,False,117.434,"LINESTRING (-76.132517 43.135016, -76.133353 43.134983, -76.133961 43.134947)",,,
20137449,Fergerson Avenue,residential,False,True,211.915,"LINESTRING (-76.132517 43.135016, -76.131713 43.135063, -76.131383 43.135059, -76.131106 43.135038, -76.1308493 43.1349943, -76.1306416 43.134959, -76.130489 43.134933, -76.1304278 43.1349237, -76.1300662 43.1348686, -76.129938 43.134849)",,,
20140030,Palmer Drive,residential,False,False,265.25,"LINESTRING (-76.130605 43.133667, -76.130831 43.13371, -76.1310493 43.1337353, -76.1313217 43.133767, -76.131339 43.133769, -76.13161 43.13377, -76.133236 43.133703, -76.133856 43.133674)",,,
20150703,South Main Street,primary,False,False,161.98399999999998,"LINESTRING (-76.130605 43.133667, -76.1306517 43.1335871, -76.1308468 43.1332531, -76.1309658 43.1330495, -76.131388 43.132327)",2,30 mph,US 11
20150703,South Main Street,primary,False,True,142.143,"LINESTRING (-76.130605 43.133667, -76.1305175 43.1338179, -76.130383 43.134052, -76.1303653 43.1340837, -76.1301948 43.1343889, -76.1301834 43.1344094, -76.1301662 43.1344401, -76.1301027 43.1345553, -76.129938 43.134849)",2,30 mph,US 11
20140351,Wells Avenue East,residential,False,False,221.03199999999998,"LINESTRING (-76.128026 43.132388, -76.127878 43.132376, -76.1277672 43.1323787, -76.126841 43.132401, -76.125306 43.132463)",,,
868488390,South Bay Road,tertiary,False,False,73.087,"LINESTRING (-76.128026 43.132388, -76.128183 43.132244, -76.1283026 43.1321475, -76.128475 43.1320084, -76.128618 43.131893)",2,35 mph,
868488390,South Bay Road,tertiary,False,True,294.513,"LINESTRING (-76.128026 43.132388, -76.127739 43.132687, -76.127536 43.132947, -76.127386 43.133171, -76.126885 43.134072, -76.1266773 43.1343993, -76.126602 43.134518, -76.1264278 43.1347575)",2,35 mph,
20140354,Wells Avenue East,residential,False,False,251.18599999999998,"LINESTRING (-76.131704 43.13186, -76.131538 43.131847, -76.128925 43.131936, -76.128618 43.131893)",,,
20150703,South Main Street,primary,False,False,80.682,"LINESTRING (-76.131704 43.13186, -76.1318467 43.1316704, -76.131981 43.131492, -76.1320466 43.1314187, -76.13221 43.131236)",2,30 mph,US 11
20150703,South Main Street,primary,False,True,57.935,"LINESTRING (-76.131704 43.13186, -76.131619 43.131972, -76.131388 43.132327)",2,30 mph,US 11
20140354,Wells Avenue East,residential,False,True,251.18599999999998,"LINESTRING (-76.128618 43.131893, -76.128925 43.131936, -76.131538 43.131847, -76.131704 43.13186)",,,
868488390,South Bay Road,tertiary,False,True,73.087,"LINESTRING (-76.128618 43.131893, -76.128475 43.1320084, -76.1283026 43.1321475, -76.128183 43.132244, -76.128026 43.132388)",2,35 mph,
20140751,Wells Avenue West,residential,False,False,231.381,"LINESTRING (-76.13221 43.131236, -76.132464 43.131359, -76.1326573 43.1314133, -76.132674 43.131418, -76.132884 43.131429, -76.134992 43.131348)",,,
20150703,South Main Street,primary,False,True,80.682,"LINESTRING (-76.13221 43.131236, -76.1320466 43.1314187, -76.131981 43.131492, -76.1318467 43.1316704, -76.131704 43.13186)",2,30 mph,US 11
20141913,Baum Avenue,residential,False,True,77.312,"LINESTRING (-76.126999 43.134383, -76.127026 43.135078)",,,
20146875,Lynhurst Avenue,residential,False,False,94.595,"LINESTRING (-76.133056 43.138999, -76.134016 43.138966, -76.13422 43.138953)",,,
20146875,Lynhurst Avenue,residential,False,True,375.504,"LINESTRING (-76.133056 43.138999, -76.132463 43.139037, -76.132071 43.139042, -76.131304 43.139013, -76.129456 43.138985, -76.129037 43.13898, -76.1286221 43.1389745, -76.128432 43.138972)",,,
20149292,George Street,residential,False,True,308.847,"LINESTRING (-76.133056 43.138999, -76.133024 43.13861, -76.132954 43.137395, -76.132905 43.136754, -76.132846 43.136226)",,,
20150815,Fairfield Drive,residential,False,True,309.712,"LINESTRING (-76.13422 43.138953, -76.134008 43.136172)",,,
20146875,Lynhurst Avenue,residential,False,True,94.595,"LINESTRING (-76.13422 43.138953, -76.134016 43.138966, -76.133056 43.138999)",,,
"[142740816, 319148467]",South Bay Road,tertiary,False,True,99.936,"LINESTRING (-76.1264278 43.1347575, -76.126311 43.134918, -76.1261986 43.135061, -76.126161 43.135103, -76.125778 43.13552)",2,35 mph,
868488390,South Bay Road,tertiary,False,False,294.51300000000003,"LINESTRING (-76.1264278 43.1347575, -76.126602 43.134518, -76.1266773 43.1343993, -76.126885 43.134072, -76.127386 43.133171, -76.127536 43.132947, -76.127739 43.132687, -76.128026 43.132388)",2,35 mph,
20127596,Church Street,residential,False,True,19.839,"LINESTRING (-76.1267822 43.1350914, -76.127026 43.135078)",,,
868488389,Church Street,residential,True,False,54.121,"LINESTRING (-76.1267822 43.1350914, -76.1266612 43.1350918, -76.1265743 43.1350625, -76.126523 43.1350155, -76.1264809 43.1349467, -76.1264278 43.1347575)",,,
