osmid,lanes,name,highway,width,oneway,reversed,length,geometry,maxspeed,ref,bridge
664932394,2,Pleasant Street,residential,18.3,False,True,110.16900000000001,"LINESTRING (-72.046926 42.684897, -72.0466606 42.6852348, -72.046252 42.685755)",,,
664932395,2,Grove Street,residential,14.6,False,False,95.37100000000001,"LINESTRING (-72.046926 42.684897, -72.046709 42.684804, -72.046319 42.6846437, -72.0459885 42.6845078, -72.0459098 42.6844756)",,,
9564485,2,Spruce Street,residential,10.1,False,True,91.426,"LINESTRING (-72.047928 42.685321, -72.048499 42.684614)",,,
9564494,2,Grove Street,residential,14.6,False,False,94.50399999999999,"LINESTRING (-72.047928 42.685321, -72.047316 42.685065, -72.046926 42.684897)",,,
9564494,2,Grove Street,residential,14.6,False,True,91.35199999999999,"LINESTRING (-72.047928 42.685321, -72.048769 42.685678, -72.048898 42.685729)",,,
51716390,2,Central Street,primary,15.2,False,True,69.319,"LINESTRING (-72.044818 42.685878, -72.0449977 42.6856447, -72.0451143 42.6854934, -72.045177 42.685412, -72.0451868 42.6853996, -72.045237 42.685336)",,US 202,
"[9565012, 9564663]",2,"['Summer Street', 'Summer Drive']",residential,12.2,False,True,157.444,"LINESTRING (-72.0442381 42.6832349, -72.044855 42.682457, -72.045201 42.682596, -72.045469 42.682706)",,,
51716389,2,Front Street,trunk,24.4,False,False,13.638,"LINESTRING (-72.0488769 42.681037, -72.0487859 42.6809342)",40 mph,US 202;MA 12,
51716389,2,Front Street,trunk,24.4,False,True,30.045,"LINESTRING (-72.0488769 42.681037, -72.0489689 42.6811266, -72.0491183 42.6812401)",40 mph,US 202;MA 12,
9564269,2,Oak Street,residential,12.2,False,True,93.293,"LINESTRING (-72.0485871 42.6828442, -72.0489868 42.6830226, -72.0495627 42.6832796)",,,
9564553,2,Pleasant Street,residential,18.3,False,False,169.76,"LINESTRING (-72.0485871 42.6828442, -72.0486434 42.6827672, -72.048759 42.6826091, -72.0489136 42.6824181, -72.0492434 42.6820039, -72.0495577 42.681609, -72.0496341 42.6815262)",,,
9564553,2,Pleasant Street,residential,18.3,False,True,115.791,"LINESTRING (-72.0485871 42.6828442, -72.0483402 42.6831465, -72.0482689 42.6832338, -72.047858 42.683737)",,,
9564607,1,Central Street,primary,15.2,True,False,25.135,"LINESTRING (-72.0486633 42.6811996, -72.0488769 42.681037)",,,
9564962,1,,primary_link,15.2,True,False,38.807,"LINESTRING (-72.0486633 42.6811996, -72.0488653 42.6811724, -72.0489606 42.6811946, -72.0491183 42.6812401)",,US 202,
9564276,2,Front Street,trunk,10.1,False,True,111.416,"LINESTRING (-72.0504955 42.6817351, -72.050742 42.681743, -72.051121 42.68175, -72.051858 42.681739)",40 mph,US 202;MA 12,
9564985,2,Front Street,trunk,24.4,False,False,74.64099999999999,"LINESTRING (-72.0504955 42.6817351, -72.0503997 42.681727, -72.0499897 42.6816502, -72.0496341 42.6815262)",40 mph,US 202;MA 12,
664932397,2,Lincoln Avenue,residential,12.2,False,True,184.49099999999999,"LINESTRING (-72.0504955 42.6817351, -72.0504856 42.6818143, -72.0504469 42.682221, -72.050295 42.6833876)",,,
9564250,2,Beech Street,residential,12.2,False,False,93.675,"LINESTRING (-72.04605 42.68198, -72.045982 42.682064, -72.045849 42.682219, -72.045469 42.682706)",,,
9564250,2,Beech Street,residential,12.2,False,True,69.774,"LINESTRING (-72.04605 42.68198, -72.04635 42.681595, -72.0464745 42.6814356)",,,
9565012,2,Summer Street,residential,12.2,False,True,94.851,"LINESTRING (-72.047858 42.683737, -72.048868 42.684157)",,,
9564553,2,Pleasant Street,residential,18.3,False,False,115.791,"LINESTRING (-72.047858 42.683737, -72.0482689 42.6832338, -72.0483402 42.6831465, -72.0485871 42.6828442)",,,
9564553,2,Pleasant Street,residential,18.3,False,True,56.394999999999996,"LINESTRING (-72.047858 42.683737, -72.0478355 42.6837644, -72.047517 42.6841515, -72.047501 42.684171)",,,
9565012,2,Summer Street,residential,12.2,False,False,95.449,"LINESTRING (-72.047858 42.683737, -72.0477674 42.683697, -72.0473714 42.6835219, -72.0473378 42.6835073, -72.0469459 42.6833341, -72.046857 42.683295)",,,
9564250,2,Beech Street,residential,12.2,False,False,69.774,"LINESTRING (-72.0464745 42.6814356, -72.04635 42.681595, -72.04605 42.68198)",,,
9564250,2,Beech Street,residential,12.2,False,True,153.86,"LINESTRING (-72.0464745 42.6814356, -72.046669 42.681201, -72.0468983 42.6808776, -72.047032 42.680689, -72.0473195 42.680277, -72.047362 42.680216)",,,
9564317,2,Chestnut Street,residential,10.1,True,False,131.48399999999998,"LINESTRING (-72.0464745 42.6814356, -72.0477588 42.6820477, -72.0478236 42.6820795)",,,
9564496,2,West Street,residential,12.2,False,False,18.944,"LINESTRING (-72.0554746 42.6835217, -72.0552589 42.683584)",,,
9564512,,West Street,residential,12.2,False,True,71.013,"LINESTRING (-72.0554746 42.6835217, -72.054898 42.683044)",,,
9564325,2,Murdock Avenue,residential,12.2,False,True,114.602,"LINESTRING (-72.052723 42.684541, -72.052802 42.683512)",,,
9564325,2,Murdock Avenue,residential,12.2,False,False,157.95100000000002,"LINESTRING (-72.052723 42.684541, -72.0527033 42.6847918, -72.0527016 42.6848283, -72.0526765 42.6852287, -72.0526691 42.6853275, -72.0526377 42.6857132, -72.0526129 42.6859591)",,,
"[9564330, 9564403]",2,"['Morse Avenue', 'Park Street']",residential,12.2,False,False,266.782,"LINESTRING (-72.052723 42.684541, -72.052342 42.684518, -72.0520033 42.6845011, -72.051681 42.684485, -72.05149 42.684475, -72.051418 42.684478, -72.051365 42.684497, -72.051326 42.68454, -72.051302 42.684585, -72.051283 42.684655, -72.05127 42.684826, -72.051245 42.685163, -72.051219 42.685514, -72.051196 42.685876)",,,
9564403,2,Park Street,residential,12.2,False,True,86.91900000000001,"LINESTRING (-72.052723 42.684541, -72.052947 42.684556, -72.053783 42.684603)",,,
9564256,2,Water Street,residential,12.2,False,False,149.839,"LINESTRING (-72.046804 42.67863, -72.04659 42.678695, -72.046007 42.678901, -72.04583 42.678965, -72.045501 42.679085, -72.045148 42.679207)",,,
9564256,2,Water Street,residential,12.2,False,True,70.099,"LINESTRING (-72.046804 42.67863, -72.047054 42.678554, -72.047623 42.678448)",,,
"[9564258, 923379210]",1,Branch Street,residential,,False,"[False, True]",159.335,"LINESTRING (-72.046804 42.67863, -72.0458152 42.6787128, -72.0456396 42.6787292, -72.0453643 42.6787381, -72.0451934 42.6787188, -72.0450206 42.6786878, -72.044892 42.6786302)",,,
9564496,2,West Street,residential,12.2,False,True,18.944,"LINESTRING (-72.0552589 42.683584, -72.0554746 42.6835217)",,,
9564269,2,Oak Street,residential,12.2,False,False,115.387,"LINESTRING (-72.0552589 42.683584, -72.0551898 42.6835828, -72.054695 42.683574, -72.054205 42.683559, -72.053848 42.683552)",,,
9565042,2,School Street,trunk,12.2,False,True,121.13300000000001,"LINESTRING (-72.0552589 42.683584, -72.0553095 42.6836577, -72.055333 42.683692, -72.055675 42.684283, -72.0558198 42.6845278, -72.0558529 42.6845818)",,MA 12,
981878140,2,School Street,trunk,12.2,False,False,67.065,"LINESTRING (-72.0552589 42.683584, -72.05508 42.683269, -72.054898 42.683044)",,MA 12,
9564951,2,Front Street,trunk,24.4,False,False,8.24,"LINESTRING (-72.0487468 42.6808659, -72.0487859 42.6809342)",40 mph,MA 12,
9564322,2,Spring Street,trunk,15.2,False,True,134.373,"LINESTRING (-72.0487468 42.6808659, -72.0485999 42.6808099, -72.048379 42.680698, -72.0481689 42.6805996, -72.047967 42.680505, -72.047885 42.680467, -72.047428 42.680246, -72.047362 42.680216)",,MA 12,
1041516953,1,Front Street,tertiary,24.4,True,False,51.98599999999999,"LINESTRING (-72.0487468 42.6808659, -72.0486152 42.6805771, -72.0486097 42.680565, -72.0485647 42.6804185)",40 mph,,
9564965,2,Walnut Street,residential,12.2,True,False,130.637,"LINESTRING (-72.0474366 42.6825641, -72.0473678 42.682533, -72.04605 42.68198)",,,
51716390,2,Central Street,primary,15.2,False,False,94.076,"LINESTRING (-72.0474366 42.6825641, -72.0473709 42.6826464, -72.0471919 42.6828754, -72.0471047 42.682987, -72.0468832 42.6832625, -72.046857 42.683295)",,US 202,
51716390,2,Central Street,primary,15.2,False,True,62.484,"LINESTRING (-72.0474366 42.6825641, -72.0474988 42.6824863, -72.0475853 42.6823779, -72.0478236 42.6820795)",,US 202,
9564444,2,Church Street,residential,7.6,False,True,95.295,"LINESTRING (-72.047501 42.684171, -72.048499 42.684614)",,,
9564553,2,Pleasant Street,residential,18.3,False,True,93.413,"LINESTRING (-72.047501 42.684171, -72.046926 42.684897)",,,
9564553,2,Pleasant Street,residential,18.3,False,False,56.394999999999996,"LINESTRING (-72.047501 42.684171, -72.047517 42.6841515, -72.0478355 42.6837644, -72.047858 42.683737)",,,
51716389,2,Front Street,trunk,24.4,False,False,30.045,"LINESTRING (-72.0491183 42.6812401, -72.0489689 42.6811266, -72.0488769 42.681037)",40 mph,US 202;MA 12,
664932393,2,Front Street,trunk,24.4,False,True,52.913000000000004,"LINESTRING (-72.0491183 42.6812401, -72.0492391 42.6813185, -72.0492937 42.6813539, -72.0495455 42.6814844, -72.0496341 42.6815262)",40 mph,US 202;MA 12,
9564354,2,Academy Street,residential,12.2,False,True,7.727,"LINESTRING (-72.0520954 42.6817588, -72.0521066 42.6816898)",,,
9564354,2,Academy Street,residential,12.2,False,False,190.166,"LINESTRING (-72.0520954 42.6817588, -72.0520824 42.6818218, -72.0520781 42.6818455, -72.051788 42.683454)",,,
1134065816,1,Front Street,trunk,,True,False,15.841,"LINESTRING (-72.0520954 42.6817588, -72.0522115 42.6817678, -72.0522884 42.6817713)",40 mph,US 202;MA 12,
9564415,2,High Street,tertiary,12.2,False,False,32.631,"LINESTRING (-72.047379 42.678217, -72.047534 42.678382, -72.047623 42.678448)",,,
9564539,2,Prospect Street,residential,12.2,False,True,219.358,"LINESTRING (-72.047379 42.678217, -72.047707 42.678182, -72.048012 42.678129, -72.048942 42.677967, -72.049708 42.677852, -72.050004 42.677812)",,,
981878140,2,School Street,trunk,12.2,False,True,7.577,"LINESTRING (-72.054137 42.682464, -72.05421 42.682506)",,MA 12,
9564938,2,School Square,residential,14.9,False,True,33.39,"LINESTRING (-72.054137 42.682464, -72.054223 42.682365, -72.054257 42.682285, -72.054284 42.682188)",,,
981878140,2,School Street,trunk,12.2,False,False,128.952,"LINESTRING (-72.054137 42.682464, -72.053804 42.682272, -72.053148 42.682011, -72.053088 42.681989, -72.052992 42.681953, -72.0529238 42.6819275, -72.052781 42.6818794)",,MA 12,
9564512,,West Street,residential,12.2,False,False,71.013,"LINESTRING (-72.054898 42.683044, -72.0554746 42.6835217)",,,
981878140,2,School Street,trunk,12.2,False,False,82.37899999999999,"LINESTRING (-72.054898 42.683044, -72.05476 42.682908, -72.054577 42.682751, -72.05421 42.682506)",,MA 12,
981878140,2,School Street,trunk,12.2,False,True,67.065,"LINESTRING (-72.054898 42.683044, -72.05508 42.683269, -72.0552589 42.683584)",,MA 12,
51716390,2,Central Street,primary,15.2,False,False,110.35300000000001,"LINESTRING (-72.0459098 42.6844756, -72.0458713 42.6845253, -72.045625 42.684843, -72.045237 42.685336)",,US 202,
51716390,2,Central Street,primary,15.2,False,True,152.411,"LINESTRING (-72.0459098 42.6844756, -72.0460403 42.6843176, -72.0461654 42.6841585, -72.0463417 42.6839384, -72.0465113 42.6837267, -72.0467701 42.6834035, -72.046857 42.683295)",,US 202,
664932395,2,Grove Street,residential,14.6,False,True,95.371,"LINESTRING (-72.0459098 42.6844756, -72.0459885 42.6845078, -72.046319 42.6846437, -72.046709 42.684804, -72.046926 42.684897)",,,
981878140,2,School Street,trunk,12.2,False,False,7.577,"LINESTRING (-72.05421 42.682506, -72.054137 42.682464)",,MA 12,
9564413,2,Court Street,residential,12.2,False,False,121.452,"LINESTRING (-72.05421 42.682506, -72.053989 42.682875, -72.053913 42.683047, -72.053875 42.683192, -72.053865 42.683335, -72.053848 42.683552)",,,
981878140,2,School Street,trunk,12.2,False,True,82.379,"LINESTRING (-72.05421 42.682506, -72.054577 42.682751, -72.05476 42.682908, -72.054898 42.683044)",,MA 12,
9564539,2,Prospect Street,residential,12.2,False,False,78.717,"LINESTRING (-72.050954 42.677697, -72.050458 42.677751, -72.050004 42.677812)",,,
9564664,,,residential,,False,False,97.834,"LINESTRING (-72.050604 42.677346, -72.049922 42.677449, -72.050004 42.677812)",,,
9564250,2,Beech Street,residential,12.2,False,False,153.86,"LINESTRING (-72.047362 42.680216, -72.0473195 42.680277, -72.047032 42.680689, -72.0468983 42.6808776, -72.046669 42.681201, -72.0464745 42.6814356)",,,
9564322,2,Spring Street,trunk,15.2,False,False,134.37300000000002,"LINESTRING (-72.047362 42.680216, -72.047428 42.680246, -72.047885 42.680467, -72.047967 42.680505, -72.0481689 42.6805996, -72.048379 42.680698, -72.0485999 42.6808099, -72.0487468 42.6808659)",,MA 12,
"[690948752, 9564322, 9565015]",2,Spring Street,trunk,15.2,False,True,176.67200000000003,"LINESTRING (-72.047362 42.680216, -72.047037 42.680065, -72.0467848 42.6799475, -72.046459 42.679796, -72.046346 42.679744, -72.045749 42.679467, -72.045531 42.679372)",,MA 12,yes
9564485,2,Spruce Street,residential,10.1,False,False,59.093,"LINESTRING (-72.048868 42.684157, -72.048499 42.684614)",,,
9564485,2,Spruce Street,residential,10.1,False,True,112.885,"LINESTRING (-72.048868 42.684157, -72.0495627 42.6832796)",,,
9565012,2,Summer Street,residential,12.2,False,False,94.851,"LINESTRING (-72.048868 42.684157, -72.047858 42.683737)",,,
9565012,2,Summer Street,residential,12.2,False,True,116.593,"LINESTRING (-72.048868 42.684157, -72.04938 42.684373, -72.04953 42.684435, -72.049612 42.68446, -72.049734 42.684474, -72.050185 42.684493)",,,
1134065816,1,Front Street,trunk,,True,False,19.53,"LINESTRING (-72.051858 42.681739, -72.0520954 42.6817588)",40 mph,US 202;MA 12,
9564276,2,Front Street,trunk,10.1,False,False,111.416,"LINESTRING (-72.051858 42.681739, -72.051121 42.68175, -72.050742 42.681743, -72.0504955 42.6817351)",40 mph,US 202;MA 12,
9565030,2,Front Street,tertiary,24.4,False,True,130.02499999999998,"LINESTRING (-72.0485647 42.6804185, -72.0485042 42.6801318, -72.0484733 42.6799357, -72.048482 42.679679, -72.048485 42.67949, -72.048476 42.679334, -72.04846 42.679255)",40 mph,,
9564320,2,Spring Street,trunk,15.2,False,True,58.327000000000005,"LINESTRING (-72.045531 42.679372, -72.04532 42.679361, -72.045166 42.679343, -72.044965 42.679323, -72.0448221 42.679316)",,MA 12,
9564525,2,Ash Street,residential,12.2,False,False,36.318,"LINESTRING (-72.045531 42.679372, -72.0453297 42.6792776, -72.045148 42.679207)",,,
"[690948752, 9564322, 9565015]",2,Spring Street,trunk,15.2,False,False,176.67200000000003,"LINESTRING (-72.045531 42.679372, -72.045749 42.679467, -72.046346 42.679744, -72.046459 42.679796, -72.0467848 42.6799475, -72.047037 42.680065, -72.047362 42.680216)",,MA 12,yes
9564387,2,Front Street,residential,10.1,False,False,129.978,"LINESTRING (-72.054393 42.681704, -72.054215 42.681711, -72.053567 42.681727, -72.052804 42.6817467)",40 mph,,
9564387,2,Front Street,residential,10.1,False,True,55.80200000000001,"LINESTRING (-72.054393 42.681704, -72.05485 42.681687, -72.055075 42.681683)",40 mph,,
9564938,2,School Square,residential,14.9,False,False,54.551,"LINESTRING (-72.054393 42.681704, -72.0543372 42.6819519, -72.054284 42.682188)",,,
9564269,2,Oak Street,residential,12.2,False,False,122.279,"LINESTRING (-72.051788 42.683454, -72.05141 42.683431, -72.051244 42.683421, -72.050295 42.6833876)",,,
9564269,2,Oak Street,residential,12.2,False,True,83.13600000000001,"LINESTRING (-72.051788 42.683454, -72.051887 42.68346, -72.052802 42.683512)",,,
9564354,2,Academy Street,residential,12.2,False,True,190.166,"LINESTRING (-72.051788 42.683454, -72.0520781 42.6818455, -72.0520824 42.6818218, -72.0520954 42.6817588)",,,
9565012,2,Summer Street,residential,12.2,False,False,131.019,"LINESTRING (-72.046857 42.683295, -72.0467589 42.683254, -72.046162 42.6830103, -72.0460484 42.6829591, -72.045469 42.682706)",,,
9565012,2,Summer Street,residential,12.2,False,True,95.449,"LINESTRING (-72.046857 42.683295, -72.0469459 42.6833341, -72.0473378 42.6835073, -72.0473714 42.6835219, -72.0477674 42.683697, -72.047858 42.683737)",,,
51716390,2,Central Street,primary,15.2,False,False,152.411,"LINESTRING (-72.046857 42.683295, -72.0467701 42.6834035, -72.0465113 42.6837267, -72.0463417 42.6839384, -72.0461654 42.6841585, -72.0460403 42.6843176, -72.0459098 42.6844756)",,US 202,
51716390,2,Central Street,primary,15.2,False,True,94.07600000000001,"LINESTRING (-72.046857 42.683295, -72.0468832 42.6832625, -72.0471047 42.682987, -72.0471919 42.6828754, -72.0473709 42.6826464, -72.0474366 42.6825641)",,US 202,
9564444,2,Church Street,residential,7.6,False,False,95.295,"LINESTRING (-72.048499 42.684614, -72.047501 42.684171)",,,
9564485,2,Spruce Street,residential,10.1,False,False,91.426,"LINESTRING (-72.048499 42.684614, -72.047928 42.685321)",,,
9564485,2,Spruce Street,residential,10.1,False,True,59.093,"LINESTRING (-72.048499 42.684614, -72.048868 42.684157)",,,
9564619,,,residential,,False,True,60.44100000000001,"LINESTRING (-72.048499 42.684614, -72.048665 42.684685, -72.04888 42.684783, -72.048986 42.684865, -72.049055 42.684955)",,,
664932397,2,Lincoln Avenue,residential,12.2,False,False,123.243,"LINESTRING (-72.050185 42.684493, -72.050295 42.6833876)",,,
9565012,2,Summer Street,residential,12.2,False,False,116.593,"LINESTRING (-72.050185 42.684493, -72.049734 42.684474, -72.049612 42.68446, -72.04953 42.684435, -72.04938 42.684373, -72.048868 42.684157)",,,
664932397,2,Lincoln Avenue,residential,12.2,False,True,148.37,"LINESTRING (-72.050185 42.684493, -72.050177 42.684576, -72.050088 42.685484, -72.050057 42.685824)",,,
9564387,2,Front Street,residential,10.1,False,False,55.80200000000001,"LINESTRING (-72.055075 42.681683, -72.05485 42.681687, -72.054393 42.681704)",40 mph,,
"[9564987, 9564699]",2,Beaman Court,residential,10.1,False,False,130.09300000000002,"LINESTRING (-72.055075 42.681683, -72.055098 42.682251, -72.054284 42.682188)",,,
9564606,2,Railroad Street,residential,14.9,False,False,95.15299999999999,"LINESTRING (-72.046252 42.685755, -72.0459776 42.6856439, -72.0457041 42.6855288, -72.0453135 42.6853676, -72.045237 42.685336)",,,
664932394,2,Pleasant Street,residential,18.3,False,False,110.16900000000001,"LINESTRING (-72.046252 42.685755, -72.0466606 42.6852348, -72.046926 42.684897)",,,
9564665,,,residential,,False,False,205.736,"LINESTRING (-72.049912 42.67909, -72.04976 42.678925, -72.04969 42.678839, -72.049579 42.678705, -72.049516 42.678628, -72.049442 42.678572, -72.049327 42.678529, -72.04918 42.678503, -72.048891 42.678488, -72.048615 42.678482, -72.048358 42.678493, -72.0478131 42.6786)",,,
"[633102879, 9565030, 9564415]",2,"['Front Street', 'High Street']",tertiary,"['12.2', '24.4']",False,False,91.53,"LINESTRING (-72.0478131 42.6786, -72.0478943 42.6786665, -72.0481149 42.678846, -72.048352 42.679043, -72.048377 42.679066, -72.04845 42.679208, -72.04846 42.679255)",40 mph,,yes
9564415,2,High Street,tertiary,12.2,False,True,22.97,"LINESTRING (-72.0478131 42.6786, -72.0477018 42.6785066, -72.047623 42.678448)",,,
9564665,,,residential,,False,True,205.73600000000002,"LINESTRING (-72.0478131 42.6786, -72.048358 42.678493, -72.048615 42.678482, -72.048891 42.678488, -72.04918 42.678503, -72.049327 42.678529, -72.049442 42.678572, -72.049516 42.678628, -72.049579 42.678705, -72.04969 42.678839, -72.04976 42.678925, -72.049912 42.67909)",,,
9564413,2,Court Street,residential,12.2,False,False,116.987,"LINESTRING (-72.053848 42.683552, -72.053783 42.684603)",,,
9564269,2,Oak Street,residential,12.2,False,False,85.633,"LINESTRING (-72.053848 42.683552, -72.053705 42.683543, -72.053151 42.683519, -72.052802 42.683512)",,,
9564269,2,Oak Street,residential,12.2,False,True,115.387,"LINESTRING (-72.053848 42.683552, -72.054205 42.683559, -72.054695 42.683574, -72.0551898 42.6835828, -72.0552589 42.683584)",,,
9564413,2,Court Street,residential,12.2,False,True,121.452,"LINESTRING (-72.053848 42.683552, -72.053865 42.683335, -72.053875 42.683192, -72.053913 42.683047, -72.053989 42.682875, -72.05421 42.682506)",,,
981878140,2,School Street,trunk,12.2,False,True,128.952,"LINESTRING (-72.052781 42.6818794, -72.0529238 42.6819275, -72.052992 42.681953, -72.053088 42.681989, -72.053148 42.682011, -72.053804 42.682272, -72.054137 42.682464)",,MA 12,
1134065813,1,School Street,trunk,,True,False,33.164,"LINESTRING (-72.052781 42.6818794, -72.0525959 42.6817623, -72.0525291 42.6817311, -72.0524596 42.6816986)",,MA 12,
9564413,2,Court Street,residential,12.2,False,True,116.987,"LINESTRING (-72.053783 42.684603, -72.053848 42.683552)",,,
9564403,2,Park Street,residential,12.2,False,False,86.91900000000001,"LINESTRING (-72.053783 42.684603, -72.052947 42.684556, -72.052723 42.684541)",,,
9564403,2,Park Street,residential,12.2,False,True,171.243,"LINESTRING (-72.053783 42.684603, -72.054261 42.684633, -72.054994 42.684663, -72.055169 42.684669, -72.0553304 42.684686, -72.0555527 42.6846568, -72.0557925 42.6845976, -72.0558529 42.6845818)",,,
664932397,2,Lincoln Avenue,residential,12.2,False,True,123.243,"LINESTRING (-72.050295 42.6833876, -72.050185 42.684493)",,,
9564269,2,Oak Street,residential,12.2,False,False,62.377,"LINESTRING (-72.050295 42.6833876, -72.0502258 42.6833853, -72.0498802 42.6833741, -72.0497242 42.6833517, -72.0495627 42.6832796)",,,
9564269,2,Oak Street,residential,12.2,False,True,122.27900000000001,"LINESTRING (-72.050295 42.6833876, -72.051244 42.683421, -72.05141 42.683431, -72.051788 42.683454)",,,
664932397,2,Lincoln Avenue,residential,12.2,False,False,184.49099999999999,"LINESTRING (-72.050295 42.6833876, -72.0504469 42.682221, -72.0504856 42.6818143, -72.0504955 42.6817351)",,,
"[9564330, 9564403]",2,"['Morse Avenue', 'Park Street']",residential,12.2,False,True,266.782,"LINESTRING (-72.051196 42.685876, -72.051219 42.685514, -72.051245 42.685163, -72.05127 42.684826, -72.051283 42.684655, -72.051302 42.684585, -72.051326 42.68454, -72.051365 42.684497, -72.051418 42.684478, -72.05149 42.684475, -72.051681 42.684485, -72.0520033 42.6845011, -72.052342 42.684518, -72.052723 42.684541)",,,
664932396,2,Grove Street,residential,14.6,False,False,93.279,"LINESTRING (-72.051196 42.685876, -72.050489 42.685844, -72.050057 42.685824)",,,
664932396,2,Grove Street,residential,14.6,False,True,116.189,"LINESTRING (-72.051196 42.685876, -72.0517434 42.6859115, -72.0518639 42.6859156, -72.0526129 42.6859591)",,,
51716390,2,Central Street,primary,15.2,False,False,62.484,"LINESTRING (-72.0478236 42.6820795, -72.0475853 42.6823779, -72.0474988 42.6824863, -72.0474366 42.6825641)",,US 202,
