osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,bridge
128462033,,,Southeast Dora Avenue,residential,20 mph,False,False,78.362,"LINESTRING (-122.387351 45.5393127, -122.3873516 45.5392615, -122.3873592 45.5386622, -122.3873599 45.538608)",,
128462033,,,Southeast Dora Avenue,residential,20 mph,False,True,79.45,"LINESTRING (-122.387351 45.5393127, -122.3873505 45.5393761, -122.3873455 45.5399745, -122.3873449 45.5400272)",,
5522563,,,Southeast 4th Street,residential,,False,False,78.89,"LINESTRING (-122.3873599 45.538608, -122.3872903 45.5386078, -122.3864429 45.5386053, -122.386347 45.538605)",,
5522563,,,Southeast 4th Street,residential,,False,True,78.77799999999999,"LINESTRING (-122.3873599 45.538608, -122.3874325 45.5386088, -122.3882336 45.5386176, -122.3882829 45.5386214, -122.3883695 45.5386326)",,
128462033,,,Southeast Dora Avenue,residential,20 mph,False,False,79.966,"LINESTRING (-122.3873599 45.538608, -122.3873607 45.5385589, -122.3873707 45.5379493, -122.3873717 45.5378889)",,
128462033,,,Southeast Dora Avenue,residential,20 mph,False,True,78.362,"LINESTRING (-122.3873599 45.538608, -122.3873592 45.5386622, -122.3873516 45.5392615, -122.387351 45.5393127)",,
426922167,,,Southeast 5th Street,residential,,False,True,78.454,"LINESTRING (-122.3873717 45.5378889, -122.388379 45.537888)",,
128462033,,,Southeast Dora Avenue,residential,20 mph,False,False,79.271,"LINESTRING (-122.3873717 45.5378889, -122.3873722 45.5372428, -122.3873723 45.537176)",,
128462033,,,Southeast Dora Avenue,residential,20 mph,False,True,79.966,"LINESTRING (-122.3873717 45.5378889, -122.3873707 45.5379493, -122.3873607 45.5385589, -122.3873599 45.538608)",,
426922167,,,Southeast 5th Street,residential,,False,False,79.39399999999999,"LINESTRING (-122.3873717 45.5378889, -122.3872944 45.5378882, -122.3864253 45.5378806, -122.3863524 45.53788)",,
5522402,,,Southeast 6th Street,residential,,False,False,79.012,"LINESTRING (-122.3873723 45.537176, -122.3872983 45.5371755, -122.3864551 45.5371693, -122.3863579 45.5371686)",,
5522402,,,Southeast 6th Street,residential,,False,True,78.994,"LINESTRING (-122.3873723 45.537176, -122.3874593 45.5371764, -122.3882988 45.53718, -122.3883865 45.5371804)",,
128462033,,,Southeast Dora Avenue,residential,20 mph,False,True,79.271,"LINESTRING (-122.3873723 45.537176, -122.3873722 45.5372428, -122.3873717 45.5378889)",,
5516877,,,Southeast 2nd Street,residential,20 mph,False,False,78.73199999999999,"LINESTRING (-122.3883558 45.5400291, -122.38827 45.5400285, -122.3874238 45.5400278, -122.3873449 45.5400272)",,
5518516,,,South Buxton Road,secondary,,False,False,79.152,"LINESTRING (-122.3883558 45.5400291, -122.3883575 45.5398525, -122.3883653 45.5393173)",,
5518516,,,South Buxton Road,secondary,,False,True,80.12799999999999,"LINESTRING (-122.3883558 45.5400291, -122.3883529 45.5402997, -122.3883509 45.5406695, -122.3883505 45.5407497)",,
5522064,,,Southwest 2nd Street,residential,20 mph,False,False,78.195,"LINESTRING (-122.3883558 45.5400291, -122.3884552 45.5400299, -122.3889546 45.5400311, -122.3893598 45.540032)",,
5516877,,,Southeast 2nd Street,residential,20 mph,False,False,76.606,"LINESTRING (-122.3863355 45.5400213, -122.3862509 45.540021, -122.3853519 45.5400176)",,
5516877,,,Southeast 2nd Street,residential,20 mph,False,True,78.618,"LINESTRING (-122.3863355 45.5400213, -122.3864132 45.5400218, -122.3872558 45.5400266, -122.3873449 45.5400272)",,
5540662,,,Southeast Harlow Avenue,residential,20 mph,False,False,79.617,"LINESTRING (-122.3863355 45.5400213, -122.386336 45.5399679, -122.3863409 45.5393648, -122.3863414 45.5393053)",,
1070705814,,,Southeast Harlow Avenue,residential,20 mph,True,False,80.107,"LINESTRING (-122.3863355 45.5400213, -122.3863351 45.540074, -122.3863335 45.5402691, -122.3863302 45.5406653, -122.3863301 45.5406785, -122.3863296 45.5407417)",,
5516877,,,Southeast 2nd Street,residential,20 mph,False,False,62.212,"LINESTRING (-122.3853519 45.5400176, -122.3852631 45.5400147, -122.3851883 45.5400097, -122.3850391 45.5399902, -122.3849769 45.5399869, -122.3845563 45.5399883)",,
5516877,,,Southeast 2nd Street,residential,20 mph,False,True,76.606,"LINESTRING (-122.3853519 45.5400176, -122.3862509 45.540021, -122.3863355 45.5400213)",,
128462037,,,Southeast Kibling Street,residential,20 mph,False,True,79.939,"LINESTRING (-122.3853519 45.5400176, -122.3853527 45.5400677, -122.385352 45.5406617, -122.385352 45.5406747, -122.3853519 45.5407365)",,
5516877,,,Southeast 2nd Street,residential,20 mph,False,True,62.212,"LINESTRING (-122.3845563 45.5399883, -122.3849769 45.5399869, -122.3850391 45.5399902, -122.3851883 45.5400097, -122.3852631 45.5400147, -122.3853519 45.5400176)",,
"[196906208, 196906209, 125836104, 5518578, 5518134]","['3', '2']",,257th Way,unclassified,,False,False,540.658,"LINESTRING (-122.3905545 45.5431381, -122.3903324 45.5431358, -122.389596 45.5431335, -122.3894869 45.5431328, -122.3894863 45.5432859, -122.389486 45.5434059, -122.3894858 45.5434493, -122.3894851 45.5436259, -122.3894845 45.543794, -122.3894866 45.5439716, -122.3894866 45.5440705, -122.3894852 45.5441425, -122.3894884 45.544235, -122.3894721 45.544307, -122.3894331 45.5443775, -122.3893847 45.5444201, -122.3893054 45.5444707, -122.3892142 45.5445126, -122.3891135 45.5445326, -122.3890102 45.5445375, -122.3878553 45.5445396, -122.3875947 45.5445396, -122.3875991 45.5439412, -122.387605 45.5432079, -122.3876071 45.543019)",customers,
35090023,5,US 30 Historic,Graham Road,primary,35 mph,False,False,74.647,"LINESTRING (-122.3905545 45.5431381, -122.3905568 45.5432577, -122.3905598 45.5438094)",,
"[589495328, 589495330, 35090022, 5541227, 589495327]","['4', '5']",US 30 Historic,Graham Road,primary,35 mph,False,True,264.346,"LINESTRING (-122.3905545 45.5431381, -122.3905611 45.5426678, -122.3905756 45.5416383, -122.3905793 45.541374, -122.3905837 45.5410614, -122.390587 45.5408746, -122.3905879 45.5407609)",,yes
5518516,,,South Buxton Road,secondary,,False,False,80.128,"LINESTRING (-122.3883505 45.5407497, -122.3883509 45.5406695, -122.3883529 45.5402997, -122.3883558 45.5400291)",,
5529940,2,US 30 Historic,East Historic Columbia River Highway,tertiary,20 mph,False,False,78.832,"LINESTRING (-122.3883505 45.5407497, -122.3882641 45.5407494, -122.387442 45.5407461, -122.3873383 45.5407457)",,
"[1070705816, 1070705807]","['3', '2']",US 30 Historic,West Historic Columbia River Highway,secondary,20 mph,False,True,78.281,"LINESTRING (-122.3883505 45.5407497, -122.3884343 45.5407501, -122.3891082 45.5407535, -122.3893556 45.5407547)",,
5518516,,,South Buxton Road,secondary,,False,False,76.136,"LINESTRING (-122.3883653 45.5393173, -122.3883695 45.5386326)",,
5518516,,,South Buxton Road,secondary,,False,True,79.152,"LINESTRING (-122.3883653 45.5393173, -122.3883575 45.5398525, -122.3883558 45.5400291)",,
5535202,,,Southeast 3rd Street,residential,,False,False,78.999,"LINESTRING (-122.3883653 45.5393173, -122.3882707 45.5393169, -122.3874244 45.539313, -122.387351 45.5393127)",,
5518516,,,South Buxton Road,secondary,,False,False,82.799,"LINESTRING (-122.3883695 45.5386326, -122.388379 45.537888)",,
5518516,,,South Buxton Road,secondary,,False,True,76.136,"LINESTRING (-122.3883695 45.5386326, -122.3883653 45.5393173)",,
5522563,,,Southeast 4th Street,residential,,False,False,78.778,"LINESTRING (-122.3883695 45.5386326, -122.3882829 45.5386214, -122.3882336 45.5386176, -122.3874325 45.5386088, -122.3873599 45.538608)",,
"[931233940, 5532716]",,,Southwest 4th Street,residential,,False,False,257.082,"LINESTRING (-122.3883695 45.5386326, -122.3884708 45.5386475, -122.3885133 45.5386516, -122.390391 45.5386563, -122.3904687 45.5386565, -122.3911044 45.5386576, -122.3915005 45.5386583, -122.3916677 45.5386586)",,
5518516,,,South Buxton Road,secondary,,False,True,82.799,"LINESTRING (-122.388379 45.537888, -122.3883695 45.5386326)",,
426922167,,,Southeast 5th Street,residential,,False,False,78.454,"LINESTRING (-122.388379 45.537888, -122.3873717 45.5378889)",,
5518516,,,South Buxton Road,secondary,,False,False,78.684,"LINESTRING (-122.388379 45.537888, -122.3883842 45.5375358, -122.3883865 45.5371804)",,
5518516,,,South Buxton Road,secondary,,False,True,78.684,"LINESTRING (-122.3883865 45.5371804, -122.3883842 45.5375358, -122.388379 45.537888)",,
5522402,,,Southeast 6th Street,residential,,False,False,78.994,"LINESTRING (-122.3883865 45.5371804, -122.3882988 45.53718, -122.3874593 45.5371764, -122.3873723 45.537176)",,
"[196906208, 196906209, 125836104, 5518578, 5518134]","['3', '2']",,257th Way,unclassified,,False,True,540.658,"LINESTRING (-122.3876071 45.543019, -122.387605 45.5432079, -122.3875991 45.5439412, -122.3875947 45.5445396, -122.3878553 45.5445396, -122.3890102 45.5445375, -122.3891135 45.5445326, -122.3892142 45.5445126, -122.3893054 45.5444707, -122.3893847 45.5444201, -122.3894331 45.5443775, -122.3894721 45.544307, -122.3894884 45.544235, -122.3894852 45.5441425, -122.3894866 45.5440705, -122.3894866 45.5439716, -122.3894845 45.543794, -122.3894851 45.5436259, -122.3894858 45.5434493, -122.389486 45.5434059, -122.3894863 45.5432859, -122.3894869 45.5431328, -122.389596 45.5431335, -122.3903324 45.5431358, -122.3905545 45.5431381)",customers,
"[30409625, 5518581]",,,"['Southeast 3rd Street', 'Southeast Sandy Avenue']",residential,,False,True,221.06100000000004,"LINESTRING (-122.3842542 45.5385964, -122.3843643 45.5390789, -122.3843792 45.5391244, -122.3844003 45.5391673, -122.384433 45.5392058, -122.3844909 45.5392453, -122.3845441 45.5392653, -122.3845943 45.5392788, -122.3846823 45.5392935, -122.3847613 45.5393012, -122.3848548 45.5393036, -122.3852837 45.5393043, -122.3856576 45.5393047, -122.3862536 45.5393052, -122.3863414 45.5393053)",,
5522563,,,Southeast 4th Street,residential,,False,True,84.87899999999999,"LINESTRING (-122.3842542 45.5385964, -122.3843184 45.5385966, -122.3848683 45.5385984, -122.385344 45.5385999)",,
5523106,,,Southeast 5th Street,residential,,False,True,36.257999999999996,"LINESTRING (-122.3848777 45.5378761, -122.3849994 45.5378771, -122.3853432 45.5378799)",,
5522064,,,Southwest 2nd Street,residential,20 mph,False,True,78.19500000000001,"LINESTRING (-122.3893598 45.540032, -122.3889546 45.5400311, -122.3884552 45.5400299, -122.3883558 45.5400291)",,
5522627,,,Southwest Kendall Avenue,residential,20 mph,False,True,80.362,"LINESTRING (-122.3893598 45.540032, -122.3893561 45.5406674, -122.389356 45.5406855, -122.3893556 45.5407547)",,
1159312985,,,Southwest Kendall Court,residential,20 mph,False,False,54.675,"LINESTRING (-122.3893598 45.540032, -122.3893615 45.5396211, -122.3893627 45.5395403)",,
5522402,,,Southeast 6th Street,residential,,False,True,79.012,"LINESTRING (-122.3863579 45.5371686, -122.3864551 45.5371693, -122.3872983 45.5371755, -122.3873723 45.537176)",,
5540670,,,Southeast Harlow Avenue,residential,,False,True,79.105,"LINESTRING (-122.3863579 45.5371686, -122.3863528 45.5378281, -122.3863524 45.53788)",,
5522563,,,Southeast 4th Street,residential,,False,False,78.12,"LINESTRING (-122.386347 45.538605, -122.385344 45.5385999)",,
5522563,,,Southeast 4th Street,residential,,False,True,78.89,"LINESTRING (-122.386347 45.538605, -122.3864429 45.5386053, -122.3872903 45.5386078, -122.3873599 45.538608)",,
5540670,,,Southeast Harlow Avenue,residential,,False,False,80.618,"LINESTRING (-122.386347 45.538605, -122.3863474 45.5385485, -122.3863519 45.5379408, -122.3863524 45.53788)",,
5522563,,,Southeast 4th Street,residential,,False,True,78.12,"LINESTRING (-122.385344 45.5385999, -122.386347 45.538605)",,
5522563,,,Southeast 4th Street,residential,,False,False,84.87899999999999,"LINESTRING (-122.385344 45.5385999, -122.3848683 45.5385984, -122.3843184 45.5385966, -122.3842542 45.5385964)",,
125836106,,,Southeast Kibling Avenue,residential,,False,False,80.05999999999999,"LINESTRING (-122.385344 45.5385999, -122.3853439 45.5385438, -122.3853433 45.5379361, -122.3853432 45.5378799)",,
5522627,,,Southwest Kendall Avenue,residential,20 mph,False,False,80.362,"LINESTRING (-122.3893556 45.5407547, -122.389356 45.5406855, -122.3893561 45.5406674, -122.3893598 45.540032)",,
"[1070705833, 1070705834, 179097663]",4,US 30 Historic,West Historic Columbia River Highway,secondary,20 mph,False,True,95.976,"LINESTRING (-122.3893556 45.5407547, -122.3899175 45.5407575, -122.3901173 45.5407585, -122.3904102 45.54076, -122.3905879 45.5407609)",,
"[1070705816, 1070705807]","['3', '2']",US 30 Historic,West Historic Columbia River Highway,secondary,20 mph,False,False,78.28099999999999,"LINESTRING (-122.3893556 45.5407547, -122.3891082 45.5407535, -122.3884343 45.5407501, -122.3883505 45.5407497)",,
5523106,,,Southeast 5th Street,residential,,False,False,78.605,"LINESTRING (-122.3863524 45.53788, -122.3862684 45.5378797, -122.3856032 45.5378775, -122.3854959 45.5378785, -122.3853994 45.5378794, -122.3853432 45.5378799)",,
5540670,,,Southeast Harlow Avenue,residential,,False,False,79.105,"LINESTRING (-122.3863524 45.53788, -122.3863528 45.5378281, -122.3863579 45.5371686)",,
5540670,,,Southeast Harlow Avenue,residential,,False,True,80.618,"LINESTRING (-122.3863524 45.53788, -122.3863519 45.5379408, -122.3863474 45.5385485, -122.386347 45.538605)",,
426922167,,,Southeast 5th Street,residential,,False,True,79.39399999999999,"LINESTRING (-122.3863524 45.53788, -122.3864253 45.5378806, -122.3872944 45.5378882, -122.3873717 45.5378889)",,
5523106,,,Southeast 5th Street,residential,,False,False,36.257999999999996,"LINESTRING (-122.3853432 45.5378799, -122.3849994 45.5378771, -122.3848777 45.5378761)",,
5523106,,,Southeast 5th Street,residential,,False,True,78.605,"LINESTRING (-122.3853432 45.5378799, -122.3853994 45.5378794, -122.3854959 45.5378785, -122.3856032 45.5378775, -122.3862684 45.5378797, -122.3863524 45.53788)",,
125836106,,,Southeast Kibling Avenue,residential,,False,True,80.05999999999999,"LINESTRING (-122.3853432 45.5378799, -122.3853433 45.5379361, -122.3853439 45.5385438, -122.385344 45.5385999)",,
"[128454289, 1070705835]","['4', '2']",,West Historic Columbia River Highway,secondary,20 mph,False,False,134.716,"LINESTRING (-122.3922411 45.5406265, -122.3921578 45.5407037, -122.3921025 45.5407309, -122.3920549 45.5407484, -122.3920026 45.5407607, -122.3919187 45.5407662, -122.3912926 45.5407634, -122.3907881 45.5407616, -122.3905879 45.5407609)",,
30409622,2,US 30 Historic,East Historic Columbia River Highway,tertiary,20 mph,False,True,76.146,"LINESTRING (-122.3853519 45.5407365, -122.3854114 45.5407368, -122.3861639 45.5407408, -122.3863296 45.5407417)",,
128462037,,,Southeast Kibling Street,residential,20 mph,False,False,79.939,"LINESTRING (-122.3853519 45.5407365, -122.385352 45.5406747, -122.385352 45.5406617, -122.3853527 45.5400677, -122.3853519 45.5400176)",,
"[589495328, 589495330, 35090022, 5541227, 589495327]","['4', '5']",US 30 Historic,Graham Road,primary,35 mph,False,False,264.346,"LINESTRING (-122.3905879 45.5407609, -122.390587 45.5408746, -122.3905837 45.5410614, -122.3905793 45.541374, -122.3905756 45.5416383, -122.3905611 45.5426678, -122.3905545 45.5431381)",,yes
"[1070705833, 1070705834, 179097663]",4,US 30 Historic,West Historic Columbia River Highway,secondary,20 mph,False,False,95.976,"LINESTRING (-122.3905879 45.5407609, -122.3904102 45.54076, -122.3901173 45.5407585, -122.3899175 45.5407575, -122.3893556 45.5407547)",,
"[128454289, 1070705835]","['4', '2']",,West Historic Columbia River Highway,secondary,20 mph,False,True,134.716,"LINESTRING (-122.3905879 45.5407609, -122.3907881 45.5407616, -122.3912926 45.5407634, -122.3919187 45.5407662, -122.3920026 45.5407607, -122.3920549 45.5407484, -122.3921025 45.5407309, -122.3921578 45.5407037, -122.3922411 45.5406265)",,
"[24440938, 589495339, 589495340, 589495341]","['1', '3']",,,motorway_link,60 mph,True,False,390.569,"LINESTRING (-122.3865538 45.5449775, -122.3869926 45.5450595, -122.3874309 45.5451158, -122.3878981 45.5451725, -122.3881351 45.5452061, -122.3883832 45.5452467, -122.388663 45.5453075, -122.3889123 45.5453669, -122.3893017 45.5454789, -122.3896823 45.5456024, -122.3900868 45.545732, -122.3902739 45.5457808, -122.3904184 45.5458074, -122.3905218 45.5458205, -122.3906716 45.5458296, -122.3908418 45.5458285, -122.3910277 45.5458214, -122.3912374 45.5457998, -122.3913666 45.5457871)",,
"[841039737, 520588980]",4,US 30 Historic,Northwest Frontage Road,primary,35 mph,True,False,194.14600000000002,"LINESTRING (-122.3938114 45.5445283, -122.3927513 45.5444866, -122.3924251 45.5444722, -122.3918306 45.5444412, -122.3913236 45.5444162)",,
520589027,,,Northwest Phoenix Drive,unclassified,,False,False,109.73200000000001,"LINESTRING (-122.3938114 45.5445283, -122.3938074 45.5441364, -122.3938064 45.5440372, -122.3938046 45.5438641, -122.3938042 45.5438233, -122.3937905 45.5437618, -122.393756 45.5436938, -122.3937152 45.5436373, -122.3936484 45.5435674)",,
520589027,,,Northwest Phoenix Drive,unclassified,,False,True,109.73200000000001,"LINESTRING (-122.3936484 45.5435674, -122.3937152 45.5436373, -122.393756 45.5436938, -122.3937905 45.5437618, -122.3938042 45.5438233, -122.3938046 45.5438641, -122.3938064 45.5440372, -122.3938074 45.5441364, -122.3938114 45.5445283)",,
5535202,,,Southeast 3rd Street,residential,,False,True,78.63600000000001,"LINESTRING (-122.3863414 45.5393053, -122.3864105 45.5393058, -122.3872661 45.5393121, -122.387351 45.5393127)",,
5540662,,,Southeast Harlow Avenue,residential,20 mph,False,True,79.617,"LINESTRING (-122.3863414 45.5393053, -122.3863409 45.5393648, -122.386336 45.5399679, -122.3863355 45.5400213)",,
30409624,,,Southeast Harlow Avenue,residential,,False,False,40.408,"LINESTRING (-122.3863414 45.5393053, -122.3863413 45.5392559, -122.386341 45.5389419)",,
"[30409625, 5518581]",,,"['Southeast 3rd Street', 'Southeast Sandy Avenue']",residential,,False,False,221.06099999999995,"LINESTRING (-122.3863414 45.5393053, -122.3862536 45.5393052, -122.3856576 45.5393047, -122.3852837 45.5393043, -122.3848548 45.5393036, -122.3847613 45.5393012, -122.3846823 45.5392935, -122.3845943 45.5392788, -122.3845441 45.5392653, -122.3844909 45.5392453, -122.384433 45.5392058, -122.3844003 45.5391673, -122.3843792 45.5391244, -122.3843643 45.5390789, -122.3842542 45.5385964)",,
24440939,1,,,motorway_link,60 mph,True,False,291.735,"LINESTRING (-122.3905753 45.5444138, -122.3904406 45.5444416, -122.390128 45.5445638, -122.3898987 45.5446441, -122.3894978 45.5447244, -122.3891115 45.5447545, -122.3873547 45.5447038, -122.3869289 45.5447298)",,
30409596,2,US 30 Historic,Graham Road,primary,,True,False,31.67,"LINESTRING (-122.3905753 45.5444138, -122.3906166 45.5445056, -122.3906945 45.5446861)",,
5536943,2,,Northwest North Frontage Road,primary,40 mph,True,False,40.313,"LINESTRING (-122.3913666 45.5457871, -122.3918801 45.5457412)",,
30409624,,,Southeast Harlow Avenue,residential,,False,True,40.408,"LINESTRING (-122.386341 45.5389419, -122.3863413 45.5392559, -122.3863414 45.5393053)",,
1159312985,,,Southwest Kendall Court,residential,20 mph,False,True,54.675,"LINESTRING (-122.3893627 45.5395403, -122.3893615 45.5396211, -122.3893598 45.540032)",,
35090023,5,US 30 Historic,Graham Road,primary,35 mph,False,True,74.647,"LINESTRING (-122.3905598 45.5438094, -122.3905568 45.5432577, -122.3905545 45.5431381)",,
"[589495329, 741131478, 196447055]",3,US 30 Historic,Graham Road,primary,,True,False,68.353,"LINESTRING (-122.3905598 45.5438094, -122.3904926 45.5440141, -122.3905099 45.5441689, -122.3905276 45.5442592, -122.3905428 45.5443201, -122.3905753 45.5444138)",,
44722143,2,,Graham Road,primary_link,,True,False,44.947,"LINESTRING (-122.3910354 45.5444315, -122.3909019 45.544439, -122.3908341 45.5444591, -122.39077 45.5444984, -122.3907392 45.5445285, -122.3907072 45.5445869, -122.3906945 45.5446861)",,
71341408,1,,Northwest Frontage Road,primary,35 mph,True,False,36.143,"LINESTRING (-122.3910354 45.5444315, -122.3907491 45.5444028, -122.390637 45.544406, -122.3905753 45.5444138)",,
59662526,2,,Northwest Frontage Road,primary,35 mph,True,False,22.508,"LINESTRING (-122.3913236 45.5444162, -122.3910354 45.5444315)",,
"[741131473, 44722137]",2,US 30 Historic,Graham Road,primary,,True,False,96.50200000000001,"LINESTRING (-122.3913236 45.5444162, -122.3910413 45.5443462, -122.3909525 45.5443161, -122.3908727 45.544272, -122.3908525 45.5442598, -122.3908005 45.5442188, -122.3907582 45.5441725, -122.3907213 45.5441253, -122.3905598 45.5438094)",,
71341406,2,US 30 Historic,Graham Road,primary,,True,False,92.811,"LINESTRING (-122.3906945 45.5446861, -122.3911993 45.5454422)",,
59662519,1,,Graham Road,primary_link,,True,False,40.592,"LINESTRING (-122.3911993 45.5454422, -122.3912765 45.5456385, -122.3913666 45.5457871)",,
59662525,2,US 30 Historic,Graham Road,primary,,True,False,68.108,"LINESTRING (-122.3911993 45.5454422, -122.3913338 45.5456029, -122.3913867 45.5456511, -122.3914448 45.5456845, -122.3915312 45.5457109, -122.3916185 45.5457257, -122.3918801 45.5457412)",,
"[931233940, 5532716]",,,Southwest 4th Street,residential,,False,True,257.082,"LINESTRING (-122.3916677 45.5386586, -122.3915005 45.5386583, -122.3911044 45.5386576, -122.3904687 45.5386565, -122.390391 45.5386563, -122.3885133 45.5386516, -122.3884708 45.5386475, -122.3883695 45.5386326)",,
