osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
160944930,4,South 2nd Street,secondary,,True,False,91.458,"LINESTRING (-122.205428 47.4812185, -122.205534 47.4812189, -122.205645 47.4812193, -122.205681 47.4812194, -122.206345 47.4812219, -122.206537 47.4812226, -122.206645 47.481223)",WA 900,
6352611,2,Wells Avenue South,tertiary,25 mph,False,False,170.907,"LINESTRING (-122.205452 47.4796816, -122.205451 47.4797421, -122.2054506 47.4797722, -122.2054482 47.4799544, -122.2054394 47.4805127, -122.2054375 47.4806292, -122.2054331 47.4809061, -122.2054306 47.4810687, -122.2054291 47.4811291, -122.205429 47.4811471, -122.205428 47.4812185)",,
6352611,2,Wells Avenue South,tertiary,25 mph,False,True,73.18,"LINESTRING (-122.205452 47.4796816, -122.205452 47.4796177, -122.2054523 47.479597, -122.2054574 47.4792537, -122.205459 47.4790886, -122.2054599 47.4790235)",,
978490786,2,South 3rd Street,secondary,,True,False,91.764,"LINESTRING (-122.205452 47.4796816, -122.205349 47.4796809, -122.204365 47.4796744, -122.204231 47.4796736)",WA 900,
6352611,2,Wells Avenue South,tertiary,25 mph,False,False,73.18,"LINESTRING (-122.2054599 47.4790235, -122.205459 47.4790886, -122.2054574 47.4792537, -122.2054523 47.479597, -122.205452 47.4796177, -122.205452 47.4796816)",,
6352611,2,Wells Avenue South,tertiary,25 mph,False,True,98.66,"LINESTRING (-122.2054599 47.4790235, -122.205459 47.4790141, -122.205457 47.4789417, -122.2054586 47.4788748, -122.2054615 47.4787225, -122.205467 47.4782136, -122.205468 47.4781363)",,
577033514,,Houser Way South,unclassified,,True,False,103.00600000000001,"LINESTRING (-122.2054599 47.4790235, -122.205551 47.4789916, -122.20571 47.4789364, -122.2060979 47.4788013, -122.2062161 47.4787602, -122.2065111 47.4786575, -122.206569 47.4786373, -122.2066783 47.4785992)",,
6352611,2,Wells Avenue South,tertiary,25 mph,False,False,98.66,"LINESTRING (-122.205468 47.4781363, -122.205467 47.4782136, -122.2054615 47.4787225, -122.2054586 47.4788748, -122.205457 47.4789417, -122.205459 47.4790141, -122.2054599 47.4790235)",,
6352611,2,Wells Avenue South,tertiary,25 mph,False,True,170.033,"LINESTRING (-122.205468 47.4781363, -122.205468 47.4780764, -122.2054786 47.4772568, -122.205482 47.4766832, -122.205483 47.4766072)",,
1263057668,,South 4th Street,tertiary,,False,False,90.364,"LINESTRING (-122.205468 47.4781363, -122.205556 47.4781374, -122.2059235 47.478142, -122.2060569 47.4781463, -122.206546 47.4781604, -122.206573 47.4781612, -122.2066696 47.4781639)",,
"[1263057668, 1224887341]",3,South 4th Street,tertiary,,False,True,86.99799999999999,"LINESTRING (-122.205468 47.4781363, -122.205363 47.4781361, -122.2048634 47.4781354, -122.204428 47.4781336, -122.2043104 47.4781331)",,
6352611,2,Wells Avenue South,tertiary,25 mph,False,False,170.03300000000002,"LINESTRING (-122.205483 47.4766072, -122.205482 47.4766832, -122.2054786 47.4772568, -122.205468 47.4780764, -122.205468 47.4781363)",,
1223612617,2,South 5th Street,residential,25 mph,False,False,89.632,"LINESTRING (-122.205483 47.4766072, -122.205385 47.4766066, -122.2053339 47.4766062, -122.2052092 47.4766054, -122.2045309 47.4766009, -122.204417 47.4765981, -122.2042906 47.4765949)",,
1223612617,2,South 5th Street,residential,25 mph,False,True,90.32100000000001,"LINESTRING (-122.205483 47.4766072, -122.205581 47.4766082, -122.205641 47.4766087, -122.2060885 47.4766131, -122.20651 47.4766146, -122.206579 47.4766148, -122.2066847 47.4766152)",,
6354458,2,South 5th Street,residential,25 mph,False,True,89.672,"LINESTRING (-122.2082468 47.4766255, -122.2083691 47.4766263, -122.2088199 47.4766293, -122.2093495 47.4766328, -122.2094399 47.4766334)",,
1223612618,2,South 5th Street,residential,25 mph,False,False,28.537999999999997,"LINESTRING (-122.2082468 47.4766255, -122.2081588 47.4766249, -122.207983 47.4766238, -122.2078671 47.476623)",,
577033513,2,Williams Avenue South,tertiary,25 mph,False,True,172.214,"LINESTRING (-122.2066847 47.4766152, -122.206683 47.4766987, -122.2066789 47.4774503, -122.2066737 47.4777762, -122.2066739 47.4778333, -122.2066704 47.4780511, -122.20667 47.4780807, -122.2066696 47.4781639)",,
1223612617,2,South 5th Street,residential,25 mph,False,False,90.321,"LINESTRING (-122.2066847 47.4766152, -122.206579 47.4766148, -122.20651 47.4766146, -122.2060885 47.4766131, -122.205641 47.4766087, -122.205581 47.4766082, -122.205483 47.4766072)",,
1223612617,2,South 5th Street,residential,25 mph,False,True,88.869,"LINESTRING (-122.2066847 47.4766152, -122.206811 47.476616, -122.2068876 47.4766165, -122.2072796 47.4766191, -122.2077765 47.4766224, -122.207806 47.4766224, -122.2078671 47.476623)",,
"[428080829, 68648806, 428082479]","['4', '3']",Main Avenue South,secondary,25 mph,True,False,114.372,"LINESTRING (-122.2042906 47.4765949, -122.2043001 47.4762154, -122.2043373 47.4760627, -122.204351 47.4760069, -122.2044103 47.4758819, -122.2045329 47.4757057, -122.20463 47.4756153)",WA 515,
1223612617,2,South 5th Street,residential,25 mph,False,True,89.63199999999999,"LINESTRING (-122.2042906 47.4765949, -122.204417 47.4765981, -122.2045309 47.4766009, -122.2052092 47.4766054, -122.2053339 47.4766062, -122.205385 47.4766066, -122.205483 47.4766072)",,
6357528,2,Williams Avenue South,tertiary,,False,False,38.620000000000005,"LINESTRING (-122.206614 47.4840611, -122.206615 47.483998, -122.2066172 47.4837921, -122.2066181 47.4837138)",,
25909367,2,South Riverside Drive,residential,25 mph,False,True,124.22,"LINESTRING (-122.206614 47.4840611, -122.206506 47.4840416, -122.2063826 47.4839972, -122.2058538 47.4836925, -122.205385 47.4834261, -122.205316 47.4833829)",,
"[6428697, 77893867]",2,"['Burnett Avenue South', 'South Tillicum Street']",residential,25 mph,False,False,128.51,"LINESTRING (-122.206614 47.4840611, -122.206708 47.4840623, -122.207718 47.4840676, -122.2078127 47.4840681, -122.2078158 47.4837225)",,
6357528,2,Williams Avenue South,tertiary,,False,False,276.974,"LINESTRING (-122.2066181 47.4837138, -122.2066186 47.4836572, -122.2066262 47.4829868, -122.206633 47.4823641, -122.2066367 47.4820122, -122.2066395 47.4817865, -122.206641 47.4816583, -122.206646 47.48133, -122.206645 47.481223)",,
6357528,2,Williams Avenue South,tertiary,,False,True,38.620000000000005,"LINESTRING (-122.2066181 47.4837138, -122.2066172 47.4837921, -122.206615 47.483998, -122.206614 47.4840611)",,
6384395,2,South Tobin Street,residential,25 mph,False,False,90.00699999999999,"LINESTRING (-122.2066181 47.4837138, -122.206714 47.4837148, -122.2072138 47.4837183, -122.207717 47.4837218, -122.2078158 47.4837225)",,
6357528,2,Williams Avenue South,tertiary,,False,False,170.649,"LINESTRING (-122.206645 47.481223, -122.206643 47.4811518, -122.2066503 47.4808203, -122.2066534 47.4805412, -122.2066584 47.4800878, -122.206662 47.4797509, -122.206662 47.4796884)",,
6357528,2,Williams Avenue South,tertiary,,False,True,276.97399999999993,"LINESTRING (-122.206645 47.481223, -122.206646 47.48133, -122.206641 47.4816583, -122.2066395 47.4817865, -122.2066367 47.4820122, -122.206633 47.4823641, -122.2066262 47.4829868, -122.2066186 47.4836572, -122.2066181 47.4837138)",,
160944930,4,South 2nd Street,secondary,,True,False,91.30699999999999,"LINESTRING (-122.206645 47.481223, -122.206747 47.4812234, -122.207238 47.4812252, -122.20748 47.4812261, -122.207753 47.4812271, -122.20786 47.4812275)",WA 900,
6357528,2,Williams Avenue South,tertiary,,False,False,121.126,"LINESTRING (-122.206662 47.4796884, -122.206663 47.4796244, -122.2066673 47.479292, -122.2066675 47.4792664, -122.2066696 47.4790842, -122.2066709 47.4789651, -122.2066713 47.4789307, -122.2066736 47.4786937, -122.206674 47.4786585, -122.2066783 47.4785992)",,
6357528,2,Williams Avenue South,tertiary,,False,True,170.64900000000003,"LINESTRING (-122.206662 47.4796884, -122.206662 47.4797509, -122.2066584 47.4800878, -122.2066534 47.4805412, -122.2066503 47.4808203, -122.206643 47.4811518, -122.206645 47.481223)",,
"[978490786, 174667351]",2,South 3rd Street,secondary,,True,False,90.936,"LINESTRING (-122.206662 47.4796884, -122.206563 47.4796881, -122.2064926 47.479688, -122.205545 47.4796822, -122.205452 47.4796816)",WA 900,
6357528,2,Williams Avenue South,tertiary,,False,True,121.12599999999999,"LINESTRING (-122.2066783 47.4785992, -122.206674 47.4786585, -122.2066736 47.4786937, -122.2066713 47.4789307, -122.2066709 47.4789651, -122.2066696 47.4790842, -122.2066675 47.4792664, -122.2066673 47.479292, -122.206663 47.4796244, -122.206662 47.4796884)",,
68649003,2,Houser Way South,unclassified,,False,True,100.351,"LINESTRING (-122.2066783 47.4785992, -122.206772 47.4785663, -122.2067979 47.4785573, -122.207297 47.4783865, -122.207559 47.4782926, -122.20771 47.47824, -122.207878 47.4782076)",,
577033513,2,Williams Avenue South,tertiary,25 mph,False,False,48.407,"LINESTRING (-122.2066783 47.4785992, -122.206678 47.4785887, -122.2066759 47.478511, -122.2066756 47.4784833, -122.2066706 47.4782605, -122.20667 47.4782328, -122.2066696 47.4781639)",,
6487037,,South 4th Street,tertiary,,False,False,91.115,"LINESTRING (-122.2066696 47.4781639, -122.206799 47.4781659, -122.206809 47.478166, -122.2072698 47.4781728, -122.2074218 47.478175, -122.2074606 47.4781756, -122.2076845 47.4781867, -122.20771 47.4781861, -122.2078072 47.4781959, -122.207878 47.4782076)",,
577033513,2,Williams Avenue South,tertiary,25 mph,False,False,172.214,"LINESTRING (-122.2066696 47.4781639, -122.20667 47.4780807, -122.2066704 47.4780511, -122.2066739 47.4778333, -122.2066737 47.4777762, -122.2066789 47.4774503, -122.206683 47.4766987, -122.2066847 47.4766152)",,
577033513,2,Williams Avenue South,tertiary,25 mph,False,True,48.407,"LINESTRING (-122.2066696 47.4781639, -122.20667 47.4782328, -122.2066706 47.4782605, -122.2066756 47.4784833, -122.2066759 47.478511, -122.206678 47.4785887, -122.2066783 47.4785992)",,
1263057668,,South 4th Street,tertiary,,False,True,90.36399999999999,"LINESTRING (-122.2066696 47.4781639, -122.206573 47.4781612, -122.206546 47.4781604, -122.2060569 47.4781463, -122.2059235 47.478142, -122.205556 47.4781374, -122.205468 47.4781363)",,
"[1225764097, 6384402, 75327731]",2,"['South Tobin Street', 'Burnett Place South']",residential,25 mph,False,True,323.126,"LINESTRING (-122.2092171 47.483749, -122.2091 47.4837465, -122.208692 47.4837377, -122.2086869 47.483686, -122.2086353 47.4831621, -122.2085653 47.4827103, -122.2085494 47.4826074, -122.2083992 47.4821723, -122.2083421 47.482011, -122.2082892 47.4818614, -122.2082356 47.4817083, -122.2081912 47.4815866, -122.2081287 47.4814057, -122.208094 47.4813068, -122.2080667 47.4812292)",,
100893973,2,Logan Avenue South,residential,25 mph,False,False,279.635,"LINESTRING (-122.2092171 47.483749, -122.209217 47.4836901, -122.2092194 47.4830049, -122.2092078 47.4828678, -122.209116 47.4823616, -122.2091168 47.4822409, -122.2091178 47.4819121, -122.2091186 47.481702, -122.2091192 47.481545, -122.20912 47.4813184, -122.2091204 47.4812382)",,
100893973,2,Logan Avenue South,residential,25 mph,False,True,279.635,"LINESTRING (-122.2091204 47.4812382, -122.20912 47.4813184, -122.2091192 47.481545, -122.2091186 47.481702, -122.2091178 47.4819121, -122.2091168 47.4822409, -122.209116 47.4823616, -122.2092078 47.4828678, -122.2092194 47.4830049, -122.209217 47.4836901, -122.2092171 47.483749)",,
"[1098654669, 518398686]",2,Logan Avenue South,residential,25 mph,False,True,93.28299999999999,"LINESTRING (-122.2091204 47.4812382, -122.20912 47.4811472, -122.20912 47.4810982, -122.2091189 47.4806558, -122.209118 47.4805222, -122.2091184 47.4803993)",,
518398687,4,South 2nd Street,secondary,,True,False,57.223,"LINESTRING (-122.2091204 47.4812382, -122.20924 47.4812392, -122.2094903 47.4812414, -122.2095686 47.481242, -122.2098818 47.4812446)",WA 900,
1098654670,2,Logan Avenue South,residential,25 mph,False,False,9.618,"LINESTRING (-122.209133 47.479701, -122.2091325 47.4797875)",,
621358985,2,South 3rd Street,secondary,,True,False,90.78900000000002,"LINESTRING (-122.209133 47.479701, -122.2090776 47.4797006, -122.2088765 47.4796991, -122.208117 47.4796935, -122.207925 47.4796921)",WA 900,
6371478,,Beacon Way South,residential,25 mph,False,False,116.702,"LINESTRING (-122.2005081 47.4770938, -122.2004282 47.4770595, -122.1996875 47.47633, -122.1996042 47.4762464)",,
"[6513667, 6402467]",2,"['South 3rd Street', 'Renton Avenue South']",residential,25 mph,False,"[False, True]",296.437,"LINESTRING (-122.2005081 47.4770938, -122.2005044 47.4772264, -122.2005001 47.4773821, -122.2004783 47.4781686, -122.2004662 47.4786003, -122.200447 47.4793015, -122.200447 47.4794895, -122.200455 47.479611, -122.2005375 47.4797282, -122.2005499 47.4797446)",,
6384395,2,South Tobin Street,residential,25 mph,False,True,90.00699999999999,"LINESTRING (-122.2078158 47.4837225, -122.207717 47.4837218, -122.2072138 47.4837183, -122.206714 47.4837148, -122.2066181 47.4837138)",,
6428697,2,Burnett Avenue South,residential,25 mph,False,False,277.4689999999999,"LINESTRING (-122.2078158 47.4837225, -122.2078452 47.4820711, -122.2078475 47.4819425, -122.2078501 47.4817974, -122.2078525 47.4816614, -122.2078551 47.4815192, -122.2078574 47.4813868, -122.207858 47.4813152, -122.2078625 47.4812764, -122.20786 47.4812275)",,
"[6428697, 77893867]",2,"['Burnett Avenue South', 'South Tillicum Street']",residential,25 mph,False,True,128.51,"LINESTRING (-122.2078158 47.4837225, -122.2078127 47.4840681, -122.207718 47.4840676, -122.206708 47.4840623, -122.206614 47.4840611)",,
424401658,4,South 2nd Street,secondary,,True,False,15.534,"LINESTRING (-122.20786 47.4812275, -122.2080667 47.4812292)",WA 900,
1211956601,2,Burnett Avenue South,residential,25 mph,False,False,9.237,"LINESTRING (-122.20786 47.4812275, -122.207905 47.4811502)",,
6428697,2,Burnett Avenue South,residential,25 mph,False,True,277.469,"LINESTRING (-122.20786 47.4812275, -122.2078625 47.4812764, -122.207858 47.4813152, -122.2078574 47.4813868, -122.2078551 47.4815192, -122.2078525 47.4816614, -122.2078501 47.4817974, -122.2078475 47.4819425, -122.2078452 47.4820711, -122.2078158 47.4837225)",,
6393642,2,South 2nd Street,residential,25 mph,False,True,51.626000000000005,"LINESTRING (-122.203005 47.4811914, -122.202918 47.4811889, -122.2027691 47.4811847, -122.2026873 47.4811824, -122.2026373 47.4811775, -122.2025971 47.4811707, -122.202556 47.481158, -122.2024831 47.4811267, -122.2024355 47.4811181, -122.2024033 47.4811208, -122.2023411 47.4811303)",,
6425409,3,Mill Avenue South,secondary,,False,True,131.33700000000002,"LINESTRING (-122.203005 47.4811914, -122.203004 47.4811283, -122.2030012 47.4808181, -122.2029997 47.4806911, -122.2029989 47.4806227, -122.2029975 47.4805062, -122.2029973 47.4804922, -122.2029915 47.4800103)",WA 900,
360737805,2,South 2nd Street,tertiary,,False,False,90.06599999999999,"LINESTRING (-122.203005 47.4811914, -122.203098 47.481193, -122.2031398 47.4811937, -122.2034213 47.4811985, -122.2036091 47.4812018, -122.2040755 47.481212, -122.204203 47.4812147)",,
621358984,3,Mill Avenue South,secondary,,False,False,104.239,"LINESTRING (-122.203005 47.4811914, -122.203006 47.4812587, -122.2030079 47.481374, -122.2030101 47.481558, -122.2030112 47.4816527, -122.2030127 47.481791, -122.203017 47.4821288)",WA 900,
1211956599,2,Burnett Avenue South,residential,25 mph,False,True,10.155,"LINESTRING (-122.207925 47.4796921, -122.207932 47.4797833)",,
174667333,2,Burnett Avenue South,residential,25 mph,False,False,165.39000000000001,"LINESTRING (-122.207925 47.4796921, -122.207922 47.4796063, -122.207921 47.4792718, -122.2079226 47.4790781, -122.2079221 47.4789901, -122.2079227 47.4788074, -122.207922 47.4784864, -122.207922 47.4783608, -122.207878 47.4782076)",,
174667351,2,South 3rd Street,secondary,,True,False,94.91799999999999,"LINESTRING (-122.207925 47.4796921, -122.207729 47.4796905, -122.207262 47.4796896, -122.206762 47.4796885, -122.206662 47.4796884)",WA 900,
"[428082480, 222953777]",4,Main Avenue South,secondary,25 mph,False,False,100.30599999999998,"LINESTRING (-122.2042359 47.4794496, -122.2042351 47.4794411, -122.2042362 47.4793732, -122.2042404 47.4791007, -122.204243 47.4789371, -122.2042452 47.4787905, -122.2042455 47.4787722, -122.2042497 47.4785476)",WA 515,
428082477,4,Main Avenue South,secondary,25 mph,False,True,24.911,"LINESTRING (-122.2042359 47.4794496, -122.2042346 47.4794745, -122.2042337 47.479525, -122.2042328 47.4795712, -122.204231 47.4796736)",WA 515,
577033514,,Houser Way South,unclassified,,True,False,103.471,"LINESTRING (-122.2042359 47.4794496, -122.2043648 47.4794047, -122.2049072 47.4792159, -122.2052321 47.4791028, -122.205357 47.479059, -122.2054599 47.4790235)",,
684924942,1,Houser Way South,unclassified,,False,False,50.604,"LINESTRING (-122.2042359 47.4794496, -122.2040366 47.4795186, -122.2038323 47.4795901, -122.2036373 47.479658)",,
6425405,1,Mill Avenue South,residential,25 mph,True,False,27.991,"LINESTRING (-122.2006872 47.4798417, -122.2009532 47.4796655)",,
6402467,,South 3rd Street,residential,25 mph,False,True,15.138,"LINESTRING (-122.2006872 47.4798417, -122.200623 47.479808, -122.20057 47.4797711, -122.2005499 47.4797446)",,
"[25910008, 25910009, 579061842, 576995197]",2,"['Mill Avenue South', 'South 3rd Street']",unclassified,25 mph,False,"[False, True]",200.546,"LINESTRING (-122.2006872 47.4798417, -122.2007323 47.4798708, -122.2010303 47.4800786, -122.2010683 47.4801006, -122.2011095 47.4801182, -122.2011536 47.4801342, -122.2012056 47.4801498, -122.201268 47.4801644, -122.2013282 47.4801727, -122.2014053 47.4801768, -122.2014856 47.4801718, -122.2015523 47.4801611, -122.2016062 47.480149, -122.2016619 47.4801307, -122.2017113 47.4801097, -122.2023052 47.4797888, -122.2023947 47.4797468, -122.2025091 47.4797033, -122.2025945 47.4796824, -122.202639 47.4796754, -122.2027462 47.4796611, -122.2028199 47.479658, -122.202857 47.4796612, -122.2028845 47.4796669, -122.2029055 47.4796796, -122.2029211 47.4796942)",,yes
"[428083732, 52736069]",5,Bronson Way North,secondary,,False,False,185.422,"LINESTRING (-122.2003823 47.4837235, -122.2008625 47.4834305, -122.2009076 47.483403, -122.2010473 47.4833149, -122.2013561 47.4831172, -122.2017021 47.4828957, -122.201925 47.4827696, -122.202213 47.4826062)",WA 900,
52736069,5,Bronson Way North,secondary,,False,True,91.703,"LINESTRING (-122.2003823 47.4837235, -122.2001853 47.4838328, -122.200012 47.4839125, -122.199857 47.4839629, -122.1996419 47.4839983, -122.1992831 47.4840329)",WA 900,
25910007,2,Cedar Avenue South,residential,25 mph,False,True,94.15899999999999,"LINESTRING (-122.2019137 47.4789647, -122.2018726 47.4789008, -122.2018672 47.4788354, -122.2018616 47.4787921, -122.2018565 47.4787514, -122.2018535 47.4787282, -122.2018554 47.4784483, -122.2018567 47.478253, -122.2018576 47.4781242)",,
"[25910105, 25910107, 424401628]",2,Cedar Avenue South,unclassified,,False,False,268.3190000000001,"LINESTRING (-122.2019137 47.4789647, -122.2019782 47.4789985, -122.2024395 47.4792459, -122.2024927 47.4792674, -122.202553 47.4792875, -122.2026231 47.4793023, -122.2026995 47.4793113, -122.2027464 47.4793147, -122.202804 47.4793138, -122.2028924 47.4793033, -122.2030004 47.4792775, -122.2030907 47.4792379, -122.2031558 47.4792014, -122.2032081 47.4791534, -122.2032571 47.4790922, -122.2032805 47.4790555, -122.2032966 47.4790156, -122.2033342 47.4788996, -122.2035414 47.4783553, -122.2035692 47.4783125, -122.2036058 47.478271, -122.2036735 47.4782239, -122.2037189 47.4781974, -122.2037764 47.478173, -122.2038572 47.4781489, -122.2039299 47.4781377, -122.204052 47.4781357, -122.2042008 47.4781342)",,yes
1146256714,,Mill Avenue South,residential,25 mph,False,False,108.846,"LINESTRING (-122.2019137 47.4789647, -122.2019901 47.4788954, -122.2021199 47.4787778, -122.202331 47.4785625, -122.2024753 47.4784082, -122.2024927 47.4783824, -122.2026629 47.4781309)",,
1146256714,,Mill Avenue South,residential,25 mph,False,True,106.398,"LINESTRING (-122.2019137 47.4789647, -122.201833 47.4790347, -122.2017789 47.4790807, -122.2016891 47.479157, -122.2014816 47.479319, -122.2009532 47.4796655)",,
6487031,2,South 4th Street,residential,25 mph,False,True,60.525999999999996,"LINESTRING (-122.2026629 47.4781309, -122.2024267 47.4781289, -122.2023366 47.4781282, -122.2018576 47.4781242)",,
1146256714,,Mill Avenue South,residential,25 mph,False,True,108.84599999999999,"LINESTRING (-122.2026629 47.4781309, -122.2024927 47.4783824, -122.2024753 47.4784082, -122.202331 47.4785625, -122.2021199 47.4787778, -122.2019901 47.4788954, -122.2019137 47.4789647)",,
"[39084601, 428083731, 174667332]","['4', '3', '5']",Bronson Way South,secondary,,False,True,51.356,"LINESTRING (-122.203017 47.4821288, -122.202998 47.4821401, -122.2028659 47.4822184, -122.2025029 47.4824331)",WA 900,yes
621358984,3,Mill Avenue South,secondary,,False,True,104.23899999999999,"LINESTRING (-122.203017 47.4821288, -122.2030127 47.481791, -122.2030112 47.4816527, -122.2030101 47.481558, -122.2030079 47.481374, -122.203006 47.4812587, -122.203005 47.4811914)",WA 900,
"[6480694, 1156606063]","['4', '3']",Bronson Way South,secondary,,False,False,110.102,"LINESTRING (-122.203017 47.4821288, -122.2032595 47.4819797, -122.2040978 47.4814603)",WA 900,
39084598,,Mill Avenue South,unclassified,,False,False,14.233,"LINESTRING (-122.2029915 47.4800103, -122.202993 47.4798823)",,
6425409,3,Mill Avenue South,secondary,,False,False,131.337,"LINESTRING (-122.2029915 47.4800103, -122.2029973 47.4804922, -122.2029975 47.4805062, -122.2029989 47.4806227, -122.2029997 47.4806911, -122.2030012 47.4808181, -122.203004 47.4811283, -122.203005 47.4811914)",WA 900,
