osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
5669792,West Greenview Drive,residential,False,True,270.849,"LINESTRING (-112.3557569 33.6701406, -112.356714 33.6691758, -112.3572196 33.6687307, -112.3576178 33.6682643)",25 mph,
525895500,West Pyracantha Drive,residential,False,True,10.692,"LINESTRING (-112.354663 33.6660572, -112.354697 33.6659653)",25 mph,
170763282,West Pyracantha Drive,residential,True,False,67.201,"LINESTRING (-112.354663 33.6660572, -112.3552421 33.666195, -112.3553655 33.6661864)",25 mph,1
230411266,West Echo Mesa Drive,residential,True,False,11.093,"LINESTRING (-112.353609 33.6666143, -112.3535013 33.6665705)",25 mph,
170763274,North Crown Ridge Drive,residential,True,False,85.24199999999999,"LINESTRING (-112.353609 33.6666143, -112.3537997 33.6662956, -112.3538969 33.6660695, -112.3539251 33.6659784, -112.3539428 33.6659512, -112.3539703 33.6659398, -112.3539935 33.6659352)",25 mph,1
170763278,West Echo Mesa Drive,residential,True,False,11.831,"LINESTRING (-112.3534412 33.6666597, -112.353553 33.6667113)",25 mph,
5602774,North Crown Ridge Drive,residential,True,False,105.341,"LINESTRING (-112.3534412 33.6666597, -112.353272 33.666918, -112.3531642 33.6670691, -112.3529475 33.6673483, -112.352847 33.6674668)",25 mph,1
247366710,West Oxbow Drive,residential,True,False,12.096,"LINESTRING (-112.3522115 33.6682912, -112.3521157 33.6682172)",25 mph,1
170763274,North Crown Ridge Drive,residential,True,False,107.727,"LINESTRING (-112.3522115 33.6682912, -112.3524776 33.6680523, -112.3527382 33.6677799, -112.3529406 33.6675379)",25 mph,1
525895497,North Crown Ridge Drive,residential,False,False,10.978,"LINESTRING (-112.3515242 33.6689257, -112.3514056 33.6689278)",25 mph,
170763274,North Crown Ridge Drive,residential,True,False,83.92399999999999,"LINESTRING (-112.3515242 33.6689257, -112.3515496 33.6688665, -112.3521217 33.6683645)",25 mph,1
5615481,North Broken Arrow Drive,residential,False,False,105.85799999999999,"LINESTRING (-112.3524023 33.6698905, -112.3527225 33.669572, -112.3528914 33.6694344, -112.3529782 33.6693635, -112.3531729 33.6691881)",25 mph,
240345521,West Spring Meadow Drive,residential,True,False,71.358,"LINESTRING (-112.3524023 33.6698905, -112.3523649 33.6697928, -112.3519286 33.6693942)",25 mph,1
525895495,West Echo Mesa Drive,residential,False,True,10.47,"LINESTRING (-112.3542363 33.6668779, -112.3541831 33.666961)",25 mph,
230411266,West Echo Mesa Drive,residential,True,False,65.033,"LINESTRING (-112.3542363 33.6668779, -112.3537428 33.6666698, -112.353609 33.6666143)",25 mph,
5615481,North Broken Arrow Drive,residential,False,True,9.48,"LINESTRING (-112.3548861 33.667154, -112.3548429 33.6672313)",25 mph,
230411266,West Echo Mesa Drive,residential,True,False,67.519,"LINESTRING (-112.3548861 33.667154, -112.3542363 33.6668779)",25 mph,
5615481,North Broken Arrow Drive,residential,False,False,116.435,"LINESTRING (-112.3548861 33.667154, -112.355028 33.6668978, -112.3550663 33.6668218, -112.3551706 33.6666183, -112.3553655 33.6661864)",25 mph,
5615481,North Broken Arrow Drive,residential,False,False,9.48,"LINESTRING (-112.3548429 33.6672313, -112.3548861 33.667154)",25 mph,
5615481,North Broken Arrow Drive,residential,False,True,256.48999999999995,"LINESTRING (-112.3548429 33.6672313, -112.3547161 33.6674399, -112.3546808 33.6674945, -112.354609 33.6676136, -112.3545543 33.6676899, -112.3544006 33.6679266, -112.3541808 33.6681937, -112.3541491 33.6682268, -112.353975 33.6684085, -112.3538718 33.6685196, -112.3537216 33.6686731, -112.353614 33.6687859, -112.3534772 33.6689043, -112.3532592 33.6691104)",25 mph,
5615481,North Broken Arrow Drive,residential,False,False,11.766,"LINESTRING (-112.3531729 33.6691881, -112.3532125 33.6691524, -112.3532592 33.6691104)",25 mph,
5615481,North Broken Arrow Drive,residential,False,True,105.858,"LINESTRING (-112.3531729 33.6691881, -112.3529782 33.6693635, -112.3528914 33.6694344, -112.3527225 33.669572, -112.3524023 33.6698905)",25 mph,
230300710,West Oxbow Drive,residential,True,False,11.63,"LINESTRING (-112.3520335 33.66829, -112.3521217 33.6683645)",25 mph,1
5602774,North Crown Ridge Drive,residential,True,False,93.05399999999999,"LINESTRING (-112.3520335 33.66829, -112.3515125 33.6687497, -112.3514484 33.6688248, -112.3514008 33.6689028, -112.3514056 33.6689278)",25 mph,1
170763274,North Crown Ridge Drive,residential,True,False,11.64,"LINESTRING (-112.3521217 33.6683645, -112.3522115 33.6682912)",25 mph,1
230300710,West Oxbow Drive,residential,True,False,64.856,"LINESTRING (-112.3521217 33.6683645, -112.3522085 33.6684251, -112.3526367 33.6687599)",25 mph,1
5602774,North Crown Ridge Drive,residential,True,False,11.108,"LINESTRING (-112.3521157 33.6682172, -112.3520335 33.66829)",25 mph,1
535557970,West Meeker Boulevard,secondary,False,False,15.192,"LINESTRING (-112.358793 33.6618482, -112.358699 33.6619602)",35 mph,
170763274,North Crown Ridge Drive,residential,True,False,11.966,"LINESTRING (-112.353553 33.6667113, -112.353609 33.6666143)",25 mph,1
170763278,West Echo Mesa Drive,residential,True,False,64.589,"LINESTRING (-112.353553 33.6667113, -112.353643 33.6667493, -112.3541831 33.666961)",25 mph,
170763278,West Echo Mesa Drive,residential,True,False,68.057,"LINESTRING (-112.3541831 33.666961, -112.3548429 33.6672313)",25 mph,
525895495,West Echo Mesa Drive,residential,False,False,10.47,"LINESTRING (-112.3541831 33.666961, -112.3542363 33.6668779)",25 mph,
525895496,West Spring Meadow Drive,residential,False,True,10.902,"LINESTRING (-112.3518471 33.669465, -112.3519286 33.6693942)",25 mph,
5659385,West Spring Meadow Drive,residential,True,False,70.608,"LINESTRING (-112.3518471 33.669465, -112.3521031 33.6697003, -112.3523079 33.6698591, -112.3524023 33.6698905)",25 mph,1
525895496,West Spring Meadow Drive,residential,False,False,10.902,"LINESTRING (-112.3519286 33.6693942, -112.3518471 33.669465)",25 mph,
240345521,West Spring Meadow Drive,residential,True,False,64.729,"LINESTRING (-112.3519286 33.6693942, -112.3515354 33.6689757, -112.3515242 33.6689257)",25 mph,1
525895497,North Crown Ridge Drive,residential,False,True,10.978,"LINESTRING (-112.3514056 33.6689278, -112.3515242 33.6689257)",25 mph,
"[5659385, 5602774]","['North Crown Ridge Drive', 'West Spring Meadow Drive']",residential,True,False,73.268,"LINESTRING (-112.3514056 33.6689278, -112.3514134 33.6689686, -112.3514842 33.6690986, -112.351823 33.6694428, -112.3518471 33.669465)",25 mph,1
525895498,North Crown Ridge Drive,residential,False,True,11.728,"LINESTRING (-112.352847 33.6674668, -112.3529406 33.6675379)",25 mph,
5602774,North Crown Ridge Drive,residential,True,False,107.498,"LINESTRING (-112.352847 33.6674668, -112.3527285 33.6676065, -112.3524742 33.6678694, -112.3521157 33.6682172)",25 mph,1
525895498,North Crown Ridge Drive,residential,False,False,11.728,"LINESTRING (-112.3529406 33.6675379, -112.352847 33.6674668)",25 mph,
170763274,North Crown Ridge Drive,residential,True,False,108.19100000000002,"LINESTRING (-112.3529406 33.6675379, -112.3530479 33.6674097, -112.3533692 33.6670093, -112.3534668 33.6668663, -112.353553 33.6667113)",25 mph,1
525895499,West Pyracantha Drive,residential,False,True,11.08,"LINESTRING (-112.3539499 33.6658424, -112.3539935 33.6659352)",25 mph,
5602774,North Crown Ridge Drive,residential,True,False,92.86600000000001,"LINESTRING (-112.3539499 33.6658424, -112.3539042 33.6658614, -112.3538661 33.6658805, -112.3538357 33.6659234, -112.3537938 33.6659928, -112.3537119 33.6662034, -112.3535013 33.6665705)",25 mph,1
525895499,West Pyracantha Drive,residential,False,False,11.08,"LINESTRING (-112.3539935 33.6659352, -112.3539499 33.6658424)",25 mph,
170763282,West Pyracantha Drive,residential,True,False,63.522000000000006,"LINESTRING (-112.3539935 33.6659352, -112.3540786 33.6659402, -112.354663 33.6660572)",25 mph,1
525895500,West Pyracantha Drive,residential,False,False,10.692,"LINESTRING (-112.354697 33.6659653, -112.354663 33.6660572)",25 mph,
240344774,West Pyracantha Drive,residential,True,False,71.272,"LINESTRING (-112.354697 33.6659653, -112.3544285 33.6659108, -112.3540768 33.6658295, -112.3540135 33.6658296, -112.3539499 33.6658424)",25 mph,1
525897193,West Oxbow Drive,residential,False,True,11.138,"LINESTRING (-112.3527253 33.6686921, -112.3526367 33.6687599)",25 mph,
247366710,West Oxbow Drive,residential,True,False,65.178,"LINESTRING (-112.3527253 33.6686921, -112.3522882 33.6683504, -112.3522115 33.6682912)",25 mph,1
525897193,West Oxbow Drive,residential,False,False,11.138,"LINESTRING (-112.3526367 33.6687599, -112.3527253 33.6686921)",25 mph,
230300710,West Oxbow Drive,residential,True,False,68.78399999999999,"LINESTRING (-112.3526367 33.6687599, -112.353058 33.6690893, -112.3531729 33.6691881)",25 mph,1
1001850431,West Meeker Boulevard,residential,False,False,51.900999999999996,"LINESTRING (-112.3563102 33.6675061, -112.3564359 33.6672648, -112.3565294 33.6670765)",25 mph,
1001850431,West Meeker Boulevard,residential,False,True,55.498000000000005,"LINESTRING (-112.3567464 33.6666113, -112.3567028 33.6667138, -112.3565822 33.6669701, -112.3565294 33.6670765)",25 mph,
1001850432,West Meeker Boulevard,residential,False,False,16.738,"LINESTRING (-112.3565294 33.6670765, -112.3563641 33.6670154)",25 mph,
1001850431,West Meeker Boulevard,residential,False,False,55.498,"LINESTRING (-112.3565294 33.6670765, -112.3565822 33.6669701, -112.3567028 33.6667138, -112.3567464 33.6666113)",25 mph,
1001850431,West Meeker Boulevard,residential,False,True,51.900999999999996,"LINESTRING (-112.3565294 33.6670765, -112.3564359 33.6672648, -112.3563102 33.6675061)",25 mph,
1001850432,West Meeker Boulevard,residential,False,True,16.738,"LINESTRING (-112.3563641 33.6670154, -112.3565294 33.6670765)",25 mph,
535555428,West Meeker Boulevard,tertiary,False,False,66.89,"LINESTRING (-112.3563641 33.6670154, -112.3562036 33.6673414, -112.356074 33.6675661)",35 mph,5
535555428,West Meeker Boulevard,tertiary,False,True,68.97500000000001,"LINESTRING (-112.3563641 33.6670154, -112.3564228 33.6668984, -112.3566258 33.6664347)",35 mph,5
