osmid,highway,oneway,reversed,length,name,geometry,maxspeed,lanes,ref
112450331,residential,False,True,23.665,North Carroll Road,"LINESTRING (-84.9183475 33.7313808, -84.9184382 33.7313057, -84.9185288 33.7312306)",,,
"[1051683906, 9069111]",residential,False,True,242.639,"['Peachtree Street', 'West Montgomery Street']","LINESTRING (-84.9240895 33.7347115, -84.923644 33.7346635, -84.9226519 33.7345663, -84.9226049 33.7345591, -84.9225218 33.7345511, -84.9224034 33.7345343, -84.9223004 33.7345173, -84.9222329 33.734492, -84.9221815 33.7344606, -84.9221263 33.7344189, -84.9220118 33.7342958, -84.9218418 33.734093, -84.9217738 33.7340084)",,,
9077835,residential,False,False,164.4,Jones Street,"LINESTRING (-84.9240895 33.7347115, -84.9240582 33.7359574, -84.924033 33.736067, -84.9239945 33.7361834)",,,
9069207,residential,False,False,148.929,North Chandler Street,"LINESTRING (-84.917531 33.733319, -84.9187852 33.7324788)",,,
9074295,residential,False,False,154.27800000000002,West Gordon Street,"LINESTRING (-84.917531 33.733319, -84.917895 33.733925, -84.91793 33.734056, -84.917947 33.734177, -84.917935 33.734274, -84.917902 33.734332, -84.9177147 33.7345794)",,,
9074295,residential,False,True,109.40799999999999,West Gordon Street,"LINESTRING (-84.917531 33.733319, -84.9172486 33.7330493, -84.9167711 33.7325933, -84.916754 33.732577)",,,
9069207,residential,False,False,47.794,North Chandler Street,"LINESTRING (-84.9187852 33.7324788, -84.9191814 33.7322028)",,,
9069207,residential,False,True,148.929,North Chandler Street,"LINESTRING (-84.9187852 33.7324788, -84.917531 33.733319)",,,
9071672,residential,False,True,115.024,East Church Street,"LINESTRING (-84.9187852 33.7324788, -84.917953 33.73171)",,,
9077912,residential,False,False,59.713,West Church Street,"LINESTRING (-84.9187852 33.7324788, -84.9191793 33.7329042)",,,
9070062,residential,False,True,36.164,North Avenue,"LINESTRING (-84.9204523 33.7331189, -84.9201404 33.7333151)",,,
112450276,primary,False,False,76.266,Main Street,"LINESTRING (-84.9204523 33.7331189, -84.9209538 33.7336634)",30 mph,2,GA 61
112450276,primary,False,True,96.90400000000001,Main Street,"LINESTRING (-84.9204523 33.7331189, -84.920328 33.7329844, -84.9201312 33.7327716, -84.9199666 33.7326001, -84.9198843 33.7325177, -84.9197993 33.7324376)",30 mph,2,GA 61
9070062,residential,False,True,98.179,North Avenue,"LINESTRING (-84.9197957 33.7335791, -84.91972 33.7344598)",,,
9077912,residential,False,False,73.273,West Church Street,"LINESTRING (-84.9197957 33.7335791, -84.9202873 33.7340959)",,,
9077912,residential,False,True,94.239,West Church Street,"LINESTRING (-84.9197957 33.7335791, -84.9191793 33.7329042)",,,
9070062,residential,False,False,44.059,North Avenue,"LINESTRING (-84.9197957 33.7335791, -84.9198465 33.7335028, -84.9199086 33.733452, -84.9199867 33.7334012, -84.9201404 33.7333151)",,,
9070062,residential,False,False,109.294,North Avenue,"LINESTRING (-84.9196547 33.7354412, -84.91972 33.7344598)",,,
9070062,residential,False,True,37.762,North Avenue,"LINESTRING (-84.9196547 33.7354412, -84.9196446 33.735605, -84.9196381 33.7356903, -84.9196277 33.73578)",,,
9070062,residential,False,False,37.762,North Avenue,"LINESTRING (-84.9196277 33.73578, -84.9196381 33.7356903, -84.9196446 33.735605, -84.9196547 33.7354412)",,,
9073693,residential,False,True,129.489,Memorial Drive,"LINESTRING (-84.9196277 33.73578, -84.9198565 33.7358091, -84.9201564 33.7358549, -84.9210088 33.735972)",,,
1051683906,residential,False,True,75.271,West Montgomery Street,"LINESTRING (-84.9217738 33.7340084, -84.9213013 33.7334572)",,,
"[1051683906, 9069111]",residential,False,False,242.639,"['Peachtree Street', 'West Montgomery Street']","LINESTRING (-84.9217738 33.7340084, -84.9218418 33.734093, -84.9220118 33.7342958, -84.9221263 33.7344189, -84.9221815 33.7344606, -84.9222329 33.734492, -84.9223004 33.7345173, -84.9224034 33.7345343, -84.9225218 33.7345511, -84.9226049 33.7345591, -84.9226519 33.7345663, -84.923644 33.7346635, -84.9240895 33.7347115)",,,
9071521,residential,False,False,72.869,Westview Drive,"LINESTRING (-84.9223001 33.7319004, -84.9223039 33.7315413, -84.922281 33.7312457)",,,
9071525,residential,False,False,102.155,Westview Drive,"LINESTRING (-84.9223001 33.7319004, -84.9219576 33.7319771, -84.9215307 33.732087, -84.921243 33.7321663)",25 mph,,
9071525,residential,False,True,99.861,Westview Drive,"LINESTRING (-84.9223001 33.7319004, -84.922606 33.731913, -84.9227854 33.7319188, -84.923379 33.731938)",25 mph,,
9071521,residential,False,False,81.011,Westview Drive,"LINESTRING (-84.9222 33.731049, -84.9219182 33.7307387, -84.9216713 33.7304681)",,,
9071521,residential,False,True,23.92,Westview Drive,"LINESTRING (-84.9222 33.731049, -84.9222465 33.7310965, -84.9222643 33.7311269, -84.9222741 33.7311574, -84.922281 33.7312457)",,,
1021586164,residential,False,True,32.30199999999999,,"LINESTRING (-84.9222 33.731049, -84.9221575 33.7310966, -84.9221439 33.7311306, -84.92214 33.7311694, -84.9221517 33.7312066, -84.9221789 33.7312276, -84.9222314 33.7312406, -84.922281 33.7312457)",,,
9071521,residential,False,True,81.011,Westview Drive,"LINESTRING (-84.9216713 33.7304681, -84.9219182 33.7307387, -84.9222 33.731049)",,,
9071676,residential,False,False,190.15,South Candler Street,"LINESTRING (-84.9216713 33.7304681, -84.9218648 33.7303452, -84.922061 33.7302313, -84.9224249 33.7300559, -84.922758 33.730016, -84.923015 33.729991, -84.9235708 33.7299544)",,,
9071676,residential,False,True,146.763,South Candler Street,"LINESTRING (-84.9216713 33.7304681, -84.9212373 33.7307788, -84.9208206 33.7310742, -84.9204561 33.7313168)",,,
9071525,residential,False,True,102.155,Westview Drive,"LINESTRING (-84.921243 33.7321663, -84.9215307 33.732087, -84.9219576 33.7319771, -84.9223001 33.7319004)",25 mph,,
1083105645,residential,False,False,74.49199999999999,Westview Drive,"LINESTRING (-84.921243 33.7321663, -84.9211439 33.7321921, -84.9208167 33.7323705, -84.9206506 33.732461, -84.9206088 33.7325473)",25 mph,,
1083105646,residential,False,False,86.063,West Wilson Street,"LINESTRING (-84.921243 33.7321663, -84.9217243 33.732691, -84.921749 33.7327418, -84.921754 33.7328009)",,,
9078793,secondary,False,False,34.641999999999996,West Montgomery Street,"LINESTRING (-84.9206088 33.7325473, -84.9206115 33.7326345, -84.9206189 33.7326785, -84.9206348 33.7327241, -84.9206734 33.7327823, -84.9207166 33.7328376)",,,
425041530,primary,False,False,55.122,West Bankhead Highway,"LINESTRING (-84.9206088 33.7325473, -84.9204308 33.7324381, -84.9202994 33.7323389, -84.920162 33.732221)",30 mph,2,US 78; GA 8; GA 61
1021586165,primary,False,True,37.465999999999994,West Bankhead Highway,"LINESTRING (-84.9206088 33.7325473, -84.9208063 33.7326281, -84.9209778 33.7326859)",30 mph,3,US 78; GA 8; GA 61
1083105645,residential,False,True,74.49199999999999,Westview Drive,"LINESTRING (-84.9206088 33.7325473, -84.9206506 33.732461, -84.9208167 33.7323705, -84.9211439 33.7321921, -84.921243 33.7321663)",25 mph,,
1083105646,residential,False,True,86.063,West Wilson Street,"LINESTRING (-84.921754 33.7328009, -84.921749 33.7327418, -84.9217243 33.732691, -84.921243 33.7321663)",,,
1148979384,primary,False,False,73.17399999999999,West Bankhead Highway,"LINESTRING (-84.921754 33.7328009, -84.9217335 33.7327994, -84.9214647 33.7327808, -84.9212977 33.7327579, -84.921141 33.7327288, -84.9209778 33.7326859)",30 mph,3,US 78; GA 8; GA 61
1021586166,primary,False,False,59.52,West Bankhead Highway,"LINESTRING (-84.920162 33.732221, -84.9197498 33.7318099)",30 mph,2,US 78; GA 8; GA 61
425041530,primary,False,True,55.12200000000001,West Bankhead Highway,"LINESTRING (-84.920162 33.732221, -84.9202994 33.7323389, -84.9204308 33.7324381, -84.9206088 33.7325473)",30 mph,2,US 78; GA 8; GA 61
425041532,primary_link,True,False,85.876,,"LINESTRING (-84.920162 33.732221, -84.9203303 33.732443, -84.9205041 33.7326461, -84.920586 33.7327206, -84.9207166 33.7328376)",,1,
1021586166,primary,False,True,59.52,West Bankhead Highway,"LINESTRING (-84.9197498 33.7318099, -84.920162 33.732221)",30 mph,2,US 78; GA 8; GA 61
9071676,residential,False,False,85.279,South Candler Street,"LINESTRING (-84.9197498 33.7318099, -84.9201766 33.731512, -84.9204561 33.7313168)",,,
"[425043025, 1021586166]",primary,False,False,126.106,West Bankhead Highway,"LINESTRING (-84.9197498 33.7318099, -84.919686 33.7317481, -84.9194459 33.7315089, -84.9188616 33.7309494)","['35 mph', '30 mph']","['3', '2']",US 78; GA 8; GA 61
9078365,primary,False,False,43.883,North Carroll Road,"LINESTRING (-84.9188616 33.7309494, -84.9187591 33.7310402, -84.9187238 33.7310673, -84.9185288 33.7312306)",30 mph,2,GA 61
46216940,tertiary,False,True,83.057,South Carroll Road,"LINESTRING (-84.9188616 33.7309494, -84.9189599 33.7308663, -84.9192057 33.7306805, -84.9195208 33.7304423)",,,
"[425043025, 1021586166]",primary,False,True,126.10600000000001,West Bankhead Highway,"LINESTRING (-84.9188616 33.7309494, -84.9194459 33.7315089, -84.919686 33.7317481, -84.9197498 33.7318099)","['35 mph', '30 mph']","['3', '2']",US 78; GA 8; GA 61
"[1148979385, 1148979386, 1148979387]",primary,False,False,151.869,East Montgomery Street,"LINESTRING (-84.9188616 33.7309494, -84.9185179 33.7306395, -84.9183763 33.7305192, -84.9181995 33.7303689, -84.9180658 33.7302524, -84.9177086 33.7299778)",35 mph,"['4', '3', '2']",US 78;GA 8
9071560,residential,True,False,119.24,West Wilson Street,"LINESTRING (-84.9204561 33.7313168, -84.9206911 33.7315705, -84.9208599 33.7317527, -84.9209782 33.7318796, -84.921243 33.7321663)",,,
9071676,residential,False,False,146.763,South Candler Street,"LINESTRING (-84.9204561 33.7313168, -84.9208206 33.7310742, -84.9212373 33.7307788, -84.9216713 33.7304681)",,,
9071676,residential,False,True,85.279,South Candler Street,"LINESTRING (-84.9204561 33.7313168, -84.9201766 33.731512, -84.9197498 33.7318099)",,,
9071672,residential,False,False,115.024,East Church Street,"LINESTRING (-84.917953 33.73171, -84.9187852 33.7324788)",,,
112450331,residential,False,False,146.928,North Carroll Road,"LINESTRING (-84.917953 33.73171, -84.916754 33.732577)",,,
112450331,residential,False,True,51.68,North Carroll Road,"LINESTRING (-84.917953 33.73171, -84.9183475 33.7313808)",,,
9071672,residential,False,True,66.99900000000001,East Church Street,"LINESTRING (-84.917953 33.73171, -84.9177826 33.7315576, -84.9176687 33.7314558, -84.9176363 33.7314491, -84.917593 33.7314557, -84.9175509 33.7314541, -84.9175015 33.7314397, -84.9174064 33.7313598)",,,
112450331,residential,False,True,146.928,North Carroll Road,"LINESTRING (-84.916754 33.732577, -84.917953 33.73171)",,,
"[9078117, 9072031]",residential,False,"[False, True]",320.797,"['Stone Street', 'East Gordon Street']","LINESTRING (-84.916754 33.732577, -84.915912 33.731679, -84.915856 33.731589, -84.915878 33.731492, -84.915967 33.731421, -84.916423 33.731101, -84.916756 33.730867, -84.9168502 33.7307824, -84.917234 33.730438)",,,
9074295,residential,False,False,109.40799999999999,West Gordon Street,"LINESTRING (-84.916754 33.732577, -84.9167711 33.7325933, -84.9172486 33.7330493, -84.917531 33.733319)",,,
9073693,residential,False,False,106.617,Memorial Drive,"LINESTRING (-84.9221412 33.7359552, -84.9220565 33.7359954, -84.921886 33.7360178, -84.921722 33.7360289, -84.9215419 33.7360311, -84.9212915 33.7360116, -84.9210088 33.735972)",,,
9077912,residential,False,False,40.870000000000005,West Church Street,"LINESTRING (-84.9221412 33.7359552, -84.9222435 33.7360069, -84.9223397 33.7360559, -84.9224493 33.7361105, -84.9225306 33.7361171)",,,
9077912,residential,False,True,146.059,West Church Street,"LINESTRING (-84.9221412 33.7359552, -84.9219582 33.7358549, -84.9218449 33.7357824, -84.9217437 33.7357066, -84.9210934 33.7349883)",,,
9073693,residential,False,False,129.489,Memorial Drive,"LINESTRING (-84.9210088 33.735972, -84.9201564 33.7358549, -84.9198565 33.7358091, -84.9196277 33.73578)",,,
9073693,residential,False,True,106.617,Memorial Drive,"LINESTRING (-84.9210088 33.735972, -84.9212915 33.7360116, -84.9215419 33.7360311, -84.921722 33.7360289, -84.921886 33.7360178, -84.9220565 33.7359954, -84.9221412 33.7359552)",,,
9073770,residential,False,False,152.66500000000002,Main Street,"LINESTRING (-84.917234 33.730438, -84.917359 33.7304885, -84.9175644 33.730534, -84.917657 33.7305546, -84.9178604 33.7306448, -84.9180673 33.7308048, -84.9181053 33.7308342, -84.9181127 33.7308408, -84.918144 33.7308686, -84.9181996 33.730918, -84.9184318 33.7311245, -84.9184612 33.7311506, -84.9185288 33.7312306)",,,
9078117,residential,False,False,67.462,Stone Street,"LINESTRING (-84.917234 33.730438, -84.9175587 33.7301361, -84.9175954 33.7301019, -84.9176634 33.7300246, -84.9177086 33.7299778)",,,
"[9078117, 9072031]",residential,False,"[False, True]",320.79699999999997,"['Stone Street', 'East Gordon Street']","LINESTRING (-84.917234 33.730438, -84.9168502 33.7307824, -84.916756 33.730867, -84.916423 33.731101, -84.915967 33.731421, -84.915878 33.731492, -84.915856 33.731589, -84.915912 33.731679, -84.916754 33.732577)",,,
9073770,residential,False,True,152.66500000000002,Main Street,"LINESTRING (-84.9185288 33.7312306, -84.9184612 33.7311506, -84.9184318 33.7311245, -84.9181996 33.730918, -84.918144 33.7308686, -84.9181127 33.7308408, -84.9181053 33.7308342, -84.9180673 33.7308048, -84.9178604 33.7306448, -84.917657 33.7305546, -84.9175644 33.730534, -84.917359 33.7304885, -84.917234 33.730438)",,,
9078365,primary,False,True,43.882999999999996,North Carroll Road,"LINESTRING (-84.9185288 33.7312306, -84.9187238 33.7310673, -84.9187591 33.7310402, -84.9188616 33.7309494)",30 mph,2,GA 61
112450276,primary,False,False,178.622,Main Street,"LINESTRING (-84.9185288 33.7312306, -84.9186199 33.7313399, -84.9187473 33.7314759, -84.9188738 33.7316049, -84.9190029 33.7317317, -84.9192693 33.7319874, -84.9193836 33.7320845, -84.9197993 33.7324376)",30 mph,2,GA 61
112450331,residential,False,False,23.665,North Carroll Road,"LINESTRING (-84.9185288 33.7312306, -84.9184382 33.7313057, -84.9183475 33.7313808)",,,
9075467,residential,False,True,30.128,North Candler Street,"LINESTRING (-84.9197993 33.7324376, -84.9195573 33.732619)",,,
112450276,primary,False,False,96.904,Main Street,"LINESTRING (-84.9197993 33.7324376, -84.9198843 33.7325177, -84.9199666 33.7326001, -84.9201312 33.7327716, -84.920328 33.7329844, -84.9204523 33.7331189)",30 mph,2,GA 61
112450276,primary,False,True,178.622,Main Street,"LINESTRING (-84.9197993 33.7324376, -84.9193836 33.7320845, -84.9192693 33.7319874, -84.9190029 33.7317317, -84.9188738 33.7316049, -84.9187473 33.7314759, -84.9186199 33.7313399, -84.9185288 33.7312306)",30 mph,2,GA 61
9078683,residential,False,False,79.56,Dallas Road,"LINESTRING (-84.9217696 33.7345459, -84.9210934 33.7349883)",,,
112450276,primary,False,True,123.776,Main Street,"LINESTRING (-84.9217696 33.7345459, -84.9209538 33.7336634)",30 mph,2,GA 61
112450276,primary,False,False,108.733,Main Street,"LINESTRING (-84.9217696 33.7345459, -84.921961 33.7347412, -84.9221658 33.734932, -84.9223652 33.7351173, -84.9224717 33.7352066, -84.9225526 33.7352747)",30 mph,2,GA 61
1076444912,primary,False,False,93.693,Dallas Highway,"LINESTRING (-84.9225526 33.7352747, -84.9225306 33.7361171)",30 mph,2,GA 61
112450276,primary,False,True,108.73299999999999,Main Street,"LINESTRING (-84.9225526 33.7352747, -84.9224717 33.7352066, -84.9223652 33.7351173, -84.9221658 33.734932, -84.921961 33.7347412, -84.9217696 33.7345459)",30 mph,2,GA 61
112450342,residential,False,False,168.542,Main Street,"LINESTRING (-84.9225526 33.7352747, -84.9227667 33.7354535, -84.922942 33.735576, -84.9231813 33.7357262, -84.923426 33.735854, -84.9235505 33.7359073, -84.9236499 33.7359498, -84.923732 33.735985, -84.9238213 33.7360339, -84.9238836 33.7360794, -84.923956 33.7361407, -84.9239945 33.7361834)",,,
9077835,residential,False,True,164.4,Jones Street,"LINESTRING (-84.9239945 33.7361834, -84.924033 33.736067, -84.9240582 33.7359574, -84.9240895 33.7347115)",,,
112450342,residential,False,True,168.542,Main Street,"LINESTRING (-84.9239945 33.7361834, -84.923956 33.7361407, -84.9238836 33.7360794, -84.9238213 33.7360339, -84.923732 33.735985, -84.9236499 33.7359498, -84.9235505 33.7359073, -84.923426 33.735854, -84.9231813 33.7357262, -84.922942 33.735576, -84.9227667 33.7354535, -84.9225526 33.7352747)",,,
9074295,residential,False,True,154.27800000000002,West Gordon Street,"LINESTRING (-84.9177147 33.7345794, -84.917902 33.734332, -84.917935 33.734274, -84.917947 33.734177, -84.91793 33.734056, -84.917895 33.733925, -84.917531 33.733319)",,,
9075467,residential,False,False,47.197,North Candler Street,"LINESTRING (-84.9191793 33.7329042, -84.9195573 33.732619)",,,
9077912,residential,False,False,94.239,West Church Street,"LINESTRING (-84.9191793 33.7329042, -84.9197957 33.7335791)",,,
9077912,residential,False,True,59.713,West Church Street,"LINESTRING (-84.9191793 33.7329042, -84.9187852 33.7324788)",,,
1076444912,primary,False,True,93.693,Dallas Highway,"LINESTRING (-84.9225306 33.7361171, -84.9225526 33.7352747)",30 mph,2,GA 61
9077912,residential,False,True,40.870000000000005,West Church Street,"LINESTRING (-84.9225306 33.7361171, -84.9224493 33.7361105, -84.9223397 33.7360559, -84.9222435 33.7360069, -84.9221412 33.7359552)",,,
9077765,primary,False,True,237.56099999999998,East Montgomery Street,"LINESTRING (-84.9153471 33.729265, -84.915534 33.7292667, -84.9157089 33.7292739, -84.9158721 33.729288, -84.9160313 33.7293099, -84.9161946 33.7293387, -84.916358 33.7293741, -84.9164958 33.7294097, -84.9165513 33.729424, -84.916734 33.7294828, -84.9169429 33.7295597, -84.9171438 33.7296478, -84.9172082 33.7296782, -84.9172879 33.7297159, -84.9174238 33.7297907, -84.9175656 33.7298793, -84.9177086 33.7299778)",35 mph,3,US 78;GA 8
9077765,primary,False,False,237.561,East Montgomery Street,"LINESTRING (-84.9177086 33.7299778, -84.9175656 33.7298793, -84.9174238 33.7297907, -84.9172879 33.7297159, -84.9172082 33.7296782, -84.9171438 33.7296478, -84.9169429 33.7295597, -84.916734 33.7294828, -84.9165513 33.729424, -84.9164958 33.7294097, -84.916358 33.7293741, -84.9161946 33.7293387, -84.9160313 33.7293099, -84.9158721 33.729288, -84.9157089 33.7292739, -84.915534 33.7292667, -84.9153471 33.729265)",35 mph,3,US 78;GA 8
9078117,residential,False,False,82.03899999999999,Stone Street,"LINESTRING (-84.9177086 33.7299778, -84.917771 33.7299163, -84.9179679 33.7297301, -84.9179974 33.7297037, -84.9182434 33.7294975, -84.9183088 33.729435)",,,
9078117,residential,False,True,67.462,Stone Street,"LINESTRING (-84.9177086 33.7299778, -84.9176634 33.7300246, -84.9175954 33.7301019, -84.9175587 33.7301361, -84.917234 33.730438)",,,
"[1148979385, 1148979386, 1148979387]",primary,False,True,151.869,East Montgomery Street,"LINESTRING (-84.9177086 33.7299778, -84.9180658 33.7302524, -84.9181995 33.7303689, -84.9183763 33.7305192, -84.9185179 33.7306395, -84.9188616 33.7309494)",35 mph,"['4', '3', '2']",US 78;GA 8
9078793,secondary,False,False,73.418,West Montgomery Street,"LINESTRING (-84.9208099 33.7329386, -84.9213013 33.7334572)",,,
9078793,secondary,False,True,14.162,West Montgomery Street,"LINESTRING (-84.9208099 33.7329386, -84.9207166 33.7328376)",,,
425041531,primary_link,True,False,44.27499999999999,,"LINESTRING (-84.9208099 33.7329386, -84.9207916 33.7328707, -84.920775 33.732809, -84.9207711 33.7327784, -84.9207696 33.7327566, -84.9207726 33.7327376, -84.9207815 33.732719, -84.9207954 33.7327055, -84.9208202 33.7326943, -84.9208576 33.7326859, -84.9208978 33.7326833, -84.9209778 33.7326859)",,1,
1021586165,primary,False,False,37.465999999999994,West Bankhead Highway,"LINESTRING (-84.9209778 33.7326859, -84.9208063 33.7326281, -84.9206088 33.7325473)",30 mph,3,US 78; GA 8; GA 61
1148979384,primary,False,True,73.174,West Bankhead Highway,"LINESTRING (-84.9209778 33.7326859, -84.921141 33.7327288, -84.9212977 33.7327579, -84.9214647 33.7327808, -84.9217335 33.7327994, -84.921754 33.7328009)",30 mph,3,US 78; GA 8; GA 61
9078793,secondary,False,False,14.162,West Montgomery Street,"LINESTRING (-84.9207166 33.7328376, -84.9208099 33.7329386)",,,
9078793,secondary,False,True,34.642,West Montgomery Street,"LINESTRING (-84.9207166 33.7328376, -84.9206734 33.7327823, -84.9206348 33.7327241, -84.9206189 33.7326785, -84.9206115 33.7326345, -84.9206088 33.7325473)",,,
