osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
421866820,5,Plymouth Road,secondary,False,False,154.74,"LINESTRING (-83.348599 42.368799, -83.3487238 42.3687959, -83.3494193 42.3687783, -83.3495729 42.3687744, -83.3496461 42.3687726, -83.3504815 42.3687525)",40 mph
8754182,2,Sunset Street,residential,False,False,88.13,"LINESTRING (-83.346942 42.36403, -83.3469642 42.3648224)",
8734861,2,Orangelawn Street,residential,False,False,339.89,"LINESTRING (-83.346942 42.36403, -83.3470259 42.364028, -83.3510767 42.3639294)",
8734861,2,Orangelawn Street,residential,False,False,96.18200000000002,"LINESTRING (-83.3510767 42.3639294, -83.3511778 42.3639278, -83.3520526 42.3639043, -83.352245 42.363885)",
8734861,2,Orangelawn Street,residential,False,True,339.89,"LINESTRING (-83.3510767 42.3639294, -83.3470259 42.364028, -83.346942 42.36403)",
"[8756937, 8770044]",2,"['Denne Street', 'Dalhay Street']",residential,False,"[False, True]",142.899,"LINESTRING (-83.3510767 42.3639294, -83.3510778 42.3640036, -83.351104 42.364489, -83.351096 42.36453, -83.351079 42.364569, -83.351034 42.364629, -83.351017 42.364643, -83.350997 42.364659, -83.350939 42.364693, -83.35089 42.364712, -83.350819 42.364728, -83.350301 42.364745)",
421866800,5,Merriman Road,secondary,False,False,266.588,"LINESTRING (-83.352245 42.363885, -83.352359 42.366281)",40 mph
8734861,2,Orangelawn Street,residential,False,True,96.18200000000002,"LINESTRING (-83.352245 42.363885, -83.3520526 42.3639043, -83.3511778 42.3639278, -83.3510767 42.3639294)",
"[8747148, 8747149, 8747150]",2,Enterprise Drive,residential,False,False,619.3240000000001,"LINESTRING (-83.357439 42.368588, -83.357506 42.369696, -83.3570213 42.3697067, -83.354833 42.369755, -83.354731 42.369767, -83.354673 42.369782, -83.354618 42.369803, -83.354538 42.369851, -83.354498 42.369886, -83.354464 42.369924, -83.354439 42.369966, -83.354421 42.37001, -83.354411 42.370086, -83.3544359 42.3707042, -83.3540852 42.3707141, -83.352592 42.370756)",
8748473,2,Berwick Street,residential,False,True,268.824,"LINESTRING (-83.357439 42.368588, -83.3574199 42.3681401, -83.3573205 42.366172)",
403113019,5,Plymouth Road,secondary,False,False,104.006,"LINESTRING (-83.357439 42.368588, -83.3576077 42.3685831, -83.3579766 42.3685723, -83.3581858 42.3685662, -83.3582952 42.368563, -83.3585653 42.3685551, -83.358704 42.368551)",40 mph
403113019,5,Plymouth Road,secondary,False,True,105.28400000000002,"LINESTRING (-83.357439 42.368588, -83.3572579 42.368592, -83.3570458 42.3685966, -83.3565182 42.3686081, -83.3562865 42.3686132, -83.356158 42.368616)",40 mph
"[8747148, 8747149, 8747150]",2,Enterprise Drive,residential,False,True,619.324,"LINESTRING (-83.352592 42.370756, -83.3540852 42.3707141, -83.3544359 42.3707042, -83.354411 42.370086, -83.354421 42.37001, -83.354439 42.369966, -83.354464 42.369924, -83.354498 42.369886, -83.354538 42.369851, -83.354618 42.369803, -83.354673 42.369782, -83.354731 42.369767, -83.354833 42.369755, -83.3570213 42.3697067, -83.357506 42.369696, -83.357439 42.368588)",
"[421866795, 503562820, 443380053, 421866796]","['5', '6']",Merriman Road,secondary,False,True,227.867,"LINESTRING (-83.352592 42.370756, -83.352579 42.3705008, -83.3525561 42.3701806, -83.3525375 42.3698864, -83.3525238 42.3696826, -83.352509 42.3694488, -83.3525041 42.3693722, -83.3524928 42.3691942, -83.3524909 42.3691639, -83.352472 42.3688665, -83.352462 42.368709)",40 mph
8748096,2,Arden Street,residential,False,False,268.91700000000003,"LINESTRING (-83.353605 42.366257, -83.3536959 42.3682189, -83.3536989 42.3682838, -83.3537054 42.3684249, -83.3537114 42.3685287, -83.353717 42.368674)",
8756729,,Elmira Street,residential,False,False,99.363,"LINESTRING (-83.353605 42.366257, -83.3536894 42.3662551, -83.3547111 42.3662317, -83.3548138 42.3662282)",
8756729,,Elmira Street,residential,False,True,102.40200000000002,"LINESTRING (-83.353605 42.366257, -83.3534907 42.3662592, -83.3525805 42.3662767, -83.352359 42.366281)",
8748096,2,Arden Street,residential,False,True,268.91700000000003,"LINESTRING (-83.353717 42.368674, -83.3537114 42.3685287, -83.3537054 42.3684249, -83.3536989 42.3682838, -83.3536959 42.3682189, -83.353605 42.366257)",
"[403113019, 505260502]","['4', '5']",Plymouth Road,secondary,False,False,100.541,"LINESTRING (-83.353717 42.368674, -83.3537759 42.3686724, -83.3539388 42.368668, -83.3541582 42.3686621, -83.3543999 42.3686567, -83.3548022 42.3686447, -83.35494 42.368641)",40 mph
"[421866806, 505263197, 505260502]","['4', '5', '6']",Plymouth Road,secondary,False,True,103.175,"LINESTRING (-83.353717 42.368674, -83.3536744 42.3686752, -83.353478 42.3686805, -83.3533171 42.368685, -83.3532651 42.3686865, -83.3530579 42.3686923, -83.3530143 42.3686935, -83.352462 42.368709)",40 mph
8748473,2,Berwick Street,residential,False,False,268.824,"LINESTRING (-83.3573205 42.366172, -83.3574199 42.3681401, -83.357439 42.368588)",
8756729,,Elmira Street,residential,False,False,106.65,"LINESTRING (-83.3573205 42.366172, -83.3574218 42.36617, -83.3585101 42.3661445, -83.358618 42.366142)",
8756729,,Elmira Street,residential,False,True,105.779,"LINESTRING (-83.3573205 42.366172, -83.357223 42.3661748, -83.3561329 42.3662016, -83.3560337 42.366204)",
8754182,2,Sunset Street,residential,False,True,88.13,"LINESTRING (-83.3469642 42.3648224, -83.346942 42.36403)",
8770044,2,Dalhay Street,residential,False,False,117.413,"LINESTRING (-83.3469642 42.3648224, -83.3470636 42.3648205, -83.3483922 42.3647811)",
421866800,5,Merriman Road,secondary,False,True,266.588,"LINESTRING (-83.352359 42.366281, -83.352245 42.363885)",40 mph
8756729,,Elmira Street,residential,False,False,102.40200000000002,"LINESTRING (-83.352359 42.366281, -83.3525805 42.3662767, -83.3534907 42.3662592, -83.353605 42.366257)",
"[421866800, 503562819, 443615486]","['4', '5']",Merriman Road,secondary,False,False,270.11899999999997,"LINESTRING (-83.352359 42.366281, -83.35237 42.366598, -83.3524128 42.3676968, -83.3524236 42.36796, -83.352433 42.3681993, -83.3524358 42.3682494, -83.3524383 42.3682926, -83.3524467 42.3684418, -83.352453 42.3685544, -83.352462 42.368709)",40 mph
8756729,,Elmira Street,residential,False,False,105.779,"LINESTRING (-83.3560337 42.366204, -83.3561329 42.3662016, -83.357223 42.3661748, -83.3573205 42.366172)",
8756729,,Elmira Street,residential,False,True,100.25999999999999,"LINESTRING (-83.3560337 42.366204, -83.3559337 42.3662061, -83.3549105 42.3662271, -83.3548138 42.3662282)",
8762470,2,Auburndale Street,residential,False,False,268.409,"LINESTRING (-83.3560337 42.366204, -83.3561222 42.3681562, -83.356158 42.368616)",
8756729,,Elmira Street,residential,False,True,106.65,"LINESTRING (-83.358618 42.366142, -83.3585101 42.3661445, -83.3574218 42.36617, -83.3573205 42.366172)",
8760885,2,Ingram Street,residential,False,False,267.967,"LINESTRING (-83.358618 42.366142, -83.358676 42.367476, -83.3586925 42.368108, -83.358704 42.368551)",
8770044,2,Dalhay Street,residential,False,True,156.876,"LINESTRING (-83.350301 42.364745, -83.3483922 42.3647811)",
8756936,2,Denne Street,residential,False,False,445.86800000000005,"LINESTRING (-83.350301 42.364745, -83.3503045 42.3648174, -83.3503876 42.366785, -83.3504348 42.3678128, -83.3504429 42.3680099, -83.3504514 42.3681164, -83.3504586 42.3682797, -83.3504695 42.3684588, -83.3504756 42.3686065, -83.3504815 42.3687525)",
"[8756937, 8770044]",2,"['Denne Street', 'Dalhay Street']",residential,False,"[False, True]",142.899,"LINESTRING (-83.350301 42.364745, -83.350819 42.364728, -83.35089 42.364712, -83.350939 42.364693, -83.350997 42.364659, -83.351017 42.364643, -83.351034 42.364629, -83.351079 42.364569, -83.351096 42.36453, -83.351104 42.364489, -83.3510778 42.3640036, -83.3510767 42.3639294)",
8756936,2,Denne Street,residential,False,True,445.868,"LINESTRING (-83.3504815 42.3687525, -83.3504756 42.3686065, -83.3504695 42.3684588, -83.3504586 42.3682797, -83.3504514 42.3681164, -83.3504429 42.3680099, -83.3504348 42.3678128, -83.3503876 42.366785, -83.3503045 42.3648174, -83.350301 42.364745)",
"[421866814, 505260497, 421866820, 421866804]","['4', '5', '6']",Plymouth Road,secondary,False,False,162.779,"LINESTRING (-83.3504815 42.3687525, -83.3508864 42.3687412, -83.3510589 42.3687368, -83.3512198 42.3687327, -83.3514759 42.3687278, -83.3516548 42.3687244, -83.3518092 42.3687215, -83.3520418 42.368717, -83.3521895 42.3687142, -83.3522669 42.3687127, -83.352462 42.368709)",40 mph
421866820,5,Plymouth Road,secondary,False,True,154.74,"LINESTRING (-83.3504815 42.3687525, -83.3496461 42.3687726, -83.3495729 42.3687744, -83.3494193 42.3687783, -83.3487238 42.3687959, -83.348599 42.368799)",40 mph
8760885,2,Ingram Street,residential,False,True,267.967,"LINESTRING (-83.358704 42.368551, -83.3586925 42.368108, -83.358676 42.367476, -83.358618 42.366142)",
403113019,5,Plymouth Road,secondary,False,True,104.006,"LINESTRING (-83.358704 42.368551, -83.3585653 42.3685551, -83.3582952 42.368563, -83.3581858 42.3685662, -83.3579766 42.3685723, -83.3576077 42.3685831, -83.357439 42.368588)",40 mph
"[421866795, 421866796, 443380053, 503562820]","['5', '6']",Merriman Road,secondary,False,False,227.867,"LINESTRING (-83.352462 42.368709, -83.352472 42.3688665, -83.3524909 42.3691639, -83.3524928 42.3691942, -83.3525041 42.3693722, -83.352509 42.3694488, -83.3525238 42.3696826, -83.3525375 42.3698864, -83.3525561 42.3701806, -83.352579 42.3705008, -83.352592 42.370756)",40 mph
"[505260502, 505263197, 421866806]","['4', '5', '6']",Plymouth Road,secondary,False,False,103.175,"LINESTRING (-83.352462 42.368709, -83.3530143 42.3686935, -83.3530579 42.3686923, -83.3532651 42.3686865, -83.3533171 42.368685, -83.353478 42.3686805, -83.3536744 42.3686752, -83.353717 42.368674)",40 mph
"[505260497, 421866804, 421866814, 421866820]","['4', '5', '6']",Plymouth Road,secondary,False,True,162.779,"LINESTRING (-83.352462 42.368709, -83.3522669 42.3687127, -83.3521895 42.3687142, -83.3520418 42.368717, -83.3518092 42.3687215, -83.3516548 42.3687244, -83.3514759 42.3687278, -83.3512198 42.3687327, -83.3510589 42.3687368, -83.3508864 42.3687412, -83.3504815 42.3687525)",40 mph
"[421866800, 503562819, 443615486]","['4', '5']",Merriman Road,secondary,False,True,270.119,"LINESTRING (-83.352462 42.368709, -83.352453 42.3685544, -83.3524467 42.3684418, -83.3524383 42.3682926, -83.3524358 42.3682494, -83.352433 42.3681993, -83.3524236 42.36796, -83.3524128 42.3676968, -83.35237 42.366598, -83.352359 42.366281)",40 mph
8762470,2,Auburndale Street,residential,False,True,268.409,"LINESTRING (-83.356158 42.368616, -83.3561222 42.3681562, -83.3560337 42.366204)",
403113019,5,Plymouth Road,secondary,False,False,105.284,"LINESTRING (-83.356158 42.368616, -83.3562865 42.3686132, -83.3565182 42.3686081, -83.3570458 42.3685966, -83.3572579 42.368592, -83.357439 42.368588)",40 mph
403113019,5,Plymouth Road,secondary,False,True,100.10199999999999,"LINESTRING (-83.356158 42.368616, -83.3560333 42.3686186, -83.3557719 42.3686239, -83.3554377 42.3686308, -83.3552432 42.3686348, -83.35494 42.368641)",40 mph
