osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
151089764,,St Ann's Road,unclassified,30 mph,False,False,119.35000000000001,"LINESTRING (-2.3318744 52.1119729, -2.3317243 52.1120258, -2.3312743 52.1120928, -2.3308321 52.1121151, -2.3304146 52.1121113, -2.3303586 52.1121108, -2.3301646 52.1121027)",
"[472300325, 50175822]",,"['Trinity Bank', 'Trinity Road']",residential,30 mph,True,False,138.354,"LINESTRING (-2.330723 52.1202082, -2.3308541 52.1201877, -2.3310953 52.1201461, -2.331122 52.1201416, -2.3315723 52.1201174, -2.3316701 52.1201122, -2.331961 52.1200922, -2.3322037 52.1200849, -2.3323453 52.120108, -2.3324801 52.1201432, -2.3325518 52.1201664, -2.3326494 52.1201851, -2.3326986 52.1201774)",
40269417,B4219,Cowleigh Road,secondary,,False,False,4.642,"LINESTRING (-2.3327096 52.1201362, -2.3326986 52.1201774)",
39361790,B4232,North Malvern Road,secondary,30 mph,False,True,172.048,"LINESTRING (-2.3327096 52.1201362, -2.3324715 52.1200617, -2.3322946 52.1200193, -2.3319925 52.1199434, -2.3316177 52.1198391, -2.3309211 52.1196181, -2.3304594 52.1194452)",2
148623580,,Edith Walk,unclassified,30 mph,False,False,135.513,"LINESTRING (-2.3291849 52.1120239, -2.3290428 52.1119983, -2.3286973 52.1120563, -2.3285443 52.112082, -2.3278969 52.1122533, -2.3277982 52.1122794, -2.3273023 52.1123447)",
82854710,A449,Worcester Road,trunk,30 mph,False,False,114.80799999999999,"LINESTRING (-2.3301557 52.1131333, -2.3301817 52.1126937, -2.3301917 52.1125429, -2.3301975 52.1124269, -2.3301969 52.1122849, -2.3301862 52.1121746, -2.3301646 52.1121027)",
"[82854684, 82854710]",A449,Worcester Road,trunk,30 mph,False,True,506.0770000000001,"LINESTRING (-2.3301557 52.1131333, -2.3301022 52.1134902, -2.3300189 52.1138668, -2.3299627 52.1143196, -2.329876 52.1146787, -2.3297816 52.1149642, -2.3296553 52.1153014, -2.3295897 52.1155191, -2.3295255 52.1157182, -2.3294784 52.1159256, -2.3294156 52.1160939, -2.3293099 52.1162957, -2.3289201 52.1167471, -2.3288028 52.1168952, -2.328733 52.1170076, -2.3287111 52.1170429, -2.3286523 52.1172692, -2.3286159 52.1174549, -2.3286085 52.1175448)",2
148626128,,Queen's Drive,residential,30 mph,False,False,267.73100000000005,"LINESTRING (-2.3301557 52.1131333, -2.3302568 52.1131377, -2.330514 52.1133272, -2.3305114 52.1133432, -2.3305061 52.1138313, -2.3305504 52.1138499, -2.3306452 52.1138372, -2.3307776 52.1135849, -2.3308371 52.1134138, -2.3309428 52.1132271, -2.3312218 52.1128719, -2.3317844 52.1125532)",
148579297,,Albert Road North,tertiary,,False,False,177.723,"LINESTRING (-2.3225825 52.1119772, -2.3227929 52.1122264, -2.3229555 52.1123582, -2.3231094 52.1125432, -2.3232373 52.1127516, -2.3233035 52.1129333, -2.3233262 52.1131915, -2.3233307 52.1134685)",
222975960,B4211,Church Street,secondary,,False,False,106.557,"LINESTRING (-2.3225825 52.1119772, -2.3219753 52.1120757, -2.3215216 52.1121324, -2.3212863 52.1121147, -2.3210638 52.1120736)",
222975960,B4211,Church Street,secondary,,False,True,111.443,"LINESTRING (-2.3225825 52.1119772, -2.3228697 52.1119341, -2.3234554 52.1118653, -2.3241869 52.1117966)",
222975961,,Graham Road,tertiary,30 mph,False,False,2.93,"LINESTRING (-2.3264934 52.1179438, -2.3265054 52.1179691)",2
94524398,,St James's Road,residential,30 mph,False,False,310.766,"LINESTRING (-2.3264934 52.1179438, -2.3263739 52.1179687, -2.3253927 52.1182217, -2.3242309 52.1185214, -2.3244913 52.1188719, -2.3244512 52.1189412, -2.3237332 52.119268, -2.3234836 52.1195053)",
222789730,,Graham Road,tertiary,30 mph,False,True,539.4199999999998,"LINESTRING (-2.3264934 52.1179438, -2.326453 52.1178282, -2.3263896 52.117537, -2.3263896 52.1172219, -2.3264478 52.116947, -2.3264816 52.1167875, -2.3266431 52.1163519, -2.3268496 52.115777, -2.3269457 52.1154305, -2.3269825 52.1150739, -2.3269832 52.1150602, -2.327007 52.1146195, -2.3270643 52.1141437, -2.327142 52.1137558, -2.3272442 52.1132486, -2.3272613 52.1131411)",
222975957,,Albert Road North,tertiary,,False,True,81.25399999999999,"LINESTRING (-2.3264934 52.1179438, -2.3260605 52.1177698, -2.3254938 52.1175473)",
82854703,,Moorlands Road,tertiary,30 mph,False,False,48.527,"LINESTRING (-2.3272609 52.120205, -2.3268744 52.1201869, -2.326555 52.120217)",2
148678630,,Bank Street,residential,30 mph,False,False,180.44299999999998,"LINESTRING (-2.3272609 52.120205, -2.3272885 52.1201315, -2.3273298 52.1200216, -2.3275502 52.1197537, -2.3277311 52.1195828, -2.3278534 52.1194673, -2.3281372 52.1191021, -2.3283642 52.1187398)",
149860909,,Moorlands Road,tertiary,,False,True,7.635,"LINESTRING (-2.3272609 52.120205, -2.3273445 52.1202, -2.3273722 52.1201984)",
148680656,,Link Terrace,residential,30 mph,False,False,27.474,"LINESTRING (-2.327839 52.1203164, -2.3282102 52.120221)",
149860909,,Moorlands Road,tertiary,,False,False,34.466,"LINESTRING (-2.327839 52.1203164, -2.3273722 52.1201984)",
47333670,,Bank Street,residential,30 mph,False,True,134.257,"LINESTRING (-2.3286085 52.1175448, -2.3285496 52.117655, -2.3284788 52.1182153, -2.3284105 52.1185814, -2.3283642 52.1187398)",
"[82854684, 82854710]",A449,Worcester Road,trunk,30 mph,False,False,506.07700000000006,"LINESTRING (-2.3286085 52.1175448, -2.3286159 52.1174549, -2.3286523 52.1172692, -2.3287111 52.1170429, -2.328733 52.1170076, -2.3288028 52.1168952, -2.3289201 52.1167471, -2.3293099 52.1162957, -2.3294156 52.1160939, -2.3294784 52.1159256, -2.3295255 52.1157182, -2.3295897 52.1155191, -2.3296553 52.1153014, -2.3297816 52.1149642, -2.329876 52.1146787, -2.3299627 52.1143196, -2.3300189 52.1138668, -2.3301022 52.1134902, -2.3301557 52.1131333)",2
148685178,A449,Worcester Road,trunk,30 mph,False,False,112.946,"LINESTRING (-2.3286085 52.1175448, -2.328646 52.1178161, -2.3287765 52.1181841, -2.3289791 52.1185292)",
222975960,B4211,Church Street,secondary,,False,True,13.843,"LINESTRING (-2.3208715 52.1120342, -2.3210638 52.1120736)",
43088089,,Lansdowne Crescent,residential,30 mph,False,False,45.982,"LINESTRING (-2.3208715 52.1120342, -2.3207796 52.1121354, -2.3203156 52.1122214)",
222975960,B4211,Church Street,secondary,,False,False,43.946,"LINESTRING (-2.3208715 52.1120342, -2.3206103 52.1119737, -2.3202573 52.1119182)",
148680656,,Link Terrace,residential,30 mph,False,True,27.474,"LINESTRING (-2.3282102 52.120221, -2.327839 52.1203164)",
148680656,,Link Terrace,residential,30 mph,False,False,76.794,"LINESTRING (-2.3282102 52.120221, -2.3287006 52.1201087, -2.3289809 52.1200993, -2.3292954 52.1201377)",
149860909,,Moorlands Road,tertiary,,False,True,34.466,"LINESTRING (-2.3273722 52.1201984, -2.327839 52.1203164)",
149860909,,Moorlands Road,tertiary,,False,False,7.635,"LINESTRING (-2.3273722 52.1201984, -2.3273445 52.1202, -2.3272609 52.120205)",
149860915,,Lygon Bank,unclassified,30 mph,False,False,108.152,"LINESTRING (-2.3273722 52.1201984, -2.3278081 52.1200476, -2.3286599 52.1196362)",
148680657,,Oxford Road,residential,30 mph,False,False,71.066,"LINESTRING (-2.3286599 52.1196362, -2.328974 52.1198622, -2.3291726 52.1199929, -2.3292954 52.1201377)",
"[149860905, 149860915]",,Lygon Bank,unclassified,30 mph,False,"[False, True]",71.987,"LINESTRING (-2.3286599 52.1196362, -2.3292093 52.1193038, -2.3294263 52.1191922)",
149860915,,Lygon Bank,unclassified,30 mph,False,True,108.152,"LINESTRING (-2.3286599 52.1196362, -2.3278081 52.1200476, -2.3273722 52.1201984)",
149946642,A449,Worcester Road,trunk,30 mph,False,True,20.283,"LINESTRING (-2.3294263 52.1191922, -2.329322 52.1190214)",2
"[149860905, 149860915]",,Lygon Bank,unclassified,30 mph,False,"[False, True]",71.987,"LINESTRING (-2.3294263 52.1191922, -2.3292093 52.1193038, -2.3286599 52.1196362)",
149946642,A449,Worcester Road,trunk,30 mph,False,False,142.106,"LINESTRING (-2.3294263 52.1191922, -2.3297093 52.1196843, -2.3298712 52.1200255, -2.3299569 52.1202966, -2.3299636 52.1204211)",2
148680656,,Link Terrace,residential,30 mph,False,True,76.794,"LINESTRING (-2.3292954 52.1201377, -2.3289809 52.1200993, -2.3287006 52.1201087, -2.3282102 52.120221)",
"[50177072, 148680657]",,Oxford Road,residential,30 mph,False,False,49.992,"LINESTRING (-2.3292954 52.1201377, -2.3293858 52.1202388, -2.3296112 52.1203921, -2.3298156 52.1204158)",
148680657,,Oxford Road,residential,30 mph,False,True,71.066,"LINESTRING (-2.3292954 52.1201377, -2.3291726 52.1199929, -2.328974 52.1198622, -2.3286599 52.1196362)",
82854703,,Moorlands Road,tertiary,30 mph,False,True,48.527,"LINESTRING (-2.326555 52.120217, -2.3268744 52.1201869, -2.3272609 52.120205)",2
222975961,,Graham Road,tertiary,30 mph,False,True,254.34599999999998,"LINESTRING (-2.326555 52.120217, -2.3265614 52.1199823, -2.3265858 52.1199021, -2.3266615 52.1196534, -2.3267678 52.1193283, -2.3268353 52.1190283, -2.3268353 52.1188299, -2.3267106 52.1184169, -2.3265054 52.1179691)",2
47333670,,Bank Street,residential,30 mph,False,False,134.257,"LINESTRING (-2.3283642 52.1187398, -2.3284105 52.1185814, -2.3284788 52.1182153, -2.3285496 52.117655, -2.3286085 52.1175448)",
148678630,,Bank Street,residential,30 mph,False,True,180.443,"LINESTRING (-2.3283642 52.1187398, -2.3281372 52.1191021, -2.3278534 52.1194673, -2.3277311 52.1195828, -2.3275502 52.1197537, -2.3273298 52.1200216, -2.3272885 52.1201315, -2.3272609 52.120205)",
151084373,,Zetland Road,residential,30 mph,False,False,153.311,"LINESTRING (-2.3283642 52.1187398, -2.3281608 52.1186792, -2.3265054 52.1179691)",
222975963,,Victoria Road,residential,30 mph,False,True,92.134,"LINESTRING (-2.3251325 52.1135257, -2.3248294 52.1127183)",
148621033,,Como Road,residential,30 mph,False,False,123.905,"LINESTRING (-2.3251325 52.1135257, -2.3248912 52.1135449, -2.324517 52.1135542, -2.3244056 52.113557, -2.3238624 52.1135238, -2.3235753 52.1134966, -2.3233307 52.1134685)",
148621033,,Como Road,residential,30 mph,False,True,151.639,"LINESTRING (-2.3251325 52.1135257, -2.3254574 52.1134624, -2.325643 52.1134262, -2.326413 52.1132711, -2.3267212 52.1132159, -2.3272613 52.1131411)",
222975963,,Victoria Road,residential,30 mph,False,False,456.838,"LINESTRING (-2.3251325 52.1135257, -2.3252619 52.1138922, -2.3253665 52.1142917, -2.3253664 52.1146113, -2.3253355 52.1149043, -2.3253309 52.1149479, -2.3253147 52.1150501, -2.3252704 52.1152696, -2.3252241 52.1154801, -2.3250975 52.1159361, -2.3249636 52.1163831, -2.3250362 52.1167457, -2.3250907 52.116923, -2.3251727 52.1170959, -2.3253428 52.1173221, -2.3254938 52.1175473)",
"[85135177, 148579297]",,Albert Road North,tertiary,,False,False,149.788,"LINESTRING (-2.3233307 52.1134685, -2.3233271 52.1137362, -2.323325 52.1139014, -2.3233371 52.1142375, -2.3233536 52.1145839, -2.3233705 52.1148151)",
148579297,,Albert Road North,tertiary,,False,True,177.72299999999998,"LINESTRING (-2.3233307 52.1134685, -2.3233262 52.1131915, -2.3233035 52.1129333, -2.3232373 52.1127516, -2.3231094 52.1125432, -2.3229555 52.1123582, -2.3227929 52.1122264, -2.3225825 52.1119772)",
148621033,,Como Road,residential,30 mph,False,True,123.90500000000002,"LINESTRING (-2.3233307 52.1134685, -2.3235753 52.1134966, -2.3238624 52.1135238, -2.3244056 52.113557, -2.324517 52.1135542, -2.3248912 52.1135449, -2.3251325 52.1135257)",
221499231,B4211,Church Street,secondary,,False,True,59.22,"LINESTRING (-2.3241869 52.1117966, -2.3250452 52.1117204)",
222975960,B4211,Church Street,secondary,,False,False,111.44299999999998,"LINESTRING (-2.3241869 52.1117966, -2.3234554 52.1118653, -2.3228697 52.1119341, -2.3225825 52.1119772)",
222975963,,Victoria Road,residential,30 mph,False,False,111.485,"LINESTRING (-2.3241869 52.1117966, -2.3245199 52.1122744, -2.3248294 52.1127183)",
222975959,B4211,Church Street,secondary,,False,False,31.265,"LINESTRING (-2.3202573 52.1119182, -2.3198053 52.1118734)",
222975960,B4211,Church Street,secondary,,False,True,43.946,"LINESTRING (-2.3202573 52.1119182, -2.3206103 52.1119737, -2.3208715 52.1120342)",
85135177,,Albert Road North,tertiary,,False,True,102.868,"LINESTRING (-2.3254938 52.1175473, -2.3242179 52.1171242, -2.3241734 52.1171028)",
222975957,,Albert Road North,tertiary,,False,False,81.25399999999999,"LINESTRING (-2.3254938 52.1175473, -2.3260605 52.1177698, -2.3264934 52.1179438)",
222975963,,Victoria Road,residential,30 mph,False,True,456.8380000000001,"LINESTRING (-2.3254938 52.1175473, -2.3253428 52.1173221, -2.3251727 52.1170959, -2.3250907 52.116923, -2.3250362 52.1167457, -2.3249636 52.1163831, -2.3250975 52.1159361, -2.3252241 52.1154801, -2.3252704 52.1152696, -2.3253147 52.1150501, -2.3253309 52.1149479, -2.3253355 52.1149043, -2.3253664 52.1146113, -2.3253665 52.1142917, -2.3252619 52.1138922, -2.3251325 52.1135257)",
40063046,,Lodge Drive,residential,30 mph,False,True,211.711,"LINESTRING (-2.3298637 52.1175974, -2.329899 52.1177927, -2.3300816 52.1188035, -2.3302881 52.1191518, -2.3304187 52.1192701, -2.3304594 52.1194452)",
222975959,B4211,Church Street,secondary,,False,True,31.265,"LINESTRING (-2.3198053 52.1118734, -2.3202573 52.1119182)",
35459742,,Madresfield Road,tertiary,,False,False,72.707,"LINESTRING (-2.3198053 52.1118734, -2.3197772 52.1119434, -2.3197036 52.1120203, -2.3195599 52.1120864, -2.3194165 52.1121457, -2.3192318 52.1121887, -2.3189902 52.112233)",
"[43088089, 513701586]",,Lansdowne Crescent,residential,30 mph,False,False,166.595,"LINESTRING (-2.3203156 52.1122214, -2.320041 52.112449, -2.3199101 52.1125956, -2.3197867 52.1127952, -2.319725 52.1129522, -2.3196142 52.1129956, -2.3195305 52.1130014, -2.3194011 52.1129551, -2.3193284 52.1128872, -2.3192752 52.1127781, -2.3192806 52.1126651, -2.3193838 52.1125401)",
513701586,,Lansdowne Crescent,residential,30 mph,False,True,74.76,"LINESTRING (-2.3203156 52.1122214, -2.3201621 52.1122377, -2.319999 52.1122609, -2.3197581 52.1123384, -2.3195294 52.1124452, -2.3193838 52.1125401)",
43088089,,Lansdowne Crescent,residential,30 mph,False,True,45.982,"LINESTRING (-2.3203156 52.1122214, -2.3207796 52.1121354, -2.3208715 52.1120342)",
43088090,,Lansdowne Crescent,residential,30 mph,False,True,44.619,"LINESTRING (-2.3193838 52.1125401, -2.3192115 52.1124654, -2.319109 52.1123899, -2.3190275 52.1122962, -2.3189902 52.112233)",
513701586,,Lansdowne Crescent,residential,30 mph,False,False,74.76,"LINESTRING (-2.3193838 52.1125401, -2.3195294 52.1124452, -2.3197581 52.1123384, -2.319999 52.1122609, -2.3201621 52.1122377, -2.3203156 52.1122214)",
"[43088089, 513701586]",,Lansdowne Crescent,residential,30 mph,False,True,166.595,"LINESTRING (-2.3193838 52.1125401, -2.3192806 52.1126651, -2.3192752 52.1127781, -2.3193284 52.1128872, -2.3194011 52.1129551, -2.3195305 52.1130014, -2.3196142 52.1129956, -2.319725 52.1129522, -2.3197867 52.1127952, -2.3199101 52.1125956, -2.320041 52.112449, -2.3203156 52.1122214)",
35459742,,Madresfield Road,tertiary,,False,True,72.707,"LINESTRING (-2.3189902 52.112233, -2.3192318 52.1121887, -2.3194165 52.1121457, -2.3195599 52.1120864, -2.3197036 52.1120203, -2.3197772 52.1119434, -2.3198053 52.1118734)",
43088090,,Lansdowne Crescent,residential,30 mph,False,False,44.619,"LINESTRING (-2.3189902 52.112233, -2.3190275 52.1122962, -2.319109 52.1123899, -2.3192115 52.1124654, -2.3193838 52.1125401)",
47290986,,Sling Lane,residential,30 mph,False,False,55.203,"LINESTRING (-2.3186668 52.1158094, -2.3194629 52.1157229)",
47290986,,Sling Lane,residential,30 mph,False,True,74.939,"LINESTRING (-2.3205283 52.1155611, -2.3194629 52.1157229)",
47290986,,Sling Lane,residential,30 mph,False,False,211.095,"LINESTRING (-2.3205283 52.1155611, -2.3209168 52.1154587, -2.3226271 52.1149934, -2.3233705 52.1148151)",
92474643,,Daveham Close,residential,30 mph,False,False,172.533,"LINESTRING (-2.3205283 52.1155611, -2.3205692 52.1157121, -2.3205959 52.1159264, -2.3205055 52.1164663, -2.3206102 52.1166199, -2.3207988 52.1167389, -2.3210088 52.116801, -2.321274 52.1168287)",
85135177,,Albert Road North,tertiary,,False,False,114.17599999999999,"LINESTRING (-2.3233112 52.1162651, -2.3234628 52.1165886, -2.3235343 52.1167113, -2.3237593 52.1169039, -2.3241734 52.1171028)",
85135177,,Albert Road North,tertiary,,False,True,161.552,"LINESTRING (-2.3233112 52.1162651, -2.3232678 52.1157544, -2.3232917 52.1154639, -2.3233281 52.1151696, -2.3233406 52.1150724, -2.3233678 52.114835, -2.3233705 52.1148151)",
148625972,,Cockshot Road,unclassified,30 mph,False,False,153.243,"LINESTRING (-2.3233112 52.1162651, -2.3230443 52.116489, -2.3228357 52.1166814, -2.3225842 52.1170211, -2.3225038 52.1171982, -2.3224148 52.1175059)",
94524398,,St James's Road,residential,30 mph,False,True,310.76599999999996,"LINESTRING (-2.3234836 52.1195053, -2.3237332 52.119268, -2.3244512 52.1189412, -2.3244913 52.1188719, -2.3242309 52.1185214, -2.3253927 52.1182217, -2.3263739 52.1179687, -2.3264934 52.1179438)",
148625972,,Cockshot Road,unclassified,30 mph,False,False,74.702,"LINESTRING (-2.3234836 52.1195053, -2.3236762 52.1198884, -2.3239012 52.1201214)",
148625972,,Cockshot Road,unclassified,30 mph,False,True,72.444,"LINESTRING (-2.3234836 52.1195053, -2.3232276 52.1191769, -2.3230076 52.1189232)",
"[50177072, 148680657]",,Oxford Road,residential,30 mph,False,True,49.992000000000004,"LINESTRING (-2.3298156 52.1204158, -2.3296112 52.1203921, -2.3293858 52.1202388, -2.3292954 52.1201377)",
73261132,,Byron Close,residential,30 mph,False,True,43.51,"LINESTRING (-2.3218182 52.1183349, -2.3222796 52.1186048)",
73261101,,,residential,30 mph,False,True,77.982,"LINESTRING (-2.3236324 52.1184805, -2.3237496 52.1186109, -2.3230076 52.1189232)",
73261110,,Tennyson Drive,residential,30 mph,False,False,154.52100000000002,"LINESTRING (-2.3204697 52.1203774, -2.3200378 52.1203115, -2.3197642 52.1202365, -2.3196799 52.1201625, -2.3196344 52.1199023, -2.3195896 52.1197756, -2.3195983 52.1196611, -2.3196038 52.119325)",
73261110,,Tennyson Drive,residential,30 mph,False,True,151.828,"LINESTRING (-2.3204697 52.1203774, -2.3206728 52.1203289, -2.3208205 52.1202301, -2.321126 52.1198677, -2.321367 52.1194934, -2.3215712 52.1192353)",
73261127,,Kipling Close,residential,30 mph,False,True,111.916,"LINESTRING (-2.3192131 52.1178283, -2.3194383 52.117816, -2.3194633 52.1180158, -2.3195346 52.1185369, -2.3197138 52.1186303)",
151090531,,Barrett Rise,residential,30 mph,False,True,64.305,"LINESTRING (-2.3203379 52.1190764, -2.3201819 52.1192644, -2.3200575 52.1193086, -2.3196038 52.119325)",
73261110,,Tennyson Drive,residential,30 mph,False,True,27.894,"LINESTRING (-2.3222796 52.1186048, -2.3226441 52.1184915)",
73261132,,Byron Close,residential,30 mph,False,False,43.51,"LINESTRING (-2.3222796 52.1186048, -2.3218182 52.1183349)",
73261110,,Tennyson Drive,residential,30 mph,False,False,61.311,"LINESTRING (-2.3222796 52.1186048, -2.3220124 52.1187466, -2.3217408 52.1190366)",
73261110,,Tennyson Drive,residential,30 mph,False,True,24.945,"LINESTRING (-2.3215712 52.1192353, -2.3217408 52.1190366)",
73261110,,Tennyson Drive,residential,30 mph,False,False,151.82800000000003,"LINESTRING (-2.3215712 52.1192353, -2.321367 52.1194934, -2.321126 52.1198677, -2.3208205 52.1202301, -2.3206728 52.1203289, -2.3204697 52.1203774)",
73261119,,Wordsworth Green,residential,30 mph,False,False,49.629999999999995,"LINESTRING (-2.3215712 52.1192353, -2.322139 52.1194156, -2.3222101 52.1193841)",
73261110,,Tennyson Drive,residential,30 mph,False,False,27.894,"LINESTRING (-2.3226441 52.1184915, -2.3222796 52.1186048)",
148625972,,Cockshot Road,unclassified,30 mph,False,False,31.591,"LINESTRING (-2.3226441 52.1184915, -2.3228461 52.1187471)",
148625972,,Cockshot Road,unclassified,30 mph,False,True,111.52499999999999,"LINESTRING (-2.3226441 52.1184915, -2.3224396 52.1180166, -2.3224009 52.1176755, -2.3224148 52.1175059)",
73261110,,Tennyson Drive,residential,30 mph,False,False,24.945,"LINESTRING (-2.3217408 52.1190366, -2.3215712 52.1192353)",
73261110,,Tennyson Drive,residential,30 mph,False,True,61.311,"LINESTRING (-2.3217408 52.1190366, -2.3220124 52.1187466, -2.3222796 52.1186048)",
73261110,,Tennyson Drive,residential,30 mph,False,True,164.976,"LINESTRING (-2.3217408 52.1190366, -2.3214586 52.1189188, -2.3212869 52.1187659, -2.3210742 52.1186368, -2.3207654 52.1185347, -2.3206501 52.1185068, -2.3205417 52.1184883, -2.3204192 52.1184684, -2.3200441 52.1185219, -2.3197138 52.1186303)",
73261119,,Wordsworth Green,residential,30 mph,False,True,49.629999999999995,"LINESTRING (-2.3222101 52.1193841, -2.322139 52.1194156, -2.3215712 52.1192353)",
73261101,,,residential,30 mph,False,False,77.982,"LINESTRING (-2.3230076 52.1189232, -2.3237496 52.1186109, -2.3236324 52.1184805)",
148625972,,Cockshot Road,unclassified,30 mph,False,False,72.444,"LINESTRING (-2.3230076 52.1189232, -2.3232276 52.1191769, -2.3234836 52.1195053)",
148625972,,Cockshot Road,unclassified,30 mph,False,True,22.492,"LINESTRING (-2.3230076 52.1189232, -2.3228902 52.1188029, -2.3228461 52.1187471)",
73261110,,Tennyson Drive,residential,30 mph,False,False,79.224,"LINESTRING (-2.3196038 52.119325, -2.319556 52.118902, -2.3197138 52.1186303)",
73261110,,Tennyson Drive,residential,30 mph,False,True,154.521,"LINESTRING (-2.3196038 52.119325, -2.3195983 52.1196611, -2.3195896 52.1197756, -2.3196344 52.1199023, -2.3196799 52.1201625, -2.3197642 52.1202365, -2.3200378 52.1203115, -2.3204697 52.1203774)",
151090531,,Barrett Rise,residential,30 mph,False,False,64.305,"LINESTRING (-2.3196038 52.119325, -2.3200575 52.1193086, -2.3201819 52.1192644, -2.3203379 52.1190764)",
73261110,,Tennyson Drive,residential,30 mph,False,False,164.976,"LINESTRING (-2.3197138 52.1186303, -2.3200441 52.1185219, -2.3204192 52.1184684, -2.3205417 52.1184883, -2.3206501 52.1185068, -2.3207654 52.1185347, -2.3210742 52.1186368, -2.3212869 52.1187659, -2.3214586 52.1189188, -2.3217408 52.1190366)",
73261110,,Tennyson Drive,residential,30 mph,False,True,79.224,"LINESTRING (-2.3197138 52.1186303, -2.319556 52.118902, -2.3196038 52.119325)",
73261127,,Kipling Close,residential,30 mph,False,False,111.916,"LINESTRING (-2.3197138 52.1186303, -2.3195346 52.1185369, -2.3194633 52.1180158, -2.3194383 52.117816, -2.3192131 52.1178283)",
148625972,,Cockshot Road,unclassified,30 mph,False,True,74.702,"LINESTRING (-2.3239012 52.1201214, -2.3236762 52.1198884, -2.3234836 52.1195053)",
236482964,B4211,Church Street,secondary,,False,False,45.681,"LINESTRING (-2.3257077 52.1116635, -2.3250452 52.1117204)",2
"[129747906, 127248443]",,Portland Road,unclassified,,True,False,67.875,"LINESTRING (-2.3257077 52.1116635, -2.3257991 52.1118451, -2.3259912 52.1121721, -2.3260313 52.1122405)",
