osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,bridge
22058114,Hickory Street,residential,False,False,131.88,"LINESTRING (-87.968006 41.5130857, -87.9664291 41.5129744)",,,,
22058114,Hickory Street,residential,False,True,122.88900000000001,"LINESTRING (-87.968006 41.5130857, -87.9688296 41.513142, -87.9694758 41.5131861)",,,,
22061083,North Pine Street,residential,False,False,119.758,"LINESTRING (-87.968006 41.5130857, -87.9679237 41.5135699, -87.9679139 41.5136276, -87.9679003 41.5137076, -87.9678245 41.5141541)",,,,
22061083,North Pine Street,residential,False,True,106.678,"LINESTRING (-87.968006 41.5130857, -87.9680757 41.5125434, -87.9680915 41.512129)",,,,
22058114,Hickory Street,residential,False,True,131.88,"LINESTRING (-87.9664291 41.5129744, -87.968006 41.5130857)",,,,
1002796850,North Cedar Road,secondary,False,False,87.209,"LINESTRING (-87.9664291 41.5129744, -87.9663885 41.5121907)",30 mph,2,,
"[1085228008, 1002796850, 372519038]",North Cedar Road,secondary,False,True,114.672,"LINESTRING (-87.9664291 41.5129744, -87.9664345 41.5131505, -87.9664365 41.5132178, -87.9664375 41.513511, -87.9664377 41.5135771, -87.966438 41.5136525, -87.9664393 41.5140056)",30 mph,"['3', '2']",,
"[22063733, 22063749]",Oak Street,residential,False,False,244.716,"LINESTRING (-87.9631639 41.5164254, -87.9632769 41.5163932, -87.9633847 41.5163448, -87.963527 41.5162768, -87.9636399 41.5162393, -87.9637727 41.5162294, -87.9639951 41.5162237, -87.9643167 41.5162109, -87.9660381 41.5161707)",,,,
22068721,South Pine Street,residential,False,False,56.043,"LINESTRING (-87.9680915 41.512129, -87.9680946 41.511625)",,,,
22061083,North Pine Street,residential,False,False,106.678,"LINESTRING (-87.9680915 41.512129, -87.9680757 41.5125434, -87.968006 41.5130857)",,,,
455491135,West Haven Avenue,tertiary,False,False,141.96599999999998,"LINESTRING (-87.9680915 41.512129, -87.9664768 41.5121875, -87.9663885 41.5121907)",25 mph,,,
455491135,West Haven Avenue,tertiary,False,True,124.66400000000002,"LINESTRING (-87.9680915 41.512129, -87.9689445 41.5121169, -87.9695882 41.5121009)",25 mph,,,
"[1002796849, 22062172]",Church Street,residential,False,False,129.55700000000002,"LINESTRING (-87.9652186 41.5122098, -87.9652216 41.5122695, -87.965237 41.512581, -87.9652579 41.5130553, -87.9652864 41.5133737)",,,,
49013115,East Haven Avenue,residential,False,False,187.373,"LINESTRING (-87.9652186 41.5122098, -87.9651021 41.512211, -87.9645155 41.5122173, -87.9641767 41.512221, -87.9635587 41.5122285, -87.9633322 41.5122308, -87.9629685 41.5122347)",,,,
49013115,East Haven Avenue,residential,False,True,52.524,"LINESTRING (-87.9652186 41.5122098, -87.9657233 41.5121979, -87.9657596 41.512197, -87.9658491 41.5121949)",,,,
1002796850,North Cedar Road,secondary,False,True,87.209,"LINESTRING (-87.9663885 41.5121907, -87.9664291 41.5129744)",30 mph,2,,
22078760,East Haven Avenue,secondary,False,False,44.915,"LINESTRING (-87.9663885 41.5121907, -87.9662073 41.5121921, -87.9658491 41.5121949)",,2,,
455491135,West Haven Avenue,tertiary,False,True,141.96599999999998,"LINESTRING (-87.9663885 41.5121907, -87.9664768 41.5121875, -87.9680915 41.512129)",25 mph,,,
"[22063733, 22063749]",Oak Street,residential,False,True,244.71599999999998,"LINESTRING (-87.9660381 41.5161707, -87.9643167 41.5162109, -87.9639951 41.5162237, -87.9637727 41.5162294, -87.9636399 41.5162393, -87.963527 41.5162768, -87.9633847 41.5163448, -87.9632769 41.5163932, -87.9631639 41.5164254)",,,,
"[1002796851, 109831455]",North Cedar Road,tertiary,False,True,92.05100000000002,"LINESTRING (-87.9660381 41.5161707, -87.9661158 41.5160051, -87.9662168 41.5157724, -87.9663214 41.5155187, -87.9663309 41.5154923, -87.9663709 41.5153815)",,2,,
22063976,West 3rd Avenue,residential,False,False,191.553,"LINESTRING (-87.9680034 41.5088733, -87.9664197 41.5089156, -87.9657043 41.5089314)",,,,
22063976,West 3rd Avenue,residential,False,True,177.07,"LINESTRING (-87.9680034 41.5088733, -87.9682555 41.5088652, -87.9686149 41.5088692, -87.968761 41.5088759, -87.9690548 41.5088893, -87.9691171 41.5088945, -87.9701223 41.5089777)",,,,
"[22068721, 22068351]","['West 4th Avenue', 'South Pine Street']",residential,False,False,301.279,"LINESTRING (-87.9680034 41.5088733, -87.9679819 41.5079855, -87.9679336 41.507881, -87.9678881 41.5078629, -87.9678049 41.5078408, -87.9656614 41.507899)",,,,
22068721,South Pine Street,residential,False,True,115.265,"LINESTRING (-87.9680034 41.5088733, -87.9680169 41.509396, -87.9680302 41.5099097)",,,,
1085228011,South Cedar Road,secondary,False,False,114.853,"LINESTRING (-87.9657043 41.5089314, -87.9656614 41.507899)",30 mph,3,CH 4,
22063976,West 3rd Avenue,residential,False,True,191.553,"LINESTRING (-87.9657043 41.5089314, -87.9664197 41.5089156, -87.9680034 41.5088733)",,,,
1085228011,South Cedar Road,secondary,False,True,117.08699999999999,"LINESTRING (-87.9657043 41.5089314, -87.9657233 41.5093977, -87.9657473 41.5099839)",30 mph,3,CH 4,
1085228011,South Cedar Road,secondary,False,True,114.853,"LINESTRING (-87.9656614 41.507899, -87.9657043 41.5089314)",30 mph,3,CH 4,
"[22068721, 22068351]","['South Pine Street', 'West 4th Avenue']",residential,False,True,301.279,"LINESTRING (-87.9656614 41.507899, -87.9678049 41.5078408, -87.9678881 41.5078629, -87.9679336 41.507881, -87.9679819 41.5079855, -87.9680034 41.5088733)",,,,
22075387,East 4th Avenue,residential,False,False,197.704,"LINESTRING (-87.9656614 41.507899, -87.9655236 41.5079019, -87.9647902 41.5079175, -87.9645236 41.5079231, -87.9632881 41.5079493)",,,,
22068721,South Pine Street,residential,False,False,74.602,"LINESTRING (-87.9680946 41.511625, -87.9680892 41.5109541)",,,,
22068721,South Pine Street,residential,False,True,56.043,"LINESTRING (-87.9680946 41.511625, -87.9680915 41.512129)",,,,
22081274,Saint Francis Lane,residential,False,True,153.321,"LINESTRING (-87.9680946 41.511625, -87.969382 41.5115848, -87.9699346 41.5115727)",,,,
22068721,South Pine Street,residential,False,False,116.236,"LINESTRING (-87.9680892 41.5109541, -87.9680302 41.5099097)",,,,
22068721,South Pine Street,residential,False,True,74.602,"LINESTRING (-87.9680892 41.5109541, -87.9680946 41.511625)",,,,
22076986,West 1st Avenue,residential,False,False,190.102,"LINESTRING (-87.9680892 41.5109541, -87.966673 41.5110104, -87.9662946 41.5110179, -87.9658088 41.5110352)",,,,
22078760,East Haven Avenue,secondary,False,True,44.915,"LINESTRING (-87.9658491 41.5121949, -87.9662073 41.5121921, -87.9663885 41.5121907)",,2,,
49013115,East Haven Avenue,residential,False,False,52.524,"LINESTRING (-87.9658491 41.5121949, -87.9657596 41.512197, -87.9657233 41.5121979, -87.9652186 41.5122098)",,,,
"[1085228009, 1085228010]",South Cedar Road,secondary,False,False,128.997,"LINESTRING (-87.9658491 41.5121949, -87.9658454 41.5120889, -87.9658337 41.5117507, -87.9658088 41.5110352)",30 mph,"['3', '2']",CH 4,
22076986,West 1st Avenue,residential,False,True,190.102,"LINESTRING (-87.9658088 41.5110352, -87.9662946 41.5110179, -87.966673 41.5110104, -87.9680892 41.5109541)",,,,
"[1085228009, 1085228010]",South Cedar Road,secondary,False,True,128.997,"LINESTRING (-87.9658088 41.5110352, -87.9658337 41.5117507, -87.9658454 41.5120889, -87.9658491 41.5121949)",30 mph,"['3', '2']",CH 4,
1085228011,South Cedar Road,secondary,False,False,117.013,"LINESTRING (-87.9658088 41.5110352, -87.965783 41.5105301, -87.9657473 41.5099839)",30 mph,3,CH 4,
22075387,East 4th Avenue,residential,False,False,80.142,"LINESTRING (-87.9632881 41.5079493, -87.9623259 41.5079654)",,,,
22073682,South Prairie Road,residential,False,False,235.346,"LINESTRING (-87.9632881 41.5079493, -87.9630162 41.5097411, -87.9629909 41.5099075, -87.9629595 41.5100513)",,,,
22075387,East 4th Avenue,residential,False,True,197.704,"LINESTRING (-87.9632881 41.5079493, -87.9645236 41.5079231, -87.9647902 41.5079175, -87.9655236 41.5079019, -87.9656614 41.507899)",,,,
22073682,South Prairie Road,residential,False,False,127.10900000000001,"LINESTRING (-87.9629595 41.5100513, -87.9629179 41.5101411, -87.9626103 41.5106887, -87.9625184 41.5108524, -87.9624811 41.5109188, -87.9624526 41.5110099, -87.9624393 41.5110897, -87.9624396 41.5111201)",,,,
22073682,South Prairie Road,residential,False,True,235.346,"LINESTRING (-87.9629595 41.5100513, -87.9629909 41.5099075, -87.9630162 41.5097411, -87.9632881 41.5079493)",,,,
22077869,East 2nd Avenue,residential,False,True,232.267,"LINESTRING (-87.9629595 41.5100513, -87.9640708 41.5100354, -87.9656087 41.5099882, -87.9657473 41.5099839)",,,,
1016967160,East Haven Avenue,unclassified,False,True,41.982,"LINESTRING (-87.9624643 41.5122342, -87.9629685 41.5122347)",,,,
22073682,South Prairie Road,residential,False,True,70.956,"LINESTRING (-87.9624643 41.5122342, -87.9624518 41.5119688, -87.9624334 41.5115965)",,,,
1016967160,East Haven Avenue,unclassified,False,False,57.82,"LINESTRING (-87.9624643 41.5122342, -87.962038 41.5122341, -87.9618369 41.5122341, -87.9617717 41.5122225)",,,,
22075387,East 4th Avenue,residential,False,True,80.142,"LINESTRING (-87.9623259 41.5079654, -87.9632881 41.5079493)",,,,
"[723335656, 723335658, 889485555, 889485556, 22076312]",East Maple Street,primary,False,False,199.315,"LINESTRING (-87.9628094 41.5127362, -87.9638193 41.513095, -87.9638787 41.5131158, -87.9640832 41.5131881, -87.9641777 41.5132222, -87.9642105 41.5132341, -87.9645713 41.5133619, -87.9647873 41.5134352, -87.9649721 41.5135044)",,4,US 30,
49016243,Prairie Road,unclassified,False,True,58.093999999999994,"LINESTRING (-87.9628094 41.5127362, -87.9628693 41.5126345, -87.962893 41.5125973, -87.9629295 41.5125219, -87.962946 41.5124633, -87.9629644 41.5123872, -87.9629708 41.5123023, -87.9629685 41.5122347)",,,,
49016244,Prairie Road,unclassified,False,False,180.61,"LINESTRING (-87.9628094 41.5127362, -87.962742 41.5128554, -87.9626268 41.5130308, -87.9624722 41.5132427, -87.9624406 41.5132891, -87.9623594 41.5133908, -87.9623148 41.513441, -87.9622483 41.513497, -87.9621973 41.5135344, -87.9621208 41.513572, -87.9619351 41.5136606, -87.9617305 41.5137582, -87.961546 41.513838, -87.961405 41.5139031)",,,,
"[1002796851, 109831455]",North Cedar Road,tertiary,False,False,92.05099999999999,"LINESTRING (-87.9663709 41.5153815, -87.9663309 41.5154923, -87.9663214 41.5155187, -87.9662168 41.5157724, -87.9661158 41.5160051, -87.9660381 41.5161707)",,2,,
"[1022133568, 48786881, 109831451, 1087417799]",North Cedar Road,tertiary,True,False,156.30599999999998,"LINESTRING (-87.9663709 41.5153815, -87.9664611 41.5152726, -87.9664915 41.5151866, -87.9665085 41.5151063, -87.9665168 41.5150065, -87.9665117 41.5148118, -87.9665078 41.5146597, -87.9665076 41.5146325, -87.966506 41.5145285, -87.9665052 41.5144907, -87.9665016 41.5142899, -87.9664986 41.5141598, -87.9664393 41.5140056)",,"['3', '2']",,yes
22081274,Saint Francis Lane,residential,False,False,153.321,"LINESTRING (-87.9699346 41.5115727, -87.969382 41.5115848, -87.9680946 41.511625)",,,,
1016967160,East Haven Avenue,unclassified,False,False,41.982,"LINESTRING (-87.9629685 41.5122347, -87.9624643 41.5122342)",,,,
49013115,East Haven Avenue,residential,False,True,187.37300000000002,"LINESTRING (-87.9629685 41.5122347, -87.9633322 41.5122308, -87.9635587 41.5122285, -87.9641767 41.512221, -87.9645155 41.5122173, -87.9651021 41.512211, -87.9652186 41.5122098)",,,,
49016243,Prairie Road,unclassified,False,False,58.093999999999994,"LINESTRING (-87.9629685 41.5122347, -87.9629708 41.5123023, -87.9629644 41.5123872, -87.962946 41.5124633, -87.9629295 41.5125219, -87.962893 41.5125973, -87.9628693 41.5126345, -87.9628094 41.5127362)",,,,
1016967160,East Haven Avenue,unclassified,False,True,8.982,"LINESTRING (-87.961664 41.512218, -87.9617717 41.5122225)",,,,
49016244,Prairie Road,unclassified,False,True,180.61,"LINESTRING (-87.961405 41.5139031, -87.961546 41.513838, -87.9617305 41.5137582, -87.9619351 41.5136606, -87.9621208 41.513572, -87.9621973 41.5135344, -87.9622483 41.513497, -87.9623148 41.513441, -87.9623594 41.5133908, -87.9624406 41.5132891, -87.9624722 41.5132427, -87.9626268 41.5130308, -87.962742 41.5128554, -87.9628094 41.5127362)",,,,
22063976,West 3rd Avenue,residential,False,False,177.07,"LINESTRING (-87.9701223 41.5089777, -87.9691171 41.5088945, -87.9690548 41.5088893, -87.968761 41.5088759, -87.9686149 41.5088692, -87.9682555 41.5088652, -87.9680034 41.5088733)",,,,
1002796845,,residential,True,False,33.714,"LINESTRING (-87.9652864 41.5133737, -87.9652398 41.5134585, -87.9651818 41.5134902, -87.9650743 41.5134998, -87.9649721 41.5135044)",,,,
"[1002796849, 22062172]",Church Street,residential,False,True,129.557,"LINESTRING (-87.9652864 41.5133737, -87.9652579 41.5130553, -87.965237 41.512581, -87.9652216 41.5122695, -87.9652186 41.5122098)",,,,
22073682,South Prairie Road,residential,False,False,52.997,"LINESTRING (-87.9624396 41.5111201, -87.9624402 41.5111888, -87.9624442 41.5114236, -87.9624334 41.5115965)",,,,
22073682,South Prairie Road,residential,False,True,127.10900000000001,"LINESTRING (-87.9624396 41.5111201, -87.9624393 41.5110897, -87.9624526 41.5110099, -87.9624811 41.5109188, -87.9625184 41.5108524, -87.9626103 41.5106887, -87.9629179 41.5101411, -87.9629595 41.5100513)",,,,
"[1016967161, 722267740]",,residential,False,False,109.009,"LINESTRING (-87.9624396 41.5111201, -87.9617485 41.5111329, -87.9617586 41.5115955)",,,,
722267740,,residential,False,True,69.728,"LINESTRING (-87.9617717 41.5122225, -87.9617586 41.5115955)",,,,
1016967160,East Haven Avenue,unclassified,False,False,8.982,"LINESTRING (-87.9617717 41.5122225, -87.961664 41.512218)",,,,
1016967160,East Haven Avenue,unclassified,False,True,57.82,"LINESTRING (-87.9617717 41.5122225, -87.9618369 41.5122341, -87.962038 41.5122341, -87.9624643 41.5122342)",,,,
22073682,South Prairie Road,residential,False,False,70.956,"LINESTRING (-87.9624334 41.5115965, -87.9624518 41.5119688, -87.9624643 41.5122342)",,,,
22073682,South Prairie Road,residential,False,True,52.99700000000001,"LINESTRING (-87.9624334 41.5115965, -87.9624442 41.5114236, -87.9624402 41.5111888, -87.9624396 41.5111201)",,,,
722267741,,residential,False,False,56.239000000000004,"LINESTRING (-87.9624334 41.5115965, -87.9623224 41.5115965, -87.962214 41.5115885, -87.9617586 41.5115955)",,,,
722267740,,residential,False,False,69.728,"LINESTRING (-87.9617586 41.5115955, -87.9617717 41.5122225)",,,,
"[1016967161, 722267740]",,residential,False,True,109.009,"LINESTRING (-87.9617586 41.5115955, -87.9617485 41.5111329, -87.9624396 41.5111201)",,,,
722267741,,residential,False,True,56.239000000000004,"LINESTRING (-87.9617586 41.5115955, -87.962214 41.5115885, -87.9623224 41.5115965, -87.9624334 41.5115965)",,,,
"[723335656, 723335658, 889485555, 889485556, 22076312]",East Maple Street,primary,False,True,199.31499999999997,"LINESTRING (-87.9649721 41.5135044, -87.9647873 41.5134352, -87.9645713 41.5133619, -87.9642105 41.5132341, -87.9641777 41.5132222, -87.9640832 41.5131881, -87.9638787 41.5131158, -87.9638193 41.513095, -87.9628094 41.5127362)",,4,US 30,
"[1083707148, 1002796847]","['East Maple Street', 'West Lincoln Highway']",primary,False,"[False, True]",39.660000000000004,"LINESTRING (-87.9649721 41.5135044, -87.9650049 41.5135167, -87.9654018 41.5136583)",,4,US 30,
22066637,West Lincoln Highway,primary,False,True,94.71600000000001,"LINESTRING (-87.9654018 41.5136583, -87.9658347 41.5138128, -87.9660855 41.5138971, -87.9662464 41.5139562, -87.9662965 41.513969, -87.9664393 41.5140056)",,4,US 30,
1002796846,,residential,True,False,33.519999999999996,"LINESTRING (-87.9654018 41.5136583, -87.9653209 41.5135425, -87.9652864 41.5133737)",,,,
"[1083707148, 1002796847]","['East Maple Street', 'West Lincoln Highway']",primary,False,"[False, True]",39.660000000000004,"LINESTRING (-87.9654018 41.5136583, -87.9650049 41.5135167, -87.9649721 41.5135044)",,4,US 30,
