osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width
5347920,South 6th Street,residential,25 mph,False,False,78.721,"LINESTRING (-124.2181159 43.3643304, -124.2181181 43.3644054, -124.2181089 43.3650383)",,,
666013319,Elrod Avenue,tertiary,25 mph,False,False,162.97200000000004,"LINESTRING (-124.2181159 43.3643304, -124.2176686 43.3643233, -124.2175814 43.3643229, -124.2171 43.3643208, -124.2167647 43.3643193, -124.2162248 43.3643169, -124.2161001 43.3643198)",,,32'
666013319,Elrod Avenue,tertiary,25 mph,False,True,79.306,"LINESTRING (-124.2181159 43.3643304, -124.2190134 43.3643301, -124.2190969 43.3643319)",,,32'
681209314,South 6th Street,residential,25 mph,False,True,92.143,"LINESTRING (-124.2181159 43.3643304, -124.2181158 43.3642589, -124.2181207 43.3639495, -124.218129 43.3635018)",,,
5347920,South 6th Street,residential,25 mph,False,False,165.453,"LINESTRING (-124.2181089 43.3650383, -124.218086 43.3656369, -124.2180569 43.3664521, -124.2180533 43.3665257)",,,
5347920,South 6th Street,residential,25 mph,False,True,78.721,"LINESTRING (-124.2181089 43.3650383, -124.2181181 43.3644054, -124.2181159 43.3643304)",,,
5352291,Donnelly Avenue,residential,25 mph,False,False,78.963,"LINESTRING (-124.2181089 43.3650383, -124.2180292 43.3650384, -124.217489 43.365028, -124.2172214 43.3650229, -124.2171324 43.3650215)",,,25'
5352291,Donnelly Avenue,residential,25 mph,False,True,79.531,"LINESTRING (-124.2181089 43.3650383, -124.2181819 43.365039, -124.2185387 43.3650393, -124.2188175 43.3650395, -124.2189945 43.3650397, -124.2190927 43.3650412)",,,25'
5352370,Bennett Avenue,residential,25 mph,False,True,75.652,"LINESTRING (-124.2180533 43.3665257, -124.2171179 43.3665041)",,,
5347920,South 6th Street,residential,25 mph,False,True,165.45300000000003,"LINESTRING (-124.2180533 43.3665257, -124.2180569 43.3664521, -124.218086 43.3656369, -124.2181089 43.3650383)",,,
5352370,Bennett Avenue,residential,25 mph,False,False,81.531,"LINESTRING (-124.2180533 43.3665257, -124.2186047 43.366527, -124.2189662 43.3665278, -124.2190619 43.3665273)",,,
681209315,South 6th Street,residential,,False,False,76.44200000000001,"LINESTRING (-124.2180533 43.3665257, -124.2180529 43.366583, -124.218058 43.3666924, -124.218068 43.366905, -124.2180751 43.3670572, -124.2180788 43.3671357, -124.2180849 43.3672127)",,,
5358693,Anderson Avenue,tertiary,20 mph,True,False,79.267,"LINESTRING (-124.2180849 43.3672127, -124.2171043 43.3672132)",2,,
681209315,South 6th Street,residential,,False,False,79.48,"LINESTRING (-124.2180849 43.3672127, -124.2180857 43.3673062, -124.2180733 43.3678649, -124.2180683 43.3679273)",,,
681209315,South 6th Street,residential,,False,True,76.442,"LINESTRING (-124.2180849 43.3672127, -124.2180788 43.3671357, -124.2180751 43.3670572, -124.218068 43.366905, -124.218058 43.3666924, -124.2180529 43.366583, -124.2180533 43.3665257)",,,
5353530,North 6th Street,residential,,False,False,79.59100000000001,"LINESTRING (-124.2180683 43.3679273, -124.2180557 43.3685703, -124.218057 43.368643)",,,
670259448,Central Avenue,residential,20 mph,False,True,74.19500000000001,"LINESTRING (-124.2180683 43.3679273, -124.2181803 43.3679261, -124.2186879 43.3679294, -124.2187453 43.3679306, -124.2189113 43.3679342, -124.2189849 43.3679437)",2,,
681209315,South 6th Street,residential,,False,True,79.48,"LINESTRING (-124.2180683 43.3679273, -124.2180733 43.3678649, -124.2180857 43.3673062, -124.2180849 43.3672127)",,,
5348443,Market Avenue,residential,25 mph,False,False,73.8,"LINESTRING (-124.2121897 43.369366, -124.2123429 43.369369, -124.2126234 43.3693705, -124.2130136 43.3693727, -124.2131025 43.3693693)",,,
"[666008715, 666145892]",North Bayshore Drive,trunk,"['25 mph', '30 mph']",True,False,221.63799999999998,"LINESTRING (-124.2121897 43.369366, -124.2121454 43.3697037, -124.2121321 43.3698732, -124.2120889 43.370281, -124.2120878 43.3704078, -124.2120893 43.3706123, -124.212154 43.3708542, -124.2122148 43.371032, -124.2122958 43.3713407)",2,US 101,
"[324619760, 666145897]",North Front Street,residential,,False,True,239.198,"LINESTRING (-124.2121897 43.369366, -124.2120682 43.3693648, -124.2119847 43.3693673, -124.2119457 43.3693686, -124.2119173 43.3696952, -124.211845 43.3699789, -124.2117436 43.3703582, -124.2115856 43.3708565, -124.2115543 43.3709954, -124.2115568 43.3713148)",,,
5348443,Market Avenue,residential,25 mph,False,True,73.8,"LINESTRING (-124.2131025 43.3693693, -124.2130136 43.3693727, -124.2126234 43.3693705, -124.2123429 43.369369, -124.2121897 43.369366)",,,
666008455,Market Avenue,residential,25 mph,False,False,80.72999999999999,"LINESTRING (-124.2131025 43.3693693, -124.2132113 43.3693706, -124.2141012 43.3693742)",,,
"[666008454, 680263303]",North Broadway,trunk,20 mph,True,False,80.90199999999999,"LINESTRING (-124.2131025 43.3693693, -124.2131021 43.3693032, -124.2131069 43.3692611, -124.2131088 43.3688847, -124.2131267 43.3687076, -124.2131301 43.3686424)","['3', '2']",US 101,
5348538,North 2nd Street,residential,,False,False,63.384,"LINESTRING (-124.2141012 43.3693742, -124.2140655 43.3698753, -124.2140281 43.3699379)",,,
5348538,North 2nd Street,residential,,False,True,81.386,"LINESTRING (-124.2141012 43.3693742, -124.2140997 43.3687161, -124.2140974 43.3686423)",,,
666008455,Market Avenue,residential,25 mph,False,False,77.97999999999999,"LINESTRING (-124.2141012 43.3693742, -124.2146149 43.3693686, -124.2150658 43.3693636)",,,
666008455,Market Avenue,residential,25 mph,False,True,80.72999999999999,"LINESTRING (-124.2141012 43.3693742, -124.2132113 43.3693706, -124.2131025 43.3693693)",,,
666008455,Market Avenue,residential,25 mph,False,True,77.97999999999999,"LINESTRING (-124.2150658 43.3693636, -124.2146149 43.3693686, -124.2141012 43.3693742)",,,
667519878,Market Avenue,residential,25 mph,False,False,79.324,"LINESTRING (-124.2150658 43.3693636, -124.215268 43.3693649, -124.2160471 43.3693698)",,,
667519879,North 3rd Street,residential,25 mph,False,False,64.051,"LINESTRING (-124.2150658 43.3693636, -124.2150752 43.3694359, -124.2150742 43.3696767, -124.2150738 43.3697947, -124.2150732 43.3699393)",,,
667519878,Market Avenue,residential,25 mph,False,False,79.151,"LINESTRING (-124.2160471 43.3693698, -124.2170263 43.3693716)",,,
5348863,North 4th Street,residential,,False,False,64.07900000000001,"LINESTRING (-124.2160471 43.3693698, -124.2160527 43.3694452, -124.2160263 43.3699456)",,,
5348863,North 4th Street,residential,,False,True,80.673,"LINESTRING (-124.2160471 43.3693698, -124.2160439 43.369303, -124.2160528 43.3687176, -124.2160557 43.3686444)",,,
667519878,Market Avenue,residential,25 mph,False,True,79.324,"LINESTRING (-124.2160471 43.3693698, -124.215268 43.3693649, -124.2150658 43.3693636)",,,
108223111,Park Avenue,residential,25 mph,False,False,71.127,"LINESTRING (-124.2130954 43.3706581, -124.213206 43.3706549, -124.2133167 43.3706539, -124.2137593 43.3706502, -124.2139752 43.3706483)",,,
701197882,North Broadway,trunk,30 mph,True,False,79.838,"LINESTRING (-124.2130954 43.3706581, -124.2130971 43.3702539, -124.2130984 43.3699401)",2,US 101,
670258002,Park Avenue,residential,25 mph,False,False,67.741,"LINESTRING (-124.2139752 43.3706483, -124.2148132 43.3706558)",,,
108223111,Park Avenue,residential,25 mph,False,True,71.127,"LINESTRING (-124.2139752 43.3706483, -124.2137593 43.3706502, -124.2133167 43.3706539, -124.213206 43.3706549, -124.2130954 43.3706581)",,,
108223125,North 2nd Street,residential,25 mph,False,True,79.71199999999999,"LINESTRING (-124.2139752 43.3706483, -124.2139917 43.3699898, -124.2140281 43.3699379)",,,
670258003,North 2nd Street,residential,25 mph,False,False,81.729,"LINESTRING (-124.2139752 43.3706483, -124.2139699 43.3711693, -124.2140022 43.371382)",,,
670258002,Park Avenue,residential,25 mph,False,True,67.741,"LINESTRING (-124.2148132 43.3706558, -124.2139752 43.3706483)",,,
"[5354496, 5358217]","['Birch Avenue', 'North 3rd Street']",residential,25 mph,False,"[False, True]",226.702,"LINESTRING (-124.2148132 43.3706558, -124.2148078 43.3721131, -124.214255 43.3721332, -124.2140226 43.3720736)",,,
389119354,Park Avenue,residential,25 mph,False,False,71.666,"LINESTRING (-124.2148132 43.3706558, -124.214977 43.370655, -124.2151366 43.3706543, -124.2156998 43.3706516)",,,
389119354,Park Avenue,residential,25 mph,False,False,66.204,"LINESTRING (-124.2156998 43.3706516, -124.2165188 43.3706575)",,,
108224484,North 4th Street,residential,,False,False,52.396,"LINESTRING (-124.2156998 43.3706516, -124.2157348 43.3707452, -124.2157794 43.371118)",,,
108224484,North 4th Street,residential,,False,True,79.209,"LINESTRING (-124.2156998 43.3706516, -124.215669 43.3705755, -124.2156725 43.3702217, -124.2156752 43.3699425)",,,
389119354,Park Avenue,residential,25 mph,False,True,71.666,"LINESTRING (-124.2156998 43.3706516, -124.2151366 43.3706543, -124.214977 43.370655, -124.2148132 43.3706558)",,,
5354933,North 4th Court,residential,25 mph,False,True,79.306,"LINESTRING (-124.2165188 43.3706575, -124.2165366 43.3699444)",,,
389119354,Park Avenue,residential,25 mph,False,True,66.204,"LINESTRING (-124.2165188 43.3706575, -124.2156998 43.3706516)",,,
389119354,Park Avenue,residential,25 mph,False,False,152.46200000000002,"LINESTRING (-124.2165188 43.3706575, -124.2165838 43.3706568, -124.2175731 43.3706761, -124.2178072 43.3707444, -124.2179316 43.3708326, -124.2180098 43.3709465, -124.2180577 43.3711103)",,,
5348538,North 2nd Street,residential,,False,False,77.467,"LINESTRING (-124.214137 43.3679464, -124.2140951 43.3685573, -124.2140966 43.3685831, -124.2140974 43.3686423)",,,
5357515,South 2nd Street,residential,20,False,True,81.94800000000001,"LINESTRING (-124.214137 43.3679464, -124.2141356 43.367883, -124.2141386 43.3676618, -124.2141376 43.3673317, -124.2141469 43.3672891, -124.2141492 43.36721)",2,,
263519289,Central Avenue,residential,20 mph,True,False,77.271,"LINESTRING (-124.214137 43.3679464, -124.2150005 43.3679416, -124.2150929 43.367941)",2,,
5348538,North 2nd Street,residential,,False,False,81.386,"LINESTRING (-124.2140974 43.3686423, -124.2140997 43.3687161, -124.2141012 43.3693742)",,,
5348538,North 2nd Street,residential,,False,True,77.46700000000001,"LINESTRING (-124.2140974 43.3686423, -124.2140966 43.3685831, -124.2140951 43.3685573, -124.214137 43.3679464)",,,
5357421,Commercial Avenue,tertiary,20 mph,True,False,80.339,"LINESTRING (-124.2140974 43.3686423, -124.2142152 43.3686381, -124.2146283 43.3686431, -124.2149971 43.3686475, -124.215091 43.3686492)",2,,
5358463,Alder Avenue,residential,25 mph,False,False,41.39,"LINESTRING (-124.2140022 43.371382, -124.2145061 43.3713158)",,,
670258003,North 2nd Street,residential,25 mph,False,True,81.729,"LINESTRING (-124.2140022 43.371382, -124.2139699 43.3711693, -124.2139752 43.3706483)",,,
701197881,North 2nd Street,residential,25 mph,False,False,79.509,"LINESTRING (-124.2140022 43.371382, -124.214116 43.3717386, -124.214122 43.371893, -124.2140226 43.3720736)",,,
"[5354496, 5358217]","['Birch Avenue', 'North 3rd Street']",residential,25 mph,False,"[False, True]",226.702,"LINESTRING (-124.2140226 43.3720736, -124.214255 43.3721332, -124.2148078 43.3721131, -124.2148132 43.3706558)",,,
701197881,North 2nd Street,residential,25 mph,False,True,79.509,"LINESTRING (-124.2140226 43.3720736, -124.214122 43.371893, -124.214116 43.3717386, -124.2140022 43.371382)",,,
5348863,North 4th Street,residential,,False,False,80.673,"LINESTRING (-124.2160557 43.3686444, -124.2160528 43.3687176, -124.2160439 43.369303, -124.2160471 43.3693698)",,,
5348863,North 4th Street,residential,,False,True,76.94200000000001,"LINESTRING (-124.2160557 43.3686444, -124.2160516 43.3685649, -124.216053 43.3683382, -124.2160545 43.3680896, -124.2160554 43.3679525)",,,
667017636,Commercial Avenue,tertiary,20 mph,True,False,78.804,"LINESTRING (-124.2160557 43.3686444, -124.2161772 43.3686478, -124.2164978 43.3686481, -124.2167728 43.3686484, -124.2170305 43.3686486)",2,,
108224484,North 4th Street,residential,,False,True,52.396,"LINESTRING (-124.2157794 43.371118, -124.2157348 43.3707452, -124.2156998 43.3706516)",,,
666170124,Anderson Avenue,tertiary,20 mph,True,False,35.65,"LINESTRING (-124.2151091 43.3672061, -124.2146681 43.367209)",2,,
5348884,South 3rd Street,residential,,False,False,81.733,"LINESTRING (-124.2151091 43.3672061, -124.2151032 43.3673035, -124.2150968 43.3676645, -124.2150929 43.367941)",,,
5348884,South 3rd Street,residential,,False,True,81.73299999999999,"LINESTRING (-124.2150929 43.367941, -124.2150968 43.3676645, -124.2151032 43.3673035, -124.2151091 43.3672061)",,,
5358214,North 3rd Street,residential,,False,False,78.75200000000001,"LINESTRING (-124.2150929 43.367941, -124.2150922 43.3685508, -124.2150905 43.3685802, -124.215091 43.3686492)",,,
263519289,Central Avenue,residential,20 mph,True,False,77.81899999999999,"LINESTRING (-124.2150929 43.367941, -124.215616 43.3679458, -124.2159489 43.3679488, -124.2160554 43.3679525)",2,,
5353839,Ferguson Avenue,residential,25 mph,False,False,78.851,"LINESTRING (-124.2210602 43.3636089, -124.2220356 43.36361)",,,25'
5353839,Ferguson Avenue,residential,25 mph,False,True,78.942,"LINESTRING (-124.2210602 43.3636089, -124.2200837 43.3636043)",,,25'
5348924,South 9th Street,residential,25 mph,False,False,80.19399999999999,"LINESTRING (-124.2210602 43.3636089, -124.2210592 43.3636678, -124.221056 43.3639668, -124.2210535 43.3642659, -124.221049 43.36433)",,,25'
666013317,Elrod Avenue,tertiary,25 mph,False,False,78.415,"LINESTRING (-124.221049 43.36433, -124.220079 43.364333)",,,32'
5348924,South 9th Street,residential,25 mph,False,True,80.194,"LINESTRING (-124.221049 43.36433, -124.2210535 43.3642659, -124.221056 43.3639668, -124.2210592 43.3636678, -124.2210602 43.3636089)",,,25'
"[5348929, 5352291]","['South 9th Street', 'Donnelly Avenue']",residential,25 mph,False,False,158.44,"LINESTRING (-124.221049 43.36433, -124.2210477 43.3643946, -124.2210329 43.3650453, -124.220057 43.3650416)",,,25'
666013317,Elrod Avenue,tertiary,25 mph,False,True,78.23899999999999,"LINESTRING (-124.221049 43.36433, -124.2213942 43.3643299, -124.221653 43.3643326, -124.2220168 43.3643346)",,,32'
5348930,South 9th Street,residential,25 mph,False,False,107.383,"LINESTRING (-124.2212854 43.3660162, -124.2212846 43.3661709, -124.2212808 43.3669273, -124.2212801 43.3669819)",,,28'
89634702,Anderson Avenue,residential,25 mph,False,True,97.173,"LINESTRING (-124.2212801 43.3669819, -124.220078 43.3669849)",,,36'
5348930,South 9th Street,residential,25 mph,False,False,107.44100000000002,"LINESTRING (-124.2212801 43.3669819, -124.2212782 43.3670402, -124.2212759 43.3674715, -124.2213045 43.3678488, -124.2213003 43.3679475)",,,28'
5348930,South 9th Street,residential,25 mph,False,True,107.383,"LINESTRING (-124.2212801 43.3669819, -124.2212808 43.3669273, -124.2212846 43.3661709, -124.2212854 43.3660162)",,,28'
89634702,Anderson Avenue,residential,25 mph,False,False,97.14200000000001,"LINESTRING (-124.2212801 43.3669819, -124.2223769 43.3669863, -124.2224817 43.3669828)",,,36'
5348930,South 9th Street,residential,25 mph,False,True,107.441,"LINESTRING (-124.2213003 43.3679475, -124.2213045 43.3678488, -124.2212759 43.3674715, -124.2212782 43.3670402, -124.2212801 43.3669819)",,,28'
5351436,North 9th Street,residential,25 mph,False,False,112.246,"LINESTRING (-124.2213003 43.3679475, -124.2213011 43.3680449, -124.2212881 43.3684212, -124.2212732 43.3688602, -124.2212725 43.3689567)",,,28'
666143610,Central Avenue,residential,30 mph,False,False,97.355,"LINESTRING (-124.2213003 43.3679475, -124.2224269 43.3679499, -124.2225044 43.3679547)",4,,
666143614,Central Avenue,residential,30 mph,False,True,97.25399999999999,"LINESTRING (-124.2213003 43.3679475, -124.2204125 43.3679424, -124.2200972 43.3679419)",4,,
5350402,Central Avenue,residential,30 mph,False,False,64.976,"LINESTRING (-124.2192934 43.367946, -124.2200972 43.3679419)",4,,
182957748,Central Avenue,residential,20 mph,False,False,24.939,"LINESTRING (-124.2192934 43.367946, -124.2189849 43.3679437)",,,
89634704,South 7th Street,tertiary,20 mph,True,False,35.035000000000004,"LINESTRING (-124.2192934 43.367946, -124.2191756 43.3678754, -124.219121 43.3678293, -124.2190816 43.3677833, -124.2190424 43.3676989)",,,
5349503,North 7th Street,tertiary,20 mph,True,False,30.755,"LINESTRING (-124.2189288 43.3686095, -124.2189775 43.3685683, -124.2190022 43.3685257, -124.2190178 43.3684415, -124.2190293 43.3683508)",2,,
89634705,Commercial Avenue,residential,25 mph,False,False,101.53800000000001,"LINESTRING (-124.2189288 43.3686095, -124.2191492 43.3686652, -124.2192636 43.3686897, -124.2193611 43.3687204, -124.219695 43.368889, -124.2198555 43.3689269, -124.2200747 43.3689524)",2,,
5349725,North 10th Street,residential,25 mph,False,False,108.29599999999999,"LINESTRING (-124.2225044 43.3679547, -124.2225021 43.3680202, -124.2225009 43.3683155, -124.2225004 43.3684334, -124.2225003 43.3684579, -124.2225006 43.3685487, -124.2225016 43.368865, -124.2225008 43.3689286)",2,,
666143610,Central Avenue,residential,30 mph,False,True,97.355,"LINESTRING (-124.2225044 43.3679547, -124.2224269 43.3679499, -124.2213003 43.3679475)",4,,
"[5355741, 683629542]",South 10th Street,residential,25 mph,False,True,108.215,"LINESTRING (-124.2225044 43.3679547, -124.2225078 43.3678672, -124.2224769 43.3676674, -124.2224766 43.3674672, -124.2224817 43.3669828)","['3', '2']",,
5349725,North 10th Street,residential,25 mph,False,True,108.296,"LINESTRING (-124.2225008 43.3689286, -124.2225016 43.368865, -124.2225006 43.3685487, -124.2225003 43.3684579, -124.2225004 43.3684334, -124.2225009 43.3683155, -124.2225021 43.3680202, -124.2225044 43.3679547)",2,,
666796001,Commercial Avenue,residential,25 mph,False,True,99.452,"LINESTRING (-124.2225008 43.3689286, -124.2224189 43.3689294, -124.2223774 43.3689302, -124.2218247 43.3689231, -124.2212725 43.3689567)",2,,
666796004,North 10th Street,tertiary,25 mph,False,False,191.77700000000002,"LINESTRING (-124.2225008 43.3689286, -124.2225006 43.3692556, -124.2225019 43.3694837, -124.2224859 43.3696494, -124.2224511 43.3698354, -124.2223196 43.3702763, -124.2222365 43.3705915, -124.2222245 43.3706343)",2,,
"[5350187, 667519878]","['West Market Avenue', 'Market Avenue']",residential,25 mph,False,True,248.817,"LINESTRING (-124.2187014 43.3701639, -124.2189834 43.3699809, -124.219054 43.369783, -124.2190493 43.3696165, -124.2189896 43.3695071, -124.2189025 43.3694311, -124.2187442 43.3693872, -124.2185644 43.369358, -124.2170263 43.3693716)",,,
5350402,Central Avenue,residential,30 mph,False,True,64.976,"LINESTRING (-124.2200972 43.3679419, -124.2192934 43.367946)",4,,
5352661,South 8th Street,residential,25 mph,False,True,106.49100000000001,"LINESTRING (-124.2200972 43.3679419, -124.2200986 43.367847, -124.2200722 43.3675709, -124.2200789 43.3670654, -124.220078 43.3669849)",,,
5355538,North 8th Street,residential,25 mph,False,False,112.38600000000001,"LINESTRING (-124.2200972 43.3679419, -124.2200991 43.3680485, -124.2200798 43.3688725, -124.2200747 43.3689524)",,,
666143614,Central Avenue,residential,30 mph,False,False,97.25399999999999,"LINESTRING (-124.2200972 43.3679419, -124.2204125 43.3679424, -124.2213003 43.3679475)",4,,
5350821,South Bayshore Drive,trunk,25 mph,True,False,150.477,"LINESTRING (-124.2125978 43.3658525, -124.2125821 43.3671337, -124.2125765 43.3672056)",2,US 101,
5351014,Curtis Avenue,residential,,True,False,48.829,"LINESTRING (-124.2125978 43.3658525, -124.2130985 43.3658601, -124.2132017 43.3658584)",,,
"[5352397, 5350821]","['South Bayshore Drive', 'North Bayshore Drive']",trunk,25 mph,True,False,160.024,"LINESTRING (-124.2125765 43.3672056, -124.2125599 43.3674235, -124.2125552 43.3674896, -124.2125429 43.3676099, -124.2125123 43.3677323, -124.212507 43.3677544, -124.212473 43.3678952, -124.2124179 43.3680783, -124.2123654 43.3682529, -124.212345 43.3683206, -124.2122819 43.368626)",2,US 101,
"[666008452, 117808981]",South Broadway,trunk,"['20 mph', '30 mph']",True,False,172.30599999999998,"LINESTRING (-124.2132017 43.3658584, -124.2132044 43.3657958, -124.2132125 43.3654997, -124.2132339 43.364309)",3,US 101,
666008453,Curtis Avenue,residential,25 mph,False,False,117.851,"LINESTRING (-124.2132017 43.3658584, -124.2133155 43.3658606, -124.2139323 43.3658632, -124.2141773 43.3658636, -124.214401 43.3658636, -124.2146595 43.3658606)",,,
108223129,South 2nd Street,residential,,False,False,149.949,"LINESTRING (-124.2146595 43.3658606, -124.2146592 43.3659273, -124.2146567 43.3664199, -124.2146686 43.3671044, -124.2146705 43.3671268, -124.2146681 43.367209)",,,
666008453,Curtis Avenue,residential,25 mph,False,False,115.64399999999999,"LINESTRING (-124.2146595 43.3658606, -124.2148987 43.3658606, -124.2151344 43.3658606, -124.2153663 43.3658601, -124.2159179 43.3658685, -124.2159518 43.3658703, -124.2160898 43.365867)",,,
666008453,Curtis Avenue,residential,25 mph,False,True,117.851,"LINESTRING (-124.2146595 43.3658606, -124.214401 43.3658636, -124.2141773 43.3658636, -124.2139323 43.3658632, -124.2133155 43.3658606, -124.2132017 43.3658584)",,,
683629537,South 2nd Street,residential,25 mph,False,True,171.643,"LINESTRING (-124.2146595 43.3658606, -124.2146602 43.365784, -124.2146643 43.3653168, -124.2146646 43.3652807, -124.2146676 43.3649356, -124.2146691 43.364765, -124.2146721 43.3644151, -124.2146714 43.364317)",,,
666008453,Curtis Avenue,residential,25 mph,False,True,115.64399999999999,"LINESTRING (-124.2160898 43.365867, -124.2159518 43.3658703, -124.2159179 43.3658685, -124.2153663 43.3658601, -124.2151344 43.3658606, -124.2148987 43.3658606, -124.2146595 43.3658606)",,,
666013320,South 4th Street,tertiary,25 mph,False,False,70.532,"LINESTRING (-124.2160898 43.365867, -124.2160876 43.3662211, -124.2160889 43.3665013)",,,
666013320,South 4th Street,tertiary,25 mph,False,True,95.084,"LINESTRING (-124.2160898 43.365867, -124.2160877 43.3657743, -124.2160886 43.3655411, -124.2160895 43.3653383, -124.2160908 43.3650119)",,,
5351016,South 9th Court,residential,,False,False,44.400000000000006,"LINESTRING (-124.221948 43.3659878, -124.2223948 43.3659793, -124.222497 43.365976)",,,
5354984,South 9th Court,residential,,False,False,46.062,"LINESTRING (-124.221948 43.3659878, -124.2218971 43.3660646, -124.2218975 43.3663936)",,,
5354984,South 9th Court,residential,,False,True,141.558,"LINESTRING (-124.221948 43.3659878, -124.2217851 43.3659794, -124.2217255 43.3659564, -124.2216937 43.365917, -124.2217218 43.3648576)",,,
5355741,South 10th Street,residential,25 mph,False,False,111.958,"LINESTRING (-124.222497 43.365976, -124.2224817 43.3669828)",2,,
5351016,South 9th Court,residential,,False,True,44.400000000000006,"LINESTRING (-124.222497 43.365976, -124.2223948 43.3659793, -124.221948 43.3659878)",,,
5355741,South 10th Street,residential,25 mph,False,True,181.527,"LINESTRING (-124.222497 43.365976, -124.2224965 43.3659404, -124.2224741 43.3644232, -124.2224749 43.3644039, -124.2224761 43.3643436)",2,,
5351398,7th Terrace,residential,25 mph,False,False,42.893,"LINESTRING (-124.2195649 43.3703592, -124.2200579 43.3705019)",,,
