osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref
5717113,Euclid Avenue,residential,False,False,322.524,2,,"LINESTRING (-78.8653236 43.0440159, -78.8651921 43.0440162, -78.8613548 43.0440252)",
97800746,Nash Road,secondary,False,False,102.944,3,30 mph,"LINESTRING (-78.8653171 43.0431578, -78.8652908 43.0422322)",
97800746,Nash Road,secondary,False,True,95.418,3,30 mph,"LINESTRING (-78.8653171 43.0431578, -78.8653236 43.0440159)",
5719262,Dale Drive,residential,False,False,407.451,2,,"LINESTRING (-78.8653171 43.0431578, -78.8651791 43.0431583, -78.8615307 43.043172, -78.8613652 43.0433173, -78.8613548 43.0440252)",
5719706,Duane Drive,residential,False,True,115.171,2,,"LINESTRING (-78.8653171 43.0431578, -78.8654436 43.0431777, -78.8667303 43.0432167)",
5718898,Klaum Avenue,residential,False,False,237.668,,,"LINESTRING (-78.8652731 43.0412977, -78.8623489 43.0413276)",
97800746,Nash Road,secondary,False,False,74.09,3,30 mph,"LINESTRING (-78.8652731 43.0412977, -78.8652761 43.0406314)",
97800746,Nash Road,secondary,False,True,103.922,3,30 mph,"LINESTRING (-78.8652731 43.0412977, -78.8652908 43.0422322)",
5718450,Leonhardt Street,residential,False,False,87.647,,,"LINESTRING (-78.8652761 43.0406314, -78.8641977 43.0406222)",
97800746,Nash Road,secondary,False,False,14.222,3,30 mph,"LINESTRING (-78.8652761 43.0406314, -78.865276 43.0405035)",
97800746,Nash Road,secondary,False,True,74.09,3,30 mph,"LINESTRING (-78.8652761 43.0406314, -78.8652731 43.0412977)",
48985505,Miller Street,residential,False,True,208.589,,,"LINESTRING (-78.8683237 43.0369363, -78.870793 43.036425)",
101453803,Niagara Parkway,residential,False,False,97.75999999999999,,,"LINESTRING (-78.8683237 43.0369363, -78.8683727 43.0370597, -78.8686591 43.0377806)",
5716971,Freeman Street,residential,False,False,148.45,,,"LINESTRING (-78.8667303 43.0432167, -78.8667453 43.0445517)",
5719706,Duane Drive,residential,False,True,65.798,2,,"LINESTRING (-78.8667303 43.0432167, -78.8675399 43.0432091)",
5719706,Duane Drive,residential,False,False,115.171,2,,"LINESTRING (-78.8667303 43.0432167, -78.8654436 43.0431777, -78.8653171 43.0431578)",
5716971,Freeman Street,residential,False,True,148.45,,,"LINESTRING (-78.8667453 43.0445517, -78.8667303 43.0432167)",
5719183,Esther Street,residential,False,False,113.256,2,,"LINESTRING (-78.8667453 43.0445517, -78.8655031 43.0445618, -78.8653517 43.044563)",
5719183,Esther Street,residential,False,True,272.02000000000004,2,,"LINESTRING (-78.8667453 43.0445517, -78.8700196 43.0445487, -78.8700843 43.0445239)",
5717078,Budwey Lane,unclassified,False,False,163.571,2,,"LINESTRING (-78.8628673 43.0394602, -78.8627658 43.039385, -78.8626421 43.0392933, -78.8624266 43.0391365, -78.862383 43.0390997, -78.8623425 43.0390551, -78.8623108 43.039008, -78.8622944 43.038965, -78.8622798 43.0389032, -78.8622731 43.0388409, -78.8622661 43.0386627, -78.8622573 43.0381512)",
"[1112073684, 833283708]",Erie Avenue,primary,False,False,123.38000000000001,"['3', '2']",40 mph,"LINESTRING (-78.8628673 43.0394602, -78.8630818 43.0392952, -78.8632697 43.0391507, -78.8633965 43.0390577, -78.8635344 43.0389595, -78.8635645 43.0389381, -78.8637288 43.0388265, -78.8638244 43.0387833, -78.8638711 43.038767, -78.8639972 43.0387401)",NY 425
833283708,Erie Avenue,primary,False,True,168.90800000000002,2,40 mph,"LINESTRING (-78.8628673 43.0394602, -78.8625755 43.0396806, -78.8621675 43.0399866, -78.86141 43.0405432)",NY 425
5717113,Euclid Avenue,residential,False,True,322.524,2,,"LINESTRING (-78.8613548 43.0440252, -78.8651921 43.0440162, -78.8653236 43.0440159)",
5719262,Dale Drive,residential,False,True,407.45099999999996,2,,"LINESTRING (-78.8613548 43.0440252, -78.8613652 43.0433173, -78.8615307 43.043172, -78.8651791 43.0431583, -78.8653171 43.0431578)",
5717822,Essie Street,residential,False,False,63.74,,,"LINESTRING (-78.8641977 43.0406222, -78.8638284 43.0401165)",
5718450,Leonhardt Street,residential,False,False,98.902,,,"LINESTRING (-78.8641977 43.0406222, -78.8629815 43.0406539)",
5718450,Leonhardt Street,residential,False,True,87.647,,,"LINESTRING (-78.8641977 43.0406222, -78.8652761 43.0406314)",
5717822,Essie Street,residential,False,True,63.74,,,"LINESTRING (-78.8638284 43.0401165, -78.8641977 43.0406222)",
101453803,Niagara Parkway,residential,False,False,154.85,,,"LINESTRING (-78.8695903 43.0401652, -78.8700903 43.041509)",
101453803,Niagara Parkway,residential,False,True,88.45,,,"LINESTRING (-78.8695903 43.0401652, -78.8692873 43.0394012)",
"[5717930, 5718467]","['Evans Street', 'Shad Street']",residential,False,False,244.182,,,"LINESTRING (-78.8695903 43.0401652, -78.8685456 43.0403879, -78.8684978 43.0404609, -78.8689793 43.0417328)",
5717930,Evans Street,residential,False,True,204.779,,,"LINESTRING (-78.8695903 43.0401652, -78.8719743 43.039703, -78.8720258 43.039693)",
5718383,Spencer Avenue,residential,False,False,78.89699999999999,,,"LINESTRING (-78.86141 43.0405432, -78.8611835 43.0405429, -78.8608417 43.0405424, -78.8604392 43.0405419)",
833283708,Erie Avenue,primary,False,False,168.90800000000002,2,40 mph,"LINESTRING (-78.86141 43.0405432, -78.8621675 43.0399866, -78.8625755 43.0396806, -78.8628673 43.0394602)",NY 425
5718259,Prospect Avenue,residential,False,True,255.605,2,,"LINESTRING (-78.862211 43.0447705, -78.865356 43.0447348)",
48984763,Wheatfield Street,primary,False,True,206.698,2,30 mph,"LINESTRING (-78.8686591 43.0377806, -78.871108 43.037279)",
101453803,Niagara Parkway,residential,False,False,94.055,,,"LINESTRING (-78.8686591 43.0377806, -78.8689703 43.0385953)",
48984763,Wheatfield Street,primary,False,False,234.634,2,30 mph,"LINESTRING (-78.8686591 43.0377806, -78.8675464 43.0380183, -78.8667194 43.0381827, -78.8663478 43.0382597, -78.8658838 43.0383615)",
101453803,Niagara Parkway,residential,False,True,97.75999999999999,,,"LINESTRING (-78.8686591 43.0377806, -78.8683727 43.0370597, -78.8683237 43.0369363)",
5718938,Stanley Street,residential,False,True,207.571,,,"LINESTRING (-78.8689703 43.0385953, -78.8714277 43.0380867)",
101453803,Niagara Parkway,residential,False,True,94.055,,,"LINESTRING (-78.8689703 43.0385953, -78.8686591 43.0377806)",
101453803,Niagara Parkway,residential,False,False,93.242,,,"LINESTRING (-78.8689703 43.0385953, -78.8690112 43.0386992, -78.8692873 43.0394012)",
5719471,Bennett Street,residential,False,False,84.103,,,"LINESTRING (-78.8692873 43.0394012, -78.8682908 43.0396052)",
5719471,Bennett Street,residential,False,True,205.75,,,"LINESTRING (-78.8692873 43.0394012, -78.8717199 43.0388887)",
101453803,Niagara Parkway,residential,False,False,88.45,,,"LINESTRING (-78.8692873 43.0394012, -78.8695903 43.0401652)",
101453803,Niagara Parkway,residential,False,True,93.242,,,"LINESTRING (-78.8692873 43.0394012, -78.8690112 43.0386992, -78.8689703 43.0385953)",
5718383,Spencer Avenue,residential,False,True,78.89699999999999,,,"LINESTRING (-78.8604392 43.0405419, -78.8608417 43.0405424, -78.8611835 43.0405429, -78.86141 43.0405432)",
5718450,Leonhardt Street,residential,False,True,98.902,,,"LINESTRING (-78.8629815 43.0406539, -78.8641977 43.0406222)",
5718898,Klaum Avenue,residential,False,True,237.668,,,"LINESTRING (-78.8623489 43.0413276, -78.8652731 43.0412977)",
5719471,Bennett Street,residential,False,True,84.103,,,"LINESTRING (-78.8682908 43.0396052, -78.8692873 43.0394012)",
5719706,Duane Drive,residential,False,False,65.798,2,,"LINESTRING (-78.8675399 43.0432091, -78.8667303 43.0432167)",
48984763,Wheatfield Street,primary,False,True,52.573,2,30 mph,"LINESTRING (-78.8652602 43.0384872, -78.8658838 43.0383615)",
"[1112073682, 480220179]",Wheatfield Street,primary,False,False,69.586,"['3', '2']",30 mph,"LINESTRING (-78.8652602 43.0384872, -78.8651368 43.0385115, -78.8649875 43.0385409, -78.8646033 43.0386182, -78.8644343 43.0386522)",
48531653,,primary_link,True,False,43.891000000000005,1,,"LINESTRING (-78.8627603 43.036821, -78.8631197 43.0370426, -78.8631731 43.0370755)",
833283711,Division Street,residential,True,False,236.348,2,30 mph,"LINESTRING (-78.8627603 43.036821, -78.8629819 43.0372625, -78.8631014 43.0374768, -78.8632718 43.037756, -78.8633532 43.0378812, -78.8635367 43.0381369, -78.8637668 43.038436, -78.8639148 43.0386299, -78.8639972 43.0387401)",
"[833283709, 1112073686]",Twin Cities Memorial Highway,primary,True,False,200.08,"['3', '2']",45 mph,"LINESTRING (-78.8631731 43.0370755, -78.8632719 43.0372547, -78.8634942 43.0376127, -78.8637072 43.0379444, -78.863913 43.0382334, -78.8641059 43.0384835, -78.8641869 43.0385829, -78.8642556 43.0386732, -78.8642649 43.0386862)",NY 425
"[1112073683, 53634148]",Wheatfield Street,primary,False,"[False, True]",14.277,2,30 mph,"LINESTRING (-78.8644343 43.0386522, -78.8643384 43.0386715, -78.8642649 43.0386862)",NY 425
"[1112073682, 480220179]",Wheatfield Street,primary,False,True,69.58600000000001,"['3', '2']",30 mph,"LINESTRING (-78.8644343 43.0386522, -78.8646033 43.0386182, -78.8649875 43.0385409, -78.8651368 43.0385115, -78.8652602 43.0384872)",
48531651,,primary_link,True,False,87.47500000000001,1,,"LINESTRING (-78.8647931 43.0391154, -78.8647811 43.0389886, -78.8647843 43.0388948, -78.8648032 43.0388144, -78.8648642 43.0387181, -78.8649112 43.0386668, -78.8649398 43.0386378, -78.8650602 43.0385618, -78.8651435 43.0385264, -78.8652602 43.0384872)",
480220180,Twin Cities Memorial Highway,secondary,True,False,59.18899999999999,3,45 mph,"LINESTRING (-78.8647931 43.0391154, -78.8645246 43.0387714, -78.8644343 43.0386522)",
53634147,Twin Cities Memorial Highway,secondary,True,False,46.253,2,45 mph,"LINESTRING (-78.8652152 43.0400901, -78.8652258 43.0401722, -78.8652305 43.0402426, -78.865276 43.0405035)",
97800746,Nash Road,secondary,False,True,14.222,3,30 mph,"LINESTRING (-78.865276 43.0405035, -78.8652761 43.0406314)",
"[26901453, 1112073687]",Twin Cities Memorial Highway,secondary,True,False,164.64499999999998,"['3', '2']",45 mph,"LINESTRING (-78.865276 43.0405035, -78.8653177 43.0402458, -78.8653176 43.0400432, -78.8653128 43.0399517, -78.8653025 43.0398862, -78.8652847 43.0398105, -78.8652573 43.0397455, -78.8652253 43.0396866, -78.8651623 43.0395924, -78.8650982 43.0395087, -78.8649631 43.0393359, -78.8648874 43.0392377, -78.8647931 43.0391154)",
5718259,Prospect Avenue,residential,False,False,255.605,2,,"LINESTRING (-78.865356 43.0447348, -78.862211 43.0447705)",
97800746,Nash Road,secondary,False,False,19.107,3,30 mph,"LINESTRING (-78.865356 43.0447348, -78.8653517 43.044563)",
97800746,Nash Road,secondary,False,False,60.878,3,30 mph,"LINESTRING (-78.8653517 43.044563, -78.8653236 43.0440159)",
97800746,Nash Road,secondary,False,True,19.107,3,30 mph,"LINESTRING (-78.8653517 43.044563, -78.865356 43.0447348)",
5719183,Esther Street,residential,False,True,113.256,2,,"LINESTRING (-78.8653517 43.044563, -78.8655031 43.0445618, -78.8667453 43.0445517)",
5715449,Rosebrock Street,residential,False,True,25.93,,,"LINESTRING (-78.8692371 43.0432988, -78.8695376 43.0432204)",
5719183,Esther Street,residential,False,False,272.02000000000004,2,,"LINESTRING (-78.8700843 43.0445239, -78.8700196 43.0445487, -78.8667453 43.0445517)",
5717078,Budwey Lane,unclassified,False,True,163.571,2,,"LINESTRING (-78.8622573 43.0381512, -78.8622661 43.0386627, -78.8622731 43.0388409, -78.8622798 43.0389032, -78.8622944 43.038965, -78.8623108 43.039008, -78.8623425 43.0390551, -78.862383 43.0390997, -78.8624266 43.0391365, -78.8626421 43.0392933, -78.8627658 43.039385, -78.8628673 43.0394602)",
