osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
5840936,North Benton Street,tertiary,False,True,147.36999999999998,"LINESTRING (-119.1199462 46.2100118, -119.119946 46.2099444, -119.1199507 46.2095621, -119.1199526 46.2093716, -119.1199547 46.2091644, -119.119958 46.2089022, -119.1199595 46.2087801, -119.1199607 46.2086865)",25 mph,
242173087,North Benton Street,tertiary,False,False,149.77200000000002,"LINESTRING (-119.1199462 46.2100118, -119.1199453 46.2100949, -119.1199429 46.2103269, -119.1199394 46.2106156, -119.1199395 46.210655, -119.1199389 46.2107137, -119.1199384 46.2107601, -119.1199381 46.2107904, -119.1199367 46.2109234, -119.1199364 46.2109601, -119.119938 46.2112572, -119.1199368 46.2113043, -119.1199362 46.2113587)",25 mph,
426157120,West Canal Drive,tertiary,False,False,117.89,"LINESTRING (-119.1199462 46.2100118, -119.120097 46.2100337, -119.1205557 46.2100998, -119.121446 46.2102282)",30 mph,
5840934,North Benton Street,tertiary,False,False,46.964999999999996,"LINESTRING (-119.1199362 46.2113587, -119.119932 46.2114411, -119.1199279 46.211781)",25 mph,
5843065,West Railroad Avenue,residential,False,False,175.91,"LINESTRING (-119.1199362 46.2113587, -119.12005 46.2113741, -119.121513 46.2115714, -119.1221827 46.2116516)",,
5843065,West Railroad Avenue,residential,False,True,235.528,"LINESTRING (-119.1199362 46.2113587, -119.119841 46.2113432, -119.1187864 46.2111696, -119.1170986 46.2109496, -119.1169398 46.2109289)",,
242173087,North Benton Street,tertiary,False,True,149.772,"LINESTRING (-119.1199362 46.2113587, -119.1199368 46.2113043, -119.119938 46.2112572, -119.1199364 46.2109601, -119.1199367 46.2109234, -119.1199381 46.2107904, -119.1199384 46.2107601, -119.1199389 46.2107137, -119.1199395 46.210655, -119.1199394 46.2106156, -119.1199429 46.2103269, -119.1199453 46.2100949, -119.1199462 46.2100118)",25 mph,
5841153,South Dayton Street,tertiary,False,True,116.658,"LINESTRING (-119.1229716 46.2076574, -119.12297 46.2077353, -119.1229635 46.2081836, -119.122963 46.2085857, -119.122963 46.2087065)",25 mph,
5842514,West 1st Avenue,secondary,False,True,115.663,"LINESTRING (-119.1229716 46.2076574, -119.122831 46.2076566, -119.1222193 46.2076531, -119.1221315 46.2076526, -119.121948 46.2076515, -119.1218884 46.2076512, -119.1214686 46.2076488)",25 mph,
446747062,West 1st Avenue,secondary,False,False,115.767,"LINESTRING (-119.1229716 46.2076574, -119.123122 46.2076576, -119.1236473 46.2076581, -119.1242857 46.2076582, -119.124476 46.207659)",25 mph,
"[223902624, 467712694, 525462974, 446747063]",South Dayton Street,tertiary,False,False,203.132,"LINESTRING (-119.1229716 46.2076574, -119.122974 46.2075559, -119.122986 46.2071363, -119.122991 46.2070327, -119.1229933 46.2069898, -119.1229957 46.2068637, -119.1230057 46.2062381, -119.122995 46.2058309)",,yes
"[223902624, 525462974, 467712694, 446747063]",South Dayton Street,tertiary,False,True,203.13200000000003,"LINESTRING (-119.122995 46.2058309, -119.1230057 46.2062381, -119.1229957 46.2068637, -119.1229933 46.2069898, -119.122991 46.2070327, -119.122986 46.2071363, -119.122974 46.2075559, -119.1229716 46.2076574)",,yes
525462944,West 2nd Avenue,residential,False,False,114.992,"LINESTRING (-119.1184763 46.2066079, -119.1199706 46.2066108)",,
48076238,West 2nd Avenue,residential,False,True,115.22500000000001,"LINESTRING (-119.1184763 46.2066079, -119.1183368 46.2066066, -119.1169791 46.2065943)",,
223902623,South Auburn Street,tertiary,False,False,116.857,"LINESTRING (-119.1184763 46.2066079, -119.11848 46.2062319, -119.1184804 46.2060814, -119.1184859 46.205557)",25 mph,
525462943,South Auburn Street,tertiary,False,True,114.359,"LINESTRING (-119.1184763 46.2066079, -119.118473 46.2071156, -119.1184652 46.2075264, -119.1184628 46.2076363)",25 mph,
525462944,West 2nd Avenue,residential,False,True,114.992,"LINESTRING (-119.1199706 46.2066108, -119.1184763 46.2066079)",,
5842081,South Benton Street,unclassified,False,True,114.75500000000001,"LINESTRING (-119.1199706 46.2066108, -119.1199666 46.2071257, -119.1199651 46.207236, -119.1199626 46.2076428)",,
"[525462944, 594408572]","['South Cascade Street', 'West 2nd Avenue']","['residential', 'unclassified']",False,"[False, True]",233.192,"LINESTRING (-119.1199706 46.2066108, -119.1214758 46.2065935, -119.1214721 46.2071336, -119.1214711 46.2072466, -119.1214686 46.2076488)",,
706133126,South Benton Street,residential,False,False,115.989,"LINESTRING (-119.1199706 46.2066108, -119.1199675 46.2061757, -119.1199668 46.2060722, -119.1199668 46.2055677)",,
706127246,West Columbia Drive,primary,False,False,96.02199999999999,"LINESTRING (-119.118184 46.2120663, -119.117643 46.2120652, -119.117097 46.2120664, -119.1169361 46.2120667)",35 mph,
706127246,West Columbia Drive,primary,False,True,115.71,"LINESTRING (-119.118184 46.2120663, -119.1184497 46.2120671, -119.1189242 46.2120767, -119.1190058 46.2120777, -119.1191023 46.2120818, -119.1191882 46.2120878, -119.1192632 46.2120945, -119.119331 46.2121039, -119.1194075 46.212116, -119.1195112 46.2121364, -119.1195928 46.212154, -119.119671 46.2121716)",35 mph,
5841584,North Auburn Street,tertiary,False,False,123.798,"LINESTRING (-119.1184618 46.2086832, -119.11846 46.2087707, -119.1184567 46.2091565, -119.1184544 46.2093678, -119.1184505 46.2097259, -119.1184497 46.2097965)",25 mph,
257197771,West Kennewick Avenue,tertiary,False,False,115.34199999999998,"LINESTRING (-119.1184618 46.2086832, -119.1185992 46.2086835, -119.1198224 46.2086862, -119.1199607 46.2086865)",25 mph,
257197771,West Kennewick Avenue,tertiary,False,True,115.505,"LINESTRING (-119.1184618 46.2086832, -119.118323 46.2086827, -119.117103 46.2086782, -119.1169608 46.2086777)",25 mph,
525462948,South Auburn Street,tertiary,False,False,116.411,"LINESTRING (-119.1184618 46.2086832, -119.1184616 46.2085785, -119.1184607 46.2084576, -119.1184603 46.2082613, -119.1184609 46.2081532, -119.1184625 46.2077177, -119.1184628 46.2076363)",25 mph,
5844668,West Canal Drive,tertiary,False,False,117.616,"LINESTRING (-119.1184497 46.2097965, -119.1199462 46.2100118)",30 mph,
5841584,North Auburn Street,tertiary,False,True,123.798,"LINESTRING (-119.1184497 46.2097965, -119.1184505 46.2097259, -119.1184544 46.2093678, -119.1184567 46.2091565, -119.11846 46.2087707, -119.1184618 46.2086832)",25 mph,
5844668,West Canal Drive,tertiary,False,True,118.12100000000001,"LINESTRING (-119.1184497 46.2097965, -119.1178914 46.20971, -119.1170858 46.209585, -119.1169518 46.2095642)",30 mph,
5845830,South Alder Street,residential,False,False,101.332,"LINESTRING (-119.1154077 46.2084751, -119.1154076 46.2080238, -119.1154046 46.2075638)",,
"[5845724, 5845884]","['East Kennewick Avenue', 'South Beech Street']",residential,False,"[False, True]",210.673,"LINESTRING (-119.1154077 46.2084751, -119.1139801 46.2084728, -119.113976 46.2080181, -119.1139801 46.2078154, -119.1139799 46.2077792, -119.1139731 46.2077134, -119.1139624 46.2075972, -119.11396 46.2075666)",,
5845884,East Kennewick Avenue,residential,False,True,119.65900000000002,"LINESTRING (-119.1154077 46.2084751, -119.1156685 46.2084751, -119.1162647 46.2084751, -119.1166938 46.2084751, -119.116825 46.2084751, -119.1169627 46.2084751)",,
5842081,South Benton Street,unclassified,False,False,114.755,"LINESTRING (-119.1199626 46.2076428, -119.1199651 46.207236, -119.1199666 46.2071257, -119.1199706 46.2066108)",,
5842514,West 1st Avenue,secondary,False,False,115.89099999999999,"LINESTRING (-119.1199626 46.2076428, -119.1206698 46.2076456, -119.1208683 46.2076464, -119.1214686 46.2076488)",25 mph,
525462949,West 1st Avenue,secondary,False,True,115.415,"LINESTRING (-119.1199626 46.2076428, -119.1187817 46.2076377, -119.1186141 46.207637, -119.1184628 46.2076363)",25 mph,
525462951,South Benton Street,tertiary,False,True,116.055,"LINESTRING (-119.1199626 46.2076428, -119.1199608 46.2078572, -119.1199597 46.2081711, -119.1199605 46.2085826, -119.1199607 46.2086865)",25 mph,
48076240,West 3rd Avenue,residential,False,False,18.262,"LINESTRING (-119.1199668 46.2055677, -119.1200634 46.2055682, -119.1202041 46.205569)",,
48076240,West 3rd Avenue,residential,False,True,113.969,"LINESTRING (-119.1199668 46.2055677, -119.1191635 46.2055619, -119.1184859 46.205557)",,
706133126,South Benton Street,residential,False,True,115.989,"LINESTRING (-119.1199668 46.2055677, -119.1199668 46.2060722, -119.1199675 46.2061757, -119.1199706 46.2066108)",,
5842139,North Everett Street,residential,False,False,115.763,"LINESTRING (-119.1244629 46.2087043, -119.1244613 46.2087883, -119.1244532 46.2092234, -119.1244457 46.2096254, -119.1244435 46.2097453)",,
5844303,South Everett Street,residential,False,False,116.237,"LINESTRING (-119.1244629 46.2087043, -119.1244643 46.2085931, -119.1244694 46.2081865, -119.124476 46.207659)",,
446747058,West Kennewick Avenue,tertiary,False,False,135.813,"LINESTRING (-119.1244629 46.2087043, -119.125681 46.2087115, -119.1260767 46.2087116, -119.1262278 46.2087117)",30 mph,
446747058,West Kennewick Avenue,tertiary,False,True,115.419,"LINESTRING (-119.1244629 46.2087043, -119.123104 46.2087056, -119.122963 46.2087065)",30 mph,
5842139,North Everett Street,residential,False,False,102.32900000000001,"LINESTRING (-119.1244435 46.2097453, -119.1244421 46.209829, -119.1244346 46.2102653, -119.1244289 46.2106033, -119.1244278 46.2106655)",,
5842139,North Everett Street,residential,False,True,115.76299999999999,"LINESTRING (-119.1244435 46.2097453, -119.1244457 46.2096254, -119.1244532 46.2092234, -119.1244613 46.2087883, -119.1244629 46.2087043)",,
5845799,West Albany Avenue,residential,False,False,136.982,"LINESTRING (-119.1244435 46.2097453, -119.1246069 46.2097461, -119.1261293 46.2097536, -119.1262236 46.2097541)",,
"[5840149, 5845799]","['West Albany Avenue', 'North Dayton Street']","['residential', 'unclassified']",False,True,224.30999999999997,"LINESTRING (-119.1244435 46.2097453, -119.124306 46.2097447, -119.123118 46.2097397, -119.1230907 46.2097388, -119.1230641 46.2097356, -119.1230394 46.2097292, -119.1230154 46.2097195, -119.1229963 46.2097074, -119.1229792 46.2096907, -119.1229698 46.209676, -119.1229629 46.2096607, -119.1229596 46.2096464, -119.1229591 46.2096301, -119.1229587 46.2092178, -119.122962 46.2087834, -119.122963 46.2087065)",,
5842810,East 1st Avenue,secondary,False,False,121.567,"LINESTRING (-119.1169822 46.207607, -119.1168217 46.2075981, -119.1163222 46.2075703, -119.1162431 46.2075697, -119.1159535 46.2075677, -119.1154046 46.2075638)",,
525462945,South Washington Street,secondary,False,False,57.7,"LINESTRING (-119.1169822 46.207607, -119.1169827 46.2074717, -119.116984 46.2071581, -119.1169843 46.2070881)",30 mph,
525462950,West 1st Avenue,secondary,False,False,114.112,"LINESTRING (-119.1169822 46.207607, -119.1171129 46.2076166, -119.1171297 46.2076181, -119.1173044 46.2076335, -119.1176585 46.2076343, -119.1178723 46.2076349, -119.1181519 46.2076356, -119.1183273 46.207636, -119.1184628 46.2076363)",25 mph,
525462973,South Washington Street,secondary,False,True,96.542,"LINESTRING (-119.1169822 46.207607, -119.1169804 46.2076772, -119.1169714 46.2080233, -119.1169699 46.2081577, -119.1169662 46.2082829, -119.1169623 46.2084594, -119.1169627 46.2084751)",30 mph,
525462943,South Auburn Street,tertiary,False,False,114.35900000000001,"LINESTRING (-119.1184628 46.2076363, -119.1184652 46.2075264, -119.118473 46.2071156, -119.1184763 46.2066079)",25 mph,
525462948,South Auburn Street,tertiary,False,True,116.411,"LINESTRING (-119.1184628 46.2076363, -119.1184625 46.2077177, -119.1184609 46.2081532, -119.1184603 46.2082613, -119.1184607 46.2084576, -119.1184616 46.2085785, -119.1184618 46.2086832)",25 mph,
525462949,West 1st Avenue,secondary,False,False,115.41499999999999,"LINESTRING (-119.1184628 46.2076363, -119.1186141 46.207637, -119.1187817 46.2076377, -119.1199626 46.2076428)",25 mph,
525462950,West 1st Avenue,secondary,False,True,114.112,"LINESTRING (-119.1184628 46.2076363, -119.1183273 46.207636, -119.1181519 46.2076356, -119.1178723 46.2076349, -119.1176585 46.2076343, -119.1173044 46.2076335, -119.1171297 46.2076181, -119.1171129 46.2076166, -119.1169822 46.207607)",25 mph,
5842514,West 1st Avenue,secondary,False,False,115.66299999999998,"LINESTRING (-119.1214686 46.2076488, -119.1218884 46.2076512, -119.121948 46.2076515, -119.1221315 46.2076526, -119.1222193 46.2076531, -119.122831 46.2076566, -119.1229716 46.2076574)",25 mph,
5842514,West 1st Avenue,secondary,False,True,115.89099999999999,"LINESTRING (-119.1214686 46.2076488, -119.1208683 46.2076464, -119.1206698 46.2076456, -119.1199626 46.2076428)",25 mph,
5843428,South Cascade Street,tertiary,False,True,116.4,"LINESTRING (-119.1214686 46.2076488, -119.1214663 46.2078717, -119.1214652 46.2080157, -119.1214649 46.2081759, -119.1214624 46.2085922, -119.1214624 46.2086956)",25 mph,
"[525462944, 594408572]","['South Cascade Street', 'West 2nd Avenue']","['unclassified', 'residential']",False,"[False, True]",233.192,"LINESTRING (-119.1214686 46.2076488, -119.1214711 46.2072466, -119.1214721 46.2071336, -119.1214758 46.2065935, -119.1199706 46.2066108)",,
5844303,South Everett Street,residential,False,True,116.237,"LINESTRING (-119.124476 46.207659, -119.1244694 46.2081865, -119.1244643 46.2085931, -119.1244629 46.2087043)",,
446747062,West 1st Avenue,secondary,False,False,135.65399999999997,"LINESTRING (-119.124476 46.207659, -119.1258107 46.2076693, -119.1260803 46.207669, -119.1261439 46.207667, -119.1262386 46.207664)",25 mph,
446747062,West 1st Avenue,secondary,False,True,115.767,"LINESTRING (-119.124476 46.207659, -119.1242857 46.2076582, -119.1236473 46.2076581, -119.123122 46.2076576, -119.1229716 46.2076574)",25 mph,
5845724,South Beech Street,residential,False,False,54.688,"LINESTRING (-119.1139659 46.2070748, -119.11396 46.2075666)",,
5845724,South Beech Street,residential,False,True,25.609,"LINESTRING (-119.1139659 46.2070748, -119.1139687 46.2068445)",,
5842657,East 1st Place,residential,False,True,232.394,"LINESTRING (-119.1139659 46.2070748, -119.1162774 46.2070739, -119.1164437 46.2070738, -119.1168426 46.2070736, -119.1169843 46.2070881)",,
5845724,South Beech Street,residential,False,False,25.609,"LINESTRING (-119.1139687 46.2068445, -119.1139659 46.2070748)",,
5845724,South Beech Street,residential,False,True,49.628,"LINESTRING (-119.1139687 46.2068445, -119.1139741 46.2063982)",,
48076240,West 3rd Avenue,residential,False,False,113.969,"LINESTRING (-119.1184859 46.205557, -119.1191635 46.2055619, -119.1199668 46.2055677)",,
48076240,West 3rd Avenue,residential,False,True,115.357,"LINESTRING (-119.1184859 46.205557, -119.1183469 46.2055574, -119.1169869 46.2055613)",,
223902623,South Auburn Street,tertiary,False,False,116.205,"LINESTRING (-119.1184859 46.205557, -119.1184858 46.2050283, -119.1184966 46.204512)",25 mph,
223902623,South Auburn Street,tertiary,False,True,116.857,"LINESTRING (-119.1184859 46.205557, -119.1184804 46.2060814, -119.11848 46.2062319, -119.1184763 46.2066079)",25 mph,
48076241,West 4th Avenue,residential,False,True,118.025,"LINESTRING (-119.1184966 46.204512, -119.118353 46.2045117, -119.1171881 46.2045092, -119.1169962 46.2044277)",,
223902623,South Auburn Street,tertiary,False,True,116.205,"LINESTRING (-119.1184966 46.204512, -119.1184858 46.2050283, -119.1184859 46.205557)",25 mph,
5842810,East 1st Avenue,secondary,False,False,111.166,"LINESTRING (-119.1154046 46.2075638, -119.11396 46.2075666)",,
5842810,East 1st Avenue,secondary,False,True,121.567,"LINESTRING (-119.1154046 46.2075638, -119.1159535 46.2075677, -119.1162431 46.2075697, -119.1163222 46.2075703, -119.1168217 46.2075981, -119.1169822 46.207607)",,
5845830,South Alder Street,residential,False,True,101.332,"LINESTRING (-119.1154046 46.2075638, -119.1154076 46.2080238, -119.1154077 46.2084751)",,
5842810,East 1st Avenue,secondary,False,True,111.166,"LINESTRING (-119.11396 46.2075666, -119.1154046 46.2075638)",,
5845724,South Beech Street,residential,False,True,54.688,"LINESTRING (-119.11396 46.2075666, -119.1139659 46.2070748)",,
"[5845884, 5845724]","['East Kennewick Avenue', 'South Beech Street']",residential,False,"[False, True]",210.673,"LINESTRING (-119.11396 46.2075666, -119.1139624 46.2075972, -119.1139731 46.2077134, -119.1139799 46.2077792, -119.1139801 46.2078154, -119.113976 46.2080181, -119.1139801 46.2084728, -119.1154077 46.2084751)",,
5843378,East Columbia Drive,primary,False,False,60.096000000000004,"LINESTRING (-119.1169361 46.2120667, -119.116755 46.212066, -119.1161551 46.2120635)",35 mph,
5845797,North Washington Street,secondary,False,True,126.518,"LINESTRING (-119.1169361 46.2120667, -119.116936 46.2119752, -119.1169371 46.2116029, -119.1169381 46.2112379, -119.1169398 46.2109289)",30 mph,
706127246,West Columbia Drive,primary,False,True,96.02199999999999,"LINESTRING (-119.1169361 46.2120667, -119.117097 46.2120664, -119.117643 46.2120652, -119.118184 46.2120663)",35 mph,
5842910,West Columbia Drive,primary,False,False,92.08800000000001,"LINESTRING (-119.1210334 46.2130607, -119.1207198 46.2127868, -119.1206034 46.212681, -119.1205251 46.2126123, -119.1204482 46.2125475, -119.12039 46.2125056, -119.1203234 46.2124595, -119.1202696 46.2124245)",35 mph,
5845469,West Deschutes Avenue,residential,False,False,88.01299999999999,"LINESTRING (-119.1210334 46.2130607, -119.121188 46.213063, -119.1218323 46.2130724, -119.122177 46.2130775)",,
"[706127243, 5845469]","['North Benton Street', 'West Deschutes Avenue']",residential,False,True,221.21300000000002,"LINESTRING (-119.1210334 46.2130607, -119.1205864 46.2130587, -119.1202577 46.2130572, -119.1199845 46.213056, -119.1194609 46.2130385, -119.119466 46.2128946, -119.1194802 46.2124892, -119.1194836 46.2124546, -119.1194903 46.2124178, -119.1194996 46.2123889, -119.1195131 46.2123566, -119.119531 46.2123235, -119.1195525 46.2122898, -119.1195835 46.2122508, -119.119671 46.2121716)",,
5845797,North Washington Street,secondary,False,False,98.578,"LINESTRING (-119.1169608 46.2086777, -119.1169584 46.2089169, -119.1169561 46.2091487, -119.1169534 46.209283, -119.1169518 46.2095642)",30 mph,
257197771,West Kennewick Avenue,tertiary,False,False,115.505,"LINESTRING (-119.1169608 46.2086777, -119.117103 46.2086782, -119.118323 46.2086827, -119.1184618 46.2086832)",25 mph,
525462973,South Washington Street,secondary,False,False,22.529,"LINESTRING (-119.1169608 46.2086777, -119.116961 46.2085792, -119.1169627 46.2084751)",30 mph,
5845884,East Kennewick Avenue,residential,False,False,119.659,"LINESTRING (-119.1169627 46.2084751, -119.116825 46.2084751, -119.1166938 46.2084751, -119.1162647 46.2084751, -119.1156685 46.2084751, -119.1154077 46.2084751)",,
525462973,South Washington Street,secondary,False,False,96.542,"LINESTRING (-119.1169627 46.2084751, -119.1169623 46.2084594, -119.1169662 46.2082829, -119.1169699 46.2081577, -119.1169714 46.2080233, -119.1169804 46.2076772, -119.1169822 46.207607)",30 mph,
525462973,South Washington Street,secondary,False,True,22.529,"LINESTRING (-119.1169627 46.2084751, -119.116961 46.2085792, -119.1169608 46.2086777)",30 mph,
5843049,South Washington Street,secondary,False,True,11.909,"LINESTRING (-119.1169883 46.2054542, -119.1169869 46.2055613)",30 mph,
5846270,East 3rd Avenue,residential,False,True,231.082,"LINESTRING (-119.1169883 46.2054542, -119.1163585 46.2054552, -119.1162868 46.2054553, -119.1157591 46.2054562, -119.1139855 46.2054591)",25 mph,
223902626,South Washington Street,secondary,False,False,114.144,"LINESTRING (-119.1169883 46.2054542, -119.1169915 46.2050382, -119.1169962 46.2044277)",30 mph,
5844020,East 4th Avenue,residential,False,False,264.471,"LINESTRING (-119.1169962 46.2044277, -119.1135596 46.204421)",,
48076241,West 4th Avenue,residential,False,False,118.025,"LINESTRING (-119.1169962 46.2044277, -119.1171881 46.2045092, -119.118353 46.2045117, -119.1184966 46.204512)",,
223902626,South Washington Street,secondary,False,True,114.144,"LINESTRING (-119.1169962 46.2044277, -119.1169915 46.2050382, -119.1169883 46.2054542)",30 mph,
5843065,West Railroad Avenue,residential,False,False,235.528,"LINESTRING (-119.1169398 46.2109289, -119.1170986 46.2109496, -119.1187864 46.2111696, -119.119841 46.2113432, -119.1199362 46.2113587)",,
