osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access,junction
22277726,Shattuck Avenue,secondary,25 mph,False,True,93.428,"LINESTRING (-122.2684905 37.8730308, -122.2684812 37.8729527, -122.268441 37.8725304, -122.2684248 37.8723758, -122.268414 37.8722655, -122.2684115 37.872193)",4,,
1258526457,Berkeley Way,residential,,False,True,101.746,"LINESTRING (-122.2684905 37.8730308, -122.268644 37.8729695, -122.2686676 37.8729601, -122.2690419 37.8729098, -122.2691651 37.8728938, -122.2696153 37.8728357)",,,
6336803,Center Street,residential,25 mph,False,True,200.739,"LINESTRING (-122.2705593 37.869982, -122.2706678 37.8699675, -122.2712204 37.8698943, -122.2716906 37.8698334, -122.2720274 37.8697895, -122.272122 37.8697775, -122.2723212 37.8697522, -122.2724139 37.8697404, -122.2726886 37.8697054, -122.2728172 37.8696978)",2,,
"[34815522, 196599890]",Center Street,residential,25 mph,False,False,222.138,"LINESTRING (-122.2705593 37.869982, -122.2704671 37.8699944, -122.2698105 37.8700869, -122.2693958 37.8701401, -122.2690603 37.8701851, -122.2685795 37.8702442, -122.2683267 37.8702771, -122.2680638 37.8703135)",2,,
196739942,Milvia Street,residential,25 mph,False,False,102.706,"LINESTRING (-122.2705593 37.869982, -122.2705591 37.8698971, -122.2705493 37.8698136, -122.2704825 37.8692191, -122.2704706 37.8691356, -122.270463 37.8690618)",2,,
"[196599890, 34815522]",Center Street,residential,25 mph,False,True,222.138,"LINESTRING (-122.2680638 37.8703135, -122.2683267 37.8702771, -122.2685795 37.8702442, -122.2690603 37.8701851, -122.2693958 37.8701401, -122.2698105 37.8700869, -122.2704671 37.8699944, -122.2705593 37.869982)",2,,
"[1022312152, 288515137, 757241413, 1022312151]",Shattuck Avenue,secondary,25 mph,False,True,99.042,"LINESTRING (-122.2680638 37.8703135, -122.268126 37.8703948, -122.268175 37.8704783, -122.2682057 37.8705621, -122.2682253 37.8706324, -122.2682339 37.8706935, -122.2682524 37.8708237, -122.2682713 37.8709952, -122.2682811 37.8710932, -122.2682891 37.8711745)",4,,
"[415876816, 415876825, 1022312149, 699771743]",Shattuck Avenue,secondary,25 mph,True,False,103.858,"LINESTRING (-122.2680638 37.8703135, -122.2680382 37.8702423, -122.268015 37.8701478, -122.2680021 37.8700674, -122.267999 37.8699557, -122.2680104 37.8697629, -122.2680308 37.8694969, -122.2680323 37.8694544, -122.2680382 37.8693856)","['4', '3', '2']",,
"[34815523, 1155686444]",Center Street,residential,25 mph,False,False,25.024,"LINESTRING (-122.2680638 37.8703135, -122.2679283 37.8703336, -122.267783 37.8703523)",2,,
"[34815523, 1155686444]",Center Street,residential,25 mph,False,True,25.024,"LINESTRING (-122.267783 37.8703523, -122.2679283 37.8703336, -122.2680638 37.8703135)",2,,
"[698796635, 1022312147, 193256685, 202447070]",Kala Bagai Way,secondary,25 mph,True,False,99.92099999999999,"LINESTRING (-122.267783 37.8703523, -122.2677692 37.8704552, -122.267763 37.8705018, -122.2677397 37.8707636, -122.2677134 37.8710511, -122.26771 37.8711277, -122.2677134 37.8712486)",2,,
22370942,McGee Avenue,residential,25 mph,False,False,93.712,"LINESTRING (-122.2777344 37.872722, -122.277726 37.8726545, -122.2777242 37.8726384, -122.277639 37.8718826)",2,,
30910545,Hearst Avenue,residential,25 mph,False,False,200.793,"LINESTRING (-122.2777344 37.872722, -122.277674 37.8727305, -122.2776336 37.8727356, -122.2763948 37.8728936, -122.2757519 37.8729788, -122.2755586 37.8730044, -122.2754783 37.8730196)",2,,
"[6334268, 6403549]","['Grant Street', 'Berkeley Way']",residential,25 mph,False,"[False, True]",291.395,"LINESTRING (-122.2754783 37.8730196, -122.2754706 37.8729467, -122.2754689 37.8729318, -122.2753983 37.8722946, -122.2753961 37.8722616, -122.2754049 37.8722298, -122.2754169 37.8722033, -122.2754324 37.8721828, -122.2754634 37.8721572, -122.2754805 37.8721508, -122.2775347 37.8718956, -122.277639 37.8718826)",,,
"[30910545, 1155220418]",Hearst Avenue,residential,25 mph,False,False,202.007,"LINESTRING (-122.2754783 37.8730196, -122.2754037 37.8730337, -122.2752114 37.8730578, -122.2736743 37.8732504, -122.2735815 37.8732634, -122.2734846 37.873277, -122.2733956 37.8732901, -122.2733235 37.8733051, -122.273302 37.8733117, -122.2732154 37.8733381)",2,,
30910545,Hearst Avenue,residential,25 mph,False,True,200.793,"LINESTRING (-122.2754783 37.8730196, -122.2755586 37.8730044, -122.2757519 37.8729788, -122.2763948 37.8728936, -122.2776336 37.8727356, -122.277674 37.8727305, -122.2777344 37.872722)",2,,
21468092,Hearst Avenue,tertiary,25 mph,False,False,99.655,"LINESTRING (-122.2732154 37.8733381, -122.2731313 37.8733617, -122.2730898 37.8733733, -122.2729549 37.8733937, -122.2729336 37.8733969, -122.272773 37.8734083, -122.2721695 37.8734547, -122.2720944 37.8734605)",2,,
"[415876794, 415876795]",Martin Luther King Junior Way,tertiary,25 mph,False,False,98.19300000000001,"LINESTRING (-122.2732154 37.8733381, -122.2732069 37.8732589, -122.2731906 37.8731067, -122.273181 37.8730166, -122.2731249 37.872526, -122.2731164 37.8724585)",4,,
"[415876800, 363370643]",Martin Luther King Junior Way,tertiary,25 mph,False,True,97.246,"LINESTRING (-122.2732154 37.8733381, -122.2732238 37.8734097, -122.2732277 37.8734423, -122.273235 37.8735038, -122.2732483 37.8736188, -122.2732491 37.8736255, -122.273253 37.87366, -122.2733148 37.8741449, -122.2733218 37.8742086)","['4', '2']",,
"[30910545, 1155220418]",Hearst Avenue,residential,25 mph,False,True,202.007,"LINESTRING (-122.2732154 37.8733381, -122.273302 37.8733117, -122.2733235 37.8733051, -122.2733956 37.8732901, -122.2734846 37.873277, -122.2735815 37.8732634, -122.2736743 37.8732504, -122.2752114 37.8730578, -122.2754037 37.8730337, -122.2754783 37.8730196)",2,,
21468092,Hearst Avenue,tertiary,25 mph,False,False,104.882,"LINESTRING (-122.2720944 37.8734605, -122.2720131 37.8734689, -122.2718559 37.8734852, -122.2713612 37.8735534, -122.2711421 37.8735819, -122.2709941 37.8736007, -122.2709149 37.8736107)",2,,
21468092,Hearst Avenue,tertiary,25 mph,False,True,99.65500000000002,"LINESTRING (-122.2720944 37.8734605, -122.2721695 37.8734547, -122.272773 37.8734083, -122.2729336 37.8733969, -122.2729549 37.8733937, -122.2730898 37.8733733, -122.2731313 37.8733617, -122.2732154 37.8733381)",2,,
22370944,Bonita Avenue,residential,25 mph,False,False,102.43,"LINESTRING (-122.2720944 37.8734605, -122.2720874 37.8733896, -122.272086 37.8733748, -122.2720021 37.8726205, -122.2720005 37.8726048, -122.2719919 37.8725429)",1,,
22370944,Bonita Avenue,residential,25 mph,False,True,30.048000000000002,"LINESTRING (-122.2720944 37.8734605, -122.2721006 37.8735224, -122.2721022 37.8735399, -122.2721085 37.8736088, -122.2721212 37.8737299)",1,,
21468092,Hearst Avenue,tertiary,25 mph,False,True,104.882,"LINESTRING (-122.2709149 37.8736107, -122.2709941 37.8736007, -122.2711421 37.8735819, -122.2713612 37.8735534, -122.2718559 37.8734852, -122.2720131 37.8734689, -122.2720944 37.8734605)",2,,
23089173,Milvia Street,residential,25 mph,False,True,99.96699999999998,"LINESTRING (-122.2709149 37.8736107, -122.2709304 37.8736934, -122.270964 37.8738723, -122.2710031 37.8739932, -122.271012 37.8740248, -122.2710435 37.8741365, -122.2710674 37.874286, -122.2710689 37.8743261, -122.2710725 37.8744265, -122.27107 37.8744982)",2,,
"[1155220414, 988746990]",Hearst Avenue,tertiary,25 mph,False,False,98.912,"LINESTRING (-122.2709149 37.8736107, -122.2708423 37.8736193, -122.2706021 37.8736476, -122.2704288 37.8736684, -122.2698006 37.8737433)",2,,
6339833,Henry Street,residential,25 mph,False,False,102.22400000000002,"LINESTRING (-122.2698006 37.8737433, -122.2697837 37.8736587, -122.2697801 37.8736427, -122.2697165 37.8733392, -122.2696332 37.8729249, -122.2696298 37.8729079, -122.2696153 37.8728357)",,,
"[415876788, 1155220414, 1155220415]",Hearst Avenue,tertiary,25 mph,False,False,101.79,"LINESTRING (-122.2698006 37.8737433, -122.2693576 37.873797, -122.269252 37.8738033, -122.2691187 37.8738114, -122.2689644 37.8738291, -122.2687386 37.873855, -122.2686517 37.873865)","['4', '2']",,
"[988746990, 1155220414]",Hearst Avenue,tertiary,25 mph,False,True,98.91199999999999,"LINESTRING (-122.2698006 37.8737433, -122.2704288 37.8736684, -122.2706021 37.8736476, -122.2708423 37.8736193, -122.2709149 37.8736107)",2,,
25738775,Hearst Avenue,tertiary,25 mph,False,True,10.231,"LINESTRING (-122.2685366 37.8738795, -122.2686517 37.873865)",3,,
415884022,Shattuck Avenue,secondary,25 mph,True,False,103.04599999999999,"LINESTRING (-122.2685366 37.8738795, -122.268548 37.8739768, -122.2686368 37.8747376, -122.2686444 37.8748023)",2,,
"[684030184, 202485362, 559724189, 1151395248]",Hearst Avenue,tertiary,25 mph,False,False,91.62499999999999,"LINESTRING (-122.2685366 37.8738795, -122.2684485 37.8738904, -122.2683339 37.8739045, -122.2682235 37.8739182, -122.2680874 37.873935, -122.2678717 37.8739615, -122.2677958 37.8739711, -122.2676499 37.8739901, -122.2675517 37.8740028, -122.2675056 37.8740086)","['3', '2']",,
164658213,Walnut Street,residential,25 mph,False,True,102.936,"LINESTRING (-122.2675056 37.8740086, -122.2675166 37.8741115, -122.2675189 37.8741302, -122.2675987 37.8749314)",,,
"[1151395248, 202485362, 559724189, 684030184]",Hearst Avenue,tertiary,25 mph,False,True,91.625,"LINESTRING (-122.2675056 37.8740086, -122.2675517 37.8740028, -122.2676499 37.8739901, -122.2677958 37.8739711, -122.2678717 37.8739615, -122.2680874 37.873935, -122.2682235 37.8739182, -122.2683339 37.8739045, -122.2684485 37.8738904, -122.2685366 37.8738795)","['3', '2']",,
22370936,Francisco Street,residential,25 mph,False,False,200.151,"LINESTRING (-122.2779318 37.8745364, -122.2756811 37.8748257)",,,
24314606,McGee Avenue,residential,25 mph,False,False,100.846,"LINESTRING (-122.2779318 37.8745364, -122.2778461 37.8737092, -122.2778381 37.8736325)",,,
22370936,Francisco Street,residential,25 mph,False,True,200.151,"LINESTRING (-122.2756811 37.8748257, -122.2779318 37.8745364)",,,
30909407,Grant Street,residential,25 mph,False,False,100.871,"LINESTRING (-122.2756811 37.8748257, -122.2755795 37.8739221)",,,
22370936,Francisco Street,residential,25 mph,False,False,200.894,"LINESTRING (-122.2756811 37.8748257, -122.2755851 37.8748377, -122.2746003 37.8749611, -122.2735292 37.8750996, -122.27351 37.8751021, -122.2734216 37.8751139)",,,
22370936,Francisco Street,residential,25 mph,False,True,200.894,"LINESTRING (-122.2734216 37.8751139, -122.27351 37.8751021, -122.2735292 37.8750996, -122.2746003 37.8749611, -122.2755851 37.8748377, -122.2756811 37.8748257)",,,
363370643,Martin Luther King Junior Way,tertiary,25 mph,False,False,101.04599999999999,"LINESTRING (-122.2734216 37.8751139, -122.273414 37.8750486, -122.2733883 37.874805, -122.273329 37.8742744, -122.2733218 37.8742086)",2,,
7841698,Delaware Street,residential,25 mph,False,False,200.844,"LINESTRING (-122.2778381 37.8736325, -122.2756839 37.8739086, -122.2755795 37.8739221)",2,,
24314606,McGee Avenue,residential,25 mph,False,False,60.071000000000005,"LINESTRING (-122.2778381 37.8736325, -122.2778288 37.873557, -122.2777719 37.8730948)",,,
24314606,McGee Avenue,residential,25 mph,False,True,100.846,"LINESTRING (-122.2778381 37.8736325, -122.2778461 37.8737092, -122.2779318 37.8745364)",,,
22370942,McGee Avenue,residential,25 mph,False,False,11.948,"LINESTRING (-122.2775406 37.8710336, -122.2775296 37.8709265)",2,,
22370942,McGee Avenue,residential,25 mph,False,True,94.799,"LINESTRING (-122.2775406 37.8710336, -122.2775481 37.8711048, -122.2775496 37.8711195, -122.277639 37.8718826)",2,,
23874081,Allston Way,residential,25 mph,False,False,100.44200000000001,"LINESTRING (-122.2772461 37.8682114, -122.27715 37.8682243, -122.2762145 37.8683434, -122.2761168 37.8683569)",,,
23874081,Allston Way,residential,25 mph,False,True,99.742,"LINESTRING (-122.2772461 37.8682114, -122.2773387 37.868199, -122.2782623 37.8680804, -122.2783674 37.8680663)",,,
25968337,McGee Avenue,residential,25 mph,False,False,201.904,"LINESTRING (-122.2772461 37.8682114, -122.2772388 37.8681454, -122.2772368 37.8681262, -122.2770649 37.8664884, -122.277063 37.8664678, -122.2770568 37.8664018)",2,,
25968337,McGee Avenue,residential,25 mph,False,True,195.59499999999997,"LINESTRING (-122.2772461 37.8682114, -122.2772521 37.8682688, -122.2772546 37.868292, -122.2773101 37.8689025, -122.2773625 37.8694107, -122.2774248 37.8699122, -122.2774271 37.8699304, -122.2774305 37.8699643)",2,,
25968337,McGee Avenue,residential,25 mph,False,True,201.904,"LINESTRING (-122.2770568 37.8664018, -122.277063 37.8664678, -122.2770649 37.8664884, -122.2772368 37.8681262, -122.2772388 37.8681454, -122.2772461 37.8682114)",2,,
164659430,Bancroft Way,residential,25 mph,False,False,100.623,"LINESTRING (-122.2770568 37.8664018, -122.2769619 37.866413, -122.2760177 37.8665369, -122.2759258 37.866549)",,,
30909407,Grant Street,residential,25 mph,False,True,100.871,"LINESTRING (-122.2755795 37.8739221, -122.2756811 37.8748257)",,,
7841698,Delaware Street,residential,25 mph,False,False,200.712,"LINESTRING (-122.2755795 37.8739221, -122.2754949 37.8739331, -122.2754759 37.8739355, -122.2737836 37.8741482, -122.2734257 37.874194, -122.2734036 37.874197, -122.2733218 37.8742086)",2,,
7841698,Delaware Street,residential,25 mph,False,True,200.844,"LINESTRING (-122.2755795 37.8739221, -122.2756839 37.8739086, -122.2778381 37.8736325)",2,,
30909407,Grant Street,residential,25 mph,False,False,61.769,"LINESTRING (-122.2755795 37.8739221, -122.275569 37.8738279, -122.2755141 37.873369)",,,
7841698,Delaware Street,residential,25 mph,False,False,100.15599999999999,"LINESTRING (-122.2733218 37.8742086, -122.2732269 37.874221, -122.2732013 37.8742244, -122.2721959 37.874355)",2,,
7841698,Delaware Street,residential,25 mph,False,True,200.71200000000002,"LINESTRING (-122.2733218 37.8742086, -122.2734036 37.874197, -122.2734257 37.874194, -122.2737836 37.8741482, -122.2754759 37.8739355, -122.2754949 37.8739331, -122.2755795 37.8739221)",2,,
"[415876800, 363370643]",Martin Luther King Junior Way,tertiary,25 mph,False,False,97.246,"LINESTRING (-122.2733218 37.8742086, -122.2733148 37.8741449, -122.273253 37.87366, -122.2732491 37.8736255, -122.2732483 37.8736188, -122.273235 37.8735038, -122.2732277 37.8734423, -122.2732238 37.8734097, -122.2732154 37.8733381)","['4', '2']",,
363370643,Martin Luther King Junior Way,tertiary,25 mph,False,True,101.04599999999999,"LINESTRING (-122.2733218 37.8742086, -122.273329 37.8742744, -122.2733883 37.874805, -122.273414 37.8750486, -122.2734216 37.8751139)",2,,
6388368,Bonita Avenue,residential,25 mph,False,False,55.852,"LINESTRING (-122.2721959 37.874355, -122.2721883 37.8742878, -122.2721865 37.8742716, -122.2721381 37.8738903, -122.272134 37.8738551)",1,,
7841698,Delaware Street,residential,25 mph,False,False,100.098,"LINESTRING (-122.2721959 37.874355, -122.2711728 37.8744849, -122.2711575 37.8744869, -122.27107 37.8744982)",2,,
7841698,Delaware Street,residential,25 mph,False,True,100.15599999999999,"LINESTRING (-122.2721959 37.874355, -122.2732013 37.8742244, -122.2732269 37.874221, -122.2733218 37.8742086)",2,,
7841698,Delaware Street,residential,25 mph,False,False,205.882,"LINESTRING (-122.27107 37.8744982, -122.2709905 37.8745084, -122.2709681 37.8745113, -122.2692919 37.8747218, -122.2688656 37.8747753, -122.268844 37.8747778, -122.2687534 37.8747886)",2,,
7841698,Delaware Street,residential,25 mph,False,True,100.098,"LINESTRING (-122.27107 37.8744982, -122.2711575 37.8744869, -122.2711728 37.8744849, -122.2721959 37.874355)",2,,
23089173,Milvia Street,residential,25 mph,False,False,99.96700000000001,"LINESTRING (-122.27107 37.8744982, -122.2710725 37.8744265, -122.2710689 37.8743261, -122.2710674 37.874286, -122.2710435 37.8741365, -122.271012 37.8740248, -122.2710031 37.8739932, -122.270964 37.8738723, -122.2709304 37.8736934, -122.2709149 37.8736107)",2,,
7841698,Delaware Street,residential,25 mph,False,True,9.688,"LINESTRING (-122.2686444 37.8748023, -122.2687534 37.8747886)",2,,
7841698,Delaware Street,residential,25 mph,False,False,92.964,"LINESTRING (-122.2686444 37.8748023, -122.2685547 37.8748137, -122.2685183 37.8748183, -122.2677162 37.8749263, -122.267688 37.8749288, -122.2675987 37.8749314)",2,,
7841698,Delaware Street,residential,25 mph,False,True,92.964,"LINESTRING (-122.2675987 37.8749314, -122.267688 37.8749288, -122.2677162 37.8749263, -122.2685183 37.8748183, -122.2685547 37.8748137, -122.2686444 37.8748023)",2,,
164658213,Walnut Street,residential,25 mph,False,False,102.936,"LINESTRING (-122.2675987 37.8749314, -122.2675189 37.8741302, -122.2675166 37.8741115, -122.2675056 37.8740086)",,,
25683423,Durant Avenue,secondary,25 mph,False,True,11.534,"LINESTRING (-122.2676211 37.8667002, -122.2677505 37.8666822)",,,
"[199859661, 415878151]",Shattuck Avenue,secondary,25 mph,True,False,101.33900000000001,"LINESTRING (-122.2676211 37.8667002, -122.2676313 37.8667908, -122.2676437 37.866892, -122.267694 37.8673465, -122.2677063 37.8674531, -122.2677134 37.8675346, -122.2677198 37.8676082)","['3', '2']",,
195430722,Bancroft Way,secondary,25 mph,True,False,12.051,"LINESTRING (-122.2677198 37.8676082, -122.267855 37.8675894)",,,
"[415878139, 415878172]",Shattuck Avenue,secondary,25 mph,True,False,100.21899999999998,"LINESTRING (-122.2677198 37.8676082, -122.2677262 37.8676812, -122.2677339 37.8677693, -122.2677795 37.868169, -122.2677882 37.8682619, -122.2678042 37.8683856, -122.2678101 37.8684366, -122.2678192 37.868506)","['3', '2']",,
910274628,Kittredge Street,residential,25 mph,False,True,12.008,"LINESTRING (-122.2678192 37.868506, -122.2679528 37.8684828)",,,
"[672264862, 415878165, 415878150, 672264863]",Shattuck Avenue,secondary,25 mph,True,False,100.77000000000001,"LINESTRING (-122.2678192 37.868506, -122.2678274 37.8685804, -122.2678389 37.8686678, -122.2678772 37.8689931, -122.2678917 37.8691664, -122.2678931 37.8692613, -122.2678944 37.8693424, -122.2678946 37.8694097)","['3', '2']",,
679424764,Allston Way,residential,25 mph,False,False,12.887,"LINESTRING (-122.2678946 37.8694097, -122.2680382 37.8693856)",,,
195430727,Shattuck Avenue,secondary,25 mph,True,False,67.473,"LINESTRING (-122.2678946 37.8694097, -122.2678975 37.8694775, -122.2678935 37.8695358, -122.2678781 37.8698079, -122.2678733 37.8698788, -122.2678638 37.8700158)",3,,
288515145,Addison Street,residential,25 mph,False,True,51.2,"LINESTRING (-122.2682891 37.8711745, -122.2681616 37.8711914, -122.2678195 37.8712355, -122.2677134 37.8712486)",2,,
"[1022312152, 288515137, 757241413, 1022312151]",Shattuck Avenue,secondary,25 mph,False,False,99.042,"LINESTRING (-122.2682891 37.8711745, -122.2682811 37.8710932, -122.2682713 37.8709952, -122.2682524 37.8708237, -122.2682339 37.8706935, -122.2682253 37.8706324, -122.2682057 37.8705621, -122.268175 37.8704783, -122.268126 37.8703948, -122.2680638 37.8703135)",4,,
"[26379240, 1022312153, 1022312150]",Shattuck Avenue,secondary,25 mph,False,True,103.559,"LINESTRING (-122.2682891 37.8711745, -122.2682973 37.871257, -122.26831 37.871345, -122.2683927 37.8719342, -122.2684056 37.8720264, -122.2684084 37.8721008)",4,,
"[435607778, 1082645275, 1082645276, 1082645277, 1082645278]",Addison Street,residential,25 mph,False,False,208.82299999999998,"LINESTRING (-122.2682891 37.8711745, -122.268425 37.8711564, -122.2688025 37.8711084, -122.2690658 37.8710748, -122.26915 37.871064, -122.2692507 37.8710525, -122.269822 37.870978, -122.2698904 37.8709695, -122.270183 37.8709326, -122.2705284 37.8708891, -122.2706377 37.8708753)",2,,
195604801,Shattuck Avenue,secondary,25 mph,False,False,10.256,"LINESTRING (-122.2684115 37.872193, -122.2684084 37.8721008)",,,
22277726,Shattuck Avenue,secondary,25 mph,False,False,93.428,"LINESTRING (-122.2684115 37.872193, -122.268414 37.8722655, -122.2684248 37.8723758, -122.268441 37.8725304, -122.2684812 37.8729527, -122.2684905 37.8730308)",4,,
"[1082634544, 1082634545, 195604807]",University Avenue,secondary,25 mph,True,False,200.721,"LINESTRING (-122.2684115 37.872193, -122.2685461 37.8721758, -122.268765 37.8721478, -122.2690183 37.8721154, -122.2691941 37.872093, -122.2694121 37.8720651, -122.2695737 37.8720445, -122.2705247 37.8719235, -122.270669 37.8719052)",2,,
25738780,University Avenue,secondary,25 mph,True,False,51.614999999999995,"LINESTRING (-122.267831 37.8722671, -122.2682711 37.8722109, -122.2684115 37.872193)",3,,
"[1082645280, 1082645281, 219170373, 196739959, 415878141]",Kala Bagai Way,secondary,25 mph,True,False,103.59899999999999,"LINESTRING (-122.2677134 37.8712486, -122.2677217 37.8713438, -122.2677265 37.8713804, -122.2677475 37.8715744, -122.2677628 37.871716, -122.2677962 37.8720052, -122.26781 37.8721066, -122.2678192 37.8721765)",2,,
288515145,Addison Street,residential,25 mph,False,False,51.199999999999996,"LINESTRING (-122.2677134 37.8712486, -122.2678195 37.8712355, -122.2681616 37.8711914, -122.2682891 37.8711745)",2,,
6362990,Durant Avenue,residential,25 mph,False,False,214.51899999999995,"LINESTRING (-122.2701626 37.8663727, -122.2700632 37.8663853, -122.2696117 37.8664425, -122.26923 37.8664913, -122.2686996 37.8665583, -122.2686154 37.8665699, -122.2682673 37.8666144, -122.2679032 37.8666621, -122.2677505 37.8666822)",,,
233699763,Milvia Street,residential,25 mph,False,True,100.96499999999999,"LINESTRING (-122.2701626 37.8663727, -122.2701743 37.8664789, -122.2702542 37.8672149, -122.2702642 37.8672771)",1,,
6364485,McKinley Avenue,residential,25 mph,False,False,194.864,"LINESTRING (-122.2740485 37.8704435, -122.2740409 37.8703805, -122.2740387 37.8703629, -122.2740347 37.8703273, -122.2739385 37.8694687, -122.2738717 37.868746, -122.27387 37.8687279, -122.2738666 37.868697)",,,
"[1070918034, 26379340]",Addison Street,residential,25 mph,False,False,96.355,"LINESTRING (-122.2740485 37.8704435, -122.2739285 37.870458, -122.2736935 37.8704864, -122.2733452 37.8705287, -122.2730573 37.8705673, -122.273033 37.8705704, -122.2729644 37.8705794)",,,
26379340,Addison Street,residential,25 mph,False,True,94.812,"LINESTRING (-122.2740485 37.8704435, -122.274124 37.870433, -122.2742095 37.8704218, -122.2750549 37.8703143, -122.2750753 37.8703115, -122.2751145 37.8703061)",,,
26379342,McKinley Avenue,residential,25 mph,False,True,196.665,"LINESTRING (-122.2736692 37.8668375, -122.273676 37.8669056, -122.2738504 37.8685503, -122.2738525 37.8685698, -122.2738558 37.8686)",,,
164659430,Bancroft Way,residential,25 mph,False,True,100.533,"LINESTRING (-122.2736692 37.8668375, -122.2737546 37.866826, -122.2747008 37.8667081, -122.2748002 37.8666953)",,,
541350929,Bancroft Way,residential,25 mph,False,False,102.549,"LINESTRING (-122.2736692 37.8668375, -122.2735694 37.8668498, -122.2726232 37.8669725, -122.2725163 37.8669864)",,,
