osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width
36228581,Quay Street,residential,20 mph,False,False,86.746,"LINESTRING (-5.1602929 57.896071, -5.1608101 57.8968011)",,,
36228581,Quay Street,residential,20 mph,False,True,61.863,"LINESTRING (-5.1602929 57.896071, -5.1599629 57.8956452, -5.1598608 57.8955662)",,,
36699282,Argyle Street,residential,20 mph,False,False,153.252,"LINESTRING (-5.1602929 57.896071, -5.1592641 57.8962176, -5.1577841 57.8964199)",,,
36699283,West Argyle Street,residential,20 mph,False,True,165.91500000000002,"LINESTRING (-5.1602929 57.896071, -5.161632 57.8958801, -5.1622421 57.895793, -5.1630045 57.8956842)",,,
36695111,Ladysmith Street,residential,20 mph,False,False,86.451,"LINESTRING (-5.1577841 57.8964199, -5.1583001 57.8971474)",,,
36699282,Argyle Street,residential,20 mph,False,False,168.475,"LINESTRING (-5.1577841 57.8964199, -5.1573796 57.8964777, -5.1570416 57.8965254, -5.1564282 57.8966053, -5.1562693 57.8966248, -5.1555942 57.8967118, -5.1553077 57.8967537, -5.1550724 57.8967981, -5.1550281 57.8968051)",,,
36699282,Argyle Street,residential,20 mph,False,True,153.252,"LINESTRING (-5.1577841 57.8964199, -5.1592641 57.8962176, -5.1602929 57.896071)",,,
36695111,Ladysmith Street,residential,20 mph,False,True,72.713,"LINESTRING (-5.1595929 57.8990128, -5.1591609 57.8984005)",,,
36695112,Fraser Court,residential,20 mph,False,False,47.637,"LINESTRING (-5.1595929 57.8990128, -5.1588341 57.8991575)",2,,
36695111,Ladysmith Street,residential,20 mph,False,False,138.39000000000001,"LINESTRING (-5.1595929 57.8990128, -5.1596173 57.8990478, -5.1604073 57.9001797)",,,
"[36695112, 38609285]","['Fraser Place', 'Fraser Court']",residential,20 mph,False,True,60.41,"LINESTRING (-5.1580369 57.8990842, -5.1581076 57.8992037, -5.1581524 57.8992327, -5.1581895 57.8992452, -5.1582481 57.8992517, -5.1588341 57.8991575)",2,,
36695112,Fraser Court,residential,20 mph,False,True,47.637,"LINESTRING (-5.1588341 57.8991575, -5.1595929 57.8990128)",2,,
"[36695112, 38609285]","['Fraser Place', 'Fraser Court']",residential,20 mph,False,False,60.41,"LINESTRING (-5.1588341 57.8991575, -5.1582481 57.8992517, -5.1581895 57.8992452, -5.1581524 57.8992327, -5.1581076 57.8992037, -5.1580369 57.8990842)",2,,
36695113,Fraser Court,residential,20 mph,False,False,108.06800000000001,"LINESTRING (-5.1588341 57.8991575, -5.1591661 57.8996783, -5.1591797 57.8996992, -5.1591958 57.8997598, -5.1591008 57.8998795, -5.1591426 57.8999758, -5.1592016 57.9000812)",2,,
68723385,Fraser Court,residential,20 mph,False,False,12.358,"LINESTRING (-5.1592016 57.9000812, -5.1590186 57.900135)",2,,
36695113,Fraser Court,residential,20 mph,False,True,108.06800000000001,"LINESTRING (-5.1592016 57.9000812, -5.1591426 57.8999758, -5.1591008 57.8998795, -5.1591958 57.8997598, -5.1591797 57.8996992, -5.1591661 57.8996783, -5.1588341 57.8991575)",2,,
68723385,Fraser Court,residential,20 mph,False,True,17.793,"LINESTRING (-5.1592016 57.9000812, -5.1593616 57.9000693, -5.1594098 57.9001389)",2,,
68723385,Fraser Court,residential,20 mph,False,True,16.417,"LINESTRING (-5.158744 57.9001573, -5.1589249 57.9001413, -5.1590186 57.900135)",2,,
36695111,Ladysmith Street,residential,20 mph,False,False,79.893,"LINESTRING (-5.1583001 57.8971474, -5.1587644 57.8978222)",,,
36695111,Ladysmith Street,residential,20 mph,False,True,86.451,"LINESTRING (-5.1583001 57.8971474, -5.1577841 57.8964199)",,,
39428023,Pulteney Street,residential,20 mph,False,False,153.243,"LINESTRING (-5.1583001 57.8971474, -5.1608101 57.8968011)",,,
39428023,Pulteney Street,residential,20 mph,False,True,167.17,"LINESTRING (-5.1583001 57.8971474, -5.1563228 57.8974169, -5.1555579 57.8975167)",,,
36228581,Quay Street,residential,20 mph,False,False,33.735,"LINESTRING (-5.1613135 57.8974545, -5.1615202 57.8977373)",,,
36228581,Quay Street,residential,20 mph,False,True,78.509,"LINESTRING (-5.1613135 57.8974545, -5.1608101 57.8968011)",,,
36695115,Market Street,residential,20 mph,False,False,156.098,"LINESTRING (-5.1613135 57.8974545, -5.1602017 57.8976247, -5.1587644 57.8978222)",,,
36695115,Market Street,residential,20 mph,False,True,160.108,"LINESTRING (-5.1561494 57.8981991, -5.1587644 57.8978222)",,,
38609288,Mill Street,primary,20 mph,False,False,83.544,"LINESTRING (-5.1561494 57.8981991, -5.156018 57.8980431, -5.1555579 57.8975167)",2,A835,
38609288,Mill Street,primary,20 mph,False,True,70.075,"LINESTRING (-5.1561494 57.8981991, -5.1564268 57.8985057, -5.156651 57.8987701)",2,A835,
36228581,Quay Street,residential,20 mph,False,True,33.735,"LINESTRING (-5.1615202 57.8977373, -5.1613135 57.8974545)",,,
36228581,Quay Street,residential,20 mph,False,False,113.422,"LINESTRING (-5.1615202 57.8977373, -5.1620658 57.8985047, -5.1621577 57.8986312, -5.162201 57.898691)",,,
"[36695116, 36699294]","['Seaforth Lane', 'Latheron Lane']",residential,20 mph,False,False,284.25199999999995,"LINESTRING (-5.1615202 57.8977373, -5.162518 57.8976128, -5.1630408 57.897546, -5.1637666 57.8974543, -5.1642589 57.8973794, -5.1641508 57.8971527, -5.1640634 57.8970042, -5.1639689 57.8968438, -5.1636913 57.8963663)",1,,
36699280,Seaforth Road,residential,20 mph,False,False,121.126,"LINESTRING (-5.1636913 57.8963663, -5.1656657 57.8960738)",,,
36699280,Seaforth Road,residential,20 mph,False,True,176.997,"LINESTRING (-5.1636913 57.8963663, -5.161946 57.8966341, -5.1608101 57.8968011)",,,
"[36695116, 36699294]","['Seaforth Lane', 'Latheron Lane']",residential,20 mph,False,True,284.252,"LINESTRING (-5.1636913 57.8963663, -5.1639689 57.8968438, -5.1640634 57.8970042, -5.1641508 57.8971527, -5.1642589 57.8973794, -5.1637666 57.8974543, -5.1630408 57.897546, -5.162518 57.8976128, -5.1615202 57.8977373)",1,,
36695111,Ladysmith Street,residential,20 mph,False,False,72.713,"LINESTRING (-5.1591609 57.8984005, -5.1595929 57.8990128)",,,
36695111,Ladysmith Street,residential,20 mph,False,True,68.44,"LINESTRING (-5.1591609 57.8984005, -5.1587644 57.8978222)",,,
36695118,Custom House Street,residential,20 mph,False,False,153.902,"LINESTRING (-5.1591609 57.8984005, -5.156651 57.8987701)",,,
36695118,Custom House Street,residential,20 mph,False,True,153.902,"LINESTRING (-5.156651 57.8987701, -5.1591609 57.8984005)",,,
38609288,Mill Street,primary,20 mph,False,False,70.075,"LINESTRING (-5.156651 57.8987701, -5.1564268 57.8985057, -5.1561494 57.8981991)",2,A835,
349239858,North Road,primary,20 mph,False,True,74.776,"LINESTRING (-5.156651 57.8987701, -5.1567114 57.8988393, -5.1568646 57.8990226, -5.1570001 57.8992051, -5.1571036 57.8993968)",2,A835,
36695119,West Lane,residential,20 mph,False,False,123.149,"LINESTRING (-5.1630045 57.8956842, -5.1623989 57.8950294, -5.1620825 57.894691)",,,
36699283,West Argyle Street,residential,20 mph,False,False,165.91500000000002,"LINESTRING (-5.1630045 57.8956842, -5.1622421 57.895793, -5.161632 57.8958801, -5.1602929 57.896071)",,,
"[36699283, 36695117]","['West Argyle Street', 'West Terrace']",residential,20 mph,False,"[False, True]",209.56099999999998,"LINESTRING (-5.1630045 57.8956842, -5.1634926 57.8956214, -5.1649386 57.8954685, -5.1651925 57.8954503, -5.1652681 57.8954611, -5.1653334 57.8954867, -5.1653699 57.895536, -5.1656657 57.8960738)",,,
"[36228521, 36228522]","['West Shore Street', 'Shore Street']","['residential', 'trunk']",20 mph,False,False,163.44599999999997,"LINESTRING (-5.1620825 57.894691, -5.1611519 57.8950673, -5.1606241 57.8952768, -5.1605549 57.8953042, -5.1604715 57.8953357, -5.1598608 57.8955662)",2,A893,
36228521,West Shore Street,residential,20 mph,False,True,248.49099999999999,"LINESTRING (-5.1620825 57.894691, -5.1651038 57.8934696, -5.1654291 57.8933381)",,,
36695119,West Lane,residential,20 mph,False,True,123.149,"LINESTRING (-5.1620825 57.894691, -5.1623989 57.8950294, -5.1630045 57.8956842)",,,
349239858,North Road,primary,20 mph,False,True,69.797,"LINESTRING (-5.1572029 57.8997847, -5.157245 57.900412)",2,A835,
36695120,Moss Road,residential,20 mph,False,True,215.874,"LINESTRING (-5.1572029 57.8997847, -5.1574129 57.8997801, -5.157556 57.8998201, -5.1575976 57.8998703, -5.1576144 57.8999233, -5.1577119 57.90025, -5.157896 57.9007359, -5.1580435 57.9009959, -5.1582679 57.9012701, -5.1584316 57.9014269, -5.1585193 57.9014629)",2,,
349239858,North Road,primary,20 mph,False,False,43.56,"LINESTRING (-5.1572029 57.8997847, -5.1571252 57.8994451, -5.1571036 57.8993968)",2,A835,
36695121,,residential,20 mph,False,False,160.09699999999998,"LINESTRING (-5.1571036 57.8993968, -5.1568486 57.8994089, -5.1567116 57.8994435, -5.1565309 57.8994978, -5.1548686 57.9001746)",,,
349239858,North Road,primary,20 mph,False,False,74.776,"LINESTRING (-5.1571036 57.8993968, -5.1570001 57.8992051, -5.1568646 57.8990226, -5.1567114 57.8988393, -5.156651 57.8987701)",2,A835,
349239858,North Road,primary,20 mph,False,True,43.56,"LINESTRING (-5.1571036 57.8993968, -5.1571252 57.8994451, -5.1572029 57.8997847)",2,A835,
36695121,,residential,20 mph,False,True,160.09699999999998,"LINESTRING (-5.1548686 57.9001746, -5.1565309 57.8994978, -5.1567116 57.8994435, -5.1568486 57.8994089, -5.1571036 57.8993968)",,,
36695111,Ladysmith Street,residential,20 mph,False,False,68.44,"LINESTRING (-5.1587644 57.8978222, -5.1591609 57.8984005)",,,
36695111,Ladysmith Street,residential,20 mph,False,True,79.893,"LINESTRING (-5.1587644 57.8978222, -5.1583001 57.8971474)",,,
36695115,Market Street,residential,20 mph,False,False,160.108,"LINESTRING (-5.1587644 57.8978222, -5.1561494 57.8981991)",,,
36695115,Market Street,residential,20 mph,False,True,156.098,"LINESTRING (-5.1587644 57.8978222, -5.1602017 57.8976247, -5.1613135 57.8974545)",,,
39428002,Broom Park,residential,20 mph,False,False,13.833,"LINESTRING (-5.1558558 57.9003596, -5.1559868 57.9004627)",,,
39428009,Broom Court,residential,20 mph,False,False,27.859,"LINESTRING (-5.1568483 57.9011068, -5.1570618 57.901052, -5.1572916 57.9010275)",,,
39428009,Broom Court,residential,20 mph,False,True,45.444,"LINESTRING (-5.1568483 57.9011068, -5.156796 57.9011916, -5.1565974 57.9012766, -5.1564789 57.9013103, -5.156449 57.9013247, -5.1563575 57.9013689, -5.156363 57.9013941)",,,
"[39428002, 297403630]",Broom Park,residential,20 mph,False,True,92.392,"LINESTRING (-5.1568483 57.9011068, -5.1567095 57.9011035, -5.156592 57.901061, -5.15635 57.9008726, -5.1562039 57.9007287, -5.1559868 57.9004627)",2,,5.5
39428006,Broom Court,residential,20 mph,False,False,70.744,"LINESTRING (-5.1568137 57.9008219, -5.156656 57.9006044, -5.1566668 57.9005449, -5.1566803 57.9005273, -5.156865 57.9004675, -5.157245 57.900412)",2,,5.7
349239858,North Road,primary,20 mph,False,False,69.797,"LINESTRING (-5.157245 57.900412, -5.1572029 57.8997847)",2,A835,
39428006,Broom Court,residential,20 mph,False,True,70.744,"LINESTRING (-5.157245 57.900412, -5.156865 57.9004675, -5.1566803 57.9005273, -5.1566668 57.9005449, -5.156656 57.9006044, -5.1568137 57.9008219)",2,,5.7
349239858,North Road,primary,20 mph,False,True,68.50200000000001,"LINESTRING (-5.157245 57.900412, -5.157261 57.9007281, -5.1572916 57.9010275)",2,A835,
39428009,Broom Court,residential,20 mph,False,True,27.859,"LINESTRING (-5.1572916 57.9010275, -5.1570618 57.901052, -5.1568483 57.9011068)",,,
349239858,North Road,primary,20 mph,False,False,68.50200000000001,"LINESTRING (-5.1572916 57.9010275, -5.157261 57.9007281, -5.157245 57.900412)",2,A835,
39428011,Royal Park,residential,20 mph,False,False,62.525,"LINESTRING (-5.1522923 57.8983536, -5.1532043 57.8980685)",2,,5.5
68723378,Royal Park,residential,20 mph,False,False,18.162,"LINESTRING (-5.1522923 57.8983536, -5.1524425 57.8984961)",,,
68723378,Royal Park,residential,20 mph,False,True,18.13,"LINESTRING (-5.1522923 57.8983536, -5.1521099 57.8982225)",,,
39428011,Royal Park,residential,20 mph,False,True,62.525,"LINESTRING (-5.1532043 57.8980685, -5.1522923 57.8983536)",2,,5.5
39428011,Royal Park,residential,20 mph,False,False,159.95,"LINESTRING (-5.1532043 57.8980685, -5.1536764 57.8980685, -5.154878 57.897658, -5.1550174 57.8975083, -5.1554553 57.8973892)",2,,5.5
39428013,Royal Park,residential,20 mph,False,True,47.127,"LINESTRING (-5.1532043 57.8980685, -5.1530648 57.8979545, -5.1525712 57.897836)",2,,5.8
39428013,Royal Park,residential,20 mph,False,False,15.467,"LINESTRING (-5.1523118 57.8978174, -5.1525712 57.897836)",2,,5.8
38609288,Mill Street,primary,20 mph,False,False,15.419,"LINESTRING (-5.1555579 57.8975167, -5.1554553 57.8973892)",2,A835,
38609288,Mill Street,primary,20 mph,False,True,83.544,"LINESTRING (-5.1555579 57.8975167, -5.156018 57.8980431, -5.1561494 57.8981991)",2,A835,
39428023,Pulteney Street,residential,20 mph,False,False,167.17,"LINESTRING (-5.1555579 57.8975167, -5.1563228 57.8974169, -5.1583001 57.8971474)",,,
38609288,Mill Street,primary,20 mph,False,True,15.419,"LINESTRING (-5.1554553 57.8973892, -5.1555579 57.8975167)",2,A835,
38609288,Mill Street,primary,20 mph,False,False,69.699,"LINESTRING (-5.1554553 57.8973892, -5.1552741 57.8971596, -5.1550281 57.8968051)",2,A835,
39428011,Royal Park,residential,20 mph,False,True,159.95,"LINESTRING (-5.1554553 57.8973892, -5.1550174 57.8975083, -5.154878 57.897658, -5.1536764 57.8980685, -5.1532043 57.8980685)",2,,5.5
68723378,Royal Park,residential,20 mph,False,False,18.13,"LINESTRING (-5.1521099 57.8982225, -5.1522923 57.8983536)",,,
68723378,Royal Park,residential,20 mph,False,True,18.162,"LINESTRING (-5.1524425 57.8984961, -5.1522923 57.8983536)",,,
68723380,Royal Park,residential,20 mph,False,False,17.381,"LINESTRING (-5.1526571 57.8976865, -5.1525712 57.897836)",,,
39428013,Royal Park,residential,20 mph,False,True,15.467,"LINESTRING (-5.1525712 57.897836, -5.1523118 57.8978174)",2,,5.8
68723380,Royal Park,residential,20 mph,False,True,17.381,"LINESTRING (-5.1525712 57.897836, -5.1526571 57.8976865)",,,
39428013,Royal Park,residential,20 mph,False,False,47.127,"LINESTRING (-5.1525712 57.897836, -5.1530648 57.8979545, -5.1532043 57.8980685)",2,,5.8
68723383,Broom Park,residential,20 mph,False,False,18.259,"LINESTRING (-5.1562727 57.9004004, -5.1559868 57.9004627)",,,
39428002,Broom Park,residential,20 mph,False,True,13.833,"LINESTRING (-5.1559868 57.9004627, -5.1558558 57.9003596)",,,
68723383,Broom Park,residential,20 mph,False,True,18.259,"LINESTRING (-5.1559868 57.9004627, -5.1562727 57.9004004)",,,
"[39428002, 297403630]",Broom Park,residential,20 mph,False,False,92.39200000000001,"LINESTRING (-5.1559868 57.9004627, -5.1562039 57.9007287, -5.15635 57.9008726, -5.156592 57.901061, -5.1567095 57.9011035, -5.1568483 57.9011068)",2,,5.5
68723385,Fraser Court,residential,20 mph,False,False,17.793,"LINESTRING (-5.1594098 57.9001389, -5.1593616 57.9000693, -5.1592016 57.9000812)",2,,
68723385,Fraser Court,residential,20 mph,False,True,12.358,"LINESTRING (-5.1590186 57.900135, -5.1592016 57.9000812)",2,,
68723386,Fraser Court,residential,20 mph,False,True,26.933,"LINESTRING (-5.1590186 57.900135, -5.1591771 57.9003621)",2,,
68723385,Fraser Court,residential,20 mph,False,False,16.417,"LINESTRING (-5.1590186 57.900135, -5.1589249 57.9001413, -5.158744 57.9001573)",2,,
68723386,Fraser Court,residential,20 mph,False,False,26.933,"LINESTRING (-5.1591771 57.9003621, -5.1590186 57.900135)",2,,
68723415,St Valery Place,residential,20 mph,False,True,34.238,"LINESTRING (-5.1659037 57.898806, -5.1664804 57.8987762)",,,
68723404,St Valery Place,residential,20 mph,False,False,208.03300000000002,"LINESTRING (-5.1659037 57.898806, -5.1658151 57.8984157, -5.165785 57.8982527, -5.1657512 57.8981697, -5.1656181 57.8979165, -5.1655708 57.8978935, -5.1655005 57.8978952, -5.164922 57.8979717, -5.1647548 57.8980272, -5.1644626 57.8981377, -5.164296 57.8981899, -5.1640138 57.898289)",,,
68723415,St Valery Place,residential,20 mph,False,False,88.713,"LINESTRING (-5.1659037 57.898806, -5.164622 57.8988852, -5.1645015 57.8988837, -5.1644208 57.898862)",,,
68723404,St Valery Place,residential,20 mph,False,False,116.59400000000001,"LINESTRING (-5.1640138 57.898289, -5.1637347 57.8983721, -5.1634799 57.8984498, -5.1631858 57.8985241, -5.1628762 57.8985804, -5.1627848 57.8985954, -5.162201 57.898691)",,,
68723404,St Valery Place,residential,20 mph,False,True,208.03300000000002,"LINESTRING (-5.1640138 57.898289, -5.164296 57.8981899, -5.1644626 57.8981377, -5.1647548 57.8980272, -5.164922 57.8979717, -5.1655005 57.8978952, -5.1655708 57.8978935, -5.1656181 57.8979165, -5.1657512 57.8981697, -5.165785 57.8982527, -5.1658151 57.8984157, -5.1659037 57.898806)",,,
68723415,St Valery Place,residential,20 mph,False,True,68.422,"LINESTRING (-5.1640138 57.898289, -5.1642606 57.8986698, -5.1643587 57.8988211, -5.1644208 57.898862)",,,
36228581,Quay Street,residential,20 mph,False,False,62.815,"LINESTRING (-5.162201 57.898691, -5.1622202 57.8987183, -5.1625271 57.8991419, -5.162554 57.899187, -5.1625643 57.8992211)",,,
36228581,Quay Street,residential,20 mph,False,True,113.422,"LINESTRING (-5.162201 57.898691, -5.1621577 57.8986312, -5.1620658 57.8985047, -5.1615202 57.8977373)",,,
68723404,St Valery Place,residential,20 mph,False,True,116.594,"LINESTRING (-5.162201 57.898691, -5.1627848 57.8985954, -5.1628762 57.8985804, -5.1631858 57.8985241, -5.1634799 57.8984498, -5.1637347 57.8983721, -5.1640138 57.898289)",,,
68723406,St Valery Place,residential,20 mph,False,False,18.019,"LINESTRING (-5.1665402 57.8989351, -5.1664804 57.8987762)",,,
68723406,St Valery Place,residential,20 mph,False,False,14.3,"LINESTRING (-5.1664804 57.8987762, -5.1664329 57.8986501)",,,
68723406,St Valery Place,residential,20 mph,False,True,18.019,"LINESTRING (-5.1664804 57.8987762, -5.1665402 57.8989351)",,,
68723415,St Valery Place,residential,20 mph,False,False,34.238,"LINESTRING (-5.1664804 57.8987762, -5.1659037 57.898806)",,,
68723406,St Valery Place,residential,20 mph,False,True,14.3,"LINESTRING (-5.1664329 57.8986501, -5.1664804 57.8987762)",,,
902055361,St Valery Place,residential,20 mph,False,False,60.816,"LINESTRING (-5.1636434 57.8987584, -5.1639037 57.898949, -5.1639795 57.8989632, -5.1640637 57.8989662, -5.1641982 57.8989495, -5.1643276 57.8989182, -5.1644208 57.898862)",,,
68723415,St Valery Place,residential,20 mph,False,False,68.422,"LINESTRING (-5.1644208 57.898862, -5.1643587 57.8988211, -5.1642606 57.8986698, -5.1640138 57.898289)",,,
68723415,St Valery Place,residential,20 mph,False,True,88.713,"LINESTRING (-5.1644208 57.898862, -5.1645015 57.8988837, -5.164622 57.8988852, -5.1659037 57.898806)",,,
902055361,St Valery Place,residential,20 mph,False,True,60.816,"LINESTRING (-5.1644208 57.898862, -5.1643276 57.8989182, -5.1641982 57.8989495, -5.1640637 57.8989662, -5.1639795 57.8989632, -5.1639037 57.898949, -5.1636434 57.8987584)",,,
39428009,Broom Court,residential,20 mph,False,False,45.444,"LINESTRING (-5.156363 57.9013941, -5.1563575 57.9013689, -5.156449 57.9013247, -5.1564789 57.9013103, -5.1565974 57.9012766, -5.156796 57.9011916, -5.1568483 57.9011068)",,,
36228581,Quay Street,residential,20 mph,False,True,62.815,"LINESTRING (-5.1625643 57.8992211, -5.162554 57.899187, -5.1625271 57.8991419, -5.1622202 57.8987183, -5.162201 57.898691)",,,
"[36699284, 36695117]","['West Terrace', 'Castle Terrace']",residential,20 mph,False,True,664.419,"LINESTRING (-5.1625643 57.8992211, -5.1626082 57.899222, -5.1628183 57.89923, -5.1640787 57.8993183, -5.1656877 57.8994249, -5.1658367 57.8994224, -5.167185 57.8992553, -5.1674125 57.8992385, -5.1675347 57.8992095, -5.1675479 57.8991528, -5.1664614 57.8974087, -5.1660477 57.896721, -5.1656657 57.8960738)",,,
36699289,Riverside Terrace,residential,20 mph,False,False,168.94099999999997,"LINESTRING (-5.1625643 57.8992211, -5.1625522 57.8992486, -5.1625179 57.8992722, -5.1624029 57.8993288, -5.1620139 57.8994953, -5.1616678 57.8996229, -5.161072 57.8997811, -5.1609191 57.8998443, -5.1604073 57.9001797)",,,
36695111,Ladysmith Street,residential,20 mph,False,True,138.39000000000001,"LINESTRING (-5.1604073 57.9001797, -5.1596173 57.8990478, -5.1595929 57.8990128)",,,
36699289,Riverside Terrace,residential,20 mph,False,False,181.81500000000003,"LINESTRING (-5.1604073 57.9001797, -5.159798 57.9006048, -5.1593122 57.9009333, -5.1588727 57.9012795, -5.1586229 57.9014321, -5.1585193 57.9014629)",,,
36699289,Riverside Terrace,residential,20 mph,False,True,168.941,"LINESTRING (-5.1604073 57.9001797, -5.1609191 57.8998443, -5.161072 57.8997811, -5.1616678 57.8996229, -5.1620139 57.8994953, -5.1624029 57.8993288, -5.1625179 57.8992722, -5.1625522 57.8992486, -5.1625643 57.8992211)",,,
