osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,lanes,junction
31695154,Ferncombe Drive,residential,30 mph,False,True,48.582,"LINESTRING (-3.5951759 50.5608725, -3.5957575 50.5611057)",,,,
31695154,Ferncombe Drive,residential,30 mph,False,False,29.27,"LINESTRING (-3.5951759 50.5608725, -3.5952209 50.5607633, -3.5953505 50.5606375)",,,,
31695178,Ferncombe Close,residential,30 mph,False,True,78.26100000000001,"LINESTRING (-3.5951759 50.5608725, -3.5950144 50.5608945, -3.5948948 50.5608649, -3.5947701 50.5608082, -3.5946478 50.560723, -3.5945718 50.560644, -3.5945523 50.5605938, -3.5945651 50.560506, -3.5944617 50.5604761)",,,,
4823026,Brook Way,residential,30 mph,False,False,71.537,"LINESTRING (-3.5953505 50.5606375, -3.5952714 50.5605997, -3.5951076 50.5604701, -3.5950305 50.5603872, -3.5949637 50.5602724, -3.594889 50.5601337, -3.5948449 50.5600935)",,,,
4823026,Brook Way,residential,30 mph,False,True,36.617999999999995,"LINESTRING (-3.5953505 50.5606375, -3.5955222 50.5607029, -3.5958064 50.5607938)",,,,
31695154,Ferncombe Drive,residential,30 mph,False,True,29.27,"LINESTRING (-3.5953505 50.5606375, -3.5952209 50.5607633, -3.5951759 50.5608725)",,,,
31695178,Ferncombe Close,residential,30 mph,False,False,78.261,"LINESTRING (-3.5944617 50.5604761, -3.5945651 50.560506, -3.5945523 50.5605938, -3.5945718 50.560644, -3.5946478 50.560723, -3.5947701 50.5608082, -3.5948948 50.5608649, -3.5950144 50.5608945, -3.5951759 50.5608725)",,,,
31695451,Lindridge Lane,residential,30 mph,False,False,10.612,"LINESTRING (-3.5950273 50.5600764, -3.5951773 50.5600712)",,,,
50406060,Ashton Court,residential,30 mph,False,False,21.351,"LINESTRING (-3.5951454 50.5589557, -3.5954444 50.5589838)",,,,
50406060,Ashton Court,residential,30 mph,False,False,6.201,"LINESTRING (-3.5954444 50.5589838, -3.5954792 50.5589326)",,,,
50406060,Ashton Court,residential,30 mph,False,True,21.351,"LINESTRING (-3.5954444 50.5589838, -3.5951454 50.5589557)",,,,
50406073,Ashton Court,residential,30 mph,False,False,48.629,"LINESTRING (-3.5954444 50.5589838, -3.5954564 50.5590911, -3.595431 50.5592871, -3.5954001 50.5593603, -3.5953465 50.5594064)",,,,
50406060,Ashton Court,residential,30 mph,False,True,6.201,"LINESTRING (-3.5954792 50.5589326, -3.5954444 50.5589838)",,,,
50406066,Ashton Court,residential,30 mph,False,False,14.934,"LINESTRING (-3.5954953 50.5595018, -3.5953465 50.5594064)",,,,
50406066,Ashton Court,residential,30 mph,False,True,14.934,"LINESTRING (-3.5953465 50.5594064, -3.5954953 50.5595018)",,,,
50406073,Ashton Court,residential,30 mph,False,False,40.373999999999995,"LINESTRING (-3.5953465 50.5594064, -3.5952686 50.5594406, -3.5951853 50.5594771, -3.5950723 50.5594994, -3.5949879 50.5595125, -3.5948178 50.5595195)",,,,
50406073,Ashton Court,residential,30 mph,False,True,48.629,"LINESTRING (-3.5953465 50.5594064, -3.5954001 50.5593603, -3.595431 50.5592871, -3.5954564 50.5590911, -3.5954444 50.5589838)",,,,
31695545,Rydon Road,residential,30 mph,False,False,45.792,"LINESTRING (-3.5948178 50.5595195, -3.59481 50.5593484, -3.5948025 50.559234, -3.594777 50.5591089)",,,,
31695545,Rydon Road,residential,30 mph,False,True,64.178,"LINESTRING (-3.5948178 50.5595195, -3.5948342 50.559802, -3.5948709 50.5600138, -3.5948449 50.5600935)",,,,
50406073,Ashton Court,residential,30 mph,False,True,40.374,"LINESTRING (-3.5948178 50.5595195, -3.5949879 50.5595125, -3.5950723 50.5594994, -3.5951853 50.5594771, -3.5952686 50.5594406, -3.5953465 50.5594064)",,,,
50406151,Belmont Close,residential,30 mph,False,False,12.203,"LINESTRING (-3.5942113 50.5598978, -3.5943062 50.5598061)",,,,
50406151,Belmont Close,residential,30 mph,False,True,12.203,"LINESTRING (-3.5943062 50.5598061, -3.5942113 50.5598978)",,,,
50406155,Belmont Close,residential,30 mph,False,True,11.578,"LINESTRING (-3.5943062 50.5598061, -3.5944514 50.5598544)",,,,
50406151,Belmont Close,residential,30 mph,False,False,68.887,"LINESTRING (-3.5943062 50.5598061, -3.5943126 50.5596836, -3.5942863 50.5594547, -3.5942936 50.5591873)",,,,
50406151,Belmont Close,residential,30 mph,False,False,35.243,"LINESTRING (-3.5942936 50.5591873, -3.594777 50.5591089)",,,,
50406181,Belmont Close,residential,30 mph,False,True,10.962,"LINESTRING (-3.5942936 50.5591873, -3.5941524 50.5591464)",,,,
50406151,Belmont Close,residential,30 mph,False,True,68.887,"LINESTRING (-3.5942936 50.5591873, -3.5942863 50.5594547, -3.5943126 50.5596836, -3.5943062 50.5598061)",,,,
50406151,Belmont Close,residential,30 mph,False,True,35.243,"LINESTRING (-3.594777 50.5591089, -3.5942936 50.5591873)",,,,
31695545,Rydon Road,residential,30 mph,False,True,45.792,"LINESTRING (-3.594777 50.5591089, -3.5948025 50.559234, -3.59481 50.5593484, -3.5948178 50.5595195)",,,,
50406155,Belmont Close,residential,30 mph,False,False,11.578,"LINESTRING (-3.5944514 50.5598544, -3.5943062 50.5598061)",,,,
50406181,Belmont Close,residential,30 mph,False,False,10.962,"LINESTRING (-3.5941524 50.5591464, -3.5942936 50.5591873)",,,,
127218892,Sandgate MIll,residential,30 mph,False,False,83.878,"LINESTRING (-3.5984062 50.562495, -3.5984489 50.5626963, -3.5984301 50.5628782, -3.5983711 50.5629698, -3.5983068 50.5630475, -3.5982411 50.5631334, -3.5982063 50.5632172)",,,,
"[1073388120, 127218892, 1073388119]",Sandgate MIll,residential,30 mph,False,True,128.529,"LINESTRING (-3.5984062 50.562495, -3.5984087 50.5623573, -3.5984434 50.5622086, -3.5984662 50.5621545, -3.5984972 50.5620812, -3.5985162 50.5619532, -3.5985122 50.5618609, -3.5984464 50.5616619, -3.5984248 50.5615377, -3.5984913 50.5613558)",,yes,,
767378415,,unclassified,,False,False,44.496,"LINESTRING (-3.5984062 50.562495, -3.5988352 50.562514, -3.599031 50.5625396)",,,,
127216961,Lindridge Close,residential,30 mph,False,True,92.65299999999999,"LINESTRING (-3.596514 50.560529, -3.5969511 50.560026, -3.5969747 50.5599437, -3.5969328 50.5597707)",,,,
31695451,Lindridge Lane,residential,30 mph,False,False,125.59,"LINESTRING (-3.5969328 50.5597707, -3.5974499 50.5597141, -3.5985133 50.5595424, -3.5985904 50.5595227, -3.5986459 50.5594927)",,,,
31695451,Lindridge Lane,residential,30 mph,False,True,130.072,"LINESTRING (-3.5969328 50.5597707, -3.5965014 50.5598211, -3.596029 50.55988, -3.5957911 50.5599811, -3.5955817 50.5600349, -3.5954055 50.5600588, -3.5951773 50.5600712)",,,,
127216961,Lindridge Close,residential,30 mph,False,False,92.65299999999999,"LINESTRING (-3.5969328 50.5597707, -3.5969747 50.5599437, -3.5969511 50.560026, -3.596514 50.560529)",,,,
98362021,Sandygate Mill,residential,30 mph,False,True,31.352000000000004,"LINESTRING (-3.5978939 50.5648019, -3.5978027 50.5646861, -3.5976954 50.564618, -3.5976131 50.5645976)",,,,
127218892,Sandgate MIll,residential,30 mph,False,False,81.585,"LINESTRING (-3.5978939 50.5648019, -3.5978213 50.5648422, -3.5977905 50.5648857, -3.5977704 50.5649781, -3.597744 50.5653251, -3.5977638 50.5654323, -3.5978623 50.5654757)",,,,
127218892,Sandgate MIll,residential,30 mph,False,True,22.357999999999997,"LINESTRING (-3.5978939 50.5648019, -3.5981624 50.5647507, -3.5981706 50.5647283)",,,,
98369171,Hele Road,residential,30 mph,False,False,24.618,"LINESTRING (-3.5964776 50.5592153, -3.5965152 50.5589952)",,,,
98369171,Hele Road,residential,30 mph,False,True,28.878,"LINESTRING (-3.5964776 50.5592153, -3.5964187 50.5594723)",,,,
127216958,Hele Road,residential,30 mph,False,False,157.527,"LINESTRING (-3.5964776 50.5592153, -3.5986527 50.5589029)",,,,
127216958,Hele Road,residential,30 mph,False,True,157.527,"LINESTRING (-3.5986527 50.5589029, -3.5964776 50.5592153)",,,,
31695401,Exeter Road,secondary,30 mph,False,True,53.016000000000005,"LINESTRING (-3.5986527 50.5589029, -3.5987071 50.5590232, -3.5987202 50.5592705, -3.5987253 50.5593524, -3.5987403 50.5593649, -3.5987449 50.5593707)",B3195,,,
31695451,Lindridge Lane,residential,30 mph,False,True,10.612,"LINESTRING (-3.5951773 50.5600712, -3.5950273 50.5600764)",,,,
93894701,Lindridge Lane,residential,30 mph,False,True,8.129,"LINESTRING (-3.5951773 50.5600712, -3.5951711 50.5601442)",,,,
31695451,Lindridge Lane,residential,30 mph,False,False,130.072,"LINESTRING (-3.5951773 50.5600712, -3.5954055 50.5600588, -3.5955817 50.5600349, -3.5957911 50.5599811, -3.596029 50.55988, -3.5965014 50.5598211, -3.5969328 50.5597707)",,,,
98359478,Furze cap,residential,30 mph,False,True,41.508,"LINESTRING (-3.6002609 50.5595094, -3.6007049 50.5594638, -3.6007464 50.5595473)",,,,
98370677,Furze cap,residential,30 mph,False,True,21.147,"LINESTRING (-3.6002609 50.5595094, -3.6000551 50.5595431, -3.5999706 50.5595558)",,,,
127218908,Furze Cap,residential,30 mph,False,False,33.482,"LINESTRING (-3.6002609 50.5595094, -3.6002077 50.5592829, -3.6001805 50.5592129)",,,,
127218908,Furze Cap,residential,30 mph,False,True,99.455,"LINESTRING (-3.6002609 50.5595094, -3.6002381 50.5596223, -3.6001454 50.5597171, -3.6000517 50.5597884, -3.5999161 50.5598807, -3.5998186 50.5599584, -3.5997753 50.5600494, -3.5997935 50.5601534, -3.5998404 50.5603012)",,,,
93894701,Lindridge Lane,residential,30 mph,False,False,8.129,"LINESTRING (-3.5951711 50.5601442, -3.5951773 50.5600712)",,,,
98359478,Furze cap,residential,30 mph,False,False,41.508,"LINESTRING (-3.6007464 50.5595473, -3.6007049 50.5594638, -3.6002609 50.5595094)",,,,
98368104,Lower Sandygate,unclassified,30 mph,False,False,22.274,"LINESTRING (-3.5998901 50.5612526, -3.5997843 50.5614413)",,,,
"[98368104, 300979151]",Lower Sandygate,unclassified,30 mph,False,True,186.93800000000002,"LINESTRING (-3.5998901 50.5612526, -3.5999886 50.5611498, -3.6000406 50.5611005, -3.6004048 50.5607881, -3.6005662 50.5605908, -3.6007018 50.5604023, -3.6008213 50.5601935, -3.6009538 50.5600018, -3.6011046 50.5598749, -3.6011939 50.5598017)",,,,
1114979243,Sandgate Mews,residential,,False,True,70.631,"LINESTRING (-3.5998901 50.5612526, -3.5998333 50.5612201, -3.5997634 50.5611025, -3.5995944 50.5608627, -3.599522 50.56074, -3.599491 50.5606758)",,,,
98361969,Furze Cap,residential,30 mph,False,False,32.858,"LINESTRING (-3.6003025 50.560297, -3.6000422 50.5602836, -3.5998885 50.5603001, -3.5998404 50.5603012)",,,,
98361969,Furze Cap,residential,30 mph,False,True,32.858,"LINESTRING (-3.5998404 50.5603012, -3.5998885 50.5603001, -3.6000422 50.5602836, -3.6003025 50.560297)",,,,
127218908,Furze Cap,residential,30 mph,False,False,99.455,"LINESTRING (-3.5998404 50.5603012, -3.5997935 50.5601534, -3.5997753 50.5600494, -3.5998186 50.5599584, -3.5999161 50.5598807, -3.6000517 50.5597884, -3.6001454 50.5597171, -3.6002381 50.5596223, -3.6002609 50.5595094)",,,,
127218908,Furze Cap,residential,30 mph,False,True,35.634,"LINESTRING (-3.5998404 50.5603012, -3.5998306 50.5603956, -3.5997827 50.560437, -3.5996747 50.5604613, -3.5996492 50.5604958, -3.5995525 50.5605122)",,,,
127218908,Furze Cap,residential,30 mph,False,False,35.634,"LINESTRING (-3.5995525 50.5605122, -3.5996492 50.5604958, -3.5996747 50.5604613, -3.5997827 50.560437, -3.5998306 50.5603956, -3.5998404 50.5603012)",,,,
98361975,Sandygate Mill,residential,30 mph,False,False,39.932,"LINESTRING (-3.598425 50.5606037, -3.5985323 50.5605151, -3.5985629 50.5604698, -3.5986462 50.5604423, -3.5988613 50.5604203)",,,,
98361975,Sandygate Mill,residential,30 mph,False,True,39.932,"LINESTRING (-3.5988613 50.5604203, -3.5986462 50.5604423, -3.5985629 50.5604698, -3.5985323 50.5605151, -3.598425 50.5606037)",,,,
1073388119,Sandgate MIll,residential,30 mph,False,False,110.197,"LINESTRING (-3.5988613 50.5604203, -3.5988902 50.5605703, -3.5988749 50.5607119, -3.598832 50.5607845, -3.598689 50.5608962, -3.5986277 50.5610367, -3.5984913 50.5613558)",,,,
1073388119,Sandgate MIll,residential,30 mph,False,True,56.656000000000006,"LINESTRING (-3.5988613 50.5604203, -3.5988391 50.5603348, -3.5987825 50.5602073, -3.5986687 50.5601276, -3.5985823 50.560093, -3.5985149 50.5600688, -3.5984196 50.5600363)",,,,
98362003,Sandygate Mill,residential,30 mph,False,False,38.388999999999996,"LINESTRING (-3.5980441 50.5613109, -3.5980817 50.5613901, -3.5982585 50.5613724, -3.5984913 50.5613558)",,,,
98362003,Sandygate Mill,residential,30 mph,False,True,38.388999999999996,"LINESTRING (-3.5984913 50.5613558, -3.5982585 50.5613724, -3.5980817 50.5613901, -3.5980441 50.5613109)",,,,
"[1073388120, 127218892, 1073388119]",Sandgate MIll,residential,30 mph,False,False,128.529,"LINESTRING (-3.5984913 50.5613558, -3.5984248 50.5615377, -3.5984464 50.5616619, -3.5985122 50.5618609, -3.5985162 50.5619532, -3.5984972 50.5620812, -3.5984662 50.5621545, -3.5984434 50.5622086, -3.5984087 50.5623573, -3.5984062 50.562495)",,yes,,
1073388119,Sandgate MIll,residential,30 mph,False,True,110.197,"LINESTRING (-3.5984913 50.5613558, -3.5986277 50.5610367, -3.598689 50.5608962, -3.598832 50.5607845, -3.5988749 50.5607119, -3.5988902 50.5605703, -3.5988613 50.5604203)",,,,
98362004,Sandygate Mill,residential,30 mph,False,False,29.252,"LINESTRING (-3.5989936 50.5630573, -3.5988273 50.5631356, -3.5987119 50.5631578, -3.5986288 50.5631732)",,,,
98362008,Sandygate Mill,residential,30 mph,False,True,12.46,"LINESTRING (-3.5986288 50.5631732, -3.5987536 50.5632524)",,,,
98362004,Sandygate Mill,residential,30 mph,False,False,32.719,"LINESTRING (-3.5986288 50.5631732, -3.598567 50.5632228, -3.5984464 50.5632345, -3.5982063 50.5632172)",,,,
98362004,Sandygate Mill,residential,30 mph,False,True,29.252000000000002,"LINESTRING (-3.5986288 50.5631732, -3.5987119 50.5631578, -3.5988273 50.5631356, -3.5989936 50.5630573)",,,,
127218892,Sandgate MIll,residential,30 mph,False,False,10.849,"LINESTRING (-3.5982063 50.5632172, -3.5981556 50.5633093)",,,,
98362004,Sandygate Mill,residential,30 mph,False,True,32.719,"LINESTRING (-3.5982063 50.5632172, -3.5984464 50.5632345, -3.598567 50.5632228, -3.5986288 50.5631732)",,,,
127218892,Sandgate MIll,residential,30 mph,False,True,83.878,"LINESTRING (-3.5982063 50.5632172, -3.5982411 50.5631334, -3.5983068 50.5630475, -3.5983711 50.5629698, -3.5984301 50.5628782, -3.5984489 50.5626963, -3.5984062 50.562495)",,,,
98362008,Sandygate Mill,residential,30 mph,False,False,12.46,"LINESTRING (-3.5987536 50.5632524, -3.5986288 50.5631732)",,,,
98362021,Sandygate Mill,residential,30 mph,False,False,14.825,"LINESTRING (-3.5974057 50.5645771, -3.5976131 50.5645976)",,,,
"[127218892, 98362031]","['Sandygate Mill', 'Sandgate MIll']",residential,30 mph,False,"[False, True]",44.495999999999995,"LINESTRING (-3.5984357 50.5654221, -3.5982081 50.5654021, -3.5981298 50.5654556, -3.5980039 50.5654939, -3.5979192 50.5654888, -3.5978623 50.5654757)",,,,
98362036,Sandygate Mill,residential,30 mph,False,False,23.814,"LINESTRING (-3.5978457 50.5656896, -3.5978623 50.5654757)",,,,
98362036,Sandygate Mill,residential,30 mph,False,True,23.814,"LINESTRING (-3.5978623 50.5654757, -3.5978457 50.5656896)",,,,
"[127218892, 98362031]","['Sandygate Mill', 'Sandgate MIll']",residential,30 mph,False,"[False, True]",44.495999999999995,"LINESTRING (-3.5978623 50.5654757, -3.5979192 50.5654888, -3.5980039 50.5654939, -3.5981298 50.5654556, -3.5982081 50.5654021, -3.5984357 50.5654221)",,,,
127218892,Sandgate MIll,residential,30 mph,False,True,81.58500000000001,"LINESTRING (-3.5978623 50.5654757, -3.5977638 50.5654323, -3.597744 50.5653251, -3.5977704 50.5649781, -3.5977905 50.5648857, -3.5978213 50.5648422, -3.5978939 50.5648019)",,,,
98362693,,secondary,60 mph,False,True,52.074000000000005,"LINESTRING (-3.5955353 50.5650519, -3.5955253 50.5649368, -3.5955293 50.5648453, -3.5955552 50.5647389, -3.5956224 50.5645911)",B3195,,2,
133063057,,secondary,60 mph,True,False,106.761,"LINESTRING (-3.5955353 50.5650519, -3.5954241 50.5648889, -3.5953209 50.5646345, -3.5952369 50.5642753, -3.5952689 50.56412)",B3195,,1,
98363140,Woodlands,residential,30 mph,False,False,32.772,"LINESTRING (-3.5982337 50.5669314, -3.5981131 50.5666468)",,,,
98363140,Woodlands,residential,30 mph,False,True,32.772,"LINESTRING (-3.5981131 50.5666468, -3.5982337 50.5669314)",,,,
98363141,Woodlands,residential,30 mph,False,False,10.163,"LINESTRING (-3.5981131 50.5666468, -3.5982466 50.5666127)",,,,
98363140,Woodlands,residential,30 mph,False,False,87.98700000000001,"LINESTRING (-3.5981131 50.5666468, -3.5980761 50.56654, -3.5980871 50.566435, -3.5981768 50.5662885, -3.598362 50.5661513, -3.5984773 50.566099, -3.5987066 50.5660686)",,,,
98363141,Woodlands,residential,30 mph,False,True,10.163,"LINESTRING (-3.5982466 50.5666127, -3.5981131 50.5666468)",,,,
98364609,Sandygate Mill,residential,30 mph,False,False,13.962,"LINESTRING (-3.5975774 50.5647211, -3.5976131 50.5645976)",,,,
98362021,Sandygate Mill,residential,30 mph,False,True,14.825,"LINESTRING (-3.5976131 50.5645976, -3.5974057 50.5645771)",,,,
98364609,Sandygate Mill,residential,30 mph,False,True,13.962,"LINESTRING (-3.5976131 50.5645976, -3.5975774 50.5647211)",,,,
98362021,Sandygate Mill,residential,30 mph,False,False,31.352,"LINESTRING (-3.5976131 50.5645976, -3.5976954 50.564618, -3.5978027 50.5646861, -3.5978939 50.5648019)",,,,
