osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
1225430148,False,2,A547,Conway Road,primary,20 mph,False,36.991,"LINESTRING (-3.8077009 53.2845174, -3.8074907 53.2845287, -3.8073229 53.2845224, -3.8071495 53.2845004)",,
1225430148,False,2,A547,Conway Road,primary,20 mph,True,93.43700000000001,"LINESTRING (-3.8077009 53.2845174, -3.8082071 53.2844609, -3.8082893 53.2844558, -3.8085616 53.2844542, -3.808708 53.2844597, -3.808757 53.2844617, -3.8088061 53.2844637, -3.8089429 53.2844739, -3.8090912 53.2844958)",,
122242952,True,2,A546,Fford 6G Road,primary,30 mph,False,23.97,"LINESTRING (-3.8101505 53.28284, -3.8102852 53.2828862, -3.8104079 53.2829186, -3.8104749 53.2829329)",,
122242972,True,2,A546,Fford 6G Road,primary,30 mph,False,23.515,"LINESTRING (-3.8109639 53.2834224, -3.8108567 53.2833576, -3.8107546 53.283311, -3.8106952 53.2832858)",,
"[56206619, 1005256476, 122242974, 156449615]",False,2,A546,Fford 6G Road,primary,30 mph,False,188.817,"LINESTRING (-3.8109639 53.2834224, -3.8110054 53.2834674, -3.8110094 53.2834718, -3.8110415 53.2835004, -3.8110746 53.2835242, -3.8111513 53.2835752, -3.8126091 53.2846527, -3.8127472 53.2847423)",,yes
"[56206619, 1005256476, 122242974, 156449615]",False,2,A546,Fford 6G Road,primary,30 mph,True,188.817,"LINESTRING (-3.8127472 53.2847423, -3.8126091 53.2846527, -3.8111513 53.2835752, -3.8110746 53.2835242, -3.8110415 53.2835004, -3.8110094 53.2834718, -3.8110054 53.2834674, -3.8109639 53.2834224)",,yes
151368267,True,2,A546,Fford 6G Road,primary,30 mph,False,43.657,"LINESTRING (-3.8127472 53.2847423, -3.8128859 53.284782, -3.8131141 53.2848133, -3.8132476 53.2848196, -3.8133825 53.2848193)",,
56203153,False,,,Ferry Farm Road,unclassified,,False,71.409,"LINESTRING (-3.8174517 53.2847558, -3.8166519 53.2851845)",,
56203152,False,2,,Ffordd Glan y Môr,unclassified,30 mph,False,111.19699999999999,"LINESTRING (-3.8174517 53.2847558, -3.8175748 53.2848231, -3.8177808 53.2850284, -3.818039 53.2853588, -3.8180633 53.2854092, -3.8180528 53.2854587, -3.8179896 53.2855615, -3.8179665 53.2856447)",,
"[56203152, 1224973514, 153972712]",False,2,,"['Conway Road', 'Ffordd Glan y Môr']",unclassified,30 mph,"[False, True]",337.021,"LINESTRING (-3.8174517 53.2847558, -3.8173596 53.2847054, -3.8171038 53.2846059, -3.8169659 53.2845522, -3.8159725 53.2842265, -3.8157202 53.2841774, -3.8156576 53.2841676, -3.8155654 53.2841459, -3.8153831 53.2841236, -3.8152497 53.2841242, -3.8151408 53.2841344, -3.8147185 53.2842111, -3.8141897 53.2842915, -3.8140517 53.2843125, -3.8128549 53.2845232, -3.8127528 53.2845409)",,
56203153,False,,,Ferry Farm Road,unclassified,,False,56.413,"LINESTRING (-3.8166519 53.2851845, -3.81599 53.285502)",,
56203153,False,,,Ferry Farm Road,unclassified,,True,71.409,"LINESTRING (-3.8166519 53.2851845, -3.8174517 53.2847558)",,
56203154,False,,,Vale Road,unclassified,,False,73.654,"LINESTRING (-3.8166519 53.2851845, -3.8159265 53.2849535, -3.815674 53.2848731)",,
56203153,False,,,Ferry Farm Road,unclassified,,True,56.413,"LINESTRING (-3.81599 53.285502, -3.8166519 53.2851845)",,
110461474,False,,,Queen's Road,residential,30 mph,True,45.370000000000005,"LINESTRING (-3.8029869 53.283597, -3.802999 53.2835643, -3.803001 53.2835504, -3.8030198 53.2834254, -3.8030557 53.2831913)",,
1005656969,False,2,A547,Conway Road,primary,20 mph,True,49.397000000000006,"LINESTRING (-3.8029869 53.283597, -3.8035467 53.2836912, -3.8037001 53.2837214)",,
102440530,False,,,Penrhos Avenue,residential,30 mph,False,48.176,"LINESTRING (-3.8038351 53.2867444, -3.8031309 53.286642)",,
1006918998,False,,,Penrhos Avenue,residential,30 mph,False,24.973,"LINESTRING (-3.8038351 53.2867444, -3.8037533 53.2869636)",,
102440530,False,,,Penrhos Avenue,residential,30 mph,True,202.861,"LINESTRING (-3.8038351 53.2867444, -3.8040966 53.286121, -3.8044694 53.2852263, -3.8044614 53.2851621, -3.8041529 53.285098)",,
102440571,False,,,Pant Teg,residential,,False,52.091,"LINESTRING (-3.8140938 53.2874493, -3.8140398 53.2873974, -3.8140251 53.2872888, -3.8140343 53.2870761, -3.8141113 53.2870039)",,
102440571,False,,,Pant Teg,residential,,True,78.336,"LINESTRING (-3.8140938 53.2874493, -3.8144891 53.287245, -3.8145405 53.2871901, -3.8145247 53.2871481, -3.8143259 53.2870805, -3.8141113 53.2870039)",,
102440571,False,,,Pant Teg,residential,,True,93.687,"LINESTRING (-3.8140938 53.2874493, -3.8139976 53.2875311, -3.8139457 53.2876316, -3.8139779 53.2878464, -3.8140852 53.2879747, -3.8142783 53.2880452, -3.8145036 53.2880933)",,
102541653,False,,,Overlea Avenue,residential,,True,191.567,"LINESTRING (-3.8176253 53.2902153, -3.8171439 53.2898542, -3.8166021 53.2895047, -3.8161246 53.2893059, -3.8154735 53.2891078)",,
102440567,False,,,St Hilary's Drive,residential,,True,89.36,"LINESTRING (-3.8171297 53.2877142, -3.8178381 53.2883972)",,
102440521,False,,,Albert Drive,residential,,True,197.21800000000002,"LINESTRING (-3.8171297 53.2877142, -3.8157535 53.2884942, -3.8155604 53.2887828, -3.8154735 53.2891078)",,
1005573187,True,2,,,primary,30 mph,False,14.214,"LINESTRING (-3.8105579 53.2832965, -3.810448 53.283265, -3.8103897 53.2832225)",roundabout,
1005573188,True,1,,Lôn y Gyffordd,unclassified,,False,23.694000000000003,"LINESTRING (-3.8105579 53.2832965, -3.8104859 53.2833314, -3.8104069 53.2833626, -3.8103446 53.2833872, -3.8102537 53.2834024)",,
"[1225882251, 102440550]",False,,,Lôn y Gyffordd,unclassified,,False,224.54899999999998,"LINESTRING (-3.8062054 53.2829676, -3.8063893 53.2830233, -3.8067862 53.2831156, -3.8073314 53.2831866, -3.8075244 53.2831893, -3.8076713 53.2831913, -3.8079578 53.2831953, -3.808305 53.2832335, -3.808342 53.2832381, -3.8090102 53.2833337, -3.809146 53.2833387, -3.8093169 53.2833207, -3.8094281 53.2832999, -3.8094838 53.2832921)",,
102440510,False,,,Oswald Road,residential,30 mph,True,103.176,"LINESTRING (-3.8037001 53.2837214, -3.8036841 53.2837511, -3.8036678 53.2837816, -3.8035635 53.2839735, -3.8031969 53.2845991)",,
1005656969,False,2,A547,Conway Road,primary,20 mph,False,49.397000000000006,"LINESTRING (-3.8037001 53.2837214, -3.8035467 53.2836912, -3.8029869 53.283597)",,
1005656969,False,2,A547,Conway Road,primary,20 mph,True,28.148,"LINESTRING (-3.8037001 53.2837214, -3.8038444 53.2837531, -3.8039012 53.2837637, -3.8039612 53.2837747, -3.8041045 53.2837954)",,
102440576,False,,,St George's Drive,residential,,False,11.326,"LINESTRING (-3.8170991 53.2860192, -3.8172186 53.2859466)",,
102440512,False,,,St George's Drive,residential,,True,189.738,"LINESTRING (-3.8170991 53.2860192, -3.8173896 53.2864803, -3.8173574 53.2865252, -3.81667 53.2869136, -3.8160861 53.2872435, -3.8158876 53.2872531)",,
102440576,False,,,St George's Drive,residential,,True,160.673,"LINESTRING (-3.8170991 53.2860192, -3.8168229 53.2861989, -3.8161236 53.2868491, -3.8158876 53.2872531)",,
102440521,False,,,Albert Drive,residential,,False,151.568,"LINESTRING (-3.8157481 53.2913449, -3.8156838 53.2911205, -3.8156784 53.2907004, -3.8155496 53.2900238, -3.8155471 53.2899895)",,
102541607,False,,,Llwyn Estyn,residential,,True,140.22,"LINESTRING (-3.8157481 53.2913449, -3.8152493 53.291489, -3.8149542 53.2914666, -3.8138063 53.2911587)",,
102440515,False,,,Penrhos Avenue,residential,30 mph,True,34.184,"LINESTRING (-3.8031309 53.286642, -3.8029969 53.2869388)",,
102440530,False,,,Penrhos Avenue,residential,30 mph,False,34.24,"LINESTRING (-3.8031309 53.286642, -3.8032705 53.2863456)",,
102440530,False,,,Penrhos Avenue,residential,30 mph,True,48.176,"LINESTRING (-3.8031309 53.286642, -3.8038351 53.2867444)",,
102440576,False,,,St George's Drive,residential,,False,120.50200000000001,"LINESTRING (-3.8133931 53.2891868, -3.8140208 53.289283, -3.814171 53.2892157, -3.8142997 53.2886641, -3.814292 53.2886373)",,
102440553,False,,,,residential,,False,55.44,"LINESTRING (-3.8172609 53.2887571, -3.8178381 53.2883972)",,
102440530,False,,,Penrhos Avenue,residential,30 mph,False,202.861,"LINESTRING (-3.8041529 53.285098, -3.8044614 53.2851621, -3.8044694 53.2852263, -3.8040966 53.286121, -3.8038351 53.2867444)",,
102440530,False,,,Penrhos Avenue,residential,30 mph,True,139.733,"LINESTRING (-3.8041529 53.285098, -3.8044152 53.2845491, -3.8045575 53.2841502, -3.8046162 53.2839211, -3.804618 53.2839115, -3.8046268 53.2838754)",,
102440530,False,,,Penrhos Avenue,residential,30 mph,True,171.64800000000002,"LINESTRING (-3.8041529 53.285098, -3.8038284 53.2850451, -3.8035038 53.2857939, -3.8032705 53.2863456)",,
102440553,False,,,,residential,,True,55.44,"LINESTRING (-3.8178381 53.2883972, -3.8172609 53.2887571)",,
102440567,False,,,St Hilary's Drive,residential,,False,89.36,"LINESTRING (-3.8178381 53.2883972, -3.8171297 53.2877142)",,
122242973,True,1,A546,Fford 6G Road,primary,30 mph,False,29.714,"LINESTRING (-3.8108228 53.283172, -3.8108739 53.2832261, -3.8109541 53.2833566, -3.8109639 53.2834224)",,
1224056141,True,2,,,primary,30 mph,False,15.451,"LINESTRING (-3.8108228 53.283172, -3.8107725 53.2832341, -3.8107373 53.2832646, -3.8106952 53.2832858)",roundabout,
102440510,False,,,Oswald Road,residential,30 mph,False,103.176,"LINESTRING (-3.8031969 53.2845991, -3.8035635 53.2839735, -3.8036678 53.2837816, -3.8036841 53.2837511, -3.8037001 53.2837214)",,
"[102440569, 1006918999]",False,,,St Margaret's Road,residential,30 mph,True,132.184,"LINESTRING (-3.8031969 53.2845991, -3.8033625 53.2846477, -3.8035654 53.2846871, -3.8037233 53.2844614, -3.8040077 53.2840491, -3.8040627 53.2839208, -3.8040871 53.2838455, -3.8040921 53.2838302, -3.8041045 53.2837954)",,
1005656969,False,2,A547,Conway Road,primary,20 mph,True,9.164,"LINESTRING (-3.8046268 53.2838754, -3.8047604 53.2838957)",,
102440530,False,,,Penrhos Avenue,residential,30 mph,False,139.733,"LINESTRING (-3.8046268 53.2838754, -3.804618 53.2839115, -3.8046162 53.2839211, -3.8045575 53.2841502, -3.8044152 53.2845491, -3.8041529 53.285098)",,
1005656969,False,2,A547,Conway Road,primary,20 mph,False,35.842999999999996,"LINESTRING (-3.8046268 53.2838754, -3.8044619 53.2838505, -3.8041045 53.2837954)",,
304533245,False,,,Pant Teg,residential,,False,9.532,"LINESTRING (-3.8141113 53.2870039, -3.8140196 53.286938)",,
102440571,False,,,Pant Teg,residential,,False,78.336,"LINESTRING (-3.8141113 53.2870039, -3.8143259 53.2870805, -3.8145247 53.2871481, -3.8145405 53.2871901, -3.8144891 53.287245, -3.8140938 53.2874493)",,
102440571,False,,,Pant Teg,residential,,True,52.091,"LINESTRING (-3.8141113 53.2870039, -3.8140343 53.2870761, -3.8140251 53.2872888, -3.8140398 53.2873974, -3.8140938 53.2874493)",,
102440515,False,,,Penrhos Avenue,residential,30 mph,False,34.184,"LINESTRING (-3.8029969 53.2869388, -3.8031309 53.286642)",,
102440521,False,,,Albert Drive,residential,,False,197.21800000000002,"LINESTRING (-3.8154735 53.2891078, -3.8155604 53.2887828, -3.8157535 53.2884942, -3.8171297 53.2877142)",,
102440521,False,,,Albert Drive,residential,,True,98.25500000000001,"LINESTRING (-3.8154735 53.2891078, -3.8154853 53.2891291, -3.8155471 53.2899895)",,
102541653,False,,,Overlea Avenue,residential,,False,191.567,"LINESTRING (-3.8154735 53.2891078, -3.8161246 53.2893059, -3.8166021 53.2895047, -3.8171439 53.2898542, -3.8176253 53.2902153)",,
102541653,False,,,Overlea Avenue,residential,,True,94.366,"LINESTRING (-3.8154735 53.2891078, -3.8149558 53.2889016, -3.814292 53.2886373)",,
102440576,False,,,St George's Drive,residential,,True,11.326,"LINESTRING (-3.8172186 53.2859466, -3.8170991 53.2860192)",,
102440521,False,,,Albert Drive,residential,,False,27.209000000000003,"LINESTRING (-3.8172186 53.2859466, -3.8171603 53.2859187, -3.8171246 53.2858763, -3.8171064 53.2858204, -3.8170852 53.2857256)",,
102440530,False,,,Penrhos Avenue,residential,30 mph,True,34.24,"LINESTRING (-3.8032705 53.2863456, -3.8031309 53.286642)",,
102440530,False,,,Penrhos Avenue,residential,30 mph,False,171.64800000000002,"LINESTRING (-3.8032705 53.2863456, -3.8035038 53.2857939, -3.8038284 53.2850451, -3.8041529 53.285098)",,
"[1225428869, 102440543]",False,2,,Glyn y Marl Road,residential,30 mph,False,339.929,"LINESTRING (-3.8058293 53.2866278, -3.8048476 53.2864963, -3.8049549 53.2860922, -3.8052607 53.2853354, -3.8054377 53.2846683, -3.8054976 53.2843633, -3.805544 53.2841274, -3.805546 53.2841169, -3.8055533 53.2840799)",,
"[1225882251, 102440550]",False,,,Lôn y Gyffordd,unclassified,,True,224.54900000000004,"LINESTRING (-3.8094838 53.2832921, -3.8094281 53.2832999, -3.8093169 53.2833207, -3.809146 53.2833387, -3.8090102 53.2833337, -3.808342 53.2832381, -3.808305 53.2832335, -3.8079578 53.2831953, -3.8076713 53.2831913, -3.8075244 53.2831893, -3.8073314 53.2831866, -3.8067862 53.2831156, -3.8063893 53.2830233, -3.8062054 53.2829676)",,
"[1224056138, 1005552748]",False,2,,Lôn y Gyffordd,unclassified,,False,59.60700000000002,"LINESTRING (-3.8094838 53.2832921, -3.8095889 53.283374, -3.8096666 53.2834114, -3.8097518 53.2834375, -3.8098276 53.2834544, -3.8099049 53.2834589, -3.8099843 53.2834607, -3.8100753 53.2834535, -3.8101154 53.2834447, -3.8101691 53.2834328, -3.8102334 53.2834097, -3.8102537 53.2834024)",,
122242953,True,1,A546,Fford 6G Road,primary,30 mph,False,30.367,"LINESTRING (-3.8103446 53.2830862, -3.8102798 53.2830053, -3.810202 53.2829275, -3.8101505 53.28284)",,
1005573187,True,2,,,primary,30 mph,False,19.662,"LINESTRING (-3.8103446 53.2830862, -3.8103825 53.2829995, -3.8104264 53.2829593, -3.8104749 53.2829329)",roundabout,
102440512,False,,,St George's Drive,residential,,False,189.738,"LINESTRING (-3.8158876 53.2872531, -3.8160861 53.2872435, -3.81667 53.2869136, -3.8173574 53.2865252, -3.8173896 53.2864803, -3.8170991 53.2860192)",,
102440576,False,,,St George's Drive,residential,,False,160.67299999999997,"LINESTRING (-3.8158876 53.2872531, -3.8161236 53.2868491, -3.8168229 53.2861989, -3.8170991 53.2860192)",,
102440576,False,,,St George's Drive,residential,,True,132.758,"LINESTRING (-3.8158876 53.2872531, -3.8156677 53.287484, -3.8147772 53.2879041, -3.8145036 53.2880933)",,
1005573187,True,2,,,primary,30 mph,False,15.481,"LINESTRING (-3.8103897 53.2832225, -3.8103617 53.2831605, -3.8103446 53.2830862)",roundabout,
"[1224056137, 1005573189]",True,2,,Lôn y Gyffordd,unclassified,,False,22.038,"LINESTRING (-3.8102537 53.2834024, -3.8102797 53.2833507, -3.810307 53.2833164, -3.8103477 53.2832652, -3.8103897 53.2832225)",,
"[1224056138, 1005552748]",False,2,,Lôn y Gyffordd,unclassified,,True,59.607,"LINESTRING (-3.8102537 53.2834024, -3.8102334 53.2834097, -3.8101691 53.2834328, -3.8101154 53.2834447, -3.8100753 53.2834535, -3.8099843 53.2834607, -3.8099049 53.2834589, -3.8098276 53.2834544, -3.8097518 53.2834375, -3.8096666 53.2834114, -3.8095889 53.283374, -3.8094838 53.2832921)",,
102440576,False,,,St George's Drive,residential,,True,62.104,"LINESTRING (-3.8145036 53.2880933, -3.814292 53.2886373)",,
102440571,False,,,Pant Teg,residential,,False,93.687,"LINESTRING (-3.8145036 53.2880933, -3.8142783 53.2880452, -3.8140852 53.2879747, -3.8139779 53.2878464, -3.8139457 53.2876316, -3.8139976 53.2875311, -3.8140938 53.2874493)",,
102440576,False,,,St George's Drive,residential,,False,132.758,"LINESTRING (-3.8145036 53.2880933, -3.8147772 53.2879041, -3.8156677 53.287484, -3.8158876 53.2872531)",,
102541619,False,,,Marl Crescent,residential,,True,14.379,"LINESTRING (-3.8079062 53.2873054, -3.8081093 53.2872609)",,
102541619,False,,,Marl Crescent,residential,,False,35.667,"LINESTRING (-3.8079062 53.2873054, -3.8076477 53.2873866, -3.8074604 53.2874806)",,
102541655,False,,,,residential,,True,23.391,"LINESTRING (-3.8079062 53.2873054, -3.8077851 53.2872439, -3.8076801 53.2871471)",,
102541638,False,,,,residential,,False,76.68599999999999,"LINESTRING (-3.8147128 53.2907323, -3.814686 53.290604, -3.8137492 53.2906246)",,
102541636,False,,,Lon Goed,residential,,True,37.889,"LINESTRING (-3.8121275 53.2876987, -3.8119773 53.2880274)",,
102541607,False,,,Llwyn Estyn,residential,,False,28.067,"LINESTRING (-3.8137793 53.2909068, -3.8138063 53.2911587)",,
102541607,False,,,Llwyn Estyn,residential,,True,31.443,"LINESTRING (-3.8137793 53.2909068, -3.8137492 53.2906246)",,
102541558,False,,,Tir Estyn,residential,,True,84.562,"LINESTRING (-3.8137793 53.2909068, -3.8132645 53.2909279, -3.8129319 53.2908349, -3.8127709 53.2906232)",,
102541619,False,,,Marl Crescent,residential,,False,14.379,"LINESTRING (-3.8081093 53.2872609, -3.8079062 53.2873054)",,
102541617,False,,,,residential,,False,105.936,"LINESTRING (-3.8081093 53.2872609, -3.8081479 53.2874294, -3.8081897 53.2876121, -3.8082651 53.2878646, -3.8082704 53.2878874, -3.808311 53.2880623, -3.8083437 53.2882031)",,
102541619,False,,,Marl Crescent,residential,,True,69.77799999999999,"LINESTRING (-3.8081093 53.2872609, -3.8084367 53.2872177, -3.8089195 53.287192, -3.8091472 53.2872102)",,
102541607,False,,,Llwyn Estyn,residential,,True,28.067,"LINESTRING (-3.8138063 53.2911587, -3.8137793 53.2909068)",,
102541607,False,,,Llwyn Estyn,residential,,False,140.22,"LINESTRING (-3.8138063 53.2911587, -3.8149542 53.2914666, -3.8152493 53.291489, -3.8157481 53.2913449)",,
102541657,False,,,Cae Coed,residential,,True,57.343,"LINESTRING (-3.8066185 53.2891941, -3.8073853 53.2894304)",,
102541639,False,,,Glas Coed,residential,,True,158.655,"LINESTRING (-3.8066185 53.2891941, -3.8065163 53.2893078, -3.8066558 53.2900845, -3.8067609 53.2901147, -3.8075065 53.2900823)",,
102541657,False,,,Cae Coed,residential,,False,71.777,"LINESTRING (-3.8066185 53.2891941, -3.8058189 53.2889443, -3.805642 53.2889347)",,
102541635,False,,,St David's Avenue,residential,30 mph,False,39.856,"LINESTRING (-3.8076801 53.2871471, -3.8074604 53.2874806)",,
102541635,False,,,St David's Avenue,residential,30 mph,True,150.18200000000002,"LINESTRING (-3.8076801 53.2871471, -3.8077552 53.287006, -3.8082595 53.2862139, -3.8085 53.2858893)",,
102541655,False,,,,residential,,False,23.391,"LINESTRING (-3.8076801 53.2871471, -3.8077851 53.2872439, -3.8079062 53.2873054)",,
102541635,False,,,St David's Avenue,residential,30 mph,True,39.856,"LINESTRING (-3.8074604 53.2874806, -3.8076801 53.2871471)",,
102541619,False,,,Marl Crescent,residential,,False,39.636,"LINESTRING (-3.8074604 53.2874806, -3.807452 53.2874961, -3.8073684 53.2876492, -3.8073603 53.2876857, -3.8073479 53.2877416, -3.8073488 53.2878275)",,
102541619,False,,,Marl Crescent,residential,,True,35.667,"LINESTRING (-3.8074604 53.2874806, -3.8076477 53.2873866, -3.8079062 53.2873054)",,
102541607,False,,,Llwyn Estyn,residential,,False,31.443,"LINESTRING (-3.8137492 53.2906246, -3.8137793 53.2909068)",,
102541607,False,,,Llwyn Estyn,residential,,True,69.104,"LINESTRING (-3.8137492 53.2906246, -3.8136829 53.2900044)",,
102541638,False,,,,residential,,True,76.68599999999999,"LINESTRING (-3.8137492 53.2906246, -3.814686 53.290604, -3.8147128 53.2907323)",,
102541636,False,,,Lon Goed,residential,,False,148.807,"LINESTRING (-3.8112102 53.2890055, -3.8116554 53.2890359, -3.8117371 53.2890261, -3.8117895 53.2889991, -3.8118163 53.2889494, -3.8119773 53.2880274)",,
102541654,False,,,The Mews,residential,,False,60.535,"LINESTRING (-3.8111348 53.2897254, -3.8107324 53.2898216, -3.8105125 53.289812, -3.8102734 53.2897559)",,
102541634,False,,,Victoria Drive,unclassified,,False,38.419,"LINESTRING (-3.810298 53.2894107, -3.8102734 53.2897559)",,
102541582,False,,,Y Glyn,residential,,True,238.024,"LINESTRING (-3.810298 53.2894107, -3.810129 53.2894802, -3.8092734 53.2900242, -3.8091473 53.2900832, -3.8090266 53.2901166, -3.8088804 53.2901394, -3.8087396 53.2901463, -3.8086189 53.290131, -3.808515 53.2901026, -3.8084539 53.2900725, -3.8083855 53.2900124, -3.8083466 53.2899194, -3.8083319 53.2898472, -3.8083452 53.2897639, -3.8084056 53.2896861, -3.808482 53.2896308, -3.8087744 53.2894528)",,
102541634,False,,,Victoria Drive,unclassified,,True,82.84,"LINESTRING (-3.810298 53.2894107, -3.8103063 53.2893246, -3.8103313 53.2892001, -3.8104502 53.2886715)",,
102541604,False,,,,residential,,True,63.532000000000004,"LINESTRING (-3.8097457 53.2876153, -3.8102336 53.2875512, -3.8106842 53.2875085)",,
102541619,False,,,Marl Crescent,residential,,False,29.084999999999997,"LINESTRING (-3.8097457 53.2876153, -3.8097135 53.2875111, -3.8096625 53.2874397, -3.8096169 53.287378, -3.8096026 53.2873719)",,
102541619,False,,,Marl Crescent,residential,,True,129.935,"LINESTRING (-3.8097457 53.2876153, -3.8097135 53.2878462, -3.8093594 53.2880835, -3.8083437 53.2882031)",,
1224056134,True,,,,primary,30 mph,False,6.226,"LINESTRING (-3.8130959 53.2851237, -3.8130849 53.2850681)",roundabout,
102440576,False,,,St George's Drive,residential,,False,62.104,"LINESTRING (-3.814292 53.2886373, -3.8145036 53.2880933)",,
102541653,False,,,Overlea Avenue,residential,,True,61.478,"LINESTRING (-3.814292 53.2886373, -3.81348 53.2883726)",,
102440576,False,,,St George's Drive,residential,,True,120.50200000000001,"LINESTRING (-3.814292 53.2886373, -3.8142997 53.2886641, -3.814171 53.2892157, -3.8140208 53.289283, -3.8133931 53.2891868)",,
102541653,False,,,Overlea Avenue,residential,,False,94.366,"LINESTRING (-3.814292 53.2886373, -3.8149558 53.2889016, -3.8154735 53.2891078)",,
102541634,False,,,Victoria Drive,unclassified,,True,38.419,"LINESTRING (-3.8102734 53.2897559, -3.810298 53.2894107)",,
102541654,False,,,The Mews,residential,,True,60.535,"LINESTRING (-3.8102734 53.2897559, -3.8105125 53.289812, -3.8107324 53.2898216, -3.8111348 53.2897254)",,
102541634,False,,,Victoria Drive,unclassified,,False,148.66700000000003,"LINESTRING (-3.8107725 53.2861755, -3.8106952 53.2864581, -3.8106998 53.2868016, -3.8106898 53.2874806, -3.8106842 53.2875085)",,
