osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
1164640780,False,2,Caunce Street,tertiary,30 mph,False,58.492999999999995,"LINESTRING (-3.037793 53.8221998, -3.0381689 53.8221631, -3.0386722 53.8221139)",
8605434,False,1,North Square,residential,30 mph,True,68.524,"LINESTRING (-3.0361774 53.8229795, -3.0359473 53.8223784)",
1190828150,False,2,Layton Road,residential,30 mph,False,23.209,"LINESTRING (-3.0322592 53.8236505, -3.0323648 53.8238497)",
38704324,False,2,Collingwood Place,residential,30 mph,True,82.03200000000001,"LINESTRING (-3.0322592 53.8236505, -3.0327273 53.8236235, -3.0328933 53.8236091, -3.0334995 53.8235608)",
1190828150,False,2,Layton Road,residential,30 mph,True,35.475,"LINESTRING (-3.0322592 53.8236505, -3.0321984 53.8235317, -3.0321169 53.8233428)",
7854972,False,2,Layton Road,residential,30 mph,True,112.32399999999998,"LINESTRING (-3.0319322 53.8227616, -3.0319251 53.8225909, -3.0319495 53.8221332, -3.0320482 53.8217562)",
8605657,False,2,Caunce Street,residential,30 mph,True,106.592,"LINESTRING (-3.0319322 53.8227616, -3.0326001 53.8227008, -3.0330233 53.8226649, -3.0335372 53.8226157)",
8605752,False,,Caunce Street,residential,,False,25.841,"LINESTRING (-3.0319322 53.8227616, -3.0317284 53.822778, -3.0315443 53.8228005)",
1190828150,False,2,Layton Road,residential,30 mph,False,65.787,"LINESTRING (-3.0319322 53.8227616, -3.0319929 53.8230024, -3.0320583 53.823182, -3.0321169 53.8233428)",
8605752,False,,Caunce Street,residential,,True,24.807,"LINESTRING (-3.0311957 53.8228867, -3.0315443 53.8228005)",
8605752,False,,Caunce Street,residential,,False,55.005,"LINESTRING (-3.0311957 53.8228867, -3.0309571 53.8229626, -3.0307762 53.8230283, -3.0306327 53.8230825, -3.030484 53.8231467)",
8757023,False,2,Birchway Avenue,residential,30 mph,False,180.603,"LINESTRING (-3.0311957 53.8228867, -3.0308008 53.822352, -3.0306847 53.8217989, -3.0305812 53.8213192)",
8605752,False,,Caunce Street,residential,,False,37.637,"LINESTRING (-3.030484 53.8231467, -3.030331 53.8232276, -3.0300756 53.823384)",
8605752,False,,Caunce Street,residential,,True,55.005,"LINESTRING (-3.030484 53.8231467, -3.0306327 53.8230825, -3.0307762 53.8230283, -3.0309571 53.8229626, -3.0311957 53.8228867)",
8605752,False,,Caunce Street,residential,,True,37.637,"LINESTRING (-3.0300756 53.823384, -3.030331 53.8232276, -3.030484 53.8231467)",
8757023,False,2,Birchway Avenue,residential,30 mph,True,68.208,"LINESTRING (-3.0299931 53.8208156, -3.0303543 53.8211087, -3.0305407 53.8212597, -3.0305812 53.8213192)",
8808684,False,2,Moorfield Avenue,residential,30 mph,True,91.897,"LINESTRING (-3.033408 53.8213332, -3.0320949 53.8216199)",
49481275,False,2,Collingwood Avenue,tertiary,30 mph,False,139.715,"LINESTRING (-3.033408 53.8213332, -3.0332023 53.8200826)",
49481275,False,2,Collingwood Avenue,tertiary,30 mph,True,142.85999999999999,"LINESTRING (-3.033408 53.8213332, -3.0334802 53.8220502, -3.0335085 53.8223312, -3.0335372 53.8226157)",
49481275,False,2,Collingwood Avenue,tertiary,30 mph,True,139.715,"LINESTRING (-3.0332023 53.8200826, -3.033408 53.8213332)",
8809054,False,2,Hollywood Avenue,residential,30 mph,False,69.813,"LINESTRING (-3.0332023 53.8200826, -3.0327818 53.8201042, -3.0326032 53.8201346, -3.0324022 53.8201757, -3.0321909 53.8202464)",
7854972,False,2,Layton Road,residential,30 mph,True,15.463,"LINESTRING (-3.0320482 53.8217562, -3.0320949 53.8216199)",
7854972,False,2,Layton Road,residential,30 mph,False,112.32399999999998,"LINESTRING (-3.0320482 53.8217562, -3.0319495 53.8221332, -3.0319251 53.8225909, -3.0319322 53.8227616)",
8808787,False,2,Coveway Avenue,residential,30 mph,False,51.458,"LINESTRING (-3.0320482 53.8217562, -3.0316767 53.8217258, -3.0312678 53.821726)",
8808787,False,2,Coveway Avenue,residential,30 mph,True,51.458,"LINESTRING (-3.0312678 53.821726, -3.0316767 53.8217258, -3.0320482 53.8217562)",
7854972,False,2,Layton Road,residential,30 mph,False,7.652,"LINESTRING (-3.0320095 53.8209824, -3.0320361 53.8210494)",
7854972,False,2,Layton Road,residential,30 mph,True,67.69,"LINESTRING (-3.0320095 53.8209824, -3.0318976 53.8208047, -3.0317274 53.8206313, -3.0314484 53.8204873)",
8808900,False,2,Waterfoot Avenue,residential,30 mph,False,114.836,"LINESTRING (-3.0320095 53.8209824, -3.0323142 53.8209375, -3.0325312 53.8209032, -3.0325854 53.8208262, -3.032575 53.8207513, -3.0325551 53.8206802, -3.0321909 53.8202464)",
8809054,False,2,Hollywood Avenue,residential,30 mph,False,55.614,"LINESTRING (-3.0321909 53.8202464, -3.0314484 53.8204873)",
8808900,False,2,Waterfoot Avenue,residential,30 mph,True,114.836,"LINESTRING (-3.0321909 53.8202464, -3.0325551 53.8206802, -3.032575 53.8207513, -3.0325854 53.8208262, -3.0325312 53.8209032, -3.0323142 53.8209375, -3.0320095 53.8209824)",
8809054,False,2,Hollywood Avenue,residential,30 mph,True,69.813,"LINESTRING (-3.0321909 53.8202464, -3.0324022 53.8201757, -3.0326032 53.8201346, -3.0327818 53.8201042, -3.0332023 53.8200826)",
7854972,False,2,Layton Road,residential,30 mph,True,28.064,"LINESTRING (-3.0314484 53.8204873, -3.0310912 53.8203486)",
8809054,False,2,Hollywood Avenue,residential,30 mph,True,55.614,"LINESTRING (-3.0314484 53.8204873, -3.0321909 53.8202464)",
7854972,False,2,Layton Road,residential,30 mph,False,67.69,"LINESTRING (-3.0314484 53.8204873, -3.0317274 53.8206313, -3.0318976 53.8208047, -3.0320095 53.8209824)",
7854972,False,2,Layton Road,residential,30 mph,False,28.064,"LINESTRING (-3.0310912 53.8203486, -3.0314484 53.8204873)",
8809133,False,2,Hillside Close,residential,30 mph,False,53.66,"LINESTRING (-3.0310912 53.8203486, -3.0308816 53.8205088, -3.0308573 53.8205382, -3.0308595 53.8205731, -3.0310414 53.8207565)",
8809133,False,2,Hillside Close,residential,30 mph,True,53.66,"LINESTRING (-3.0310414 53.8207565, -3.0308595 53.8205731, -3.0308573 53.8205382, -3.0308816 53.8205088, -3.0310912 53.8203486)",
8809165,False,2,Bailey Court,residential,30 mph,True,29.802,"LINESTRING (-3.0316045 53.8211326, -3.0320361 53.8210494)",
8757023,False,2,Birchway Avenue,residential,30 mph,False,68.208,"LINESTRING (-3.0305812 53.8213192, -3.0305407 53.8212597, -3.0303543 53.8211087, -3.0299931 53.8208156)",
8757023,False,2,Birchway Avenue,residential,30 mph,True,180.603,"LINESTRING (-3.0305812 53.8213192, -3.0306847 53.8217989, -3.0308008 53.822352, -3.0311957 53.8228867)",
61313293,False,,Foxdale Avenue,residential,,True,36.541,"LINESTRING (-3.0362769 53.8265792, -3.0365689 53.826859)",
9934117,False,2,Mather Street,residential,30 mph,False,141.847,"LINESTRING (-3.0362769 53.8265792, -3.0359845 53.8263587, -3.0358766 53.8262825, -3.0354134 53.8259279, -3.03496 53.8255679)",
653413690,False,2,Talbot Road,primary,30 mph,False,49.682,"LINESTRING (-3.0362769 53.8265792, -3.0360437 53.8266407, -3.0355719 53.8267412)",A586
653413690,False,2,Talbot Road,primary,30 mph,True,72.322,"LINESTRING (-3.0362769 53.8265792, -3.0367729 53.8264622, -3.0372932 53.826328)",A586
7855256,False,2,Collingwood Avenue,tertiary,30 mph,True,33.231,"LINESTRING (-3.0332399 53.8242994, -3.0329951 53.824561)",
9934117,False,2,Mather Street,residential,30 mph,True,99.565,"LINESTRING (-3.0332399 53.8242994, -3.0341852 53.8249997)",
327440882,False,2,Collingwood Avenue,tertiary,30 mph,False,83.951,"LINESTRING (-3.0332399 53.8242994, -3.0333886 53.8239537, -3.0334995 53.8235608)",
9934138,False,,Boothley Road,residential,20 mph,False,58.648,"LINESTRING (-3.0422328 53.8237844, -3.0430983 53.8236533)",
9934138,False,,Boothley Road,residential,20 mph,True,61.463,"LINESTRING (-3.0422328 53.8237844, -3.0413258 53.8239219)",
9934162,False,,Selbourne Road,residential,,False,76.079,"LINESTRING (-3.0422328 53.8237844, -3.0420334 53.823584, -3.0416357 53.823198)",
9934138,False,,Boothley Road,residential,20 mph,False,61.463,"LINESTRING (-3.0413258 53.8239219, -3.0422328 53.8237844)",
38704325,False,,Coleridge Road,residential,20 mph,False,101.436,"LINESTRING (-3.0413258 53.8239219, -3.0405183 53.8231441)",
9934138,False,,Boothley Road,residential,20 mph,True,142.66899999999998,"LINESTRING (-3.0413258 53.8239219, -3.0408271 53.8239974, -3.0397854 53.8241692, -3.0392258 53.8242528)",
38704325,False,,Coleridge Road,residential,20 mph,True,131.765,"LINESTRING (-3.0413258 53.8239219, -3.0415867 53.8242335, -3.0416912 53.824362, -3.0419785 53.8247151, -3.0422008 53.8249884)",
4271310,False,2,Caunce Street,tertiary,30 mph,False,55.734,"LINESTRING (-3.0399776 53.8215886, -3.0406769 53.8213043)",
4271310,False,2,Caunce Street,tertiary,30 mph,True,60.474,"LINESTRING (-3.0399776 53.8215886, -3.0392319 53.821908)",
9934162,False,,Selbourne Road,residential,,False,62.258,"LINESTRING (-3.0399776 53.8215886, -3.0397039 53.8213228, -3.0394848 53.8211102)",
9934162,False,,Selbourne Road,residential,,True,80.001,"LINESTRING (-3.0399776 53.8215886, -3.0402108 53.8218148, -3.0406126 53.8222027)",
38704324,False,2,Collingwood Place,residential,30 mph,False,82.032,"LINESTRING (-3.0334995 53.8235608, -3.0328933 53.8236091, -3.0327273 53.8236235, -3.0322592 53.8236505)",
327440882,False,2,Collingwood Avenue,tertiary,30 mph,False,105.325,"LINESTRING (-3.0334995 53.8235608, -3.0335686 53.8230836, -3.0335372 53.8226157)",
327440882,False,2,Collingwood Avenue,tertiary,30 mph,True,83.951,"LINESTRING (-3.0334995 53.8235608, -3.0333886 53.8239537, -3.0332399 53.8242994)",
38704325,False,,Coleridge Road,residential,20 mph,False,131.765,"LINESTRING (-3.0422008 53.8249884, -3.0419785 53.8247151, -3.0416912 53.824362, -3.0415867 53.8242335, -3.0413258 53.8239219)",
49406225,False,2,Talbot Road,primary,30 mph,False,25.457,"LINESTRING (-3.0422008 53.8249884, -3.0421346 53.8250073, -3.0418454 53.82508)",A586
49406225,False,2,Talbot Road,primary,30 mph,True,58.961,"LINESTRING (-3.0422008 53.8249884, -3.0425518 53.824893, -3.0428238 53.824819, -3.0430171 53.824767)",A586
9934138,False,,Boothley Road,residential,20 mph,True,61.753,"LINESTRING (-3.0440096 53.8235152, -3.0430983 53.8236533)",
41705227,False,,Victory Road,residential,,False,166.936,"LINESTRING (-3.0440096 53.8235152, -3.043684 53.8232256, -3.0429121 53.822478, -3.0426826 53.822235)",
41705227,False,,Victory Road,residential,,True,99.594,"LINESTRING (-3.0440096 53.8235152, -3.044405 53.8237023, -3.0444385 53.8237177, -3.0444901 53.8237415, -3.0448759 53.8242232)",
4271310,False,2,Caunce Street,tertiary,30 mph,False,60.474,"LINESTRING (-3.0392319 53.821908, -3.0399776 53.8215886)",
4271310,False,2,Caunce Street,tertiary,30 mph,True,43.548,"LINESTRING (-3.0392319 53.821908, -3.0388379 53.8220752, -3.0386722 53.8221139)",
38704325,False,,Coleridge Road,residential,20 mph,True,161.32,"LINESTRING (-3.0392319 53.821908, -3.0394525 53.8221126, -3.0403019 53.8229273, -3.0405183 53.8231441)",
38704325,False,,Coleridge Road,residential,20 mph,True,101.436,"LINESTRING (-3.0405183 53.8231441, -3.0413258 53.8239219)",
41705225,False,,George Street,residential,20 mph,False,59.703,"LINESTRING (-3.0405183 53.8231441, -3.0412593 53.8228327)",
38704325,False,,Coleridge Road,residential,20 mph,False,161.32,"LINESTRING (-3.0405183 53.8231441, -3.0403019 53.8229273, -3.0394525 53.8221126, -3.0392319 53.821908)",
41705225,False,,George Street,residential,20 mph,True,116.292,"LINESTRING (-3.0405183 53.8231441, -3.0397173 53.8234805, -3.0395578 53.8235475, -3.0394114 53.8236075, -3.0392498 53.8236737, -3.0390707 53.8237471)",
49406224,False,1,Devonshire Road,secondary,30 mph,True,27.469,"LINESTRING (-3.0390707 53.8237471, -3.0391392 53.8239908)",B5124
41705225,False,,George Street,residential,20 mph,False,116.292,"LINESTRING (-3.0390707 53.8237471, -3.0392498 53.8236737, -3.0394114 53.8236075, -3.0395578 53.8235475, -3.0397173 53.8234805, -3.0405183 53.8231441)",
49406224,False,1,Devonshire Road,secondary,30 mph,False,183.63500000000002,"LINESTRING (-3.0390707 53.8237471, -3.0389534 53.8233874, -3.0388879 53.8231463, -3.0387408 53.8226043, -3.0386722 53.8221139)",B5124
9934138,False,,Boothley Road,residential,20 mph,False,61.753,"LINESTRING (-3.0430983 53.8236533, -3.0440096 53.8235152)",
9934138,False,,Boothley Road,residential,20 mph,True,58.648,"LINESTRING (-3.0430983 53.8236533, -3.0422328 53.8237844)",
"[41705226, 1073004883]",False,,Fenton Road,residential,,False,144.79,"LINESTRING (-3.0430983 53.8236533, -3.0428931 53.8234543, -3.0428095 53.8233731, -3.0422086 53.8227927, -3.0421741 53.8227627, -3.0419516 53.822541)",
41705225,False,,George Street,residential,20 mph,False,58.821,"LINESTRING (-3.0419516 53.822541, -3.0426826 53.822235)",
41705225,False,,George Street,residential,20 mph,True,55.829,"LINESTRING (-3.0419516 53.822541, -3.0412593 53.8228327)",
1073004883,False,,Fenton Road,residential,,False,28.391,"LINESTRING (-3.0419516 53.822541, -3.0417267 53.8223229)",
"[41705226, 1073004883]",False,,Fenton Road,residential,,True,144.79000000000002,"LINESTRING (-3.0419516 53.822541, -3.0421741 53.8227627, -3.0422086 53.8227927, -3.0428095 53.8233731, -3.0428931 53.8234543, -3.0430983 53.8236533)",
41705225,False,,George Street,residential,20 mph,False,62.063,"LINESTRING (-3.0426826 53.822235, -3.043453 53.8219114)",
41705225,False,,George Street,residential,20 mph,True,58.821,"LINESTRING (-3.0426826 53.822235, -3.0419516 53.822541)",
41705227,False,,Victory Road,residential,,False,162.176,"LINESTRING (-3.0426826 53.822235, -3.042666 53.8222188, -3.0424512 53.8220144, -3.0423535 53.8219186, -3.0416715 53.8212503, -3.0414726 53.8210645, -3.0413955 53.8209901)",
41705227,False,,Victory Road,residential,,True,166.936,"LINESTRING (-3.0426826 53.822235, -3.0429121 53.822478, -3.043684 53.8232256, -3.0440096 53.8235152)",
4271310,False,2,Caunce Street,tertiary,30 mph,True,58.698,"LINESTRING (-3.0413955 53.8209901, -3.0406769 53.8213043)",
4271310,False,2,Caunce Street,tertiary,30 mph,False,62.32900000000001,"LINESTRING (-3.0413955 53.8209901, -3.0415601 53.8209203, -3.0421665 53.8206629)",
41705227,False,,Victory Road,residential,,False,63.018,"LINESTRING (-3.0413955 53.8209901, -3.0411391 53.820741, -3.0408966 53.8205059)",
41705227,False,,Victory Road,residential,,True,162.17600000000002,"LINESTRING (-3.0413955 53.8209901, -3.0414726 53.8210645, -3.0416715 53.8212503, -3.0423535 53.8219186, -3.0424512 53.8220144, -3.042666 53.8222188, -3.0426826 53.822235)",
41705227,False,,Victory Road,residential,,False,7.16,"LINESTRING (-3.0449184 53.8242825, -3.0448759 53.8242232)",
1166325586,True,2,Talbot Road,primary,30 mph,False,28.453,"LINESTRING (-3.0449184 53.8242825, -3.0448026 53.8243094, -3.0447047 53.8243287, -3.0445036 53.8243546)",A586
41705225,False,,George Street,residential,20 mph,False,100.384,"LINESTRING (-3.043453 53.8219114, -3.0446992 53.8213881)",
41705225,False,,George Street,residential,20 mph,True,62.063,"LINESTRING (-3.043453 53.8219114, -3.0426826 53.822235)",
41705228,False,,Gorton Street,residential,,False,47.074,"LINESTRING (-3.043453 53.8219114, -3.0432399 53.8217037, -3.0430718 53.8215529)",
41705228,False,,Gorton Street,residential,,True,52.552,"LINESTRING (-3.043453 53.8219114, -3.0436683 53.8221116, -3.043864 53.8223168)",
4271310,False,2,Caunce Street,tertiary,30 mph,False,86.94200000000001,"LINESTRING (-3.0421665 53.8206629, -3.0428832 53.8203589, -3.042968 53.8203229, -3.0432422 53.8202067)",
4271310,False,2,Caunce Street,tertiary,30 mph,True,62.32900000000001,"LINESTRING (-3.0421665 53.8206629, -3.0415601 53.8209203, -3.0413955 53.8209901)",
"[41705229, 41705231]",False,,"['Milbourne Street', 'Gorton Street']",residential,,"[False, True]",148.389,"LINESTRING (-3.0421665 53.8206629, -3.0422197 53.8207067, -3.0424192 53.8208952, -3.0426037 53.8210809, -3.0426423 53.8210978, -3.0427094 53.82109, -3.0428862 53.8210197, -3.0429653 53.8209883, -3.0433642 53.8208187, -3.0437808 53.8206434)",
10144624,True,,Charles Street,unclassified,,False,98.545,"LINESTRING (-3.0430718 53.8215529, -3.0430858 53.821512, -3.0431333 53.8214776, -3.0434179 53.8213557, -3.0438335 53.8211784, -3.0442407 53.8210164)",
41705228,False,,Gorton Street,residential,,True,47.074,"LINESTRING (-3.0430718 53.8215529, -3.0432399 53.8217037, -3.043453 53.8219114)",
41705225,False,,George Street,residential,20 mph,False,55.829,"LINESTRING (-3.0412593 53.8228327, -3.0419516 53.822541)",
41705225,False,,George Street,residential,20 mph,True,59.703,"LINESTRING (-3.0412593 53.8228327, -3.0405183 53.8231441)",
9934162,False,,Selbourne Road,residential,,False,81.91,"LINESTRING (-3.0412593 53.8228327, -3.041036 53.8226159, -3.0406126 53.8222027)",
9934162,False,,Selbourne Road,residential,,True,47.543,"LINESTRING (-3.0412593 53.8228327, -3.0414976 53.8230639, -3.0416357 53.823198)",
41705229,False,,Milbourne Street,residential,,True,86.175,"LINESTRING (-3.0448369 53.8201832, -3.0444737 53.8203372, -3.0444304 53.8203576, -3.044159 53.8204814, -3.0437808 53.8206434)",
4271310,False,2,Caunce Street,tertiary,30 mph,True,86.94200000000001,"LINESTRING (-3.0432422 53.8202067, -3.042968 53.8203229, -3.0428832 53.8203589, -3.0421665 53.8206629)",
41705225,False,,George Street,residential,20 mph,True,100.384,"LINESTRING (-3.0446992 53.8213881, -3.043453 53.8219114)",
