osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge,junction
"[107949564, 7982239]",True,"['Old Town Vennel', 'Greenside']",residential,20 mph,False,195.97799999999998,"LINESTRING (-3.1928847 55.651994, -3.1930611 55.6519104, -3.1931099 55.6518914, -3.1931488 55.6518806, -3.1941561 55.6517332, -3.1949238 55.6516084, -3.1950658 55.6517441, -3.1951753 55.6518459, -3.1952259 55.6519075, -3.1952635 55.6519639, -3.1952987 55.6520351, -3.1953078 55.6520928)",,,,
"[63617137, 92547093, 92547095]",False,Cuddy Bridge,primary,20 mph,False,84.35300000000001,"LINESTRING (-3.1928847 55.651994, -3.1928654 55.651976, -3.1927852 55.6518871, -3.1927379 55.6518346, -3.1924967 55.6515612, -3.1924735 55.651535, -3.1924654 55.6515256, -3.1924528 55.6515109, -3.1924343 55.6514892, -3.1923598 55.6513906, -3.1922895 55.6513141)",2,A72,yes,
62105618,False,Northgate,residential,20 mph,True,30.471,"LINESTRING (-3.1893565 55.6543669, -3.1894501 55.6546358)",,,,
"[62105617, 1101487756]",False,Dean Park,residential,20 mph,False,98.078,"LINESTRING (-3.1893565 55.6543669, -3.1882105 55.6543812, -3.1881601 55.6543884, -3.1880831 55.6543994, -3.1879691 55.6544313, -3.1878359 55.6544797)",,,,
1106130185,False,Edinburgh Road,primary,20 mph,True,158.382,"LINESTRING (-3.1878359 55.6544797, -3.1893282 55.6556286)",2,A703,,
28286011,False,Edinburgh Road,primary,20 mph,False,207.332,"LINESTRING (-3.1878359 55.6544797, -3.1875275 55.6542425, -3.1868032 55.6536853, -3.1866263 55.6535481, -3.1858825 55.6529757)",2,A703,,
"[62105617, 1101487756]",False,Dean Park,residential,20 mph,True,98.078,"LINESTRING (-3.1878359 55.6544797, -3.1879691 55.6544313, -3.1880831 55.6543994, -3.1881601 55.6543884, -3.1882105 55.6543812, -3.1893565 55.6543669)",,,,
"[7982128, 1101487757]",True,Northgate,residential,20 mph,False,233.25599999999997,"LINESTRING (-3.1890386 55.6522896, -3.1890303 55.6526145, -3.1890284 55.652745, -3.189027 55.6533136, -3.189027 55.6533261, -3.1890397 55.6535254, -3.1890615 55.6536583, -3.1891209 55.6538381, -3.1891999 55.6540403, -3.1893565 55.6543669)",,,,
106872628,False,Bridgegate,residential,20 mph,True,91.992,"LINESTRING (-3.1890386 55.6522896, -3.1892859 55.6523004, -3.1894575 55.6523119, -3.1896111 55.6523318, -3.1897794 55.6523586, -3.1899894 55.6524098, -3.1900151 55.6524169, -3.190121 55.6524429, -3.1901784 55.6524603, -3.1902411 55.6524846, -3.190396 55.652555)",,,,
7976434,False,Walkershaugh,residential,20 mph,False,138.463,"LINESTRING (-3.185171 55.6508847, -3.1859094 55.6508786, -3.1861871 55.6508815, -3.18673 55.6508949, -3.1869428 55.6508945, -3.1873013 55.6508841, -3.1873474 55.6508912, -3.1873678 55.6509018)",,,,
"[62105611, 62105612]",False,Tweed Avenue,residential,20 mph,"[False, True]",256.53,"LINESTRING (-3.185171 55.6508847, -3.1851721 55.6507489, -3.1851879 55.6507081, -3.1852096 55.6506653, -3.1853479 55.6505068, -3.185383 55.6504797, -3.1854307 55.6504534, -3.1854959 55.6504326, -3.1858411 55.6503546, -3.1859041 55.6503388, -3.1859768 55.6503178, -3.1860327 55.6502925, -3.18608 55.6502595, -3.1870322 55.6502855, -3.1874888 55.6502979, -3.1874523 55.6508334, -3.1874247 55.650872, -3.1873678 55.6509018)",,,,
7976434,False,Walkershaugh,residential,20 mph,True,91.90299999999999,"LINESTRING (-3.185171 55.6508847, -3.1849426 55.6508831, -3.18472 55.650876, -3.1845632 55.6508648, -3.1844221 55.6508487, -3.1837301 55.6507555)",,,,
7976434,False,Walkershaugh,residential,20 mph,False,16.487,"LINESTRING (-3.1873678 55.6509018, -3.1873819 55.6509174, -3.1873898 55.6509334, -3.1874159 55.6510466)",,,,
7976434,False,Walkershaugh,residential,20 mph,True,138.463,"LINESTRING (-3.1873678 55.6509018, -3.1873474 55.6508912, -3.1873013 55.6508841, -3.1869428 55.6508945, -3.18673 55.6508949, -3.1861871 55.6508815, -3.1859094 55.6508786, -3.185171 55.6508847)",,,,
"[62105611, 62105612]",False,Tweed Avenue,residential,20 mph,"[False, True]",256.53,"LINESTRING (-3.1873678 55.6509018, -3.1874247 55.650872, -3.1874523 55.6508334, -3.1874888 55.6502979, -3.1870322 55.6502855, -3.18608 55.6502595, -3.1860327 55.6502925, -3.1859768 55.6503178, -3.1859041 55.6503388, -3.1858411 55.6503546, -3.1854959 55.6504326, -3.1854307 55.6504534, -3.185383 55.6504797, -3.1853479 55.6505068, -3.1852096 55.6506653, -3.1851879 55.6507081, -3.1851721 55.6507489, -3.185171 55.6508847)",,,,
7976434,False,Walkershaugh,residential,20 mph,True,16.487,"LINESTRING (-3.1874159 55.6510466, -3.1873898 55.6509334, -3.1873819 55.6509174, -3.1873678 55.6509018)",,,,
7982202,False,Tweed Green,residential,20 mph,True,40.266999999999996,"LINESTRING (-3.1874159 55.6510466, -3.187462 55.6510321, -3.1875357 55.6510218, -3.187705 55.6510059, -3.1880428 55.6509777)",,,,
"[62105610, 1016229573]",False,Tweedbrae,residential,20 mph,False,110.40700000000001,"LINESTRING (-3.1874159 55.6510466, -3.1873859 55.6510745, -3.187373 55.6511087, -3.1873673 55.6511433, -3.1873782 55.6512155, -3.1874705 55.6518288, -3.1874746 55.6518863, -3.1874743 55.6519287, -3.1874734 55.6519458, -3.1874686 55.6520313)",,,,
"[300382834, 933323236]",False,"['Eastgate', 'Innerleithen Road']",primary,20 mph,False,178.87999999999997,"LINESTRING (-3.1874686 55.6520313, -3.1873447 55.652018, -3.1868265 55.6519385, -3.1861451 55.6518269, -3.1853903 55.6517032, -3.1850365 55.6516465, -3.1850139 55.6516429, -3.1849235 55.651634, -3.1848102 55.6516308, -3.1847143 55.651634)",2,A72,,
933323236,False,Eastgate,primary,20 mph,True,45.501000000000005,"LINESTRING (-3.1874686 55.6520313, -3.1878789 55.6520583, -3.18819 55.6520729)",2,A72,,
"[62105610, 1016229573]",False,Tweedbrae,residential,20 mph,True,110.40700000000001,"LINESTRING (-3.1874686 55.6520313, -3.1874734 55.6519458, -3.1874743 55.6519287, -3.1874746 55.6518863, -3.1874705 55.6518288, -3.1873782 55.6512155, -3.1873673 55.6511433, -3.187373 55.6511087, -3.1873859 55.6510745, -3.1874159 55.6510466)",,,,
"[108093280, 44918704, 44918706, 300175738, 8167356]",False,"['Tweed Bridge', 'Kingsmeadows Road']",secondary,20 mph,False,153.491,"LINESTRING (-3.1925552 55.6509474, -3.1925947 55.650892, -3.1926178 55.6508535, -3.1926393 55.6508035, -3.1926609 55.6505473, -3.1926904 55.6501911, -3.1926891 55.6500493, -3.192677 55.6500003, -3.1926668 55.649953, -3.1926623 55.6499379, -3.1926556 55.6499154, -3.1926273 55.6497894, -3.1925797 55.6496831, -3.1925546 55.6496362, -3.192509 55.6495901)","['1', '2']",B7062,yes,
44918701,False,,secondary,20 mph,True,44.053,"LINESTRING (-3.1925552 55.6509474, -3.1924921 55.6510307, -3.1922895 55.6513141)",2,B7062,,
"[155074460, 300383358]",True,"['Port Brae', 'Tweed Green']",residential,20 mph,False,290.54999999999995,"LINESTRING (-3.1925552 55.6509474, -3.1924848 55.6509261, -3.1920103 55.6507825, -3.1919267 55.6507638, -3.1918106 55.6507573, -3.1916995 55.6507562, -3.1916679 55.6507558, -3.1916114 55.6507553, -3.1910249 55.6507694, -3.1905795 55.6507792, -3.1895315 55.6508038, -3.1894252 55.6508104, -3.1894111 55.6508118, -3.1892033 55.6508289, -3.1885103 55.6509012, -3.1883459 55.6509276, -3.1881867 55.6509653, -3.1880428 55.6509777)",,,,
7982202,False,Tweed Green,residential,20 mph,False,40.267,"LINESTRING (-3.1880428 55.6509777, -3.187705 55.6510059, -3.1875357 55.6510218, -3.187462 55.6510321, -3.1874159 55.6510466)",,,,
62105613,False,Tweed Green,residential,20 mph,False,111.56899999999999,"LINESTRING (-3.1880428 55.6509777, -3.1880787 55.6503063, -3.1881097 55.6499751)",,,,
741036445,True,Caledonian Road,residential,20 mph,False,10.075,"LINESTRING (-3.1926565 55.6492197, -3.1926065 55.6493058)",1,,,
"[135581968, 155074459]",False,Caledonian Road,residential,20 mph,False,159.92399999999998,"LINESTRING (-3.1926565 55.6492197, -3.1927032 55.649175, -3.1927718 55.6491391, -3.1928487 55.6491121, -3.1929305 55.6490965, -3.1930605 55.6490873, -3.1931967 55.6490888, -3.1951103 55.6491715)",2,,,
44918701,False,,secondary,20 mph,False,44.053,"LINESTRING (-3.1922895 55.6513141, -3.1924921 55.6510307, -3.1925552 55.6509474)",2,B7062,,
62105621,False,High Street,primary,20 mph,False,227.471,"LINESTRING (-3.1922895 55.6513141, -3.192094 55.6513292, -3.1917959 55.6513723, -3.1916168 55.6514021, -3.1913138 55.6514526, -3.1906701 55.6515847, -3.1906132 55.6515972, -3.1905917 55.6516021, -3.1898719 55.6517649, -3.1894792 55.651856, -3.1893968 55.6518753, -3.1891836 55.6519338, -3.1888846 55.6520018)",2,A72,,
"[63617137, 92547093, 92547095]",False,Cuddy Bridge,primary,20 mph,True,84.35300000000001,"LINESTRING (-3.1922895 55.6513141, -3.1923598 55.6513906, -3.1924343 55.6514892, -3.1924528 55.6515109, -3.1924654 55.6515256, -3.1924735 55.651535, -3.1924967 55.6515612, -3.1927379 55.6518346, -3.1927852 55.6518871, -3.1928654 55.651976, -3.1928847 55.651994)",2,A72,yes,
"[35201248, 760509450, 852496608, 1125220741]",False,Kingsmeadows Road,secondary,20 mph,True,659.9580000000001,"LINESTRING (-3.1819134 55.6475572, -3.182783 55.6478377, -3.1834137 55.6480411, -3.1841291 55.648306, -3.1841526 55.6483147, -3.1853619 55.6488359, -3.1855455 55.6489091, -3.185724 55.6489645, -3.1859429 55.6490001, -3.1869861 55.6490741, -3.1878914 55.6491253, -3.1880866 55.6491364, -3.189994 55.6492128, -3.1915339 55.6492934, -3.1916454 55.6493009)",2,B7062,,
7976285,False,March Street,tertiary,20 mph,False,38.273,"LINESTRING (-3.1916448 55.655198, -3.191067 55.6553085)",,,,
722061435,False,March Street,tertiary,20 mph,True,41.971,"LINESTRING (-3.1916448 55.655198, -3.1922827 55.6550842)",,,,
8010079,False,Dovecot Road,residential,20 mph,True,59.367000000000004,"LINESTRING (-3.1916448 55.655198, -3.191666 55.655226, -3.1917888 55.6553877, -3.1919847 55.655645, -3.1920177 55.6556887)",,,,
722061435,False,March Street,tertiary,20 mph,False,41.971,"LINESTRING (-3.1922827 55.6550842, -3.1916448 55.655198)",,,,
8010069,False,Murray Place,residential,20 mph,False,109.645,"LINESTRING (-3.1922827 55.6550842, -3.1917619 55.6547, -3.1913667 55.6543985, -3.1913223 55.6543694, -3.1912559 55.6543308, -3.1912125 55.6543055)",,,,
722061435,False,March Street,tertiary,20 mph,True,144.19400000000002,"LINESTRING (-3.1922827 55.6550842, -3.193438 55.6549078, -3.1945022 55.6547471)",,,,
8038893,False,Frankscroft,residential,20 mph,False,208.617,"LINESTRING (-3.1958775 55.6492065, -3.1960042 55.6491839, -3.1963294 55.6491258, -3.1965061 55.6490808, -3.1965899 55.649037, -3.196653 55.6489866, -3.1966822 55.6488922, -3.1966848 55.6488113, -3.1966508 55.6487329, -3.1965836 55.6486271, -3.1965375 55.6485664, -3.1964623 55.6485062, -3.1964258 55.648486, -3.1963315 55.6484336, -3.1961891 55.6483753, -3.1959816 55.6483134, -3.1958505 55.6482641, -3.1957591 55.6481903, -3.1957117 55.6480869, -3.1956265 55.6478491)",,,,
155074459,False,Caledonian Road,residential,20 mph,True,48.294000000000004,"LINESTRING (-3.1958775 55.6492065, -3.1958634 55.6492061, -3.1951103 55.6491715)",2,,,
8038893,False,Frankscroft,residential,20 mph,True,208.61699999999996,"LINESTRING (-3.1956265 55.6478491, -3.1957117 55.6480869, -3.1957591 55.6481903, -3.1958505 55.6482641, -3.1959816 55.6483134, -3.1961891 55.6483753, -3.1963315 55.6484336, -3.1964258 55.648486, -3.1964623 55.6485062, -3.1965375 55.6485664, -3.1965836 55.6486271, -3.1966508 55.6487329, -3.1966848 55.6488113, -3.1966822 55.6488922, -3.196653 55.6489866, -3.1965899 55.649037, -3.1965061 55.6490808, -3.1963294 55.6491258, -3.1960042 55.6491839, -3.1958775 55.6492065)",,,,
8038905,False,Chambers Terrace,residential,20 mph,False,65.069,"LINESTRING (-3.1956265 55.6478491, -3.1955738 55.6478352, -3.1955149 55.6478351, -3.1946176 55.6479496)",,,,
"[8038905, 155074462]",False,Chambers Terrace,residential,20 mph,False,109.13,"LINESTRING (-3.1946176 55.6479496, -3.1945214 55.6479624, -3.1938846 55.6480474, -3.1938444 55.6480528, -3.1929233 55.6481713)",,,,
8038905,False,Chambers Terrace,residential,20 mph,True,65.069,"LINESTRING (-3.1946176 55.6479496, -3.1955149 55.6478351, -3.1955738 55.6478352, -3.1956265 55.6478491)",,,,
"[44918702, 155074462]",False,"['Chambers Terrace', 'The Mount']",residential,20 mph,False,162.479,"LINESTRING (-3.1929233 55.6481713, -3.1926847 55.6482031, -3.1925757 55.6482008, -3.1920741 55.648168, -3.1911244 55.6481435, -3.1910027 55.6481329, -3.1908805 55.6480995, -3.1907777 55.6480443, -3.1905523 55.6478725)",,,,
"[8038905, 155074462]",False,Chambers Terrace,residential,20 mph,True,109.13,"LINESTRING (-3.1929233 55.6481713, -3.1938444 55.6480528, -3.1938846 55.6480474, -3.1945214 55.6479624, -3.1946176 55.6479496)",,,,
13882675,False,The Mount,residential,20 mph,False,66.794,"LINESTRING (-3.1905523 55.6478725, -3.1914455 55.6475457)",,,,
"[155074462, 44918702]",False,"['Chambers Terrace', 'The Mount']",residential,20 mph,True,162.479,"LINESTRING (-3.1905523 55.6478725, -3.1907777 55.6480443, -3.1908805 55.6480995, -3.1910027 55.6481329, -3.1911244 55.6481435, -3.1920741 55.648168, -3.1925757 55.6482008, -3.1926847 55.6482031, -3.1929233 55.6481713)",,,,
13882675,False,The Mount,residential,20 mph,True,66.794,"LINESTRING (-3.1914455 55.6475457, -3.1905523 55.6478725)",,,,
777752485,False,The Mount,residential,20 mph,False,6.326,"LINESTRING (-3.1914455 55.6475457, -3.1913911 55.6474978)",,,,
777752485,False,The Mount,residential,20 mph,True,5.975,"LINESTRING (-3.1914455 55.6475457, -3.191497 55.6475909)",,,,
62105600,False,Station Bank,residential,20 mph,False,19.748,"LINESTRING (-3.1854626 55.6533153, -3.1851581 55.6533603)",,,,
62105608,False,Station Bank,residential,20 mph,False,25.206999999999997,"LINESTRING (-3.1854626 55.6533153, -3.1854613 55.6533457, -3.1854707 55.6533734, -3.1855087 55.6534472, -3.1855277 55.65347, -3.185556 55.6534926, -3.1855695 55.6535092, -3.1855801 55.6535284)",,,,
62105608,False,Station Bank,residential,20 mph,True,46.07900000000001,"LINESTRING (-3.1854626 55.6533153, -3.1854926 55.6532853, -3.1856992 55.6531116, -3.1858825 55.6529757)",,,,
62105606,False,Venlaw High Road,residential,20 mph,False,515.504,"LINESTRING (-3.189088 55.6558452, -3.1889844 55.655792, -3.1888355 55.6557096, -3.1887238 55.6556439, -3.1884445 55.6554722, -3.1880057 55.6552249, -3.1875874 55.6550036, -3.1875476 55.6549842, -3.1874144 55.6549389, -3.1873657 55.6549254, -3.1870832 55.6548577, -3.1867246 55.6547836, -3.1863132 55.6547216, -3.1859295 55.6546606, -3.1854611 55.6545831, -3.184978 55.6544998, -3.1845381 55.6544255, -3.1839096 55.6543274, -3.1834575 55.6542617, -3.1827478 55.6541808, -3.1820784 55.6541196, -3.1817311 55.65409)",,,,
935900401,False,Venlaw High Road,residential,20 mph,True,32.911,"LINESTRING (-3.189088 55.6558452, -3.1891429 55.6558686, -3.1891922 55.655885, -3.1892278 55.6558913, -3.1892592 55.6558915, -3.1892894 55.6558886, -3.1893204 55.6558821, -3.1893647 55.6558686, -3.1895425 55.6557996)",,,,
62105606,False,Venlaw High Road,residential,20 mph,True,515.5039999999999,"LINESTRING (-3.1817311 55.65409, -3.1820784 55.6541196, -3.1827478 55.6541808, -3.1834575 55.6542617, -3.1839096 55.6543274, -3.1845381 55.6544255, -3.184978 55.6544998, -3.1854611 55.6545831, -3.1859295 55.6546606, -3.1863132 55.6547216, -3.1867246 55.6547836, -3.1870832 55.6548577, -3.1873657 55.6549254, -3.1874144 55.6549389, -3.1875476 55.6549842, -3.1875874 55.6550036, -3.1880057 55.6552249, -3.1884445 55.6554722, -3.1887238 55.6556439, -3.1888355 55.6557096, -3.1889844 55.655792, -3.189088 55.6558452)",,,,
28286011,False,Edinburgh Road,primary,20 mph,False,68.993,"LINESTRING (-3.1858825 55.6529757, -3.1852323 55.6524753)",2,A703,,
28286011,False,Edinburgh Road,primary,20 mph,True,207.332,"LINESTRING (-3.1858825 55.6529757, -3.1866263 55.6535481, -3.1868032 55.6536853, -3.1875275 55.6542425, -3.1878359 55.6544797)",2,A703,,
62105608,False,Station Bank,residential,20 mph,False,46.079,"LINESTRING (-3.1858825 55.6529757, -3.1856992 55.6531116, -3.1854926 55.6532853, -3.1854626 55.6533153)",,,,
62105608,False,Station Bank,residential,20 mph,False,15.455,"LINESTRING (-3.1855801 55.6535284, -3.185818 55.6534923)",,,,
62105608,False,Station Bank,residential,20 mph,True,25.206999999999997,"LINESTRING (-3.1855801 55.6535284, -3.1855695 55.6535092, -3.185556 55.6534926, -3.1855277 55.65347, -3.1855087 55.6534472, -3.1854707 55.6533734, -3.1854613 55.6533457, -3.1854626 55.6533153)",,,,
935877812,False,Station Bank,residential,20 mph,False,23.947999999999997,"LINESTRING (-3.1855801 55.6535284, -3.1856568 55.6536888, -3.1856634 55.6537071, -3.1856656 55.6537261, -3.1856644 55.6537376)",,,,
62105615,False,St Michaels Bank,residential,20 mph,False,106.687,"LINESTRING (-3.190396 55.652555, -3.1904543 55.652522, -3.1909734 55.6523083, -3.1911966 55.6522165, -3.1914047 55.6521308, -3.1916442 55.6520322, -3.1917768 55.6519991)",,,,
106872628,False,Bridgegate,residential,20 mph,False,91.99199999999999,"LINESTRING (-3.190396 55.652555, -3.1902411 55.6524846, -3.1901784 55.6524603, -3.190121 55.6524429, -3.1900151 55.6524169, -3.1899894 55.6524098, -3.1897794 55.6523586, -3.1896111 55.6523318, -3.1894575 55.6523119, -3.1892859 55.6523004, -3.1890386 55.6522896)",,,,
