osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
150178019,True,,,Dunmore Street,unclassified,30 mph,False,45.607000000000006,"LINESTRING (-6.6709641 55.129194, -6.6709628 55.1293057, -6.6709464 55.1293652, -6.6708873 55.1294135, -6.670779 55.1294516, -6.6706027 55.1294862)",
450336914,True,,,Abbey Street,unclassified,30 mph,False,47.878,"LINESTRING (-6.6709641 55.129194, -6.6710413 55.1293396, -6.6711004 55.1294387, -6.6711408 55.1294824, -6.6712424 55.1295923)",
28692016,True,,A26,Beresford Place,primary,30 mph,False,33.06,"LINESTRING (-6.6703389 55.1284245, -6.6705054 55.1285945, -6.670593 55.1286839)",
4578679,True,,A2,Circular Road,primary,30 mph,False,159.558,"LINESTRING (-6.6735412 55.1318419, -6.6733973 55.1322886, -6.6733207 55.1323808, -6.6732977 55.1324086, -6.673274 55.1324371, -6.6731659 55.1325509, -6.6731434 55.1325763, -6.6729456 55.1326976, -6.6722428 55.1328928, -6.6721766 55.1329187)",
"[777105913, 777105914, 15495078]",True,,,Circular Road,unclassified,30 mph,False,187.73199999999997,"LINESTRING (-6.667123 55.1334029, -6.6675527 55.1333841, -6.6678893 55.1333693, -6.6686575 55.1333356, -6.6692692 55.1332969, -6.6693682 55.1332906, -6.6700616 55.133239)",yes
"[777105918, 144378094, 777105919]",True,,,Brook Street,unclassified,30 mph,False,135.45,"LINESTRING (-6.667123 55.1334029, -6.6670729 55.1330887, -6.6670355 55.1329411, -6.6670339 55.1329362, -6.6670175 55.1328877, -6.6670159 55.1328828, -6.6669818 55.1327813, -6.6669634 55.1326764, -6.6668836 55.1324389, -6.6669082 55.1322524, -6.6669156 55.1321961)",yes
15495097,True,,,Circular Road,unclassified,,False,32.956,"LINESTRING (-6.671656 55.1330784, -6.671473 55.1333557)",
"[28692019, 777105917]",True,,A2,Milburn Road,primary,30 mph,False,97.92699999999999,"LINESTRING (-6.671473 55.1333557, -6.6713022 55.1335394, -6.6708887 55.1339303, -6.6707383 55.1340726, -6.6706934 55.134115)",yes
1016732902,True,,,Queen Street,unclassified,,False,28.176,"LINESTRING (-6.67187 55.1328565, -6.671656 55.1330784)",
4578679,True,,A2,Circular Road,primary,30 mph,False,66.487,"LINESTRING (-6.6721766 55.1329187, -6.6719703 55.1330108, -6.6717702 55.1331236, -6.671473 55.1333557)",
927749026,True,,,Queen Street,unclassified,,False,20.908,"LINESTRING (-6.6721766 55.1329187, -6.6719439 55.1328593, -6.67187 55.1328565)",
8432125,True,,A26,Railway Road,primary,30 mph,False,37.552,"LINESTRING (-6.6641198 55.1337227, -6.6644823 55.1335415, -6.6645628 55.1334993)",
8432125,True,,A26,Railway Road,primary,30 mph,False,102.072,"LINESTRING (-6.6645628 55.1334993, -6.6648741 55.1331623, -6.6652346 55.1327156, -6.6652703 55.1326756)",
15495078,True,,,Circular Road,unclassified,30 mph,False,46.283,"LINESTRING (-6.6645628 55.1334993, -6.6650915 55.1334296, -6.665272 55.1334051)",
386344161,True,1,,Terrace Row,tertiary,30 mph,False,33.085,"LINESTRING (-6.6693698 55.1276804, -6.6695495 55.1275531, -6.6695666 55.1274195)",
612088765,True,1,A26,Terrace Row,primary,30 mph,False,29.615000000000002,"LINESTRING (-6.6693698 55.1276804, -6.6695763 55.1276727, -6.6697909 55.1277555)",
28692011,True,2,A26,Beresford Place,primary,30 mph,False,82.163,"LINESTRING (-6.6697909 55.1277555, -6.6700111 55.1280107, -6.6700724 55.1280817, -6.6701472 55.1281729, -6.6701841 55.1282214, -6.6703389 55.1284245)",
"[612088764, 386344165]",True,2,A26,Terrace Row,primary,30 mph,False,113.187,"LINESTRING (-6.6679325 55.1282811, -6.6685733 55.1280133, -6.6690367 55.1278196, -6.6691037 55.1277916, -6.6693698 55.1276804)",
153335781,False,,,Laurel Hill Road,residential,30 mph,True,138.492,"LINESTRING (-6.6771742 55.1305228, -6.6771368 55.1292775)",
153332350,False,,,Pates Lane,residential,30 mph,True,52.251999999999995,"LINESTRING (-6.6771742 55.1305228, -6.6775685 55.1305152, -6.6779957 55.1305073)",
153335781,False,,,Laurel Hill Road,residential,30 mph,False,87.138,"LINESTRING (-6.6771742 55.1305228, -6.6771728 55.1305517, -6.6771872 55.1307249, -6.6771958 55.1310145, -6.6771942 55.1310536, -6.6771594 55.1313054)",
450336911,False,,,Society Street,unclassified,,True,227.94300000000004,"LINESTRING (-6.6680535 55.1317837, -6.6680515 55.1317169, -6.6680656 55.1316225, -6.668233 55.1313808, -6.6686281 55.1309459, -6.6686594 55.1309114, -6.6691275 55.1304604, -6.6691995 55.130391, -6.6693841 55.1302131, -6.6694477 55.130161, -6.6696719 55.1299773)",
"[28692012, 28692014]",True,"['1', '2']",A26,"['Beresford Road', 'Nursery Avenue']",primary,30 mph,False,73.161,"LINESTRING (-6.6651273 55.1288147, -6.6653024 55.1287621, -6.6661637 55.1285289)",
60812044,True,,,Adelaide Avenue,residential,,False,191.17600000000002,"LINESTRING (-6.6651273 55.1288147, -6.6651941 55.128976, -6.6652443 55.1291863, -6.6652516 55.1294208, -6.6652251 55.1296126, -6.6650552 55.1298144, -6.6646912 55.1299884, -6.6646016 55.1300258, -6.6643286 55.1301396, -6.6640445 55.1301455)",
60812047,False,,,,unclassified,,True,42.035,"LINESTRING (-6.6715577 55.1327369, -6.671444 55.1323645)",
149578409,True,,,The Mall,unclassified,,False,43.592999999999996,"LINESTRING (-6.6715577 55.1327369, -6.6717098 55.1327045, -6.6718716 55.1326988, -6.6719765 55.1327334, -6.67187 55.1328565)",
150177731,False,,,,residential,,True,97.83,"LINESTRING (-6.6722721 55.1301967, -6.6730788 55.1301878, -6.6731401 55.1302201, -6.6731452 55.1304771, -6.6731403 55.1305909)",
450336912,False,,,Abbey Street,unclassified,30 mph,False,93.827,"LINESTRING (-6.6722721 55.1301967, -6.6721584 55.130128, -6.6717551 55.1298843, -6.6716078 55.1298005, -6.6715082 55.1297438, -6.6712424 55.1295923)",
"[8432125, 8432127]",True,2,A26,"['Lodge Road', 'Railway Road']",primary,30 mph,False,301.02500000000003,"LINESTRING (-6.6656334 55.1322949, -6.6658395 55.1320902, -6.6661532 55.1318591, -6.6662518 55.1317706, -6.6662525 55.1317101, -6.666116 55.131648, -6.6658056 55.131437, -6.665195 55.1309868, -6.6650057 55.1308472, -6.6648912 55.1307628, -6.664349 55.130363, -6.6640445 55.1301455)",
61395852,False,,,Mill Street,unclassified,,False,89.175,"LINESTRING (-6.6656334 55.1322949, -6.6657864 55.1323438, -6.665993 55.1324005, -6.6662102 55.1323428, -6.6667011 55.1322102, -6.6669156 55.1321961)",
61395916,False,,,Martin's Brae,residential,,True,111.997,"LINESTRING (-6.6660818 55.1333506, -6.6660725 55.1343578)",
15495078,True,,,Circular Road,unclassified,30 mph,False,66.488,"LINESTRING (-6.6660818 55.1333506, -6.666435 55.133379, -6.667123 55.1334029)",
450334969,False,,,Church Lane,unclassified,,False,48.58,"LINESTRING (-6.6697208 55.1327053, -6.6698238 55.1328134, -6.6699487 55.1328926, -6.6701136 55.1329624, -6.6702408 55.1330152)",
450334969,False,,,Church Lane,unclassified,,True,51.501000000000005,"LINESTRING (-6.6697208 55.1327053, -6.6697365 55.1325532, -6.6697795 55.132498, -6.6697786 55.1322922, -6.6697238 55.1322605)",
482014701,False,,,,unclassified,,False,59.221000000000004,"LINESTRING (-6.6697208 55.1327053, -6.6695976 55.1326945, -6.6688289 55.1325541)",
61395852,False,,,Mill Street,unclassified,,True,89.17500000000001,"LINESTRING (-6.6669156 55.1321961, -6.6667011 55.1322102, -6.6662102 55.1323428, -6.665993 55.1324005, -6.6657864 55.1323438, -6.6656334 55.1322949)",
"[449390515, 777105918]",True,,,"['Long Commons', 'Brook Street']","['unclassified', 'residential']",30 mph,False,252.13600000000002,"LINESTRING (-6.6669156 55.1321961, -6.6670027 55.131843, -6.667043 55.1317025, -6.6671434 55.1313105, -6.6671587 55.1312508, -6.6672606 55.1309045, -6.6672829 55.1308287, -6.6673729 55.1306453, -6.66755 55.1302846, -6.6676989 55.1299773)",
144378091,False,,,Riversdale Road,unclassified,,True,94.60300000000001,"LINESTRING (-6.6693573 55.1355102, -6.6694354 55.1355368, -6.669471 55.1355489, -6.6700215 55.1357214, -6.6702382 55.1357904, -6.6704064 55.1358227, -6.6704733 55.1358356, -6.6706933 55.1358779)",
408305121,False,,A2,Milburn Road,primary,30 mph,False,143.392,"LINESTRING (-6.6693573 55.1355102, -6.6697433 55.1351146, -6.6704562 55.134384)",
"[325297729, 417537185, 867735525]",False,2,A2,Milburn Road,primary,,True,52.982,"LINESTRING (-6.6693573 55.1355102, -6.6693188 55.1355513, -6.6691841 55.1356952, -6.6690927 55.135793, -6.6689643 55.1359304)",
144378091,False,,,Riversdale Road,unclassified,,False,14.038,"LINESTRING (-6.6709026 55.1359182, -6.6706933 55.1358779)",
605061853,True,2,,Long Commons,residential,30 mph,False,54.057,"LINESTRING (-6.6676989 55.1299773, -6.6679182 55.1295076)",
144378493,True,,,New Market Street,unclassified,30 mph,False,127.54299999999999,"LINESTRING (-6.669883 55.1296521, -6.6690445 55.1294288, -6.6683598 55.1292522, -6.6680813 55.1291509)",
144378789,False,2,,Lime Market Street,residential,,True,55.407,"LINESTRING (-6.6696776 55.1285068, -6.6692907 55.1289533)",
8432131,True,,,Beresford Road,residential,30 mph,False,44.347,"LINESTRING (-6.6696776 55.1285068, -6.6698326 55.1285078, -6.6701109 55.128424, -6.6703389 55.1284245)",
144378789,False,2,,Lime Market Street,residential,,False,55.407,"LINESTRING (-6.6692907 55.1289533, -6.6696776 55.1285068)",
149578409,True,,,The Mall,unclassified,,False,27.967,"LINESTRING (-6.6700616 55.133239, -6.6700928 55.1331961, -6.6701249 55.1331136, -6.6701723 55.1330543, -6.6702408 55.1330152)",
777105913,True,,,Circular Road,unclassified,30 mph,False,104.69800000000001,"LINESTRING (-6.6700616 55.133239, -6.6702272 55.1332347, -6.6708586 55.1331368, -6.6714831 55.1330487, -6.6715966 55.1330582, -6.671656 55.1330784)",
149578409,True,,,The Mall,unclassified,,False,89.44200000000001,"LINESTRING (-6.6702408 55.1330152, -6.6704282 55.1329758, -6.6707707 55.1329066, -6.6710159 55.1328707, -6.6711873 55.1328371, -6.6715577 55.1327369)",
450334969,False,,,Church Lane,unclassified,,True,48.58,"LINESTRING (-6.6702408 55.1330152, -6.6701136 55.1329624, -6.6699487 55.1328926, -6.6698238 55.1328134, -6.6697208 55.1327053)",
150177731,False,,,,residential,,False,97.83,"LINESTRING (-6.6731403 55.1305909, -6.6731452 55.1304771, -6.6731401 55.1302201, -6.6730788 55.1301878, -6.6722721 55.1301967)",
28692016,True,,A26,Beresford Place,primary,30 mph,False,61.44199999999999,"LINESTRING (-6.670593 55.1286839, -6.6708382 55.1290168, -6.6709046 55.1291027, -6.6709641 55.129194)",
144378493,True,,,New Market Street,unclassified,30 mph,False,18.103,"LINESTRING (-6.6701601 55.1296223, -6.6700439 55.1296463, -6.669883 55.1296521)",
"[150178018, 183668670]",True,1,,"['New Row', 'Abbey Street']",unclassified,30 mph,False,316.5679999999999,"LINESTRING (-6.6701601 55.1296223, -6.6701225 55.1297704, -6.6700377 55.1301113, -6.6700102 55.1302277, -6.6700008 55.1302677, -6.6701004 55.1302937, -6.670361 55.1302859, -6.6704463 55.130305, -6.6705158 55.1303483, -6.6705237 55.130419, -6.670525 55.1306399, -6.6705799 55.1306921, -6.6706772 55.1307273, -6.6708013 55.1307501, -6.6714345 55.130762, -6.6716547 55.1307623, -6.6718192 55.1307625, -6.6722428 55.1307476, -6.6723074 55.1302964, -6.6722721 55.1301967)",
310773184,True,,,New Row,unclassified,30 mph,False,106.61299999999999,"LINESTRING (-6.6704781 55.1294879, -6.6703401 55.1294603, -6.6702669 55.1294242, -6.6702331 55.129396, -6.6702153 55.1293623, -6.670253 55.1291669, -6.6703429 55.1288469, -6.67043 55.1287325, -6.670593 55.1286839)",
450336910,True,,,New Row,unclassified,30 mph,False,27.201,"LINESTRING (-6.6704781 55.1294879, -6.6703331 55.129505, -6.6702385 55.129535, -6.6701601 55.1296223)",
359242129,False,,,Stone Row,residential,30 mph,False,54.527,"LINESTRING (-6.6709303 55.1300117, -6.670949 55.129791, -6.6710132 55.129613, -6.6710354 55.1295751, -6.6710863 55.1295373)",
236007940,True,,,Dunmore Street,unclassified,30 mph,False,11.657,"LINESTRING (-6.6712424 55.1295923, -6.6710863 55.1295373)",
450336912,False,,,Abbey Street,unclassified,30 mph,True,93.827,"LINESTRING (-6.6712424 55.1295923, -6.6715082 55.1297438, -6.6716078 55.1298005, -6.6717551 55.1298843, -6.6721584 55.130128, -6.6722721 55.1301967)",
777105916,True,,A2,Milburn Road,primary,30 mph,False,33.497,"LINESTRING (-6.6706934 55.134115, -6.6704562 55.134384)",
144321868,True,,A26,,primary,30 mph,False,28.142,"LINESTRING (-6.6706934 55.134115, -6.6705676 55.1341453, -6.6704803 55.1341641, -6.670271 55.1341865)",
28692014,True,2,A26,Beresford Road,primary,30 mph,False,53.805,"LINESTRING (-6.6665128 55.1284344, -6.666894 55.1284165, -6.6672931 55.1284193, -6.6673578 55.1284197)",
144321233,False,,,Beresford Avenue,residential,,False,102.331,"LINESTRING (-6.6665128 55.1284344, -6.6664791 55.1281438, -6.6664663 55.1275319, -6.6664659 55.1275148)",
153332350,False,,,Pates Lane,residential,30 mph,False,17.332,"LINESTRING (-6.6795973 55.1303008, -6.6793367 55.1303466)",
153332354,False,,,Laural Avenue,residential,30 mph,False,268.65400000000005,"LINESTRING (-6.6795973 55.1303008, -6.6795426 55.1302085, -6.6794139 55.1297178, -6.6794354 55.1292762, -6.6794714 55.128733, -6.6794139 55.1282824, -6.6791779 55.1281475, -6.678974 55.1281472, -6.6788831 55.1282052)",
153332359,False,,,Winston Way,residential,30 mph,False,78.248,"LINESTRING (-6.6779977 55.1292271, -6.6779377 55.1288358, -6.6779548 55.1285892, -6.6778797 55.1285416)",
153332359,False,,,Winston Way,residential,30 mph,True,33.024,"LINESTRING (-6.6779977 55.1292271, -6.6780104 55.1294193, -6.678105 55.1295089)",
153333261,False,,,Killowen Street,residential,30 mph,False,55.367,"LINESTRING (-6.6779977 55.1292271, -6.6778475 55.1292148, -6.6773969 55.1292516, -6.6771368 55.1292775)",
153332350,False,,,Pates Lane,residential,30 mph,False,37.694,"LINESTRING (-6.6789666 55.1304003, -6.6783907 55.130481)",
153332350,False,,,Pates Lane,residential,30 mph,True,24.279,"LINESTRING (-6.6789666 55.1304003, -6.6792852 55.1303557, -6.6793367 55.1303466)",
153332352,False,,,Drumard Drive,residential,30 mph,False,244.46499999999997,"LINESTRING (-6.6789666 55.1304003, -6.6789204 55.1302453, -6.6788775 55.1293007, -6.6788989 55.1285646, -6.6788989 55.1282579, -6.6788831 55.1282052)",
153335781,False,,,Laurel Hill Road,residential,30 mph,False,138.492,"LINESTRING (-6.6771368 55.1292775, -6.6771742 55.1305228)",
153333261,False,,,Killowen Street,residential,30 mph,True,55.367000000000004,"LINESTRING (-6.6771368 55.1292775, -6.6773969 55.1292516, -6.6778475 55.1292148, -6.6779977 55.1292271)",
153335781,False,,,Laurel Hill Road,residential,30 mph,True,80.321,"LINESTRING (-6.6771368 55.1292775, -6.6770562 55.1289909, -6.6770214 55.1287965, -6.676917 55.1285675)",
"[153332352, 153338534]",False,,,Drumard Drive,residential,30 mph,True,116.87199999999999,"LINESTRING (-6.6794417 55.127312, -6.6792054 55.1273691, -6.6790257 55.1274551, -6.6788858 55.127613, -6.6788526 55.1278522, -6.6788831 55.1282052)",
"[153332352, 153338534]",False,,,Drumard Drive,residential,30 mph,False,116.872,"LINESTRING (-6.6788831 55.1282052, -6.6788526 55.1278522, -6.6788858 55.127613, -6.6790257 55.1274551, -6.6792054 55.1273691, -6.6794417 55.127312)",
153332352,False,,,Drumard Drive,residential,30 mph,True,244.465,"LINESTRING (-6.6788831 55.1282052, -6.6788989 55.1282579, -6.6788989 55.1285646, -6.6788775 55.1293007, -6.6789204 55.1302453, -6.6789666 55.1304003)",
153332354,False,,,Laural Avenue,residential,30 mph,True,268.654,"LINESTRING (-6.6788831 55.1282052, -6.678974 55.1281472, -6.6791779 55.1281475, -6.6794139 55.1282824, -6.6794714 55.128733, -6.6794354 55.1292762, -6.6794139 55.1297178, -6.6795426 55.1302085, -6.6795973 55.1303008)",
153332350,False,,,Pates Lane,residential,30 mph,True,37.694,"LINESTRING (-6.6783907 55.130481, -6.6789666 55.1304003)",
153332350,False,,,Pates Lane,residential,30 mph,False,25.411,"LINESTRING (-6.6783907 55.130481, -6.6782337 55.1305029, -6.6779957 55.1305073)",
153334597,False,,,Spencer Row,residential,30 mph,True,52.432,"LINESTRING (-6.6783907 55.130481, -6.678577 55.1308955, -6.6785341 55.1309315)",
808979653,False,,,,residential,,False,37.725,"LINESTRING (-6.676917 55.1285675, -6.6775101 55.1285568)",
153335780,False,,,Shuttle Hill,unclassified,,False,130.688,"LINESTRING (-6.676917 55.1285675, -6.6767691 55.1285702, -6.6765736 55.1283919, -6.6764489 55.1283019, -6.67619 55.1280797, -6.6757761 55.127641)",
153335781,False,,,Laurel Hill Road,residential,30 mph,False,80.321,"LINESTRING (-6.676917 55.1285675, -6.6770214 55.1287965, -6.6770562 55.1289909, -6.6771368 55.1292775)",
200998059,False,,,Laurel Hill Road,residential,30 mph,True,56.467,"LINESTRING (-6.676917 55.1285675, -6.6769555 55.1283548, -6.6770409 55.1280649)",
153332359,False,,,Winston Way,residential,30 mph,True,78.24799999999999,"LINESTRING (-6.6778797 55.1285416, -6.6779548 55.1285892, -6.6779377 55.1288358, -6.6779977 55.1292271)",
153332359,False,,,Winston Way,residential,30 mph,False,33.024,"LINESTRING (-6.678105 55.1295089, -6.6780104 55.1294193, -6.6779977 55.1292271)",
153334597,False,,,Spencer Row,residential,30 mph,False,52.432,"LINESTRING (-6.6785341 55.1309315, -6.678577 55.1308955, -6.6783907 55.130481)",
153335779,False,,,Weavers Court,residential,30 mph,False,38.012,"LINESTRING (-6.6770409 55.1280649, -6.6768626 55.1280392, -6.6765722 55.1280858, -6.6764694 55.1281118)",
200998059,False,,,Laurel Hill Road,residential,30 mph,False,56.467,"LINESTRING (-6.6770409 55.1280649, -6.6769555 55.1283548, -6.676917 55.1285675)",
153335780,False,,,Shuttle Hill,unclassified,,True,130.68800000000002,"LINESTRING (-6.6757761 55.127641, -6.67619 55.1280797, -6.6764489 55.1283019, -6.6765736 55.1283919, -6.6767691 55.1285702, -6.676917 55.1285675)",
153340078,False,,,Lambeth Way,unclassified,,False,90.018,"LINESTRING (-6.6757761 55.127641, -6.6758536 55.1276268, -6.6761033 55.1275406, -6.67629 55.1274779, -6.6764279 55.1274396, -6.6771008 55.127433)",
153335779,False,,,Weavers Court,residential,30 mph,True,38.012,"LINESTRING (-6.6764694 55.1281118, -6.6765722 55.1280858, -6.6768626 55.1280392, -6.6770409 55.1280649)",
153340078,False,,,Lambeth Way,unclassified,,True,90.018,"LINESTRING (-6.6771008 55.127433, -6.6764279 55.1274396, -6.67629 55.1274779, -6.6761033 55.1275406, -6.6758536 55.1276268, -6.6757761 55.127641)",
188227061,False,,,,residential,30 mph,False,61.41,"LINESTRING (-6.6780297 55.1299555, -6.6780082 55.1301426, -6.6779957 55.1305073)",
153332350,False,,,Pates Lane,residential,30 mph,False,52.251999999999995,"LINESTRING (-6.6779957 55.1305073, -6.6775685 55.1305152, -6.6771742 55.1305228)",
153332350,False,,,Pates Lane,residential,30 mph,True,25.411,"LINESTRING (-6.6779957 55.1305073, -6.6782337 55.1305029, -6.6783907 55.130481)",
188227061,False,,,,residential,30 mph,True,61.41,"LINESTRING (-6.6779957 55.1305073, -6.6780082 55.1301426, -6.6780297 55.1299555)",
190664588,False,,,,unclassified,,False,20.921,"LINESTRING (-6.6641899 55.1319888, -6.6641025 55.1320888, -6.6640915 55.1321649)",
190664588,False,,,,unclassified,,False,101.097,"LINESTRING (-6.6640915 55.1321649, -6.6642543 55.1322127, -6.6644957 55.132274, -6.6647408 55.1323341, -6.6649302 55.1323906, -6.6649661 55.1325427, -6.6650482 55.1326114, -6.6652703 55.1326756)",
190664588,False,,,,unclassified,,True,20.921,"LINESTRING (-6.6640915 55.1321649, -6.6641025 55.1320888, -6.6641899 55.1319888)",
8432125,True,,A26,Railway Road,primary,30 mph,False,48.248999999999995,"LINESTRING (-6.6652703 55.1326756, -6.6654933 55.1324257, -6.6656334 55.1322949)",
190664588,False,,,,unclassified,,True,101.097,"LINESTRING (-6.6652703 55.1326756, -6.6650482 55.1326114, -6.6649661 55.1325427, -6.6649302 55.1323906, -6.6647408 55.1323341, -6.6644957 55.132274, -6.6642543 55.1322127, -6.6640915 55.1321649)",
450336915,True,,,Dunmore Street,unclassified,,False,7.923,"LINESTRING (-6.6706027 55.1294862, -6.6704781 55.1294879)",
236007940,True,,,Dunmore Street,unclassified,30 mph,False,32.419,"LINESTRING (-6.6710863 55.1295373, -6.6709686 55.1294942, -6.6708973 55.1294802, -6.6706027 55.1294862)",
359242129,False,,,Stone Row,residential,30 mph,True,54.527,"LINESTRING (-6.6710863 55.1295373, -6.6710354 55.1295751, -6.6710132 55.129613, -6.670949 55.129791, -6.6709303 55.1300117)",
144321233,False,,,Beresford Avenue,residential,,True,102.331,"LINESTRING (-6.6664659 55.1275148, -6.6664663 55.1275319, -6.6664791 55.1281438, -6.6665128 55.1284344)",
28692014,True,2,A26,Beresford Road,primary,30 mph,False,40.92,"LINESTRING (-6.6673578 55.1284197, -6.667421 55.1284201, -6.6675806 55.1284088, -6.6676317 55.1284011, -6.6679325 55.1282811)",
236464606,True,,,,residential,,False,70.726,"LINESTRING (-6.667368 55.1290553, -6.6673813 55.1286543, -6.6673631 55.1284722, -6.6673578 55.1284197)",
449390514,True,,,,residential,,False,134.91899999999998,"LINESTRING (-6.667368 55.1290553, -6.6671 55.129905, -6.6676989 55.1299773)",
310773190,False,,,,residential,,True,75.363,"LINESTRING (-6.6725306 55.1290606, -6.6728028 55.1293823, -6.6730458 55.129671)",
28692018,True,,A26,Hanover Place,primary,30 mph,False,219.352,"LINESTRING (-6.6735396 55.129542, -6.6738672 55.1300099, -6.6740684 55.1309496, -6.6739503 55.1311716, -6.6737454 55.1314368)",
1161607933,False,,,,residential,,False,34.515,"LINESTRING (-6.6735396 55.129542, -6.6731455 55.1296442, -6.6730458 55.129671)",
1161607933,False,,,,residential,,False,20.135,"LINESTRING (-6.6730458 55.129671, -6.6727593 55.1297482)",
