osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes
"[1106774482, 1106774483]",False,A5128,Cannon Street,primary,30 mph,True,98.245,"LINESTRING (-0.6896781 52.304559, -0.6894073 52.3051267, -0.6892633 52.3054053)",
921866882,False,A5193,Harrowden Road,primary,30 mph,False,28.219,"LINESTRING (-0.6992388 52.3059894, -0.6991985 52.3058509, -0.6991969 52.3057378)",2
"[1106772651, 921866884]",False,A5193,Harrowden Road,primary,30 mph,True,33.980999999999995,"LINESTRING (-0.6992388 52.3059894, -0.699276 52.3062319, -0.6992828 52.3062938)","['2', '3']"
3012906,False,,Gold Street,tertiary,30 mph,False,53.772,"LINESTRING (-0.6991969 52.3057378, -0.6990926 52.3058064, -0.6987222 52.3061238)",
921866882,False,A5193,Harrowden Road,primary,30 mph,True,28.219,"LINESTRING (-0.6991969 52.3057378, -0.6991985 52.3058509, -0.6992388 52.3059894)",2
921866883,False,A5193,Harrowden Road,primary,30 mph,False,68.186,"LINESTRING (-0.6991969 52.3057378, -0.6992251 52.3055217, -0.6992751 52.3052757, -0.6993299 52.305131)",3
3012906,False,,Gold Street,tertiary,30 mph,True,38.257,"LINESTRING (-0.6983552 52.3063846, -0.6987222 52.3061238)",
89611717,False,,Knights Court,residential,,False,138.00499999999997,"LINESTRING (-0.6983552 52.3063846, -0.6981598 52.3063179, -0.6980364 52.3062565, -0.6980004 52.3062272, -0.697959 52.3061934, -0.6978242 52.3060145, -0.6976177 52.3057515, -0.6975517 52.3057146, -0.6974829 52.3057041, -0.6974454 52.3057041, -0.6973854 52.3057041, -0.6969466 52.3057901)",
8126070,False,,Pilgrim Way,unclassified,,True,74.53399999999999,"LINESTRING (-0.6925734 52.2996892, -0.6928 52.2998906, -0.6929336 52.3000094, -0.6930442 52.3001735, -0.6930716 52.3002763)",
3013198,False,,Tithe Barn Road,unclassified,,False,49.842,"LINESTRING (-0.6924084 52.3004584, -0.6927704 52.300328, -0.6930716 52.3002763)",
"[36244361, 36244819, 36244820]",True,A5193,"['Silver Street', 'Sheep Street']",primary,30 mph,False,228.02,"LINESTRING (-0.6924084 52.3004584, -0.6925727 52.3006053, -0.6929127 52.3009093, -0.6931102 52.3010502, -0.6933455 52.3011362, -0.6935354 52.3011837, -0.693772 52.3012393, -0.6941792 52.3012944, -0.6943746 52.3013247, -0.694617 52.301381, -0.6948578 52.3014468, -0.6948663 52.30145, -0.695107 52.3015277)",
"[89757136, 3013198]",False,,"['Burystead Place', 'Tithe Barn Road']",unclassified,,False,97.43299999999999,"LINESTRING (-0.6930716 52.3002763, -0.6933065 52.3002763, -0.6934375 52.300349, -0.6934819 52.3004727, -0.6936162 52.300639, -0.6937291 52.3007208, -0.6937812 52.300774, -0.6936548 52.3008946)",
3013198,False,,Tithe Barn Road,unclassified,,True,49.842,"LINESTRING (-0.6930716 52.3002763, -0.6927704 52.300328, -0.6924084 52.3004584)",
8126070,False,,Pilgrim Way,unclassified,,False,74.534,"LINESTRING (-0.6930716 52.3002763, -0.6930442 52.3001735, -0.6929336 52.3000094, -0.6928 52.2998906, -0.6925734 52.2996892)",
37716251,True,A5128,Church Street,primary,30 mph,False,66.064,"LINESTRING (-0.6959078 52.3022727, -0.6958701 52.3022892, -0.6952789 52.3025026, -0.6950495 52.302543)",1
3013200,False,,West Villa Road,unclassified,,True,213.596,"LINESTRING (-0.6999278 52.3003714, -0.6999509 52.3008816, -0.6999529 52.3009256, -0.6999638 52.301168, -0.6999958 52.3012346, -0.700027 52.3012976, -0.7002295 52.3016009, -0.7002651 52.301683, -0.7002895 52.3017826, -0.7002801 52.3018664, -0.7002181 52.3019478, -0.7000422 52.3022297)",
3013204,False,A5128,Oxford Street,primary,30 mph,False,53.445,"LINESTRING (-0.6999278 52.3003714, -0.6995479 52.3003936, -0.6991459 52.3004202)",
36244820,True,A5193,Silver Street,primary,30 mph,False,28.48,"LINESTRING (-0.695107 52.3015277, -0.6952993 52.3016185, -0.6953833 52.301713)",
37882062,True,,Oxford Street,primary,30 mph,False,25.158,"LINESTRING (-0.695107 52.3015277, -0.6953392 52.3015557, -0.6954651 52.3015289)",
89514160,True,A5193,London Road,primary,30 mph,False,46.75,"LINESTRING (-0.6909982 52.2995822, -0.6915655 52.2998197)",
36244361,True,A5193,Sheep Street,primary,30 mph,False,78.07,"LINESTRING (-0.6917072 52.2999049, -0.6918459 52.2999833, -0.6919733 52.3000869, -0.6919974 52.3001087, -0.6920589 52.3001623, -0.6924084 52.3004584)",
"[89514173, 89514167]",True,,Commercial Way,tertiary,30 mph,False,190.99099999999999,"LINESTRING (-0.6917072 52.2999049, -0.6918228 52.3000114, -0.691857 52.3000569, -0.6918645 52.3000979, -0.6918437 52.3001459, -0.6917798 52.3001947, -0.6913913 52.3003667, -0.6901385 52.3009042, -0.689928 52.3009943)",
36244360,False,A5193,High Street,primary,30 mph,True,43.875,"LINESTRING (-0.697074 52.3029194, -0.696623 52.3026372)",2
36244360,False,A5193,High Street,primary,30 mph,False,82.414,"LINESTRING (-0.697074 52.3029194, -0.697675 52.3032926, -0.6979148 52.3034531)",2
89507537,False,,Salem Lane,unclassified,20 mph,True,172.881,"LINESTRING (-0.697074 52.3029194, -0.6958634 52.3035118, -0.6956275 52.3036258, -0.6953752 52.3036728, -0.6951778 52.3036728, -0.6949529 52.3036426)",
36244360,False,A5193,High Street,primary,30 mph,False,47.61,"LINESTRING (-0.6981919 52.3036315, -0.6986294 52.3039658)",2
36244360,False,A5193,High Street,primary,30 mph,True,7.439,"LINESTRING (-0.6981919 52.3036315, -0.6981162 52.3035832)",2
37716256,True,,Broad Green,tertiary,,False,71.377,"LINESTRING (-0.6981919 52.3036315, -0.6983587 52.3036734, -0.6985149 52.303746, -0.6987879 52.3038669, -0.6990414 52.3040019)",
36244360,False,A5193,High Street,primary,30 mph,True,14.646,"LINESTRING (-0.6988588 52.3043322, -0.698806 52.3042045)",2
36244360,False,A5193,High Street,primary,30 mph,False,95.07000000000001,"LINESTRING (-0.6988588 52.3043322, -0.6989637 52.3045168, -0.6990991 52.3048122, -0.6992372 52.3050608, -0.6993299 52.305131)",2
89611718,False,,Wharton Close,unclassified,,False,101.01199999999999,"LINESTRING (-0.6988588 52.3043322, -0.6981913 52.3044309, -0.6981126 52.3044481, -0.6980185 52.3044907, -0.6979392 52.3045253, -0.6979104 52.3045483, -0.697906 52.3045674, -0.6979226 52.3045978, -0.6981435 52.3047789)",
36244360,False,A5193,High Street,primary,30 mph,True,95.07000000000001,"LINESTRING (-0.6993299 52.305131, -0.6992372 52.3050608, -0.6990991 52.3048122, -0.6989637 52.3045168, -0.6988588 52.3043322)",2
758290598,False,,Broad Green,tertiary,,True,30.643,"LINESTRING (-0.6993299 52.305131, -0.6994506 52.305022, -0.6995954 52.3049085)",
921866883,False,A5193,Harrowden Road,primary,30 mph,True,68.186,"LINESTRING (-0.6993299 52.305131, -0.6992751 52.3052757, -0.6992251 52.3055217, -0.6991969 52.3057378)",3
"[37716251, 58112941]",True,A5128,"['Park Road', 'Church Street']",primary,30 mph,False,162.13200000000003,"LINESTRING (-0.6934507 52.3029847, -0.693188 52.3030266, -0.6929354 52.303012, -0.6926178 52.3029739, -0.6923535 52.302927, -0.6922579 52.3029166, -0.6921945 52.30292, -0.6921175 52.3029886, -0.6921227 52.3033219, -0.6921833 52.3035017, -0.6921528 52.3035716)",1
89471138,False,,Herriotts Lane,residential,20 mph,True,54.382000000000005,"LINESTRING (-0.6934507 52.3029847, -0.6935801 52.3031609, -0.6937958 52.3034258)",
89507543,False,,Whitehourse Yard,unclassified,,False,106.544,"LINESTRING (-0.6920629 52.3021823, -0.692319 52.3022287, -0.6924068 52.3022656, -0.6925768 52.3024135, -0.6926536 52.3024803, -0.6927413 52.3025172, -0.6928455 52.3025272, -0.6929333 52.3025172, -0.6932962 52.3023415)",
89514161,True,,Midland Road,unclassified,30 mph,False,166.543,"LINESTRING (-0.6920629 52.3021823, -0.6920774 52.3020383, -0.6920703 52.3019793, -0.6919727 52.3019537, -0.6910748 52.3017037, -0.6908895 52.301661, -0.6904664 52.3015634, -0.6901006 52.3015169)",1
37716252,False,A5193,Commercial Way,primary,30 mph,False,16.311,"LINESTRING (-0.689662 52.3013354, -0.6896538 52.3011888)",2
50483809,False,A5128,Midland Road,primary,30 mph,False,15.397,"LINESTRING (-0.689662 52.3013354, -0.6896033 52.3014141, -0.6895386 52.3014478)",
37716252,False,A5193,Commercial Way,primary,30 mph,True,16.311,"LINESTRING (-0.6896538 52.3011888, -0.689662 52.3013354)",2
89514159,True,A5193,Castle Way,primary,30 mph,False,31.387,"LINESTRING (-0.6896538 52.3011888, -0.6896136 52.3010702, -0.6894986 52.3009252)",1
"[89514136, 921866878]",True,A5193,Castle Way,primary,30 mph,False,184.613,"LINESTRING (-0.6894986 52.3009252, -0.689319 52.3006464, -0.6892911 52.3005437, -0.6893118 52.3004588, -0.6894121 52.3003763, -0.6896437 52.3002862, -0.6900227 52.3001091, -0.6903386 52.2999482, -0.6905557 52.2997957, -0.6906908 52.2996649)",2
3012634,False,A5128,Victoria Road,primary,30 mph,False,31.63,"LINESTRING (-0.6889355 52.3024232, -0.6889808 52.3027063)",
37716253,False,,Winstanley Road,residential,,True,132.973,"LINESTRING (-0.6889355 52.3024232, -0.6870506 52.3027419)",
3012634,False,A5128,Victoria Road,primary,30 mph,True,52.666,"LINESTRING (-0.6889355 52.3024232, -0.6887782 52.302265, -0.6886142 52.3019945)",
37716255,False,,Broad Green,tertiary,,False,4.551,"LINESTRING (-0.7006068 52.3044117, -0.7005454 52.304428)",
37716255,False,,Broad Green,tertiary,,True,4.551,"LINESTRING (-0.7005454 52.304428, -0.7006068 52.3044117)",
37716255,False,,Broad Green,tertiary,,False,103.726,"LINESTRING (-0.7005454 52.304428, -0.6995736 52.3042048, -0.6991539 52.3040532)",
74432853,False,,Broad Green,tertiary,,False,84.55799999999999,"LINESTRING (-0.7005454 52.304428, -0.7000513 52.3046133, -0.6998524 52.3047421, -0.6995954 52.3049085)",
37716255,False,,Broad Green,tertiary,,False,34.93,"LINESTRING (-0.6991539 52.3040532, -0.6989932 52.3040403, -0.6988925 52.3040686, -0.698839 52.3041246, -0.698806 52.3042045)",
37716255,False,,Broad Green,tertiary,,True,103.726,"LINESTRING (-0.6991539 52.3040532, -0.6995736 52.3042048, -0.7005454 52.304428)",
36244360,False,A5193,High Street,primary,30 mph,False,14.646,"LINESTRING (-0.698806 52.3042045, -0.6988588 52.3043322)",2
36244360,False,A5193,High Street,primary,30 mph,True,29.167,"LINESTRING (-0.698806 52.3042045, -0.698738 52.3040971, -0.6986294 52.3039658)",2
37716255,False,,Broad Green,tertiary,,True,34.93,"LINESTRING (-0.698806 52.3042045, -0.698839 52.3041246, -0.6988925 52.3040686, -0.6989932 52.3040403, -0.6991539 52.3040532)",
"[340608978, 36244820]",True,A5193,"['Silver Street', 'High Street']",primary,30 mph,False,60.428999999999995,"LINESTRING (-0.6953833 52.301713, -0.6955712 52.3018312, -0.6957096 52.3019242, -0.6958136 52.3020262, -0.6959414 52.3021334)",
3013204,False,A5128,Oxford Street,primary,30 mph,False,99.001,"LINESTRING (-0.6979736 52.3005824, -0.6977696 52.3006239, -0.6974313 52.3007321, -0.6967255 52.3010317)",
3013204,False,A5128,Oxford Street,primary,30 mph,True,81.964,"LINESTRING (-0.6979736 52.3005824, -0.6984208 52.3004953, -0.6989112 52.3004357, -0.6991459 52.3004202)",
37882064,False,,Sharman Road,unclassified,,False,150.50599999999997,"LINESTRING (-0.6979736 52.3005824, -0.6977666 52.3002339, -0.6977106 52.3001655, -0.6976396 52.3001076, -0.6975416 52.3000465, -0.6974374 52.3000125, -0.6973366 52.2999972, -0.6972207 52.2999889, -0.6970928 52.300013, -0.6968031 52.3000902, -0.6966701 52.3001193, -0.6963934 52.3001799)",
37882064,False,,Sharman Road,unclassified,,True,150.506,"LINESTRING (-0.6963934 52.3001799, -0.6966701 52.3001193, -0.6968031 52.3000902, -0.6970928 52.300013, -0.6972207 52.2999889, -0.6973366 52.2999972, -0.6974374 52.3000125, -0.6975416 52.3000465, -0.6976396 52.3001076, -0.6977106 52.3001655, -0.6977666 52.3002339, -0.6979736 52.3005824)",
89471126,False,,Havelock Street,unclassified,,False,62.214,"LINESTRING (-0.6933426 52.3048172, -0.6941379 52.3045405)",
89471146,False,,Park Road,residential,20 mph,False,46.98,"LINESTRING (-0.6933426 52.3048172, -0.6936723 52.3051885)",
89471146,False,,Park Road,residential,20 mph,True,111.432,"LINESTRING (-0.6933426 52.3048172, -0.6925367 52.3039446)",
89471121,False,,Upper Havelock Street,unclassified,,True,86.607,"LINESTRING (-0.6933426 52.3048172, -0.6927698 52.3050136, -0.6926365 52.3050589, -0.692523 52.3050974, -0.6923917 52.3051074, -0.692194 52.3050807)",
89471126,False,,Havelock Street,unclassified,,True,7.915,"LINESTRING (-0.6948303 52.3043159, -0.6947197 52.3043381)",
"[89471141, 89471126]",False,,"['St Johns Street', 'Havelock Street']",unclassified,20 mph,False,238.335,"LINESTRING (-0.6948303 52.3043159, -0.6952887 52.3041933, -0.6959158 52.3040255, -0.6959988 52.3040033, -0.6971005 52.3037537, -0.6972819 52.3037126, -0.6978566 52.3036344, -0.6981162 52.3035832)",
89471142,False,,George Street,residential,,True,47.638,"LINESTRING (-0.6948303 52.3043159, -0.6949102 52.3043853, -0.6950938 52.3044812, -0.6951624 52.3045567, -0.6951932 52.3046646)",
36244360,False,A5193,High Street,primary,30 mph,False,7.439,"LINESTRING (-0.6981162 52.3035832, -0.6981919 52.3036315)",2
36244360,False,A5193,High Street,primary,30 mph,True,19.92,"LINESTRING (-0.6981162 52.3035832, -0.6979148 52.3034531)",2
"[89471141, 89471126]",False,,"['St Johns Street', 'Havelock Street']",unclassified,20 mph,True,238.335,"LINESTRING (-0.6981162 52.3035832, -0.6978566 52.3036344, -0.6972819 52.3037126, -0.6971005 52.3037537, -0.6959988 52.3040033, -0.6959158 52.3040255, -0.6952887 52.3041933, -0.6948303 52.3043159)",
35827745,False,A5128,Cannon Street,primary,30 mph,False,40.922,"LINESTRING (-0.6898033 52.304261, -0.6897657 52.3041079, -0.6897589 52.3040805, -0.6897021 52.3038983)",
35827745,False,A5128,Cannon Street,primary,30 mph,True,34.344,"LINESTRING (-0.6898033 52.304261, -0.6897989 52.3042961, -0.6897884 52.3043339, -0.6897601 52.3044117, -0.6897446 52.3044434, -0.6896781 52.304559)",
74432853,False,,Broad Green,tertiary,,True,84.55799999999999,"LINESTRING (-0.6995954 52.3049085, -0.6998524 52.3047421, -0.7000513 52.3046133, -0.7005454 52.304428)",
758290598,False,,Broad Green,tertiary,,False,30.643,"LINESTRING (-0.6995954 52.3049085, -0.6994506 52.305022, -0.6993299 52.305131)",
89471126,False,,Havelock Street,unclassified,,False,7.915,"LINESTRING (-0.6947197 52.3043381, -0.6948303 52.3043159)",
89471126,False,,Havelock Street,unclassified,,True,45.512,"LINESTRING (-0.6947197 52.3043381, -0.6941379 52.3045405)",
89471138,False,,Herriotts Lane,residential,20 mph,False,60.766000000000005,"LINESTRING (-0.6947197 52.3043381, -0.6944768 52.304192, -0.69423 52.3038894)",
89471124,False,,Bell Street,residential,,False,55.87,"LINESTRING (-0.6897329 52.306015, -0.6905143 52.3061705)",
89471124,False,,Bell Street,residential,,True,26.961,"LINESTRING (-0.6897329 52.306015, -0.6893558 52.30594)",
89471128,False,,Bell Street,residential,,False,13.232,"LINESTRING (-0.6897329 52.306015, -0.6897054 52.3061328)",
89471128,False,,Bell Street,residential,,True,153.38299999999998,"LINESTRING (-0.6897329 52.306015, -0.6897671 52.3058687, -0.6898356 52.3056591, -0.6899522 52.3054412, -0.6900824 52.3052483, -0.690343 52.3049549, -0.6905006 52.3047285)",
35827745,False,A5128,Cannon Street,primary,30 mph,False,7.9,"LINESTRING (-0.6896701 52.3038088, -0.6896438 52.3037396)",
35827745,False,A5128,Cannon Street,primary,30 mph,True,10.187,"LINESTRING (-0.6896701 52.3038088, -0.6897021 52.3038983)",
89492650,False,,York Road,residential,,True,129.466,"LINESTRING (-0.6896701 52.3038088, -0.6885965 52.3040517, -0.6884703 52.3040953, -0.6880006 52.3043375)",
89471134,False,,Park Crescent,unclassified,,True,3.541,"LINESTRING (-0.6917489 52.3049791, -0.6917004 52.3049675)",
89471120,False,,Great Park Street,residential,,True,131.05900000000003,"LINESTRING (-0.6917489 52.3049791, -0.692098 52.3042465, -0.6922351 52.3040872, -0.6923585 52.3040075, -0.6925367 52.3039446)",
89471134,False,,Park Crescent,unclassified,,False,32.303,"LINESTRING (-0.6917489 52.3049791, -0.6919399 52.3050227, -0.692194 52.3050807)",
8273167,False,,Mill Road,tertiary,30 mph,False,62.745,"LINESTRING (-0.686593 52.3038902, -0.687491 52.3037602)",
89473092,False,,Thomas Street,residential,,False,103.351,"LINESTRING (-0.686593 52.3038902, -0.6866752 52.3041417, -0.6867644 52.3042255, -0.6873523 52.3046717)",
89471138,False,,Herriotts Lane,residential,20 mph,True,59.405,"LINESTRING (-0.6937958 52.3034258, -0.69423 52.3038894)",
89471120,False,,Great Park Street,residential,,False,103.25800000000001,"LINESTRING (-0.6937958 52.3034258, -0.6933525 52.3035967, -0.6925367 52.3039446)",
89471138,False,,Herriotts Lane,residential,20 mph,False,54.382000000000005,"LINESTRING (-0.6937958 52.3034258, -0.6935801 52.3031609, -0.6934507 52.3029847)",
89471142,False,,George Street,residential,,True,5.664,"LINESTRING (-0.6951487 52.3053741, -0.6951328 52.3054241)",
89471142,False,,George Street,residential,,False,36.872,"LINESTRING (-0.6951487 52.3053741, -0.6952789 52.3051268, -0.6952927 52.3050555)",
89471797,False,,New Street,residential,,True,79.22200000000001,"LINESTRING (-0.6951487 52.3053741, -0.6949979 52.3053825, -0.6941145 52.3056866)",
89471146,False,,Park Road,residential,20 mph,False,49.346999999999994,"LINESTRING (-0.6921528 52.3035716, -0.6922419 52.3036219, -0.6925367 52.3039446)",
728786507,True,A5128,Alma Street,primary,30 mph,False,178.38299999999998,"LINESTRING (-0.6921528 52.3035716, -0.6920637 52.3036219, -0.6918845 52.303698, -0.6918539 52.303711, -0.6908391 52.3040444, -0.6899831 52.3042279, -0.6898033 52.304261)",
89471134,False,,Park Crescent,unclassified,,False,3.541,"LINESTRING (-0.6917004 52.3049675, -0.6917489 52.3049791)",
39644843,False,,Regent Street,unclassified,20 mph,True,85.79599999999999,"LINESTRING (-0.6917004 52.3049675, -0.6910971 52.3048459, -0.6909724 52.3048213, -0.6905006 52.3047285)",
89471139,False,,Great Park Street,residential,,False,150.98899999999998,"LINESTRING (-0.6917004 52.3049675, -0.6914669 52.3053094, -0.6911793 52.3057304, -0.6908297 52.3062166)",
89471124,False,,Bell Street,residential,,True,55.87,"LINESTRING (-0.6905143 52.3061705, -0.6897329 52.306015)",
89514161,True,,Midland Road,unclassified,30 mph,False,24.363,"LINESTRING (-0.689892 52.3014839, -0.6895386 52.3014478)",1
921866879,True,,Midland Road,unclassified,30 mph,False,22.743,"LINESTRING (-0.689892 52.3014839, -0.689662 52.3013354)",1
89471128,False,,Bell Street,residential,,True,13.232,"LINESTRING (-0.6897054 52.3061328, -0.6897329 52.306015)",
8273167,False,,Mill Road,tertiary,30 mph,True,62.745,"LINESTRING (-0.687491 52.3037602, -0.686593 52.3038902)",
89492633,False,,Strode Road,residential,,False,63.904,"LINESTRING (-0.687491 52.3037602, -0.6872507 52.3032046)",
8273167,False,,Mill Road,tertiary,30 mph,False,44.504000000000005,"LINESTRING (-0.687491 52.3037602, -0.6877584 52.3037141, -0.6879641 52.3036722, -0.6881077 52.3036292)",
89492633,False,,Strode Road,residential,,True,75.00999999999999,"LINESTRING (-0.687491 52.3037602, -0.6876203 52.3040719, -0.6880006 52.3043375)",
89471138,False,,Herriotts Lane,residential,20 mph,False,59.405,"LINESTRING (-0.69423 52.3038894, -0.6937958 52.3034258)",
89471138,False,,Herriotts Lane,residential,20 mph,True,60.766000000000005,"LINESTRING (-0.69423 52.3038894, -0.6944768 52.304192, -0.6947197 52.3043381)",
89507537,False,,Salem Lane,unclassified,20 mph,False,56.849,"LINESTRING (-0.69423 52.3038894, -0.6944938 52.3037715, -0.6947401 52.3036809, -0.6947429 52.3036799, -0.6949529 52.3036426)",
3012908,False,,Poplar Street,residential,,False,65.209,"LINESTRING (-0.692194 52.3050807, -0.6921117 52.30524, -0.69205 52.3053825, -0.6920706 52.3054957, -0.6921743 52.3056405)",
89471121,False,,Upper Havelock Street,unclassified,,False,86.607,"LINESTRING (-0.692194 52.3050807, -0.6923917 52.3051074, -0.692523 52.3050974, -0.6926365 52.3050589, -0.6927698 52.3050136, -0.6933426 52.3048172)",
89471134,False,,Park Crescent,unclassified,,True,32.303,"LINESTRING (-0.692194 52.3050807, -0.6919399 52.3050227, -0.6917489 52.3049791)",
89471146,False,,Park Road,residential,20 mph,False,111.432,"LINESTRING (-0.6925367 52.3039446, -0.6933426 52.3048172)",
89471120,False,,Great Park Street,residential,,False,131.059,"LINESTRING (-0.6925367 52.3039446, -0.6923585 52.3040075, -0.6922351 52.3040872, -0.692098 52.3042465, -0.6917489 52.3049791)",
89471120,False,,Great Park Street,residential,,True,103.25800000000001,"LINESTRING (-0.6925367 52.3039446, -0.6933525 52.3035967, -0.6937958 52.3034258)",
89471146,False,,Park Road,residential,20 mph,True,49.346999999999994,"LINESTRING (-0.6925367 52.3039446, -0.6922419 52.3036219, -0.6921528 52.3035716)",
1106774481,False,,Regent Street,unclassified,20 mph,True,59.014,"LINESTRING (-0.6905006 52.3047285, -0.6896781 52.304559)",
39644843,False,,Regent Street,unclassified,20 mph,False,85.79599999999999,"LINESTRING (-0.6905006 52.3047285, -0.6909724 52.3048213, -0.6910971 52.3048459, -0.6917004 52.3049675)",
89471128,False,,Bell Street,residential,,False,153.38299999999998,"LINESTRING (-0.6905006 52.3047285, -0.690343 52.3049549, -0.6900824 52.3052483, -0.6899522 52.3054412, -0.6898356 52.3056591, -0.6897671 52.3058687, -0.6897329 52.306015)",
89471132,False,,Baker Street,residential,,False,62.002,"LINESTRING (-0.6908297 52.3062166, -0.6910354 52.3062502, -0.6917278 52.3063089)",
89471139,False,,Great Park Street,residential,,True,150.98899999999998,"LINESTRING (-0.6908297 52.3062166, -0.6911793 52.3057304, -0.6914669 52.3053094, -0.6917004 52.3049675)",
89471801,False,,Alliance Terrace,residential,,False,83.216,"LINESTRING (-0.6952927 52.3050555, -0.6964855 52.3052232)",
89471142,False,,George Street,residential,,False,44.003,"LINESTRING (-0.6952927 52.3050555, -0.6952652 52.3049172, -0.6951932 52.3046646)",
89471142,False,,George Street,residential,,True,36.872,"LINESTRING (-0.6952927 52.3050555, -0.6952789 52.3051268, -0.6951487 52.3053741)",
89471146,False,,Park Road,residential,20 mph,True,63.352,"LINESTRING (-0.6945591 52.3061873, -0.6941145 52.3056866)",
89471799,False,,Park Mews,residential,,False,101.90100000000001,"LINESTRING (-0.6945591 52.3061873, -0.694326 52.3062586, -0.6941889 52.3063131, -0.6940449 52.306422, -0.6939558 52.306443, -0.6938667 52.3064304, -0.6937913 52.3063801, -0.6936473 52.3061957, -0.6935513 52.3061789, -0.6934417 52.3061957)",
89471124,False,,Bell Street,residential,,False,26.961,"LINESTRING (-0.6893558 52.30594, -0.6897329 52.306015)",
89471130,False,,Poplar Street,residential,,True,80.28399999999999,"LINESTRING (-0.6917278 52.3063089, -0.6919266 52.3060071, -0.6921743 52.3056405)",
89471132,False,,Baker Street,residential,,True,62.002,"LINESTRING (-0.6917278 52.3063089, -0.6910354 52.3062502, -0.6908297 52.3062166)",
3012634,False,A5128,Victoria Road,primary,30 mph,True,11.282,"LINESTRING (-0.689393 52.3033527, -0.6893241 52.3032604)",
35827745,False,A5128,Cannon Street,primary,30 mph,True,46.329,"LINESTRING (-0.689393 52.3033527, -0.6894627 52.3034412, -0.6895909 52.3036399, -0.6896438 52.3037396)",
89471123,True,,Cambridge Street,unclassified,,False,23.597,"LINESTRING (-0.689393 52.3033527, -0.6895888 52.3033075, -0.6897144 52.3032729)",
89471796,False,,Kings Street,residential,,False,118.688,"LINESTRING (-0.6951932 52.3046646, -0.6936723 52.3051885)",
89471142,False,,George Street,residential,,False,47.638,"LINESTRING (-0.6951932 52.3046646, -0.6951624 52.3045567, -0.6950938 52.3044812, -0.6949102 52.3043853, -0.6948303 52.3043159)",
89471142,False,,George Street,residential,,True,44.003,"LINESTRING (-0.6951932 52.3046646, -0.6952652 52.3049172, -0.6952927 52.3050555)",
89471799,False,,Park Mews,residential,,True,101.901,"LINESTRING (-0.6934417 52.3061957, -0.6935513 52.3061789, -0.6936473 52.3061957, -0.6937913 52.3063801, -0.6938667 52.3064304, -0.6939558 52.306443, -0.6940449 52.306422, -0.6941889 52.3063131, -0.694326 52.3062586, -0.6945591 52.3061873)",
