osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,bridge
76669808,Aitken Street,tertiary,20 mph,False,True,86.712,"LINESTRING (-3.0008267 56.1948793, -2.9999975 56.1952335, -2.9997125 56.1953524)",,,,
76670024,Brewery Wynd,unclassified,,False,False,85.269,"LINESTRING (-3.0008267 56.1948793, -3.0005708 56.1947472, -3.0003919 56.1946719, -3.0001716 56.1945857, -2.9997254 56.1944209)",,,,
133651289,,tertiary,30 mph,True,False,14.082,"LINESTRING (-3.0023441 56.1942219, -3.0024603 56.194113)",,,,
"[76669808, 435792603]",Aitken Street,tertiary,"['20 mph', '30 mph']",False,True,118.99,"LINESTRING (-3.0023441 56.1942219, -3.0020215 56.1943555, -3.0019548 56.1943831, -3.0013226 56.1946612, -3.0008267 56.1948793)",,,,
9350178,Riverside Road,secondary,30 mph,True,False,24.025,"LINESTRING (-3.0028232 56.1943854, -3.0026427 56.1941941)",1,B933,,
9350172,Riverside Road,secondary,30 mph,False,False,73.06299999999999,"LINESTRING (-3.0028232 56.1943854, -3.0030624 56.1945637, -3.0031565 56.1946338, -3.0033394 56.1947517, -3.0035642 56.1948965)",2,B933,,
1126700737,Riverside Road,secondary,30 mph,True,False,22.64,"LINESTRING (-3.002751 56.1941858, -3.0028232 56.1943854)",1,B933,,
1126700739,,secondary,30 mph,True,False,6.763,"LINESTRING (-3.002751 56.1941858, -3.0027137 56.1941887, -3.0026427 56.1941941)",,B933,roundabout,
1126700738,,secondary,30 mph,True,False,4.733,"LINESTRING (-3.0026427 56.1941941, -3.0025694 56.1941819)",,B933,roundabout,
"[133730209, 123881445]","['School Lane', 'Durie Street']",primary,30 mph,False,False,248.14600000000002,"LINESTRING (-2.9949943 56.1953671, -2.9956959 56.1959095, -2.9957771 56.1959723, -2.9958691 56.1960403, -2.9959362 56.196091, -2.9959738 56.1961402, -2.9960006 56.1962014, -2.9959925 56.1962357, -2.9959826 56.1962631, -2.9959577 56.1963044, -2.9959378 56.1963336, -2.995786 56.1965566, -2.9957465 56.1966086, -2.9955071 56.1969237, -2.9951876 56.197334)",,A955,,
133730209,School Lane,primary,30 mph,False,True,28.042,"LINESTRING (-2.9949943 56.1953671, -2.994882 56.1952715, -2.9947887 56.1952106, -2.9947211 56.1951665)",,A955,,
133730627,,residential,20 mph,False,True,26.43,"LINESTRING (-2.9949943 56.1953671, -2.9951255 56.1953485, -2.9952584 56.1953358, -2.9954138 56.1953482)",,,,
76671788,Waggon Road,residential,20 mph,False,False,85.633,"LINESTRING (-2.9969989 56.1972969, -2.9975681 56.1979989)",,,,
23405410,Victoria Road,tertiary,20 mph,False,False,140.075,"LINESTRING (-2.9969989 56.1972969, -2.9971851 56.1972651, -2.998228 56.1971009, -2.9991801 56.196959)",,,,
23405410,Victoria Road,tertiary,20 mph,False,True,143.499,"LINESTRING (-2.9969989 56.1972969, -2.9951313 56.1977422, -2.995035 56.1977624, -2.9949677 56.1977706, -2.9949301 56.1977721, -2.9948534 56.1977634)",,,,
76671788,Waggon Road,residential,20 mph,False,True,54.977000000000004,"LINESTRING (-2.9969989 56.1972969, -2.9968036 56.1970463, -2.9966453 56.1968433)",,,,
76671788,Waggon Road,residential,20 mph,False,True,69.071,"LINESTRING (-2.99894 56.1998565, -2.9985076 56.1992838)",,,,
76669749,Forth Street,unclassified,20 mph,False,False,84.763,"LINESTRING (-2.9961086 56.1949746, -2.9959571 56.1948304, -2.9953465 56.1943416)",,,,
76667069,,primary,30 mph,False,True,78.735,"LINESTRING (-2.9997482 56.1930822, -2.9999193 56.1930966, -3.0000723 56.1931033, -3.0002278 56.1931049, -3.0004531 56.1931019, -3.0006624 56.1930899, -3.0010157 56.1930718)",2,A955,,
"[708862113, 76668707]",Branch Street,tertiary,20 mph,True,False,28.003,"LINESTRING (-2.9997482 56.1930822, -2.9996368 56.1932291, -2.9995743 56.1933147)",,,,
133605706,,primary,30 mph,False,False,56.338,"LINESTRING (-2.9997482 56.1930822, -2.9995842 56.1930542, -2.9994072 56.1930154, -2.9992457 56.1929676, -2.9989272 56.1928674)",2,A955,,
123881443,,primary,30 mph,False,False,6.717,"LINESTRING (-2.9946796 56.199358, -2.9946861 56.1994183)",2,A955,,
76851425,Maitland Street,residential,20 mph,False,False,51.701,"LINESTRING (-2.9946796 56.199358, -2.9946112 56.1993754, -2.9943725 56.1994231, -2.9938966 56.1995203)",,,,
123881443,,primary,30 mph,False,True,75.974,"LINESTRING (-2.9946796 56.199358, -2.9946487 56.1991243, -2.9945991 56.1989009, -2.9945478 56.1986789)",2,A955,,
316591732,Riverside Road,secondary,30 mph,True,False,35.906,"LINESTRING (-3.0024491 56.1940589, -3.0024073 56.1939723, -3.0023269 56.1938857, -3.0021751 56.1937794)",,B933,,
1126700740,,secondary,30 mph,True,False,19.436,"LINESTRING (-3.0024491 56.1940589, -3.0024706 56.1940181, -3.0025123 56.1939857, -3.002575 56.1939613, -3.0026291 56.1939517, -3.0026619 56.1939523)",,B933,roundabout,
219230371,,primary,30 mph,False,False,16.232,"LINESTRING (-2.9989272 56.1928674, -2.9986958 56.1927986)",2,A955,,
133605706,,primary,30 mph,False,True,56.337999999999994,"LINESTRING (-2.9989272 56.1928674, -2.9992457 56.1929676, -2.9994072 56.1930154, -2.9995842 56.1930542, -2.9997482 56.1930822)",2,A955,,
76851162,Church Road,tertiary,20 mph,False,False,78.58500000000001,"LINESTRING (-2.9898072 56.196763, -2.9903316 56.1969988, -2.9907951 56.1972073)",,,,
"[133730205, 694768263]",Promenade,tertiary,20 mph,False,True,291.851,"LINESTRING (-2.9898072 56.196763, -2.9898255 56.1967508, -2.9901639 56.1965253, -2.9902811 56.1964474, -2.9907074 56.1961637, -2.9909076 56.1960305, -2.9912287 56.1958168, -2.9914957 56.1956391, -2.9915684 56.1955907, -2.9922158 56.1951599, -2.9926332 56.1948821, -2.9927359 56.1948036, -2.9928164 56.1947421)",2,,,
76669053,Viewforth,residential,20 mph,False,False,90.78399999999999,"LINESTRING (-2.9942429 56.1948786, -2.9943205 56.1948374, -2.9947504 56.1946088, -2.9953465 56.1943416)",,,,
133730209,School Lane,primary,30 mph,False,False,43.622,"LINESTRING (-2.9942429 56.1948786, -2.9945569 56.1950569, -2.9946727 56.1951342, -2.9947211 56.1951665)",,A955,,
133730209,School Lane,primary,30 mph,False,True,40.873000000000005,"LINESTRING (-2.9942429 56.1948786, -2.9939841 56.1947451, -2.9937637 56.1946256)",,A955,,
76851162,Church Road,tertiary,20 mph,False,True,77.62899999999999,"LINESTRING (-2.9946028 56.198075, -2.9945066 56.1980604, -2.9944876 56.1980589, -2.9944366 56.1980548, -2.9943485 56.1980562, -2.9936391 56.1981475, -2.9933769 56.1981789)",,,,
123881443,,primary,30 mph,False,False,68.84,"LINESTRING (-2.9946028 56.198075, -2.9945466 56.1981518, -2.994493 56.1982518, -2.9944729 56.1983257, -2.9944665 56.1983994, -2.9944837 56.198486, -2.9945478 56.1986789)",2,A955,,
1128047390,Durie Street,primary,30 mph,False,True,37.959,"LINESTRING (-2.9946028 56.198075, -2.994726 56.1979215, -2.9948534 56.1977634)",2,A955,,
76962274,Gladstone Street,residential,20 mph,False,True,201.556,"LINESTRING (-2.9945478 56.1986789, -2.9962505 56.1982956, -2.9967174 56.1981904, -2.9975681 56.1979989)",,,,
123881443,,primary,30 mph,False,False,75.974,"LINESTRING (-2.9945478 56.1986789, -2.9945991 56.1989009, -2.9946487 56.1991243, -2.9946796 56.199358)",2,A955,,
123881443,,primary,30 mph,False,True,68.84,"LINESTRING (-2.9945478 56.1986789, -2.9944837 56.198486, -2.9944665 56.1983994, -2.9944729 56.1983257, -2.994493 56.1982518, -2.9945466 56.1981518, -2.9946028 56.198075)",2,A955,,
76670434,North Street,tertiary,20 mph,True,False,31.851000000000003,"LINESTRING (-2.9995743 56.1933147, -2.9996217 56.1933677, -2.9997275 56.1934795, -2.9997451 56.1935019, -2.9997853 56.1935482, -2.9997997 56.1935719)",,,,
133651290,Branch Street,unclassified,20 mph,True,False,46.193,"LINESTRING (-2.9995743 56.1933147, -2.9995107 56.1933761, -2.9994439 56.1934188, -2.99936 56.1934497, -2.9992744 56.1934661, -2.9992019 56.1934776, -2.9989571 56.1935084)",,,,
"[708862114, 76668735]",,unclassified,20 mph,True,False,74.41199999999999,"LINESTRING (-2.9989571 56.1935084, -2.9989202 56.1934895, -2.9988905 56.1934762, -2.9986201 56.1933414, -2.9985795 56.1933023, -2.9985576 56.193269, -2.998545 56.193234, -2.9985278 56.1931456, -2.9985253 56.1931312, -2.9985268 56.1931073, -2.9985375 56.1930816, -2.9985791 56.1930413, -2.9986202 56.1930031, -2.9986817 56.1929574)",1,,,
219115187,Branch Street,unclassified,20 mph,True,False,30.345,"LINESTRING (-2.9989571 56.1935084, -2.998825 56.1935348, -2.9987341 56.1935581, -2.9986677 56.1935784, -2.998622 56.193602, -2.9985578 56.193653)",,,,
"[76669098, 76669790]","['Seagate', 'South Street']",unclassified,20 mph,False,"[False, True]",121.12599999999999,"LINESTRING (-2.9972401 56.1935668, -2.9972837 56.1935763, -2.9973514 56.1935865, -2.9974024 56.1935958, -2.9974548 56.1936113, -2.9974911 56.1936304, -2.9975074 56.1936538, -2.9975063 56.1936891, -2.9974918 56.1937228, -2.9974685 56.1937598, -2.9972344 56.1940108, -2.9971995 56.1940645, -2.9971807 56.1941138, -2.9971781 56.1941407, -2.9971754 56.194169, -2.9971539 56.1942197, -2.9971225 56.1942604, -2.9970769 56.1943052, -2.9970221 56.1943411, -2.9969666 56.1943692, -2.9967983 56.1944394)",,,,
76669098,Seagate,unclassified,20 mph,False,True,26.488,"LINESTRING (-2.9972401 56.1935668, -2.9971751 56.1935455, -2.9971138 56.1935133, -2.9969264 56.1934064)",,,,
123881448,Viewforth Place,unclassified,20 mph,False,True,109.80699999999999,"LINESTRING (-2.9972401 56.1935668, -2.9970558 56.1936468, -2.9968542 56.1937446, -2.9966888 56.1938248, -2.996551 56.1938812, -2.9963276 56.193973, -2.9960134 56.194114, -2.9959666 56.1941349, -2.9959339 56.1941578, -2.9958951 56.1942025)",,,,
76669098,Seagate,unclassified,20 mph,False,True,15.359,"LINESTRING (-2.9969264 56.1934064, -2.9967681 56.1933)",,,,
76669162,Trinity Place,unclassified,20 mph,False,False,50.514,"LINESTRING (-2.9969264 56.1934064, -2.9976009 56.1931504)",,,,
76669098,Seagate,unclassified,20 mph,False,False,26.488,"LINESTRING (-2.9969264 56.1934064, -2.9971138 56.1935133, -2.9971751 56.1935455, -2.9972401 56.1935668)",,,,
76669162,Trinity Place,unclassified,20 mph,False,True,50.514,"LINESTRING (-2.9976009 56.1931504, -2.9969264 56.1934064)",,,,
76669098,Seagate,unclassified,20 mph,False,False,15.359,"LINESTRING (-2.9967681 56.1933, -2.9969264 56.1934064)",,,,
76669098,Seagate,unclassified,20 mph,False,True,42.513000000000005,"LINESTRING (-2.9967681 56.1933, -2.9963729 56.1930383, -2.9963258 56.1930074)",,,,
76669239,School Street,residential,20 mph,False,False,140.55400000000003,"LINESTRING (-2.9967681 56.1933, -2.9962306 56.1934897, -2.9957801 56.1936438, -2.9956346 56.193716, -2.9953179 56.1939477, -2.9950269 56.1940908)",,,,
76669749,Forth Street,unclassified,20 mph,False,False,54.273,"LINESTRING (-2.9950269 56.1940908, -2.9945196 56.1936926)",,,,
76669749,Forth Street,unclassified,20 mph,False,True,34.186,"LINESTRING (-2.9950269 56.1940908, -2.9953465 56.1943416)",,,,
76669239,School Street,residential,20 mph,False,True,140.554,"LINESTRING (-2.9950269 56.1940908, -2.9953179 56.1939477, -2.9956346 56.193716, -2.9957801 56.1936438, -2.9962306 56.1934897, -2.9967681 56.1933)",,,,
76669749,Forth Street,unclassified,20 mph,False,False,34.186,"LINESTRING (-2.9953465 56.1943416, -2.9950269 56.1940908)",,,,
76669053,Viewforth,residential,20 mph,False,True,90.78399999999999,"LINESTRING (-2.9953465 56.1943416, -2.9947504 56.1946088, -2.9943205 56.1948374, -2.9942429 56.1948786)",,,,
76669749,Forth Street,unclassified,20 mph,False,True,84.763,"LINESTRING (-2.9953465 56.1943416, -2.9959571 56.1948304, -2.9961086 56.1949746)",,,,
123881448,Viewforth Place,unclassified,20 mph,False,False,38.029,"LINESTRING (-2.9953465 56.1943416, -2.9955124 56.1942735, -2.9956251 56.1942362, -2.9957484 56.1942153, -2.9958951 56.1942025)",,,,
76669770,,unclassified,20 mph,False,False,65.57700000000001,"LINESTRING (-2.9958951 56.1942025, -2.9960283 56.1941968, -2.9961401 56.1941974, -2.9962447 56.1942063, -2.9963439 56.1942227, -2.9964466 56.1942559, -2.9965298 56.1942873, -2.9965737 56.1943058, -2.9966175 56.1943242, -2.9966495 56.1943402, -2.9966914 56.1943611, -2.9967983 56.1944394)",,,,
123881448,Viewforth Place,unclassified,20 mph,False,False,109.807,"LINESTRING (-2.9958951 56.1942025, -2.9959339 56.1941578, -2.9959666 56.1941349, -2.9960134 56.194114, -2.9963276 56.193973, -2.996551 56.1938812, -2.9966888 56.1938248, -2.9968542 56.1937446, -2.9970558 56.1936468, -2.9972401 56.1935668)",,,,
123881448,Viewforth Place,unclassified,20 mph,False,True,38.029,"LINESTRING (-2.9958951 56.1942025, -2.9957484 56.1942153, -2.9956251 56.1942362, -2.9955124 56.1942735, -2.9953465 56.1943416)",,,,
76669770,,unclassified,20 mph,False,True,33.971999999999994,"LINESTRING (-2.9968157 56.1947353, -2.9968694 56.1946278, -2.9968479 56.1945144, -2.9967983 56.1944394)",,,,
76670024,Brewery Wynd,unclassified,,False,False,40.274,"LINESTRING (-2.9997254 56.1944209, -2.9995349 56.1943581, -2.9994378 56.1943405, -2.9991814 56.1942272)",,,,
76670024,Brewery Wynd,unclassified,,False,True,85.269,"LINESTRING (-2.9997254 56.1944209, -3.0001716 56.1945857, -3.0003919 56.1946719, -3.0005708 56.1947472, -3.0008267 56.1948793)",,,,
76670589,Nairn Street,unclassified,,False,True,130.2,"LINESTRING (-2.9997254 56.1944209, -2.9993417 56.1946648, -2.9990651 56.1948657, -2.9989464 56.1949014, -2.9988192 56.1949148, -2.9986805 56.1949064, -2.9984932 56.1948392, -2.9981431 56.1946906)",,,,
76670024,Brewery Wynd,unclassified,,False,True,40.274,"LINESTRING (-2.9991814 56.1942272, -2.9994378 56.1943405, -2.9995349 56.1943581, -2.9997254 56.1944209)",,,,
76670608,Manse Place,residential,,False,False,53.538,"LINESTRING (-2.9975233 56.1960605, -2.9972836 56.1961578, -2.9972249 56.1961791, -2.9968071 56.1963305)",,,,
435792593,Commercial Road,tertiary,20 mph,True,False,31.479,"LINESTRING (-2.9975233 56.1960605, -2.9977321 56.1961037, -2.9978514 56.1961164, -2.9980157 56.1961107)",,,,
"[435792593, 76670434]","['Commercial Road', 'North Street']",tertiary,20 mph,True,False,208.40099999999998,"LINESTRING (-2.9981431 56.1946906, -2.9978631 56.1948846, -2.9977301 56.1949923, -2.9974832 56.1952123, -2.9973247 56.1953316, -2.9971647 56.1954299, -2.9970305 56.1955015, -2.9969394 56.1955493, -2.9968248 56.1956094, -2.9967462 56.1956597, -2.9967248 56.1956966, -2.9967363 56.1957285, -2.9967637 56.1957519, -2.9968195 56.1957825, -2.9969286 56.1958418, -2.9970984 56.1959258, -2.9972674 56.1959914, -2.9975233 56.1960605)",,,,
76670589,Nairn Street,unclassified,,False,False,130.2,"LINESTRING (-2.9981431 56.1946906, -2.9984932 56.1948392, -2.9986805 56.1949064, -2.9988192 56.1949148, -2.9989464 56.1949014, -2.9990651 56.1948657, -2.9993417 56.1946648, -2.9997254 56.1944209)",,,,
1258452477,Bridge Street,unclassified,20 mph,False,False,17.155,"LINESTRING (-3.000034 56.1934894, -2.9997997 56.1935719)",,,,
76670513,Bridge Street,unclassified,20 mph,False,False,99.943,"LINESTRING (-3.000034 56.1934894, -3.0004218 56.1935181, -3.0005228 56.1935166, -3.0006407 56.193505, -3.0013187 56.1934076, -3.0016125 56.1933659)",,,,
121678934,Oswald Place,unclassified,20 mph,False,False,63.69099999999999,"LINESTRING (-3.000034 56.1934894, -3.0001496 56.1934402, -3.0005309 56.1933161, -3.0006305 56.1932726, -3.0007716 56.1932405, -3.000934 56.193232)",,,,
76670513,Bridge Street,unclassified,20 mph,False,False,6.838,"LINESTRING (-3.0016125 56.1933659, -3.0016424 56.1934251)",,,,
1075895907,Bridge Street,unclassified,20 mph,False,False,10.003,"LINESTRING (-3.0016125 56.1933659, -3.0015714 56.1932789)",,,,
76670513,Bridge Street,unclassified,20 mph,False,True,99.94300000000001,"LINESTRING (-3.0016125 56.1933659, -3.0013187 56.1934076, -3.0006407 56.193505, -3.0005228 56.1935166, -3.0004218 56.1935181, -3.000034 56.1934894)",,,,
76671788,Waggon Road,residential,20 mph,False,False,42.929,"LINESTRING (-2.9963692 56.1964891, -2.9966453 56.1968433)",,,,
76671788,Waggon Road,residential,20 mph,False,True,26.132,"LINESTRING (-2.9963692 56.1964891, -2.9961869 56.1962771)",,,,
435792596,Manse Place,residential,,False,True,27.876,"LINESTRING (-2.9963692 56.1964891, -2.9967468 56.1963523)",,,,
"[76670676, 406978349]","['Parkhill', 'Parker Terrace']",unclassified,,False,True,115.65200000000002,"LINESTRING (-3.0011013 56.1953806, -3.0010055 56.1954263, -3.0008709 56.1954871, -3.0006636 56.1955605, -3.0003094 56.195686, -3.0002346 56.1956997, -3.0001677 56.1956876, -2.9997125 56.1953524)",,,,
316589393,Glenlyon Road,secondary,30 mph,True,False,28.934,"LINESTRING (-3.0049778 56.1962581, -3.0048268 56.1961947, -3.0047189 56.196157, -3.0045854 56.1961176)",1,B933,,
9350172,Riverside Road,secondary,30 mph,False,False,104.243,"LINESTRING (-3.0035642 56.1948965, -3.0038002 56.1950875, -3.0041006 56.1954874, -3.0043152 56.1957321)",2,B933,,
9350172,Riverside Road,secondary,30 mph,False,True,73.063,"LINESTRING (-3.0035642 56.1948965, -3.0033394 56.1947517, -3.0031565 56.1946338, -3.0030624 56.1945637, -3.0028232 56.1943854)",2,B933,,
"[1077808786, 76671300]","['Hawkslaw Gardens', 'Hawkslaw Street']",residential,20 mph,False,True,76.557,"LINESTRING (-3.0012776 56.1960873, -3.0014156 56.1961205, -3.0016276 56.1962007, -3.001472 56.1963231, -3.0013862 56.1964723, -3.0013982 56.1966278)",,,,
23405410,Victoria Road,tertiary,20 mph,False,False,60.978,"LINESTRING (-2.9991801 56.196959, -2.9993413 56.1969296, -2.999852 56.1968364, -3.0001045 56.1967709)",,,,
23405410,Victoria Road,tertiary,20 mph,False,True,140.07500000000002,"LINESTRING (-2.9991801 56.196959, -2.998228 56.1971009, -2.9971851 56.1972651, -2.9969989 56.1972969)",,,,
76962298,Anderson Street,residential,20 mph,False,False,56.411,"LINESTRING (-2.9991801 56.196959, -2.9992031 56.1969849, -2.9992514 56.197061, -2.9993882 56.1972297, -2.999474 56.1973267, -2.9995438 56.1973938, -2.9995704 56.1974164)",,,,
76671788,Waggon Road,residential,20 mph,False,False,26.132,"LINESTRING (-2.9961869 56.1962771, -2.9963692 56.1964891)",,,,
76850909,Mitchell Street,residential,20 mph,False,False,91.413,"LINESTRING (-2.9928164 56.1947421, -2.9932247 56.1949369, -2.9937511 56.195188, -2.9938358 56.1952204, -2.9939004 56.195239, -2.9939648 56.1952554)",,,,
"[133730205, 694768263]",Promenade,tertiary,20 mph,False,False,291.851,"LINESTRING (-2.9928164 56.1947421, -2.9927359 56.1948036, -2.9926332 56.1948821, -2.9922158 56.1951599, -2.9915684 56.1955907, -2.9914957 56.1956391, -2.9912287 56.1958168, -2.9909076 56.1960305, -2.9907074 56.1961637, -2.9902811 56.1964474, -2.9901639 56.1965253, -2.9898255 56.1967508, -2.9898072 56.196763)",2,,,
164987666,Promenade,tertiary,20 mph,True,False,46.683,"LINESTRING (-2.9928164 56.1947421, -2.9929033 56.1946496, -2.9930249 56.1944955, -2.9930909 56.194412, -2.9931261 56.1943596)",2,,,
76850994,Links Road,residential,20 mph,False,False,120.503,"LINESTRING (-2.9929985 56.1958993, -2.9926225 56.1961514, -2.9919634 56.1965931, -2.9917573 56.1967345)",,,,
76850994,Links Road,residential,20 mph,False,True,93.739,"LINESTRING (-2.9929985 56.1958993, -2.993349 56.1956764, -2.9936806 56.1954656, -2.9939431 56.1952987, -2.9939648 56.1952554)",,,,
"[921908731, 76851022]","['Linksfield Street', 'Rope Walk']",residential,20 mph,False,"[False, True]",203.118,"LINESTRING (-2.9929985 56.1958993, -2.9943101 56.1965487, -2.99416 56.1966315, -2.9933156 56.1971932)",,,,
76850994,Links Road,residential,20 mph,False,False,117.389,"LINESTRING (-2.9909676 56.197282, -2.9908952 56.1973321, -2.9897782 56.1981046)",,,,
76850994,Links Road,residential,20 mph,False,True,51.071,"LINESTRING (-2.9909676 56.197282, -2.9910864 56.1971996, -2.9912666 56.1970747, -2.9913748 56.1969997, -2.9914843 56.1969238)",,,,
76851162,Church Road,tertiary,20 mph,False,False,95.894,"LINESTRING (-2.9909676 56.197282, -2.99107 56.1973259, -2.9913015 56.1974251, -2.9920482 56.1977299, -2.9922017 56.1978034)",,,,
76851162,Church Road,tertiary,20 mph,False,True,13.523,"LINESTRING (-2.9909676 56.197282, -2.990899 56.1972523, -2.9907951 56.1972073)",,,,
76851068,,residential,20 mph,False,False,51.739,"LINESTRING (-2.9907951 56.1972073, -2.9913172 56.1968438)",,,,
76851068,,residential,20 mph,False,True,128.534,"LINESTRING (-2.9907951 56.1972073, -2.990249 56.197583, -2.9896809 56.1979737, -2.9896466 56.1980101, -2.9896468 56.1980427, -2.9896847 56.198068, -2.9897782 56.1981046)",,,,
76851162,Church Road,tertiary,20 mph,False,False,13.523,"LINESTRING (-2.9907951 56.1972073, -2.990899 56.1972523, -2.9909676 56.197282)",,,,
76851162,Church Road,tertiary,20 mph,False,True,78.58500000000001,"LINESTRING (-2.9907951 56.1972073, -2.9903316 56.1969988, -2.9898072 56.196763)",,,,
76851068,,residential,20 mph,False,True,22.363,"LINESTRING (-2.9918075 56.1965014, -2.9915843 56.1966596)",,,,
76851080,,residential,,False,False,13.561,"LINESTRING (-2.9917573 56.1967345, -2.9915843 56.1966596)",,,,
76850994,Links Road,residential,20 mph,False,False,26.987000000000002,"LINESTRING (-2.9917573 56.1967345, -2.9916234 56.1968274, -2.9914843 56.1969238)",,,,
76850994,Links Road,residential,20 mph,False,True,120.503,"LINESTRING (-2.9917573 56.1967345, -2.9919634 56.1965931, -2.9926225 56.1961514, -2.9929985 56.1958993)",,,,
76851068,,residential,20 mph,False,False,22.363,"LINESTRING (-2.9915843 56.1966596, -2.9918075 56.1965014)",,,,
76851080,,residential,,False,True,13.561,"LINESTRING (-2.9915843 56.1966596, -2.9917573 56.1967345)",,,,
76851068,,residential,20 mph,False,True,26.317,"LINESTRING (-2.9915843 56.1966596, -2.991441 56.1967584, -2.9913172 56.1968438)",,,,
76851095,,residential,,False,False,13.638,"LINESTRING (-2.9914843 56.1969238, -2.9913172 56.1968438)",,,,
76850994,Links Road,residential,20 mph,False,False,51.071000000000005,"LINESTRING (-2.9914843 56.1969238, -2.9913748 56.1969997, -2.9912666 56.1970747, -2.9910864 56.1971996, -2.9909676 56.197282)",,,,
76850994,Links Road,residential,20 mph,False,True,26.987000000000002,"LINESTRING (-2.9914843 56.1969238, -2.9916234 56.1968274, -2.9917573 56.1967345)",,,,
76851068,,residential,20 mph,False,True,51.739,"LINESTRING (-2.9913172 56.1968438, -2.9907951 56.1972073)",,,,
76851095,,residential,,False,True,13.638,"LINESTRING (-2.9913172 56.1968438, -2.9914843 56.1969238)",,,,
76851068,,residential,20 mph,False,False,26.317,"LINESTRING (-2.9913172 56.1968438, -2.991441 56.1967584, -2.9915843 56.1966596)",,,,
123881445,Durie Street,primary,30 mph,False,False,52.031,"LINESTRING (-2.9951876 56.197334, -2.9948534 56.1977634)",,A955,,
76851204,Forman Road,residential,20 mph,False,False,183.643,"LINESTRING (-2.9951876 56.197334, -2.9945081 56.1971388, -2.9934371 56.198056, -2.9933905 56.1980989, -2.9933717 56.1981287, -2.9933691 56.1981556, -2.9933769 56.1981789)",,,,
"[133730209, 123881445]","['School Lane', 'Durie Street']",primary,30 mph,False,True,248.14600000000002,"LINESTRING (-2.9951876 56.197334, -2.9955071 56.1969237, -2.9957465 56.1966086, -2.995786 56.1965566, -2.9959378 56.1963336, -2.9959577 56.1963044, -2.9959826 56.1962631, -2.9959925 56.1962357, -2.9960006 56.1962014, -2.9959738 56.1961402, -2.9959362 56.196091, -2.9958691 56.1960403, -2.9957771 56.1959723, -2.9956959 56.1959095, -2.9949943 56.1953671)",,A955,,
76851341,Carberry Park,residential,20 mph,False,False,86.075,"LINESTRING (-2.9926056 56.1987315, -2.9914629 56.1982898)",,,,
