osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,access
22704897,Spearshill Road,residential,20 mph,False,True,38.207,"LINESTRING (-2.8843247 56.4504149, -2.8849379 56.4503582)",,,
22704721,Bell Street,residential,20 mph,False,True,171.44600000000003,"LINESTRING (-2.8843247 56.4504149, -2.8855392 56.4509139, -2.8858747 56.4510427, -2.8867416 56.4510673)",,,
22704897,Spearshill Road,residential,20 mph,False,False,38.207,"LINESTRING (-2.8849379 56.4503582, -2.8843247 56.4504149)",,,
22704950,Grey Street,residential,20 mph,False,False,126.626,"LINESTRING (-2.8849379 56.4503582, -2.8847546 56.4501818, -2.8846221 56.450043, -2.883933 56.4493641)",,,
22704897,Spearshill Road,residential,20 mph,False,True,14.913,"LINESTRING (-2.8840867 56.4504411, -2.8843247 56.4504149)",,,
22705119,Dougall Street,residential,20 mph,False,False,108.679,"LINESTRING (-2.8840867 56.4504411, -2.8832312 56.4495857)",,,
697659745,Spearshill Road,residential,20 mph,True,False,47.736,"LINESTRING (-2.8833211 56.4505137, -2.8840867 56.4504411)",,,
32652372,William Street,secondary,20 mph,False,True,10.698,"LINESTRING (-2.8833211 56.4505137, -2.8832816 56.4504938, -2.8831926 56.4504488)",2,B946,
"[284570985, 54714879]",Albert Street,secondary,"['20 mph', '30 mph']",False,False,246.602,"LINESTRING (-2.8833211 56.4505137, -2.8834391 56.4505664, -2.883946 56.4507863, -2.8843336 56.4509427, -2.8853707 56.4513987, -2.8856263 56.4514865, -2.8857806 56.4515156, -2.8859599 56.4515353, -2.8867246 56.4515283)",2,B946,
22709561,Castle Terrace,residential,20 mph,False,False,73.888,"LINESTRING (-2.8824604 56.4506035, -2.8819625 56.4500781, -2.8818994 56.4500158)",,,
409551688,Castle Road,residential,20 mph,False,False,66.20599999999999,"LINESTRING (-2.8824604 56.4506035, -2.8823151 56.4505956, -2.8821235 56.450552, -2.881502 56.4503466)",,,
409551688,Castle Road,residential,20 mph,False,True,48.909,"LINESTRING (-2.8824604 56.4506035, -2.8827486 56.4505818, -2.8831926 56.4504488)",,,
50015008,Broad Street,residential,20 mph,False,False,49.419,"LINESTRING (-2.881502 56.4503466, -2.8810177 56.4507014)",,,
"[50015008, 8117689]","['Broad Street', 'Castle Street']","['residential', 'unclassified']",20 mph,False,True,100.789,"LINESTRING (-2.881502 56.4503466, -2.8816269 56.4502483, -2.88168 56.450136, -2.8816731 56.4500067, -2.8816292 56.4499184, -2.8812431 56.449523)",,,
409551688,Castle Road,residential,20 mph,False,True,66.20599999999999,"LINESTRING (-2.881502 56.4503466, -2.8821235 56.450552, -2.8823151 56.4505956, -2.8824604 56.4506035)",,,
22704950,Grey Street,residential,20 mph,False,True,192.181,"LINESTRING (-2.8810073 56.4465496, -2.8825723 56.4480459)",,,
22705428,Craig Road,residential,20 mph,False,False,70.757,"LINESTRING (-2.8810073 56.4465496, -2.8817369 56.4465525, -2.8821458 56.4464956)",,,
22705428,Craig Road,residential,20 mph,False,True,56.69,"LINESTRING (-2.8810073 56.4465496, -2.8806636 56.4465392, -2.8800896 56.4465008)",,,
22705119,Dougall Street,residential,20 mph,False,True,170.228,"LINESTRING (-2.8818697 56.4482525, -2.8832312 56.4495857)",,,
22705672,Reform Street,residential,20 mph,False,False,49.075,"LINESTRING (-2.8818697 56.4482525, -2.8811862 56.4484807)",,,
22705672,Reform Street,residential,20 mph,False,True,48.91,"LINESTRING (-2.8818697 56.4482525, -2.8825723 56.4480459)",,,
22705119,Dougall Street,residential,20 mph,False,False,223.487,"LINESTRING (-2.8818697 56.4482525, -2.8802177 56.4466587, -2.8800896 56.4465008)",,,
22705119,Dougall Street,residential,20 mph,False,False,9.26,"LINESTRING (-2.8800896 56.4465008, -2.8799399 56.4464914)",,,
22705119,Dougall Street,residential,20 mph,False,True,223.487,"LINESTRING (-2.8800896 56.4465008, -2.8802177 56.4466587, -2.8818697 56.4482525)",,,
22705428,Craig Road,residential,20 mph,False,False,56.69,"LINESTRING (-2.8800896 56.4465008, -2.8806636 56.4465392, -2.8810073 56.4465496)",,,
22705119,Dougall Street,residential,20 mph,False,True,9.26,"LINESTRING (-2.8799399 56.4464914, -2.8800896 56.4465008)",,,
1126554694,Queen Street,secondary,20 mph,False,True,71.76,"LINESTRING (-2.8799399 56.4464914, -2.880453 56.4459117)",2,B945,
"[1126554694, 1220058535]",Queen Street,secondary,20 mph,False,False,45.949999999999996,"LINESTRING (-2.8799399 56.4464914, -2.8796562 56.4467854, -2.8796097 56.4468612)",2,B945,
22705428,Craig Road,residential,20 mph,False,False,121.101,"LINESTRING (-2.8832644 56.4463439, -2.8851774 56.4460829)",,,
22705428,Craig Road,residential,20 mph,False,True,70.788,"LINESTRING (-2.8832644 56.4463439, -2.8821458 56.4464956)",,,
22709093,King Street,residential,20 mph,False,False,68.261,"LINESTRING (-2.8832644 56.4463439, -2.8828269 56.4459804, -2.8826522 56.4458317)",,,
22705428,Craig Road,residential,20 mph,False,True,121.101,"LINESTRING (-2.8851774 56.4460829, -2.8832644 56.4463439)",,,
22708585,Craig Lane,residential,20 mph,False,False,83.851,"LINESTRING (-2.8851774 56.4460829, -2.8853189 56.4463992, -2.8854445 56.4465916, -2.8855209 56.4468113)",,,
22709211,Banknowe Road,residential,20 mph,False,True,57.158,"LINESTRING (-2.8851774 56.4460829, -2.8850225 56.4456805, -2.8849436 56.4455876)",,,
22705672,Reform Street,residential,20 mph,False,False,50.131,"LINESTRING (-2.886758 56.4464215, -2.8862172 56.4464975, -2.8859906 56.4465653)",,,
1220057927,,residential,,False,False,17.903,"LINESTRING (-2.8859906 56.4465653, -2.8857762 56.4464563)",,,
22705672,Reform Street,residential,20 mph,False,False,41.828,"LINESTRING (-2.8859906 56.4465653, -2.8858974 56.4466705, -2.8857844 56.4467498, -2.8855209 56.4468113)",,,
22705672,Reform Street,residential,20 mph,False,True,50.131,"LINESTRING (-2.8859906 56.4465653, -2.8862172 56.4464975, -2.886758 56.4464215)",,,
22704950,Grey Street,residential,20 mph,False,False,192.181,"LINESTRING (-2.8825723 56.4480459, -2.8810073 56.4465496)",,,
22704950,Grey Street,residential,20 mph,False,True,168.753,"LINESTRING (-2.8825723 56.4480459, -2.883933 56.4493641)",,,
22705672,Reform Street,residential,20 mph,False,False,48.91,"LINESTRING (-2.8825723 56.4480459, -2.8818697 56.4482525)",,,
22705672,Reform Street,residential,20 mph,False,True,65.955,"LINESTRING (-2.8825723 56.4480459, -2.8834951 56.4477636, -2.8835113 56.4477587)",,,
22705672,Reform Street,residential,20 mph,False,True,49.075,"LINESTRING (-2.8811862 56.4484807, -2.8818697 56.4482525)",,,
32652372,William Street,secondary,20 mph,False,False,169.064,"LINESTRING (-2.8811862 56.4484807, -2.8825441 56.449803)",2,B946,
50015010,Reform Street,residential,20 mph,True,False,51.506,"LINESTRING (-2.8811862 56.4484807, -2.880478 56.4487284)",,,
"[1220058536, 32652372]",William Street,secondary,20 mph,False,"[False, True]",181.169,"LINESTRING (-2.8811862 56.4484807, -2.8803958 56.4476986, -2.8798956 56.4472345, -2.8797187 56.4470678)",2,B946,
8117689,Castle Street,unclassified,20 mph,False,False,100.088,"LINESTRING (-2.880478 56.4487284, -2.8812431 56.449523)",,,
8117689,Castle Street,unclassified,20 mph,False,True,78.603,"LINESTRING (-2.880478 56.4487284, -2.8802759 56.4485514, -2.8798044 56.4481275)",,,
50015004,School Wynd,residential,20 mph,False,True,65.908,"LINESTRING (-2.8757117 56.4467608, -2.8763468 56.4472384)",,,
32652799,Mill Lane,residential,20 mph,False,False,103.32,"LINESTRING (-2.8757117 56.4467608, -2.8760514 56.446565, -2.8762524 56.4464696, -2.8763966 56.4464356, -2.8767994 56.4463454, -2.8769996 56.4462689, -2.8770775 56.4462433)",,,
32652799,Mill Lane,residential,20 mph,False,True,32.592999999999996,"LINESTRING (-2.8757117 56.4467608, -2.8754845 56.4468687, -2.8754086 56.4469173, -2.8753609 56.4469749)",,,
31428703,Macduff Drive,residential,20 mph,False,False,64.614,"LINESTRING (-2.8773382 56.4497257, -2.8781928 56.4493872)",,,
32652791,Harbour Road,residential,20 mph,False,False,136.739,"LINESTRING (-2.8773382 56.4497257, -2.8769714 56.4485128)",,,
32652791,Harbour Road,residential,20 mph,False,True,60.498,"LINESTRING (-2.8773382 56.4497257, -2.8774102 56.449884, -2.8776148 56.450052, -2.8777921 56.450201)",,,
31428755,Rolands Wynd,residential,20 mph,False,False,60.733000000000004,"LINESTRING (-2.8768472 56.4481678, -2.8770403 56.4480793, -2.877183 56.4479811, -2.8772937 56.4478369, -2.8773573 56.447717)",,,
32652791,Harbour Road,residential,20 mph,False,False,163.35999999999999,"LINESTRING (-2.8768472 56.4481678, -2.8760242 56.4476086, -2.8754136 56.4471275, -2.8753506 56.4470539, -2.8753609 56.4469749)",,,
32652791,Harbour Road,residential,20 mph,False,True,39.203,"LINESTRING (-2.8768472 56.4481678, -2.8769307 56.4483389, -2.8769714 56.4485128)",,,
32652791,Harbour Road,residential,20 mph,False,True,163.36,"LINESTRING (-2.8753609 56.4469749, -2.8753506 56.4470539, -2.8754136 56.4471275, -2.8760242 56.4476086, -2.8768472 56.4481678)",,,
32652799,Mill Lane,residential,20 mph,False,False,32.593,"LINESTRING (-2.8753609 56.4469749, -2.8754086 56.4469173, -2.8754845 56.4468687, -2.8757117 56.4467608)",,,
22708624,Cowgate,residential,20 mph,False,False,99.411,"LINESTRING (-2.8770775 56.4462433, -2.8765467 56.4459098, -2.876057 56.4455505)",,,
32652799,Mill Lane,residential,20 mph,False,False,90.474,"LINESTRING (-2.8770775 56.4462433, -2.8776917 56.4460213, -2.8783269 56.4458134)",,,
32652799,Mill Lane,residential,20 mph,False,True,103.32000000000001,"LINESTRING (-2.8770775 56.4462433, -2.8769996 56.4462689, -2.8767994 56.4463454, -2.8763966 56.4464356, -2.8762524 56.4464696, -2.8760514 56.446565, -2.8757117 56.4467608)",,,
22706422,Nelson Street,residential,20 mph,False,False,58.337,"LINESTRING (-2.8783269 56.4458134, -2.8775714 56.4454958)",,,
22709870,Rose Street,residential,20 mph,False,False,179.08800000000002,"LINESTRING (-2.8783269 56.4458134, -2.8780526 56.4463774, -2.8779867 56.4465432, -2.8779868 56.4465718, -2.8779547 56.446894, -2.8779803 56.4471243, -2.8780085 56.447278, -2.8780674 56.4473938)",,,
32652799,Mill Lane,residential,20 mph,False,True,90.474,"LINESTRING (-2.8783269 56.4458134, -2.8776917 56.4460213, -2.8770775 56.4462433)",,,
50014993,Maitland Street,residential,20 mph,False,False,132.046,"LINESTRING (-2.8783269 56.4458134, -2.8787335 56.4457896, -2.8792663 56.4458076, -2.8802918 56.4458778, -2.880453 56.4459117)",,,
284570986,Queen Street,secondary,20 mph,False,True,27.787,"LINESTRING (-2.880453 56.4459117, -2.8806654 56.4456911)",2,B945,
1126554694,Queen Street,secondary,20 mph,False,False,71.76,"LINESTRING (-2.880453 56.4459117, -2.8799399 56.4464914)",2,B945,
50014993,Maitland Street,residential,20 mph,False,True,132.046,"LINESTRING (-2.880453 56.4459117, -2.8802918 56.4458778, -2.8792663 56.4458076, -2.8787335 56.4457896, -2.8783269 56.4458134)",,,
22706255,Ogilvy Street,residential,20 mph,False,False,138.651,"LINESTRING (-2.8806654 56.4456911, -2.8789006 56.4449144)",,,
284570986,Queen Street,secondary,20 mph,False,False,27.787,"LINESTRING (-2.8806654 56.4456911, -2.880453 56.4459117)",2,B945,
284570986,Queen Street,secondary,20 mph,False,True,66.239,"LINESTRING (-2.8806654 56.4456911, -2.8809154 56.4454297, -2.8811433 56.4451574)",2,B945,
22708585,Craig Lane,residential,20 mph,False,False,34.191,"LINESTRING (-2.8855209 56.4468113, -2.8857881 56.447081)",,,
22705672,Reform Street,residential,20 mph,False,False,177.88800000000003,"LINESTRING (-2.8855209 56.4468113, -2.8844885 56.4469684, -2.8843771 56.4470147, -2.8842742 56.4470923, -2.8841771 56.4471989, -2.8841281 56.4473195, -2.8841131 56.4473636, -2.8840357 56.4475244, -2.8838924 56.4476355, -2.8835113 56.4477587)",,,
22705672,Reform Street,residential,20 mph,False,True,41.828,"LINESTRING (-2.8855209 56.4468113, -2.8857844 56.4467498, -2.8858974 56.4466705, -2.8859906 56.4465653)",,,
22708585,Craig Lane,residential,20 mph,False,True,83.851,"LINESTRING (-2.8855209 56.4468113, -2.8854445 56.4465916, -2.8853189 56.4463992, -2.8851774 56.4460829)",,,
22708585,Craig Lane,residential,20 mph,False,True,34.191,"LINESTRING (-2.8857881 56.447081, -2.8855209 56.4468113)",,,
22705672,Reform Street,residential,20 mph,False,False,65.955,"LINESTRING (-2.8835113 56.4477587, -2.8834951 56.4477636, -2.8825723 56.4480459)",,,
22705672,Reform Street,residential,20 mph,False,True,177.888,"LINESTRING (-2.8835113 56.4477587, -2.8838924 56.4476355, -2.8840357 56.4475244, -2.8841131 56.4473636, -2.8841281 56.4473195, -2.8841771 56.4471989, -2.8842742 56.4470923, -2.8843771 56.4470147, -2.8844885 56.4469684, -2.8855209 56.4468113)",,,
22708620,Provost Road,residential,20 mph,False,False,163.613,"LINESTRING (-2.8835113 56.4477587, -2.882603 56.4469163, -2.8821458 56.4464956)",,,
22705428,Craig Road,residential,20 mph,False,False,70.788,"LINESTRING (-2.8821458 56.4464956, -2.8832644 56.4463439)",,,
22705428,Craig Road,residential,20 mph,False,True,70.757,"LINESTRING (-2.8821458 56.4464956, -2.8817369 56.4465525, -2.8810073 56.4465496)",,,
22708620,Provost Road,residential,20 mph,False,True,163.613,"LINESTRING (-2.8821458 56.4464956, -2.882603 56.4469163, -2.8835113 56.4477587)",,,
"[22708624, 22708632]","['Lochside Gardens', 'Cowgate']",residential,20 mph,False,False,127.314,"LINESTRING (-2.876057 56.4455505, -2.8750612 56.4449019, -2.8746372 56.4450799)",,,
22708624,Cowgate,residential,20 mph,False,True,99.411,"LINESTRING (-2.876057 56.4455505, -2.8765467 56.4459098, -2.8770775 56.4462433)",,,
22708700,Nelson Lane,residential,20 mph,False,False,63.120000000000005,"LINESTRING (-2.876057 56.4455505, -2.8764634 56.4453836, -2.8768305 56.4451795)",,,
22708632,Lochside Gardens,residential,20 mph,False,False,50.218,"LINESTRING (-2.8746372 56.4450799, -2.8747111 56.4451444, -2.874649 56.4451704, -2.8745766 56.4451688, -2.8744973 56.4451138, -2.8744523 56.4450711, -2.8744599 56.4450422, -2.8745313 56.4450092, -2.8746372 56.4450799)",,,
22708632,Lochside Gardens,residential,20 mph,False,True,50.218,"LINESTRING (-2.8746372 56.4450799, -2.8745313 56.4450092, -2.8744599 56.4450422, -2.8744523 56.4450711, -2.8744973 56.4451138, -2.8745766 56.4451688, -2.874649 56.4451704, -2.8747111 56.4451444, -2.8746372 56.4450799)",,,
"[22708632, 22708624]","['Lochside Gardens', 'Cowgate']",residential,20 mph,False,True,127.314,"LINESTRING (-2.8746372 56.4450799, -2.8750612 56.4449019, -2.876057 56.4455505)",,,
22706422,Nelson Street,residential,20 mph,False,False,64.348,"LINESTRING (-2.8768305 56.4451795, -2.8760118 56.4448188)",,,
22706422,Nelson Street,residential,20 mph,False,True,57.538,"LINESTRING (-2.8768305 56.4451795, -2.8775714 56.4454958)",,,
22708700,Nelson Lane,residential,20 mph,False,True,63.120000000000005,"LINESTRING (-2.8768305 56.4451795, -2.8764634 56.4453836, -2.876057 56.4455505)",,,
22706422,Nelson Street,residential,20 mph,False,True,64.348,"LINESTRING (-2.8760118 56.4448188, -2.8768305 56.4451795)",,,
284570986,Queen Street,secondary,20 mph,False,False,39.945,"LINESTRING (-2.881444 56.444839, -2.8813754 56.4449177, -2.8811433 56.4451574)",2,B945,
54714872,Banknowe Avenue,residential,20 mph,False,False,85.921,"LINESTRING (-2.8838019 56.4453921, -2.8826522 56.4458317)",,,
54714872,Banknowe Avenue,residential,20 mph,False,True,46.471999999999994,"LINESTRING (-2.8838019 56.4453921, -2.8840149 56.4452847, -2.8844062 56.445143)",,,
102787121,Banknowe Drive,residential,20 mph,False,True,66.362,"LINESTRING (-2.8838019 56.4453921, -2.8834446 56.4451852, -2.8833313 56.4450845, -2.883324 56.4450085, -2.8833484 56.4448932)",,,
54714872,Banknowe Avenue,residential,20 mph,False,True,85.921,"LINESTRING (-2.8826522 56.4458317, -2.8838019 56.4453921)",,,
22709093,King Street,residential,20 mph,False,False,82.172,"LINESTRING (-2.8826522 56.4458317, -2.8822819 56.4454852, -2.8821944 56.4454322, -2.8817678 56.4453117)",,,
22709093,King Street,residential,20 mph,False,True,68.261,"LINESTRING (-2.8826522 56.4458317, -2.8828269 56.4459804, -2.8832644 56.4463439)",,,
22709093,King Street,residential,20 mph,False,True,42.043,"LINESTRING (-2.8811433 56.4451574, -2.8817678 56.4453117)",,,
284570986,Queen Street,secondary,20 mph,False,False,66.239,"LINESTRING (-2.8811433 56.4451574, -2.8809154 56.4454297, -2.8806654 56.4456911)",2,B945,
284570986,Queen Street,secondary,20 mph,False,True,39.945,"LINESTRING (-2.8811433 56.4451574, -2.8813754 56.4449177, -2.881444 56.444839)",2,B945,
102787121,Banknowe Drive,residential,20 mph,False,False,66.362,"LINESTRING (-2.8833484 56.4448932, -2.883324 56.4450085, -2.8833313 56.4450845, -2.8834446 56.4451852, -2.8838019 56.4453921)",,,
22709211,Banknowe Road,residential,20 mph,False,False,59.456,"LINESTRING (-2.8844062 56.445143, -2.8849436 56.4455876)",,,
54714872,Banknowe Avenue,residential,20 mph,False,False,46.471999999999994,"LINESTRING (-2.8844062 56.445143, -2.8840149 56.4452847, -2.8838019 56.4453921)",,,
22709211,Banknowe Road,residential,20 mph,False,True,59.456,"LINESTRING (-2.8849436 56.4455876, -2.8844062 56.445143)",,,
22709211,Banknowe Road,residential,20 mph,False,False,57.158,"LINESTRING (-2.8849436 56.4455876, -2.8850225 56.4456805, -2.8851774 56.4460829)",,,
22709213,Banknowe Grove,residential,20 mph,False,False,74.73700000000001,"LINESTRING (-2.8849436 56.4455876, -2.8851182 56.4455458, -2.8858762 56.4454144, -2.8860885 56.4453636)",,,
22709213,Banknowe Grove,residential,20 mph,False,True,74.73700000000001,"LINESTRING (-2.8860885 56.4453636, -2.8858762 56.4454144, -2.8851182 56.4455458, -2.8849436 56.4455876)",,,
50014991,Rose Street,residential,20 mph,True,False,60.229,"LINESTRING (-2.8780674 56.4473938, -2.8783919 56.4479049)",,,
22709870,Rose Street,residential,20 mph,False,True,179.08800000000002,"LINESTRING (-2.8780674 56.4473938, -2.8780085 56.447278, -2.8779803 56.4471243, -2.8779547 56.446894, -2.8779868 56.4465718, -2.8779867 56.4465432, -2.8780526 56.4463774, -2.8783269 56.4458134)",,,
123571178,Greenside Place,residential,20 mph,False,True,57.797999999999995,"LINESTRING (-2.8780674 56.4473938, -2.8774391 56.4475611, -2.8772257 56.4476254)",,,
22705895,Whitenhill,residential,20 mph,True,False,93.71000000000001,"LINESTRING (-2.8783919 56.4479049, -2.8787307 56.4478736, -2.8788296 56.4478734, -2.8789415 56.4478871, -2.8793843 56.447994, -2.8798044 56.4481275)",,,
50014989,School Wynd,residential,20 mph,True,False,79.18,"LINESTRING (-2.8783919 56.4479049, -2.8782677 56.447838, -2.8780361 56.4477719, -2.8777948 56.447714, -2.8773933 56.447651, -2.8772257 56.4476254)",,,
"[50022626, 50015005]",Tay Street,residential,20 mph,False,False,237.207,"LINESTRING (-2.8783919 56.4479049, -2.8785131 56.4480069, -2.8785889 56.4481395, -2.8786907 56.4482704, -2.8788679 56.4483878, -2.8791132 56.4485244, -2.8792397 56.4486176, -2.8794793 56.4488294, -2.8796302 56.4490249, -2.8797228 56.4491585, -2.879864 56.4493777, -2.8799325 56.4494809, -2.8801754 56.4497712)",,,
41185600,Inn Street,residential,20 mph,False,False,40.135,"LINESTRING (-2.8825248 56.4512503, -2.8821563 56.4515483)",,,
32652669,Dalgleish Street,residential,20 mph,False,True,101.25,"LINESTRING (-2.8825248 56.4512503, -2.8823364 56.4511865, -2.8821447 56.4511333, -2.8813046 56.4508978, -2.8811533 56.4507741)",,,
"[41185602, 131302563]",Dalgleish Street,residential,20 mph,False,False,257.53700000000003,"LINESTRING (-2.8825248 56.4512503, -2.8829477 56.4513693, -2.8832128 56.4514185, -2.8833727 56.451447, -2.8835673 56.451471, -2.8838226 56.4515026, -2.8842509 56.4515426, -2.88457 56.4515829, -2.8850512 56.4517354, -2.8854624 56.4517998, -2.8856304 56.4518299, -2.8865006 56.4519256)",,,yes
8117689,Castle Street,unclassified,20 mph,False,True,100.088,"LINESTRING (-2.8812431 56.449523, -2.880478 56.4487284)",,,
"[50015008, 8117689]","['Broad Street', 'Castle Street']","['unclassified', 'residential']",20 mph,False,False,100.789,"LINESTRING (-2.8812431 56.449523, -2.8816292 56.4499184, -2.8816731 56.4500067, -2.88168 56.450136, -2.8816269 56.4502483, -2.881502 56.4503466)",,,
22709561,Castle Terrace,residential,20 mph,False,True,71.744,"LINESTRING (-2.8812431 56.449523, -2.8813365 56.4495117, -2.8818994 56.4500158)",,,
131302577,West Shore,residential,20 mph,False,True,41.503,"LINESTRING (-2.8842042 56.4520004, -2.883588 56.4521532)",,,
54714882,Commonty Road,residential,,False,True,138.532,"LINESTRING (-2.8865006 56.4519256, -2.8873104 56.4520306, -2.8874617 56.4520325, -2.8878084 56.4519746, -2.8879134 56.4519596, -2.8887086 56.452011)",,,yes
"[41185602, 131302563]",Dalgleish Street,residential,20 mph,False,True,257.53700000000003,"LINESTRING (-2.8865006 56.4519256, -2.8856304 56.4518299, -2.8854624 56.4517998, -2.8850512 56.4517354, -2.88457 56.4515829, -2.8842509 56.4515426, -2.8838226 56.4515026, -2.8835673 56.451471, -2.8833727 56.451447, -2.8832128 56.4514185, -2.8829477 56.4513693, -2.8825248 56.4512503)",,,yes
22710079,Braid Road,residential,20 mph,False,False,51.272,"LINESTRING (-2.8867246 56.4515283, -2.8867416 56.4510673)",,,
"[284570985, 54714879]",Albert Street,secondary,"['20 mph', '30 mph']",False,True,246.602,"LINESTRING (-2.8867246 56.4515283, -2.8859599 56.4515353, -2.8857806 56.4515156, -2.8856263 56.4514865, -2.8853707 56.4513987, -2.8843336 56.4509427, -2.883946 56.4507863, -2.8834391 56.4505664, -2.8833211 56.4505137)",2,B946,
32652791,Harbour Road,residential,20 mph,False,True,136.739,"LINESTRING (-2.8769714 56.4485128, -2.8773382 56.4497257)",,,
31428690,Erskine Road,residential,20 mph,False,False,103.167,"LINESTRING (-2.8769714 56.4485128, -2.8773653 56.4484909, -2.877537 56.4485383, -2.8777704 56.4487175, -2.8781744 56.4490276)",,,
32652791,Harbour Road,residential,20 mph,False,False,39.203,"LINESTRING (-2.8769714 56.4485128, -2.8769307 56.4483389, -2.8768472 56.4481678)",,,
31428690,Erskine Road,residential,20 mph,False,True,14.205,"LINESTRING (-2.8783094 56.4491313, -2.8781744 56.4490276)",,,
31428703,Macduff Drive,residential,20 mph,False,True,14.589,"LINESTRING (-2.8783867 56.4493115, -2.8781928 56.4493872)",,,
32652791,Harbour Road,residential,20 mph,False,False,26.156000000000002,"LINESTRING (-2.8779409 56.4504153, -2.8779298 56.4503384, -2.8778467 56.4502385, -2.8777921 56.450201)",,,
22704950,Grey Street,residential,20 mph,False,False,168.753,"LINESTRING (-2.883933 56.4493641, -2.8825723 56.4480459)",,,
54714881,Victoria Road,residential,20 mph,False,True,49.671,"LINESTRING (-2.883933 56.4493641, -2.8832312 56.4495857)",,,
22704950,Grey Street,residential,20 mph,False,True,126.626,"LINESTRING (-2.883933 56.4493641, -2.8846221 56.450043, -2.8847546 56.4501818, -2.8849379 56.4503582)",,,
22706255,Ogilvy Street,residential,20 mph,False,True,138.651,"LINESTRING (-2.8789006 56.4449144, -2.8806654 56.4456911)",,,
123571182,Pond Lane,residential,20 mph,False,False,104.18,"LINESTRING (-2.8789006 56.4449144, -2.8775714 56.4454958)",,,
50014999,Rolands Wynd,residential,20 mph,False,False,13.753,"LINESTRING (-2.8773573 56.447717, -2.8771424 56.4476825)",,,
50014999,Rolands Wynd,residential,20 mph,False,True,10.189,"LINESTRING (-2.8773573 56.447717, -2.877517 56.4477416)",,,
31428755,Rolands Wynd,residential,20 mph,False,True,60.733000000000004,"LINESTRING (-2.8773573 56.447717, -2.8772937 56.4478369, -2.877183 56.4479811, -2.8770403 56.4480793, -2.8768472 56.4481678)",,,
41185600,Inn Street,residential,20 mph,False,True,40.135,"LINESTRING (-2.8821563 56.4515483, -2.8825248 56.4512503)",,,
41185603,Marine Parade,residential,20 mph,False,False,113.22,"LINESTRING (-2.8821563 56.4515483, -2.8826553 56.4516633, -2.8831212 56.4518336, -2.8831885 56.4518797, -2.8835146 56.4521029, -2.883588 56.4521532)",,,
"[962689250, 32652694]",Inn Street,residential,20 mph,False,True,110.423,"LINESTRING (-2.8821563 56.4515483, -2.8819944 56.4515049, -2.8815538 56.4513494, -2.8814572 56.4513144, -2.8810525 56.4511117, -2.8807556 56.4509379)",,,
49995433,West Shore,residential,20 mph,False,False,18.396,"LINESTRING (-2.8833606 56.4522608, -2.883588 56.4521532)",,,
49995433,West Shore,residential,20 mph,False,True,18.396,"LINESTRING (-2.883588 56.4521532, -2.8833606 56.4522608)",,,
131302577,West Shore,residential,20 mph,False,False,41.503,"LINESTRING (-2.883588 56.4521532, -2.8842042 56.4520004)",,,
