osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
76432185,,Victoria Road,residential,20 mph,False,False,113.267,"LINESTRING (-3.0373746 56.170405, -3.0372933 56.1703675, -3.0366314 56.1700621, -3.0359657 56.1697551)",,
76432185,,Victoria Road,residential,20 mph,False,True,60.281,"LINESTRING (-3.0373746 56.170405, -3.0377396 56.1705773, -3.0378308 56.1706204, -3.0381173 56.1707556)",,
1128289297,,Randolph Street,residential,20 mph,False,True,35.058,"LINESTRING (-3.0359657 56.1697551, -3.0363239 56.1695109)",,
76432185,,Victoria Road,residential,20 mph,False,True,113.267,"LINESTRING (-3.0359657 56.1697551, -3.0366314 56.1700621, -3.0372933 56.1703675, -3.0373746 56.170405)",,
131299226,,Randolph Street,residential,20 mph,False,False,182.20100000000002,"LINESTRING (-3.0359657 56.1697551, -3.0356797 56.1699454, -3.0341847 56.1709668, -3.0341096 56.1710265)",,
76431532,,Randolph Street,residential,,False,False,46.609,"LINESTRING (-3.0381885 56.16826, -3.0377186 56.1685875)",,
1128289296,,Randolph Street,residential,20 mph,False,True,42.067,"LINESTRING (-3.0372816 56.1688772, -3.0377186 56.1685875)",,
76432315,,Factory Road,residential,20 mph,False,False,108.045,"LINESTRING (-3.0372816 56.1688772, -3.0379853 56.1691848, -3.0386544 56.1694772)",,
"[76432809, 76432998]",,"['West Wynd', 'West High Street']",residential,20 mph,False,False,396.225,"LINESTRING (-3.0372816 56.1688772, -3.0367489 56.1686522, -3.0367058 56.1686271, -3.0366637 56.1686029, -3.0366466 56.1685754, -3.0366255 56.1685456, -3.0366346 56.1685236, -3.036655 56.1684952, -3.0367247 56.1684486, -3.0368047 56.1683859, -3.0369056 56.168308, -3.0369813 56.1682408, -3.0370545 56.168191, -3.037111 56.1681236, -3.0371688 56.1680523, -3.0371969 56.1680071, -3.0372075 56.1679668, -3.0372022 56.1679026, -3.0371753 56.1678219, -3.0371432 56.1677607, -3.0370947 56.1677131, -3.0370675 56.1676966, -3.0370225 56.167683, -3.036942 56.1676726, -3.0368401 56.1676711, -3.0367058 56.1676862, -3.0365583 56.1677266, -3.0363654 56.1677954, -3.0357898 56.1680193, -3.0356172 56.1681046, -3.0354534 56.1681827, -3.035102 56.1683299, -3.0350554 56.1683501, -3.0348803 56.1684283, -3.0347308 56.1685231, -3.0345577 56.1686236, -3.0343845 56.16871, -3.0343213 56.1687482, -3.0341431 56.1689068)",,
1128289297,,Randolph Street,residential,20 mph,False,False,92.09100000000001,"LINESTRING (-3.0372816 56.1688772, -3.0370075 56.1690543, -3.036941 56.1690987, -3.0366834 56.1692708, -3.0363239 56.1695109)",,
76432315,,Factory Road,residential,20 mph,False,False,103.78699999999999,"LINESTRING (-3.0395627 56.1698762, -3.03975 56.169952, -3.0400147 56.1700591, -3.0400962 56.1701096, -3.0401606 56.1701709, -3.0402011 56.1702299, -3.0402225 56.1702896, -3.0402279 56.1703464, -3.0402196 56.1704053, -3.0401954 56.170468, -3.0401474 56.1705241, -3.0400965 56.1705659, -3.0400238 56.1706188)",,
76432315,,Factory Road,residential,20 mph,False,True,71.626,"LINESTRING (-3.0395627 56.1698762, -3.0391585 56.1696967, -3.0386544 56.1694772)",,
76432582,,,residential,20 mph,False,True,60.764,"LINESTRING (-3.0395627 56.1698762, -3.0396236 56.1698317, -3.0400913 56.1694908, -3.0401575 56.1694415)",,
1128289295,,Victoria Road,residential,20 mph,False,False,32.551,"LINESTRING (-3.0385226 56.1709421, -3.0381173 56.1707556)",,
76432338,,,residential,20 mph,False,False,122.62,"LINESTRING (-3.0385226 56.1709421, -3.0388814 56.1706886, -3.0391607 56.1704914, -3.0394563 56.1702826, -3.0397487 56.170076)",,
1128289295,,Victoria Road,residential,20 mph,False,True,147.73999999999998,"LINESTRING (-3.0385226 56.1709421, -3.0393684 56.1713283, -3.0399379 56.171032, -3.0400164 56.171004, -3.0401003 56.1710019, -3.0401761 56.1710403, -3.0402685 56.1711597)",,
76432338,,,residential,20 mph,False,True,122.62,"LINESTRING (-3.0397487 56.170076, -3.0394563 56.1702826, -3.0391607 56.1704914, -3.0388814 56.1706886, -3.0385226 56.1709421)",,
76432315,,Factory Road,residential,20 mph,False,False,71.626,"LINESTRING (-3.0386544 56.1694772, -3.0391585 56.1696967, -3.0395627 56.1698762)",,
76432315,,Factory Road,residential,20 mph,False,True,108.045,"LINESTRING (-3.0386544 56.1694772, -3.0379853 56.1691848, -3.0372816 56.1688772)",,
76432354,,Lawrence Court,residential,20 mph,False,False,95.011,"LINESTRING (-3.0386544 56.1694772, -3.0383247 56.1697212, -3.0377156 56.1701531)",,
76432643,,,residential,20 mph,False,True,53.454,"LINESTRING (-3.0386544 56.1694772, -3.0387872 56.1693872, -3.0390702 56.1691942, -3.0392026 56.1691058)",,
76432354,,Lawrence Court,residential,20 mph,False,True,95.011,"LINESTRING (-3.0377156 56.1701531, -3.0383247 56.1697212, -3.0386544 56.1694772)",,
1128289297,,Randolph Street,residential,20 mph,False,False,35.058,"LINESTRING (-3.0363239 56.1695109, -3.0359657 56.1697551)",,
76432377,,Randolph Court,residential,20 mph,False,False,70.78,"LINESTRING (-3.0363239 56.1695109, -3.0359373 56.1693495, -3.0358026 56.1692933, -3.0361162 56.1690824)",,
1128289297,,Randolph Street,residential,20 mph,False,True,92.09100000000001,"LINESTRING (-3.0363239 56.1695109, -3.0366834 56.1692708, -3.036941 56.1690987, -3.0370075 56.1690543, -3.0372816 56.1688772)",,
76432377,,Randolph Court,residential,20 mph,False,True,70.78,"LINESTRING (-3.0361162 56.1690824, -3.0358026 56.1692933, -3.0359373 56.1693495, -3.0363239 56.1695109)",,
76431532,,Randolph Street,residential,,False,True,46.609,"LINESTRING (-3.0377186 56.1685875, -3.0381885 56.16826)",,
1128289296,,Randolph Street,residential,20 mph,False,False,42.067,"LINESTRING (-3.0377186 56.1685875, -3.0372816 56.1688772)",,
76432440,,Viewforth,residential,20 mph,False,False,128.806,"LINESTRING (-3.0377186 56.1685875, -3.037771 56.1685813, -3.0378244 56.16857, -3.0378807 56.1685491, -3.0379451 56.1685178, -3.0380229 56.1684999, -3.0381141 56.1684909, -3.0382052 56.1684849, -3.038283 56.1684879, -3.0383501 56.1684969, -3.0384225 56.1685163, -3.0384762 56.1685372, -3.038526 56.1685648, -3.038949 56.1689235, -3.0390896 56.1690304, -3.0392026 56.1691058)",,
76432440,,Viewforth,residential,20 mph,False,True,128.806,"LINESTRING (-3.0392026 56.1691058, -3.0390896 56.1690304, -3.038949 56.1689235, -3.038526 56.1685648, -3.0384762 56.1685372, -3.0384225 56.1685163, -3.0383501 56.1684969, -3.038283 56.1684879, -3.0382052 56.1684849, -3.0381141 56.1684909, -3.0380229 56.1684999, -3.0379451 56.1685178, -3.0378807 56.1685491, -3.0378244 56.16857, -3.037771 56.1685813, -3.0377186 56.1685875)",,
76432643,,,residential,20 mph,False,False,53.454,"LINESTRING (-3.0392026 56.1691058, -3.0390702 56.1691942, -3.0387872 56.1693872, -3.0386544 56.1694772)",,
1222743726,,Viewforth,residential,20 mph,False,False,70.179,"LINESTRING (-3.0392026 56.1691058, -3.0392933 56.1691524, -3.0393709 56.1691884, -3.0395133 56.1692397, -3.0397235 56.1693129, -3.0401575 56.1694415)",,
76432582,,,residential,20 mph,False,False,60.763999999999996,"LINESTRING (-3.0401575 56.1694415, -3.0400913 56.1694908, -3.0396236 56.1698317, -3.0395627 56.1698762)",,
1222743726,,Viewforth,residential,20 mph,False,True,70.179,"LINESTRING (-3.0401575 56.1694415, -3.0397235 56.1693129, -3.0395133 56.1692397, -3.0393709 56.1691884, -3.0392933 56.1691524, -3.0392026 56.1691058)",,
"[76432809, 76432998]",,"['West Wynd', 'West High Street']",residential,20 mph,False,True,396.22499999999997,"LINESTRING (-3.0341431 56.1689068, -3.0343213 56.1687482, -3.0343845 56.16871, -3.0345577 56.1686236, -3.0347308 56.1685231, -3.0348803 56.1684283, -3.0350554 56.1683501, -3.035102 56.1683299, -3.0354534 56.1681827, -3.0356172 56.1681046, -3.0357898 56.1680193, -3.0363654 56.1677954, -3.0365583 56.1677266, -3.0367058 56.1676862, -3.0368401 56.1676711, -3.036942 56.1676726, -3.0370225 56.167683, -3.0370675 56.1676966, -3.0370947 56.1677131, -3.0371432 56.1677607, -3.0371753 56.1678219, -3.0372022 56.1679026, -3.0372075 56.1679668, -3.0371969 56.1680071, -3.0371688 56.1680523, -3.037111 56.1681236, -3.0370545 56.168191, -3.0369813 56.1682408, -3.0369056 56.168308, -3.0368047 56.1683859, -3.0367247 56.1684486, -3.036655 56.1684952, -3.0366346 56.1685236, -3.0366255 56.1685456, -3.0366466 56.1685754, -3.0366637 56.1686029, -3.0367058 56.1686271, -3.0367489 56.1686522, -3.0372816 56.1688772)",,
76433753,,Shore Street,residential,20 mph,False,False,132.09699999999998,"LINESTRING (-3.0341431 56.1689068, -3.0340264 56.1689315, -3.0339539 56.1689392, -3.0339057 56.1689583, -3.0338467 56.1689837, -3.0337527 56.1690497, -3.0334551 56.1692794, -3.0332996 56.1694078, -3.033203 56.1694735, -3.0330902 56.169535, -3.0329562 56.169599, -3.0326533 56.1697233)",,
"[121678932, 76433789]",,"['Lawson Lane', 'Anderson Lane']",residential,20 mph,False,True,95.62199999999999,"LINESTRING (-3.0338073 56.1696445, -3.0331711 56.1699385, -3.033156 56.1699461, -3.0331372 56.1699513, -3.0331077 56.1699558, -3.0330809 56.1699565, -3.0330541 56.1699565, -3.0330262 56.1699544, -3.032994 56.1699484, -3.0329699 56.1699399, -3.0326533 56.1697233)",,
171207349,,West High Street,residential,20 mph,True,False,85.001,"LINESTRING (-3.0338073 56.1696445, -3.0340609 56.1691935, -3.0341174 56.1690826, -3.0341377 56.168995, -3.0341431 56.1689068)",,
171207309,B944,College Street,secondary,20 mph,False,False,57.427,"LINESTRING (-3.0321278 56.1723229, -3.0327203 56.1719255)",,
171207309,B944,College Street,secondary,20 mph,False,True,15.703,"LINESTRING (-3.0321278 56.1723229, -3.0319676 56.1724324)",,
76433142,,Erskine Street,residential,20 mph,False,False,136.337,"LINESTRING (-3.0321278 56.1723229, -3.0312964 56.1719562, -3.0305954 56.1724579)",,
76433142,,Erskine Street,residential,20 mph,False,True,136.337,"LINESTRING (-3.0305954 56.1724579, -3.0312964 56.1719562, -3.0321278 56.1723229)",,
76433225,,Alison Street,residential,20 mph,False,True,35.027,"LINESTRING (-3.031209 56.1716339, -3.0313314 56.1713604, -3.031373 56.1713367)",,
76433673,,Lady Wynd,residential,20 mph,False,False,50.95,"LINESTRING (-3.0303387 56.1714781, -3.0296626 56.1712168)",,
76433373,,East High Street,residential,20 mph,False,True,211.47899999999998,"LINESTRING (-3.0303387 56.1714781, -3.0304759 56.1713874, -3.030512 56.1713624, -3.0310175 56.1710482, -3.0311603 56.1709595, -3.0313371 56.1708669, -3.0314753 56.1708029, -3.0315731 56.1707645, -3.03168 56.1707327, -3.0318039 56.1707084, -3.0321404 56.1706754, -3.0325077 56.1706473, -3.0329466 56.1706044, -3.0330585 56.1705988, -3.033167 56.1706035)",,
76433478,,Rising Sun Road,residential,20 mph,False,True,196.26000000000005,"LINESTRING (-3.0303387 56.1714781, -3.0302455 56.1715607, -3.0301908 56.1716235, -3.030164 56.1716776, -3.0301556 56.1717158, -3.030148 56.1717507, -3.0301509 56.1717933, -3.0301533 56.1718284, -3.0302322 56.1721385, -3.0303678 56.1726558, -3.0303892 56.1726872, -3.0304215 56.1727183, -3.0304724 56.1727529, -3.0308453 56.1729318, -3.0310681 56.173042)",,
76433632,,Michael Street,residential,20 mph,False,True,115.939,"LINESTRING (-3.0341381 56.1726068, -3.0327203 56.1719255)",,
76433905,,Brown Street,residential,20 mph,False,False,141.301,"LINESTRING (-3.0341381 56.1726068, -3.0355484 56.1716076)",,
76433905,,Brown Street,residential,20 mph,False,True,72.506,"LINESTRING (-3.0341381 56.1726068, -3.033413 56.1731189)",,
76433673,,Lady Wynd,residential,20 mph,False,True,50.95,"LINESTRING (-3.0296626 56.1712168, -3.0303387 56.1714781)",,
1128289318,,Shore Street,residential,20 mph,False,False,14.438,"LINESTRING (-3.0296626 56.1712168, -3.0295098 56.1713149)",,
76433753,,Shore Street,residential,20 mph,False,True,257.447,"LINESTRING (-3.0296626 56.1712168, -3.0299292 56.1709534, -3.0302291 56.1706571, -3.0302872 56.1705997, -3.0303175 56.1705698, -3.0304213 56.1704875, -3.0305041 56.1704255, -3.0305587 56.1703911, -3.0306167 56.1703545, -3.0306795 56.1703256, -3.0307593 56.1702889, -3.0308571 56.1702546, -3.030991 56.1702076, -3.0319386 56.1699366, -3.0320889 56.1698951, -3.0326533 56.1697233)",,
76433753,,Shore Street,residential,20 mph,False,False,257.44699999999995,"LINESTRING (-3.0326533 56.1697233, -3.0320889 56.1698951, -3.0319386 56.1699366, -3.030991 56.1702076, -3.0308571 56.1702546, -3.0307593 56.1702889, -3.0306795 56.1703256, -3.0306167 56.1703545, -3.0305587 56.1703911, -3.0305041 56.1704255, -3.0304213 56.1704875, -3.0303175 56.1705698, -3.0302872 56.1705997, -3.0302291 56.1706571, -3.0299292 56.1709534, -3.0296626 56.1712168)",,
76433753,,Shore Street,residential,20 mph,False,True,132.097,"LINESTRING (-3.0326533 56.1697233, -3.0329562 56.169599, -3.0330902 56.169535, -3.033203 56.1694735, -3.0332996 56.1694078, -3.0334551 56.1692794, -3.0337527 56.1690497, -3.0338467 56.1689837, -3.0339057 56.1689583, -3.0339539 56.1689392, -3.0340264 56.1689315, -3.0341431 56.1689068)",,
"[121678932, 76433789]",,"['Lawson Lane', 'Anderson Lane']",residential,20 mph,False,False,95.62199999999999,"LINESTRING (-3.0326533 56.1697233, -3.0329699 56.1699399, -3.032994 56.1699484, -3.0330262 56.1699544, -3.0330541 56.1699565, -3.0330809 56.1699565, -3.0331077 56.1699558, -3.0331372 56.1699513, -3.033156 56.1699461, -3.0331711 56.1699385, -3.0338073 56.1696445)",,
1128289318,,Shore Street,residential,20 mph,False,True,14.438,"LINESTRING (-3.0295098 56.1713149, -3.0296626 56.1712168)",,
76433826,,Chapel Street,residential,20 mph,False,True,162.753,"LINESTRING (-3.0345688 56.1730807, -3.0355376 56.172452, -3.0362488 56.1719551)",,
76433866,,Erskine Street,residential,20 mph,False,False,10.927,"LINESTRING (-3.033413 56.1731189, -3.0335543 56.1731778)",,
76433905,,Brown Street,residential,20 mph,False,False,72.506,"LINESTRING (-3.033413 56.1731189, -3.0341381 56.1726068)",,
76433866,,Erskine Street,residential,20 mph,False,True,117.62200000000001,"LINESTRING (-3.033413 56.1731189, -3.0332867 56.1730601, -3.0332595 56.1730451, -3.0328795 56.1728626, -3.0328445 56.1728475, -3.0324494 56.1726609, -3.0319676 56.1724324)",,
76433866,,Erskine Street,residential,20 mph,False,True,10.927,"LINESTRING (-3.0335543 56.1731778, -3.033413 56.1731189)",,
76437033,,Carlyle Crescent,residential,20 mph,False,False,50.783,"LINESTRING (-3.0370825 56.1743449, -3.0371058 56.174365, -3.0377018 56.1746429)",,
76437033,,Carlyle Crescent,residential,20 mph,False,True,109.74099999999999,"LINESTRING (-3.0370825 56.1743449, -3.0368871 56.1741763, -3.036798 56.1740663, -3.0367337 56.1739738, -3.0366789 56.1738864, -3.0366253 56.173764, -3.0365942 56.1736303, -3.0365662 56.1734178)",,
171229144,,Shakespeare Avenue,residential,20 mph,False,False,28.94,"LINESTRING (-3.0370825 56.1743449, -3.0370742 56.1743824, -3.0370286 56.1744272, -3.036983 56.174481, -3.0369213 56.1745362, -3.0368623 56.1745691)",,
43977675,,Den Walk,residential,20 mph,False,False,37.283,"LINESTRING (-3.0373177 56.1749011, -3.0375252 56.1747664, -3.0377018 56.1746429)",,
76437049,,Shakespeare Avenue,residential,20 mph,False,False,47.409000000000006,"LINESTRING (-3.0373177 56.1749011, -3.0372884 56.1748368, -3.0372075 56.1747653, -3.0371002 56.1746892, -3.0370036 56.1746414, -3.0368623 56.1745691)",,
76437081,,Omar Crescent,residential,20 mph,False,True,109.135,"LINESTRING (-3.0343709 56.1744928, -3.0344515 56.1743659, -3.0345153 56.1742405, -3.034585 56.1741061, -3.0346333 56.1739777, -3.0346773 56.1737844, -3.034688 56.1737007, -3.0346816 56.1736074, -3.0346523 56.1735359)",,
76437088,,Burns Avenue,residential,20 mph,False,False,232.46600000000004,"LINESTRING (-3.0343709 56.1744928, -3.0342731 56.1744598, -3.0341015 56.1744449, -3.0339298 56.1744374, -3.0337233 56.1744449, -3.0335382 56.1744583, -3.033337 56.1744882, -3.0331117 56.1745255, -3.032865 56.1745792, -3.0326316 56.1746345, -3.0322895 56.1747304, -3.0322234 56.1747489, -3.0315341 56.1749951, -3.0310283 56.1752345)",,
76437088,,Burns Avenue,residential,20 mph,False,True,232.466,"LINESTRING (-3.0310283 56.1752345, -3.0315341 56.1749951, -3.0322234 56.1747489, -3.0322895 56.1747304, -3.0326316 56.1746345, -3.032865 56.1745792, -3.0331117 56.1745255, -3.033337 56.1744882, -3.0335382 56.1744583, -3.0337233 56.1744449, -3.0339298 56.1744374, -3.0341015 56.1744449, -3.0342731 56.1744598, -3.0343709 56.1744928)",,
