osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,width
4418920,Raby Park Road,tertiary,False,True,174.838,"LINESTRING (-3.0587356 53.2940193, -3.059014 53.2939282, -3.0592724 53.2938014, -3.0596293 53.2934262, -3.0596771 53.2933759, -3.0597695 53.2933069, -3.0598137 53.2932739, -3.0601453 53.2931237, -3.0605767 53.2929445)",,20 mph,,
295552858,Station Road,residential,False,False,15.417,"LINESTRING (-3.0619612 53.2881468, -3.0621543 53.2882236)",2,,,
"[4418881, 4418882]","['Servite Place', 'Bridge Court']",residential,False,False,79.025,"LINESTRING (-3.0619612 53.2881468, -3.0615868 53.288248, -3.0615644 53.2884053, -3.0617623 53.2886888)",,30 mph,,
"[4417832, 4542644]",Station Road,"['unclassified', 'residential']",False,False,103.339,"LINESTRING (-3.0619612 53.2881468, -3.061463 53.2878128, -3.0612612 53.287719, -3.0610757 53.2876967, -3.0609606 53.2876828, -3.060717 53.2876886)",2,30 mph,,
"[4418881, 4418882]","['Servite Place', 'Bridge Court']",residential,False,True,79.025,"LINESTRING (-3.0617623 53.2886888, -3.0615644 53.2884053, -3.0615868 53.288248, -3.0619612 53.2881468)",,30 mph,,
4418895,,residential,False,False,49.914,"LINESTRING (-3.058746 53.2898822, -3.0585118 53.2894557)",,,,
4418912,Hinderton Road,secondary,False,False,71.977,"LINESTRING (-3.058746 53.2898822, -3.0590773 53.2898112, -3.0596244 53.2896887, -3.0597618 53.289658)",,30 mph,B5134,
4418895,,residential,False,True,49.914,"LINESTRING (-3.0585118 53.2894557, -3.058746 53.2898822)",,,,
1070562840,Burton Road,tertiary,False,False,38.079,"LINESTRING (-3.062033 53.2873507, -3.0616655 53.287088)",2,20 mph,,
4418898,Eldon Terrace,residential,False,True,53.521,"LINESTRING (-3.062033 53.2873507, -3.0623718 53.2870849, -3.0624836 53.2869538)",,20 mph,,4.6
"[295552856, 1070562839]",Bridge Street,tertiary,False,True,52.416,"LINESTRING (-3.062033 53.2873507, -3.0622076 53.287479, -3.0622985 53.2875486, -3.0623543 53.2875913, -3.0623844 53.2876143, -3.0624339 53.2877453)",2,"['20 mph', '30 mph']",,
234386171,Church Lane,residential,False,True,56.392,"LINESTRING (-3.0616655 53.287088, -3.0624836 53.2869538)",,20 mph,,7
1070562840,Burton Road,tertiary,False,True,38.079,"LINESTRING (-3.0616655 53.287088, -3.062033 53.2873507)",2,20 mph,,
234386171,Church Lane,residential,False,False,56.392,"LINESTRING (-3.0624836 53.2869538, -3.0616655 53.287088)",,20 mph,,7
4418898,Eldon Terrace,residential,False,False,53.521,"LINESTRING (-3.0624836 53.2869538, -3.0623718 53.2870849, -3.062033 53.2873507)",,20 mph,,4.6
234386171,Church Lane,residential,False,True,23.633,"LINESTRING (-3.0624836 53.2869538, -3.0625581 53.2869516, -3.0627888 53.2869692, -3.0628331 53.2869808)",,20 mph,,7
4418901,Beechways Drive,residential,False,False,8.017,"LINESTRING (-3.0694045 53.289671, -3.0693096 53.2896265)",,20 mph,,6
4517377,Liverpool Road,secondary,False,False,11.097,"LINESTRING (-3.0644044 53.289835, -3.0644351 53.2899331)",2,30 mph,B5136,
1222446062,High Street,secondary,False,True,8.561,"LINESTRING (-3.0644044 53.289835, -3.064386 53.2897588)",2,30 mph,B5134,
4418916,Brook Street,tertiary,False,False,134.533,"LINESTRING (-3.0644044 53.289835, -3.0638806 53.2899228, -3.0637956 53.2899354, -3.0634488 53.289998, -3.0633375 53.2900132, -3.063245 53.2900204, -3.0631807 53.2900263, -3.062911 53.2900581, -3.0626781 53.2900959, -3.0625797 53.2901117, -3.0624457 53.290135)",,30 mph,,
4418916,Brook Street,tertiary,False,True,134.533,"LINESTRING (-3.0624457 53.290135, -3.0625797 53.2901117, -3.0626781 53.2900959, -3.062911 53.2900581, -3.0631807 53.2900263, -3.063245 53.2900204, -3.0633375 53.2900132, -3.0634488 53.289998, -3.0637956 53.2899354, -3.0638806 53.2899228, -3.0644044 53.289835)",,30 mph,,
4418913,Olive Road,residential,True,False,79.97800000000001,"LINESTRING (-3.0611722 53.2904242, -3.0608421 53.2905146, -3.0605878 53.2905761, -3.0605419 53.2905872, -3.0603036 53.2903134)",,20 mph,,
4418915,Brook Street,tertiary,True,False,91.104,"LINESTRING (-3.0611722 53.2904242, -3.0613607 53.2903531, -3.0614907 53.2903098, -3.0616276 53.2902818, -3.0621107 53.2901986, -3.0624457 53.290135)",,20 mph,,
4418917,Gladstone Road,residential,True,False,114.158,"LINESTRING (-3.0611722 53.2904242, -3.0607729 53.2899507, -3.0603853 53.2895117)",,20 mph,,
4418918,Tannery Lane,tertiary,False,False,116.975,"LINESTRING (-3.0611722 53.2904242, -3.0613722 53.2906635, -3.0614552 53.2908201, -3.0614999 53.2909422, -3.0615127 53.2911713, -3.0615319 53.2912591, -3.0615901 53.2914331)",,20 mph,,
4418913,Olive Road,residential,True,False,81.29,"LINESTRING (-3.0603036 53.2903134, -3.0597618 53.289658)",,20 mph,,
4418914,Olive Drive,residential,False,False,147.953,"LINESTRING (-3.0603036 53.2903134, -3.0582494 53.2908259)",,20 mph,,
295547814,Raby Road,unclassified,False,True,46.086,"LINESTRING (-3.0615901 53.2914331, -3.0622562 53.291318)",,20 mph,,
4418904,Blackeys Lane,residential,False,False,120.74600000000001,"LINESTRING (-3.0615901 53.2914331, -3.061385 53.2914576, -3.0611359 53.2914996, -3.0599192 53.2918474)",,20 mph,,
4418918,Tannery Lane,tertiary,False,True,116.975,"LINESTRING (-3.0615901 53.2914331, -3.0615319 53.2912591, -3.0615127 53.2911713, -3.0614999 53.2909422, -3.0614552 53.2908201, -3.0613722 53.2906635, -3.0611722 53.2904242)",,20 mph,,
4418920,Raby Park Road,tertiary,False,False,52.646,"LINESTRING (-3.0615901 53.2914331, -3.0616468 53.2915607, -3.0617043 53.2919004)",,20 mph,,
4418920,Raby Park Road,tertiary,False,False,50.006,"LINESTRING (-3.0617043 53.2919004, -3.0617659 53.2923486)",,20 mph,,
4418920,Raby Park Road,tertiary,False,True,52.646,"LINESTRING (-3.0617043 53.2919004, -3.0616468 53.2915607, -3.0615901 53.2914331)",,20 mph,,
4418921,Raby Gardens,residential,False,True,38.06,"LINESTRING (-3.0617043 53.2919004, -3.0620747 53.2918623, -3.0622663 53.2918355)",,20 mph,,
4418920,Raby Park Road,tertiary,False,True,50.006,"LINESTRING (-3.0617659 53.2923486, -3.0617043 53.2919004)",,20 mph,,
4418920,Raby Park Road,tertiary,False,False,46.166000000000004,"LINESTRING (-3.0617659 53.2923486, -3.0616872 53.2924218, -3.0615736 53.2925211, -3.0614424 53.2926047, -3.0613169 53.2926601)",,20 mph,,
4418922,Sytchcroft,residential,False,True,104.464,"LINESTRING (-3.0617659 53.2923486, -3.0621702 53.2923934, -3.0622928 53.2924398, -3.0624394 53.2925187, -3.0629374 53.2929067)",,20 mph,,
4418920,Raby Park Road,tertiary,False,False,26.397,"LINESTRING (-3.0613169 53.2926601, -3.0609877 53.2927929)",,20 mph,,
4418923,Frobisher Road,residential,False,False,89.33,"LINESTRING (-3.0613169 53.2926601, -3.0620283 53.2933417)",,20 mph,,
4418920,Raby Park Road,tertiary,False,True,46.166,"LINESTRING (-3.0613169 53.2926601, -3.0614424 53.2926047, -3.0615736 53.2925211, -3.0616872 53.2924218, -3.0617659 53.2923486)",,20 mph,,
4418920,Raby Park Road,tertiary,False,False,32.099,"LINESTRING (-3.0609877 53.2927929, -3.0605767 53.2929445)",,20 mph,,
4418920,Raby Park Road,tertiary,False,True,26.397,"LINESTRING (-3.0609877 53.2927929, -3.0613169 53.2926601)",,20 mph,,
4418937,Orchard Walk,residential,False,False,78.12700000000001,"LINESTRING (-3.0609877 53.2927929, -3.0606379 53.2924218, -3.060498 53.2922963, -3.0603406 53.2922127)",,20 mph,,
4418920,Raby Park Road,tertiary,False,True,32.099,"LINESTRING (-3.0605767 53.2929445, -3.0609877 53.2927929)",,20 mph,,
4418936,Raby Park Close,residential,False,False,58.23,"LINESTRING (-3.0605767 53.2929445, -3.0601744 53.2924793)",,20 mph,,
4418920,Raby Park Road,tertiary,False,False,174.838,"LINESTRING (-3.0605767 53.2929445, -3.0601453 53.2931237, -3.0598137 53.2932739, -3.0597695 53.2933069, -3.0596771 53.2933759, -3.0596293 53.2934262, -3.0592724 53.2938014, -3.059014 53.2939282, -3.0587356 53.2940193)",,20 mph,,
4418923,Frobisher Road,residential,False,True,89.33,"LINESTRING (-3.0620283 53.2933417, -3.0613169 53.2926601)",,20 mph,,
4418923,Frobisher Road,residential,False,False,94.618,"LINESTRING (-3.0620283 53.2933417, -3.0622469 53.2935403, -3.0626142 53.2937441, -3.0627609 53.2938538, -3.062824 53.293901, -3.0628678 53.2940107)",,20 mph,,
4418924,Marlowe Road,residential,False,False,73.39,"LINESTRING (-3.0620283 53.2933417, -3.0615473 53.2935246, -3.0611363 53.2937285)",,20 mph,,
4418924,Marlowe Road,residential,False,True,73.39,"LINESTRING (-3.0611363 53.2937285, -3.0615473 53.2935246, -3.0620283 53.2933417)",,20 mph,,
4418925,Jonson Road,residential,False,False,58.804,"LINESTRING (-3.0611363 53.2937285, -3.0607953 53.2935089, -3.0607196 53.2934477, -3.0606466 53.2933887, -3.060533 53.2933469)",,20 mph,,
4418925,Jonson Road,residential,False,True,63.150000000000006,"LINESTRING (-3.0611363 53.2937285, -3.0612631 53.2938391, -3.0615721 53.2940418, -3.061696 53.2941832)",,20 mph,,
4418926,Spenser Road,residential,False,False,90.102,"LINESTRING (-3.061696 53.2941832, -3.0604679 53.2945264)",,20 mph,,
4418925,Jonson Road,residential,False,False,63.15,"LINESTRING (-3.061696 53.2941832, -3.0615721 53.2940418, -3.0612631 53.2938391, -3.0611363 53.2937285)",,20 mph,,
4418925,Jonson Road,residential,False,True,40.476,"LINESTRING (-3.061696 53.2941832, -3.0619146 53.2944602, -3.0619059 53.2945177)",,20 mph,,
4418925,Jonson Road,residential,False,False,40.476,"LINESTRING (-3.0619059 53.2945177, -3.0619146 53.2944602, -3.061696 53.2941832)",,20 mph,,
4418925,Jonson Road,residential,False,True,58.803999999999995,"LINESTRING (-3.060533 53.2933469, -3.0606466 53.2933887, -3.0607196 53.2934477, -3.0607953 53.2935089, -3.0611363 53.2937285)",,20 mph,,
4418937,Orchard Walk,residential,False,True,78.127,"LINESTRING (-3.0603406 53.2922127, -3.060498 53.2922963, -3.0606379 53.2924218, -3.0609877 53.2927929)",,20 mph,,
4418936,Raby Park Close,residential,False,True,58.23,"LINESTRING (-3.0601744 53.2924793, -3.0605767 53.2929445)",,20 mph,,
4418921,Raby Gardens,residential,False,False,38.06,"LINESTRING (-3.0622663 53.2918355, -3.0620747 53.2918623, -3.0617043 53.2919004)",,20 mph,,
4418904,Blackeys Lane,residential,False,False,135.449,"LINESTRING (-3.0599192 53.2918474, -3.0597565 53.2919251, -3.0592741 53.2920738, -3.0590667 53.2921189, -3.0580533 53.2923169)",,20 mph,,
4418904,Blackeys Lane,residential,False,True,120.74600000000001,"LINESTRING (-3.0599192 53.2918474, -3.0611359 53.2914996, -3.061385 53.2914576, -3.0615901 53.2914331)",,20 mph,,
4418908,Highfield Road,residential,False,False,61.06,"LINESTRING (-3.0599192 53.2918474, -3.0596221 53.291509, -3.0594573 53.2913742)",,20 mph,,
4418908,Highfield Road,residential,False,True,64.521,"LINESTRING (-3.0580533 53.2923169, -3.0577853 53.2917592)",,20 mph,,
4418904,Blackeys Lane,residential,False,False,61.947,"LINESTRING (-3.0580533 53.2923169, -3.0573342 53.2924812, -3.0572063 53.2925408)",,20 mph,,
4418904,Blackeys Lane,residential,False,True,135.449,"LINESTRING (-3.0580533 53.2923169, -3.0590667 53.2921189, -3.0592741 53.2920738, -3.0597565 53.2919251, -3.0599192 53.2918474)",,20 mph,,
4418908,Highfield Road,residential,False,False,67.2,"LINESTRING (-3.0594573 53.2913742, -3.0585053 53.2915777)",,20 mph,,
4418905,Highfield Close,residential,False,True,84.21600000000001,"LINESTRING (-3.0594573 53.2913742, -3.0595249 53.2911987, -3.0595722 53.2911668, -3.0603832 53.2909413)",,20 mph,,
4418908,Highfield Road,residential,False,True,61.06,"LINESTRING (-3.0594573 53.2913742, -3.0596221 53.291509, -3.0599192 53.2918474)",,20 mph,,
4418905,Highfield Close,residential,False,False,84.21600000000001,"LINESTRING (-3.0603832 53.2909413, -3.0595722 53.2911668, -3.0595249 53.2911987, -3.0594573 53.2913742)",,20 mph,,
4418906,,residential,False,False,35.903,"LINESTRING (-3.0585053 53.2915777, -3.0583968 53.2912614)",,,,
4418908,Highfield Road,residential,False,True,67.2,"LINESTRING (-3.0585053 53.2915777, -3.0594573 53.2913742)",,20 mph,,
4418908,Highfield Road,residential,False,False,52.265,"LINESTRING (-3.0585053 53.2915777, -3.057987 53.2916822, -3.0579054 53.2917148, -3.0577853 53.2917592)",,20 mph,,
4418906,,residential,False,True,35.903,"LINESTRING (-3.0583968 53.2912614, -3.0585053 53.2915777)",,,,
4418908,Highfield Road,residential,False,False,64.521,"LINESTRING (-3.0577853 53.2917592, -3.0580533 53.2923169)",,20 mph,,
4418907,,residential,False,False,39.44799999999999,"LINESTRING (-3.0577853 53.2917592, -3.0573763 53.291717, -3.0572971 53.2916855, -3.0572359 53.2916517)",,20 mph,,
4418908,Highfield Road,residential,False,True,52.265,"LINESTRING (-3.0577853 53.2917592, -3.0579054 53.2917148, -3.057987 53.2916822, -3.0585053 53.2915777)",,20 mph,,
4418935,Breezehill Close,residential,False,False,39.638,"LINESTRING (-3.0585803 53.2929624, -3.0580513 53.293127)",,20 mph,,
4418914,Olive Drive,residential,False,False,34.818,"LINESTRING (-3.0582494 53.2908259, -3.0581192 53.2905226)",,20 mph,,
4418914,Olive Drive,residential,False,True,147.953,"LINESTRING (-3.0582494 53.2908259, -3.0603036 53.2903134)",,20 mph,,
4900861,Olive Drive,residential,False,False,31.624,"LINESTRING (-3.0582494 53.2908259, -3.0583408 53.291105)",,20 mph,,
4900861,Olive Drive,residential,False,True,31.624,"LINESTRING (-3.0583408 53.291105, -3.0582494 53.2908259)",,20 mph,,
4418914,Olive Drive,residential,False,True,34.818,"LINESTRING (-3.0581192 53.2905226, -3.0582494 53.2908259)",,20 mph,,
295547814,Raby Road,unclassified,False,False,46.086,"LINESTRING (-3.0622562 53.291318, -3.0615901 53.2914331)",,20 mph,,
4419063,,unclassified,False,True,50.048,"LINESTRING (-3.0622562 53.291318, -3.0625075 53.2915053, -3.062581 53.2915772, -3.062682 53.2916875)",,20 mph,,
295547814,Raby Road,unclassified,False,True,56.948,"LINESTRING (-3.0622562 53.291318, -3.0629122 53.2911901, -3.0630727 53.291163)",,20 mph,,
4418926,Spenser Road,residential,False,True,90.102,"LINESTRING (-3.0604679 53.2945264, -3.061696 53.2941832)",,20 mph,,
4418927,Shakespeare Road,residential,False,False,95.194,"LINESTRING (-3.0604679 53.2945264, -3.0602867 53.2942984, -3.059932 53.2938523, -3.0599208 53.2938382, -3.0597897 53.293786)",,20 mph,,
4418920,Raby Park Road,tertiary,False,True,170.83100000000002,"LINESTRING (-3.0566137 53.2948131, -3.0569331 53.2945936, -3.0571072 53.2944742, -3.0573284 53.2943656, -3.0575825 53.2942649, -3.057947 53.2941658, -3.0583446 53.2941064, -3.0587356 53.2940193)",,20 mph,,
4419063,,unclassified,False,False,50.048,"LINESTRING (-3.062682 53.2916875, -3.062581 53.2915772, -3.0625075 53.2915053, -3.0622562 53.291318)",,20 mph,,
4542643,Bridge Street,tertiary,False,False,105.51299999999999,"LINESTRING (-3.0627263 53.2890294, -3.062578 53.2889371, -3.062459 53.288863, -3.0622404 53.2887268, -3.0621778 53.288676, -3.0621488 53.2886525, -3.0621038 53.2885612, -3.0620848 53.2884751, -3.0620989 53.2883942, -3.062123 53.2883173, -3.0621543 53.2882236)",2,30 mph,,
99361530,Chester Road,secondary,False,True,165.329,"LINESTRING (-3.0627263 53.2890294, -3.0625155 53.2890641, -3.0622471 53.2891082, -3.062145 53.289125, -3.0620654 53.2891381, -3.0616212 53.2892067, -3.061287 53.2892584, -3.0610478 53.2893141, -3.0610183 53.28932, -3.0608687 53.2893593, -3.0607619 53.2893904, -3.0606629 53.2894208, -3.0605025 53.2894739, -3.0604666 53.2894855, -3.0603853 53.2895117)",,30 mph,B5134,
"[1221328328, 4542642]",High Street,secondary,False,False,144.03,"LINESTRING (-3.0627263 53.2890294, -3.0628136 53.289041, -3.06289 53.2890581, -3.0629167 53.2890641, -3.0629355 53.2890693, -3.0630575 53.2891029, -3.0633339 53.2891791, -3.0636655 53.2892871, -3.0637354 53.2893079, -3.0640595 53.2894316, -3.0641678 53.2894664, -3.0641833 53.2894728, -3.064224 53.289505, -3.0642776 53.2895507, -3.0643202 53.2896171, -3.064386 53.2897588)",2,30 mph,B5134,
4542627,Park Street,tertiary,False,False,34.467,"LINESTRING (-3.066089 53.2918018, -3.0658744 53.2916986, -3.0657676 53.2916466, -3.0656803 53.2916113)",2,,,
4542627,Park Street,tertiary,False,True,17.189,"LINESTRING (-3.066089 53.2918018, -3.0661624 53.2918442, -3.0662382 53.2918879, -3.066275 53.2919092)",2,,,
4542628,Churchill Way,residential,False,False,38.376999999999995,"LINESTRING (-3.066089 53.2918018, -3.0661036 53.2915694, -3.0660472 53.291462)",,,,
4542627,Park Street,tertiary,False,False,13.037,"LINESTRING (-3.0656803 53.2916113, -3.0654996 53.2915657)",2,,,
4542629,Churchill Way,residential,False,False,29.501,"LINESTRING (-3.0656803 53.2916113, -3.0660472 53.291462)",,,,
4542627,Park Street,tertiary,False,True,34.467,"LINESTRING (-3.0656803 53.2916113, -3.0657676 53.2916466, -3.0658744 53.2916986, -3.066089 53.2918018)",2,,,
4542627,Park Street,tertiary,False,True,13.037,"LINESTRING (-3.0654996 53.2915657, -3.0656803 53.2916113)",2,,,
4542627,Park Street,tertiary,False,False,61.412000000000006,"LINESTRING (-3.0654996 53.2915657, -3.065345 53.2914982, -3.0651527 53.2913715, -3.0650995 53.2913364, -3.0650398 53.2912971, -3.0648494 53.2911758)",2,,,
4542631,Cross Street,residential,False,False,65.962,"LINESTRING (-3.0654996 53.2915657, -3.0649646 53.2917918, -3.0647816 53.2919611)",,,,
4542631,Cross Street,residential,False,True,65.962,"LINESTRING (-3.0647816 53.2919611, -3.0649646 53.2917918, -3.0654996 53.2915657)",,,,
4418919,Raby Road,unclassified,True,False,23.076999999999998,"LINESTRING (-3.0633494 53.291275, -3.0632839 53.2912277, -3.0632282 53.2911967, -3.0632 53.2911844, -3.0631571 53.2911728, -3.063115 53.2911654, -3.0630727 53.291163)",2,30 mph,,
4542639,Raby Road,tertiary,True,False,21.532,"LINESTRING (-3.0633494 53.291275, -3.0633368 53.2912474, -3.0633308 53.2912194, -3.0633308 53.2911901, -3.0633368 53.2911662, -3.0633482 53.2911444, -3.0633733 53.2911194, -3.0634116 53.291098)",,30 mph,,
"[4517378, 1077691182, 1077691183]",Millfield,residential,False,True,63.608000000000004,"LINESTRING (-3.0633402 53.2945439, -3.0634235 53.2946032, -3.0634561 53.2946264, -3.0635126 53.2946667, -3.0638118 53.2948796, -3.0639556 53.294982)",,20 mph,,5
"[1077691184, 1077691186, 1077691187]",Liverpool Road,secondary,False,True,267.85,"LINESTRING (-3.0633402 53.2945439, -3.0635428 53.2944421, -3.0635773 53.2944225, -3.0636066 53.2944059, -3.0637673 53.2943148, -3.0639822 53.2941929, -3.0643703 53.2939728, -3.0645085 53.2938715, -3.0646109 53.29377, -3.0646604 53.2936864, -3.0646915 53.2935573, -3.0648023 53.2927185, -3.0648174 53.2926045, -3.0648197 53.2924598)",2,30 mph,B5136,
"[4517378, 1077691182, 1077691183]",Millfield,residential,False,False,63.608000000000004,"LINESTRING (-3.0639556 53.294982, -3.0638118 53.2948796, -3.0635126 53.2946667, -3.0634561 53.2946264, -3.0634235 53.2946032, -3.0633402 53.2945439)",,20 mph,,5
4517379,Cookes Close,residential,False,True,43.193,"LINESTRING (-3.0639556 53.294982, -3.0641787 53.294976, -3.0643713 53.2949245, -3.0645684 53.2948723)",,20 mph,,
295571851,,residential,False,False,7.018,"LINESTRING (-3.0645684 53.2948723, -3.0645389 53.2948117)",,20 mph,,
295571851,,residential,False,True,7.384,"LINESTRING (-3.0645684 53.2948723, -3.064616 53.2949323)",,20 mph,,
4517379,Cookes Close,residential,False,False,43.193,"LINESTRING (-3.0645684 53.2948723, -3.0643713 53.2949245, -3.0641787 53.294976, -3.0639556 53.294982)",,20 mph,,
4542646,Earle Crescent,residential,False,True,43.956,"LINESTRING (-3.0677395 53.2947277, -3.0683912 53.2946603)",,,,
26528774,Leighton Road,tertiary,False,False,200.901,"LINESTRING (-3.0677395 53.2947277, -3.0675725 53.2941893, -3.0675142 53.2940014, -3.067339 53.2934275, -3.0672969 53.2932896, -3.0671604 53.2929549)",2,30 mph,,
4540714,Wood Lane,residential,False,True,177.78300000000002,"LINESTRING (-3.0671604 53.2929549, -3.0672138 53.292955, -3.0672328 53.2929575, -3.0672728 53.2929626, -3.067286 53.2929684, -3.0677617 53.2931777, -3.0678521 53.2932175, -3.0680694 53.2933714, -3.0689132 53.2941162)",,,,
26528774,Leighton Road,tertiary,False,False,50.967,"LINESTRING (-3.0671604 53.2929549, -3.0671308 53.2928907, -3.0670857 53.2928374, -3.0667497 53.292573)",2,30 mph,,
26528774,Leighton Road,tertiary,False,True,200.901,"LINESTRING (-3.0671604 53.2929549, -3.0672969 53.2932896, -3.067339 53.2934275, -3.0675142 53.2940014, -3.0675725 53.2941893, -3.0677395 53.2947277)",2,30 mph,,
4540711,The Priory,residential,False,True,103.886,"LINESTRING (-3.0667497 53.292573, -3.0662589 53.292799, -3.066114 53.2928952, -3.0657922 53.2932848)",,,,
26528774,Leighton Road,tertiary,False,False,80.718,"LINESTRING (-3.0667497 53.292573, -3.0666232 53.292454, -3.0664248 53.2921013, -3.0663769 53.2920174, -3.066275 53.2919092)",2,30 mph,,
26528774,Leighton Road,tertiary,False,True,50.967000000000006,"LINESTRING (-3.0667497 53.292573, -3.0670857 53.2928374, -3.0671308 53.2928907, -3.0671604 53.2929549)",2,30 mph,,
4540711,The Priory,residential,False,False,103.886,"LINESTRING (-3.0657922 53.2932848, -3.066114 53.2928952, -3.0662589 53.292799, -3.0667497 53.292573)",,,,
4540711,The Priory,residential,False,True,159.971,"LINESTRING (-3.0657922 53.2932848, -3.0653854 53.2937348, -3.0653504 53.2937995, -3.065339 53.2939078, -3.065847 53.2945943)",,,,
4540713,Abbots Way,residential,False,True,183.138,"LINESTRING (-3.0657922 53.2932848, -3.0658887 53.2933233, -3.0659853 53.2933906, -3.0665083 53.2941553, -3.0665325 53.2942275, -3.0665164 53.2943044, -3.066444 53.2943958, -3.0663313 53.2944535, -3.065847 53.2945943)",,,,
4540711,The Priory,residential,False,False,159.971,"LINESTRING (-3.065847 53.2945943, -3.065339 53.2939078, -3.0653504 53.2937995, -3.0653854 53.2937348, -3.0657922 53.2932848)",,,,
4540713,Abbots Way,residential,False,False,183.13800000000003,"LINESTRING (-3.065847 53.2945943, -3.0663313 53.2944535, -3.066444 53.2943958, -3.0665164 53.2943044, -3.0665325 53.2942275, -3.0665083 53.2941553, -3.0659853 53.2933906, -3.0658887 53.2933233, -3.0657922 53.2932848)",,,,
4540714,Wood Lane,residential,False,True,105.61,"LINESTRING (-3.0689132 53.2941162, -3.0698458 53.2948852)",,,,
4540714,Wood Lane,residential,False,False,177.78300000000002,"LINESTRING (-3.0689132 53.2941162, -3.0680694 53.2933714, -3.0678521 53.2932175, -3.0677617 53.2931777, -3.067286 53.2929684, -3.0672728 53.2929626, -3.0672328 53.2929575, -3.0672138 53.292955, -3.0671604 53.2929549)",,,,
4540722,Woodlands Road,residential,False,True,182.815,"LINESTRING (-3.0689132 53.2941162, -3.0709098 53.2931946, -3.0710144 53.2931513, -3.0711137 53.2931412)",,,,
4540714,Wood Lane,residential,False,False,105.61,"LINESTRING (-3.0698458 53.2948852, -3.0689132 53.2941162)",,,,
4540722,Woodlands Road,residential,False,False,182.815,"LINESTRING (-3.0711137 53.2931412, -3.0710144 53.2931513, -3.0709098 53.2931946, -3.0689132 53.2941162)",,,,
4540723,Woodlands Close,residential,False,False,108.47999999999999,"LINESTRING (-3.0711137 53.2931412, -3.071127 53.2930071, -3.0711109 53.292882, -3.0709661 53.2926559, -3.0708534 53.2924395, -3.0708132 53.2923097, -3.0708041 53.2921948)",,,,
295549606,,residential,False,False,10.139,"LINESTRING (-3.0708041 53.2921948, -3.0706523 53.2922038)",,,,
4540723,Woodlands Close,residential,False,False,17.052,"LINESTRING (-3.0708041 53.2921948, -3.0708454 53.2921317, -3.0709339 53.2920644)",,,,
4540723,Woodlands Close,residential,False,True,108.48,"LINESTRING (-3.0708041 53.2921948, -3.0708132 53.2923097, -3.0708534 53.2924395, -3.0709661 53.2926559, -3.0711109 53.292882, -3.071127 53.2930071, -3.0711137 53.2931412)",,,,
4540723,Woodlands Close,residential,False,True,17.052,"LINESTRING (-3.0709339 53.2920644, -3.0708454 53.2921317, -3.0708041 53.2921948)",,,,
1221316432,Parkgate Road,secondary,False,False,4.082,"LINESTRING (-3.0700278 53.290879, -3.0699732 53.2908622)",2,30 mph,B5135,
4632977,Parkgate Road,secondary,False,True,95.713,"LINESTRING (-3.0700278 53.290879, -3.0702581 53.2909312, -3.070688 53.291095, -3.0712675 53.2913121)",2,30 mph,B5135,
165340300,Moorside Lane,residential,False,True,62.366,"LINESTRING (-3.0700278 53.290879, -3.070591 53.290682, -3.0708365 53.2905946)",,20 mph,,7
4540726,Buggen Lane,tertiary,False,False,58.198,"LINESTRING (-3.0677678 53.291388, -3.0673992 53.2915384, -3.0670394 53.2916784)",,20 mph,,
