osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
156495288,Liverpool Road,secondary,30 mph,False,True,248.65,"LINESTRING (-2.4185612 53.4486933, -2.4193361 53.4481951, -2.4199114 53.447785, -2.4201243 53.4476192, -2.4202929 53.4474818, -2.4206092 53.4472053, -2.4208865 53.4469439)",2,B5320
56149702,Ferryhill Road,residential,30 mph,False,False,85.027,"LINESTRING (-2.4155812 53.4482363, -2.416865 53.4482486)",,
56213184,Ferry Road,residential,30 mph,True,False,104.70400000000001,"LINESTRING (-2.4155812 53.4482363, -2.4154211 53.4490383, -2.4154481 53.4491175, -2.4154659 53.4491696)",1,
56215973,Weston Road,residential,30 mph,False,True,59.961,"LINESTRING (-2.4155812 53.4482363, -2.4155898 53.4481943, -2.4156249 53.4479454, -2.4156713 53.4476998)",2,
56149702,Ferryhill Road,residential,30 mph,False,False,51.045,"LINESTRING (-2.4179501 53.4484135, -2.4185612 53.4486933)",,
56149702,Ferryhill Road,residential,30 mph,False,True,75.46,"LINESTRING (-2.4179501 53.4484135, -2.4177308 53.4483388, -2.4174835 53.4482843, -2.4172286 53.4482559, -2.4170475 53.4482505, -2.416865 53.4482486)",,
56443797,Locklands Lane,residential,30 mph,False,True,163.064,"LINESTRING (-2.4179501 53.4484135, -2.4179914 53.4483727, -2.4181005 53.448265, -2.4181591 53.4481929, -2.4181825 53.448119, -2.4181861 53.4480486, -2.4181567 53.4479681, -2.4181379 53.4478673, -2.4181438 53.4477708, -2.4181999 53.4475947, -2.4182745 53.447479, -2.4183375 53.4474167, -2.4184727 53.4473561, -2.4186518 53.4473053, -2.4189458 53.4472262)",2,
56149702,Ferryhill Road,residential,30 mph,False,True,85.027,"LINESTRING (-2.416865 53.4482486, -2.4155812 53.4482363)",,
56149702,Ferryhill Road,residential,30 mph,False,False,75.46000000000001,"LINESTRING (-2.416865 53.4482486, -2.4170475 53.4482505, -2.4172286 53.4482559, -2.4174835 53.4482843, -2.4177308 53.4483388, -2.4179501 53.4484135)",,
56149748,Gerrards Close,residential,30 mph,False,True,51.492999999999995,"LINESTRING (-2.416865 53.4482486, -2.4168581 53.4482908, -2.4167895 53.4487095)",,
56149748,Gerrards Close,residential,30 mph,False,False,51.492999999999995,"LINESTRING (-2.4167895 53.4487095, -2.4168581 53.4482908, -2.416865 53.4482486)",,
"[56149888, 1270429332]",Eldon Road,residential,30 mph,True,False,419.0590000000001,"LINESTRING (-2.4156713 53.4476998, -2.4150498 53.447666, -2.414988 53.4476634, -2.4149288 53.4476524, -2.4148787 53.4476349, -2.4148362 53.4476113, -2.4144963 53.4472978, -2.4144834 53.4472725, -2.4144786 53.4472462, -2.4144823 53.4472199, -2.4144982 53.4471888, -2.4145258 53.4471608, -2.4145634 53.4471374, -2.41501 53.4469774, -2.4154065 53.4468456, -2.4155176 53.4468241, -2.4156263 53.4468114, -2.4158776 53.4468141, -2.4160862 53.4468497, -2.4162744 53.4469124, -2.416685 53.4471222, -2.4169355 53.4472838, -2.4169743 53.447372, -2.4169479 53.4474415, -2.4165402 53.4476943, -2.4164725 53.447715, -2.4163847 53.4477269, -2.4161317 53.447728, -2.4157228 53.4477013, -2.4156713 53.4476998)","['1', '2']",
56215973,Weston Road,residential,30 mph,False,False,59.961,"LINESTRING (-2.4156713 53.4476998, -2.4156249 53.4479454, -2.4155898 53.4481943, -2.4155812 53.4482363)",2,
"[56149970, 1270429333]",Etherley Close,residential,30 mph,False,True,38.346000000000004,"LINESTRING (-2.4156713 53.4476998, -2.4156914 53.4475666, -2.4157226 53.4473563)",2,
"[56149970, 1270429333]",Etherley Close,residential,30 mph,False,False,38.346000000000004,"LINESTRING (-2.4157226 53.4473563, -2.4156914 53.4475666, -2.4156713 53.4476998)",2,
637116765,Liverpool Road,secondary,30 mph,False,True,18.495,"LINESTRING (-2.4183637 53.4488109, -2.4185612 53.4486933)",,B5320
637116764,Liverpool Road,secondary,30 mph,False,False,115.84,"LINESTRING (-2.4183637 53.4488109, -2.4178756 53.4490829, -2.4178327 53.4491068, -2.4178005 53.4491253, -2.4175823 53.4492485, -2.4170905 53.4495253)",2,B5320
"[1270180906, 637116766]",Chapel Road,residential,20 mph,False,True,78.65899999999999,"LINESTRING (-2.4183637 53.4488109, -2.4184196 53.4488361, -2.4185301 53.4488544, -2.4188282 53.4488767, -2.4195259 53.4489259)",2,
75915229,Vicarage Road,residential,20 mph,False,True,7.355,"LINESTRING (-2.4217278 53.447987, -2.4216512 53.4479391)",,
637117676,School Lane,residential,20 mph,False,True,51.919,"LINESTRING (-2.4217278 53.447987, -2.4218286 53.4480511, -2.4218783 53.4480976, -2.4220774 53.4483991)",,
"[1270180905, 56150109]",Chapel Road,residential,20 mph,False,False,63.223,"LINESTRING (-2.4217278 53.447987, -2.4216863 53.4480098, -2.4213555 53.4481775, -2.4209762 53.4483365)",2,
56150109,Chapel Road,residential,20 mph,False,True,118.257,"LINESTRING (-2.4195259 53.4489259, -2.4196268 53.448925, -2.4197086 53.4489159, -2.4197905 53.448897, -2.4209762 53.4483365)",2,
75915180,Sandy Lane,residential,20 mph,False,True,19.324,"LINESTRING (-2.4195259 53.4489259, -2.4195283 53.4490066, -2.4195304 53.449037, -2.4195346 53.4490996)",,
"[1270180906, 637116766]",Chapel Road,residential,20 mph,False,False,78.65899999999999,"LINESTRING (-2.4195259 53.4489259, -2.4188282 53.4488767, -2.4185301 53.4488544, -2.4184196 53.4488361, -2.4183637 53.4488109)",2,
56150187,Church View,residential,20 mph,False,True,45.141,"LINESTRING (-2.4209762 53.4483365, -2.4205294 53.4480299)",2,
56150109,Chapel Road,residential,20 mph,False,False,118.257,"LINESTRING (-2.4209762 53.4483365, -2.4197905 53.448897, -2.4197086 53.4489159, -2.4196268 53.448925, -2.4195259 53.4489259)",2,
"[1270180905, 56150109]",Chapel Road,residential,20 mph,False,True,63.223,"LINESTRING (-2.4209762 53.4483365, -2.4213555 53.4481775, -2.4216863 53.4480098, -2.4217278 53.447987)",2,
56150187,Church View,residential,20 mph,False,False,7.427,"LINESTRING (-2.420456 53.4479794, -2.4205294 53.4480299)",2,
56150227,Elsinore Avenue,residential,20 mph,True,False,65.532,"LINESTRING (-2.4214463 53.4456601, -2.4224182 53.4457708)",,
156495288,Liverpool Road,secondary,30 mph,False,True,13.412,"LINESTRING (-2.4214463 53.4456601, -2.4214813 53.4455413)",2,B5320
156495288,Liverpool Road,secondary,30 mph,False,False,123.19600000000001,"LINESTRING (-2.4214463 53.4456601, -2.4213046 53.4461257, -2.4212111 53.4464345, -2.4211885 53.4465022, -2.4211496 53.4465838, -2.421108 53.4466635, -2.4210609 53.4467423)",2,B5320
56166621,Springfield Lane,residential,20 mph,False,False,73.127,"LINESTRING (-2.4249507 53.4473705, -2.423863 53.4474839)",,
56166621,Springfield Lane,residential,20 mph,False,False,62.259,"LINESTRING (-2.4224749 53.447674, -2.4219401 53.4478183, -2.4217748 53.4478861, -2.4216976 53.4479192, -2.4216512 53.4479391)",,
56166621,Springfield Lane,residential,20 mph,False,True,70.639,"LINESTRING (-2.4224749 53.447674, -2.4230396 53.4475685, -2.423507 53.4475186)",,
56166636,Russell Drive,residential,20 mph,False,True,44.814,"LINESTRING (-2.4224749 53.447674, -2.4224617 53.447652, -2.4222216 53.4473003)",,
56166636,Russell Drive,residential,20 mph,False,False,44.814,"LINESTRING (-2.4222216 53.4473003, -2.4224617 53.447652, -2.4224749 53.447674)",,
56166650,Elsinore Avenue,residential,20 mph,False,False,77.141,"LINESTRING (-2.4222207 53.4464545, -2.4224182 53.4457708)",,
56166650,Elsinore Avenue,residential,20 mph,False,True,77.141,"LINESTRING (-2.4224182 53.4457708, -2.4222207 53.4464545)",,
"[56166650, 56167159]","['Lyndon Road', 'Elsinore Avenue']",residential,20 mph,False,"[False, True]",146.186,"LINESTRING (-2.4224182 53.4457708, -2.4238705 53.4459217, -2.4239646 53.4459398, -2.4239968 53.445965, -2.4240096 53.4460132, -2.4239519 53.4463085)",,
56166621,Springfield Lane,residential,20 mph,False,False,23.889,"LINESTRING (-2.423863 53.4474839, -2.423507 53.4475186)",,
56166621,Springfield Lane,residential,20 mph,False,True,73.127,"LINESTRING (-2.423863 53.4474839, -2.4249507 53.4473705)",,
56167159,Lyndon Road,residential,20 mph,False,False,64.768,"LINESTRING (-2.423863 53.4474839, -2.4238564 53.4474527, -2.423794 53.4472023, -2.4238403 53.4469057)",,
56167159,Lyndon Road,residential,20 mph,False,True,34.058,"LINESTRING (-2.4239519 53.4463085, -2.4238933 53.4466128)",,
56167776,Calder Avenue,residential,20 mph,False,True,48.07,"LINESTRING (-2.4239519 53.4463085, -2.4246684 53.4462393)",,
"[56166650, 56167159]","['Lyndon Road', 'Elsinore Avenue']",residential,20 mph,False,"[False, True]",146.186,"LINESTRING (-2.4239519 53.4463085, -2.4240096 53.4460132, -2.4239968 53.445965, -2.4239646 53.4459398, -2.4238705 53.4459217, -2.4224182 53.4457708)",,
56167776,Calder Avenue,residential,20 mph,False,False,48.07,"LINESTRING (-2.4246684 53.4462393, -2.4239519 53.4463085)",,
56167159,Lyndon Road,residential,20 mph,False,False,32.758,"LINESTRING (-2.4238403 53.4469057, -2.4238933 53.4466128)",,
56168196,Stuart Avenue,residential,20 mph,False,True,65.695,"LINESTRING (-2.4238403 53.4469057, -2.4248194 53.4468107)",,
56167159,Lyndon Road,residential,20 mph,False,True,64.768,"LINESTRING (-2.4238403 53.4469057, -2.423794 53.4472023, -2.4238564 53.4474527, -2.423863 53.4474839)",,
56168196,Stuart Avenue,residential,20 mph,False,False,65.695,"LINESTRING (-2.4248194 53.4468107, -2.4238403 53.4469057)",,
56167159,Lyndon Road,residential,20 mph,False,False,34.058,"LINESTRING (-2.4238933 53.4466128, -2.4239519 53.4463085)",,
56167159,Lyndon Road,residential,20 mph,False,True,32.758,"LINESTRING (-2.4238933 53.4466128, -2.4238403 53.4469057)",,
56168562,Lee Close,residential,20 mph,False,True,34.055,"LINESTRING (-2.4238933 53.4466128, -2.4233842 53.4465696)",,
56168562,Lee Close,residential,20 mph,False,False,34.055,"LINESTRING (-2.4233842 53.4465696, -2.4238933 53.4466128)",,
56169090,Lee Close,residential,20 mph,False,False,52.504,"LINESTRING (-2.4233842 53.4465696, -2.4232953 53.4470388)",,
56169090,Lee Close,residential,20 mph,False,True,17.561,"LINESTRING (-2.4233842 53.4465696, -2.4234096 53.4464124)",,
56169090,Lee Close,residential,20 mph,False,True,52.504,"LINESTRING (-2.4232953 53.4470388, -2.4233842 53.4465696)",,
56169090,Lee Close,residential,20 mph,False,False,17.561,"LINESTRING (-2.4234096 53.4464124, -2.4233842 53.4465696)",,
156495288,Liverpool Road,secondary,30 mph,False,False,64.805,"LINESTRING (-2.421847 53.4443589, -2.4216719 53.4449323)",2,B5320
56169760,Victoria Road,residential,30 mph,False,True,124.43699999999998,"LINESTRING (-2.421847 53.4443589, -2.4230467 53.4445093, -2.4233021 53.4445275, -2.4235509 53.4445522, -2.4236914 53.4445695)",,
56170809,Greenside Drive,residential,30 mph,False,True,42.871,"LINESTRING (-2.4249291 53.444427, -2.4255086 53.4445988)",,
56170105,Rose Avenue,residential,30 mph,False,False,43.376999999999995,"LINESTRING (-2.4249291 53.444427, -2.4246704 53.4447162, -2.424589 53.4447555)",,
56170809,Greenside Drive,residential,30 mph,False,False,42.871,"LINESTRING (-2.4255086 53.4445988, -2.4249291 53.444427)",,
56169760,Victoria Road,residential,30 mph,False,False,124.437,"LINESTRING (-2.4236914 53.4445695, -2.4235509 53.4445522, -2.4233021 53.4445275, -2.4230467 53.4445093, -2.421847 53.4443589)",,
56169760,Victoria Road,residential,30 mph,False,True,63.342999999999996,"LINESTRING (-2.4236914 53.4445695, -2.4239052 53.4446029, -2.4244885 53.444752, -2.424589 53.4447555)",,
56213209,Ferry Road,residential,30 mph,True,False,120.12,"LINESTRING (-2.4154659 53.4491696, -2.4155153 53.4491664, -2.4155568 53.449173, -2.4156191 53.4492002, -2.4158502 53.4493416, -2.4159549 53.4493897, -2.416084 53.4494464, -2.4161815 53.4494697, -2.4162945 53.449486, -2.4169923 53.4495193, -2.4170905 53.4495253)",,
1270425283,Boat Lane,residential,30 mph,False,True,40.407,"LINESTRING (-2.4154659 53.4491696, -2.4154159 53.4491829, -2.4152206 53.4493012, -2.4150465 53.4494294)",2,
56443797,Locklands Lane,residential,30 mph,False,False,20.125,"LINESTRING (-2.419352 53.4465869, -2.41963 53.44666)",2,
56443797,Locklands Lane,residential,30 mph,False,True,20.125,"LINESTRING (-2.41963 53.44666, -2.419352 53.4465869)",2,
1270458418,Locklands Lane,residential,30 mph,False,False,5.116,"LINESTRING (-2.41963 53.44666, -2.419663 53.4466184)",2,
56443797,Locklands Lane,residential,30 mph,False,False,78.30699999999999,"LINESTRING (-2.41963 53.44666, -2.419547 53.4467603, -2.4194162 53.4468331, -2.4193082 53.4469194, -2.4192106 53.447034, -2.4190923 53.4471378, -2.4189458 53.4472262)",2,
56443797,Locklands Lane,residential,30 mph,False,False,163.064,"LINESTRING (-2.4189458 53.4472262, -2.4186518 53.4473053, -2.4184727 53.4473561, -2.4183375 53.4474167, -2.4182745 53.447479, -2.4181999 53.4475947, -2.4181438 53.4477708, -2.4181379 53.4478673, -2.4181567 53.4479681, -2.4181861 53.4480486, -2.4181825 53.448119, -2.4181591 53.4481929, -2.4181005 53.448265, -2.4179914 53.4483727, -2.4179501 53.4484135)",2,
56443797,Locklands Lane,residential,30 mph,False,True,78.30699999999999,"LINESTRING (-2.4189458 53.4472262, -2.4190923 53.4471378, -2.4192106 53.447034, -2.4193082 53.4469194, -2.4194162 53.4468331, -2.419547 53.4467603, -2.41963 53.44666)",2,
"[1270458419, 56469957]",Old River Close,residential,30 mph,False,True,69.825,"LINESTRING (-2.4189458 53.4472262, -2.4188623 53.4471571, -2.4187541 53.4470645, -2.4184551 53.4469104, -2.4183005 53.4468534, -2.41817 53.4468161)",2,
"[1270458419, 56469957]",Old River Close,residential,30 mph,False,False,69.825,"LINESTRING (-2.41817 53.4468161, -2.4183005 53.4468534, -2.4184551 53.4469104, -2.4187541 53.4470645, -2.4188623 53.4471571, -2.4189458 53.4472262)",2,
56851521,Barnview Drive,residential,30 mph,False,True,35.851,"LINESTRING (-2.4216719 53.4449323, -2.422208 53.444977)",,
156495288,Liverpool Road,secondary,30 mph,False,True,64.805,"LINESTRING (-2.4216719 53.4449323, -2.421847 53.4443589)",2,B5320
156495288,Liverpool Road,secondary,30 mph,False,False,68.88499999999999,"LINESTRING (-2.4216719 53.4449323, -2.4215526 53.4453035, -2.4214813 53.4455413)",2,B5320
56851521,Barnview Drive,residential,30 mph,False,False,35.851,"LINESTRING (-2.422208 53.444977, -2.4216719 53.4449323)",,
"[1270425283, 56672239]",Boat Lane,residential,30 mph,False,False,11.6,"LINESTRING (-2.4149274 53.4495059, -2.4149717 53.4494774, -2.4150465 53.4494294)",2,
57717725,Claybarn Mews,residential,30 mph,False,False,10.308,"LINESTRING (-2.4151464 53.4495005, -2.4150982 53.4494662, -2.4150465 53.4494294)",,
75915145,Hargate Drive,residential,20 mph,False,False,26.523,"LINESTRING (-2.4172125 53.4513778, -2.4172061 53.4514931, -2.4172255 53.4515574, -2.4172504 53.4516133)",,
1269165242,Hargate Drive,residential,20 mph,False,False,9.124,"LINESTRING (-2.4172504 53.4516133, -2.417184 53.4516852)",,
75915145,Hargate Drive,residential,20 mph,False,False,51.025000000000006,"LINESTRING (-2.4172504 53.4516133, -2.4179349 53.4517667, -2.4179716 53.4517749)",,
75915145,Hargate Drive,residential,20 mph,False,True,26.523,"LINESTRING (-2.4172504 53.4516133, -2.4172255 53.4515574, -2.4172061 53.4514931, -2.4172125 53.4513778)",,
75915145,Hargate Drive,residential,20 mph,False,True,51.025000000000006,"LINESTRING (-2.4179716 53.4517749, -2.4179349 53.4517667, -2.4172504 53.4516133)",,
75915165,Wentworth Avenue,residential,20 mph,False,False,27.735,"LINESTRING (-2.4179716 53.4517749, -2.4180499 53.4516358, -2.4180971 53.451537)",,
75915165,Wentworth Avenue,residential,20 mph,False,True,41.873000000000005,"LINESTRING (-2.4179716 53.4517749, -2.4178941 53.4518924, -2.4178317 53.452003, -2.4178264 53.4521049, -2.4178278 53.4521366)",,
75915149,Radford Drive,residential,20 mph,False,True,92.198,"LINESTRING (-2.4180971 53.451537, -2.4181331 53.4515423, -2.4182039 53.4515528, -2.4189245 53.4517223, -2.4193953 53.4518352)",,
75915165,Wentworth Avenue,residential,20 mph,False,False,57.007000000000005,"LINESTRING (-2.4180971 53.451537, -2.4180885 53.4514704, -2.4180704 53.4514165, -2.4180436 53.4513578, -2.4180106 53.4513129, -2.4177587 53.4510752)",,
75915165,Wentworth Avenue,residential,20 mph,False,True,27.735,"LINESTRING (-2.4180971 53.451537, -2.4180499 53.4516358, -2.4179716 53.4517749)",,
"[75915152, 1269210540]",Carlisle Drive,residential,20 mph,False,False,63.671,"LINESTRING (-2.4184406 53.4506942, -2.418395 53.4507596, -2.4183393 53.4508247, -2.4182984 53.4508554, -2.4182307 53.4508875, -2.4179611 53.4509964, -2.4177915 53.4510624, -2.4177587 53.4510752)",2,
75915165,Wentworth Avenue,residential,20 mph,False,False,27.053,"LINESTRING (-2.4177587 53.4510752, -2.4175424 53.4508688)",,
75915165,Wentworth Avenue,residential,20 mph,False,True,57.007000000000005,"LINESTRING (-2.4177587 53.4510752, -2.4180106 53.4513129, -2.4180436 53.4513578, -2.4180704 53.4514165, -2.4180885 53.4514704, -2.4180971 53.451537)",,
"[75915152, 1269210540]",Carlisle Drive,residential,20 mph,False,True,63.671,"LINESTRING (-2.4177587 53.4510752, -2.4177915 53.4510624, -2.4179611 53.4509964, -2.4182307 53.4508875, -2.4182984 53.4508554, -2.4183393 53.4508247, -2.418395 53.4507596, -2.4184406 53.4506942)",2,
75915156,Brooklands Close,residential,20 mph,False,False,93.58,"LINESTRING (-2.4239577 53.4497084, -2.4239626 53.4494972, -2.4234957 53.44952, -2.4230242 53.4495322, -2.422911 53.4495522)",,
637117676,School Lane,residential,20 mph,False,True,8.906,"LINESTRING (-2.422911 53.4495522, -2.4229656 53.4496254)",,
75915156,Brooklands Close,residential,20 mph,False,True,93.57999999999998,"LINESTRING (-2.422911 53.4495522, -2.4230242 53.4495322, -2.4234957 53.44952, -2.4239626 53.4494972, -2.4239577 53.4497084)",,
637117676,School Lane,residential,20 mph,False,False,83.662,"LINESTRING (-2.422911 53.4495522, -2.4225229 53.4490052, -2.422419 53.4488592)",,
75915158,Rushmoor Close,residential,20 mph,False,False,6.61,"LINESTRING (-2.4195547 53.4504062, -2.4196296 53.4503669)",2,
