osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,bridge
83557147,,Alexander Street,primary,30 mph,True,False,27.705,"LINESTRING (-3.984708 55.8653096, -3.9848138 55.8653245, -3.9848767 55.8653297, -3.9849543 55.8653296, -3.9851477 55.865323)",A89,,
197572327,,,primary,30 mph,True,False,16.985,"LINESTRING (-3.984708 55.8653096, -3.9847604 55.8653468, -3.9847685 55.8653711, -3.9847665 55.8653968, -3.9847508 55.8654229, -3.9847196 55.8654439)",,roundabout,
25640979,2,Broomknoll Street,secondary,30 mph,False,False,55.464,"LINESTRING (-3.9804927 55.864427, -3.9805122 55.864217, -3.9805265 55.8640924, -3.980577 55.8639853, -3.9806011 55.8639342)",B802,,
25640982,,,primary,30 mph,True,False,19.708,"LINESTRING (-3.9804927 55.864427, -3.9805516 55.8644295, -3.9806026 55.8644413, -3.9806365 55.8644595, -3.9806635 55.8644791, -3.9806791 55.8645078, -3.9806818 55.8645398)",,roundabout,
25640983,2,,primary,30 mph,False,False,104.344,"LINESTRING (-3.9806818 55.8645398, -3.9812462 55.864478, -3.9813301 55.8644677, -3.9818158 55.8644084, -3.9820436 55.8643832, -3.9822463 55.8643607, -3.9823204 55.8643527)",A89,,
244228709,,,primary,30 mph,True,False,15.994000000000002,"LINESTRING (-3.9806818 55.8645398, -3.9806653 55.8645674, -3.9806397 55.8645954, -3.9806091 55.8646114, -3.9805688 55.864622, -3.9805076 55.8646277)",,roundabout,
39065921,2,Broomknoll Street,secondary,30 mph,False,True,158.49200000000002,"LINESTRING (-3.9805076 55.8646277, -3.9805495 55.8648761, -3.9805708 55.8649973, -3.9806037 55.8651812, -3.980616 55.8652367, -3.9806616 55.865528, -3.9807162 55.8658225, -3.980742 55.8659397, -3.9807978 55.8660417)",B802,,
197572322,,,primary,30 mph,True,False,17.869,"LINESTRING (-3.9805076 55.8646277, -3.9804487 55.8646239, -3.9804015 55.8646118, -3.9803555 55.8645901, -3.980324 55.8645562, -3.9803153 55.8645303)",,roundabout,
22914696,,South Bridge Street,secondary,30 mph,True,False,198.39299999999997,"LINESTRING (-3.980977 55.8670665, -3.980987 55.867097, -3.9810168 55.8671299, -3.9815974 55.8676092, -3.9816681 55.8676685, -3.9817168 55.8677123, -3.9820119 55.8679778, -3.9826554 55.8685785)",B802,,
39065982,2,Hallcraig Street,residential,30 mph,False,True,12.251,"LINESTRING (-3.980977 55.8670665, -3.9809011 55.8670599, -3.9807819 55.8670548)",,,
25641010,,Weavers Road,primary,30 mph,False,True,192.39600000000004,"LINESTRING (-3.9772486 55.8645172, -3.9774313 55.8644896, -3.9775984 55.864474, -3.9778134 55.8644582, -3.9780434 55.8644512, -3.9783439 55.8644507, -3.9787028 55.864457, -3.9793518 55.8644828, -3.9797139 55.864498, -3.9797556 55.8644997, -3.9800592 55.8645124, -3.9803153 55.8645303)",A89,,
163215342,,Weavers Road,primary,30 mph,True,False,45.063,"LINESTRING (-3.9772486 55.8645172, -3.9771769 55.864545, -3.9771188 55.864571, -3.9770353 55.8646233, -3.9769832 55.8646699, -3.9769326 55.864729, -3.9769073 55.864765, -3.9768578 55.8648455)",A89,,
"[236375974, 27206510, 27206423]",2,Gartlea Road,tertiary,30 mph,False,True,92.494,"LINESTRING (-3.9765114 55.8648682, -3.976316 55.8647488, -3.9762856 55.8647199, -3.9762609 55.8646932, -3.9762196 55.8646269, -3.9762014 55.8645981, -3.9761032 55.8643886, -3.9760404 55.8642274, -3.9760415 55.8641257, -3.9760492 55.8641042)",,,yes
1148830407,,,primary,30 mph,True,False,15.051000000000002,"LINESTRING (-3.9765114 55.8648682, -3.9765723 55.8648421, -3.9766438 55.8648296, -3.9767333 55.8648262)",A89,roundabout,
244231526,2,Stirling Street,secondary,30 mph,False,True,120.553,"LINESTRING (-3.9807978 55.8660417, -3.9827192 55.8659278)",,,
27206301,2,Bank Street,secondary,30 mph,True,False,92.649,"LINESTRING (-3.9807978 55.8660417, -3.980844 55.8661115, -3.9808613 55.8661936, -3.9808624 55.866199, -3.980916 55.8664599, -3.980934 55.8665474, -3.9809426 55.866626, -3.9809565 55.8667436, -3.9809624 55.8668669)",B802,,
39065921,2,Broomknoll Street,secondary,30 mph,False,False,158.492,"LINESTRING (-3.9807978 55.8660417, -3.980742 55.8659397, -3.9807162 55.8658225, -3.9806616 55.865528, -3.980616 55.8652367, -3.9806037 55.8651812, -3.9805708 55.8649973, -3.9805495 55.8648761, -3.9805076 55.8646277)",B802,,
22914696,,South Bridge Street,secondary,30 mph,True,False,22.22,"LINESTRING (-3.9809624 55.8668669, -3.9809649 55.8669547, -3.9809692 55.867008, -3.980977 55.8670665)",B802,,
55532195,,Anderson Street,residential,30 mph,True,False,123.31099999999999,"LINESTRING (-3.9809624 55.8668669, -3.9822278 55.866829, -3.9823786 55.8668112, -3.9825097 55.8667885, -3.9826368 55.8667596, -3.9827446 55.8667243, -3.9828756 55.8666769)",,,
27082909,,Baillies Lane,residential,30 mph,False,False,81.96799999999999,"LINESTRING (-3.9775943 55.8669906, -3.9773121 55.8664237, -3.97729 55.8663674, -3.9772758 55.8663212, -3.9772838 55.8662774)",,,
39065982,2,Hallcraig Street,residential,30 mph,False,False,104.574,"LINESTRING (-3.9775943 55.8669906, -3.9786419 55.8669089, -3.9788699 55.8668969, -3.978985 55.8669021, -3.9790881 55.8669154, -3.9792468 55.8669465)",,,
39065982,2,Hallcraig Street,residential,30 mph,False,True,63.448,"LINESTRING (-3.9775943 55.8669906, -3.9773941 55.8670174, -3.9766271 55.8671654)",,,
"[27082910, 27082911]",1,"['Graham Street', 'Buchanan Street']",residential,30 mph,True,False,192.39000000000001,"LINESTRING (-3.9792468 55.8669465, -3.9791752 55.8664419, -3.9791526 55.8662913, -3.979144 55.8662292, -3.9791623 55.8661617, -3.9792076 55.8661274, -3.979265 55.8661123, -3.979771 55.8660835, -3.9805602 55.8660385, -3.9807098 55.8660374, -3.9807978 55.8660417)",,,
39065982,2,Hallcraig Street,residential,30 mph,False,False,96.689,"LINESTRING (-3.9792468 55.8669465, -3.979467 55.8669734, -3.9795665 55.8669871, -3.9797149 55.8669988, -3.9801627 55.8670299, -3.9807819 55.8670548)",,,
39065982,2,Hallcraig Street,residential,30 mph,False,True,104.574,"LINESTRING (-3.9792468 55.8669465, -3.9790881 55.8669154, -3.978985 55.8669021, -3.9788699 55.8668969, -3.9786419 55.8669089, -3.9775943 55.8669906)",,,
229153880,,Manse Place,residential,30 mph,False,True,18.353,"LINESTRING (-3.9827192 55.8659278, -3.9826876 55.8657637)",,,
244231526,2,Stirling Street,secondary,30 mph,False,False,120.553,"LINESTRING (-3.9827192 55.8659278, -3.9807978 55.8660417)",,,
43523592,2,Stirling Street,secondary,30 mph,False,True,95.805,"LINESTRING (-3.9827192 55.8659278, -3.982911 55.8659134, -3.9830587 55.8658893, -3.9831595 55.8658713, -3.9832611 55.8658472, -3.9835413 55.8657681, -3.9841003 55.8656234, -3.9841396 55.8656139)",,,
27082915,,Wellwynd,residential,30 mph,True,False,33.211,"LINESTRING (-3.9828756 55.8666769, -3.9828029 55.8666221, -3.9827748 55.8665684, -3.9827631 55.8664961, -3.9827549 55.8663944)",,,
27206350,,Bell Street,residential,30 mph,True,False,96.06,"LINESTRING (-3.9854532 55.8662029, -3.9853064 55.8659834, -3.9849001 55.8653967)",,,
35412007,,Bell Street,residential,30 mph,False,False,65.283,"LINESTRING (-3.9854532 55.8662029, -3.9855859 55.8663904, -3.9858449 55.8667473)",,,
36794418,,Wesley Street,residential,30 mph,False,False,114.278,"LINESTRING (-3.9854532 55.8662029, -3.9856915 55.8661491, -3.9871102 55.8657657)",,,
130805160,,Craig Street,residential,30 mph,False,False,92.936,"LINESTRING (-3.9845619 55.863784, -3.9843809 55.8633977, -3.9841797 55.8629762)",,,
"[130805160, 27082900, 130805159]",,Craig Street,residential,30 mph,False,True,118.646,"LINESTRING (-3.9845619 55.863784, -3.984581 55.8638749, -3.9846239 55.8640734, -3.9846393 55.8641942, -3.9845936 55.8642707, -3.9844577 55.8643497, -3.9842542 55.8644571, -3.984313 55.8645505, -3.984456 55.8647425)",,,yes
22914692,2,Victoria Place,tertiary,30 mph,False,True,216.745,"LINESTRING (-3.9841797 55.8629762, -3.9818789 55.8633409, -3.9815538 55.8633924, -3.9814715 55.8634048, -3.9808343 55.8635006)",,,
40824316,,Woodburn Avenue,residential,20 mph,False,False,147.041,"LINESTRING (-3.9841797 55.8629762, -3.9838926 55.8622647, -3.9843101 55.8617201)",,,
130805160,,Craig Street,residential,30 mph,False,True,92.936,"LINESTRING (-3.9841797 55.8629762, -3.9843809 55.8633977, -3.9845619 55.863784)",,,
225922518,2,Aitchison Street,primary,30 mph,False,False,24.752,"LINESTRING (-3.9868493 55.8673628, -3.9864965 55.8674646)",A8010,,
30597805,,Davidson Street,residential,,False,True,59.62,"LINESTRING (-3.9868493 55.8673628, -3.9870976 55.8676001, -3.9873422 55.8678221)",,,
30597806,,Mitchell Street,residential,,False,True,31.558,"LINESTRING (-3.985878 55.8691726, -3.9863771 55.8691265)",,,
30597807,,Iona Place,unclassified,,False,True,54.684,"LINESTRING (-3.985878 55.8691726, -3.9858089 55.869093, -3.9856841 55.8690339, -3.985581 55.8690229, -3.9853388 55.8690578, -3.9851385 55.8690609)",,,
100270651,,John Smith Court,residential,,False,False,82.36299999999999,"LINESTRING (-3.985878 55.8691726, -3.9857969 55.8692647, -3.9856909 55.869347, -3.9849968 55.8694873, -3.9848938 55.8694724, -3.9847865 55.8694903)",,,
30597806,,Mitchell Street,residential,,False,False,31.558,"LINESTRING (-3.9863771 55.8691265, -3.985878 55.8691726)",,,
30597811,,Burnbank Street,residential,,False,False,41.8,"LINESTRING (-3.9863771 55.8691265, -3.9863111 55.8689159, -3.9862052 55.8687651)",,,
30597807,,Iona Place,unclassified,,False,False,54.684,"LINESTRING (-3.9851385 55.8690609, -3.9853388 55.8690578, -3.985581 55.8690229, -3.9856841 55.8690339, -3.9858089 55.869093, -3.985878 55.8691726)",,,
30597808,,Burnbank Quadrant,residential,,False,False,63.613,"LINESTRING (-3.987109 55.8685003, -3.9862052 55.8687651)",,,
30597808,,Burnbank Quadrant,residential,,False,True,63.613,"LINESTRING (-3.9862052 55.8687651, -3.987109 55.8685003)",,,
30597811,,Burnbank Street,residential,,False,False,155.29899999999998,"LINESTRING (-3.9862052 55.8687651, -3.9859754 55.8684728, -3.9859483 55.8683872, -3.9859633 55.8683215, -3.9860362 55.868274, -3.9861246 55.8682366, -3.9864653 55.868115, -3.9873422 55.8678221)",,,
30597811,,Burnbank Street,residential,,False,True,41.8,"LINESTRING (-3.9862052 55.8687651, -3.9863111 55.8689159, -3.9863771 55.8691265)",,,
30597805,,Davidson Street,residential,,False,False,59.62,"LINESTRING (-3.9873422 55.8678221, -3.9870976 55.8676001, -3.9868493 55.8673628)",,,
30597811,,Burnbank Street,residential,,False,True,155.29899999999998,"LINESTRING (-3.9873422 55.8678221, -3.9864653 55.868115, -3.9861246 55.8682366, -3.9860362 55.868274, -3.9859633 55.8683215, -3.9859483 55.8683872, -3.9859754 55.8684728, -3.9862052 55.8687651)",,,
225922518,2,Aitchison Street,primary,30 mph,False,True,24.752,"LINESTRING (-3.9864965 55.8674646, -3.9868493 55.8673628)",A8010,,
35412007,,Bell Street,residential,30 mph,False,True,89.578,"LINESTRING (-3.9864965 55.8674646, -3.9861472 55.8671108, -3.9858449 55.8667473)",,,
35412055,2,High Street,primary,30 mph,False,False,86.492,"LINESTRING (-3.9864965 55.8674646, -3.9855861 55.8677247, -3.9855631 55.8677314, -3.9854168 55.8677725, -3.9852579 55.8678138)",A8010,,
25640991,1,,primary,30 mph,True,False,27.485,"LINESTRING (-3.9844912 55.8653326, -3.9844429 55.865278, -3.9843918 55.865094)",A89,,
244228708,,,primary,30 mph,True,False,10.507,"LINESTRING (-3.9844912 55.8653326, -3.9845222 55.865315, -3.9845591 55.8653025, -3.9845986 55.8652974, -3.9846389 55.8652944)",,roundabout,
244228710,,,primary,30 mph,True,False,4.631,"LINESTRING (-3.9846389 55.8652944, -3.984708 55.8653096)",,roundabout,
25641010,,Weavers Road,primary,30 mph,False,False,192.39600000000002,"LINESTRING (-3.9803153 55.8645303, -3.9800592 55.8645124, -3.9797556 55.8644997, -3.9797139 55.864498, -3.9793518 55.8644828, -3.9787028 55.864457, -3.9783439 55.8644507, -3.9780434 55.8644512, -3.9778134 55.8644582, -3.9775984 55.864474, -3.9774313 55.8644896, -3.9772486 55.8645172)",A89,,
1148216765,,,primary,30 mph,True,False,17.534,"LINESTRING (-3.9803153 55.8645303, -3.980324 55.8644995, -3.9803542 55.8644663, -3.9803926 55.8644463, -3.9804343 55.8644345, -3.9804927 55.864427)",,roundabout,
27206406,2,Gartlea Road,tertiary,30 mph,False,False,96.887,"LINESTRING (-3.9753196 55.86283, -3.9755872 55.8632804, -3.9758087 55.8635038, -3.9759349 55.8636256)",,,
27206760,2,Hogg Street,unclassified,30 mph,False,True,294.49,"LINESTRING (-3.9753196 55.86283, -3.9755027 55.8628006, -3.9772686 55.8625896, -3.9775964 55.8625504, -3.9788764 55.862412, -3.9792711 55.8623665, -3.97931 55.862362, -3.9794381 55.8623464, -3.9795503 55.8623328, -3.9799337 55.8622768)",,,
56026691,,Broomfield Street,residential,30 mph,False,False,157.267,"LINESTRING (-3.9753196 55.86283, -3.9744217 55.8629826, -3.9743096 55.8630188, -3.9741536 55.8630894, -3.9737537 55.8633895, -3.9734567 55.8636721)",,,
200474399,2,Gartlea Road,residential,30 mph,False,True,75.269,"LINESTRING (-3.9753196 55.86283, -3.9749738 55.8625137, -3.9748121 55.8623793, -3.974673 55.8622587)",,,
35411874,,Sword Street,residential,,False,False,58.522,"LINESTRING (-3.9871102 55.8657657, -3.9875751 55.8662228)",,,
35411874,,Sword Street,residential,,False,True,129.251,"LINESTRING (-3.9871102 55.8657657, -3.9869507 55.8655016, -3.9868694 55.8653808, -3.9867504 55.865333, -3.9866086 55.8653385, -3.9856525 55.86559)",,,
36794418,,Wesley Street,residential,30 mph,False,True,114.278,"LINESTRING (-3.9871102 55.8657657, -3.9856915 55.8661491, -3.9854532 55.8662029)",,,
35411874,,Sword Street,residential,,False,True,58.522,"LINESTRING (-3.9875751 55.8662228, -3.9871102 55.8657657)",,,
36794408,,West Kirk Street,residential,30 mph,False,False,122.701,"LINESTRING (-3.9875751 55.8662228, -3.9858449 55.8667473)",,,
35411874,,Sword Street,residential,,False,False,129.251,"LINESTRING (-3.9856525 55.86559, -3.9866086 55.8653385, -3.9867504 55.865333, -3.9868694 55.8653808, -3.9869507 55.8655016, -3.9871102 55.8657657)",,,
25641211,,,primary,30 mph,True,False,41.065,"LINESTRING (-3.9767312 55.8651369, -3.9766682 55.8651357, -3.9765943 55.8651204, -3.9765325 55.8650971, -3.9764906 55.8650624, -3.9764622 55.8650287, -3.9764465 55.8649929, -3.9764526 55.8649444, -3.9764787 55.8649029, -3.9765114 55.8648682)",A89,roundabout,
35447520,,Gartlea Road,primary,30 mph,True,False,52.08,"LINESTRING (-3.9769612 55.8650687, -3.9769903 55.8651219, -3.9770153 55.8651761, -3.9771265 55.8653543, -3.9771618 55.8654179, -3.9771884 55.8655181)",A89,,
197572300,,,primary,30 mph,True,False,17.016,"LINESTRING (-3.9769612 55.8650687, -3.9769136 55.8651024, -3.9768573 55.8651226, -3.9767895 55.8651338, -3.9767312 55.8651369)",A89,roundabout,
25642409,2,Gartlea Road,primary,30 mph,False,False,61.428,"LINESTRING (-3.9771884 55.8655181, -3.9772353 55.8656667, -3.977276 55.8658727, -3.9772714 55.8659623, -3.9772529 55.8660664)",A89,,
39247715,,Gartlea Road,primary,30 mph,True,False,51.88,"LINESTRING (-3.9771884 55.8655181, -3.9770958 55.8653864, -3.9770514 55.865344, -3.9769922 55.8652912, -3.9769268 55.8652472, -3.9768648 55.865206, -3.9768073 55.8651713, -3.9767312 55.8651369)",A89,,
26710382,,Stirling Street,secondary,30 mph,True,False,32.272000000000006,"LINESTRING (-3.9845674 55.8654599, -3.9845101 55.8655035, -3.9843518 55.8655606, -3.9841396 55.8656139)",,,
197572307,,,primary,30 mph,True,False,10.106000000000002,"LINESTRING (-3.9845674 55.8654599, -3.9845257 55.8654477, -3.9844977 55.8654312, -3.984482 55.8654135, -3.9844685 55.8653929)",,roundabout,
25640958,,,primary,30 mph,True,False,6.968999999999999,"LINESTRING (-3.9844685 55.8653929, -3.9844708 55.8653593, -3.9844912 55.8653326)",,roundabout,
36794408,,West Kirk Street,residential,30 mph,False,True,122.701,"LINESTRING (-3.9858449 55.8667473, -3.9875751 55.8662228)",,,
35412007,,Bell Street,residential,30 mph,False,False,89.578,"LINESTRING (-3.9858449 55.8667473, -3.9861472 55.8671108, -3.9864965 55.8674646)",,,
35412007,,Bell Street,residential,30 mph,False,True,65.283,"LINESTRING (-3.9858449 55.8667473, -3.9855859 55.8663904, -3.9854532 55.8662029)",,,
36794408,,West Kirk Street,residential,30 mph,False,False,141.57399999999998,"LINESTRING (-3.9858449 55.8667473, -3.9847988 55.8670447, -3.9847733 55.8670518, -3.9842993 55.8671989, -3.9842748 55.8672064, -3.9838529 55.8673552)",,,
36794860,,Henderson Street,unclassified,,False,False,19.405,"LINESTRING (-3.9732013 55.8687094, -3.9730012 55.8685758)",,,
36794860,,Henderson Street,unclassified,,False,True,19.405,"LINESTRING (-3.9730012 55.8685758, -3.9732013 55.8687094)",,,
235923561,,Henderson Street,unclassified,,False,False,64.066,"LINESTRING (-3.9730012 55.8685758, -3.9738298 55.8682355)",,,
235923561,,Henderson Street,unclassified,,False,True,25.82,"LINESTRING (-3.9730012 55.8685758, -3.9726681 55.8687136)",,,
36794862,,Henderson Street,residential,,False,False,22.804,"LINESTRING (-3.9728699 55.8689713, -3.9725825 55.869098)",,,
36794862,,Henderson Street,residential,,False,False,19.884,"LINESTRING (-3.9725825 55.869098, -3.9723221 55.8692011)",,,
36794862,,Henderson Street,residential,,False,True,22.804,"LINESTRING (-3.9725825 55.869098, -3.9728699 55.8689713)",,,
235923562,,Henderson Street,residential,,False,False,103.42,"LINESTRING (-3.9725825 55.869098, -3.9730267 55.8694079, -3.9730667 55.8694252, -3.9731085 55.8694325, -3.9731602 55.8694313, -3.9732244 55.8694142, -3.9737794 55.8691466)",,,
235923562,,Henderson Street,residential,,False,True,35.503,"LINESTRING (-3.9734647 55.8679906, -3.9738298 55.8682355)",,,
39066661,,Flowerhill Street,residential,30 mph,False,False,63.266000000000005,"LINESTRING (-3.9734647 55.8679906, -3.9737674 55.8678971, -3.9743506 55.8677138)",,,
39066661,,Flowerhill Street,residential,30 mph,False,True,32.147999999999996,"LINESTRING (-3.9734647 55.8679906, -3.9732172 55.8680661, -3.9730104 55.868127)",,,
235923561,,Henderson Street,unclassified,,False,True,64.066,"LINESTRING (-3.9738298 55.8682355, -3.9730012 55.8685758)",,,
235923562,,Henderson Street,residential,,False,False,35.503,"LINESTRING (-3.9738298 55.8682355, -3.9734647 55.8679906)",,,
235923562,,Henderson Street,residential,,False,True,143.555,"LINESTRING (-3.9738298 55.8682355, -3.973986 55.8683552, -3.9744243 55.8686523, -3.9745995 55.8687909, -3.9745669 55.868831, -3.9737794 55.8691466)",,,
36794870,,St Andrew's Gardens,residential,,False,False,26.867,"LINESTRING (-3.9737337 55.8687146, -3.9733879 55.8688586)",,,
36794870,,St Andrew's Gardens,residential,,False,True,26.867,"LINESTRING (-3.9733879 55.8688586, -3.9737337 55.8687146)",,,
235923563,,St Andrew's Gardens,residential,,False,False,40.276,"LINESTRING (-3.9733879 55.8688586, -3.9737794 55.8691466)",,,
36794870,,St Andrew's Gardens,residential,,False,False,17.951,"LINESTRING (-3.9733879 55.8688586, -3.973337 55.8688551, -3.9731437 55.8689315)",,,
235923563,,St Andrew's Gardens,residential,,False,True,40.276,"LINESTRING (-3.9737794 55.8691466, -3.9733879 55.8688586)",,,
235923562,,Henderson Street,residential,,False,False,143.555,"LINESTRING (-3.9737794 55.8691466, -3.9745669 55.868831, -3.9745995 55.8687909, -3.9744243 55.8686523, -3.973986 55.8683552, -3.9738298 55.8682355)",,,
235923562,,Henderson Street,residential,,False,True,103.41999999999999,"LINESTRING (-3.9737794 55.8691466, -3.9732244 55.8694142, -3.9731602 55.8694313, -3.9731085 55.8694325, -3.9730667 55.8694252, -3.9730267 55.8694079, -3.9725825 55.869098)",,,
27206406,2,Gartlea Road,tertiary,30 mph,False,True,96.887,"LINESTRING (-3.9759349 55.8636256, -3.9758087 55.8635038, -3.9755872 55.8632804, -3.9753196 55.86283)",,,
"[1149152742, 36958238, 1149152743]",,Gartlea Road,tertiary,30 mph,True,False,32.932,"LINESTRING (-3.9759349 55.8636256, -3.9759896 55.8636106, -3.9760332 55.8636069, -3.9760934 55.8636119, -3.9761541 55.8636315, -3.9762025 55.8636714, -3.9762127 55.8637124, -3.9761978 55.8637455, -3.976156 55.8637779)",,roundabout,
36958253,,Gartlea Road,tertiary,30 mph,True,False,36.921,"LINESTRING (-3.976156 55.8637779, -3.9761276 55.8639005, -3.9760901 55.8639917, -3.9760492 55.8641042)",,,
1149152741,,Gartlea Road,tertiary,30 mph,True,False,13.594000000000001,"LINESTRING (-3.976156 55.8637779, -3.976098 55.8637976, -3.9760251 55.8638033, -3.9759519 55.8637909)",,roundabout,
1149152740,,Gartlea Road,tertiary,30 mph,True,False,8.786999999999999,"LINESTRING (-3.9759519 55.8637909, -3.9759049 55.8637692, -3.975868 55.8637294)",,roundabout,
56030901,,Gartlea Avenue,residential,30 mph,False,True,154.93599999999998,"LINESTRING (-3.975868 55.8637294, -3.9752933 55.8637739, -3.9744483 55.8638394, -3.9740084 55.8638153, -3.9734567 55.8636721)",,,
1149152739,,Gartlea Road,tertiary,30 mph,True,False,12.942,"LINESTRING (-3.975868 55.8637294, -3.9758653 55.8636882, -3.9758861 55.863656, -3.9759349 55.8636256)",,roundabout,
25642409,2,Gartlea Road,primary,30 mph,False,True,61.428000000000004,"LINESTRING (-3.9772529 55.8660664, -3.9772714 55.8659623, -3.977276 55.8658727, -3.9772353 55.8656667, -3.9771884 55.8655181)",A89,,
197572136,,Ballies Roundabout,primary,30 mph,True,False,35.063,"LINESTRING (-3.9772529 55.8660664, -3.9773406 55.8660748, -3.9773849 55.8660917, -3.9774211 55.8661216, -3.9774387 55.8661515, -3.9774353 55.8661929, -3.9774146 55.8662232, -3.9773987 55.8662366, -3.9773589 55.8662594, -3.9772838 55.8662774)",A89,roundabout,
197572306,,,primary,30 mph,True,False,10.106000000000002,"LINESTRING (-3.9847196 55.8654439, -3.9846743 55.8654589, -3.9846305 55.8654647, -3.9845996 55.865465, -3.9845674 55.8654599)",,roundabout,
52020723,2,Alexander Street,primary,30 mph,True,False,17.488,"LINESTRING (-3.9851477 55.865323, -3.9849001 55.8653967)",A89,,
52020723,2,Alexander Street,primary,30 mph,True,False,12.425,"LINESTRING (-3.9849001 55.8653967, -3.9847196 55.8654439)",A89,,
25640979,2,Broomknoll Street,secondary,30 mph,False,False,50.513999999999996,"LINESTRING (-3.9806011 55.8639342, -3.9806775 55.8638427, -3.9807011 55.8637911, -3.9808343 55.8635006)",B802,,
25640979,2,Broomknoll Street,secondary,30 mph,False,True,55.464,"LINESTRING (-3.9806011 55.8639342, -3.980577 55.8639853, -3.9805265 55.8640924, -3.9805122 55.864217, -3.9804927 55.864427)",B802,,
