osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
92476134,,U2727,Old Distillery Road,residential,20 mph,False,True,172.092,"LINESTRING (-4.0570143 57.080849, -4.0548968 57.0818839)",,
278376544,,U2529,Tait's Brae,residential,20 mph,False,False,46.554,"LINESTRING (-4.0570143 57.080849, -4.0566612 57.0804769)",,
278376544,,U2529,Tait's Brae,residential,20 mph,False,True,78.57300000000001,"LINESTRING (-4.0570143 57.080849, -4.057222 57.0810529, -4.0573871 57.0812626, -4.0574447 57.0813928, -4.0574671 57.0815037)",,
92476107,2,U2572,Dunbarry Road,residential,20 mph,False,False,118.926,"LINESTRING (-4.0453307 57.0835637, -4.0454269 57.0834332, -4.0455278 57.0832875, -4.0457368 57.0828727, -4.0459031 57.0825416)",,5.5
92476153,2,U2759,Dunbarry Terrace,residential,20 mph,False,True,51.523,"LINESTRING (-4.0453307 57.0835637, -4.0452272 57.0836926, -4.0451712 57.0839099, -4.0452249 57.084009)",,5.5
92476158,2,U2762,Hillside Avenue,residential,20 mph,False,True,37.352000000000004,"LINESTRING (-4.0453307 57.0835637, -4.0452406 57.0835673, -4.0451601 57.0835661, -4.0450595 57.0835643, -4.0449495 57.0835242, -4.0448007 57.0834405)",,5.5
92476124,,U2713,Mill Road,residential,20 mph,False,False,103.727,"LINESTRING (-4.0527789 57.0811411, -4.0526059 57.0809173, -4.0525302 57.0808598, -4.0524028 57.0807949, -4.0522619 57.0807501, -4.0521526 57.080722, -4.0520547 57.0807016, -4.051659 57.0806582, -4.0515544 57.0806651, -4.0514887 57.0806724)",,
92476158,2,U2762,Hillside Avenue,residential,20 mph,False,False,89.06899999999999,"LINESTRING (-4.0440443 57.082754, -4.0441676 57.0828925, -4.0443286 57.0830222, -4.0448007 57.0834405)",,5.5
290740031,2,U2762,Hillside Avenue,residential,20 mph,False,False,17.838,"LINESTRING (-4.0440443 57.082754, -4.044114 57.0827219, -4.0442857 57.0826622)",,5.5
120284802,,,Royal Court,residential,,False,True,56.721999999999994,"LINESTRING (-4.0499733 57.0805193, -4.0501488 57.0807563, -4.0501892 57.0807636, -4.0504918 57.0806945, -4.0505819 57.0806739)",,
361840657,2,A86,High Street,trunk,20 mph,False,False,126.073,"LINESTRING (-4.0499733 57.0805193, -4.0490478 57.0807268, -4.0480447 57.0809517)",,
361840657,2,A86,High Street,trunk,20 mph,False,True,77.589,"LINESTRING (-4.0499733 57.0805193, -4.0503053 57.0804449, -4.0511602 57.0802532)",,
120284802,,,Royal Court,residential,,False,False,56.722,"LINESTRING (-4.0505819 57.0806739, -4.0504918 57.0806945, -4.0501892 57.0807636, -4.0501488 57.0807563, -4.0499733 57.0805193)",,
120284803,2,U3254,Ruthven Court,residential,20 mph,False,True,29.981,"LINESTRING (-4.04422 57.081507, -4.0443786 57.0817293, -4.0443993 57.0817584)",,5.5
120284804,2,U3254,Ruthven Court,residential,20 mph,False,False,33.395999999999994,"LINESTRING (-4.04422 57.081507, -4.0440148 57.0815456, -4.0438941 57.0815507, -4.0437533 57.0815798, -4.0437774 57.0816119)",,5.5
120284804,2,U3254,Ruthven Court,residential,20 mph,False,True,39.004999999999995,"LINESTRING (-4.04422 57.081507, -4.0445823 57.0814307, -4.0446612 57.0814246, -4.0447229 57.0814348, -4.0447927 57.0814829)",,5.5
361840657,2,A86,High Street,trunk,20 mph,False,True,84.271,"LINESTRING (-4.0443993 57.0817584, -4.0456973 57.0814813)",,
120284803,2,U3254,Ruthven Court,residential,20 mph,False,False,29.981,"LINESTRING (-4.0443993 57.0817584, -4.0443786 57.0817293, -4.04422 57.081507)",,5.5
361840651,2,U2514,Ardbroilach Road,residential,20 mph,False,True,20.062,"LINESTRING (-4.0522151 57.0824975, -4.0521952 57.0826776)",,
120284806,,U2737,The Crescent,residential,20 mph,False,False,96.646,"LINESTRING (-4.0522151 57.0824975, -4.0521607 57.0824937, -4.0520641 57.0824923, -4.0519747 57.0825002, -4.0508491 57.0828152, -4.0507873 57.0828517)",,
361840651,2,U2514,Ardbroilach Road,residential,20 mph,False,False,115.86900000000001,"LINESTRING (-4.0522151 57.0824975, -4.0523326 57.082069, -4.0523846 57.0818131, -4.0523873 57.0816498, -4.052372 57.0815606, -4.0523352 57.0814642)",,
120284801,,,Orchard Court,residential,20 mph,False,False,54.041999999999994,"LINESTRING (-4.0507873 57.0828517, -4.0507297 57.0828239, -4.0505728 57.082762, -4.050436 57.0827197, -4.0502242 57.0826993, -4.0501007 57.0827044, -4.0499881 57.0827364)",,
120284806,,U2737,The Crescent,residential,20 mph,False,False,138.96699999999998,"LINESTRING (-4.0507873 57.0828517, -4.0507176 57.0829347, -4.0506667 57.0830396, -4.0507068 57.0831344, -4.051521 57.0839782)",,
120284806,,U2737,The Crescent,residential,20 mph,False,True,96.64599999999999,"LINESTRING (-4.0507873 57.0828517, -4.0508491 57.0828152, -4.0519747 57.0825002, -4.0520641 57.0824923, -4.0521607 57.0824937, -4.0522151 57.0824975)",,
120284796,1,,Boa Vista Road,residential,20 mph,False,True,143.35599999999997,"LINESTRING (-4.0543413 57.0832109, -4.0541911 57.0831562, -4.0537418 57.0830396, -4.0534119 57.083001, -4.0532041 57.0829587, -4.0529372 57.0828844, -4.0522478 57.0826876, -4.0521952 57.0826776)",,
120284795,,U2499,Acres Road,residential,20 mph,False,False,66.195,"LINESTRING (-4.0524847 57.0836951, -4.051521 57.0839782)",,
361840652,1,U2514,Ardbroilach Road,residential,20 mph,False,False,115.218,"LINESTRING (-4.0524847 57.0836951, -4.0524057 57.0836019, -4.0523484 57.0834958, -4.0522465 57.0830907, -4.0522116 57.0828749, -4.0521952 57.0826776)",,
120284795,,U2499,Acres Road,residential,20 mph,False,True,66.195,"LINESTRING (-4.051521 57.0839782, -4.0524847 57.0836951)",,
120284795,,U2499,Acres Road,residential,20 mph,False,False,94.96799999999999,"LINESTRING (-4.051521 57.0839782, -4.0505669 57.0842367, -4.0501033 57.0843463)",,
120284806,,U2737,The Crescent,residential,20 mph,False,True,138.967,"LINESTRING (-4.051521 57.0839782, -4.0507068 57.0831344, -4.0506667 57.0830396, -4.0507176 57.0829347, -4.0507873 57.0828517)",,
120284795,,U2499,Acres Road,residential,20 mph,False,True,94.96799999999999,"LINESTRING (-4.0501033 57.0843463, -4.0505669 57.0842367, -4.051521 57.0839782)",,
125103455,,U2672,Manse Road,unclassified,20 mph,False,False,81.999,"LINESTRING (-4.0449509 57.0808824, -4.0450636 57.0810529, -4.0451735 57.0811491, -4.0453827 57.0812876, -4.0455061 57.0813269, -4.0456656 57.0814547, -4.0456973 57.0814813)",,
125103455,,U2672,Manse Road,unclassified,20 mph,False,True,42.198,"LINESTRING (-4.0449509 57.0808824, -4.0448087 57.080585, -4.0447163 57.0805331)",,
125103464,,,,unclassified,20 mph,False,False,57.066,"LINESTRING (-4.0449509 57.0808824, -4.0447204 57.080936, -4.0442886 57.081231)",,
125103464,,,,unclassified,20 mph,False,True,57.066,"LINESTRING (-4.0442886 57.081231, -4.0447204 57.080936, -4.0449509 57.0808824)",,
125103453,,,James Court,residential,20 mph,False,True,38.91,"LINESTRING (-4.0466843 57.0817697, -4.046398 57.0818539, -4.0461017 57.0819172)",,
92476107,2,U2572,Dunbarry Road,residential,20 mph,False,False,54.163000000000004,"LINESTRING (-4.0461017 57.0819172, -4.0460174 57.0817892, -4.0457792 57.0815069, -4.0457481 57.08147)",,5.5
92476107,2,U2572,Dunbarry Road,residential,20 mph,False,True,23.253,"LINESTRING (-4.0461017 57.0819172, -4.0461233 57.08205, -4.0460922 57.0821239)",,5.5
125103453,,,James Court,residential,20 mph,False,False,38.91,"LINESTRING (-4.0461017 57.0819172, -4.046398 57.0818539, -4.0466843 57.0817697)",,
92476153,2,U2759,Dunbarry Terrace,residential,20 mph,False,False,50.482,"LINESTRING (-4.0459395 57.0846392, -4.0459201 57.0846247, -4.0457075 57.0844418, -4.0454913 57.0842561)",,5.5
92476153,2,U2759,Dunbarry Terrace,residential,20 mph,False,False,31.844,"LINESTRING (-4.0454913 57.0842561, -4.0452249 57.084009)",,5.5
92476153,2,U2759,Dunbarry Terrace,residential,20 mph,False,True,50.482000000000006,"LINESTRING (-4.0454913 57.0842561, -4.0457075 57.0844418, -4.0459201 57.0846247, -4.0459395 57.0846392)",,5.5
273137368,2,U2759,Dunbarry Terrace,residential,30 mph,False,True,55.087,"LINESTRING (-4.0454913 57.0842561, -4.0454093 57.0842767, -4.0447356 57.084532)",,5.5
273137368,2,U2759,Dunbarry Terrace,residential,30 mph,False,False,55.087,"LINESTRING (-4.0447356 57.084532, -4.0454093 57.0842767, -4.0454913 57.0842561)",,5.5
273137369,1,U2572,Dunbarry Road,residential,20 mph,False,False,110.722,"LINESTRING (-4.0443356 57.0823019, -4.0449286 57.0822294, -4.0454168 57.0821006, -4.0456982 57.0820881, -4.0459862 57.0821141, -4.0460922 57.0821239)",,
92476107,2,U2572,Dunbarry Road,residential,20 mph,False,True,47.831,"LINESTRING (-4.0460922 57.0821239, -4.0459031 57.0825416)",,5.5
92476107,2,U2572,Dunbarry Road,residential,20 mph,False,False,23.253,"LINESTRING (-4.0460922 57.0821239, -4.0461233 57.08205, -4.0461017 57.0819172)",,5.5
273137369,1,U2572,Dunbarry Road,residential,20 mph,False,True,110.722,"LINESTRING (-4.0460922 57.0821239, -4.0459862 57.0821141, -4.0456982 57.0820881, -4.0454168 57.0821006, -4.0449286 57.0822294, -4.0443356 57.0823019)",,
273137370,,,Dunbarry Terrace,residential,30 mph,False,False,33.155,"LINESTRING (-4.0447763 57.0841798, -4.0451582 57.0840271, -4.0452249 57.084009)",,
278760616,2,U2543,Campbell Crescent,residential,30 mph,False,False,35.757999999999996,"LINESTRING (-4.0485544 57.0829432, -4.0484562 57.0830563, -4.0483581 57.0831014, -4.048126 57.0831133)",,5.5
92476119,2,U2543,Campbell Crescent,residential,20 mph,False,False,47.113,"LINESTRING (-4.048126 57.0831133, -4.048076 57.0830383, -4.0479718 57.0828072, -4.0479132 57.0827061)",,5.5
92476119,2,U2543,Campbell Crescent,residential,20 mph,False,True,210.488,"LINESTRING (-4.048126 57.0831133, -4.0481833 57.0832468, -4.0481481 57.0833326, -4.0480358 57.0834071, -4.047676 57.083525, -4.0475312 57.0835804, -4.0473944 57.0836999, -4.0473997 57.0838137, -4.0473756 57.0840323, -4.0473219 57.0841285, -4.0472093 57.0842013, -4.0463942 57.0844405, -4.0463349 57.0843733)",,5.5
278760616,2,U2543,Campbell Crescent,residential,30 mph,False,True,35.758,"LINESTRING (-4.048126 57.0831133, -4.0483581 57.0831014, -4.0484562 57.0830563, -4.0485544 57.0829432)",,5.5
290740031,2,U2762,Hillside Avenue,residential,20 mph,False,False,19.215,"LINESTRING (-4.0442857 57.0826622, -4.0445727 57.0825878)",,5.5
577677154,2,U2762,Hillside Avenue,residential,20 mph,False,False,7.621,"LINESTRING (-4.0442857 57.0826622, -4.0442293 57.0826009)",,5.5
290740031,2,U2762,Hillside Avenue,residential,20 mph,False,True,17.838,"LINESTRING (-4.0442857 57.0826622, -4.044114 57.0827219, -4.0440443 57.082754)",,5.5
290740031,2,U2762,Hillside Avenue,residential,20 mph,False,True,19.215,"LINESTRING (-4.0445727 57.0825878, -4.0442857 57.0826622)",,5.5
"[92472360, 92472365, 24470702]",2,A86,High Street,trunk,20 mph,False,False,27.323,"LINESTRING (-4.053042 57.0798232, -4.0528931 57.0798581, -4.0527186 57.0798989, -4.0526256 57.0799189)",yes,
24470702,2,A86,High Street,trunk,20 mph,False,True,44.746,"LINESTRING (-4.053042 57.0798232, -4.0533583 57.0797505, -4.0536132 57.0796893, -4.0537224 57.0796645)",,
"[79376086, 361840654]",,U2630,Gynack Road,unclassified,20 mph,False,False,387.25400000000013,"LINESTRING (-4.053042 57.0798232, -4.0530673 57.079862, -4.0531762 57.0802765, -4.0531974 57.0804093, -4.0531759 57.0805325, -4.053247 57.0808765, -4.0533565 57.081339, -4.0537337 57.0822308, -4.0538531 57.0823094, -4.0541186 57.0823954, -4.0543387 57.082456, -4.0546927 57.0825301, -4.0551658 57.0826075, -4.0554249 57.0826826)",,
24578595,,U2644,Gynack Street,residential,20 mph,False,False,132.269,"LINESTRING (-4.0526256 57.0799189, -4.0526009 57.0798769, -4.0525818 57.0797935, -4.0524162 57.079346, -4.0522588 57.0789403, -4.0521768 57.0787949, -4.0521606 57.0787577)",,
92472365,2,A86,High Street,trunk,20 mph,False,False,96.041,"LINESTRING (-4.0526256 57.0799189, -4.0516791 57.0801333, -4.0511602 57.0802532)",,
