osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,bridge
8656553,Old Road,residential,False,False,130.298,"LINESTRING (-3.0131379 51.0945325, -3.0124823 51.0947362, -3.011971 51.0949036, -3.0114894 51.0950803)",30 mph,2,,
10110727,North Street,residential,False,True,68.517,"LINESTRING (-3.0131379 51.0945325, -3.0135637 51.0943786, -3.0138157 51.0942653, -3.0138989 51.0942316, -3.0139739 51.0942125)",30 mph,2,,
8598881,Chaucer Close,residential,False,False,57.6,"LINESTRING (-3.0104211 51.09548, -3.0100991 51.0950031)",,,,
8656553,Old Road,residential,False,True,87.029,"LINESTRING (-3.0104211 51.09548, -3.0107014 51.0953986, -3.0109593 51.095305, -3.0114894 51.0950803)",30 mph,2,,
4996287,Baymead Lane,residential,False,True,48.144999999999996,"LINESTRING (-3.0132284 51.0886952, -3.0133947 51.0887026, -3.0135721 51.0886937, -3.0136686 51.088681, -3.0137572 51.0886552, -3.013877 51.0886002)",,,,
13451065,Baymead Lane,residential,False,False,30.828999999999997,"LINESTRING (-3.0132284 51.0886952, -3.0130535 51.0886552, -3.0129468 51.088615, -3.0128447 51.0885636)",,,,
14360817,Baymead Lane,residential,False,False,20.6,"LINESTRING (-3.0132284 51.0886952, -3.0132126 51.08875, -3.0131847 51.0888077, -3.0131254 51.0888661)",,,,
14360817,Baymead Lane,residential,False,False,61.811,"LINESTRING (-3.0104637 51.0895141, -3.0104259 51.0895281, -3.0104088 51.0895344, -3.0103174 51.0895638, -3.0102458 51.0896115, -3.0101465 51.089702, -3.0099797 51.0898501, -3.0099371 51.0898926, -3.0098946 51.0899279)",,,,
14360817,Baymead Lane,residential,False,True,81.091,"LINESTRING (-3.0104637 51.0895141, -3.0105292 51.0894993, -3.0105867 51.0894939, -3.0106724 51.0894857, -3.0108481 51.0894691, -3.0110306 51.0894518, -3.0111762 51.0894359, -3.0116062 51.0893885)",,,,
103296784,Rogers Close,residential,False,False,26.090000000000003,"LINESTRING (-3.0104637 51.0895141, -3.0104424 51.0894607, -3.0103796 51.0892855)",,,,
8598985,School Fields,residential,False,False,138.885,"LINESTRING (-3.0096494 51.0914357, -3.009694 51.0914318, -3.0106405 51.0913584, -3.0110343 51.0913316, -3.0111478 51.0913309, -3.0112843 51.0913578, -3.0113797 51.0913978, -3.0115337 51.0914987)",,,,
186571979,Baymead Lane,residential,False,False,57.661,"LINESTRING (-3.0096494 51.0914357, -3.0097143 51.0915945, -3.0097467 51.0916923, -3.0097778 51.091828, -3.0097935 51.0919452)",30 mph,,,
"[14360817, 186571979]",Baymead Lane,residential,False,True,172.17299999999997,"LINESTRING (-3.0096494 51.0914357, -3.009634 51.0913996, -3.0096192 51.0913629, -3.0096078 51.0913011, -3.0096119 51.0911521, -3.0096284 51.0908348, -3.0096264 51.0906435, -3.0096248 51.0905632, -3.0096317 51.0903985, -3.0096532 51.0902393, -3.0097009 51.0901395, -3.0097459 51.0900886, -3.0098946 51.0899279)",30 mph,,,
4996292,Broadlands Avenue,residential,False,False,83.427,"LINESTRING (-3.0097935 51.0919452, -3.0086079 51.092037)",30 mph,,,
186571979,Baymead Lane,residential,False,False,202.824,"LINESTRING (-3.0097935 51.0919452, -3.009818 51.0920959, -3.009856 51.0922416, -3.0099405 51.0924395, -3.0099726 51.092508, -3.0100811 51.0926737, -3.0101325 51.0927848, -3.0101383 51.0928203, -3.0102014 51.0932541, -3.0102287 51.0933188, -3.0102765 51.0933652, -3.0103966 51.0933921, -3.0106359 51.0934321, -3.0107065 51.093453, -3.0107542 51.0934736, -3.0107881 51.0935066)",30 mph,,,
186571979,Baymead Lane,residential,False,True,57.661,"LINESTRING (-3.0097935 51.0919452, -3.0097778 51.091828, -3.0097467 51.0916923, -3.0097143 51.0915945, -3.0096494 51.0914357)",30 mph,,,
146725214,Bridgwater Road,primary,False,False,76.301,"LINESTRING (-3.0107881 51.0935066, -3.0117272 51.0931559)",30 mph,2,A38,
146725214,Bridgwater Road,primary,False,True,143.034,"LINESTRING (-3.0107881 51.0935066, -3.0105503 51.0936018, -3.010333 51.0937004, -3.0101309 51.0937945, -3.0100212 51.0938455, -3.0095107 51.0940826, -3.0091361 51.0942661)",30 mph,2,A38,
186571979,Baymead Lane,residential,False,True,202.82399999999998,"LINESTRING (-3.0107881 51.0935066, -3.0107542 51.0934736, -3.0107065 51.093453, -3.0106359 51.0934321, -3.0103966 51.0933921, -3.0102765 51.0933652, -3.0102287 51.0933188, -3.0102014 51.0932541, -3.0101383 51.0928203, -3.0101325 51.0927848, -3.0100811 51.0926737, -3.0099726 51.092508, -3.0099405 51.0924395, -3.009856 51.0922416, -3.009818 51.0920959, -3.0097935 51.0919452)",30 mph,,,
4996292,Broadlands Avenue,residential,False,True,83.427,"LINESTRING (-3.0086079 51.092037, -3.0097935 51.0919452)",30 mph,,,
4996292,Broadlands Avenue,residential,False,False,84.606,"LINESTRING (-3.0086079 51.092037, -3.008413 51.0920672, -3.0083033 51.0921338, -3.0082645 51.0921867, -3.0082364 51.0922451, -3.0081701 51.0924022, -3.0081176 51.0925651, -3.0081025 51.0926556)",30 mph,,,
8598972,Meade Close,residential,False,False,60.812000000000005,"LINESTRING (-3.0086079 51.092037, -3.0086575 51.0918961, -3.0087199 51.0918034, -3.0087357 51.0916829, -3.0086637 51.0915076)",,,,
4996292,Broadlands Avenue,residential,False,True,29.75,"LINESTRING (-3.0086529 51.0945027, -3.0086102 51.0944715, -3.0083642 51.094306)",30 mph,,,
146725214,Bridgwater Road,primary,False,False,42.788,"LINESTRING (-3.0086529 51.0945027, -3.0089072 51.094378, -3.0091361 51.0942661)",30 mph,2,A38,
4996287,Baymead Lane,residential,False,False,48.145,"LINESTRING (-3.013877 51.0886002, -3.0137572 51.0886552, -3.0136686 51.088681, -3.0135721 51.0886937, -3.0133947 51.0887026, -3.0132284 51.0886952)",,,,
4996287,Baymead Lane,residential,False,True,13.029,"LINESTRING (-3.013877 51.0886002, -3.0139359 51.0885616, -3.0139971 51.0885108)",,,,
"[784612891, 14360919]","['Dyers Green', 'Mill Street']",residential,False,True,217.77599999999998,"LINESTRING (-3.013877 51.0886002, -3.0139146 51.0886334, -3.0139444 51.0886613, -3.0140448 51.0887574, -3.0140818 51.0888152, -3.0141432 51.0889137, -3.014249 51.0891552, -3.0142634 51.089188, -3.0143253 51.0893624, -3.0143184 51.0894271, -3.0142805 51.0894922, -3.0142182 51.0895338, -3.014005 51.0896224, -3.0139332 51.0896692, -3.0138989 51.0897101, -3.013884 51.089759, -3.0139011 51.0902873, -3.0139037 51.090384)",,,,
146725217,Fore Street,primary,False,False,14.195,"LINESTRING (-3.013462 51.092784, -3.0136612 51.0927586)",30 mph,2,A38,
146725217,Fore Street,primary,False,True,21.98,"LINESTRING (-3.013462 51.092784, -3.0131525 51.0928199)",30 mph,2,A38,
103295070,School Lane,residential,False,True,92.226,"LINESTRING (-3.013462 51.092784, -3.0134538 51.092754, -3.0134182 51.0926282, -3.0133958 51.0925492, -3.013347 51.0923262, -3.0132956 51.0920894, -3.013301 51.0919626)",,,,
333175443,Newton Road,residential,False,False,27.769,"LINESTRING (-3.0138062 51.0882944, -3.0139154 51.0884508, -3.0139971 51.0885108)",30 mph,,,
8598593,Hyde Park,residential,False,False,88.28,"LINESTRING (-3.0168331 51.089405, -3.0168816 51.0894125, -3.0170077 51.0894308, -3.0180565 51.0892572)",,,,
29976852,Fore Street,primary,False,False,28.006,"LINESTRING (-3.0168331 51.089405, -3.0168609 51.089314, -3.0169153 51.0891585)",30 mph,2,A38,
29976852,Fore Street,primary,False,True,130.548,"LINESTRING (-3.0168331 51.089405, -3.0167821 51.0896559, -3.0168077 51.0898249, -3.0168754 51.0901241, -3.0169822 51.0905682)",30 mph,2,A38,
8598593,Hyde Park,residential,False,True,54.811,"LINESTRING (-3.018796 51.0890922, -3.0180565 51.0892572)",,,,
103293455,High Street,residential,False,False,199.047,"LINESTRING (-3.018796 51.0890922, -3.0189344 51.089296, -3.0191041 51.089629, -3.0193873 51.0903514, -3.019466 51.0908237)",30 mph,2,,
8598593,Hyde Park,residential,False,False,54.811,"LINESTRING (-3.0180565 51.0892572, -3.018796 51.0890922)",,,,
8598599,Hyde Park Avenue,residential,False,False,64.873,"LINESTRING (-3.0180565 51.0892572, -3.0183581 51.089809)",,,,
8598593,Hyde Park,residential,False,True,88.28,"LINESTRING (-3.0180565 51.0892572, -3.0170077 51.0894308, -3.0168816 51.0894125, -3.0168331 51.089405)",,,,
8598599,Hyde Park Avenue,residential,False,True,64.873,"LINESTRING (-3.0183581 51.089809, -3.0180565 51.0892572)",,,,
127394528,Hyde Park Avenue,residential,False,True,17.022,"LINESTRING (-3.0183581 51.089809, -3.0185891 51.0897602)",,,,
8598599,Hyde Park Avenue,residential,False,False,138.867,"LINESTRING (-3.0183581 51.089809, -3.0174445 51.090023, -3.0174942 51.090189, -3.0175616 51.0903486, -3.0176145 51.0904439, -3.0176867 51.0905532, -3.0177608 51.0906221)",,,,
8598599,Hyde Park Avenue,residential,False,False,51.486999999999995,"LINESTRING (-3.0177608 51.0906221, -3.0178366 51.0907597, -3.0178534 51.0907902, -3.0178905 51.0908576, -3.0179406 51.0909742, -3.0179349 51.0910672)",,,,
8598599,Hyde Park Avenue,residential,False,True,138.867,"LINESTRING (-3.0177608 51.0906221, -3.0176867 51.0905532, -3.0176145 51.0904439, -3.0175616 51.0903486, -3.0174942 51.090189, -3.0174445 51.090023, -3.0183581 51.089809)",,,,
8598608,Orchard Close,residential,False,False,93.481,"LINESTRING (-3.0177608 51.0906221, -3.0183355 51.0904781, -3.0185439 51.0904348, -3.0187647 51.0904032, -3.0190106 51.0903276)",,,,
8598599,Hyde Park Avenue,residential,False,True,51.486999999999995,"LINESTRING (-3.0179349 51.0910672, -3.0179406 51.0909742, -3.0178905 51.0908576, -3.0178534 51.0907902, -3.0178366 51.0907597, -3.0177608 51.0906221)",,,,
8598601,Tappers Lane,residential,False,False,106.794,"LINESTRING (-3.0179349 51.0910672, -3.0184323 51.0910311, -3.0187337 51.0910092, -3.019419 51.0909637, -3.0194534 51.0909701)",,2,,
8598601,Tappers Lane,residential,False,True,60.07,"LINESTRING (-3.0179349 51.0910672, -3.0177681 51.0910736, -3.0171655 51.0910969, -3.0171371 51.0910959, -3.0170763 51.0910953)",,2,,
8598608,Orchard Close,residential,False,True,93.481,"LINESTRING (-3.0190106 51.0903276, -3.0187647 51.0904032, -3.0185439 51.0904348, -3.0183355 51.0904781, -3.0177608 51.0906221)",,,,
8598610,Whiting Lane,residential,False,False,63.586,"LINESTRING (-3.0193545 51.0916332, -3.0192648 51.0916308, -3.0185881 51.0916414, -3.0184622 51.091685)",,,,
8598857,High Street,unclassified,False,False,117.64999999999998,"LINESTRING (-3.0193545 51.0916332, -3.0193626 51.0918206, -3.0193572 51.0919412, -3.0192323 51.0922387, -3.0191885 51.0924632, -3.0190797 51.0926682)",30 mph,2,,
8598857,High Street,unclassified,False,True,74.13,"LINESTRING (-3.0193545 51.0916332, -3.0193613 51.0914969, -3.0193841 51.0912897, -3.0194078 51.0911674, -3.0194204 51.0911027, -3.0194534 51.0909701)",30 mph,2,,
8598614,Watery Lane,residential,False,False,57.953,"LINESTRING (-3.0190797 51.0926682, -3.0187226 51.0926192, -3.0182584 51.0926131)",,,,
8598857,High Street,unclassified,False,False,132.097,"LINESTRING (-3.0190797 51.0926682, -3.0189526 51.0929792, -3.018779 51.0932685, -3.0185539 51.0935103, -3.0184413 51.0936658, -3.0184012 51.0937696)",30 mph,2,,
8598857,High Street,unclassified,False,True,117.65,"LINESTRING (-3.0190797 51.0926682, -3.0191885 51.0924632, -3.0192323 51.0922387, -3.0193572 51.0919412, -3.0193626 51.0918206, -3.0193545 51.0916332)",30 mph,2,,
8598614,Watery Lane,residential,False,False,72.227,"LINESTRING (-3.0182584 51.0926131, -3.0178881 51.092609, -3.0177802 51.0926072, -3.0177084 51.092589, -3.0176293 51.0925469, -3.0175795 51.0925097, -3.0174405 51.0924186, -3.01735 51.0923975)",,,,
8598614,Watery Lane,residential,False,True,57.953,"LINESTRING (-3.0182584 51.0926131, -3.0187226 51.0926192, -3.0190797 51.0926682)",,,,
8598615,Pilots Helm,residential,False,False,111.34999999999998,"LINESTRING (-3.0182584 51.0926131, -3.0182144 51.0928565, -3.0181573 51.0929835, -3.0180692 51.093129, -3.0179882 51.0932067, -3.0178841 51.093284, -3.0177796 51.0933407, -3.017699 51.0933758, -3.017626 51.0933902, -3.0175014 51.0933924)",,,,
8598614,Watery Lane,residential,False,True,72.22699999999999,"LINESTRING (-3.01735 51.0923975, -3.0174405 51.0924186, -3.0175795 51.0925097, -3.0176293 51.0925469, -3.0177084 51.092589, -3.0177802 51.0926072, -3.0178881 51.092609, -3.0182584 51.0926131)",,,,
8598621,Watery Lane,residential,False,False,42.459,"LINESTRING (-3.01735 51.0923975, -3.0172777 51.0924025, -3.0171923 51.0924198, -3.0170894 51.0924489, -3.0169058 51.0924951, -3.0167774 51.092521)",,,,
103292784,Mill Bay,residential,False,False,132.401,"LINESTRING (-3.01735 51.0923975, -3.0173765 51.0923343, -3.0174275 51.0922422, -3.0174762 51.0921742, -3.0175924 51.0921431, -3.0184621 51.0919659, -3.0185702 51.0922578)",,,,
103292784,Mill Bay,residential,False,True,132.401,"LINESTRING (-3.0185702 51.0922578, -3.0184621 51.0919659, -3.0175924 51.0921431, -3.0174762 51.0921742, -3.0174275 51.0922422, -3.0173765 51.0923343, -3.01735 51.0923975)",,,,
8598621,Watery Lane,residential,False,False,69.19200000000001,"LINESTRING (-3.0167774 51.092521, -3.016596 51.0925187, -3.016212 51.0925151, -3.0160582 51.0924968, -3.0159805 51.0924836, -3.0159103 51.092452, -3.0158559 51.0923979)",,,,
8598621,Watery Lane,residential,False,True,42.459,"LINESTRING (-3.0167774 51.092521, -3.0169058 51.0924951, -3.0170894 51.0924489, -3.0171923 51.0924198, -3.0172777 51.0924025, -3.01735 51.0923975)",,,,
"[103292785, 8598628]","['Pilots Helm', 'Quantock Close']",residential,False,False,142.133,"LINESTRING (-3.0167774 51.092521, -3.016798 51.0926697, -3.0168024 51.0927301, -3.0168071 51.0927934, -3.0168132 51.0929229, -3.0168074 51.0929508, -3.0167763 51.092978, -3.0167294 51.0930025, -3.0166738 51.0930112, -3.0165798 51.0930142, -3.0164938 51.0930181, -3.016429 51.0930328, -3.016405 51.0930416, -3.0163888 51.0930476, -3.016359 51.093075, -3.016353 51.0931058, -3.0163553 51.0933285, -3.0163616 51.0935954)",,,,
8598621,Watery Lane,residential,False,True,69.19200000000001,"LINESTRING (-3.0158559 51.0923979, -3.0159103 51.092452, -3.0159805 51.0924836, -3.0160582 51.0924968, -3.016212 51.0925151, -3.016596 51.0925187, -3.0167774 51.092521)",,,,
"[768624408, 768624404, 768624407]",Fore Street,primary,False,True,158.844,"LINESTRING (-3.0158559 51.0923979, -3.0157283 51.0924394, -3.0155918 51.0924733, -3.0153917 51.0925093, -3.015169 51.0925385, -3.0149386 51.0925696, -3.0145936 51.092613, -3.0143418 51.0926496, -3.0136612 51.0927586)",30 mph,"['2', '3']",A38,
"[29976852, 768624405]",Fore Street,primary,False,False,138.88,"LINESTRING (-3.0158559 51.0923979, -3.0159428 51.0923691, -3.0160601 51.0923169, -3.0162349 51.092217, -3.0163452 51.0921488, -3.0164483 51.0920772, -3.0166099 51.091958, -3.0167207 51.0918683, -3.0167888 51.091806, -3.0168535 51.0917462, -3.0169097 51.0916805, -3.0169666 51.0915833, -3.0170249 51.0914289)",30 mph,2,A38,
103292785,Quantock Close,residential,False,True,8.933,"LINESTRING (-3.0162337 51.0935968, -3.0163616 51.0935954)",,,,
8598853,,unclassified,False,True,31.173000000000002,"LINESTRING (-3.0183881 51.0940453, -3.0184098 51.0940163, -3.0184215 51.093975, -3.0184262 51.0939067, -3.0184012 51.0937696)",30 mph,2,,
10110727,North Street,residential,False,False,32.94,"LINESTRING (-3.0183881 51.0940453, -3.0181741 51.0939712, -3.0179864 51.0939217, -3.0179658 51.0939143)",30 mph,2,,
8598862,Ivors Way,residential,False,False,72.14399999999999,"LINESTRING (-3.0157265 51.0939879, -3.0157106 51.0939217, -3.0157106 51.09388, -3.0157106 51.093817, -3.0157233 51.0937783, -3.0157766 51.0936938, -3.0157943 51.0936534, -3.0157969 51.093622, -3.0157817 51.0935845, -3.0157641 51.0935564, -3.0157128 51.093517, -3.0156814 51.0934882, -3.0156643 51.0934636, -3.0156348 51.0933736)",,2,,
10110727,North Street,residential,False,False,71.384,"LINESTRING (-3.0157265 51.0939879, -3.0155536 51.0939879, -3.0153919 51.0939879, -3.0153226 51.0939855, -3.0150168 51.0940243, -3.014713 51.0940483)",30 mph,2,,
10110727,North Street,residential,False,True,160.30400000000003,"LINESTRING (-3.0157265 51.0939879, -3.0159053 51.093994, -3.0160726 51.0939758, -3.0163611 51.0938901, -3.0165553 51.0938659, -3.0168442 51.0938278, -3.0171092 51.0938285, -3.0173688 51.0938381, -3.0179658 51.0939143)",30 mph,2,,
133331263,Ivors Way,residential,False,True,9.055,"LINESTRING (-3.0156348 51.0933736, -3.0157619 51.0933575)",,2,,
8598862,Ivors Way,residential,False,False,10.649000000000001,"LINESTRING (-3.0156348 51.0933736, -3.0155882 51.0933664, -3.0155466 51.0933621, -3.0154843 51.0933605)",,2,,
8598862,Ivors Way,residential,False,True,72.144,"LINESTRING (-3.0156348 51.0933736, -3.0156643 51.0934636, -3.0156814 51.0934882, -3.0157128 51.093517, -3.0157641 51.0935564, -3.0157817 51.0935845, -3.0157969 51.093622, -3.0157943 51.0936534, -3.0157766 51.0936938, -3.0157233 51.0937783, -3.0157106 51.093817, -3.0157106 51.09388, -3.0157106 51.0939217, -3.0157265 51.0939879)",,2,,
8598865,Clarence Drive,residential,False,True,62.495999999999995,"LINESTRING (-3.0144503 51.0935467, -3.0144756 51.0937051, -3.0144446 51.0937583, -3.0144532 51.0938235, -3.0145169 51.0938868, -3.014616 51.0939412, -3.0146914 51.0940244, -3.014713 51.0940483)",,,,
8598866,Queen Street,residential,False,False,71.108,"LINESTRING (-3.0139739 51.0942125, -3.013677 51.0936008)",,2,,
10110727,North Street,residential,False,True,54.749,"LINESTRING (-3.0139739 51.0942125, -3.014713 51.0940483)",30 mph,2,,
10110727,North Street,residential,False,False,68.517,"LINESTRING (-3.0139739 51.0942125, -3.0138989 51.0942316, -3.0138157 51.0942653, -3.0135637 51.0943786, -3.0131379 51.0945325)",30 mph,2,,
8598866,Queen Street,residential,False,True,71.108,"LINESTRING (-3.013677 51.0936008, -3.0139739 51.0942125)",,2,,
8598873,Clare Street,residential,False,False,95.787,"LINESTRING (-3.013677 51.0936008, -3.0137529 51.0934248, -3.0137977 51.0932989, -3.0138052 51.0932227, -3.0138039 51.0931768, -3.0137354 51.0929926, -3.0136677 51.0927902, -3.0136612 51.0927586)",,,,
146725217,Fore Street,primary,False,True,14.195,"LINESTRING (-3.0136612 51.0927586, -3.013462 51.092784)",30 mph,2,A38,
8598873,Clare Street,residential,False,True,95.787,"LINESTRING (-3.0136612 51.0927586, -3.0136677 51.0927902, -3.0137354 51.0929926, -3.0138039 51.0931768, -3.0138052 51.0932227, -3.0137977 51.0932989, -3.0137529 51.0934248, -3.013677 51.0936008)",,,,
"[768624408, 768624404, 768624407]",Fore Street,primary,False,False,158.84400000000002,"LINESTRING (-3.0136612 51.0927586, -3.0143418 51.0926496, -3.0145936 51.092613, -3.0149386 51.0925696, -3.015169 51.0925385, -3.0153917 51.0925093, -3.0155918 51.0924733, -3.0157283 51.0924394, -3.0158559 51.0923979)",30 mph,"['2', '3']",A38,
146725217,Fore Street,primary,False,False,21.98,"LINESTRING (-3.0131525 51.0928199, -3.013462 51.092784)",30 mph,2,A38,
8598871,Queen Street,residential,True,False,95.279,"LINESTRING (-3.0131525 51.0928199, -3.013359 51.0932574, -3.0134007 51.0933238, -3.0134432 51.0933813, -3.0135826 51.0935374, -3.013677 51.0936008)",,,,
146725214,Bridgwater Road,primary,False,True,29.128,"LINESTRING (-3.0131525 51.0928199, -3.0129475 51.0928484, -3.012746 51.0928785)",30 mph,2,A38,
8598877,Butts Corner,residential,False,True,76.471,"LINESTRING (-3.0127205 51.0938967, -3.0131379 51.0945325)",,,,
8598878,Milestone Close,residential,False,False,48.456,"LINESTRING (-3.0114894 51.0950803, -3.0111218 51.0947107)",,,,
8656553,Old Road,residential,False,False,87.029,"LINESTRING (-3.0114894 51.0950803, -3.0109593 51.095305, -3.0107014 51.0953986, -3.0104211 51.09548)",30 mph,2,,
8656553,Old Road,residential,False,True,130.298,"LINESTRING (-3.0114894 51.0950803, -3.011971 51.0949036, -3.0124823 51.0947362, -3.0131379 51.0945325)",30 mph,2,,
8598878,Milestone Close,residential,False,False,11.535,"LINESTRING (-3.0111218 51.0947107, -3.0112635 51.0946574)",,,,
8598878,Milestone Close,residential,False,True,48.456,"LINESTRING (-3.0111218 51.0947107, -3.0114894 51.0950803)",,,,
137316299,Milestone Close,residential,False,False,7.554,"LINESTRING (-3.0111218 51.0947107, -3.0110277 51.0947442)",,,,
8598878,Milestone Close,residential,False,True,11.535,"LINESTRING (-3.0112635 51.0946574, -3.0111218 51.0947107)",,,,
8598881,Chaucer Close,residential,False,True,11.837,"LINESTRING (-3.0100329 51.0949051, -3.0100991 51.0950031)",,,,
4996292,Broadlands Avenue,residential,False,False,29.75,"LINESTRING (-3.0083642 51.094306, -3.0086102 51.0944715, -3.0086529 51.0945027)",30 mph,,,
4996292,Broadlands Avenue,residential,False,True,109.36099999999999,"LINESTRING (-3.0083642 51.094306, -3.0081898 51.0942266, -3.0080353 51.0941043, -3.0079436 51.0939565, -3.0079105 51.093867, -3.0079056 51.0937729, -3.0079656 51.0934275)",30 mph,,,
8598959,St Mary's Crescent,residential,False,False,60.63,"LINESTRING (-3.0083642 51.094306, -3.0084743 51.094228, -3.0086056 51.0941796, -3.0088567 51.0941155, -3.0089152 51.0940904, -3.0089682 51.0940487, -3.0090375 51.0939848)",,,,
8598958,Princess Close,residential,False,False,60.846999999999994,"LINESTRING (-3.0090375 51.0939848, -3.0091699 51.0940123, -3.0092466 51.0940151, -3.0093145 51.0940013, -3.0093863 51.0939694, -3.0097845 51.093784)",,,,
8598959,St Mary's Crescent,residential,False,False,66.749,"LINESTRING (-3.0090375 51.0939848, -3.0090625 51.0939276, -3.0090669 51.093863, -3.0090581 51.0938038, -3.009038 51.0937412, -3.008999 51.0936724, -3.0089398 51.0936009, -3.0088708 51.0935169, -3.0087978 51.0934226)",,,,
8598959,St Mary's Crescent,residential,False,True,60.629999999999995,"LINESTRING (-3.0090375 51.0939848, -3.0089682 51.0940487, -3.0089152 51.0940904, -3.0088567 51.0941155, -3.0086056 51.0941796, -3.0084743 51.094228, -3.0083642 51.094306)",,,,
8598958,Princess Close,residential,False,True,9.35,"LINESTRING (-3.0098925 51.0937343, -3.0097845 51.093784)",,,,
