osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes,bridge
33357510,Prospect Drive,residential,False,False,43.676,"LINESTRING (-1.2574918 53.8894542, -1.2572543 53.8890872)",,,,
"[25143730, 311176262]",Ingleby Drive,residential,False,"[False, True]",28.684,"LINESTRING (-1.2574918 53.8894542, -1.2572166 53.889554, -1.2572565 53.8896173)",,,,
25143730,Ingleby Drive,residential,False,True,202.39399999999998,"LINESTRING (-1.2574918 53.8894542, -1.2577153 53.8894018, -1.2593 53.8889829, -1.2599458 53.8889687, -1.2603403 53.8888238)",,,,
25143732,Prospect Drive,residential,False,False,17.924,"LINESTRING (-1.2582975 53.8885262, -1.258501 53.8886339)",,,,
33357510,Prospect Drive,residential,False,False,101.202,"LINESTRING (-1.2582975 53.8885262, -1.2585918 53.8882438, -1.2588715 53.8881386, -1.2590367 53.8880765, -1.2594295 53.8879421)",,,,
33357510,Prospect Drive,residential,False,True,28.505000000000003,"LINESTRING (-1.2582975 53.8885262, -1.2581759 53.8885913, -1.2579418 53.8886714)",,,,
33357510,Prospect Drive,residential,False,True,101.202,"LINESTRING (-1.2594295 53.8879421, -1.2590367 53.8880765, -1.2588715 53.8881386, -1.2585918 53.8882438, -1.2582975 53.8885262)",,,,
450599807,Wighill Lane,tertiary,False,False,53.457,"LINESTRING (-1.2594295 53.8879421, -1.2593651 53.8878788, -1.2592629 53.8877865, -1.2591307 53.8877101, -1.2591026 53.8877003, -1.2589727 53.8876548, -1.2588402 53.887641)",30 mph,,,
450599807,Wighill Lane,tertiary,False,True,36.604,"LINESTRING (-1.2594295 53.8879421, -1.259563 53.8881052, -1.2596693 53.8882394)",30 mph,,,
25143732,Prospect Drive,residential,False,True,17.924,"LINESTRING (-1.258501 53.8886339, -1.2582975 53.8885262)",,,,
318167395,Prospect Drive,residential,False,False,7.791,"LINESTRING (-1.258501 53.8886339, -1.2583964 53.8886672)",,,,
318167395,Prospect Drive,residential,False,True,5.259,"LINESTRING (-1.258501 53.8886339, -1.2585734 53.8886135)",,,,
33357510,Prospect Drive,residential,False,True,43.676,"LINESTRING (-1.2572543 53.8890872, -1.2574918 53.8894542)",,,,
25143734,Prospect Court,residential,False,False,68.72,"LINESTRING (-1.2572543 53.8890872, -1.2570228 53.8891418, -1.256353 53.8893751, -1.2563355 53.8893822)",,,,
33357510,Prospect Drive,residential,False,False,73.8,"LINESTRING (-1.2572543 53.8890872, -1.2572126 53.8890077, -1.2572132 53.888934, -1.2572872 53.8888842, -1.2579418 53.8886714)",,,,
25143734,Prospect Court,residential,False,False,9.658,"LINESTRING (-1.2563355 53.8893822, -1.2563982 53.8894608)",,,,
311176261,,residential,False,True,9.712,"LINESTRING (-1.2563355 53.8893822, -1.2562587 53.8893075)",,,,
25143734,Prospect Court,residential,False,True,68.72,"LINESTRING (-1.2563355 53.8893822, -1.256353 53.8893751, -1.2570228 53.8891418, -1.2572543 53.8890872)",,,,
25302142,Manor Road,residential,False,False,61.557,"LINESTRING (-1.2573335 53.8881007, -1.2565866 53.8884364)",,,,
25143735,Manor Road,residential,False,False,75.398,"LINESTRING (-1.2573335 53.8881007, -1.2574521 53.8881713, -1.2574973 53.8881983, -1.2579418 53.8886714)",,,,
25143735,Manor Road,residential,False,True,125.064,"LINESTRING (-1.2573335 53.8881007, -1.2571281 53.8879767, -1.2569885 53.8879277, -1.2568022 53.8879049, -1.2563787 53.8879638, -1.2555928 53.8881145)",,,,
25143735,Manor Road,residential,False,True,75.398,"LINESTRING (-1.2579418 53.8886714, -1.2574973 53.8881983, -1.2574521 53.8881713, -1.2573335 53.8881007)",,,,
33357510,Prospect Drive,residential,False,False,28.505000000000003,"LINESTRING (-1.2579418 53.8886714, -1.2581759 53.8885913, -1.2582975 53.8885262)",,,,
33357510,Prospect Drive,residential,False,True,73.8,"LINESTRING (-1.2579418 53.8886714, -1.2572872 53.8888842, -1.2572132 53.888934, -1.2572126 53.8890077, -1.2572543 53.8890872)",,,,
4647595,York Road,primary,False,True,4.693,"LINESTRING (-1.253949 53.8879117, -1.254018 53.8879004)",30 mph,A659,,
25143736,,residential,False,False,42.05,"LINESTRING (-1.253949 53.8879117, -1.254035 53.888139, -1.2540887 53.8882808)",,,,
25143736,,residential,False,True,42.05,"LINESTRING (-1.2540887 53.8882808, -1.254035 53.888139, -1.253949 53.8879117)",,,,
4647595,York Road,primary,False,False,4.693,"LINESTRING (-1.254018 53.8879004, -1.253949 53.8879117)",30 mph,A659,,
4647595,York Road,primary,False,True,84.501,"LINESTRING (-1.254018 53.8879004, -1.2542762 53.887865, -1.254387 53.8878499, -1.2546091 53.8877962, -1.2548184 53.8877456, -1.2552409 53.8876646)",30 mph,A659,,
25143742,Sandfield Terrace,residential,False,False,93.22900000000001,"LINESTRING (-1.254018 53.8879004, -1.253717 53.8875787, -1.2535382 53.8873919, -1.2539184 53.8872669)",,,,
25143742,Sandfield Terrace,residential,False,True,30.477,"LINESTRING (-1.2543279 53.887137, -1.2539184 53.8872669)",,,,
25143742,Sandfield Terrace,residential,False,False,30.477,"LINESTRING (-1.2539184 53.8872669, -1.2543279 53.887137)",,,,
25143742,Sandfield Terrace,residential,False,True,93.229,"LINESTRING (-1.2539184 53.8872669, -1.2535382 53.8873919, -1.253717 53.8875787, -1.254018 53.8879004)",,,,
25143743,Sandfield Terrace,residential,False,False,67.68599999999999,"LINESTRING (-1.2539184 53.8872669, -1.2535051 53.8868064, -1.2534372 53.8867283)",,,,
25143743,Sandfield Terrace,residential,False,True,67.68599999999999,"LINESTRING (-1.2534372 53.8867283, -1.2535051 53.8868064, -1.2539184 53.8872669)",,,,
25145903,Hudson Way,residential,False,False,39.292,"LINESTRING (-1.260789 53.8893826, -1.2602361 53.8895193)",,,,
450599807,Wighill Lane,tertiary,False,False,39.772,"LINESTRING (-1.260789 53.8893826, -1.2605688 53.8890493)",30 mph,,,
25145903,Hudson Way,residential,False,True,39.292,"LINESTRING (-1.2602361 53.8895193, -1.260789 53.8893826)",,,,
25145903,Hudson Way,residential,False,False,66.543,"LINESTRING (-1.2602361 53.8895193, -1.2598819 53.8895197, -1.2595428 53.8895297, -1.2593535 53.8895498, -1.2592304 53.8895732)",,,,
25145903,Hudson Way,residential,False,True,66.543,"LINESTRING (-1.2592304 53.8895732, -1.2593535 53.8895498, -1.2595428 53.8895297, -1.2598819 53.8895197, -1.2602361 53.8895193)",,,,
25302142,Manor Road,residential,False,True,61.557,"LINESTRING (-1.2565866 53.8884364, -1.2573335 53.8881007)",,,,
25302143,Grange Avenue,residential,False,False,100.95700000000001,"LINESTRING (-1.254412 53.8870986, -1.254704 53.8869949, -1.2541408 53.8864134, -1.2541093 53.8863809)",,,,
25302144,Grange Road,residential,False,False,56.865,"LINESTRING (-1.2541093 53.8863809, -1.2547788 53.8860556)",,,,
25302143,Grange Avenue,residential,False,False,113.50599999999999,"LINESTRING (-1.2541093 53.8863809, -1.2540535 53.8863415, -1.2535633 53.8860686, -1.2529203 53.8858392, -1.2527328 53.8857726)",,,,
25302143,Grange Avenue,residential,False,True,100.95700000000001,"LINESTRING (-1.2541093 53.8863809, -1.2541408 53.8864134, -1.254704 53.8869949, -1.254412 53.8870986)",,,,
25302144,Grange Road,residential,False,True,62.333,"LINESTRING (-1.2557476 53.8855845, -1.2555311 53.8856878, -1.2550085 53.8859373)",,,,
720529997,Oxton Lane,tertiary,False,False,61.954,"LINESTRING (-1.2557476 53.8855845, -1.2558965 53.8857301, -1.2559147 53.8857507, -1.2561995 53.8860736)",30 mph,,,
720529997,Oxton Lane,tertiary,False,True,21.222,"LINESTRING (-1.2557476 53.8855845, -1.2557034 53.8855511, -1.2555853 53.8854667, -1.2555763 53.8854616, -1.2555375 53.8854396)",30 mph,,,
25320428,,primary,True,False,26.468,"LINESTRING (-1.2640652 53.8847344, -1.2638217 53.8849243)",30 mph,A659,,
4647581,Chapel Street,primary,True,False,40.44,"LINESTRING (-1.2640652 53.8847344, -1.2641613 53.8848697, -1.2643687 53.885049)",30 mph,A659,,
"[81249296, 25320429]","['Westgate', 'Kirkgate']",primary,True,False,209.56799999999998,"LINESTRING (-1.2638217 53.8849243, -1.2636045 53.8849209, -1.2629848 53.884893, -1.2627184 53.8848946, -1.26259 53.8848775, -1.2625111 53.8848281, -1.2623219 53.8845886, -1.2622779 53.8845454, -1.2621893 53.8844584, -1.2619292 53.8842633, -1.2614827 53.8839313)",30 mph,A659,,
4647582,Westgate,primary,False,False,75.2,"LINESTRING (-1.2654276 53.8852122, -1.2652434 53.8852412, -1.2650939 53.8852386, -1.2649064 53.8852191, -1.2646625 53.8851715, -1.2643687 53.885049)",30 mph,A659,2,
4647582,Westgate,primary,False,True,24.265,"LINESTRING (-1.2654276 53.8852122, -1.2657395 53.8851258, -1.2657621 53.8851187)",30 mph,A659,2,
25320430,Westfield Crescent,residential,False,True,165.478,"LINESTRING (-1.2654276 53.8852122, -1.2655662 53.8853383, -1.2657256 53.8854873, -1.2659317 53.8856915, -1.2669796 53.8861237, -1.2672116 53.8860221)",,,,
25320430,Westfield Crescent,residential,False,False,165.478,"LINESTRING (-1.2672116 53.8860221, -1.2669796 53.8861237, -1.2659317 53.8856915, -1.2657256 53.8854873, -1.2655662 53.8853383, -1.2654276 53.8852122)",,,,
4648771,Parkland Drive,residential,False,False,155.655,"LINESTRING (-1.2541527 53.8890372, -1.2542585 53.8889552, -1.2544668 53.8888525, -1.2552015 53.8886194, -1.2553777 53.8885581, -1.2554606 53.8885292, -1.2556644 53.8883639, -1.2556876 53.8882257, -1.2555928 53.8881145)",,,,
4648771,Parkland Drive,residential,False,True,31.517000000000003,"LINESTRING (-1.2541527 53.8890372, -1.2539908 53.8891684, -1.2538194 53.8892354)",,,,
25329268,Meadow Way,residential,False,False,51.785,"LINESTRING (-1.2541527 53.8890372, -1.2540639 53.8889915, -1.253831 53.8888715, -1.2537499 53.888663)",,,,
4648771,Parkland Drive,residential,False,False,26.755,"LINESTRING (-1.253434 53.8893148, -1.2538194 53.8892354)",,,,
4648771,Parkland Drive,residential,False,True,45.04600000000001,"LINESTRING (-1.253434 53.8893148, -1.2533884 53.889313, -1.2530493 53.8892997, -1.2527532 53.8892652)",,,,
4648771,Parkland Drive,residential,False,False,45.046,"LINESTRING (-1.2527532 53.8892652, -1.2530493 53.8892997, -1.2533884 53.889313, -1.253434 53.8893148)",,,,
4648771,Parkland Drive,residential,False,True,54.2,"LINESTRING (-1.2527532 53.8892652, -1.2526078 53.8891833, -1.2525592 53.8890813, -1.2525981 53.8888967, -1.2526183 53.8888207)",,,,
25329270,Meadow Rise,residential,False,False,41.053,"LINESTRING (-1.2527532 53.8892652, -1.2526375 53.8894332, -1.252702 53.8896172)",,,,
4648771,Parkland Drive,residential,False,False,54.199999999999996,"LINESTRING (-1.2526183 53.8888207, -1.2525981 53.8888967, -1.2525592 53.8890813, -1.2526078 53.8891833, -1.2527532 53.8892652)",,,,
25329268,Meadow Way,residential,False,True,51.785,"LINESTRING (-1.2537499 53.888663, -1.253831 53.8888715, -1.2540639 53.8889915, -1.2541527 53.8890372)",,,,
4648771,Parkland Drive,residential,False,True,26.755,"LINESTRING (-1.2538194 53.8892354, -1.253434 53.8893148)",,,,
25555682,Meadow Walk,residential,False,False,19.1,"LINESTRING (-1.2538194 53.8892354, -1.2539443 53.8893906)",,,,
4648771,Parkland Drive,residential,False,False,31.517000000000003,"LINESTRING (-1.2538194 53.8892354, -1.2539908 53.8891684, -1.2541527 53.8890372)",,,,
25555682,Meadow Walk,residential,False,True,19.1,"LINESTRING (-1.2539443 53.8893906, -1.2538194 53.8892354)",,,,
25302144,Grange Road,residential,False,False,19.992,"LINESTRING (-1.2547788 53.8860556, -1.2550085 53.8859373)",,,,
25594392,Grange Road,residential,False,True,101.99,"LINESTRING (-1.2547788 53.8860556, -1.2548289 53.886086, -1.2552068 53.8863021, -1.2552807 53.886335, -1.2553079 53.8863401, -1.2553259 53.8863378, -1.2553502 53.8863341, -1.2553638 53.8863249, -1.2553793 53.8863074, -1.2553848 53.8862914, -1.2553748 53.8862772, -1.2553381 53.8862369, -1.2550701 53.885976, -1.2550085 53.8859373)",,,,
1209046039,Grange Road,residential,False,False,98.09200000000001,"LINESTRING (-1.2547788 53.8860556, -1.2547303 53.8860081, -1.2545082 53.8857903, -1.2544579 53.8857347, -1.2544447 53.8857073, -1.2544523 53.8856918, -1.254464 53.8856828, -1.2544845 53.8856645, -1.2545213 53.8856546, -1.25455 53.8856563, -1.2545974 53.8856743, -1.254655 53.8857078, -1.2549542 53.885902, -1.2550085 53.8859373)",,,,
25302144,Grange Road,residential,False,True,56.865,"LINESTRING (-1.2547788 53.8860556, -1.2541093 53.8863809)",,,,
25302144,Grange Road,residential,False,True,19.992,"LINESTRING (-1.2550085 53.8859373, -1.2547788 53.8860556)",,,,
25594392,Grange Road,residential,False,False,101.99,"LINESTRING (-1.2550085 53.8859373, -1.2550701 53.885976, -1.2553381 53.8862369, -1.2553748 53.8862772, -1.2553848 53.8862914, -1.2553793 53.8863074, -1.2553638 53.8863249, -1.2553502 53.8863341, -1.2553259 53.8863378, -1.2553079 53.8863401, -1.2552807 53.886335, -1.2552068 53.8863021, -1.2548289 53.886086, -1.2547788 53.8860556)",,,,
1209046039,Grange Road,residential,False,True,98.092,"LINESTRING (-1.2550085 53.8859373, -1.2549542 53.885902, -1.254655 53.8857078, -1.2545974 53.8856743, -1.25455 53.8856563, -1.2545213 53.8856546, -1.2544845 53.8856645, -1.254464 53.8856828, -1.2544523 53.8856918, -1.2544447 53.8857073, -1.2544579 53.8857347, -1.2545082 53.8857903, -1.2547303 53.8860081, -1.2547788 53.8860556)",,,,
25302144,Grange Road,residential,False,False,62.333,"LINESTRING (-1.2550085 53.8859373, -1.2555311 53.8856878, -1.2557476 53.8855845)",,,,
25594393,Grange Crescent,residential,False,False,70.324,"LINESTRING (-1.2561995 53.8860736, -1.2570287 53.885842, -1.2571469 53.8857825)",,,,
720529997,Oxton Lane,tertiary,False,False,107.54299999999999,"LINESTRING (-1.2561995 53.8860736, -1.2565985 53.8865497, -1.2567487 53.8866651, -1.2571148 53.8868599)",30 mph,,,
720529997,Oxton Lane,tertiary,False,True,61.95399999999999,"LINESTRING (-1.2561995 53.8860736, -1.2559147 53.8857507, -1.2558965 53.8857301, -1.2557476 53.8855845)",30 mph,,,
25594394,Grange Crescent,residential,False,False,15.106,"LINESTRING (-1.2571469 53.8857825, -1.2573256 53.8858683)",,,,
25594393,Grange Crescent,residential,False,False,74.054,"LINESTRING (-1.2571469 53.8857825, -1.2571867 53.885705, -1.2571957 53.8856153, -1.2571714 53.8855333, -1.2570901 53.8854549, -1.2569558 53.8853895, -1.2568078 53.8853575, -1.2565971 53.8853653)",,,,
25594393,Grange Crescent,residential,False,True,70.324,"LINESTRING (-1.2571469 53.8857825, -1.2570287 53.885842, -1.2561995 53.8860736)",,,,
25594393,Grange Crescent,residential,False,True,74.054,"LINESTRING (-1.2565971 53.8853653, -1.2568078 53.8853575, -1.2569558 53.8853895, -1.2570901 53.8854549, -1.2571714 53.8855333, -1.2571957 53.8856153, -1.2571867 53.885705, -1.2571469 53.8857825)",,,,
25594394,Grange Crescent,residential,False,True,15.106,"LINESTRING (-1.2573256 53.8858683, -1.2571469 53.8857825)",,,,
25594396,Springhill Court,residential,False,True,27.454,"LINESTRING (-1.2578102 53.8863763, -1.2576635 53.8864805, -1.2575427 53.8865663)",,,,
