osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access,junction,bridge
93309810,,Linden Avenue,residential,True,False,179.956,"LINESTRING (-2.4323027 50.7132483, -2.4327697 50.7131462, -2.434529 50.7128796, -2.434774 50.7129191)",,,,,
510158597,,Icen Way,residential,False,True,79.744,"LINESTRING (-2.4323027 50.7132483, -2.4315369 50.7128908, -2.4313894 50.7128242)",,,,,
510158597,,Icen Way,residential,False,False,14.515,"LINESTRING (-2.4326802 50.7134971, -2.4328106 50.7135982)",,,,,
510158597,,Icen Way,residential,False,True,38.364,"LINESTRING (-2.4326802 50.7134971, -2.4323027 50.7132483)",,,,,
"[723136107, 93283086]",,All Saints' Road,residential,False,True,75.519,"LINESTRING (-2.4326802 50.7134971, -2.4326431 50.7135146, -2.4324955 50.7135843, -2.4317877 50.7138733)",,,,,
510158597,,Icen Way,residential,False,True,14.515,"LINESTRING (-2.4328106 50.7135982, -2.4326802 50.7134971)",,,,,
510158597,,Icen Way,residential,False,False,157.15,"LINESTRING (-2.4328106 50.7135982, -2.4329632 50.7137246, -2.4331873 50.7139046, -2.4333454 50.714104, -2.4335437 50.7143519, -2.4337204 50.71458, -2.4339013 50.7148244)",,,,,
"[723136107, 93283086]",,All Saints' Road,residential,False,False,75.519,"LINESTRING (-2.4317877 50.7138733, -2.4324955 50.7135843, -2.4326431 50.7135146, -2.4326802 50.7134971)",,,,,
144945042,,Salisbury Street,residential,False,True,56.293,"LINESTRING (-2.4323053 50.7146452, -2.4326053 50.7150485, -2.4326769 50.7150885)",,,,,
93307978,,School Lane,unclassified,False,False,65.1,"LINESTRING (-2.4425839 50.7172311, -2.4425291 50.7171472, -2.4424955 50.7170956, -2.4424364 50.7170532, -2.4419333 50.7168418)",,,,,
93307978,,School Lane,unclassified,False,True,65.10000000000001,"LINESTRING (-2.4419333 50.7168418, -2.4424364 50.7170532, -2.4424955 50.7170956, -2.4425291 50.7171472, -2.4425839 50.7172311)",,,,,
365717234,B3147,The Grove,secondary,False,False,173.083,"LINESTRING (-2.4419333 50.7168418, -2.4419312 50.7168269, -2.4418697 50.7163866, -2.4416811 50.7152935)",,30 mph,,,
93307981,B3150,High West Street,secondary,False,True,123.61,"LINESTRING (-2.4415346 50.7149233, -2.4414633 50.7149292, -2.4413429 50.7149371, -2.4410683 50.7149666, -2.4406528 50.7150114, -2.4405825 50.7150194, -2.4398134 50.7151372)",,30 mph,,,
93307982,B3147,Top O'Town Roundabout,secondary,True,False,12.487000000000002,"LINESTRING (-2.4415346 50.7149233, -2.4415308 50.714901, -2.441538 50.714879, -2.4415553 50.7148594, -2.4415813 50.7148441, -2.4416134 50.7148345)",,30 mph,,roundabout,
45855784,,Prince's Street,unclassified,False,False,108.22200000000001,"LINESTRING (-2.4410824 50.7142534, -2.4406106 50.7144026, -2.4402712 50.7144732, -2.4402162 50.7144799, -2.4396304 50.714551)",,,,,
45855784,,Prince's Street,unclassified,False,True,21.083,"LINESTRING (-2.4410824 50.7142534, -2.4412274 50.7142465, -2.4413794 50.7142307)",,,,,
395603991,,West Walks Road,unclassified,False,True,265.24600000000004,"LINESTRING (-2.4410824 50.7142534, -2.441066 50.7142253, -2.4410282 50.7141606, -2.4404518 50.7122793, -2.440331 50.7119172)",,,,,
93307996,,,residential,False,False,61.229,"LINESTRING (-2.439841 50.7137939, -2.4399254 50.7140416, -2.4398988 50.7140727, -2.439856 50.714097, -2.4395073 50.7141427)",,,,,
93307996,,,residential,False,True,61.229,"LINESTRING (-2.4395073 50.7141427, -2.439856 50.714097, -2.4398988 50.7140727, -2.4399254 50.7140416, -2.439841 50.7137939)",,,,,
"[144945265, 941520411]",,Somerleigh Road,residential,False,False,201.299,"LINESTRING (-2.4395073 50.7141427, -2.4393876 50.7138275, -2.4393685 50.7137606, -2.4393554 50.7137052, -2.4393494 50.71362, -2.4395023 50.7135854, -2.4396595 50.7135527, -2.439825 50.7135151, -2.439688 50.7130395, -2.4393232 50.7130259, -2.4392663 50.7127855)",,,,,
144945265,,Somerleigh Road,residential,False,True,46.664,"LINESTRING (-2.4395073 50.7141427, -2.4395536 50.7143865, -2.4395565 50.7144937, -2.4395514 50.7145605)",,,,,
1237567967,,Weymouth Avenue,tertiary,False,False,38.417,"LINESTRING (-2.4400403 50.7093431, -2.4397613 50.70964)",2,,,,
