osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge,width
941787105,False,2,B5238,Scholes,secondary,30 mph,True,51.303,"LINESTRING (-2.62288 53.5466913, -2.6230072 53.5466239, -2.6230487 53.546602, -2.6230881 53.5465823, -2.6232443 53.5465043, -2.6234755 53.5463954)",,,
22974742,False,,,Morris Street,residential,20 mph,False,62.307,"LINESTRING (-2.6242794 53.5480287, -2.6244858 53.5479305, -2.624536 53.5478811, -2.6245652 53.5478216, -2.6245728 53.5477698, -2.6245367 53.5477332, -2.6243616 53.5476053, -2.6243358 53.5475865)",,,
22974742,False,,,Morris Street,residential,20 mph,True,85.53299999999999,"LINESTRING (-2.6242794 53.5480287, -2.6239804 53.5481629, -2.6238389 53.5482264, -2.6237678 53.5482708, -2.6235634 53.5484267, -2.6234774 53.5485201, -2.6234136 53.5485858)",,,
22974748,False,,,Orchard Street,residential,20 mph,False,71.73,"LINESTRING (-2.6242794 53.5480287, -2.6244095 53.5481372, -2.6245046 53.5482026, -2.6246172 53.5482636, -2.6247023 53.548277, -2.624845 53.5482919, -2.6251753 53.5483023)",,,
22974742,False,,,Morris Street,residential,20 mph,False,75.395,"LINESTRING (-2.6243358 53.5475865, -2.6239147 53.5473347, -2.6238098 53.547272, -2.623532 53.5471052)",,,
22974742,False,,,Morris Street,residential,20 mph,True,62.307,"LINESTRING (-2.6243358 53.5475865, -2.6243616 53.5476053, -2.6245367 53.5477332, -2.6245728 53.5477698, -2.6245652 53.5478216, -2.624536 53.5478811, -2.6244858 53.5479305, -2.6242794 53.5480287)",,,
125897227,False,,,Lime Street,residential,20 mph,True,168.761,"LINESTRING (-2.6243358 53.5475865, -2.6254013 53.5471252, -2.6247718 53.5464932)",,,
126272036,False,,,Wellington Street,residential,20 mph,True,127.87399999999998,"LINESTRING (-2.6234755 53.5463954, -2.6232265 53.5461513, -2.6230869 53.5459975, -2.6230168 53.5459264, -2.6227016 53.5455941, -2.6225174 53.5453964)",,,
941787105,False,2,B5238,Scholes,secondary,30 mph,False,51.303,"LINESTRING (-2.6234755 53.5463954, -2.6232443 53.5465043, -2.6230881 53.5465823, -2.6230487 53.546602, -2.6230072 53.5466239, -2.62288 53.5466913)",,,
"[941787105, 942240025]",False,"['2', '3']",B5238,Scholes,secondary,30 mph,True,150.84799999999998,"LINESTRING (-2.6234755 53.5463954, -2.6237309 53.5462842, -2.6241316 53.5461312, -2.6245593 53.5459921, -2.6252526 53.5457917, -2.6252876 53.545781, -2.6254585 53.5457286)",,,
22974748,False,,,Orchard Street,residential,20 mph,False,110.08500000000001,"LINESTRING (-2.6251753 53.5483023, -2.625383 53.5482978, -2.6255682 53.5482829, -2.6257084 53.5482636, -2.6258936 53.5482012, -2.6260737 53.5481536, -2.626329 53.5479305, -2.6263495 53.5478896, -2.6264041 53.5477804)",,,
22974748,False,,,Orchard Street,residential,20 mph,True,71.73,"LINESTRING (-2.6251753 53.5483023, -2.624845 53.5482919, -2.6247023 53.548277, -2.6246172 53.5482636, -2.6245046 53.5482026, -2.6244095 53.5481372, -2.6242794 53.5480287)",,,
23344845,False,,,Kingsoak Close,residential,20 mph,False,52.522,"LINESTRING (-2.6251753 53.5483023, -2.6251753 53.5482131, -2.6251853 53.5481506, -2.6252304 53.5480926, -2.6253405 53.5480272, -2.6255782 53.5479439)",,,
22974748,False,,,Orchard Street,residential,20 mph,False,57.532000000000004,"LINESTRING (-2.6264041 53.5477804, -2.6266094 53.5474047, -2.6266756 53.5472888)",,,
22974748,False,,,Orchard Street,residential,20 mph,True,110.08499999999998,"LINESTRING (-2.6264041 53.5477804, -2.6263495 53.5478896, -2.626329 53.5479305, -2.6260737 53.5481536, -2.6258936 53.5482012, -2.6257084 53.5482636, -2.6255682 53.5482829, -2.625383 53.5482978, -2.6251753 53.5483023)",,,
23344830,False,,,School Street,residential,20 mph,False,61.111999999999995,"LINESTRING (-2.6264041 53.5477804, -2.6261376 53.5477247, -2.6260365 53.547676, -2.6257643 53.5474181)",,,
22974748,False,,,Orchard Street,residential,20 mph,True,44.033,"LINESTRING (-2.6269124 53.5469202, -2.6268786 53.5469564, -2.6268448 53.5469926, -2.6267912 53.5470667, -2.6267354 53.5471633, -2.6266756 53.5472888)",,,
337076393,False,2,A573,School Lane,primary,30 mph,False,117.83099999999999,"LINESTRING (-2.6269124 53.5469202, -2.6264794 53.5467186, -2.62634 53.5466434, -2.6261673 53.5465486, -2.6260889 53.5464955, -2.626028 53.5464476, -2.6259558 53.5463783, -2.6258802 53.5462994, -2.6257516 53.5461383)",,,
"[613765379, 998206299, 1042402870]",False,2,A573,Crompton Street,primary,30 mph,True,50.266,"LINESTRING (-2.6269124 53.5469202, -2.6270097 53.5469652, -2.6271134 53.5469971, -2.6272715 53.5470295, -2.6273103 53.5470367, -2.6273152 53.5470376, -2.627374 53.5470477, -2.627412 53.5470542, -2.6276106 53.5470888)",,yes,
22974754,False,,A573,Crompton Street,primary,30 mph,True,12.221,"LINESTRING (-2.6276106 53.5470888, -2.6277846 53.5471261)",,,
"[998206299, 613765379, 1042402870]",False,2,A573,Crompton Street,primary,30 mph,False,50.266000000000005,"LINESTRING (-2.6276106 53.5470888, -2.627412 53.5470542, -2.627374 53.5470477, -2.6273152 53.5470376, -2.6273103 53.5470367, -2.6272715 53.5470295, -2.6271134 53.5469971, -2.6270097 53.5469652, -2.6269124 53.5469202)",,yes,
"[1025697329, 311966130, 940592543]",True,"['2', '3']",A49,Riverway,trunk,30 mph,False,285.21700000000004,"LINESTRING (-2.6276106 53.5470888, -2.6276504 53.546781, -2.6276537 53.5467555, -2.6278192 53.5452944, -2.6278473 53.5451601, -2.6279598 53.5447359, -2.6279716 53.5447006, -2.6280258 53.5445382)",,,
22974746,False,,B5238,Scholes,secondary,30 mph,False,32.596000000000004,"LINESTRING (-2.6198996 53.5489586, -2.6198156 53.549076, -2.6197051 53.549228)",,,
"[942240024, 22974746]",False,3,B5238,Scholes,secondary,30 mph,True,91.577,"LINESTRING (-2.6198996 53.5489586, -2.6199549 53.5488687, -2.6201222 53.5485938, -2.6204203 53.5481959)",,,
111694394,False,,,Coop Street,residential,30 mph,False,166.28400000000002,"LINESTRING (-2.6198996 53.5489586, -2.620308 53.5490731, -2.6207446 53.5491858, -2.62093 53.5492336, -2.6209714 53.5492752, -2.6209815 53.5493225, -2.620962 53.5493735, -2.6208712 53.5495265, -2.6208134 53.5496184, -2.6207609 53.5497086, -2.6207344 53.5497518, -2.6206293 53.5499279, -2.6205817 53.5500105)",,,
22974746,False,,B5238,Scholes,secondary,30 mph,True,7.285,"LINESTRING (-2.6195619 53.5494349, -2.6196038 53.5493743)",,,
22974851,True,,,Platt Lane,residential,30 mph,False,29.043,"LINESTRING (-2.6195619 53.5494349, -2.6194028 53.5493849, -2.6191967 53.5492911)",,,
88527062,False,2,B5238,Whelley,secondary,30 mph,False,63.083,"LINESTRING (-2.6195619 53.5494349, -2.6194704 53.5495485, -2.6194443 53.5495809, -2.6192754 53.5497866, -2.6191571 53.5499486)",,,
88527062,False,2,B5238,Whelley,secondary,30 mph,False,14.154,"LINESTRING (-2.6191571 53.5499486, -2.6190649 53.5500635)",,,
88527062,False,2,B5238,Whelley,secondary,30 mph,True,63.083,"LINESTRING (-2.6191571 53.5499486, -2.6192754 53.5497866, -2.6194443 53.5495809, -2.6194704 53.5495485, -2.6195619 53.5494349)",,,
88527062,False,2,B5238,Whelley,secondary,30 mph,True,14.154,"LINESTRING (-2.6190649 53.5500635, -2.6191571 53.5499486)",,,
23344233,True,2,A577,Queen Street,trunk,30 mph,False,41.442,"LINESTRING (-2.6313821 53.5415665, -2.6312221 53.5415428, -2.6310719 53.5415398, -2.6310165 53.5415432, -2.6309396 53.5415479, -2.6308624 53.5415629, -2.630776 53.5415901)",,,
23344235,True,1,A577,Queen Street,trunk,30 mph,False,31.489,"LINESTRING (-2.6313821 53.5415665, -2.6311654 53.5414401, -2.6311181 53.5414197, -2.6310254 53.5413798)",,,
"[23344218, 970241031]",True,2,A577,Queen Street,trunk,30 mph,False,85.169,"LINESTRING (-2.6328166 53.5424774, -2.6325102 53.5422775, -2.6321003 53.5420117, -2.6319467 53.5419122)",,,
23344256,False,2,,Chapel Street,unclassified,,False,56.82600000000001,"LINESTRING (-2.6328166 53.5424774, -2.6328643 53.5424523, -2.6331468 53.5423039, -2.6334501 53.5421319)",,,
673001371,False,2,,Wallgate,tertiary,20 mph,False,34.912,"LINESTRING (-2.6327665 53.5447851, -2.6326698 53.5448644, -2.6326121 53.5449118, -2.6324566 53.5450394)",,,
"[782081184, 854021428]",True,"['2', '3']",A49,Chapel Lane,trunk,30 mph,False,212.748,"LINESTRING (-2.630776 53.5415901, -2.6305399 53.5417741, -2.6302224 53.5420417, -2.6301954 53.5420616, -2.6296597 53.5425385, -2.6294243 53.5427925, -2.6292069 53.5430176, -2.6291749 53.54305, -2.6291067 53.5431189, -2.6290362 53.5431969)",,,
311966129,True,1,A49,Queen Street,trunk,30 mph,False,14.072,"LINESTRING (-2.6310254 53.5413798, -2.6308405 53.541317)",,,
854021428,True,2,A49,Chapel Lane,trunk,30 mph,False,28.608,"LINESTRING (-2.6310254 53.5413798, -2.630776 53.5415901)",,,
23344256,False,2,,Chapel Street,unclassified,,True,56.826,"LINESTRING (-2.6334501 53.5421319, -2.6331468 53.5423039, -2.6328643 53.5424523, -2.6328166 53.5424774)",,,
"[126406123, 127062007]",False,"['1', '2']",,"['Rowbottom Square', 'Arcade Street']",residential,20 mph,False,93.52000000000001,"LINESTRING (-2.6323689 53.545214, -2.6319488 53.5450983, -2.6317946 53.545076, -2.6314875 53.5449103, -2.6313865 53.5448575, -2.6313442 53.5448536, -2.6313243 53.5448639, -2.6311871 53.5449286)",,,2
673001369,True,1,,Wallgate,tertiary,20 mph,False,30.164,"LINESTRING (-2.6323689 53.545214, -2.6322958 53.5453109, -2.6321878 53.545463)",,,
126079655,True,,,Library Street,tertiary,20 mph,False,2.891,"LINESTRING (-2.6307378 53.5451159, -2.6307111 53.5450953)",,,
127062007,False,2,,Arcade Street,residential,20 mph,True,36.263000000000005,"LINESTRING (-2.6307378 53.5451159, -2.6309625 53.5450223, -2.6311871 53.5449286)",,,
311966114,True,,A577,Darlington Street,trunk,30 mph,False,10.578,"LINESTRING (-2.6288898 53.5431584, -2.6290362 53.5431969)",circular,,
943649290,True,3,A49,Chapel Lane,trunk,30 mph,False,42.616,"LINESTRING (-2.6288898 53.5431584, -2.6289565 53.5430824, -2.6291881 53.5428186)",,,
125897263,True,2,A577,Rodney Street,trunk,30 mph,False,2.131,"LINESTRING (-2.6288933 53.5442465, -2.628866 53.5442567)",,,
23344404,True,2,A577,Rodney Street,trunk,30 mph,False,37.67,"LINESTRING (-2.6288933 53.5442465, -2.6286956 53.544255, -2.6285773 53.5442578, -2.6285166 53.5442578, -2.6284617 53.5442561, -2.6283263 53.5442408)",circular,,
945289391,True,2,A577,Rodney Street,trunk,30 mph,False,28.226,"LINESTRING (-2.6292492 53.5441062, -2.6289502 53.5442265, -2.6288933 53.5442465)",circular,,
23344434,True,1,,King Street,tertiary,20 mph,False,103.266,"LINESTRING (-2.6298829 53.5436512, -2.6299666 53.5436717, -2.6300091 53.5436891, -2.630111 53.5437309, -2.6302071 53.5437772, -2.6304182 53.5438892, -2.6305452 53.5439871, -2.6307955 53.5441277, -2.6310409 53.5442656)",,,
945289390,True,2,A577,Rodney Street,trunk,30 mph,False,67.035,"LINESTRING (-2.6298829 53.5436512, -2.6298873 53.543673, -2.6298762 53.543698, -2.6298473 53.5437285, -2.6297776 53.5437875, -2.629394 53.5440329, -2.6293591 53.5440506, -2.6292492 53.5441062)",circular,,
23344438,True,,A577,Darlington Street,trunk,30 mph,False,64.35,"LINESTRING (-2.6283265 53.5430081, -2.628531 53.5430166, -2.6286296 53.5430125, -2.6286853 53.5430074, -2.6287512 53.5429988, -2.6288804 53.5429745, -2.6289778 53.5429446, -2.6290785 53.5429002, -2.6291881 53.5428186)",,,
941787086,True,2,A577,Darlington Street,trunk,30 mph,False,40.910999999999994,"LINESTRING (-2.6283265 53.5430081, -2.6284811 53.5430627, -2.6286254 53.5430972, -2.6286844 53.5431114, -2.628747 53.5431246, -2.6288898 53.5431584)",circular,,
970241034,False,3,A577,Darlington Street East,trunk,30 mph,True,40.654999999999994,"LINESTRING (-2.6238835 53.5429811, -2.6241854 53.5429112, -2.6242396 53.542899, -2.6242803 53.5428898, -2.6244578 53.5428499)",,,
"[88527066, 998206300]",False,2,A577,Darlington Street East,trunk,30 mph,False,49.802,"LINESTRING (-2.6238835 53.5429811, -2.6236459 53.5430296, -2.6231643 53.5431148)",,,
88527066,False,2,A577,Darlington Street East,trunk,30 mph,False,48.801,"LINESTRING (-2.6231643 53.5431148, -2.6224597 53.5432464)",,,
23344883,False,,,Brookhouse Street,residential,20 mph,False,74.585,"LINESTRING (-2.6231643 53.5431148, -2.6233537 53.5432771, -2.6234271 53.5433344, -2.6238378 53.5436529)",,,
23344894,False,,,Brookhouse Street,residential,20 mph,False,45.281,"LINESTRING (-2.6231643 53.5431148, -2.6230001 53.5428651, -2.6229389 53.5427308)",,,
"[88527066, 998206300]",False,2,A577,Darlington Street East,trunk,30 mph,True,49.802,"LINESTRING (-2.6231643 53.5431148, -2.6236459 53.5430296, -2.6238835 53.5429811)",,,
88527066,False,2,A577,Darlington Street East,trunk,30 mph,True,48.801,"LINESTRING (-2.6224597 53.5432464, -2.6231643 53.5431148)",,,
23344887,False,,,Spring Street,residential,20 mph,False,90.751,"LINESTRING (-2.6224597 53.5432464, -2.6225238 53.5433032, -2.622625 53.5433855, -2.6227234 53.5434654, -2.6232666 53.5439068)",,,
23344887,False,,,Spring Street,residential,20 mph,True,55.623000000000005,"LINESTRING (-2.6224597 53.5432464, -2.6223153 53.5429895, -2.6221994 53.5427707)",,,
88527066,False,2,A577,Darlington Street East,trunk,30 mph,False,74.70400000000001,"LINESTRING (-2.6224597 53.5432464, -2.6216261 53.5434019, -2.6214922 53.5434272, -2.6213813 53.5434482)",,,
23344905,False,,,St Patricks Way,residential,20 mph,False,83.97899999999998,"LINESTRING (-2.6205228 53.5436139, -2.6209129 53.5439315, -2.6209459 53.5439584, -2.6212722 53.5442239)",,,
23344967,False,,,Cambridge Street,residential,20 mph,False,48.638999999999996,"LINESTRING (-2.6205228 53.5436139, -2.6203209 53.5434621, -2.6200664 53.5432707)",,,
88527066,False,2,A577,Darlington Street East,trunk,30 mph,False,78.071,"LINESTRING (-2.6205228 53.5436139, -2.6197833 53.5437487, -2.6193953 53.5438238)",,,
88527066,False,2,A577,Darlington Street East,trunk,30 mph,True,59.641999999999996,"LINESTRING (-2.6205228 53.5436139, -2.6212398 53.5434755, -2.6213813 53.5434482)",,,
23344921,False,,,Rupert Street,living_street,20 mph,False,38.589,"LINESTRING (-2.6193953 53.5438238, -2.6197261 53.5441098)",,,
88527066,False,2,A577,Darlington Street East,trunk,30 mph,False,15.322,"LINESTRING (-2.6193953 53.5438238, -2.6191737 53.5438644)",,,
88527066,False,2,A577,Darlington Street East,trunk,30 mph,True,78.071,"LINESTRING (-2.6193953 53.5438238, -2.6197833 53.5437487, -2.6205228 53.5436139)",,,
23344420,True,2,A577,Harrogate Street,trunk,30 mph,False,20.444,"LINESTRING (-2.627625 53.5433162, -2.6276058 53.5431327)",circular,,
23344431,False,,,Westbridge Mews,residential,,False,65.543,"LINESTRING (-2.627625 53.5433162, -2.6277039 53.5433117, -2.6278401 53.5433039, -2.62791 53.5433007, -2.6280935 53.5432923, -2.6283017 53.5432879, -2.6283615 53.5432947, -2.6285338 53.543329, -2.6285608 53.5432901)",,,
23344421,True,2,A577,Harrogate Street,trunk,30 mph,False,51.178999999999995,"LINESTRING (-2.6276058 53.5431327, -2.627602 53.5430087, -2.627583 53.5429679, -2.627552 53.5429314, -2.6275248 53.5429114, -2.627445 53.5428727, -2.6273564 53.5428445, -2.6271863 53.5428113)",,,
970241033,True,1,A577,Harrogate Street,trunk,30 mph,False,37.117,"LINESTRING (-2.6276058 53.5431327, -2.6276339 53.543075, -2.6276645 53.5430405, -2.6277095 53.5430051, -2.6277544 53.5429825, -2.6277917 53.5429702, -2.6278798 53.5429527, -2.6280054 53.5429469)",circular,,
941787085,True,4,A577,Darlington Street,trunk,30 mph,False,22.281,"LINESTRING (-2.6280054 53.5429469, -2.6283265 53.5430081)",circular,,
673001369,True,1,,Wallgate,tertiary,20 mph,False,20.433,"LINESTRING (-2.6324566 53.5450394, -2.6324523 53.5450792, -2.6324346 53.545119, -2.6323689 53.545214)",,,
673001371,False,2,,Wallgate,tertiary,20 mph,True,34.912,"LINESTRING (-2.6324566 53.5450394, -2.6326121 53.5449118, -2.6326698 53.5448644, -2.6327665 53.5447851)",,,
"[943649290, 126079630]",True,"['4', '3']",A49,Chapel Lane,trunk,30 mph,False,199.589,"LINESTRING (-2.6291881 53.5428186, -2.6293372 53.5426583, -2.6296116 53.5424029, -2.6300724 53.5420062, -2.6303478 53.5417525, -2.630499 53.5416223, -2.6306853 53.5414622, -2.6308405 53.541317)",,,
126406203,True,,,Hewlett Street,residential,30 mph,False,84.553,"LINESTRING (-2.6296975 53.5455595, -2.6307111 53.5450953)",,,
311966117,False,,,Millgate,unclassified,30 mph,False,93.005,"LINESTRING (-2.6296975 53.5455595, -2.6299926 53.5458281, -2.6301775 53.546004, -2.6302117 53.5460342, -2.6303015 53.5461303, -2.6304396 53.5462699)",,,
311966117,False,,,Millgate,unclassified,30 mph,True,58.403999999999996,"LINESTRING (-2.6296975 53.5455595, -2.6294591 53.5453386, -2.629343 53.5452289, -2.6292234 53.5451162)",,,
311966117,False,,,Millgate,unclassified,30 mph,False,58.403999999999996,"LINESTRING (-2.6292234 53.5451162, -2.629343 53.5452289, -2.6294591 53.5453386, -2.6296975 53.5455595)",,,
126079655,True,,,Library Street,tertiary,20 mph,False,51.413,"LINESTRING (-2.6307111 53.5450953, -2.6302389 53.5447278)",,,
"[970403881, 733592426]",False,3,,Crompton Street,unclassified,30 mph,False,45.865,"LINESTRING (-2.6283719 53.5473408, -2.6281051 53.5472172, -2.6280427 53.5471939, -2.6279827 53.5471785, -2.6277846 53.5471261)",,,
22974754,False,,A573,Crompton Street,primary,30 mph,False,12.221,"LINESTRING (-2.6277846 53.5471261, -2.6276106 53.5470888)",,,
"[782107250, 614009859]",True,"['2', '3']",A49,Riverway,trunk,30 mph,False,147.793,"LINESTRING (-2.6277846 53.5471261, -2.627721 53.5474672, -2.6277119 53.5475035, -2.6276554 53.5477162, -2.6274991 53.5482907, -2.6274481 53.5484396)",,,
"[970403881, 733592426]",False,3,,Crompton Street,unclassified,30 mph,True,45.864999999999995,"LINESTRING (-2.6277846 53.5471261, -2.6279827 53.5471785, -2.6280427 53.5471939, -2.6281051 53.5472172, -2.6283719 53.5473408)",,,
23344559,False,,,,unclassified,20 mph,False,132.606,"LINESTRING (-2.630344 53.5493277, -2.6303815 53.5492607, -2.6304459 53.5491658, -2.6303883 53.5490324, -2.6303743 53.5489609, -2.6305137 53.5487808, -2.6306639 53.5487139, -2.6307793 53.5486964, -2.6308773 53.5487112, -2.6310073 53.5487601, -2.6310863 53.5488475, -2.6311439 53.5490229)",,,
"[940577704, 125935195]",True,"['2', '3']",B5375,Northway,secondary,30 mph,False,122.533,"LINESTRING (-2.630344 53.5493277, -2.6309156 53.5494267, -2.6309936 53.5494385, -2.6311544 53.5494632, -2.6313794 53.5495042, -2.6315224 53.5495239, -2.6316953 53.5495376, -2.6318555 53.5495446, -2.6320082 53.5495427, -2.6321486 53.549527)",,,
127771814,False,,,Mesnes Terrace,residential,20 mph,False,30.535,"LINESTRING (-2.6311439 53.5490229, -2.6315568 53.5488995)",,,
23344559,False,,,,unclassified,20 mph,True,132.60600000000002,"LINESTRING (-2.6311439 53.5490229, -2.6310863 53.5488475, -2.6310073 53.5487601, -2.6308773 53.5487112, -2.6307793 53.5486964, -2.6306639 53.5487139, -2.6305137 53.5487808, -2.6303743 53.5489609, -2.6303883 53.5490324, -2.6304459 53.5491658, -2.6303815 53.5492607, -2.630344 53.5493277)",,,
505620773,False,,,Back Mesnes Street,residential,20 mph,True,35.171,"LINESTRING (-2.6311439 53.5490229, -2.6311489 53.5490606, -2.6311596 53.5491232, -2.6313255 53.5493149)",,,
127771814,False,,,Mesnes Terrace,residential,20 mph,True,30.535,"LINESTRING (-2.6315568 53.5488995, -2.6311439 53.5490229)",,,
"[1050144446, 940523047]",True,3,,Mesnes Street,unclassified,"['20 mph', '30 mph']",False,79.991,"LINESTRING (-2.6315568 53.5488995, -2.6319129 53.5492777, -2.6320382 53.5494144, -2.6320606 53.5494403, -2.6321486 53.549527)",,,
125897281,False,,,School Street,residential,20 mph,True,19.754,"LINESTRING (-2.6257643 53.5474181, -2.6255225 53.5475226)",,,
23344830,False,,,School Street,residential,20 mph,True,61.111999999999995,"LINESTRING (-2.6257643 53.5474181, -2.6260365 53.547676, -2.6261376 53.5477247, -2.6264041 53.5477804)",,,
125897281,False,,,School Street,residential,20 mph,False,55.512,"LINESTRING (-2.6257643 53.5474181, -2.6263202 53.5471756, -2.6264453 53.5471258)",,,
23344845,False,,,Kingsoak Close,residential,20 mph,False,9.523,"LINESTRING (-2.6255782 53.5479439, -2.6257134 53.5479142)",,,
337076395,False,,,Kingsoak Close,residential,20 mph,False,22.707,"LINESTRING (-2.6255782 53.5479439, -2.6254356 53.5477581)",,,
23344845,False,,,Kingsoak Close,residential,20 mph,True,52.522000000000006,"LINESTRING (-2.6255782 53.5479439, -2.6253405 53.5480272, -2.6252304 53.5480926, -2.6251853 53.5481506, -2.6251753 53.5482131, -2.6251753 53.5483023)",,,
337076395,False,,,Kingsoak Close,residential,20 mph,False,6.744,"LINESTRING (-2.6254356 53.5477581, -2.6253355 53.5477462)",,,
337076395,False,,,Kingsoak Close,residential,20 mph,True,22.707,"LINESTRING (-2.6254356 53.5477581, -2.6255782 53.5479439)",,,
337076396,False,,,Kingsoak Close,residential,20 mph,False,7.323,"LINESTRING (-2.6254356 53.5477581, -2.6254881 53.5477001)",,,
22974742,False,,,Morris Street,residential,20 mph,False,39.375,"LINESTRING (-2.62328 53.5469538, -2.62288 53.5466913)",,,
22974742,False,,,Morris Street,residential,20 mph,True,23.677,"LINESTRING (-2.62328 53.5469538, -2.623532 53.5471052)",,,
23344847,False,,,Kay Close,residential,20 mph,False,54.139,"LINESTRING (-2.62328 53.5469538, -2.6234548 53.5468717, -2.6233895 53.5468212, -2.6238032 53.5466658)",,,
125897227,False,,,Lime Street,residential,20 mph,False,168.761,"LINESTRING (-2.6247718 53.5464932, -2.6254013 53.5471252, -2.6243358 53.5475865)",,,
125897298,False,,,Butler Street,residential,20 mph,False,76.38499999999999,"LINESTRING (-2.6247718 53.5464932, -2.6250436 53.5463597, -2.625169 53.5463027, -2.6252882 53.5462621, -2.6255206 53.5461968, -2.6256818 53.5461569, -2.6257516 53.5461383)",,,
125897298,False,,,Butler Street,residential,20 mph,True,54.201,"LINESTRING (-2.6247718 53.5464932, -2.6245991 53.5465111, -2.624357 53.5466026, -2.6240495 53.5467117)",,,
125972726,False,2,A573,Warrington Lane,primary,30 mph,False,43.111,"LINESTRING (-2.625036 53.5448694, -2.6249284 53.544487)",,,
23344906,False,,,Hardybutts,residential,20 mph,True,176.468,"LINESTRING (-2.625036 53.5448694, -2.6249372 53.5448919, -2.6248969 53.5449011, -2.6245458 53.5449797, -2.624244 53.5450472, -2.6241215 53.5450702, -2.6237231 53.5451451, -2.6234999 53.5451871, -2.6234444 53.5451975, -2.6233737 53.5452127, -2.622938 53.5453062, -2.6225174 53.5453964)",,,
125972726,False,2,A573,Warrington Lane,primary,30 mph,True,99.652,"LINESTRING (-2.625036 53.5448694, -2.6250857 53.5450101, -2.6252015 53.5452678, -2.6253134 53.5454901, -2.6253722 53.5455949, -2.6254028 53.5456424, -2.6254585 53.5457286)",,,
970241035,False,3,A573,Warrington Lane,primary,30 mph,False,55.638,"LINESTRING (-2.6246019 53.5433428, -2.6245186 53.5430843, -2.6245101 53.5430514, -2.6245015 53.5430184, -2.6244578 53.5428499)",,,
"[970241036, 970241037]",False,"['2', '3']",A573,Warrington Lane,primary,30 mph,True,55.525999999999996,"LINESTRING (-2.6246019 53.5433428, -2.6246744 53.5435805, -2.6247423 53.5438351)",,,
1028403412,False,,,Walmesley Street,residential,30 mph,False,3.729,"LINESTRING (-2.6246019 53.5433428, -2.6245725 53.5433421, -2.6245461 53.5433387)",,,
88527063,False,,A573,Warrington Road,primary,30 mph,True,5.454,"LINESTRING (-2.6233471 53.5412909, -2.6234003 53.5413284)",,,
