osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,tunnel
45185800,Via Fratelli Rosselli,residential,False,True,43.906,"LINESTRING (11.1275192 43.9671664, 11.1275296 43.9671017, 11.1275895 43.9667748)",,,,
45185828,Via Guido Rossa,residential,True,False,127.217,"LINESTRING (11.1266104 43.9671559, 11.1264748 43.9670252, 11.1264434 43.9669484, 11.1264472 43.9668738, 11.126458 43.9667703, 11.1266337 43.9660873, 11.1266407 43.9660599)",,,,
1000012050,Via Antonio Gramsci,residential,False,False,47.741,"LINESTRING (11.1266104 43.9671559, 11.1268397 43.9670052, 11.126995 43.9669083, 11.1270586 43.9668728)",,,,
1000012050,Via Antonio Gramsci,residential,False,False,43.885999999999996,"LINESTRING (11.1270586 43.9668728, 11.1271383 43.9668535, 11.1275895 43.9667748)",,,,
1000012050,Via Antonio Gramsci,residential,False,True,47.741,"LINESTRING (11.1270586 43.9668728, 11.126995 43.9669083, 11.1268397 43.9670052, 11.1266104 43.9671559)",,,,
45185816,Via del Ponte Vecchio,residential,False,True,89.651,"LINESTRING (11.1286799 43.9665901, 11.1275895 43.9667748)",,,,
45185821,Via Gioachino Rossini,residential,False,True,80.145,"LINESTRING (11.128491 43.9669924, 11.1275192 43.9671664)",,,,
45185867,Via Dante Alighieri,residential,False,False,55.966,"LINESTRING (11.1236364 43.9677399, 11.1241176 43.9680392, 11.124164 43.9680702)",,,,
96261886,Via Val di Bisenzio,primary,False,False,3.5060000000000002,"LINESTRING (11.1236364 43.9677399, 11.1236437 43.9677305, 11.1236576 43.9677123)",,2,SR325,
96261886,Via Val di Bisenzio,primary,False,True,117.96300000000001,"LINESTRING (11.1236364 43.9677399, 11.1235571 43.9678361, 11.1232403 43.9682135, 11.123061 43.9684429, 11.1229567 43.9685805, 11.1229013 43.9686591)",,2,SR325,
96261886,Via Val di Bisenzio,primary,False,False,1.255,"LINESTRING (11.1240124 43.9672541, 11.1240188 43.9672438)",,2,SR325,
96261886,Via Val di Bisenzio,primary,False,True,58.329,"LINESTRING (11.1240124 43.9672541, 11.1237471 43.9675943, 11.1236576 43.9677123)",,2,SR325,
45318919,Via Felice Cavallotti,residential,True,False,43.26,"LINESTRING (11.124164 43.9680702, 11.1238046 43.9683608)",,,,
45185867,Via Dante Alighieri,residential,False,False,23.363,"LINESTRING (11.124164 43.9680702, 11.1242508 43.968142, 11.1242675 43.9682563)",,,,
45185867,Via Dante Alighieri,residential,False,True,55.966,"LINESTRING (11.124164 43.9680702, 11.1241176 43.9680392, 11.1236364 43.9677399)",,,,
45185864,Via Umberto Corona,residential,True,False,25.881,"LINESTRING (11.1240546 43.9684315, 11.1242363 43.968282, 11.1242675 43.9682563)",,,,
45185867,Via Dante Alighieri,residential,False,False,29.98,"LINESTRING (11.1242675 43.9682563, 11.1243283 43.9682927, 11.1245877 43.9683946)",,,,
45185867,Via Dante Alighieri,residential,False,True,23.363,"LINESTRING (11.1242675 43.9682563, 11.1242508 43.968142, 11.124164 43.9680702)",,,,
43119382,Via Giulio Braga,residential,True,False,32.31,"LINESTRING (11.1245877 43.9683946, 11.1245402 43.9684567, 11.1245152 43.968492, 11.1243867 43.9686465)",,,,
45185867,Via Dante Alighieri,residential,False,True,29.98,"LINESTRING (11.1245877 43.9683946, 11.1243283 43.9682927, 11.1242675 43.9682563)",,,,
45185826,Via dei Tessitori,residential,False,True,101.095,"LINESTRING (11.1254815 43.9677299, 11.1254775 43.9680867, 11.1252164 43.9686061)",,,,
45185827,Via Antonio Gramsci,residential,True,False,11.538,"LINESTRING (11.1251751 43.9673841, 11.1253191 43.967379)",,,,
43119382,Via Giulio Braga,residential,True,False,24.243000000000002,"LINESTRING (11.1251751 43.9673841, 11.1251611 43.9674657, 11.1251288 43.9675995)",,,,
43119382,Via Giulio Braga,residential,True,False,99.20100000000001,"LINESTRING (11.1251288 43.9675995, 11.1250843 43.9677613, 11.1245877 43.9683946)",,,,
45185875,Via Giuseppe Garibaldi,residential,True,False,97.33000000000001,"LINESTRING (11.1251288 43.9675995, 11.125048 43.9675841, 11.1245065 43.9674091, 11.1240124 43.9672541)",,,,
45185824,Via del Lavoro,residential,False,False,31.709,"LINESTRING (11.1260869 43.9685272, 11.1260698 43.9682423)",,,,
45185819,Via degli Artigiani,residential,False,False,42.592,"LINESTRING (11.1260869 43.9685272, 11.1264787 43.9685067, 11.126609 43.9685423)",,,,
45185819,Via degli Artigiani,residential,False,True,54.754,"LINESTRING (11.1260869 43.9685272, 11.1254996 43.968554, 11.1254047 43.9685628)",,,,
45185819,Via degli Artigiani,residential,False,False,54.754,"LINESTRING (11.1254047 43.9685628, 11.1254996 43.968554, 11.1260869 43.9685272)",,,,
45185819,Via degli Artigiani,residential,False,True,15.826,"LINESTRING (11.1254047 43.9685628, 11.1252817 43.9685891, 11.1252164 43.9686061)",,,,
45185825,Via dei Cannellai,residential,False,False,76.439,"LINESTRING (11.1254047 43.9685628, 11.1255491 43.9682689, 11.1260698 43.9682423)",,,,
45185824,Via del Lavoro,residential,False,True,31.709,"LINESTRING (11.1260698 43.9682423, 11.1260869 43.9685272)",,,,
"[45185824, 45185822]","['Via del Lavoro', 'Via Tettamanti']",residential,False,"[False, True]",103.229,"LINESTRING (11.1260698 43.9682423, 11.1260743 43.968114, 11.1260828 43.9680962, 11.1261011 43.9680852, 11.1261437 43.9680717, 11.1262392 43.9680449, 11.1263794 43.9680232, 11.1265735 43.9679747, 11.1267367 43.9679373, 11.1270188 43.9679007, 11.1271242 43.9679068)",,,,
45185825,Via dei Cannellai,residential,False,True,76.439,"LINESTRING (11.1260698 43.9682423, 11.1255491 43.9682689, 11.1254047 43.9685628)",,,,
45185819,Via degli Artigiani,residential,False,False,15.826,"LINESTRING (11.1252164 43.9686061, 11.1252817 43.9685891, 11.1254047 43.9685628)",,,,
45185819,Via degli Artigiani,residential,False,True,27.091,"LINESTRING (11.1252164 43.9686061, 11.1250033 43.9686928, 11.1249099 43.9686983)",,,,
45185826,Via dei Tessitori,residential,False,False,101.095,"LINESTRING (11.1252164 43.9686061, 11.1254775 43.9680867, 11.1254815 43.9677299)",,,,
45185819,Via degli Artigiani,residential,False,False,27.091,"LINESTRING (11.1249099 43.9686983, 11.1250033 43.9686928, 11.1252164 43.9686061)",,,,
164181480,Via Giordano Bruno,residential,False,True,22.919,"LINESTRING (11.1249099 43.9686983, 11.1248136 43.9686415, 11.1247977 43.9686329, 11.1246991 43.9685904, 11.124713 43.9685737)",,,,
43119382,Via Giulio Braga,residential,True,False,48.747,"LINESTRING (11.1243867 43.9686465, 11.1242742 43.9687657, 11.1240651 43.9690186)",,,,
"[45185873, 45185874]",Vicolo del Fosso,residential,False,"[False, True]",68.589,"LINESTRING (11.1243867 43.9686465, 11.124485 43.9687007, 11.1247016 43.9688405, 11.1247714 43.9688872, 11.1250831 43.9689969)",,,,
43119381,Via Alessandro Vannoni,residential,True,False,78.12700000000001,"LINESTRING (11.1249394 43.9693275, 11.1247355 43.9692776, 11.1240651 43.9690186)",,,,
45185812,Via Giordano Bruno,residential,True,False,38.623999999999995,"LINESTRING (11.1249394 43.9693275, 11.1249787 43.9692618, 11.1250787 43.9690264, 11.1250831 43.9689969)",,,,
45185814,Via Giacomo Matteotti,residential,False,True,74.97,"LINESTRING (11.124873 43.9695503, 11.1258098 43.9695499)",,,,
45185812,Via Giordano Bruno,residential,True,False,36.299,"LINESTRING (11.1250831 43.9689969, 11.1250804 43.9689558, 11.1249624 43.9687715, 11.1249099 43.9686983)",,,,
"[45185873, 45185874]",Vicolo del Fosso,residential,False,"[False, True]",68.589,"LINESTRING (11.1250831 43.9689969, 11.1247714 43.9688872, 11.1247016 43.9688405, 11.124485 43.9687007, 11.1243867 43.9686465)",,,,
44871446,Via Fratelli Rosselli,residential,True,False,17.709,"LINESTRING (11.1258098 43.9695499, 11.1259089 43.9694075)",,,,
45185814,Via Giacomo Matteotti,residential,False,False,74.97,"LINESTRING (11.1258098 43.9695499, 11.124873 43.9695503)",,,,
45185800,Via Fratelli Rosselli,residential,False,True,16.022,"LINESTRING (11.1273668 43.9676039, 11.1274305 43.9674673)",,,,
563847750,Via Teresa Meroni,residential,False,False,107.66,"LINESTRING (11.1273668 43.9676039, 11.1286684 43.9678485)",,,,
45185800,Via Fratelli Rosselli,residential,False,False,38.918,"LINESTRING (11.1273668 43.9676039, 11.1272509 43.9677647, 11.1271722 43.9678543, 11.1271242 43.9679068)",,,,
45185823,Via Fernando Rapezzi,residential,False,True,80.4,"LINESTRING (11.1276147 43.9680379, 11.1277119 43.9684124, 11.1275116 43.9684255, 11.1275174 43.9685042, 11.1273531 43.9685121)",,,,
45185820,Via Mauro Marradi,residential,False,False,88.613,"LINESTRING (11.1273531 43.9685121, 11.1274299 43.9693071)",,,,
45185823,Via Fernando Rapezzi,residential,False,True,59.645,"LINESTRING (11.1273531 43.9685121, 11.126609 43.9685423)",,,,
45185823,Via Fernando Rapezzi,residential,False,False,80.4,"LINESTRING (11.1273531 43.9685121, 11.1275174 43.9685042, 11.1275116 43.9684255, 11.1277119 43.9684124, 11.1276147 43.9680379)",,,,
45185800,Via Fratelli Rosselli,residential,False,False,16.208,"LINESTRING (11.126609 43.9685423, 11.1265106 43.9686697)",,,,
45185823,Via Fernando Rapezzi,residential,False,False,59.645,"LINESTRING (11.126609 43.9685423, 11.1273531 43.9685121)",,,,
45185800,Via Fratelli Rosselli,residential,False,True,81.83,"LINESTRING (11.126609 43.9685423, 11.1269039 43.968164, 11.1271242 43.9679068)",,,,
45185819,Via degli Artigiani,residential,False,True,42.592,"LINESTRING (11.126609 43.9685423, 11.1264787 43.9685067, 11.1260869 43.9685272)",,,,
45185800,Via Fratelli Rosselli,residential,False,False,81.83,"LINESTRING (11.1271242 43.9679068, 11.1269039 43.968164, 11.126609 43.9685423)",,,,
45185800,Via Fratelli Rosselli,residential,False,True,38.918000000000006,"LINESTRING (11.1271242 43.9679068, 11.1271722 43.9678543, 11.1272509 43.9677647, 11.1273668 43.9676039)",,,,
"[45185824, 45185822]","['Via Tettamanti', 'Via del Lavoro']",residential,False,"[False, True]",103.22900000000001,"LINESTRING (11.1271242 43.9679068, 11.1270188 43.9679007, 11.1267367 43.9679373, 11.1265735 43.9679747, 11.1263794 43.9680232, 11.1262392 43.9680449, 11.1261437 43.9680717, 11.1261011 43.9680852, 11.1260828 43.9680962, 11.1260743 43.968114, 11.1260698 43.9682423)",,,,
45185804,Via della Tela,residential,False,False,45.901,"LINESTRING (11.1272833 43.9699518, 11.1278559 43.9699278)",,,,
164181481,Via Vincenzo Nuti,residential,False,True,19.699,"LINESTRING (11.1272833 43.9699518, 11.1273009 43.9701285)",,,,
164181481,Via Vincenzo Nuti,residential,False,False,148.351,"LINESTRING (11.1272833 43.9699518, 11.127252 43.9696553, 11.126619 43.9696826, 11.1259089 43.9694075)",,,,
45185804,Via della Tela,residential,False,True,45.901,"LINESTRING (11.1278559 43.9699278, 11.1272833 43.9699518)",,,,
45185800,Via Fratelli Rosselli,residential,False,False,37.539,"LINESTRING (11.1265106 43.9686697, 11.1262636 43.9689567)",,,,
45185800,Via Fratelli Rosselli,residential,False,True,16.208,"LINESTRING (11.1265106 43.9686697, 11.126609 43.9685423)",,,,
45185818,Via Gustavo Delfini,residential,False,False,72.62700000000001,"LINESTRING (11.1265106 43.9686697, 11.1267488 43.9687802, 11.1269876 43.9691952)",,,,
45185818,Via Gustavo Delfini,residential,False,True,72.62700000000001,"LINESTRING (11.1269876 43.9691952, 11.1267488 43.9687802, 11.1265106 43.9686697)",,,,
45185820,Via Mauro Marradi,residential,False,True,88.613,"LINESTRING (11.1274299 43.9693071, 11.1273531 43.9685121)",,,,
43119382,Via Giulio Braga,residential,True,False,77.613,"LINESTRING (11.1237861 43.9700784, 11.1238193 43.9701214, 11.1241841 43.9707147)",,,,
45185839,Vicolo borgovecchio,residential,True,False,90.072,"LINESTRING (11.1237861 43.9700784, 11.1237523 43.9701033, 11.1237168 43.9701585, 11.1236728 43.9702743, 11.1236589 43.9703462, 11.1236521 43.9704277, 11.1236581 43.970498, 11.1236766 43.9706042, 11.1236927 43.9706617, 11.1236846 43.9708656)",,,,
45185795,Via Giulio Braga,residential,False,True,6.236,"LINESTRING (11.1242133 43.9707667, 11.1241841 43.9707147)",,,,
45185795,Via Giulio Braga,residential,False,False,162.48600000000002,"LINESTRING (11.1242133 43.9707667, 11.1245357 43.9713265, 11.1248063 43.9717997, 11.1248256 43.9719469, 11.1248186 43.9720241, 11.1248074 43.9720815, 11.1247817 43.972139)",,,,
45185796,Via Vincenzo Nuti,residential,True,False,51.51499999999999,"LINESTRING (11.1242133 43.9707667, 11.1248383 43.9707414, 11.124856 43.9707406)",,,,
45185796,Via Vincenzo Nuti,residential,True,False,115.833,"LINESTRING (11.124856 43.9707406, 11.1262986 43.9706555)",,,,
45185801,Via del Macchinone,residential,False,False,130.676,"LINESTRING (11.124856 43.9707406, 11.1249215 43.9714095, 11.1249438 43.9714839, 11.1249724 43.9715304, 11.1250699 43.9716904, 11.1251261 43.9718893)",,,,
96261886,Via Val di Bisenzio,primary,False,True,15.488,"LINESTRING (11.1236846 43.9708656, 11.1237944 43.9709803)",,2,SR325,
96261886,Via Val di Bisenzio,primary,False,False,132.934,"LINESTRING (11.1236846 43.9708656, 11.1234781 43.9706046, 11.1233006 43.9703589, 11.1231661 43.970141, 11.1230474 43.9698946, 11.1230242 43.9698401, 11.122999 43.9697808)",,2,SR325,
45185802,Via Canovai,residential,False,False,51.169,"LINESTRING (11.1262986 43.9706555, 11.1263498 43.9711142)",,,,
164181481,Via Vincenzo Nuti,residential,False,False,13.323,"LINESTRING (11.1262986 43.9706555, 11.1264644 43.9706447)",,,,
45185801,Via del Macchinone,residential,False,True,130.676,"LINESTRING (11.1251261 43.9718893, 11.1250699 43.9716904, 11.1249724 43.9715304, 11.1249438 43.9714839, 11.1249215 43.9714095, 11.124856 43.9707406)",,,,
164181481,Via Vincenzo Nuti,residential,False,True,13.323,"LINESTRING (11.1264644 43.9706447, 11.1262986 43.9706555)",,,,
45185803,Via del Subbio,residential,False,False,123.09100000000001,"LINESTRING (11.1264644 43.9706447, 11.1264155 43.9701782, 11.1273009 43.9701285)",,,,
164181481,Via Vincenzo Nuti,residential,False,False,122.17599999999999,"LINESTRING (11.1264644 43.9706447, 11.1273441 43.9705908, 11.1273009 43.9701285)",,,,
164181481,Via Vincenzo Nuti,residential,False,False,19.699,"LINESTRING (11.1273009 43.9701285, 11.1272833 43.9699518)",,,,
45185803,Via del Subbio,residential,False,True,123.09100000000001,"LINESTRING (11.1273009 43.9701285, 11.1264155 43.9701782, 11.1264644 43.9706447)",,,,
164181481,Via Vincenzo Nuti,residential,False,True,122.17599999999999,"LINESTRING (11.1273009 43.9701285, 11.1273441 43.9705908, 11.1264644 43.9706447)",,,,
45185802,Via Canovai,residential,False,True,64.902,"LINESTRING (11.1264148 43.971696, 11.1263498 43.9711142)",,,,
45326829,Via Giovanni Mazzuoli,residential,False,True,33.326,"LINESTRING (11.122999 43.9697808, 11.1226021 43.9698715)",,,,
96261886,Via Val di Bisenzio,primary,False,False,57.428000000000004,"LINESTRING (11.122999 43.9697808, 11.1228747 43.9694596, 11.122816 43.9692815)",,2,SR325,
96261886,Via Val di Bisenzio,primary,False,True,132.934,"LINESTRING (11.122999 43.9697808, 11.1230242 43.9698401, 11.1230474 43.9698946, 11.1231661 43.970141, 11.1233006 43.9703589, 11.1234781 43.9706046, 11.1236846 43.9708656)",,2,SR325,
45326835,Via dei Della Robbia,residential,False,True,125.314,"LINESTRING (11.1225771 43.9705144, 11.1226857 43.9706901, 11.1225799 43.9707103, 11.1224391 43.9707129, 11.1223211 43.9707115, 11.122263 43.9707049, 11.1222172 43.9706952, 11.122115 43.9706488, 11.121986 43.9705941, 11.1220103 43.9701963)",,,,
45326834,Vicolo dell'Ulivo,residential,False,False,74.668,"LINESTRING (11.1233142 43.9710756, 11.1231031 43.9711533, 11.1228703 43.971249, 11.122671 43.9713191, 11.1224744 43.9713634)",,,,
45410234,Via Giovanni Mazzuoli,residential,False,False,37.887,"LINESTRING (11.1233142 43.9710756, 11.123642 43.9712735, 11.1236735 43.9712972)",,,,
45410234,Via Giovanni Mazzuoli,residential,False,True,145.86100000000002,"LINESTRING (11.1233142 43.9710756, 11.1232808 43.9710381, 11.1231049 43.9708021, 11.1227694 43.9702328, 11.1226375 43.9699644, 11.1226021 43.9698715)",,,,
45326833,Via Michelangelo Buonarroti,residential,False,True,163.29700000000003,"LINESTRING (11.1211824 43.9715837, 11.1211434 43.9715307, 11.1211124 43.971473, 11.1210929 43.9714085, 11.1210808 43.9713071, 11.1210848 43.9712226, 11.1211376 43.9711206, 11.1211881 43.9710565, 11.121252 43.9709996, 11.1212871 43.9709517, 11.1213081 43.9708904, 11.1213225 43.9708206, 11.1213219 43.9707235, 11.1212707 43.9704248, 11.1212724 43.9703491, 11.1213033 43.9702534, 11.1213511 43.9701825)",,,,
45326834,Vicolo dell'Ulivo,residential,False,True,74.668,"LINESTRING (11.1224744 43.9713634, 11.122671 43.9713191, 11.1228703 43.971249, 11.1231031 43.9711533, 11.1233142 43.9710756)",,,,
45410223,Via di Ricavo,residential,False,False,186.897,"LINESTRING (11.122802 43.9672326, 11.1226991 43.967362, 11.1226195 43.9674947, 11.122523 43.9676252, 11.1224848 43.9676545, 11.1224419 43.9676736, 11.1216503 43.9679183, 11.1216061 43.9679223, 11.1215673 43.9679181, 11.1215338 43.9678946, 11.1216504 43.9674537)",,,,
308052055,Via nuova per Schignano,tertiary,False,False,39.964,"LINESTRING (11.122802 43.9672326, 11.1228504 43.9672744, 11.1229584 43.9673398, 11.1230696 43.9673964, 11.1231878 43.9674586)",,2,,
