osmid,oneway,highway,junction,reversed,length,geometry
233581241,False,residential,,False,78.915,"LINESTRING (35.927402 35.3605698, 35.9272046 35.361261)"
233442802,False,residential,,False,141.938,"LINESTRING (35.927402 35.3605698, 35.9260388 35.3605402, 35.9259827 35.3605402, 35.9259273 35.3605475, 35.9258847 35.3605585, 35.9258442 35.3605738)"
233442802,False,residential,,False,95.812,"LINESTRING (35.9287849 35.3605896, 35.9277285 35.3605746)"
233442802,False,residential,,True,62.799,"LINESTRING (35.9287849 35.3605896, 35.9294756 35.3606305)"
233581263,False,residential,,True,81.576,"LINESTRING (35.9287849 35.3605896, 35.9287623 35.3598562)"
233581263,False,residential,,False,49.726,"LINESTRING (35.9287849 35.3605896, 35.9287715 35.3607539, 35.9287226 35.3610336)"
233581241,False,residential,,False,19.239,"LINESTRING (35.9272046 35.361261, 35.9271554 35.3614293)"
233581241,False,residential,,True,78.915,"LINESTRING (35.9272046 35.361261, 35.927402 35.3605698)"
1022920029,True,residential,,False,44.876,"LINESTRING (35.9272046 35.361261, 35.9276858 35.3613552)"
233581240,False,residential,,False,84.231,"LINESTRING (35.9264212 35.3612912, 35.9256046 35.3616522)"
233581232,True,secondary,,False,32.295,"LINESTRING (35.9264212 35.3612912, 35.9263624 35.3612277, 35.9263122 35.3611567, 35.9262333 35.361045)"
233581232,True,secondary,,False,11.49,"LINESTRING (35.9265293 35.3613451, 35.9264212 35.3612912)"
233442829,True,secondary,roundabout,False,20.801000000000002,"LINESTRING (35.9265293 35.3613451, 35.9265269 35.361308, 35.9265372 35.3612717, 35.9265593 35.3612393, 35.9265917 35.361213, 35.9266319 35.3611932)"
233581213,False,residential,,True,35.158,"LINESTRING (35.9253737 35.3613982, 35.9256046 35.3616522)"
277036734,False,residential,,True,46.721,"LINESTRING (35.9253737 35.3613982, 35.9253202 35.3618161)"
277036734,False,residential,,False,95.361,"LINESTRING (35.9253737 35.3613982, 35.925489 35.3606916, 35.9255017 35.3605472)"
233442833,True,secondary,,False,30.262,"LINESTRING (35.9271554 35.3614293, 35.9268526 35.3613149)"
233581241,False,residential,,False,90.437,"LINESTRING (35.9271554 35.3614293, 35.9269603 35.3622269)"
233581241,False,residential,,True,19.239,"LINESTRING (35.9271554 35.3614293, 35.9272046 35.361261)"
233442829,True,secondary,roundabout,False,15.398,"LINESTRING (35.9266363 35.3614454, 35.9265868 35.361423, 35.9265497 35.3613882, 35.9265293 35.3613451)"
233442833,True,secondary,,False,33.773,"LINESTRING (35.9275009 35.3615427, 35.9271554 35.3614293)"
233581231,False,residential,,False,86.946,"LINESTRING (35.9275009 35.3615427, 35.9273108 35.3623091)"
233581263,False,residential,,False,41.694,"LINESTRING (35.9285461 35.3615403, 35.9284138 35.3618994)"
233581263,False,residential,,True,58.572,"LINESTRING (35.9285461 35.3615403, 35.9287226 35.3610336)"
1022920029,True,residential,,False,94.468,"LINESTRING (35.9285461 35.3615403, 35.9288122 35.3615633, 35.9295858 35.3615875)"
233581213,False,residential,,False,35.158,"LINESTRING (35.9256046 35.3616522, 35.9253737 35.3613982)"
233581240,False,residential,,True,84.231,"LINESTRING (35.9256046 35.3616522, 35.9264212 35.3612912)"
233581240,False,residential,,False,28.864000000000004,"LINESTRING (35.9256046 35.3616522, 35.9255402 35.3616903, 35.9254837 35.361736, 35.9254363 35.3617881, 35.9253991 35.3618455)"
233442833,True,secondary,,False,50.89,"LINESTRING (35.9280032 35.3617468, 35.9275009 35.3615427)"
233581230,False,residential,,False,75.373,"LINESTRING (35.9280032 35.3617468, 35.9278472 35.3624126)"
277036733,False,residential,,False,7.866,"LINESTRING (35.9253202 35.3618161, 35.9253991 35.3618455)"
277036734,False,residential,,False,46.721,"LINESTRING (35.9253202 35.3618161, 35.9253737 35.3613982)"
233581227,False,residential,,True,201.959,"LINESTRING (35.9237179 35.3619266, 35.9214916 35.3618767)"
233442827,False,secondary,,False,136.372,"LINESTRING (35.9237179 35.3619266, 35.9237262 35.3618748, 35.9237535 35.3617605, 35.9237894 35.3616479, 35.9238338 35.3615373, 35.9238737 35.361454, 35.9239185 35.3613722, 35.923968 35.3612924, 35.9240176 35.3611964, 35.9240584 35.3610977, 35.9240902 35.3609968, 35.9241559 35.3607587)"
233442827,False,secondary,,True,57.727,"LINESTRING (35.9237179 35.3619266, 35.9237078 35.3619901, 35.9236376 35.3624416)"
233442833,True,secondary,,False,40.918,"LINESTRING (35.9284138 35.3618994, 35.9280032 35.3617468)"
233581263,False,residential,,True,41.694,"LINESTRING (35.9284138 35.3618994, 35.9285461 35.3615403)"
233581251,False,residential,,False,35.434,"LINESTRING (35.9265794 35.3621558, 35.9269603 35.3622269)"
233581258,True,tertiary,,False,120.882,"LINESTRING (35.9265794 35.3621558, 35.9264843 35.3624163, 35.9261727 35.363191)"
233581241,False,residential,,False,122.223,"LINESTRING (35.9269603 35.3622269, 35.9266292 35.3632924)"
233581241,False,residential,,True,90.437,"LINESTRING (35.9269603 35.3622269, 35.9271554 35.3614293)"
233581251,False,residential,,False,33.072,"LINESTRING (35.9269603 35.3622269, 35.9273108 35.3623091)"
233581251,False,residential,,True,35.434,"LINESTRING (35.9269603 35.3622269, 35.9265794 35.3621558)"
1022920030,True,residential,,False,56.562,"LINESTRING (35.9294172 35.3622945, 35.9291354 35.3627483)"
233581231,False,residential,,False,121.894,"LINESTRING (35.9273108 35.3623091, 35.927023 35.3633799)"
233581231,False,residential,,True,86.946,"LINESTRING (35.9273108 35.3623091, 35.9275009 35.3615427)"
233581251,False,residential,,False,49.984,"LINESTRING (35.9273108 35.3623091, 35.9278472 35.3624126)"
233581251,False,residential,,True,33.072,"LINESTRING (35.9273108 35.3623091, 35.9269603 35.3622269)"
233581230,False,residential,,False,123.734,"LINESTRING (35.9278472 35.3624126, 35.9275836 35.3635044)"
233581230,False,residential,,True,75.373,"LINESTRING (35.9278472 35.3624126, 35.9280032 35.3617468)"
233581251,False,residential,,False,51.608,"LINESTRING (35.9278472 35.3624126, 35.928397 35.3625325)"
233581251,False,residential,,True,49.984,"LINESTRING (35.9278472 35.3624126, 35.9273108 35.3623091)"
277036732,True,residential,,False,188.533,"LINESTRING (35.9253991 35.3618455, 35.9250045 35.3635102)"
277036733,False,residential,,True,7.866,"LINESTRING (35.9253991 35.3618455, 35.9253202 35.3618161)"
233581240,False,residential,,True,28.864,"LINESTRING (35.9253991 35.3618455, 35.9254363 35.3617881, 35.9254837 35.361736, 35.9255402 35.3616903, 35.9256046 35.3616522)"
233581233,False,residential,,False,65.195,"LINESTRING (35.9291354 35.3627483, 35.9297798 35.3630083)"
233581251,False,residential,,True,71.128,"LINESTRING (35.9291354 35.3627483, 35.928397 35.3625325)"
1022920030,True,residential,,False,120.545,"LINESTRING (35.9291354 35.3627483, 35.928544 35.3637192)"
233581233,False,residential,,True,65.195,"LINESTRING (35.9297798 35.3630083, 35.9291354 35.3627483)"
233581258,True,tertiary,,False,48.615,"LINESTRING (35.9261727 35.363191, 35.9260055 35.3636064)"
233581262,False,residential,,False,42.903,"LINESTRING (35.9261727 35.363191, 35.9266292 35.3632924)"
233581241,False,residential,,True,122.223,"LINESTRING (35.9266292 35.3632924, 35.9269603 35.3622269)"
233581262,False,residential,,False,37.011,"LINESTRING (35.9266292 35.3632924, 35.927023 35.3633799)"
233581262,False,residential,,True,42.903,"LINESTRING (35.9266292 35.3632924, 35.9261727 35.363191)"
233581195,False,tertiary,,False,35.549,"LINESTRING (35.9224734 35.3633628, 35.9220814 35.3633669)"
233581195,False,tertiary,,True,92.994,"LINESTRING (35.9224734 35.3633628, 35.9229417 35.3633687, 35.9234985 35.3633854)"
233581195,False,tertiary,,False,66.432,"LINESTRING (35.9216066 35.363364, 35.920874 35.3633657)"
233581195,False,tertiary,,True,43.056,"LINESTRING (35.9216066 35.363364, 35.9220814 35.3633669)"
233442827,False,secondary,,False,105.768,"LINESTRING (35.9234985 35.3633854, 35.9235093 35.3632129, 35.9235442 35.3630423, 35.9236376 35.3624416)"
233581195,False,tertiary,,False,92.994,"LINESTRING (35.9234985 35.3633854, 35.9229417 35.3633687, 35.9224734 35.3633628)"
233581195,False,tertiary,,True,126.172,"LINESTRING (35.9234985 35.3633854, 35.9244571 35.3634551, 35.9248829 35.3634978)"
233581231,False,residential,,True,121.894,"LINESTRING (35.927023 35.3633799, 35.9273108 35.3623091)"
233581262,False,residential,,False,52.686,"LINESTRING (35.927023 35.3633799, 35.9275836 35.3635044)"
233581262,False,residential,,True,37.011,"LINESTRING (35.927023 35.3633799, 35.9266292 35.3632924)"
233581195,False,tertiary,,True,11.112,"LINESTRING (35.9248829 35.3634978, 35.9250045 35.3635102)"
233581247,True,residential,,False,191.155,"LINESTRING (35.9248829 35.3634978, 35.9253202 35.3618161)"
233581195,False,tertiary,,False,126.172,"LINESTRING (35.9248829 35.3634978, 35.9244571 35.3634551, 35.9234985 35.3633854)"
233581195,False,tertiary,,False,11.112,"LINESTRING (35.9250045 35.3635102, 35.9248829 35.3634978)"
233581195,False,tertiary,,True,80.222,"LINESTRING (35.9250045 35.3635102, 35.9258831 35.3635946)"
233581230,False,residential,,True,123.734,"LINESTRING (35.9275836 35.3635044, 35.9278472 35.3624126)"
233581262,False,residential,,False,49.361,"LINESTRING (35.9275836 35.3635044, 35.9281088 35.3636211)"
233581262,False,residential,,True,52.686,"LINESTRING (35.9275836 35.3635044, 35.927023 35.3633799)"
233581195,False,tertiary,,False,80.222,"LINESTRING (35.9258831 35.3635946, 35.9250045 35.3635102)"
233581195,False,tertiary,,True,11.176,"LINESTRING (35.9258831 35.3635946, 35.9260055 35.3636064)"
233581253,True,tertiary,,False,249.02,"LINESTRING (35.9258831 35.3635946, 35.9263687 35.3623868, 35.926631 35.3615508, 35.9266363 35.3614454)"
233581262,False,residential,,True,40.943,"LINESTRING (35.928544 35.3637192, 35.9281088 35.3636211)"
233442833,True,secondary,,False,76.888,"LINESTRING (35.9293324 35.3622404, 35.9291729 35.3621887, 35.9289994 35.3621296, 35.9285586 35.3619584)"
617468228,True,secondary,roundabout,False,27.821,"LINESTRING (35.9293324 35.3622404, 35.9293138 35.362208, 35.9293146 35.3621723, 35.9293347 35.3621405, 35.92937 35.3621193, 35.9294131 35.3621128, 35.9294552 35.3621226, 35.9294878 35.3621465)"
233442833,True,secondary,,False,14.678,"LINESTRING (35.9285586 35.3619584, 35.9284138 35.3618994)"
792011755,False,residential,,False,65.637,"LINESTRING (35.9285586 35.3619584, 35.9284593 35.3622253, 35.928397 35.3625325)"
617468228,True,secondary,roundabout,False,11.042000000000002,"LINESTRING (35.9295025 35.36221, 35.9294849 35.3622399, 35.9294539 35.3622612, 35.9294149 35.3622703)"
1022920030,True,residential,,False,2.699,"LINESTRING (35.9294149 35.3622703, 35.9294172 35.3622945)"
617468228,True,secondary,roundabout,False,8.436,"LINESTRING (35.9294149 35.3622703, 35.9293691 35.3622637, 35.9293324 35.3622404)"
233581195,False,tertiary,,False,11.176,"LINESTRING (35.9260055 35.3636064, 35.9258831 35.3635946)"
233581195,False,tertiary,,True,8.063,"LINESTRING (35.9197737 35.3633878, 35.9198625 35.363384)"
233442794,False,tertiary,,True,229.436,"LINESTRING (35.930464 35.3569969, 35.9295081 35.3574397, 35.9285705 35.3574364, 35.9280802 35.3573939)"
763179475,False,residential,,False,49.659,"LINESTRING (35.9304285 35.3592407, 35.9303902 35.3587952)"
763179475,False,residential,,True,258.825,"LINESTRING (35.9304285 35.3592407, 35.9306276 35.3615627)"
763179475,False,residential,,True,49.659,"LINESTRING (35.9303902 35.3587952, 35.9304285 35.3592407)"
305172344,False,residential,,True,45.048,"LINESTRING (35.9303902 35.3587952, 35.9302041 35.3588451, 35.9299277 35.358942)"
233442767,False,residential,,False,40.752,"LINESTRING (35.9306276 35.3615627, 35.9301786 35.3615781)"
763179475,False,residential,,False,258.825,"LINESTRING (35.9306276 35.3615627, 35.9304285 35.3592407)"
233581262,False,residential,,False,40.943,"LINESTRING (35.9281088 35.3636211, 35.928544 35.3637192)"
233581262,False,residential,,True,49.361,"LINESTRING (35.9281088 35.3636211, 35.9275836 35.3635044)"
792011755,False,residential,,True,123.87,"LINESTRING (35.9281088 35.3636211, 35.9281495 35.3635005, 35.9282729 35.3629854, 35.928397 35.3625325)"
233581251,False,residential,,False,71.128,"LINESTRING (35.928397 35.3625325, 35.9291354 35.3627483)"
233581251,False,residential,,True,51.608,"LINESTRING (35.928397 35.3625325, 35.9278472 35.3624126)"
792011755,False,residential,,False,123.87,"LINESTRING (35.928397 35.3625325, 35.9282729 35.3629854, 35.9281495 35.3635005, 35.9281088 35.3636211)"
792011755,False,residential,,True,65.637,"LINESTRING (35.928397 35.3625325, 35.9284593 35.3622253, 35.9285586 35.3619584)"
233581263,False,residential,,False,58.572,"LINESTRING (35.9287226 35.3610336, 35.9285461 35.3615403)"
233581263,False,residential,,True,49.726,"LINESTRING (35.9287226 35.3610336, 35.9287715 35.3607539, 35.9287849 35.3605896)"
867066409,False,residential,,True,89.432,"LINESTRING (35.9287226 35.3610336, 35.9283426 35.3609796, 35.9282622 35.3609752, 35.9281737 35.3609796, 35.9280905 35.3609861, 35.9279752 35.3609861, 35.9277488 35.3609434)"
867066410,False,residential,,False,41.05,"LINESTRING (35.9277488 35.3609434, 35.9277285 35.3605746)"
867066410,False,residential,,True,46.145,"LINESTRING (35.9277488 35.3609434, 35.9276858 35.3613552)"
867066409,False,residential,,False,89.432,"LINESTRING (35.9277488 35.3609434, 35.9279752 35.3609861, 35.9280905 35.3609861, 35.9281737 35.3609796, 35.9282622 35.3609752, 35.9283426 35.3609796, 35.9287226 35.3610336)"
867066410,False,residential,,False,46.145,"LINESTRING (35.9276858 35.3613552, 35.9277488 35.3609434)"
1022920029,True,residential,,False,80.683,"LINESTRING (35.9276858 35.3613552, 35.9282958 35.3614883, 35.9285461 35.3615403)"
1073837675,True,secondary,roundabout,False,11.463999999999999,"LINESTRING (35.9248192 35.3561893, 35.9247839 35.3561465, 35.9247673 35.3560968)"
1073837675,True,secondary,roundabout,False,1.423,"LINESTRING (35.9251268 35.3559963, 35.9251346 35.3560074)"
1073837675,True,secondary,roundabout,False,29.724,"LINESTRING (35.9251107 35.3561827, 35.9250605 35.3562173, 35.9249991 35.3562364, 35.9249337 35.3562379, 35.9248714 35.3562215, 35.9248192 35.3561893)"
1079182047,True,secondary,,False,30.599,"LINESTRING (35.9251107 35.3561827, 35.9250841 35.3562477, 35.9250637 35.3563145, 35.9250485 35.3563823, 35.9250385 35.3564507)"
1073837675,True,secondary,roundabout,False,13.093,"LINESTRING (35.9250136 35.3559271, 35.925058 35.3559423, 35.9250965 35.3559658, 35.9251268 35.3559963)"
1079182046,True,secondary,,False,49.977000000000004,"LINESTRING (35.9250136 35.3559271, 35.9251472 35.3556911, 35.9251682 35.3556561, 35.9251891 35.3556225, 35.9252137 35.3555906, 35.9252734 35.3555333)"
1073837675,True,secondary,roundabout,False,11.353,"LINESTRING (35.92489 35.3559315, 35.9249511 35.3559215, 35.9250136 35.3559271)"
1073837675,True,secondary,roundabout,False,22.941,"LINESTRING (35.9247673 35.3560968, 35.924771 35.3560454, 35.9247947 35.3559976, 35.9248357 35.3559587, 35.92489 35.3559315)"
1079182045,True,secondary,,False,41.513999999999996,"LINESTRING (35.9247673 35.3560968, 35.9247185 35.3560124, 35.9246665 35.3559293, 35.9246113 35.3558475, 35.9245529 35.3557672)"
233581235,False,residential,,False,64.513,"LINESTRING (35.9208153 35.3562471, 35.920833 35.3556671)"
233581235,False,residential,,True,50.086,"LINESTRING (35.9208153 35.3562471, 35.9207976 35.3566973)"
1073837691,False,residential,,False,75.627,"LINESTRING (35.9208153 35.3562471, 35.9216492 35.3562528)"
233581234,False,residential,,False,133.786,"LINESTRING (35.9216492 35.3562528, 35.9216735 35.3550498)"
233581234,False,residential,,True,61.922,"LINESTRING (35.9216492 35.3562528, 35.9216379 35.3568096)"
1073837691,False,residential,,True,75.627,"LINESTRING (35.9216492 35.3562528, 35.9208153 35.3562471)"
150974519,True,secondary,,False,5.977,"LINESTRING (35.9215633 35.3599551, 35.9215376 35.3600046)"
96926779,True,secondary,,False,103.64,"LINESTRING (35.9215633 35.3599551, 35.9216822 35.3599749, 35.9218007 35.3599963, 35.9219498 35.3600282, 35.9220971 35.3600652, 35.9222252 35.3601121, 35.9223506 35.3601637, 35.9224543 35.3602107, 35.9226215 35.3602883)"
233581200,False,secondary,,True,13.639,"LINESTRING (35.9245529 35.3557672, 35.9244718 35.3556639)"
1079182044,True,secondary,,False,35.959,"LINESTRING (35.9245529 35.3557672, 35.9246271 35.3558208, 35.9247089 35.3558665, 35.924797 35.3559036, 35.92489 35.3559315)"
233442795,False,tertiary,,False,50.078,"LINESTRING (35.9251346 35.3560074, 35.9252379 35.35598, 35.925347 35.355964, 35.9254578 35.3559603, 35.9255682 35.3559692, 35.925676 35.3559904)"
1073837675,True,secondary,roundabout,False,20.712,"LINESTRING (35.9251346 35.3560074, 35.9251531 35.3560514, 35.9251551 35.356098, 35.9251406 35.356143, 35.9251107 35.3561827)"
1073837678,True,secondary,,False,53.843999999999994,"LINESTRING (35.9252734 35.3555333, 35.9252808 35.3556083, 35.925276 35.355646, 35.9252656 35.355683, 35.9252497 35.3557186, 35.9251649 35.3559104, 35.9251268 35.3559963)"
233581239,False,residential,,True,76.515,"LINESTRING (35.9249391 35.356314, 35.9248171 35.356371, 35.9246885 35.3564174, 35.9245546 35.3564526, 35.9244171 35.3564763, 35.9242772 35.3564883, 35.9241366 35.3564883)"
1079182048,True,secondary,,False,17.631,"LINESTRING (35.9249391 35.356314, 35.9248817 35.35625, 35.9248192 35.3561893)"
1073837676,False,secondary,,False,86.806,"LINESTRING (35.9250385 35.3564507, 35.9251766 35.3572232)"
1079182048,True,secondary,,False,17.68,"LINESTRING (35.9250385 35.3564507, 35.9249911 35.356381, 35.9249391 35.356314)"
233442774,False,residential,,False,214.916,"LINESTRING (35.9240354 35.3577535, 35.9240133 35.3596862)"
233442774,False,residential,,True,70.256,"LINESTRING (35.9240354 35.3577535, 35.9240426 35.3571217)"
1139248944,False,residential,,False,100.13499999999999,"LINESTRING (35.9240354 35.3577535, 35.9241773 35.3577382, 35.9243436 35.3576507, 35.9246091 35.3575195, 35.9247083 35.3574298, 35.9247486 35.3572986, 35.9247562 35.3571856)"
233442794,False,tertiary,,False,38.353,"LINESTRING (35.9247562 35.3571856, 35.9251766 35.3572232)"
233442794,False,tertiary,,True,65.103,"LINESTRING (35.9247562 35.3571856, 35.9240426 35.3571217)"
1139248944,False,residential,,True,100.135,"LINESTRING (35.9247562 35.3571856, 35.9247486 35.3572986, 35.9247083 35.3574298, 35.9246091 35.3575195, 35.9243436 35.3576507, 35.9241773 35.3577382, 35.9240354 35.3577535)"
1140774834,False,secondary_link,,True,6.021,"LINESTRING (35.9262905 35.3610175, 35.9262333 35.361045)"
96926779,True,secondary,,False,37.939,"LINESTRING (35.9262905 35.3610175, 35.9263686 35.3610962, 35.9264258 35.3611339, 35.92649 35.3611632, 35.9265594 35.3611831, 35.9266319 35.3611932)"
233581232,True,secondary,,False,77.338,"LINESTRING (35.925383 35.360534, 35.9253091 35.3605246, 35.9250158 35.360494, 35.9248692 35.3604781, 35.9247217 35.3604699, 35.9245351 35.3604672)"
1140774784,True,secondary,,False,13.607,"LINESTRING (35.925383 35.360534, 35.9253814 35.3604933, 35.9253873 35.3604527, 35.9254006 35.3604134)"
1073837676,False,secondary,,True,98.832,"LINESTRING (35.9255235 35.3602829, 35.9255723 35.3596282, 35.9255711 35.3593953)"
1140774785,True,secondary,,False,16.615,"LINESTRING (35.9255235 35.3602829, 35.9255301 35.3603274, 35.9255352 35.3603795, 35.9255331 35.3604318)"
233581232,True,secondary,,False,10.864,"LINESTRING (35.9255017 35.3605472, 35.9254539 35.3605421, 35.925383 35.360534)"
277036734,False,residential,,True,95.361,"LINESTRING (35.9255017 35.3605472, 35.925489 35.3606916, 35.9253737 35.3613982)"
1140774836,False,residential,,False,54.391,"LINESTRING (35.9236516 35.3604252, 35.9236662 35.3599362)"
1140774836,False,residential,,True,5.784,"LINESTRING (35.9236516 35.3604252, 35.92365 35.3604772)"
96926779,True,secondary,,False,49.989999999999995,"LINESTRING (35.9236516 35.3604252, 35.9241235 35.3604305, 35.9242027 35.3604269)"
1140774836,False,residential,,False,5.784,"LINESTRING (35.92365 35.3604772, 35.9236516 35.3604252)"
233581232,True,secondary,,False,98.521,"LINESTRING (35.92365 35.3604772, 35.9232478 35.3604721, 35.9231537 35.3604686, 35.9230601 35.3604598, 35.9229675 35.3604458, 35.9228751 35.3604264, 35.9227845 35.3604018, 35.9226963 35.3603722, 35.9225933 35.3603299)"
1140774837,False,secondary_link,,True,5.286,"LINESTRING (35.9226215 35.3602883, 35.9225933 35.3603299)"
96926779,True,secondary,,False,95.88499999999999,"LINESTRING (35.9226215 35.3602883, 35.9227744 35.3603441, 35.9228723 35.3603722, 35.9229721 35.3603956, 35.9230734 35.3604141, 35.9232518 35.3604207, 35.9236516 35.3604252)"
1140774837,False,secondary_link,,False,5.286,"LINESTRING (35.9225933 35.3603299, 35.9226215 35.3602883)"
233581232,True,secondary,,False,102.977,"LINESTRING (35.9225933 35.3603299, 35.922474 35.3602774, 35.9223655 35.3602269, 35.922254 35.3601812, 35.9221169 35.3601328, 35.9219764 35.3600915, 35.9217994 35.3600554, 35.9215376 35.3600046)"
1140774836,False,residential,,True,54.391,"LINESTRING (35.9236662 35.3599362, 35.9236516 35.3604252)"
1140774786,True,secondary,,False,6.738,"LINESTRING (35.9241942 35.3604871, 35.9242027 35.3604269)"
233581232,True,secondary,,False,49.371,"LINESTRING (35.9241942 35.3604871, 35.9241328 35.3604873, 35.9240189 35.3604819, 35.92365 35.3604772)"
1140774835,False,secondary_link,,False,8.017,"LINESTRING (35.9245351 35.3604672, 35.9245305 35.3603952)"
233581232,True,secondary,,False,17.948999999999998,"LINESTRING (35.9245351 35.3604672, 35.9244293 35.3604765, 35.9243383 35.3604836, 35.9243382 35.3604836)"
1140774834,False,secondary_link,,False,6.021,"LINESTRING (35.9262333 35.361045, 35.9262905 35.3610175)"
233581232,True,secondary,,False,90.828,"LINESTRING (35.9262333 35.361045, 35.9261473 35.3609369, 35.9260503 35.3608285, 35.9259461 35.3607247, 35.9259092 35.3606859, 35.9258665 35.3606512, 35.9258188 35.3606212, 35.9257668 35.3605963, 35.9257114 35.3605771, 35.9256413 35.3605617, 35.9255625 35.3605541, 35.9255017 35.3605472)"
96926779,True,secondary,,False,64.155,"LINESTRING (35.9258442 35.3605738, 35.9259238 35.3606272, 35.9259984 35.3606854, 35.9262905 35.3610175)"
233442802,False,residential,,True,141.93800000000002,"LINESTRING (35.9258442 35.3605738, 35.9258847 35.3605585, 35.9259273 35.3605475, 35.9259827 35.3605402, 35.9260388 35.3605402, 35.927402 35.3605698)"
96926779,True,secondary,,False,13.286999999999999,"LINESTRING (35.9255331 35.3604318, 35.9255793 35.3604446, 35.9256242 35.3604604, 35.9256673 35.3604791)"
1140774785,True,secondary,,False,13.171,"LINESTRING (35.9255331 35.3604318, 35.925522 35.3604903, 35.9255017 35.3605472)"
96926779,True,secondary,,False,12.205,"LINESTRING (35.9254006 35.3604134, 35.9254679 35.3604199, 35.9255331 35.3604318)"
1140774784,True,secondary,,False,18.325,"LINESTRING (35.9254006 35.3604134, 35.9254402 35.3603655, 35.925474 35.3603288, 35.9255235 35.3602829)"
1140774835,False,secondary_link,,True,8.017,"LINESTRING (35.9245305 35.3603952, 35.9245351 35.3604672)"
96926779,True,secondary,,False,79.094,"LINESTRING (35.9245305 35.3603952, 35.9245969 35.3603879, 35.9246846 35.3603823, 35.9247726 35.3603813, 35.9254006 35.3604134)"
233581232,True,secondary,,False,13.064,"LINESTRING (35.9243382 35.3604836, 35.9241942 35.3604871)"
1140774787,True,secondary,,False,34.928,"LINESTRING (35.9243382 35.3604836, 35.9242645 35.3605693, 35.9242034 35.3606614, 35.9241559 35.3607587)"
96926779,True,secondary,,False,29.957,"LINESTRING (35.9242027 35.3604269, 35.9243314 35.3604185, 35.9244645 35.3604053, 35.9245305 35.3603952)"
1140774786,True,secondary,,False,30.4,"LINESTRING (35.9241559 35.3607587, 35.9241942 35.3604871)"
233442827,False,secondary,,True,136.372,"LINESTRING (35.9241559 35.3607587, 35.9240902 35.3609968, 35.9240584 35.3610977, 35.9240176 35.3611964, 35.923968 35.3612924, 35.9239185 35.3613722, 35.9238737 35.361454, 35.9238338 35.3615373, 35.9237894 35.3616479, 35.9237535 35.3617605, 35.9237262 35.3618748, 35.9237179 35.3619266)"
233581227,False,residential,,False,152.872,"LINESTRING (35.9198078 35.3618094, 35.9214916 35.3618767)"
1140774847,False,secondary_link,,True,9.144,"LINESTRING (35.9215067 35.3589152, 35.9214123 35.3589441)"
150974519,True,secondary,,False,10.79,"LINESTRING (35.9215067 35.3589152, 35.9215338 35.3589584, 35.9215566 35.3590032)"
1140774847,False,secondary_link,,False,9.144,"LINESTRING (35.9214123 35.3589441, 35.9215067 35.3589152)"
233442816,True,secondary,,False,285.04999999999995,"LINESTRING (35.9214123 35.3589441, 35.9213856 35.3589066, 35.9213557 35.3588708, 35.9213064 35.3588188, 35.9212046 35.3587206, 35.9210412 35.3585739, 35.9209168 35.3584456, 35.920805 35.3583196, 35.9206998 35.35819, 35.920602 35.3580578, 35.9204259 35.3578116, 35.9203643 35.3576979, 35.9203106 35.3576106, 35.9202646 35.3575174, 35.9202283 35.3574218, 35.9202065 35.3573448, 35.9201908 35.3572671, 35.9201813 35.3571887, 35.9201544 35.3568322, 35.9201475 35.3567941, 35.9201368 35.3567566, 35.9201237 35.3567168, 35.9201042 35.3566846)"
1140774848,False,secondary_link,,True,9.401,"LINESTRING (35.9215566 35.3590032, 35.9214604 35.3590347)"
150974519,True,secondary,,False,107.35099999999998,"LINESTRING (35.9215566 35.3590032, 35.921576 35.3590519, 35.9215904 35.3591017, 35.9216022 35.3591717, 35.9216452 35.3595041, 35.9216461 35.3595751, 35.9216416 35.3596459, 35.9216318 35.3597163, 35.9216093 35.359813, 35.9215848 35.3598935, 35.9215633 35.3599551)"
150974519,True,secondary,,False,10.032,"LINESTRING (35.920247 35.356573, 35.9202479 35.3566128, 35.9202493 35.3566632)"
1140774849,True,tertiary,,False,13.681999999999999,"LINESTRING (35.920247 35.356573, 35.9203014 35.3566085, 35.9203694 35.3566447)"
150974519,True,secondary,,False,284.28799999999995,"LINESTRING (35.9202493 35.3566632, 35.9202531 35.3567621, 35.9202692 35.3571964, 35.9202781 35.3572704, 35.9202929 35.3573438, 35.9203134 35.3574162, 35.9203479 35.3575069, 35.9203914 35.3575949, 35.9204435 35.3576798, 35.9205146 35.3577957, 35.9206957 35.3580451, 35.9207924 35.3581758, 35.9208957 35.3583031, 35.9210055 35.3584268, 35.9211276 35.3585528, 35.9212565 35.3586743, 35.9213917 35.358791, 35.92145 35.3588444, 35.9214798 35.358879, 35.9215067 35.3589152)"
1140774850,True,tertiary,,False,13.648,"LINESTRING (35.9202493 35.3566632, 35.9202154 35.3566765, 35.9201791 35.3566847, 35.9201417 35.3566874, 35.9201042 35.3566846)"
233442816,True,secondary,,False,96.67800000000001,"LINESTRING (35.9200994 35.3565247, 35.9201037 35.3564621, 35.9201056 35.35641, 35.9201062 35.3563138, 35.9201047 35.356155, 35.9201048 35.3560155, 35.9201122 35.3557658, 35.9201228 35.3556558)"
1140774849,True,tertiary,,False,15.268,"LINESTRING (35.9200994 35.3565247, 35.9201414 35.3565224, 35.9201824 35.3565302, 35.9202186 35.3565476, 35.920247 35.356573)"
