osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,bridge
392678762,True,2,,primary,,False,122.231,"LINESTRING (-121.9723816 37.2258688, -121.9713958 37.2257366, -121.9710163 37.2257113)",Los Gatos-Saratoga Road,
477362425,False,,,residential,,True,81.925,"LINESTRING (-121.9777102 37.2299575, -121.9768205 37.229755)",Chester Street,
477362430,False,,,residential,,True,208.716,"LINESTRING (-121.9777102 37.2299575, -121.9785529 37.2282045)",Wraight Avenue,
477362425,False,,,residential,,False,84.566,"LINESTRING (-121.9777102 37.2299575, -121.9785485 37.2301533, -121.978627 37.2301709)",Chester Street,
416905516,False,,,primary,25 mph,False,27.765,"LINESTRING (-121.9696123 37.2252398, -121.9694413 37.2254491)",Los Gatos Boulevard,
393856285,False,3,,secondary,25 mph,True,35.022000000000006,"LINESTRING (-121.9696123 37.2252398, -121.9696736 37.2251647, -121.969828 37.2249758)",Los Gatos Boulevard,
416905525,False,,,primary,,False,34.341,"LINESTRING (-121.9696123 37.2252398, -121.9696952 37.2252741, -121.9699573 37.2253809)",Los Gatos-Saratoga Road,
"[8946731, 8936236]",False,,,residential,,False,313.50600000000003,"LINESTRING (-121.9802882 37.2245295, -121.9798567 37.2254308, -121.9793771 37.2264799, -121.9797153 37.2265882, -121.9801585 37.2267298, -121.980238 37.2267544)","['Bentley Avenue', 'Edelen Avenue']",
"[341625538, 207285481, 207285482, 580403655]",False,2,,residential,,False,445.9599999999999,"LINESTRING (-121.9802882 37.2245295, -121.9801953 37.224482, -121.9798972 37.2243736, -121.9796953 37.2243112, -121.9796617 37.2242989, -121.979334 37.2241836, -121.9793032 37.2241735, -121.9792628 37.2241593, -121.9790298 37.2240852, -121.9789798 37.2240693, -121.978791 37.2240556, -121.9785361 37.2242064, -121.977726 37.2247679, -121.9774671 37.2249479, -121.9772754 37.2250811, -121.9771501 37.2253263, -121.9769087 37.2257986, -121.9770844 37.2258887, -121.9773003 37.2259784)",Miles Avenue,yes
8938430,False,,,residential,,True,126.692,"LINESTRING (-121.9768205 37.229755, -121.9773277 37.2286896)",Bird Avenue,
"[477362425, 477362423]",False,,,residential,,"[False, True]",228.635,"LINESTRING (-121.9768205 37.229755, -121.9760085 37.2295463, -121.9762367 37.2292913, -121.9765488 37.22905, -121.9773277 37.2286896)","['Woodland Avenue', 'Chester Street']",
477362425,False,,,residential,,False,81.925,"LINESTRING (-121.9768205 37.229755, -121.9777102 37.2299575)",Chester Street,
413412128,False,2,,tertiary,25 mph,False,80.56,"LINESTRING (-121.978627 37.2301709, -121.9783151 37.2308515)",University Avenue,
"[413412128, 761733314]",False,"['4', '2']",,tertiary,25 mph,True,227.299,"LINESTRING (-121.978627 37.2301709, -121.979386 37.2285377, -121.9794777 37.2283521, -121.9795229 37.2282553)",University Avenue,
477362425,False,,,residential,,True,84.566,"LINESTRING (-121.978627 37.2301709, -121.9785485 37.2301533, -121.9777102 37.2299575)",Chester Street,
95336066,False,,,residential,,False,43.032,"LINESTRING (-121.9703141 37.228647, -121.9702829 37.2290332)",Bella Vista Avenue,
32268892,False,,,residential,,True,190.06,"LINESTRING (-121.9703141 37.228647, -121.9703435 37.2284618, -121.9703549 37.2283144, -121.9703625 37.2282127, -121.9703771 37.2281673, -121.9704161 37.2280752, -121.9704845 37.2279007, -121.9705541 37.2277289, -121.9705938 37.2275496, -121.9705709 37.2274038, -121.9705227 37.2272681, -121.9704071 37.2269872)",Bella Vista Avenue,
8938430,False,,,residential,,False,126.692,"LINESTRING (-121.9773277 37.2286896, -121.9768205 37.229755)",Bird Avenue,
"[477362425, 477362423]",False,,,residential,,"[False, True]",228.63500000000002,"LINESTRING (-121.9773277 37.2286896, -121.9765488 37.22905, -121.9762367 37.2292913, -121.9760085 37.2295463, -121.9768205 37.229755)","['Woodland Avenue', 'Chester Street']",
477362424,True,,,residential,,False,120.13499999999999,"LINESTRING (-121.9773277 37.2286896, -121.9776989 37.2284469, -121.9783012 37.2280849, -121.9783525 37.2280571, -121.9783811 37.2280152)",Woodland Avenue,
8938937,False,,,residential,,False,105.794,"LINESTRING (-121.9701708 37.2245562, -121.9700818 37.2245181, -121.9700588 37.2245099, -121.9692747 37.2241795, -121.9691143 37.2241119)",Wheeler Avenue,
"[8969867, 393856279]",False,3,,secondary,25 mph,False,55.662,"LINESTRING (-121.9701708 37.2245562, -121.9700325 37.2247255, -121.969828 37.2249758)",Los Gatos Boulevard,
8969867,False,,,secondary,25 mph,True,221.813,"LINESTRING (-121.9701708 37.2245562, -121.9704016 37.2242732, -121.9713097 37.2231639, -121.9713822 37.2230752, -121.9715381 37.2228847)",Los Gatos Boulevard,
8938937,False,,,residential,,True,105.794,"LINESTRING (-121.9691143 37.2241119, -121.9692747 37.2241795, -121.9700588 37.2245099, -121.9700818 37.2245181, -121.9701708 37.2245562)",Wheeler Avenue,
8968182,False,,,residential,,True,216.467,"LINESTRING (-121.9691143 37.2241119, -121.9705177 37.2225431, -121.9705327 37.2225263)",Whitney Avenue,
8943361,False,,,residential,,False,97.89099999999999,"LINESTRING (-121.9715381 37.2228847, -121.9714573 37.2228496, -121.9714379 37.2228412, -121.9711711 37.2227253, -121.9711014 37.2226997, -121.9708078 37.2225914, -121.9706618 37.2225523, -121.9705327 37.2225263)",Stacia Street,
8947622,False,,,residential,,True,91.198,"LINESTRING (-121.9715381 37.2228847, -121.9716429 37.2229099, -121.9724333 37.2232856)",Simons Way,
8969867,False,,,secondary,25 mph,False,221.81300000000005,"LINESTRING (-121.9715381 37.2228847, -121.9713822 37.2230752, -121.9713097 37.2231639, -121.9704016 37.2242732, -121.9701708 37.2245562)",Los Gatos Boulevard,
8969867,False,,,secondary,25 mph,True,108.18800000000002,"LINESTRING (-121.9715381 37.2228847, -121.9716377 37.2228018, -121.9720269 37.2225055, -121.9721754 37.2224005, -121.9722829 37.2223257, -121.9723522 37.2222771, -121.9723672 37.222267, -121.9724309 37.222221)",Los Gatos Boulevard,
8943361,False,,,residential,,True,97.891,"LINESTRING (-121.9705327 37.2225263, -121.9706618 37.2225523, -121.9708078 37.2225914, -121.9711014 37.2226997, -121.9711711 37.2227253, -121.9714379 37.2228412, -121.9714573 37.2228496, -121.9715381 37.2228847)",Stacia Street,
8968182,False,,,residential,,False,216.467,"LINESTRING (-121.9705327 37.2225263, -121.9705177 37.2225431, -121.9691143 37.2241119)",Whitney Avenue,
8944015,False,,,residential,25 mph,False,9.097,"LINESTRING (-121.9724309 37.222221, -121.9723885 37.2221844, -121.9723612 37.2221609)",Loma Alta Avenue,
8969867,False,,,secondary,25 mph,False,108.18800000000002,"LINESTRING (-121.9724309 37.222221, -121.9723672 37.222267, -121.9723522 37.2222771, -121.9722829 37.2223257, -121.9721754 37.2224005, -121.9720269 37.2225055, -121.9716377 37.2228018, -121.9715381 37.2228847)",Los Gatos Boulevard,
"[8946731, 8936236]",False,,,residential,,True,313.506,"LINESTRING (-121.980238 37.2267544, -121.9801585 37.2267298, -121.9797153 37.2265882, -121.9793771 37.2264799, -121.9798567 37.2254308, -121.9802882 37.2245295)","['Bentley Avenue', 'Edelen Avenue']",
512688492,False,2,,tertiary,25 mph,False,88.489,"LINESTRING (-121.980238 37.2267544, -121.9800795 37.2270859, -121.9798823 37.2274981)",University Avenue,
8947252,False,,,unclassified,,False,125.60300000000001,"LINESTRING (-121.9754139 37.222228, -121.9752144 37.222566, -121.9751582 37.2226761, -121.975098 37.2228417, -121.9749813 37.2230361, -121.9748338 37.2232561)",Chicago Avenue,
8947252,False,,,unclassified,,True,125.60300000000001,"LINESTRING (-121.9748338 37.2232561, -121.9749813 37.2230361, -121.975098 37.2228417, -121.9751582 37.2226761, -121.9752144 37.222566, -121.9754139 37.222228)",Chicago Avenue,
8967026,False,,,residential,,False,89.94800000000001,"LINESTRING (-121.9748338 37.2232561, -121.9747736 37.2232319, -121.9746041 37.2231639, -121.9744356 37.2230963, -121.9742733 37.2230663, -121.9738804 37.2229937)",New York Avenue,
8967026,False,,,residential,,True,119.179,"LINESTRING (-121.9748338 37.2232561, -121.9749362 37.2233021, -121.9751329 37.2233905, -121.976006 37.2237829)",New York Avenue,
413412126,False,4,,tertiary,,False,15.357,"LINESTRING (-121.9795763 37.2281239, -121.9795229 37.2282553)",University Avenue,
"[413412125, 51966559]",True,2,CA 9,primary,35 mph,False,235.086,"LINESTRING (-121.9795763 37.2281239, -121.9794963 37.2280775, -121.9792501 37.2279348, -121.9787543 37.2277151, -121.9782971 37.2275637, -121.9776042 37.2273447, -121.9771915 37.2272151)",Los Gatos-Saratoga Road,yes
517894912,False,3,,tertiary,25 mph,True,74.674,"LINESTRING (-121.9795763 37.2281239, -121.9796155 37.2280438, -121.9797265 37.2278168, -121.9798823 37.2274981)",University Avenue,
8947622,False,,,residential,,False,91.198,"LINESTRING (-121.9724333 37.2232856, -121.9716429 37.2229099, -121.9715381 37.2228847)",Simons Way,
8968284,False,,,residential,,False,271.81600000000003,"LINESTRING (-121.9724333 37.2232856, -121.9720374 37.2238164, -121.9716963 37.2243586, -121.9713087 37.2248863, -121.9709997 37.2254438)",Bella Vista Avenue,
95336108,True,,,residential,,False,155.869,"LINESTRING (-121.9724333 37.2232856, -121.9728041 37.2228569, -121.9728966 37.2228297, -121.9729965 37.2228278, -121.9738804 37.2229937)",New York Avenue,
8959950,False,,,residential,,False,84.129,"LINESTRING (-121.9704071 37.2269872, -121.97002 37.226877, -121.9699587 37.2268926, -121.9698051 37.2270118, -121.9697561 37.2270095, -121.9695615 37.2269442)",Bella Vista Court,
32268892,False,,,residential,,False,190.06,"LINESTRING (-121.9704071 37.2269872, -121.9705227 37.2272681, -121.9705709 37.2274038, -121.9705938 37.2275496, -121.9705541 37.2277289, -121.9704845 37.2279007, -121.9704161 37.2280752, -121.9703771 37.2281673, -121.9703625 37.2282127, -121.9703549 37.2283144, -121.9703435 37.2284618, -121.9703141 37.228647)",Bella Vista Avenue,
"[32268888, 32268892, 8968284]",False,,,residential,,True,185.14799999999997,"LINESTRING (-121.9704071 37.2269872, -121.9703864 37.2268517, -121.9703821 37.2268229, -121.9703743 37.2267164, -121.9703709 37.2266561, -121.9703771 37.2265406, -121.9703932 37.2264159, -121.9704133 37.2263308, -121.9704443 37.2262567, -121.9705257 37.2260993, -121.9707401 37.2257908, -121.9709741 37.225485, -121.9709997 37.2254438)",Bella Vista Avenue,yes
8959950,False,,,residential,,True,84.129,"LINESTRING (-121.9695615 37.2269442, -121.9697561 37.2270095, -121.9698051 37.2270118, -121.9699587 37.2268926, -121.97002 37.226877, -121.9704071 37.2269872)",Bella Vista Court,
8967026,False,,,residential,,True,89.94800000000001,"LINESTRING (-121.9738804 37.2229937, -121.9742733 37.2230663, -121.9744356 37.2230963, -121.9746041 37.2231639, -121.9747736 37.2232319, -121.9748338 37.2232561)",New York Avenue,
"[32268888, 8968284, 32268892]",False,,,residential,,False,185.14799999999997,"LINESTRING (-121.9709997 37.2254438, -121.9709741 37.225485, -121.9707401 37.2257908, -121.9705257 37.2260993, -121.9704443 37.2262567, -121.9704133 37.2263308, -121.9703932 37.2264159, -121.9703771 37.2265406, -121.9703709 37.2266561, -121.9703743 37.2267164, -121.9703821 37.2268229, -121.9703864 37.2268517, -121.9704071 37.2269872)",Bella Vista Avenue,yes
8968284,False,,,residential,,True,271.81600000000003,"LINESTRING (-121.9709997 37.2254438, -121.9713087 37.2248863, -121.9716963 37.2243586, -121.9720374 37.2238164, -121.9724333 37.2232856)",Bella Vista Avenue,
8962880,False,,,residential,,True,55.29600000000001,"LINESTRING (-121.969828 37.2249758, -121.9697457 37.2249395, -121.9696985 37.2249185, -121.9692717 37.22475)",Charles Street,
268962405,True,,,residential,,False,116.063,"LINESTRING (-121.969828 37.2249758, -121.9699183 37.2250124, -121.9709997 37.2254438)",Charles Street,
"[8969867, 393856279]",False,3,,secondary,25 mph,True,55.662,"LINESTRING (-121.969828 37.2249758, -121.9700325 37.2247255, -121.9701708 37.2245562)",Los Gatos Boulevard,
393856285,False,3,,secondary,25 mph,False,35.022000000000006,"LINESTRING (-121.969828 37.2249758, -121.9696736 37.2251647, -121.9696123 37.2252398)",Los Gatos Boulevard,
8962880,False,,,residential,,False,55.296,"LINESTRING (-121.9692717 37.22475, -121.9696985 37.2249185, -121.9697457 37.2249395, -121.969828 37.2249758)",Charles Street,
8967026,False,,,residential,,False,119.17899999999999,"LINESTRING (-121.976006 37.2237829, -121.9751329 37.2233905, -121.9749362 37.2233021, -121.9748338 37.2232561)",New York Avenue,
95336066,False,,,residential,,True,43.032,"LINESTRING (-121.9702829 37.2290332, -121.9703141 37.228647)",Bella Vista Avenue,
8924551,True,1,,motorway_link,,False,439.323,"LINESTRING (-121.9772222 37.2247513, -121.9763805 37.2252225, -121.9757924 37.2256123, -121.9757198 37.2256513, -121.9756413 37.2256855, -121.9755775 37.2257028, -121.9754989 37.2257119, -121.9753452 37.2257052, -121.9749092 37.2256715, -121.9748305 37.2256703, -121.9747429 37.2256739, -121.9746627 37.2256822, -121.9745796 37.2256975, -121.9744996 37.2257232, -121.9744226 37.2257512, -121.9743486 37.2257839, -121.9742686 37.2258214, -121.9739935 37.2259689, -121.9739262 37.2260014, -121.9738574 37.2260303, -121.9737808 37.2260474, -121.9736983 37.2260598, -121.9735481 37.2260598, -121.9734087 37.2260469, -121.9727956 37.225936)",,
184081588,True,2,CA 17,motorway,55 mph,False,289.78299999999996,"LINESTRING (-121.9772222 37.2247513, -121.977097 37.2248322, -121.976967 37.2249155, -121.9768431 37.2249967, -121.9767208 37.2250775, -121.9765978 37.225163, -121.9764718 37.2252518, -121.9763507 37.2253401, -121.9762319 37.2254292, -121.9761152 37.2255197, -121.9759981 37.2256123, -121.9758841 37.2257065, -121.9757728 37.2258011, -121.9756628 37.2258968, -121.9755529 37.2259952, -121.9754454 37.2260942, -121.9753403 37.2261925, -121.9752353 37.2262943, -121.9751334 37.2263961, -121.975031 37.2265017, -121.9749355 37.2266041)",,
8923865,True,1,,motorway_link,,False,237.454,"LINESTRING (-121.9747589 37.2264687, -121.9745104 37.2263307, -121.9744657 37.2262926, -121.9744314 37.226252, -121.9744035 37.226205, -121.9743875 37.226158, -121.9743777 37.2261046, -121.9743797 37.2260524, -121.9743902 37.2260035, -121.9744095 37.2259546, -121.9744436 37.2259033, -121.9744895 37.2258521, -121.9745485 37.2258152, -121.9746075 37.2257877, -121.9746747 37.2257639, -121.974742 37.2257519, -121.9748274 37.2257507, -121.9748892 37.2257565, -121.9749681 37.2257753, -121.9750263 37.2258023, -121.9750558 37.2258207, -121.9750824 37.2258403, -121.9751327 37.2258842, -121.9751698 37.2259411, -121.9751957 37.2259935, -121.9752084 37.2260453, -121.9752151 37.226097, -121.9752107 37.2261301, -121.9752017 37.2261639, -121.975187 37.2261977, -121.9751711 37.2262279, -121.9749355 37.2266041)",,
33609977,True,1,,primary,,False,183.79399999999998,"LINESTRING (-121.9747589 37.2264687, -121.9741684 37.2262814, -121.9738915 37.2262007, -121.9736179 37.2261281, -121.9733443 37.226064, -121.9727956 37.225936)",Los Gatos-Saratoga Road,
8923867,True,1,,motorway_link,,False,439.223,"LINESTRING (-121.9734463 37.2293952, -121.973699 37.2290081, -121.9737369 37.2289476, -121.9740903 37.2283783, -121.9741685 37.2282765, -121.9742146 37.2282267, -121.9742697 37.228177, -121.9743184 37.228137, -121.974373 37.2280993, -121.9745318 37.2280132, -121.9762289 37.2272545, -121.9763127 37.2272249, -121.976382 37.2272053, -121.9764495 37.2271895, -121.97652 37.2271831, -121.9765871 37.2271874, -121.9766541 37.2271917, -121.9767936 37.227213, -121.9771338 37.2272962)",,
850757718,True,2,CA 17,motorway,55 mph,False,343.304,"LINESTRING (-121.9734463 37.2293952, -121.9739221 37.2284259, -121.9739829 37.2283059, -121.9740434 37.2281881, -121.9741083 37.228066, -121.9741747 37.2279484, -121.9742444 37.2278297, -121.9743153 37.2277143, -121.9743891 37.2275975, -121.9744649 37.2274805, -121.9745394 37.2273692, -121.9746164 37.2272548, -121.974699 37.2271396, -121.9747956 37.2270112, -121.9748907 37.2268916, -121.9749802 37.2267842, -121.9751192 37.2266201)",,
8934231,False,,,residential,,True,398.913,"LINESTRING (-121.9709502 37.2287456, -121.9709251 37.2285846, -121.9709309 37.2284778, -121.970962 37.2283636, -121.9709989 37.2283113, -121.9710373 37.2282719, -121.9711154 37.2281912, -121.9712683 37.2281325, -121.9714401 37.2281139, -121.9714668 37.2281111, -121.9717202 37.2280887, -121.971967 37.2280545, -121.9721564 37.2279983, -121.9722441 37.2279415, -121.9723398 37.2278634, -121.9724323 37.2277276, -121.972465 37.227659, -121.9725038 37.2275777, -121.9724958 37.2274263, -121.9724577 37.2272654, -121.9724183 37.2271961, -121.97232 37.2269573, -121.9722967 37.2268233, -121.9722774 37.2267121, -121.972288 37.2264936, -121.9722869 37.2264727, -121.972288 37.226185, -121.9723116 37.2259856)",Alberto Way,
33609881,True,2,CA 9,primary,,False,59.712,"LINESTRING (-121.9753856 37.2266671, -121.9747589 37.2264687)",Los Gatos-Saratoga Road,yes
477362427,False,,,residential,,True,17.749,"LINESTRING (-121.9783811 37.2280152, -121.9785458 37.2279242)",Woodland Avenue,
31975195,False,2,,residential,,True,167.63999999999996,"LINESTRING (-121.9783811 37.2280152, -121.9783113 37.2279888, -121.9782764 37.2279814, -121.9782321 37.2279953, -121.9781487 37.2280406, -121.977843 37.2282067, -121.9776052 37.2283359, -121.9771069 37.2285986, -121.9770688 37.2286096, -121.9770496 37.2286173, -121.9769923 37.2286125, -121.9769313 37.2286034, -121.9768508 37.2285521, -121.9768377 37.2285361, -121.9768012 37.2284913)",Creekside Village Drive,
31975195,False,2,,residential,,False,167.64000000000001,"LINESTRING (-121.9768012 37.2284913, -121.9768377 37.2285361, -121.9768508 37.2285521, -121.9769313 37.2286034, -121.9769923 37.2286125, -121.9770496 37.2286173, -121.9770688 37.2286096, -121.9771069 37.2285986, -121.9776052 37.2283359, -121.977843 37.2282067, -121.9781487 37.2280406, -121.9782321 37.2279953, -121.9782764 37.2279814, -121.9783113 37.2279888, -121.9783811 37.2280152)",Creekside Village Drive,
500501224,False,2,,residential,15 mph,False,27.406000000000002,"LINESTRING (-121.9768012 37.2284913, -121.9768741 37.2284686, -121.9770278 37.2283735, -121.9770567 37.2283556)",Creekside Village Drive,
500501224,False,2,,residential,15 mph,True,111.409,"LINESTRING (-121.9768012 37.2284913, -121.9767458 37.2284934, -121.9766904 37.2284955, -121.976568 37.2285393, -121.9764817 37.2285907, -121.9761254 37.2288031, -121.9758046 37.229066)",Creekside Village Drive,
206086133,True,1,,residential,15 mph,False,167.98600000000002,"LINESTRING (-121.9770567 37.2283556, -121.9770957 37.2283337, -121.9776454 37.2280252, -121.9776628 37.2279947, -121.9776648 37.2279616, -121.9776387 37.2279333, -121.977539 37.2278892, -121.9774677 37.2278778, -121.9774194 37.2278917, -121.9769836 37.2281901, -121.9769692 37.228219, -121.9769688 37.2282467, -121.9770331 37.2283263, -121.9770567 37.2283556)",Creekside Village Drive,
500501224,False,2,,residential,15 mph,True,27.406000000000002,"LINESTRING (-121.9770567 37.2283556, -121.9770278 37.2283735, -121.9768741 37.2284686, -121.9768012 37.2284913)",Creekside Village Drive,
31975201,True,1,,residential,15 mph,False,182.38899999999998,"LINESTRING (-121.9758046 37.229066, -121.9757479 37.2290492, -121.9756701 37.2290706, -121.9753737 37.2292991, -121.975133 37.2294801, -121.9751411 37.229502, -121.9751478 37.2295292, -121.9751793 37.2295527, -121.9753945 37.229597, -121.9754448 37.2295884, -121.9754877 37.2295516, -121.975764 37.2292761, -121.9758324 37.2291795, -121.9758334 37.2291234, -121.9758046 37.229066)",Creekside Village Drive,
500501224,False,2,,residential,15 mph,False,111.40899999999999,"LINESTRING (-121.9758046 37.229066, -121.9761254 37.2288031, -121.9764817 37.2285907, -121.976568 37.2285393, -121.9766904 37.2284955, -121.9767458 37.2284934, -121.9768012 37.2284913)",Creekside Village Drive,
31975243,False,,,residential,,False,226.584,"LINESTRING (-121.9785691 37.2264436, -121.9785725 37.226556, -121.9785704 37.2266493, -121.9785481 37.2267115, -121.9785185 37.2267546, -121.978371 37.226919, -121.9783303 37.227005, -121.9783372 37.2270965, -121.9784316 37.227199, -121.9789037 37.2273425, -121.9790496 37.2273562, -121.9792728 37.2273562, -121.9794702 37.2273767, -121.9798128 37.2274776, -121.9798823 37.2274981)",Boyer Lane,
31975243,False,,,residential,,True,226.58400000000003,"LINESTRING (-121.9798823 37.2274981, -121.9798128 37.2274776, -121.9794702 37.2273767, -121.9792728 37.2273562, -121.9790496 37.2273562, -121.9789037 37.2273425, -121.9784316 37.227199, -121.9783372 37.2270965, -121.9783303 37.227005, -121.978371 37.226919, -121.9785185 37.2267546, -121.9785481 37.2267115, -121.9785704 37.2266493, -121.9785725 37.226556, -121.9785691 37.2264436)",Boyer Lane,
512688492,False,2,,tertiary,25 mph,True,88.489,"LINESTRING (-121.9798823 37.2274981, -121.9800795 37.2270859, -121.980238 37.2267544)",University Avenue,
517894912,False,3,,tertiary,25 mph,False,74.67399999999999,"LINESTRING (-121.9798823 37.2274981, -121.9797265 37.2278168, -121.9796155 37.2280438, -121.9795763 37.2281239)",University Avenue,
8934924,False,,,primary,,True,101.009,"LINESTRING (-121.9710163 37.2257113, -121.9706155 37.2256195, -121.9702353 37.2254941, -121.9699573 37.2253809)",Los Gatos-Saratoga Road,
"[1077621659, 392678934, 392678935]",True,"['1', '3', '2']",,primary,,False,118.84100000000001,"LINESTRING (-121.9710163 37.2257113, -121.971328 37.2258021, -121.9715807 37.2258529, -121.9716771 37.2258722, -121.9719267 37.2259167, -121.9723116 37.2259856)",Los Gatos-Saratoga Road,
"[416910027, 1059869734]",True,"['4', '3']",CA 9,primary,35 mph,False,82.436,"LINESTRING (-121.978767 37.2278227, -121.9788381 37.2278664, -121.9790184 37.2279621, -121.9794489 37.2282122, -121.9795229 37.2282553)",Los Gatos-Saratoga Road,
51966557,True,,CA 9,primary,,False,171.132,"LINESTRING (-121.9753465 37.226712, -121.9767837 37.2271664, -121.9769538 37.2272226, -121.9771338 37.2272962)",Los Gatos-Saratoga Road,
