osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,bridge
"[20902437, 20901245]","['Venice Street', 'Guenther Street']",residential,False,True,191.692,"LINESTRING (-95.634553 29.6182277, -95.6336855 29.6182433, -95.6335787 29.618241, -95.6334708 29.618225, -95.6331977 29.6177951, -95.6330383 29.6175398)",,,,
20892851,Mill Street,residential,False,True,183.47899999999998,"LINESTRING (-95.6345131 29.6195056, -95.6341698 29.6187193, -95.6343879 29.6187037, -95.6345326 29.6186934, -95.634566 29.618691, -95.634553 29.6182277)",,,,
20901245,Guenther Street,residential,False,True,58.165,"LINESTRING (-95.6351545 29.6182144, -95.6347165 29.6182221, -95.634553 29.6182277)",,,,
361021433,Guenther Street,unclassified,False,False,154.867,"LINESTRING (-95.6351545 29.6182144, -95.6356368 29.618203, -95.6361145 29.6181917, -95.636756 29.6181766)",,2,,
"[908544222, 423883501, 423883502]",Brooks Street,secondary,False,False,174.95499999999998,"LINESTRING (-95.6351545 29.6182144, -95.6351637 29.6186388, -95.6351663 29.6187611, -95.6351715 29.6189985, -95.6351773 29.6192707, -95.6351849 29.6196224, -95.6351857 29.6196327, -95.6351976 29.6197872)",,"['3', '5']",,
908544221,Brooks Street,secondary,False,False,23.559,"LINESTRING (-95.6351976 29.6197872, -95.6352138 29.6199986)",,4,,
"[423883512, 423883506, 109028941, 103083879]",US Highway 90A,primary,True,False,223.6,"LINESTRING (-95.6351976 29.6197872, -95.63505 29.619816, -95.6341537 29.6199912, -95.634119 29.619998, -95.6336775 29.6200843, -95.6334309 29.6201325, -95.6331267 29.6201907, -95.6329403 29.6202264)",,"['4', '5', '6']",US 90 Alt,yes
"[423883502, 423883501, 908544222]",Brooks Street,secondary,False,True,174.95499999999998,"LINESTRING (-95.6351976 29.6197872, -95.6351857 29.6196327, -95.6351849 29.6196224, -95.6351773 29.6192707, -95.6351715 29.6189985, -95.6351663 29.6187611, -95.6351637 29.6186388, -95.6351545 29.6182144)",,"['5', '3']",,
908544221,Brooks Street,secondary,False,True,23.559,"LINESTRING (-95.6352138 29.6199986, -95.6351976 29.6197872)",,4,,
144299979,Brooks Street,unclassified,False,False,48.012,"LINESTRING (-95.6352138 29.6199986, -95.6352247 29.6201393, -95.6352261 29.6201581, -95.6352573 29.6202721, -95.635273 29.6203237, -95.6353028 29.6204217)",,4,,
"[423883513, 908544219]",US Highway 90A,primary,True,False,269.527,"LINESTRING (-95.6352138 29.6199986, -95.6353906 29.6199525, -95.6363334 29.6197067, -95.6369182 29.6195086, -95.6376948 29.6192516, -95.6378451 29.6192019)",,"['4', '5']",US 90 Alt,
20900525,Kempner Street,residential,False,True,280.53099999999995,"LINESTRING (-95.6353028 29.6204217, -95.6354499 29.620386, -95.6358456 29.62029, -95.636091 29.6202304, -95.636462 29.6201404, -95.6369962 29.6199903, -95.6370874 29.6199633, -95.6373814 29.6198764, -95.637694 29.619784, -95.638056 29.6196358)",,2,,
144299979,Brooks Street,unclassified,False,True,48.01199999999999,"LINESTRING (-95.6353028 29.6204217, -95.635273 29.6203237, -95.6352573 29.6202721, -95.6352261 29.6201581, -95.6352247 29.6201393, -95.6352138 29.6199986)",,4,,
"[908544224, 125437691, 125437693, 908544223]",Kempner Street,residential,False,False,196.11200000000002,"LINESTRING (-95.6353028 29.6204217, -95.635167 29.620452, -95.6347735 29.6205396, -95.6346586 29.6205652, -95.6343608 29.6206346, -95.6343136 29.6206445, -95.6338811 29.6207325, -95.6334853 29.6208153, -95.633334 29.620847)",,"['3', '2']",,yes
20896010,2nd Street,residential,False,False,280.638,"LINESTRING (-95.633695 29.623575, -95.630853 29.624091)",,,,
109028152,Main Street,tertiary,False,True,93.641,"LINESTRING (-95.633695 29.623575, -95.633712 29.622733)",,,,
20902176,Main Street,tertiary,False,False,27.974,"LINESTRING (-95.6329403 29.6202264, -95.6330792 29.6204471)",,,,
20897100,Bay View Drive,tertiary,False,False,93.664,"LINESTRING (-95.6329403 29.6202264, -95.6328726 29.6201142, -95.6327973 29.6199893, -95.6327428 29.619899, -95.6326104 29.6196795, -95.6324903 29.6194804)",,,,
20897100,Bay View Drive,tertiary,False,True,93.66399999999999,"LINESTRING (-95.6324903 29.6194804, -95.6326104 29.6196795, -95.6327428 29.619899, -95.6327973 29.6199893, -95.6328726 29.6201142, -95.6329403 29.6202264)",,,,
125699214,Bay View Drive,tertiary,True,False,206.22299999999998,"LINESTRING (-95.6324903 29.6194804, -95.6324427 29.6193472, -95.6323319 29.6192387, -95.6322108 29.619169, -95.6320935 29.6191162, -95.6319971 29.6190943, -95.6315921 29.6190046, -95.6315426 29.6189891, -95.6314254 29.6189523, -95.6312976 29.6188959, -95.6311575 29.6188154, -95.6310233 29.6187156, -95.6309227 29.6186137, -95.6308228 29.6184716)",,1,,
20908785,Creek Glen Drive,residential,False,True,10.078,"LINESTRING (-95.6303772 29.6177789, -95.6302867 29.6178239)",,,,
1088183047,Creek Glen Drive,residential,False,False,29.216,"LINESTRING (-95.6303772 29.6177789, -95.6306405 29.6176499)",,,,
1088183048,Bay View Drive,tertiary,True,False,96.103,"LINESTRING (-95.6303772 29.6177789, -95.6300651 29.6173014, -95.6299677 29.6171717, -95.6298441 29.6170529)",,1,,
20898648,1st Street,residential,False,False,284.054,"LINESTRING (-95.633712 29.622733, -95.630856 29.6233346)",,,,
109028152,Main Street,tertiary,False,False,93.641,"LINESTRING (-95.633712 29.622733, -95.633695 29.623575)",,,,
"[109028152, 195100723, 109028148]",Main Street,tertiary,False,True,215.86399999999998,"LINESTRING (-95.633712 29.622733, -95.6337332 29.6225179, -95.6337366 29.6222517, -95.6337282 29.6220053, -95.6337155 29.6218814, -95.6336764 29.6217115, -95.6335754 29.6214032, -95.6335699 29.6213906, -95.633334 29.620847)",,,,yes
"[20882472, 1178019241, 20882476, 20882457, 20886588, 125437693]","['Wood Street', 'Wood Boulevard', 'Kempner Street']",residential,False,False,585.8960000000001,"LINESTRING (-95.633334 29.620847, -95.6331155 29.6208926, -95.631606 29.6211864, -95.6314431 29.6212181, -95.6305657 29.6213903, -95.6299057 29.6215432, -95.6299662 29.6219593, -95.6299995 29.6220897, -95.6300074 29.6221204, -95.6300994 29.6224799, -95.630139 29.6226345, -95.6301923 29.6228694, -95.630255 29.623086, -95.6303051 29.6231737, -95.6303589 29.6232304, -95.6304862 29.6233105, -95.6307306 29.6233503, -95.630856 29.6233346)",20 mph,,,yes
"[908544224, 125437691, 125437693, 908544223]",Kempner Street,residential,False,True,196.112,"LINESTRING (-95.633334 29.620847, -95.6334853 29.6208153, -95.6338811 29.6207325, -95.6343136 29.6206445, -95.6343608 29.6206346, -95.6346586 29.6205652, -95.6347735 29.6205396, -95.635167 29.620452, -95.6353028 29.6204217)",,"['3', '2']",,yes
195100721,Main Street,tertiary,True,False,53.760999999999996,"LINESTRING (-95.633334 29.620847, -95.6333438 29.6207948, -95.6333148 29.6207356, -95.6332915 29.6206859, -95.6332137 29.6205466, -95.6331944 29.6205122, -95.6330792 29.6204471)",,3,,
"[109028152, 195100723, 109028148]",Main Street,tertiary,False,False,215.86399999999998,"LINESTRING (-95.633334 29.620847, -95.6335699 29.6213906, -95.6335754 29.6214032, -95.6336764 29.6217115, -95.6337155 29.6218814, -95.6337282 29.6220053, -95.6337366 29.6222517, -95.6337332 29.6225179, -95.633712 29.622733)",,,,yes
361021433,Guenther Street,unclassified,False,False,91.26200000000001,"LINESTRING (-95.636756 29.6181766, -95.6369207 29.6181736, -95.6375949 29.6181615, -95.6376291 29.6181609, -95.6376999 29.6181596)",,2,,
361021433,Guenther Street,unclassified,False,True,154.86700000000002,"LINESTRING (-95.636756 29.6181766, -95.6361145 29.6181917, -95.6356368 29.618203, -95.6351545 29.6182144)",,2,,
361021433,Guenther Street,unclassified,False,True,91.262,"LINESTRING (-95.6376999 29.6181596, -95.6376291 29.6181609, -95.6375949 29.6181615, -95.6369207 29.6181736, -95.636756 29.6181766)",,2,,
556381377,Ulrich Street,residential,False,False,61.870999999999995,"LINESTRING (-95.6376999 29.6181596, -95.637705 29.6182977, -95.6377214 29.6187157)",,2,,
556381377,Ulrich Street,residential,False,True,55.501999999999995,"LINESTRING (-95.6376999 29.6181596, -95.6376936 29.6179834, -95.6376821 29.6176607)",,2,,
20902176,Main Street,tertiary,False,True,27.974,"LINESTRING (-95.6330792 29.6204471, -95.6329403 29.6202264)",,,,
195100720,Main Street,tertiary,True,False,55.849000000000004,"LINESTRING (-95.6330792 29.6204471, -95.6330681 29.6205449, -95.6330902 29.620579, -95.6331735 29.6207075, -95.6331971 29.6207571, -95.6332237 29.6208154, -95.633334 29.620847)",,1,,
"[423660401, 20886875, 423883507]",US Highway 90A,primary,True,False,212.285,"LINESTRING (-95.6330792 29.6204471, -95.6332639 29.6204067, -95.6335027 29.6203545, -95.6342031 29.6202068, -95.6350534 29.6200306, -95.6350861 29.6200241, -95.6352138 29.6199986)",,"['4', '6']",US 90 Alt,yes
20902437,Venice Street,residential,False,False,125.32,"LINESTRING (-95.6324054 29.6165562, -95.6328041 29.6171753, -95.6330383 29.6175398)",,,,
20902437,Venice Street,residential,False,True,153.641,"LINESTRING (-95.6324054 29.6165562, -95.632267 29.6163149, -95.6322293 29.6162367, -95.6322047 29.6161549, -95.6321874 29.6160815, -95.6321647 29.6159223, -95.6321295 29.6156938, -95.6320867 29.6155467, -95.6320498 29.6154508, -95.631951 29.6152439)",,,,
20902624,Belknap Court,residential,False,True,61.05500000000001,"LINESTRING (-95.6324054 29.6165562, -95.632672 29.6164228, -95.6328049 29.6163862, -95.6329857 29.6163539)",,,,
20902624,Belknap Court,residential,False,False,61.05500000000001,"LINESTRING (-95.6329857 29.6163539, -95.6328049 29.6163862, -95.632672 29.6164228, -95.6324054 29.6165562)",,,,
20902624,Belknap Court,residential,False,True,94.334,"LINESTRING (-95.6329857 29.6163539, -95.633273 29.616338, -95.6339607 29.6163211)",,,,
360928109,Brook Forest Trail,residential,False,False,129.182,"LINESTRING (-95.6312958 29.6186624, -95.6306405 29.6176499)",,,,
360928109,Brook Forest Trail,residential,False,True,129.182,"LINESTRING (-95.6306405 29.6176499, -95.6312958 29.6186624)",,,,
1088183047,Creek Glen Drive,residential,False,True,29.216,"LINESTRING (-95.6306405 29.6176499, -95.6303772 29.6177789)",,,,
360928109,Brook Forest Trail,residential,False,False,104.643,"LINESTRING (-95.6306405 29.6176499, -95.6302352 29.617039, -95.6301504 29.6169448, -95.6300435 29.616875)",,,,
360928109,Brook Forest Trail,residential,False,True,104.643,"LINESTRING (-95.6300435 29.616875, -95.6301504 29.6169448, -95.6302352 29.617039, -95.6306405 29.6176499)",,,,
556381377,Ulrich Street,residential,False,False,55.501999999999995,"LINESTRING (-95.6376821 29.6176607, -95.6376936 29.6179834, -95.6376999 29.6181596)",,2,,
20908785,Creek Glen Drive,residential,False,False,10.078,"LINESTRING (-95.6302867 29.6178239, -95.6303772 29.6177789)",,,,
125699213,Bay View Drive,tertiary,True,False,90.168,"LINESTRING (-95.6302867 29.6178239, -95.630749 29.6185282)",,,,
"[20908785, 20883730]","['Creek Glen Drive', 'River Grove Road']",residential,False,True,235.616,"LINESTRING (-95.6302867 29.6178239, -95.6295377 29.6181966, -95.6296954 29.618346, -95.6298316 29.6184535, -95.6303994 29.6187961, -95.630749 29.6185282)",,,,
20883730,River Grove Road,residential,False,True,9.513,"LINESTRING (-95.630749 29.6185282, -95.6308228 29.6184716)",,,,
"[20908785, 20883730]","['Creek Glen Drive', 'River Grove Road']",residential,False,False,235.61599999999999,"LINESTRING (-95.630749 29.6185282, -95.6303994 29.6187961, -95.6298316 29.6184535, -95.6296954 29.618346, -95.6295377 29.6181966, -95.6302867 29.6178239)",,,,
125699213,Bay View Drive,tertiary,True,False,205.48800000000003,"LINESTRING (-95.630749 29.6185282, -95.6308492 29.6186643, -95.6309414 29.618768, -95.6310775 29.6188864, -95.6312367 29.6189774, -95.631377 29.6190339, -95.6315176 29.6190756, -95.6315425 29.619083, -95.6319592 29.6191704, -95.6320514 29.6191941, -95.6321456 29.6192341, -95.6322545 29.6192997, -95.6323718 29.6193852, -95.6324903 29.6194804)",,,,
195092381,Ulrich Street,tertiary,False,True,248.335,"LINESTRING (-95.6385639 29.6218011, -95.6384863 29.6207971, -95.6384758 29.6207172, -95.6384539 29.6205493, -95.6384277 29.6204615, -95.6383849 29.6203543, -95.638374 29.620327, -95.638296 29.620175, -95.6382374 29.6200434, -95.638056 29.6196358)",,,,
20900525,Kempner Street,residential,False,False,280.53099999999995,"LINESTRING (-95.638056 29.6196358, -95.637694 29.619784, -95.6373814 29.6198764, -95.6370874 29.6199633, -95.6369962 29.6199903, -95.636462 29.6201404, -95.636091 29.6202304, -95.6358456 29.62029, -95.6354499 29.620386, -95.6353028 29.6204217)",,2,,
195092381,Ulrich Street,tertiary,False,False,248.33499999999998,"LINESTRING (-95.638056 29.6196358, -95.6382374 29.6200434, -95.638296 29.620175, -95.638374 29.620327, -95.6383849 29.6203543, -95.6384277 29.6204615, -95.6384539 29.6205493, -95.6384758 29.6207172, -95.6384863 29.6207971, -95.6385639 29.6218011)",,,,
908544218,Ulrich Street,tertiary,False,True,52.38099999999999,"LINESTRING (-95.638056 29.6196358, -95.6379795 29.6194727, -95.637951 29.6194147, -95.637896 29.6193043, -95.6378873 29.6192868, -95.6378451 29.6192019)",,3,,
20898648,1st Street,residential,False,True,284.054,"LINESTRING (-95.630856 29.6233346, -95.633712 29.622733)",,,,
20882457,Wood Boulevard,residential,False,False,86.62299999999999,"LINESTRING (-95.630856 29.6233346, -95.630937 29.623695, -95.630942 29.623909, -95.630853 29.624091)",20 mph,,,
"[20882472, 1178019241, 20882476, 20882457, 20886588, 125437693]","['Wood Street', 'Wood Boulevard', 'Kempner Street']",residential,False,True,585.8960000000001,"LINESTRING (-95.630856 29.6233346, -95.6307306 29.6233503, -95.6304862 29.6233105, -95.6303589 29.6232304, -95.6303051 29.6231737, -95.630255 29.623086, -95.6301923 29.6228694, -95.630139 29.6226345, -95.6300994 29.6224799, -95.6300074 29.6221204, -95.6299995 29.6220897, -95.6299662 29.6219593, -95.6299057 29.6215432, -95.6305657 29.6213903, -95.6314431 29.6212181, -95.631606 29.6211864, -95.6331155 29.6208926, -95.633334 29.620847)",20 mph,,,yes
908544217,Ulrich Street,tertiary,False,False,23.798,"LINESTRING (-95.6377593 29.6190013, -95.6378451 29.6192019)",,3,,
908544216,Ulrich Street,residential,False,True,32.091,"LINESTRING (-95.6377593 29.6190013, -95.6377397 29.6189315, -95.6377314 29.6188864, -95.6377271 29.6188626, -95.6377214 29.6187157)",,4,,
"[423883508, 908544220, 423883509]",US Highway 90A,primary,True,False,262.725,"LINESTRING (-95.6377593 29.6190013, -95.6370835 29.6192266, -95.6362892 29.6194914, -95.6358503 29.6196096, -95.6354191 29.6197256, -95.6353845 29.6197352, -95.6351976 29.6197872)",,"['4', '5', '6']",US 90 Alt,
908544217,Ulrich Street,tertiary,False,True,23.798,"LINESTRING (-95.6378451 29.6192019, -95.6377593 29.6190013)",,3,,
908544218,Ulrich Street,tertiary,False,False,52.381,"LINESTRING (-95.6378451 29.6192019, -95.6378873 29.6192868, -95.637896 29.6193043, -95.637951 29.6194147, -95.6379795 29.6194727, -95.638056 29.6196358)",,3,,
556381377,Ulrich Street,residential,False,True,61.870999999999995,"LINESTRING (-95.6377214 29.6187157, -95.637705 29.6182977, -95.6376999 29.6181596)",,2,,
908544216,Ulrich Street,residential,False,False,32.091,"LINESTRING (-95.6377214 29.6187157, -95.6377271 29.6188626, -95.6377314 29.6188864, -95.6377397 29.6189315, -95.6377593 29.6190013)",,4,,
423883514,US Highway 90A,primary,True,False,40.234,"LINESTRING (-95.6381338 29.6188434, -95.6378964 29.6189435, -95.6378608 29.6189585, -95.6377593 29.6190013)",,5,US 90 Alt,
1010326185,,primary_link,True,False,44.38399999999999,"LINESTRING (-95.6381338 29.6188434, -95.6380749 29.6188498, -95.6380156 29.6188491, -95.6379569 29.6188413, -95.6379001 29.6188265, -95.6378496 29.6188066, -95.6378409 29.6188019, -95.6378025 29.6187812, -95.6377595 29.6187507, -95.6377214 29.6187157)",,,,
