osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
747801399,Thompson Street,tertiary,25 mph,False,False,3.252,"LINESTRING (-79.175026 35.722281, -79.175062 35.722282)",,,
16467154,North Masonic Street,residential,25 mph,False,False,176.167,"LINESTRING (-79.175026 35.722281, -79.175015 35.722513, -79.174991 35.723006, -79.1749498 35.7238641)",,,
747801399,Thompson Street,tertiary,25 mph,False,True,170.98399999999998,"LINESTRING (-79.175026 35.722281, -79.174764 35.722268, -79.174502 35.722264, -79.17437 35.722267, -79.174147 35.72227, -79.173911 35.722287, -79.173833 35.722295, -79.1737868 35.7223055, -79.173694 35.722313, -79.173599 35.722325, -79.173521 35.722337, -79.173367 35.722367, -79.173291 35.722381, -79.1731505 35.7224127)",,,
16470144,North Small Street,residential,,False,False,99.69800000000001,"LINESTRING (-79.1731505 35.7224127, -79.1730925 35.7231003, -79.1730749 35.7233072)",,,
16470144,North Small Street,residential,,False,True,100.482,"LINESTRING (-79.1731505 35.7224127, -79.173152 35.722345, -79.17315 35.722329, -79.17315 35.72232, -79.173147 35.722287, -79.173147 35.722262, -79.173189 35.72151)",,,
747801399,Thompson Street,tertiary,25 mph,False,False,170.984,"LINESTRING (-79.1731505 35.7224127, -79.173291 35.722381, -79.173367 35.722367, -79.173521 35.722337, -79.173599 35.722325, -79.173694 35.722313, -79.1737868 35.7223055, -79.173833 35.722295, -79.173911 35.722287, -79.174147 35.72227, -79.17437 35.722267, -79.174502 35.722264, -79.174764 35.722268, -79.175026 35.722281)",,,
16466414,Johnston Street,residential,,False,False,154.477,"LINESTRING (-79.182217 35.720472, -79.182211 35.721094, -79.182218 35.721477, -79.182233 35.721861)",,,
740708777,West Street,primary,35 mph,False,True,103.82300000000001,"LINESTRING (-79.182217 35.720472, -79.181567 35.720449, -79.181068 35.720432)",2,US 64 Business,
16466414,Johnston Street,residential,,False,True,154.477,"LINESTRING (-79.182233 35.721861, -79.182218 35.721477, -79.182211 35.721094, -79.182217 35.720472)",,,
881837046,West Salisbury Street,residential,25 mph,False,True,110.77099999999999,"LINESTRING (-79.182233 35.721861, -79.181881 35.721849, -79.181007 35.72182)",,,
686514282,Pittsboro Elementary School Road,residential,,False,False,51.401,"LINESTRING (-79.179467 35.716705, -79.178898 35.716721)",,,
"[16469184, 16475698]","['South Rectory Street', 'Chatham Street']",residential,,False,True,305.70799999999997,"LINESTRING (-79.181068 35.720432, -79.181084 35.720318, -79.181096 35.720219, -79.181105 35.720122, -79.1811084 35.7200798, -79.181113 35.720023, -79.181119 35.719926, -79.1811209 35.7198626, -79.181122 35.719827, -79.181123 35.71973, -79.181122 35.719631, -79.181119 35.719534, -79.181114 35.719435, -79.181106 35.719329, -79.181103 35.71932, -79.181101 35.719308, -79.181095 35.719292, -79.181087 35.719276, -79.181071 35.719251, -79.181064 35.719245, -79.181059 35.719238, -79.181043 35.719222, -79.181039 35.719219, -79.181014 35.719201, -79.180998 35.719192, -79.180987 35.719187, -79.180979 35.719182, -79.180968 35.719178, -79.180944 35.719171, -79.18092 35.719166, -79.180911 35.719163, -79.180682 35.719137, -79.180622 35.719132, -79.180421 35.719115, -79.18029 35.719107, -79.1799674 35.7190935, -79.1798433 35.7190883, -79.179193 35.719061)",,,
16473877,Rectory Street,residential,,False,False,154.476,"LINESTRING (-79.181068 35.720432, -79.181043 35.720736, -79.1810426 35.7207427, -79.181024 35.72104, -79.1810227 35.7210763, -79.181013 35.721344, -79.181007 35.72182)",,,
740708777,West Street,primary,35 mph,False,False,103.82300000000001,"LINESTRING (-79.181068 35.720432, -79.181567 35.720449, -79.182217 35.720472)",2,US 64 Business,
"[740708777, 101968628]",West Street,primary,"['35 mph', '20 mph']",False,True,173.835,"LINESTRING (-79.181068 35.720432, -79.1804517 35.720412, -79.1798541 35.7203926, -79.179158 35.72037, -79.179144 35.720369)",2,US 64 Business,
16470144,North Small Street,residential,,False,True,99.69800000000001,"LINESTRING (-79.1730749 35.7233072, -79.1730925 35.7231003, -79.1731505 35.7224127)",,,
"[16471794, 740708771]",Sanford Road,trunk,20 mph,False,True,111.88799999999999,"LINESTRING (-79.1776685 35.7199324, -79.177809 35.719651, -79.177911 35.719463, -79.1781524 35.7190061)",2,US 15;US 501,
51343337,,trunk,20 mph,True,False,34.47,"LINESTRING (-79.1776685 35.7199324, -79.1775361 35.7200276, -79.1775106 35.7200406, -79.1774774 35.7200496, -79.1774132 35.7200487, -79.1773393 35.7200356)",1,US 15;US 501,
102174210,,trunk,,True,False,11.246,"LINESTRING (-79.1775128 35.720284, -79.1775501 35.7201875)",1,US 15;US 501,
693822521,,trunk,,True,False,18.28,"LINESTRING (-79.1775128 35.720284, -79.1775107 35.7202567, -79.1775055 35.7202296, -79.1774973 35.720203, -79.1774861 35.7201772, -79.177472 35.7201523, -79.1774552 35.7201285)",1,US 64 Bus,roundabout
102174211,West Street,primary,20 mph,True,False,47.49699999999999,"LINESTRING (-79.1774355 35.7204723, -79.1776384 35.7203782, -79.17773 35.7203598, -79.1778546 35.7203389, -79.177924 35.7203273)",1,US 64 Business,
693822522,,trunk,,True,False,22.497,"LINESTRING (-79.1774355 35.7204723, -79.1774517 35.7204541, -79.1774661 35.7204349, -79.1774787 35.7204148, -79.1774894 35.7203941, -79.1774981 35.7203728, -79.1775049 35.720351, -79.1775096 35.7203288, -79.1775121 35.720311, -79.1775128 35.720284)",1,US 15;US 501,roundabout
102174208,East Street,primary,20 mph,True,False,48.338,"LINESTRING (-79.176842 35.72012, -79.1767221 35.7201951, -79.1766343 35.7202224, -79.1765428 35.7202404, -79.1763492 35.7202644)",1,US 64 Business,
111797444,,trunk,,True,False,43.608,"LINESTRING (-79.176842 35.72012, -79.1768226 35.7201457, -79.1768064 35.7201729, -79.1767937 35.7202012, -79.1767845 35.7202305, -79.1767791 35.7202603, -79.1767779 35.7202822, -79.1767774 35.7202904, -79.1767794 35.7203206, -79.1767852 35.7203504, -79.1767947 35.7203795, -79.1768077 35.7204078, -79.1768242 35.7204348, -79.1768439 35.7204604, -79.1768667 35.7204842)",1,US 15;US 501,roundabout
111797444,,trunk,,True,False,13.718,"LINESTRING (-79.1768667 35.7204842, -79.1768875 35.7205022, -79.1769101 35.7205187, -79.1769342 35.7205337, -79.1769598 35.720547, -79.1769867 35.7205585)",1,US 15;US 501,roundabout
16472618,Fayetteville Street,residential,,False,False,145.51,"LINESTRING (-79.179193 35.719061, -79.1791596 35.7199533, -79.179144 35.720369)",,,
"[16472618, 16470054]","['Fayetteville Street', 'Womack Street']",residential,,False,True,180.00900000000001,"LINESTRING (-79.179193 35.719061, -79.179348 35.7186342, -79.179461 35.718323, -79.179493 35.718207, -79.179497 35.718198, -79.179499 35.718189, -79.1795 35.718173, -79.179499 35.718162, -79.179497 35.718153, -79.179489 35.718137, -79.179477 35.718121, -79.17947 35.718116, -79.179463 35.718109, -79.179454 35.718105, -79.179447 35.7181, -79.179435 35.718098, -79.179425 35.718093, -79.179328 35.71808, -79.179204 35.718065, -79.17908 35.718054, -79.178893 35.718044, -79.178705 35.718041)",,,
"[16469184, 16475698]","['South Rectory Street', 'Chatham Street']",residential,,False,False,305.7079999999999,"LINESTRING (-79.179193 35.719061, -79.1798433 35.7190883, -79.1799674 35.7190935, -79.18029 35.719107, -79.180421 35.719115, -79.180622 35.719132, -79.180682 35.719137, -79.180911 35.719163, -79.18092 35.719166, -79.180944 35.719171, -79.180968 35.719178, -79.180979 35.719182, -79.180987 35.719187, -79.180998 35.719192, -79.181014 35.719201, -79.181039 35.719219, -79.181043 35.719222, -79.181059 35.719238, -79.181064 35.719245, -79.181071 35.719251, -79.181087 35.719276, -79.181095 35.719292, -79.181101 35.719308, -79.181103 35.71932, -79.181106 35.719329, -79.181114 35.719435, -79.181119 35.719534, -79.181122 35.719631, -79.181123 35.71973, -79.181122 35.719827, -79.1811209 35.7198626, -79.181119 35.719926, -79.181113 35.720023, -79.1811084 35.7200798, -79.181105 35.720122, -79.181096 35.720219, -79.181084 35.720318, -79.181068 35.720432)",,,
16475698,Chatham Street,residential,,False,True,94.142,"LINESTRING (-79.179193 35.719061, -79.1786303 35.7190313, -79.1781524 35.7190061)",,,
16472618,Fayetteville Street,residential,,False,False,153.378,"LINESTRING (-79.179144 35.720369, -79.179105 35.721748)",,,
16472618,Fayetteville Street,residential,,False,True,145.51,"LINESTRING (-79.179144 35.720369, -79.1791596 35.7199533, -79.179193 35.719061)",,,
"[740708777, 101968628]",West Street,primary,"['35 mph', '20 mph']",False,False,173.83499999999998,"LINESTRING (-79.179144 35.720369, -79.179158 35.72037, -79.1798541 35.7203926, -79.1804517 35.720412, -79.181068 35.720432)",2,US 64 Business,
101968628,West Street,primary,20 mph,False,True,110.23600000000002,"LINESTRING (-79.179144 35.720369, -79.179029 35.720365, -79.178705 35.720356, -79.178376 35.720344, -79.177924 35.7203273)",2,US 64 Business,
16472618,Fayetteville Street,residential,,False,True,153.378,"LINESTRING (-79.179105 35.721748, -79.179144 35.720369)",,,
16473882,West Salisbury Street,residential,25 mph,False,False,171.89,"LINESTRING (-79.179105 35.721748, -79.181007 35.72182)",,,
16473882,West Salisbury Street,residential,25 mph,False,True,4.076,"LINESTRING (-79.179105 35.721748, -79.17906 35.721745)",,,
16472620,Fayetteville Street,residential,25 mph,False,False,75.726,"LINESTRING (-79.17906 35.721745, -79.179053 35.722426)",,,
16473882,West Salisbury Street,residential,25 mph,False,False,4.076,"LINESTRING (-79.17906 35.721745, -79.179105 35.721748)",,,
16473882,West Salisbury Street,residential,25 mph,False,True,178.05599999999998,"LINESTRING (-79.17906 35.721745, -79.1782955 35.7217089, -79.1781983 35.7217043, -79.1779711 35.7216936, -79.1777784 35.7216817, -79.177091 35.721652)",,,
881837045,Rectory Street,residential,,False,True,29.578,"LINESTRING (-79.180994 35.722768, -79.180993 35.722502)",,,
16473715,Creekside Circle,residential,,False,False,82.072,"LINESTRING (-79.180994 35.722768, -79.181034 35.722773, -79.181139 35.722795, -79.181273 35.722838, -79.181384 35.722887, -79.181469 35.72294, -79.181553 35.723045, -79.181594 35.72314, -79.181608 35.723224)",,,
16473882,West Salisbury Street,residential,25 mph,False,True,171.89,"LINESTRING (-79.181007 35.72182, -79.179105 35.721748)",,,
16473877,Rectory Street,residential,,False,True,154.476,"LINESTRING (-79.181007 35.72182, -79.181013 35.721344, -79.1810227 35.7210763, -79.181024 35.72104, -79.1810426 35.7207427, -79.181043 35.720736, -79.181068 35.720432)",,,
881837045,Rectory Street,residential,,False,False,75.884,"LINESTRING (-79.181007 35.72182, -79.181013 35.722023, -79.181013 35.722126, -79.18101 35.722228, -79.181005 35.722331, -79.180993 35.722502)",,,
881837046,West Salisbury Street,residential,25 mph,False,False,110.77099999999999,"LINESTRING (-79.181007 35.72182, -79.181881 35.721849, -79.182233 35.721861)",,,
102174209,Hillsboro Street,trunk,20 mph,True,False,30.445,"LINESTRING (-79.1769867 35.7205585, -79.1770754 35.7206869, -79.1771315 35.720805)",1,US 15;US 501,
693822523,,trunk,,True,False,32.865,"LINESTRING (-79.1769867 35.7205585, -79.1770105 35.720567, -79.177035 35.720574, -79.1770601 35.7205796, -79.1770856 35.7205837, -79.1771114 35.7205864, -79.1771217 35.7205877, -79.1771373 35.7205876, -79.1771633 35.7205873, -79.1771892 35.7205855, -79.1772149 35.7205823, -79.1772403 35.7205775, -79.1772651 35.7205713, -79.1772894 35.7205638, -79.1773129 35.7205548, -79.1773356 35.7205445)",1,US 64 Bus,roundabout
693822522,,trunk,,True,False,12.137999999999998,"LINESTRING (-79.1773356 35.7205445, -79.1773635 35.7205293, -79.1773896 35.7205121, -79.1774137 35.7204931, -79.1774355 35.7204723)",1,US 15;US 501,roundabout
111797444,,trunk,,True,False,50.61999999999999,"LINESTRING (-79.1773393 35.7200356, -79.1773172 35.7200252, -79.1772943 35.7200162, -79.1772706 35.7200085, -79.1772464 35.7200021, -79.1772217 35.7199971, -79.1771966 35.7199935, -79.1771802 35.7199921, -79.1771712 35.7199913, -79.1771458 35.7199905, -79.1771203 35.7199912, -79.1770949 35.7199933, -79.1770698 35.7199969, -79.1770451 35.7200018, -79.1770208 35.7200081, -79.1769971 35.7200158, -79.1769742 35.7200248, -79.176952 35.720035, -79.1769308 35.7200465, -79.1769106 35.7200591, -79.1768916 35.7200729, -79.1768572 35.7201034, -79.176842 35.72012)",1,US 15;US 501,roundabout
51277013,East Street,primary,20 mph,True,False,54.239,"LINESTRING (-79.1763492 35.7202644, -79.1765405 35.7202984, -79.176643 35.7203299, -79.1767411 35.7203804, -79.1768667 35.7204842)",1,US 64 Business,
740708773,East Street,primary,20 mph,False,True,105.05,"LINESTRING (-79.1763492 35.7202644, -79.1760264 35.7202534, -79.1756259 35.7202387, -79.1754007 35.7202304, -79.1751867 35.7202225)",2,US 64 Business,
51277011,Hillsboro Street,trunk,20 mph,False,False,94.25399999999999,"LINESTRING (-79.1771315 35.720805, -79.177113 35.72124, -79.177091 35.721652)",2,US 15;US 501,
51277012,Hillsboro Street,trunk,20 mph,True,False,34.41,"LINESTRING (-79.1771315 35.720805, -79.1772059 35.7206906, -79.1773356 35.7205445)",1,US 15;US 501,
101968628,West Street,primary,20 mph,False,False,110.236,"LINESTRING (-79.177924 35.7203273, -79.178376 35.720344, -79.178705 35.720356, -79.179029 35.720365, -79.179144 35.720369)",2,US 64 Business,
111797445,West Street,primary,20 mph,True,False,37.893,"LINESTRING (-79.177924 35.7203273, -79.1778547 35.7203139, -79.1777688 35.7202974, -79.1776583 35.7202607, -79.1775501 35.7201875)",1,US 64 Business,
693822521,,trunk,,True,False,14.826,"LINESTRING (-79.1774552 35.7201285, -79.177445 35.7201162, -79.177434 35.7201044, -79.1774224 35.720093, -79.1774101 35.720082, -79.1773971 35.7200716, -79.1773835 35.7200617, -79.1773693 35.7200524, -79.1773546 35.7200437, -79.1773393 35.7200356)",1,US 64 Bus,roundabout
112279595,West Street,primary,,True,False,10.791,"LINESTRING (-79.1775501 35.7201875, -79.1774552 35.7201285)",1,US 64 Business,
112279590,,trunk,20 mph,True,False,30.371000000000002,"LINESTRING (-79.1775501 35.7201875, -79.1775847 35.72009, -79.1776685 35.7199324)",1,US 15;US 501,
270474570,Harris Street,residential,,False,False,50.109,"LINESTRING (-79.1746497 35.7185299, -79.1745232 35.7185572, -79.1744698 35.7186102, -79.1744322 35.7186808, -79.1744045 35.7187643, -79.1743891 35.7188761)",,,
16475698,Chatham Street,residential,,False,False,75.988,"LINESTRING (-79.1743891 35.7188761, -79.17523 35.718906)",,,
16475698,Chatham Street,residential,,False,True,91.82,"LINESTRING (-79.1743891 35.7188761, -79.1737696 35.7188541, -79.173373 35.71884)",,,
270474570,Harris Street,residential,,False,True,50.109,"LINESTRING (-79.1743891 35.7188761, -79.1744045 35.7187643, -79.1744322 35.7186808, -79.1744698 35.7186102, -79.1745232 35.7185572, -79.1746497 35.7185299)",,,
16462125,South Small Street,residential,35 mph,False,False,86.186,"LINESTRING (-79.1734162 35.7180672, -79.173431 35.718257, -79.173401 35.718549, -79.173377 35.7187985, -79.173373 35.71884)",,,
270474572,Poston Mobile Home Park Road,residential,,False,False,114.63499999999999,"LINESTRING (-79.1734162 35.7180672, -79.1729413 35.7180295, -79.1728534 35.7180031, -79.1728283 35.7179849, -79.1727915 35.7179581, -79.1725505 35.717498)",,,
270474572,Poston Mobile Home Park Road,residential,,False,True,114.635,"LINESTRING (-79.1725505 35.717498, -79.1727915 35.7179581, -79.1728283 35.7179849, -79.1728534 35.7180031, -79.1729413 35.7180295, -79.1734162 35.7180672)",,,
16467154,North Masonic Street,residential,25 mph,False,False,18.183,"LINESTRING (-79.1749498 35.7238641, -79.1749419 35.7240275)",,,
411797675,Wendy Drive,residential,,False,False,37.132,"LINESTRING (-79.1749498 35.7238641, -79.1753611 35.7238603)",,,
16467154,North Masonic Street,residential,25 mph,False,True,176.167,"LINESTRING (-79.1749498 35.7238641, -79.174991 35.723006, -79.175015 35.722513, -79.175026 35.722281)",,,
411797675,Wendy Drive,residential,,False,True,37.132,"LINESTRING (-79.1753611 35.7238603, -79.1749498 35.7238641)",,,
