osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
"[227738073, 1209755114, 1155925094]",False,"['4', '3', '2']",Merrilee Drive,tertiary,25 mph,False,386.55499999999995,"LINESTRING (-77.230967 38.877933, -77.2309855 38.8777943, -77.2310057 38.8776553, -77.231036 38.877415, -77.2310455 38.8773013, -77.231047 38.877284, -77.2310718 38.8771102, -77.2311211 38.8767643, -77.2311676 38.8764375, -77.231204 38.876182, -77.2312116 38.8761147, -77.23122 38.8760395, -77.231249 38.875782, -77.231271 38.875626, -77.231306 38.875469, -77.2313306 38.8753971, -77.231428 38.875112, -77.231465 38.874948, -77.231484 38.874782, -77.2314844 38.8747101, -77.231485 38.874591, -77.2314912 38.874487)",
"[1155925093, 1155925095]",False,2,Merrilee Drive,tertiary,25 mph,True,64.381,"LINESTRING (-77.230967 38.877933, -77.2309521 38.8780432, -77.2309165 38.8783059, -77.2309077 38.8783709, -77.230889 38.8785088)",
8838563,False,,Juniper Street,residential,,False,280.50899999999996,"LINESTRING (-77.2287782 38.8769319, -77.2287559 38.876842, -77.2285813 38.8761206, -77.228551 38.875988, -77.228464 38.875634, -77.2284453 38.8755692, -77.228392 38.875385, -77.2283559 38.8752664, -77.2283451 38.8751993, -77.22832 38.87511, -77.2282883 38.8750111, -77.2282452 38.8748663, -77.2282339 38.8748279, -77.2282124 38.8747524, -77.2281794 38.8746224, -77.2281616 38.8745656, -77.2281288 38.8744612)",
8838563,False,,Juniper Street,residential,,True,280.50899999999996,"LINESTRING (-77.2281288 38.8744612, -77.2281616 38.8745656, -77.2281794 38.8746224, -77.2282124 38.8747524, -77.2282339 38.8748279, -77.2282452 38.8748663, -77.2282883 38.8750111, -77.22832 38.87511, -77.2283451 38.8751993, -77.2283559 38.8752664, -77.228392 38.875385, -77.2284453 38.8755692, -77.228464 38.875634, -77.228551 38.875988, -77.2285813 38.8761206, -77.2287559 38.876842, -77.2287782 38.8769319)",
"[653292918, 573982663]",True,"['3', '6']",Route 29,primary,40 mph,False,286.249,"LINESTRING (-77.2281288 38.8744612, -77.2286376 38.8743754, -77.2290747 38.8743239, -77.2311873 38.8741367, -77.2312591 38.8741303, -77.2314043 38.8741237)",US 29;VA 237
8841455,False,,Stillwood Circle,residential,,True,78.873,"LINESTRING (-77.2233051 38.8737673, -77.2234821 38.8737569, -77.2236323 38.8737152, -77.2237128 38.8736651, -77.2238577 38.8736233, -77.2240744 38.8736204, -77.2241742 38.8736191)",
8841459,False,,Stillwood Circle,residential,,False,480.492,"LINESTRING (-77.2233051 38.8737673, -77.2230905 38.8737736, -77.2229189 38.8737152, -77.2226828 38.8735231, -77.2223771 38.873285, -77.2220874 38.8730261, -77.2218084 38.8727379, -77.2219265 38.8724873, -77.2220498 38.8722785, -77.2222591 38.8722075, -77.222538 38.8721156, -77.2226346 38.8721657, -77.2227204 38.8723662, -77.2227419 38.87255, -77.2228223 38.8726627, -77.2229189 38.8727504, -77.2233051 38.8737673)",
8841459,False,,Stillwood Circle,residential,,True,480.4920000000001,"LINESTRING (-77.2233051 38.8737673, -77.2229189 38.8727504, -77.2228223 38.8726627, -77.2227419 38.87255, -77.2227204 38.8723662, -77.2226346 38.8721657, -77.222538 38.8721156, -77.2222591 38.8722075, -77.2220498 38.8722785, -77.2219265 38.8724873, -77.2218084 38.8727379, -77.2220874 38.8730261, -77.2223771 38.873285, -77.2226828 38.8735231, -77.2229189 38.8737152, -77.2230905 38.8737736, -77.2233051 38.8737673)",
8841751,False,,Yarmouth Forest Place,residential,,True,31.523,"LINESTRING (-77.2228295 38.877683, -77.22319 38.8776429)",
"[653682449, 653682450, 171578139]",True,"['4', '3', '6']",Route 29,primary,40 mph,False,233.141,"LINESTRING (-77.2242691 38.8752704, -77.2245385 38.8752115, -77.2246818 38.8751833, -77.2247696 38.8751624, -77.2251264 38.8750774, -77.2254096 38.8750122, -77.2256909 38.8749575, -77.2266163 38.8747599, -77.2267165 38.8747416, -77.2268653 38.8747144)",US 29;VA 237
506748842,True,,,primary_link,,False,44.369,"LINESTRING (-77.2242691 38.8752704, -77.2245339 38.875124, -77.2246271 38.8749971)",
8816770,False,,St Croix Drive,residential,,True,16.496,"LINESTRING (-77.2239195 38.8782175, -77.2238938 38.8780705)",
8808993,False,,Claudia Court,residential,,False,23.219,"LINESTRING (-77.2231557 38.8774358, -77.22319 38.8776429)",
8813573,False,,Allard Lane,residential,,True,37.512,"LINESTRING (-77.2261941 38.8770683, -77.2262541 38.8774024)",
8811373,False,,Grace Forest Place,residential,,True,36.886,"LINESTRING (-77.2267949 38.8770148, -77.2268635 38.8773422)",
8808452,False,,Hartland Road,residential,,True,93.453,"LINESTRING (-77.2225833 38.8773561, -77.222668 38.8779169, -77.2227093 38.8781908)",
8826067,False,2,Providence Forest Drive,tertiary,,True,101.407,"LINESTRING (-77.2225833 38.8773561, -77.2232415 38.8772687, -77.2237393 38.8772086)",
"[959671000, 1192420649, 959670999]",False,,Hartland Road,tertiary,,False,192.10000000000002,"LINESTRING (-77.2225833 38.8773561, -77.2225658 38.8771697, -77.2225563 38.8770688, -77.2225262 38.8767481, -77.2225127 38.8766041, -77.2224936 38.8764012, -77.2224893 38.8763546, -77.2224734 38.8761858, -77.2224494 38.8759299, -77.2224467 38.8759044, -77.222421 38.875755, -77.2224004 38.8756348)",
8843399,False,,Harte Place,residential,,True,9.64,"LINESTRING (-77.2228592 38.8784758, -77.2227487 38.8784866)",
138958499,False,2,Strawberry Lane,tertiary,25 mph,True,18.344,"LINESTRING (-77.2272309 38.8724681, -77.2270204 38.872487)",
"[772549234, 772549229]",False,"['4', '5']",Strawberry Lane,tertiary,25 mph,False,109.728,"LINESTRING (-77.2272309 38.8724681, -77.2274137 38.8724466, -77.2281176 38.8723464, -77.2283864 38.8723065, -77.2284788 38.8722958)",
584179336,False,2,Eskridge Road,tertiary,25 mph,True,92.901,"LINESTRING (-77.2330136 38.8700634, -77.2329787 38.8701429, -77.232686 38.8708097, -77.2326666 38.870854)",
772549221,False,2,District Avenue,residential,25 mph,True,54.737,"LINESTRING (-77.2330136 38.8700634, -77.2329066 38.8700313, -77.2324221 38.8698895)",
959670998,False,,Hartland Road,tertiary,,False,19.756,"LINESTRING (-77.2224004 38.8756348, -77.2223657 38.8754592)",
"[653682448, 32022604, 653682447]",True,"['4', '3']",Route 29,primary,40 mph,False,166.796,"LINESTRING (-77.2224004 38.8756348, -77.2225197 38.8756133, -77.2230031 38.8755262, -77.223246 38.8754787, -77.2233281 38.8754631, -77.223775 38.8753782, -77.2240711 38.8753167, -77.2242691 38.8752704)",US 29;VA 237
"[959671000, 1192420649, 959670999]",False,,Hartland Road,tertiary,,True,192.1,"LINESTRING (-77.2224004 38.8756348, -77.222421 38.875755, -77.2224467 38.8759044, -77.2224494 38.8759299, -77.2224734 38.8761858, -77.2224893 38.8763546, -77.2224936 38.8764012, -77.2225127 38.8766041, -77.2225262 38.8767481, -77.2225563 38.8770688, -77.2225658 38.8771697, -77.2225833 38.8773561)",
590626266,True,3,Route 29,primary,40 mph,False,20.327,"LINESTRING (-77.227108 38.8744838, -77.2268814 38.8745317)",US 29;VA 237
"[531295944, 590626265, 468782605, 468782601]",True,"['4', '3']",Gallows Road,primary,35 mph,False,224.51,"LINESTRING (-77.227108 38.8744838, -77.2271161 38.8743995, -77.2271237 38.8743173, -77.227196 38.873533, -77.2272072 38.873349, -77.2272053 38.8731165, -77.2272097 38.8726778, -77.2272172 38.8725899, -77.2272305 38.8724759, -77.2272309 38.8724681)",SR 650
8816675,False,,Porter Road,residential,,False,158.18,"LINESTRING (-77.2246271 38.8749971, -77.2246052 38.8749253, -77.2245374 38.8747032, -77.2244505 38.8744187, -77.2241742 38.8736191)",
"[653805413, 468795317, 171586939]",True,"['4', '3']",Route 29,primary,40 mph,False,202.548,"LINESTRING (-77.2246271 38.8749971, -77.2242653 38.8750747, -77.2239002 38.8751725, -77.223165 38.8753227, -77.2224783 38.87544, -77.2223657 38.8754592)",US 29;VA 237
237539446,False,2,Merrifield Town Center,residential,25 mph,True,72.482,"LINESTRING (-77.2306883 38.8703145, -77.2308118 38.870337, -77.2311321 38.8703924, -77.2314279 38.870477, -77.2314889 38.8704989)",
772549221,False,2,District Avenue,residential,25 mph,False,162.89699999999996,"LINESTRING (-77.2306883 38.8703145, -77.2307217 38.8702521, -77.2310435 38.8696341, -77.2311565 38.8695432, -77.231186 38.8695396, -77.2313056 38.8695517, -77.2318172 38.8697029, -77.2318902 38.8697245)",
"[772549240, 772549221]",False,2,District Avenue,residential,25 mph,True,235.18300000000002,"LINESTRING (-77.2306883 38.8703145, -77.230646 38.8703978, -77.2302319 38.8712363, -77.2300804 38.8715396, -77.2300501 38.8716014, -77.2300078 38.8716952, -77.2299888 38.8717415, -77.2299556 38.871829, -77.229912 38.8719494, -77.229887 38.8720281, -77.2298757 38.8720668, -77.2298651 38.8721077, -77.2298355 38.8722429, -77.229823 38.8723138)",
"[772549220, 772549222, 772549223, 772549224, 772549227, 772549232, 772549236, 772549242]",False,"['3', '2']",District Avenue,residential,25 mph,True,133.049,"LINESTRING (-77.229823 38.8723138, -77.229812 38.8724046, -77.2298036 38.8724631, -77.2297932 38.8725513, -77.2297799 38.8726904, -77.229772 38.872779, -77.2297684 38.8728216, -77.2297619 38.8728975, -77.2297596 38.8729242, -77.2297544 38.8730111, -77.2297429 38.8732, -77.2297393 38.8732634, -77.2297348 38.8733295, -77.2297232 38.8735076)",
"[772549233, 772549228]",False,3,Strawberry Lane,tertiary,25 mph,False,168.792,"LINESTRING (-77.229823 38.8723138, -77.2299196 38.872331, -77.2301335 38.8723851, -77.2302025 38.8724036, -77.2302379 38.8724135, -77.2304018 38.8724595, -77.2305862 38.8725087, -77.2307499 38.8725546, -77.2315473 38.8727687, -77.2316693 38.8728002)",
"[772549240, 772549221]",False,2,District Avenue,residential,25 mph,False,235.183,"LINESTRING (-77.229823 38.8723138, -77.2298355 38.8722429, -77.2298651 38.8721077, -77.2298757 38.8720668, -77.229887 38.8720281, -77.229912 38.8719494, -77.2299556 38.871829, -77.2299888 38.8717415, -77.2300078 38.8716952, -77.2300501 38.8716014, -77.2300804 38.8715396, -77.2302319 38.8712363, -77.230646 38.8703978, -77.2306883 38.8703145)",
772549244,False,3,Strawberry Lane,tertiary,25 mph,True,117.30000000000001,"LINESTRING (-77.229823 38.8723138, -77.2297416 38.8723009, -77.2294427 38.8722715, -77.2293397 38.8722614, -77.2292744 38.872256, -77.2291918 38.8722507, -77.2290758 38.8722452, -77.2289965 38.8722442, -77.2289065 38.8722459, -77.228858 38.8722489, -77.2288058 38.8722537, -77.2286089 38.872277, -77.2284788 38.8722958)",
186040940,False,2,Glass Alley,residential,20 mph,False,141.938,"LINESTRING (-77.2297232 38.8735076, -77.2298429 38.8735001, -77.2298771 38.8734974, -77.2301306 38.8734775, -77.2301805 38.8734734, -77.2302624 38.8734675, -77.2305581 38.8734475, -77.230817 38.8734318, -77.2311259 38.873413, -77.2311668 38.8734124, -77.2311808 38.8734125, -77.2312317 38.8734129, -77.2313572 38.8734191)",
"[186036015, 772549231]",False,3,District Avenue,residential,25 mph,True,62.518,"LINESTRING (-77.2297232 38.8735076, -77.2297129 38.8736986, -77.2297002 38.8739334, -77.2296992 38.8739529, -77.2296953 38.8740694)",
"[772549220, 772549222, 772549223, 772549224, 772549227, 772549232, 772549236, 772549242]",False,"['3', '2']",District Avenue,residential,25 mph,False,133.049,"LINESTRING (-77.2297232 38.8735076, -77.2297348 38.8733295, -77.2297393 38.8732634, -77.2297429 38.8732, -77.2297544 38.8730111, -77.2297596 38.8729242, -77.2297619 38.8728975, -77.2297684 38.8728216, -77.229772 38.872779, -77.2297799 38.8726904, -77.2297932 38.8725513, -77.2298036 38.8724631, -77.229812 38.8724046, -77.229823 38.8723138)",
584179336,False,2,Eskridge Road,tertiary,25 mph,False,233.04000000000002,"LINESTRING (-77.2316693 38.8728002, -77.2317115 38.8727222, -77.231752 38.872641, -77.2318426 38.8724763, -77.2319652 38.8722535, -77.2319922 38.8722046, -77.2322701 38.8716405, -77.232446 38.8713136, -77.2326666 38.870854)",
"[772549233, 772549228]",False,3,Strawberry Lane,tertiary,25 mph,True,168.79200000000003,"LINESTRING (-77.2316693 38.8728002, -77.2315473 38.8727687, -77.2307499 38.8725546, -77.2305862 38.8725087, -77.2304018 38.8724595, -77.2302379 38.8724135, -77.2302025 38.8724036, -77.2301335 38.8723851, -77.2299196 38.872331, -77.229823 38.8723138)",
772549237,True,2,Eskridge Road,tertiary,25 mph,False,75.295,"LINESTRING (-77.2316693 38.8728002, -77.2315585 38.8728927, -77.2314383 38.8731376, -77.2313572 38.8734191)",
186040940,False,2,Glass Alley,residential,20 mph,True,141.938,"LINESTRING (-77.2313572 38.8734191, -77.2312317 38.8734129, -77.2311808 38.8734125, -77.2311668 38.8734124, -77.2311259 38.873413, -77.230817 38.8734318, -77.2305581 38.8734475, -77.2302624 38.8734675, -77.2301805 38.8734734, -77.2301306 38.8734775, -77.2298771 38.8734974, -77.2298429 38.8735001, -77.2297232 38.8735076)",
772549237,True,2,Eskridge Road,tertiary,25 mph,False,60.32999999999999,"LINESTRING (-77.2313572 38.8734191, -77.2313385 38.8735359, -77.231332 38.873706, -77.2313386 38.8738233, -77.2313402 38.8738518, -77.231369 38.8739582)",
237539446,False,2,Merrifield Town Center,residential,25 mph,False,50.772999999999996,"LINESTRING (-77.2320336 38.8706678, -77.2317779 38.8705874, -77.2315467 38.8705133, -77.2314889 38.8704989)",
237539446,False,2,Merrifield Town Center,residential,25 mph,True,58.589,"LINESTRING (-77.2320336 38.8706678, -77.2321473 38.8707034, -77.232319 38.8707543, -77.2325415 38.8708205, -77.2326666 38.870854)",
237540828,False,,Stella Blue Lane,residential,25 mph,False,92.87,"LINESTRING (-77.2320336 38.8706678, -77.2320545 38.8706141, -77.2322985 38.8701281, -77.2323809 38.8699691, -77.2324221 38.8698895)",
237539446,False,2,Merrifield Town Center,residential,25 mph,False,72.482,"LINESTRING (-77.2314889 38.8704989, -77.2314279 38.870477, -77.2311321 38.8703924, -77.2308118 38.870337, -77.2306883 38.8703145)",
237539446,False,2,Merrifield Town Center,residential,25 mph,True,50.772999999999996,"LINESTRING (-77.2314889 38.8704989, -77.2315467 38.8705133, -77.2317779 38.8705874, -77.2320336 38.8706678)",
237541235,True,,Penny Lane,residential,25 mph,False,92.85400000000001,"LINESTRING (-77.2314889 38.8704989, -77.2315135 38.8704514, -77.2318584 38.8697858, -77.2318902 38.8697245)",
772549221,False,2,District Avenue,residential,25 mph,False,49.569,"LINESTRING (-77.2318902 38.8697245, -77.2319433 38.8697405, -77.2324221 38.8698895)",
772549221,False,2,District Avenue,residential,25 mph,True,162.897,"LINESTRING (-77.2318902 38.8697245, -77.2318172 38.8697029, -77.2313056 38.8695517, -77.231186 38.8695396, -77.2311565 38.8695432, -77.2310435 38.8696341, -77.2307217 38.8702521, -77.2306883 38.8703145)",
262299842,False,,Lauren Elizabeth Road,residential,,False,33.28,"LINESTRING (-77.230889 38.8785088, -77.2308085 38.8785007, -77.2305077 38.8784705)",
"[1155925093, 1155925095]",False,2,Merrilee Drive,tertiary,25 mph,False,64.381,"LINESTRING (-77.230889 38.8785088, -77.2309077 38.8783709, -77.2309165 38.8783059, -77.2309521 38.8780432, -77.230967 38.877933)",
262299842,False,,Lauren Elizabeth Road,residential,,True,52.556,"LINESTRING (-77.2295258 38.8784344, -77.2301329 38.8784397)",
