osmid,lanes,name,highway,width,oneway,reversed,length,geometry,ref,maxspeed
8632595,2,Richardson Court,residential,12.8,False,False,55.171,"LINESTRING (-71.415108 42.2795639, -71.414769 42.279992)",,
8632831,2,Frederick Street,residential,,False,False,159.079,"LINESTRING (-71.415108 42.2795639, -71.414705 42.279382, -71.4135609 42.2789193, -71.4134144 42.2788762)",,
8632831,2,Frederick Street,residential,,False,True,103.47099999999999,"LINESTRING (-71.415108 42.2795639, -71.4151462 42.2795799, -71.4156758 42.2798016, -71.4157249 42.2798219, -71.4160827 42.27997, -71.4161177 42.2799845, -71.4162042 42.2800201)",,
8634649,2,Claflin Street,residential,15.2,False,True,101.67599999999999,"LINESTRING (-71.4180742 42.2741822, -71.4181014 42.2741922, -71.4181272 42.274201, -71.4181576 42.2742098, -71.4181853 42.2742173, -71.418218 42.274225, -71.4187815 42.2743337, -71.4192636 42.2744267)",,
148499318,2,Hollis Street,primary,22.9,False,False,96.30499999999999,"LINESTRING (-71.4180742 42.2741822, -71.4178865 42.274429, -71.4175002 42.274937)",MA 126,25 mph
8635448,2,Hollis Court,residential,12.2,False,False,99.09,"LINESTRING (-71.4185562 42.2753655, -71.4185029 42.2753438, -71.4181421 42.2751975, -71.4175002 42.274937)",,
848036977,2,Irving Street,tertiary,15.2,False,False,4.548,"LINESTRING (-71.4128873 42.2742018, -71.4129401 42.2742139)",,
848036977,2,Irving Street,tertiary,15.2,False,True,83.098,"LINESTRING (-71.4128873 42.2742018, -71.4119183 42.2739911)",,
8635322,2,South Street,residential,15.2,False,False,89.272,"LINESTRING (-71.4128873 42.2742018, -71.4128709 42.2742449, -71.4128655 42.2742608, -71.4128616 42.274275, -71.4128585 42.2742895, -71.4128581 42.2743027, -71.4128592 42.2743161, -71.4128611 42.2743313, -71.4128642 42.2743451, -71.412869 42.2743578, -71.4128756 42.2743705, -71.4128862 42.274386, -71.4128985 42.2744014, -71.4132962 42.2748509, -71.4133381 42.2748991)",,
8634962,2,Grant Street,tertiary,14.6,False,True,72.901,"LINESTRING (-71.4116606 42.2801119, -71.4117006 42.2800402, -71.4117257 42.2799982, -71.4117465 42.2799644, -71.4120403 42.2795197)",,
148399060,2,Grant Street,tertiary,,False,False,117.346,"LINESTRING (-71.4116606 42.2801119, -71.4115701 42.2802792, -71.411553 42.2803092, -71.4115262 42.2803561, -71.4115011 42.2803993, -71.4114885 42.2804205, -71.4114764 42.2804399, -71.411459 42.2804667, -71.4112238 42.2808222, -71.4110607 42.2810688)",,
8634548,1,Casey Court,residential,15.2,False,False,70.904,"LINESTRING (-71.421278 42.274787, -71.42134 42.2748782, -71.4216651 42.2753567)",,
8634649,2,Claflin Street,residential,15.2,False,False,41.713,"LINESTRING (-71.4206999 42.2747037, -71.4202093 42.2746091)",,
847211010,2,Cedar Street,residential,12.2,False,False,101.371,"LINESTRING (-71.4206999 42.2747037, -71.4206909 42.2747313, -71.4206846 42.2747595, -71.4206793 42.2747895, -71.4206765 42.2748224, -71.4206751 42.274854, -71.4206841 42.2753961, -71.4206869 42.2754283, -71.4206914 42.2754549, -71.4206987 42.2754803, -71.4207072 42.275504, -71.4207583 42.2756053)",,
847122700,1,Blandin Avenue,tertiary,,True,False,17.761,"LINESTRING (-71.4106968 42.2737594, -71.4107159 42.2739185)",,
8635459,2,Torrey Street,residential,12.2,False,True,62.506,"LINESTRING (-71.4131858 42.2793448, -71.4138507 42.2796168)",,
148388327,2,Freeman Street,residential,12.2,False,False,55.445,"LINESTRING (-71.4131858 42.2793448, -71.4129104 42.2797999)",,
148388327,2,Freeman Street,residential,12.2,False,True,55.396,"LINESTRING (-71.4131858 42.2793448, -71.4134144 42.2788762)",,
148388327,2,Freeman Street,residential,12.2,False,False,55.396,"LINESTRING (-71.4134144 42.2788762, -71.4131858 42.2793448)",,
8632831,2,Frederick Street,residential,,False,True,159.079,"LINESTRING (-71.4134144 42.2788762, -71.4135609 42.2789193, -71.414705 42.279382, -71.415108 42.2795639)",,
8632859,2,Freeman Street,residential,12.2,False,True,93.175,"LINESTRING (-71.4134144 42.2788762, -71.4132868 42.2787994, -71.4132745 42.2787653, -71.4131581 42.2784428, -71.4130715 42.2782028, -71.4130371 42.2781074)",,
8634497,2,Kendall Street,residential,12.2,False,True,292.314,"LINESTRING (-71.4134144 42.2788762, -71.413547 42.2787914, -71.4142322 42.27844, -71.4143134 42.2784082, -71.4143874 42.2783931, -71.4144912 42.2783929, -71.414649 42.2783982, -71.4150631 42.2784113, -71.4159139 42.2784382, -71.4167613 42.2784525)",,
8632595,2,Richardson Court,residential,12.8,False,True,55.171,"LINESTRING (-71.414769 42.279992, -71.415108 42.2795639)",,
8633351,2,Richardson Circle,residential,15.2,False,False,38.678999999999995,"LINESTRING (-71.414769 42.279992, -71.4145733 42.2802593, -71.4145415 42.2802963)",,
8635459,2,Torrey Street,residential,12.2,False,False,86.303,"LINESTRING (-71.414769 42.279992, -71.4142947 42.2797982, -71.4138507 42.2796168)",,
8632698,2,Davis Street,residential,12.2,True,False,78.08,"LINESTRING (-71.4120403 42.2795197, -71.4120794 42.2795347, -71.412125 42.2795504, -71.4125819 42.2796956, -71.4129104 42.2797999)",,
8634962,2,Grant Street,tertiary,14.6,False,False,72.901,"LINESTRING (-71.4120403 42.2795197, -71.4117465 42.2799644, -71.4117257 42.2799982, -71.4117006 42.2800402, -71.4116606 42.2801119)",,
8634962,2,Grant Street,tertiary,14.6,False,True,144.59699999999998,"LINESTRING (-71.4120403 42.2795197, -71.4121621 42.2793347, -71.4123575 42.2790381, -71.4123696 42.2790161, -71.4123812 42.2789892, -71.4123862 42.2789624, -71.4123859 42.2789369, -71.4123824 42.2789129, -71.4122417 42.2783915, -71.4122258 42.2783407, -71.4122073 42.2782904)",,
8623987,2,Pearl Street,residential,12.2,True,False,110.315,"LINESTRING (-71.417167 42.281416, -71.418322 42.280912)",,
8632956,2,Sanger Street,residential,13.7,False,True,51.175,"LINESTRING (-71.417167 42.281416, -71.4168703 42.2810115)",,
"[447338472, 1050621848]",2,Waverly Street,secondary,15.2,False,True,336.145,"LINESTRING (-71.4117864 42.2778779, -71.412066 42.277819, -71.4123762 42.2777564, -71.4126428 42.2776995, -71.4128844 42.2776488, -71.4143054 42.2773481, -71.4143911 42.2773294, -71.4148196 42.277236, -71.4149645 42.2772045, -71.4151152 42.2771716, -71.4153362 42.2771211, -71.4154373 42.2770961, -71.4155384 42.277071, -71.4157077 42.2770299)",MA 135,25 mph
847199260,2,Marble Street,residential,12.2,False,True,197.50100000000003,"LINESTRING (-71.4117864 42.2778779, -71.4116115 42.2774494, -71.4113867 42.2768989, -71.4113675 42.2768518, -71.4113542 42.2768211, -71.4113403 42.2767926, -71.4113253 42.2767632, -71.4113073 42.276737, -71.4112909 42.2767173, -71.4112734 42.2766986, -71.4112508 42.2766808, -71.4112262 42.2766641, -71.4111964 42.2766451, -71.4111584 42.2766234, -71.4107009 42.2763726)",,
8633351,2,Richardson Circle,residential,15.2,False,True,38.678999999999995,"LINESTRING (-71.4145415 42.2802963, -71.4145733 42.2802593, -71.414769 42.279992)",,
8633310,2,Clinton Street,residential,12.8,True,False,61.618,"LINESTRING (-71.4132429 42.2806237, -71.4125573 42.2804006)",,
8634649,2,Claflin Street,residential,15.2,False,False,80.409,"LINESTRING (-71.4202093 42.2746091, -71.4192636 42.2744267)",,
8634649,2,Claflin Street,residential,15.2,False,True,41.713,"LINESTRING (-71.4202093 42.2746091, -71.4206999 42.2747037)",,
148409794,2,Howard Street,tertiary,15.2,False,True,71.237,"LINESTRING (-71.4122073 42.2782904, -71.4130371 42.2781074)",,
8634962,2,Grant Street,tertiary,14.6,False,False,144.597,"LINESTRING (-71.4122073 42.2782904, -71.4122258 42.2783407, -71.4122417 42.2783915, -71.4123824 42.2789129, -71.4123859 42.2789369, -71.4123862 42.2789624, -71.4123812 42.2789892, -71.4123696 42.2790161, -71.4123575 42.2790381, -71.4121621 42.2793347, -71.4120403 42.2795197)",,
8634937,2,Taylor Street,residential,10.7,False,False,172.96400000000003,"LINESTRING (-71.4131894 42.2757675, -71.4138731 42.2763495, -71.4139762 42.2764372, -71.41399 42.2764457, -71.4140059 42.2764536, -71.4140239 42.2764597, -71.4140446 42.2764638, -71.414069 42.2764638, -71.4140927 42.2764599, -71.4141146 42.2764536, -71.4141344 42.2764444, -71.4142265 42.2763868, -71.4144545 42.2762445, -71.4146915 42.2760964)",,
1245097482,2,Taylor Street,residential,10.7,False,False,82.506,"LINESTRING (-71.4131894 42.2757675, -71.4131 42.2760831, -71.413092 42.2761136, -71.4130855 42.276143, -71.4130806 42.2761708, -71.4130772 42.276199, -71.4130584 42.276501)",,
1245097482,2,Taylor Street,residential,10.7,False,True,70.963,"LINESTRING (-71.4131894 42.2757675, -71.4132002 42.2757347, -71.4132061 42.2757198, -71.4132134 42.2757067, -71.413223 42.2756928, -71.4132388 42.2756754, -71.4132573 42.2756583, -71.413279 42.2756409, -71.4137669 42.2753058)",,
847194326,2,Arlington Street,residential,12.2,False,False,14.515,"LINESTRING (-71.4154348 42.2740546, -71.4153178 42.2741523)",,
847194326,2,Arlington Street,residential,12.2,False,True,89.32600000000001,"LINESTRING (-71.4154348 42.2740546, -71.4159329 42.2736198, -71.4161368 42.2734418)",,
8635236,2,East Street,residential,12.2,False,True,204.37400000000002,"LINESTRING (-71.4109259 42.2753378, -71.413175 42.2749303, -71.4133381 42.2748991)",,
"[847039540, 1230690078, 148521215]",2,Blandin Avenue,tertiary,18.3,False,False,117.73699999999998,"LINESTRING (-71.4109259 42.2753378, -71.4109267 42.2755383, -71.4109258 42.2755956, -71.4109231 42.2756777, -71.410921 42.2757185, -71.4109172 42.2757582, -71.4109129 42.275797, -71.410908 42.2758355, -71.4109009 42.2758779, -71.4108916 42.2759214, -71.4108795 42.2759708, -71.4108698 42.2760051, -71.4108588 42.2760385, -71.4108432 42.2760813, -71.4108268 42.2761225, -71.410807 42.2761681, -71.4107862 42.2762129, -71.4107632 42.2762568, -71.4107009 42.2763726)",,
148521215,2,Blandin Avenue,tertiary,18.3,False,True,100.476,"LINESTRING (-71.4109259 42.2753378, -71.4109232 42.2751961, -71.4109209 42.2751306, -71.4109186 42.2750711, -71.4109152 42.2749967, -71.4109126 42.2749538, -71.41091 42.2749141, -71.4109064 42.2748723, -71.4109018 42.27483, -71.4108957 42.2747809, -71.4108879 42.2747343, -71.4108794 42.2746941, -71.4108681 42.2746479, -71.4108543 42.2745989, -71.4108059 42.2744415)",,
8633147,2,Park Place,residential,10.7,False,True,88.18100000000001,"LINESTRING (-71.4186168 42.2788581, -71.4186248 42.2785193, -71.4186357 42.2780652)",,
848036977,2,Irving Street,tertiary,15.2,False,True,4.548,"LINESTRING (-71.4129401 42.2742139, -71.4128873 42.2742018)",,
848036977,2,Irving Street,tertiary,15.2,False,False,148.01100000000002,"LINESTRING (-71.4129401 42.2742139, -71.4130051 42.2742294, -71.4130736 42.2742458, -71.4136981 42.2744001, -71.413777 42.2744216, -71.413859 42.2744463, -71.4139374 42.2744756, -71.4140126 42.274508, -71.4140949 42.2745456, -71.4141747 42.2745846, -71.4142514 42.2746253, -71.4143305 42.2746704, -71.4144234 42.2747234, -71.4145405 42.2747914)",,
8632956,2,Sanger Street,residential,13.7,False,False,67.831,"LINESTRING (-71.4159327 42.2804329, -71.4161348 42.2805264, -71.4165071 42.2807072, -71.4166237 42.2807656)",,
148398360,2,Concord Street,primary,18.3,False,False,106.924,"LINESTRING (-71.4159327 42.2804329, -71.4158711 42.2805406, -71.4157894 42.2806902, -71.4157308 42.28082, -71.4156967 42.2808971, -71.4155439 42.281243, -71.4155013 42.2813394)",MA 126,30 mph
148398360,2,Concord Street,primary,18.3,False,True,51.056000000000004,"LINESTRING (-71.4159327 42.2804329, -71.4159782 42.2803563, -71.4161407 42.2801145, -71.4162042 42.2800201)",MA 126,30 mph
148499318,2,Hollis Street,primary,22.9,False,True,23.513,"LINESTRING (-71.4173601 42.2751213, -71.4175002 42.274937)",MA 126,25 mph
8633033,2,Gordon Street,residential,12.2,True,False,198.086,"LINESTRING (-71.4173601 42.2751213, -71.4165161 42.2746868, -71.4161716 42.2745095, -71.4161053 42.2744718, -71.4160652 42.274449, -71.4159485 42.2743776, -71.4154348 42.2740546)",,
148499318,2,Hollis Street,primary,22.9,False,False,121.64500000000001,"LINESTRING (-71.4173601 42.2751213, -71.4169507 42.2756597, -71.4169126 42.275711, -71.416877 42.2757594, -71.4168534 42.2757949, -71.416835 42.2758277, -71.4168176 42.2758629, -71.4168017 42.2758963, -71.4167838 42.2759381, -71.4167663 42.2759834, -71.4167516 42.2760265, -71.41674 42.2760676, -71.4167319 42.2761043)",MA 126,25 mph
8632430,2,Proctor Street,residential,12.2,False,False,123.625,"LINESTRING (-71.4200596 42.2790617, -71.4188003 42.2796683)",,
"[847122698, 148409789, 8632766]",2,"['Pearl Street', 'Park Street']",residential,"['12.2', '13.7']",False,"[False, True]",219.50799999999998,"LINESTRING (-71.4200596 42.2790617, -71.4200573 42.2789876, -71.4200624 42.2787367, -71.4200678 42.2785678, -71.4200747 42.2783538, -71.4200772 42.2782162, -71.4200756 42.2782018, -71.4200723 42.2781877, -71.4200659 42.2781743, -71.4200549 42.2781605, -71.4200427 42.2781488, -71.4200285 42.2781368, -71.4200131 42.2781269, -71.4199958 42.2781188, -71.4199792 42.2781144, -71.4199613 42.2781118, -71.4194441 42.278093, -71.4187911 42.278069, -71.4186357 42.2780652)",,
847122696,2,Pearl Street,residential,13.7,False,False,185.584,"LINESTRING (-71.4200596 42.2790617, -71.4200691 42.2791333, -71.4201838 42.2798307, -71.4201803 42.2799124, -71.4201615 42.2799877, -71.4201304 42.2800573, -71.4201141 42.2800772, -71.420078 42.2801215, -71.4200156 42.2801696, -71.4199239 42.2802213, -71.4194129 42.2804383)",,
148399060,2,Grant Street,tertiary,,False,True,117.346,"LINESTRING (-71.4110607 42.2810688, -71.4112238 42.2808222, -71.411459 42.2804667, -71.4114764 42.2804399, -71.4114885 42.2804205, -71.4115011 42.2803993, -71.4115262 42.2803561, -71.411553 42.2803092, -71.4115701 42.2802792, -71.4116606 42.2801119)",,
8634481,2,William H. Welch Way,residential,7.3,True,False,68.476,"LINESTRING (-71.4178021 42.2802555, -71.4170837 42.2805665)",,
847039537,2,Union Avenue,secondary,16.8,False,True,8.715,"LINESTRING (-71.4178021 42.2802555, -71.4177485 42.2801879)",,30 mph
847039537,2,Union Avenue,secondary,16.8,False,False,84.606,"LINESTRING (-71.4178021 42.2802555, -71.4178528 42.2803196, -71.4180335 42.2805477, -71.4181581 42.280705, -71.418322 42.280912)",,30 mph
148409794,2,Howard Street,tertiary,15.2,False,False,71.237,"LINESTRING (-71.4130371 42.2781074, -71.4122073 42.2782904)",,
8632859,2,Freeman Street,residential,12.2,False,False,93.175,"LINESTRING (-71.4130371 42.2781074, -71.4130715 42.2782028, -71.4131581 42.2784428, -71.4132745 42.2787653, -71.4132868 42.2787994, -71.4134144 42.2788762)",,
148409794,2,Howard Street,tertiary,15.2,False,True,314.4,"LINESTRING (-71.4130371 42.2781074, -71.4145015 42.2778036, -71.4147338 42.2777575, -71.4147986 42.277745, -71.4148607 42.2777345, -71.4149243 42.277727, -71.4149886 42.2777224, -71.4150603 42.2777184, -71.4157126 42.2776937, -71.4158103 42.2776916, -71.4166038 42.2776828, -71.4166988 42.2776822, -71.4167878 42.2776823)",,
8633147,2,Park Place,residential,10.7,False,False,88.18100000000001,"LINESTRING (-71.4186357 42.2780652, -71.4186248 42.2785193, -71.4186168 42.2788581)",,
847122698,2,Park Street,residential,12.2,False,False,65.498,"LINESTRING (-71.4186357 42.2780652, -71.4179648 42.2780422, -71.4178404 42.2780386)",,
"[847122698, 148409789, 8632766]",2,"['Pearl Street', 'Park Street']",residential,"['12.2', '13.7']",False,"[False, True]",219.50799999999995,"LINESTRING (-71.4186357 42.2780652, -71.4187911 42.278069, -71.4194441 42.278093, -71.4199613 42.2781118, -71.4199792 42.2781144, -71.4199958 42.2781188, -71.4200131 42.2781269, -71.4200285 42.2781368, -71.4200427 42.2781488, -71.4200549 42.2781605, -71.4200659 42.2781743, -71.4200723 42.2781877, -71.4200756 42.2782018, -71.4200772 42.2782162, -71.4200747 42.2783538, -71.4200678 42.2785678, -71.4200624 42.2787367, -71.4200573 42.2789876, -71.4200596 42.2790617)",,
8632430,2,Proctor Street,residential,12.2,False,True,123.625,"LINESTRING (-71.4188003 42.2796683, -71.4200596 42.2790617)",,
847039536,2,Franklin Street,tertiary,16.8,False,False,208.78499999999997,"LINESTRING (-71.4188003 42.2796683, -71.4184548 42.2793004, -71.4183898 42.2792404, -71.4183819 42.2792331, -71.4182965 42.2791654, -71.4182014 42.2790981, -71.4181577 42.2790671, -71.4180036 42.2789536, -71.4179349 42.2788892, -71.4178697 42.2787923, -71.4178489 42.2787429, -71.4178314 42.2786766, -71.4178265 42.2786016, -71.4178307 42.2784855, -71.4178385 42.2781883, -71.4178404 42.2780386)",,
"[847099650, 847114229]",2,Franklin Street,tertiary,16.8,False,True,99.35300000000001,"LINESTRING (-71.4188003 42.2796683, -71.4190921 42.2800351, -71.4191066 42.2800534, -71.4193376 42.2803437, -71.4194129 42.2804383)",,
8633310,2,Clinton Street,residential,12.8,True,False,80.453,"LINESTRING (-71.4125573 42.2804006, -71.4116606 42.2801119)",,
148388327,2,Freeman Street,residential,12.2,False,True,72.838,"LINESTRING (-71.4125573 42.2804006, -71.4127284 42.2801096, -71.4129104 42.2797999)",,
847114230,2,Franklin Street,tertiary,16.8,False,True,84.988,"LINESTRING (-71.4194129 42.2804383, -71.4199276 42.281101)",,
"[8635197, 570240839]",2,Pearl Street,residential,13.7,True,False,104.07000000000001,"LINESTRING (-71.4194129 42.2804383, -71.4190571 42.2805874, -71.418996 42.280613, -71.418322 42.280912)",,
"[847099650, 847114229]",2,Franklin Street,tertiary,16.8,False,False,99.35300000000001,"LINESTRING (-71.4194129 42.2804383, -71.4193376 42.2803437, -71.4191066 42.2800534, -71.4190921 42.2800351, -71.4188003 42.2796683)",,
847122696,2,Pearl Street,residential,13.7,False,True,185.584,"LINESTRING (-71.4194129 42.2804383, -71.4199239 42.2802213, -71.4200156 42.2801696, -71.420078 42.2801215, -71.4201141 42.2800772, -71.4201304 42.2800573, -71.4201615 42.2799877, -71.4201803 42.2799124, -71.4201838 42.2798307, -71.4200691 42.2791333, -71.4200596 42.2790617)",,
8634497,2,Kendall Street,residential,12.2,False,False,292.31399999999996,"LINESTRING (-71.4167613 42.2784525, -71.4159139 42.2784382, -71.4150631 42.2784113, -71.414649 42.2783982, -71.4144912 42.2783929, -71.4143874 42.2783931, -71.4143134 42.2784082, -71.4142322 42.27844, -71.413547 42.2787914, -71.4134144 42.2788762)",,
233060348,2,Concord Street,primary,27.4,False,True,49.730999999999995,"LINESTRING (-71.4167613 42.2784525, -71.4167646 42.2783563, -71.4167767 42.2780054)",MA 126,25 mph
1171911177,2,Concord Street,primary,27.4,False,False,77.896,"LINESTRING (-71.4167613 42.2784525, -71.4167492 42.2788031, -71.4167472 42.2788408, -71.4167452 42.2788779, -71.4167418 42.2789184, -71.4167378 42.2789566, -71.4167328 42.2789953, -71.4167285 42.2790199, -71.4167211 42.2790531, -71.4167132 42.2790818, -71.4167027 42.2791159, -71.4166917 42.2791494)",MA 126,25 mph
8635459,2,Torrey Street,residential,12.2,False,False,62.506,"LINESTRING (-71.4138507 42.2796168, -71.4131858 42.2793448)",,
8634640,2,Milton Street,residential,9.1,True,False,122.622,"LINESTRING (-71.4138507 42.2796168, -71.4136432 42.2799575, -71.4132429 42.2806237)",,
8635459,2,Torrey Street,residential,12.2,False,True,86.303,"LINESTRING (-71.4138507 42.2796168, -71.4142947 42.2797982, -71.414769 42.279992)",,
148388327,2,Freeman Street,residential,12.2,False,True,55.445,"LINESTRING (-71.4129104 42.2797999, -71.4131858 42.2793448)",,
148388327,2,Freeman Street,residential,12.2,False,False,72.838,"LINESTRING (-71.4129104 42.2797999, -71.4127284 42.2801096, -71.4125573 42.2804006)",,
1188627410,2,Waverly Street,primary,15.2,False,False,79.564,"LINESTRING (-71.4216651 42.2753567, -71.4207583 42.2756053)",MA 135,25 mph
8634548,1,Casey Court,residential,15.2,False,True,70.904,"LINESTRING (-71.4216651 42.2753567, -71.42134 42.2748782, -71.421278 42.274787)",,
8632956,2,Sanger Street,residential,13.7,False,False,34.16,"LINESTRING (-71.4166237 42.2807656, -71.4167107 42.2808339, -71.416787 42.2809136, -71.4168153 42.2809469, -71.4168703 42.2810115)",,
8632956,2,Sanger Street,residential,13.7,False,True,67.831,"LINESTRING (-71.4166237 42.2807656, -71.4165071 42.2807072, -71.4161348 42.2805264, -71.4159327 42.2804329)",,
148409786,2,William H. Welch Way,residential,7.3,False,True,43.844,"LINESTRING (-71.4166237 42.2807656, -71.4168129 42.2806837, -71.4169832 42.28061, -71.4170837 42.2805665)",,
8635322,2,South Street,residential,15.2,False,True,85.84,"LINESTRING (-71.4157077 42.2770299, -71.4156603 42.2769353, -71.415648 42.2769156, -71.4156328 42.2768961, -71.4156163 42.2768766, -71.4155971 42.2768557, -71.4155745 42.2768345, -71.4155425 42.2768065, -71.4154472 42.276727, -71.4153498 42.2766457, -71.4150808 42.2764212)",,
"[1050621848, 447338472]",2,Waverly Street,secondary,15.2,False,False,336.1449999999999,"LINESTRING (-71.4157077 42.2770299, -71.4155384 42.277071, -71.4154373 42.2770961, -71.4153362 42.2771211, -71.4151152 42.2771716, -71.4149645 42.2772045, -71.4148196 42.277236, -71.4143911 42.2773294, -71.4143054 42.2773481, -71.4128844 42.2776488, -71.4126428 42.2776995, -71.4123762 42.2777564, -71.412066 42.277819, -71.4117864 42.2778779)",MA 135,25 mph
1050621848,2,Waverly Street,secondary,15.2,False,True,95.72800000000001,"LINESTRING (-71.4157077 42.2770299, -71.415875 42.2769873, -71.4162542 42.2768786, -71.4165334 42.2768015, -71.4167975 42.2767285)",MA 135,25 mph
847199260,2,Marble Street,residential,12.2,False,False,197.50099999999998,"LINESTRING (-71.4107009 42.2763726, -71.4111584 42.2766234, -71.4111964 42.2766451, -71.4112262 42.2766641, -71.4112508 42.2766808, -71.4112734 42.2766986, -71.4112909 42.2767173, -71.4113073 42.276737, -71.4113253 42.2767632, -71.4113403 42.2767926, -71.4113542 42.2768211, -71.4113675 42.2768518, -71.4113867 42.2768989, -71.4116115 42.2774494, -71.4117864 42.2778779)",,
"[847039540, 1230690078, 148521215]",2,Blandin Avenue,tertiary,18.3,False,True,117.73700000000001,"LINESTRING (-71.4107009 42.2763726, -71.4107632 42.2762568, -71.4107862 42.2762129, -71.410807 42.2761681, -71.4108268 42.2761225, -71.4108432 42.2760813, -71.4108588 42.2760385, -71.4108698 42.2760051, -71.4108795 42.2759708, -71.4108916 42.2759214, -71.4109009 42.2758779, -71.410908 42.2758355, -71.4109129 42.275797, -71.4109172 42.2757582, -71.410921 42.2757185, -71.4109231 42.2756777, -71.4109258 42.2755956, -71.4109267 42.2755383, -71.4109259 42.2753378)",,
8635231,2,Columbia Street,residential,10.7,True,False,106.882,"LINESTRING (-71.4159718 42.2757217, -71.4156289 42.2759908, -71.4150808 42.2764212)",,
148499326,2,Irving Street,tertiary,15.2,False,False,77.08300000000001,"LINESTRING (-71.4159718 42.2757217, -71.4163781 42.2759899, -71.41643 42.2760207, -71.4164639 42.2760385, -71.4164944 42.2760527, -71.416526 42.2760637, -71.4165609 42.2760734, -71.4165986 42.2760815, -71.4167319 42.2761043)",,25 mph
148499326,2,Irving Street,tertiary,15.2,False,True,156.744,"LINESTRING (-71.4159718 42.2757217, -71.4158565 42.2756468, -71.4155483 42.2754465, -71.4151795 42.2752068, -71.4149069 42.2750295, -71.4145405 42.2747914)",,25 mph
8635322,2,South Street,residential,15.2,False,True,48.273,"LINESTRING (-71.4150808 42.2764212, -71.4146915 42.2760964)",,
8635322,2,South Street,residential,15.2,False,False,85.83999999999997,"LINESTRING (-71.4150808 42.2764212, -71.4153498 42.2766457, -71.4154472 42.276727, -71.4155425 42.2768065, -71.4155745 42.2768345, -71.4155971 42.2768557, -71.4156163 42.2768766, -71.4156328 42.2768961, -71.415648 42.2769156, -71.4156603 42.2769353, -71.4157077 42.2770299)",,
8633310,2,Clinton Street,residential,12.8,True,False,202.12,"LINESTRING (-71.4155013 42.2813394, -71.4149135 42.2811531, -71.414713 42.2810896, -71.4144815 42.2810162, -71.4143216 42.280966, -71.4132429 42.2806237)",,
148398360,2,Concord Street,primary,18.3,False,False,50.66,"LINESTRING (-71.4155013 42.2813394, -71.415318 42.281676, -71.415268 42.281761)",MA 126,30 mph
148398360,2,Concord Street,primary,18.3,False,True,106.924,"LINESTRING (-71.4155013 42.2813394, -71.4155439 42.281243, -71.4156967 42.2808971, -71.4157308 42.28082, -71.4157894 42.2806902, -71.4158711 42.2805406, -71.4159327 42.2804329)",MA 126,30 mph
847194326,2,Arlington Street,residential,12.2,False,False,89.32600000000001,"LINESTRING (-71.4161368 42.2734418, -71.4159329 42.2736198, -71.4154348 42.2740546)",,
8632828,2,Arlington Place,residential,12.2,False,True,78.316,"LINESTRING (-71.4145894 42.2736989, -71.4153178 42.2741523)",,
