osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,access
13290962,False,Aster Street,residential,True,100.152,"LINESTRING (-117.7871175 33.5462581, -117.7871396 33.5462111, -117.7873564 33.5457994, -117.787551 33.5454331)",,,,
758627173,True,Monterey Drive,residential,False,99.012,"LINESTRING (-117.7871175 33.5462581, -117.7875848 33.546431, -117.788092 33.5466231)",2,,,
13300449,False,Loma Terrace,residential,True,92.167,"LINESTRING (-117.7804689 33.5443277, -117.780802 33.5451087)",,,,
13300449,False,Loma Terrace,residential,False,45.968,"LINESTRING (-117.7804689 33.5443277, -117.7803839 33.5441436, -117.7802907 33.5439419)",,,,
13300449,False,Loma Terrace,residential,False,75.199,"LINESTRING (-117.7802907 33.5439419, -117.7799756 33.5433187)",,,,
13300449,False,Loma Terrace,residential,True,45.968,"LINESTRING (-117.7802907 33.5439419, -117.7803839 33.5441436, -117.7804689 33.5443277)",,,,
220536527,True,Acacia Drive,residential,False,10.611,"LINESTRING (-117.7829018 33.5455016, -117.7830011 33.5455491)",,,,
759984542,True,Cliff Drive,tertiary,False,18.735,"LINESTRING (-117.7829018 33.5455016, -117.7830937 33.5454486)",1,,,
220536528,False,Acacia Drive,residential,True,20.399,"LINESTRING (-117.7833505 33.5456544, -117.78315 33.5455787)",2,,,
13330606,False,High Drive,residential,False,195.25099999999998,"LINESTRING (-117.7833505 33.5456544, -117.7829784 33.546338, -117.7829305 33.5464266, -117.7828811 33.5465451, -117.7828772 33.5466635, -117.7828976 33.5467606, -117.7829829 33.5468535, -117.7830676 33.5469166, -117.7834582 33.5470556)",2,,,
220536528,False,Acacia Drive,residential,False,63.55,"LINESTRING (-117.7833505 33.5456544, -117.783693 33.5457784, -117.7839766 33.5458874)",2,,,
13368344,False,Hill Street,residential,False,137.963,"LINESTRING (-117.7840628 33.5459218, -117.7834582 33.5470556)",,,,
220536528,False,Acacia Drive,residential,False,41.257,"LINESTRING (-117.7840628 33.5459218, -117.7844359 33.546056, -117.7844718 33.5460683)",2,,,
220536528,False,Acacia Drive,residential,True,8.862,"LINESTRING (-117.7840628 33.5459218, -117.7840483 33.5459149, -117.7839766 33.5458874)",2,,,
220536528,False,Acacia Drive,residential,False,38.441,"LINESTRING (-117.7844718 33.5460683, -117.7848518 33.5462069)",2,,,
220536528,False,Acacia Drive,residential,True,41.257,"LINESTRING (-117.7844718 33.5460683, -117.7844359 33.546056, -117.7840628 33.5459218)",2,,,
220536528,False,Acacia Drive,residential,True,38.441,"LINESTRING (-117.7848518 33.5462069, -117.7844718 33.5460683)",2,,,
220536815,False,Linden Street,residential,True,79.55199999999999,"LINESTRING (-117.7848518 33.5462069, -117.7850903 33.5457587, -117.7851534 33.5456243, -117.7851967 33.545552)",,,,
13297675,True,Cypress Drive,residential,False,85.245,"LINESTRING (-117.7851086 33.5455151, -117.7844718 33.5460683)",,,,
610339139,True,Monterey Drive,residential,False,9.138,"LINESTRING (-117.7851086 33.5455151, -117.7851967 33.545552)",2,,,
13360889,False,Rosa Bonheur Drive,residential,True,45.789,"LINESTRING (-117.7856291 33.5451214, -117.7852895 33.5448223)",2,,,
190874353,True,Cypress Drive,residential,False,36.067,"LINESTRING (-117.7856291 33.5451214, -117.7853392 33.5453378)",2,,,
190874353,True,Cypress Drive,residential,False,96.142,"LINESTRING (-117.7888972 33.5450297, -117.7879468 33.5446831)",2,,,
13341838,False,Holly Street,residential,False,92.12,"LINESTRING (-117.7888972 33.5450297, -117.7887197 33.5454005, -117.7885162 33.5457948)",,,,
190874353,True,Cypress Drive,residential,False,99.454,"LINESTRING (-117.7898783 33.5453921, -117.7888972 33.5450297)",2,,,
842338521,False,Jasmine Street,residential,True,46.867,"LINESTRING (-117.7898783 33.5453921, -117.7900833 33.5450068)",,,,
842338521,False,Jasmine Street,residential,False,88.791,"LINESTRING (-117.7898783 33.5453921, -117.7898143 33.5455093, -117.7896871 33.5457424, -117.7894901 33.5461221)",,,,
13352137,False,Glenneyre Street,tertiary,False,229.174,"LINESTRING (-117.7820687 33.5419439, -117.7820058 33.5418708, -117.7816837 33.5415127, -117.7814124 33.5412101, -117.7812034 33.540977, -117.7806387 33.5403478, -117.7805891 33.5402926)",4,,30 mph,
"[13352137, 508838714]",False,Glenneyre Street,tertiary,True,65.625,"LINESTRING (-117.7820687 33.5419439, -117.7821372 33.5420508, -117.7822767 33.5422911, -117.782355 33.5424823)","['4', '3']",,30 mph,
"[959902064, 400312623]",False,Park Avenue,tertiary,False,56.566,"LINESTRING (-117.7820687 33.5419439, -117.7819683 33.5420072, -117.7818628 33.5420565, -117.7814993 33.5420583)",2,,25 mph,
782973617,False,Laguna Avenue,tertiary,True,42.134,"LINESTRING (-117.7820687 33.5419439, -117.7821761 33.5418854, -117.7824281 33.5417126)",2,,,
13344704,True,Goff Street,residential,False,208.89600000000002,"LINESTRING (-117.7814993 33.5420583, -117.7814949 33.5420095, -117.7810071 33.5414446, -117.7802126 33.5405244)",,,,
959902064,False,Park Avenue,tertiary,False,57.443,"LINESTRING (-117.7814993 33.5420583, -117.7814048 33.5420585, -117.7809969 33.5420592, -117.7808795 33.5420594)",2,,25 mph,
"[959902064, 400312623]",False,Park Avenue,tertiary,True,56.566,"LINESTRING (-117.7814993 33.5420583, -117.7818628 33.5420565, -117.7819683 33.5420072, -117.7820687 33.5419439)",2,,25 mph,
959902064,False,Park Avenue,tertiary,False,57.629,"LINESTRING (-117.7808795 33.5420594, -117.7806736 33.5420582, -117.780375 33.5420564, -117.7802577 33.5420561)",2,,25 mph,
959902064,False,Park Avenue,tertiary,True,57.443,"LINESTRING (-117.7808795 33.5420594, -117.7809969 33.5420592, -117.7814048 33.5420585, -117.7814993 33.5420583)",2,,25 mph,
959902064,False,Park Avenue,tertiary,False,14.875,"LINESTRING (-117.7802577 33.5420561, -117.7800972 33.5420556)",2,,25 mph,
959902064,False,Park Avenue,tertiary,True,57.629,"LINESTRING (-117.7802577 33.5420561, -117.780375 33.5420564, -117.7806736 33.5420582, -117.7808795 33.5420594)",2,,25 mph,
13300160,True,Park Avenue,residential,False,50.199,"LINESTRING (-117.78334 33.5420476, -117.7831675 33.5420556, -117.7827992 33.5420727)",,,,
"[58771929, 400312625]",False,"['South Coast Highway', 'Pacific Coast Highway']",primary,True,86.19,"LINESTRING (-117.78334 33.5420476, -117.7833934 33.5420694, -117.7834508 33.5420929, -117.7836272 33.5421164, -117.7841198 33.5421349, -117.78425 33.5421641)","['4', '5']",CA 1,30 mph,
400312624,False,Pacific Coast Highway,primary,False,80.57,"LINESTRING (-117.78334 33.5420476, -117.7832476 33.5419428, -117.7832335 33.5419266, -117.782829 33.5414614)",4,CA 1,30 mph,
13315657,False,Ramona Avenue,residential,False,53.831,"LINESTRING (-117.7827992 33.5420727, -117.7827111 33.5420405, -117.7824281 33.5417126)",,,,
220537406,True,Eller Larsen Lane,residential,False,68.736,"LINESTRING (-117.7827992 33.5420727, -117.7824858 33.5425392, -117.7823912 33.5425667)",,,,
13300449,False,Loma Terrace,residential,False,92.167,"LINESTRING (-117.780802 33.5451087, -117.7804689 33.5443277)",,,,
13300449,False,Loma Terrace,residential,True,158.142,"LINESTRING (-117.780802 33.5451087, -117.7807933 33.5451901, -117.7807933 33.5452831, -117.7808276 33.5454405, -117.7809049 33.5456337, -117.7809564 33.5458268, -117.7809907 33.5460772, -117.781068 33.5465064)",,,,
13333068,False,Loma Place,residential,False,57.55,"LINESTRING (-117.780802 33.5451087, -117.7809399 33.5450723, -117.7813941 33.5449527)",,,,
13300449,False,Loma Terrace,residential,True,75.199,"LINESTRING (-117.7799756 33.5433187, -117.7802907 33.5439419)",,,,
914635448,False,Mermaid Street,residential,True,57.861000000000004,"LINESTRING (-117.7799756 33.5433187, -117.7804783 33.5431675, -117.7805429 33.5431154)",,,,
"[13302849, 508838718]",False,Beach Street,residential,False,80.862,"LINESTRING (-117.7830466 33.543975, -117.7829486 33.5439331, -117.78276 33.5438481, -117.7826582 33.543802, -117.7824913 33.5437275, -117.7823947 33.5436816, -117.7822774 33.5436319)","['3', '2']",,,
"[508838721, 13302849]",False,Beach Street,residential,True,81.339,"LINESTRING (-117.7830466 33.543975, -117.7831391 33.5440125, -117.7832535 33.5440716, -117.7835441 33.5442215, -117.7836902 33.5442953, -117.7837069 33.5443036, -117.7837997 33.5443499)","['3', '2']",,,
13313498,False,Ocean Avenue,residential,True,230.34099999999998,"LINESTRING (-117.7830466 33.543975, -117.7830921 33.5439007, -117.7831892 33.5437506, -117.7832688 33.5436277, -117.7833886 33.5434436, -117.7835294 33.5432417, -117.7836017 33.5431385, -117.7836799 33.5430268, -117.7837457 33.5429284, -117.7838213 33.5428192, -117.7839121 33.5426882, -117.7839206 33.5426759, -117.7841975 33.5422764, -117.78425 33.5421641)",2,,,
"[821202676, 508838713, 508838714, 508838715, 508838716, 508838717]",False,"['Forest Avenue', 'Glenneyre Street']","['residential', 'tertiary']",False,133.914,"LINESTRING (-117.7822774 33.5436319, -117.7823317 33.5435598, -117.7823688 33.5435034, -117.7824189 33.543438, -117.7825087 33.5432994, -117.7826093 33.5431395, -117.7826656 33.5430665, -117.7825959 33.5429886, -117.7825388 33.5428569, -117.7825168 33.5428109, -117.7824363 33.5426533, -117.7823912 33.5425667)","['3', '2']",,30 mph,
"[13302849, 508838718]",False,Beach Street,residential,True,80.862,"LINESTRING (-117.7822774 33.5436319, -117.7823947 33.5436816, -117.7824913 33.5437275, -117.7826582 33.543802, -117.78276 33.5438481, -117.7829486 33.5439331, -117.7830466 33.543975)","['3', '2']",,,
682506551,False,Forest Avenue,residential,True,52.574999999999996,"LINESTRING (-117.7822774 33.5436319, -117.7822445 33.5436872, -117.7820677 33.5439413, -117.7819985 33.5440435)",,,,
13305724,False,3rd Street,unclassified,False,219.30900000000003,"LINESTRING (-117.7813941 33.5449527, -117.7813118 33.5448435, -117.781074 33.5442771, -117.7808646 33.5438228, -117.7808371 33.5437646, -117.7807765 33.5436323, -117.7805695 33.5431664, -117.7805429 33.5431154)",2,,,
13333068,False,Loma Place,residential,True,57.55,"LINESTRING (-117.7813941 33.5449527, -117.7809399 33.5450723, -117.780802 33.5451087)",,,,
"[13333072, 609838549, 277644854]",False,Forest Avenue,unclassified,"[False, True]",100.762,"LINESTRING (-117.7813941 33.5449527, -117.7814003 33.5450464, -117.7814191 33.5451347, -117.7814773 33.545284, -117.7815186 33.5453827, -117.7816423 33.5456779, -117.7817156 33.5458132)",3,,,
277644859,False,Forest Avenue,residential,False,115.755,"LINESTRING (-117.7813941 33.5449527, -117.7814499 33.5448295, -117.7816962 33.5444767, -117.7819985 33.5440435)",,,,
13305724,False,3rd Street,unclassified,True,219.309,"LINESTRING (-117.7805429 33.5431154, -117.7805695 33.5431664, -117.7807765 33.5436323, -117.7808371 33.5437646, -117.7808646 33.5438228, -117.781074 33.5442771, -117.7813118 33.5448435, -117.7813941 33.5449527)",2,,,
13352481,False,Mermaid Street,residential,True,90.85499999999999,"LINESTRING (-117.7805429 33.5431154, -117.7806048 33.5430654, -117.7809979 33.5429388, -117.7814337 33.5427862)",,,,
914635448,False,Mermaid Street,residential,False,57.861000000000004,"LINESTRING (-117.7805429 33.5431154, -117.7804783 33.5431675, -117.7799756 33.5433187)",,,,
"[959902053, 914635447]",False,3rd Street,unclassified,False,125.32000000000001,"LINESTRING (-117.7805429 33.5431154, -117.7805038 33.5430367, -117.780296 33.5425918, -117.7802828 33.542564, -117.780271 33.5425383, -117.7801001 33.5421324, -117.7800972 33.5420556)",2,,,
13352137,False,Glenneyre Street,tertiary,True,90.17099999999999,"LINESTRING (-117.7800013 33.5396464, -117.780531 33.5402287, -117.7805891 33.5402926)",4,,30 mph,
13313498,False,Ocean Avenue,residential,False,230.34099999999998,"LINESTRING (-117.78425 33.5421641, -117.7841975 33.5422764, -117.7839206 33.5426759, -117.7839121 33.5426882, -117.7838213 33.5428192, -117.7837457 33.5429284, -117.7836799 33.5430268, -117.7836017 33.5431385, -117.7835294 33.5432417, -117.7833886 33.5434436, -117.7832688 33.5436277, -117.7831892 33.5437506, -117.7830921 33.5439007, -117.7830466 33.543975)",2,,,
13347539,False,Pacific Coast Highway,primary,True,118.999,"LINESTRING (-117.78425 33.5421641, -117.7843433 33.5422027, -117.7848988 33.5425124, -117.785134 33.5426435, -117.785324 33.5427494)",4,CA 1,30 mph,
"[400312625, 58771929]",False,"['South Coast Highway', 'Pacific Coast Highway']",primary,False,86.19,"LINESTRING (-117.78425 33.5421641, -117.7841198 33.5421349, -117.7836272 33.5421164, -117.7834508 33.5420929, -117.7833934 33.5420694, -117.78334 33.5420476)","['4', '5']",CA 1,30 mph,
400312570,False,Broadway Street,primary,True,39.948,"LINESTRING (-117.783528 33.5446288, -117.783713 33.54444, -117.7837997 33.5443499)",4,CA 133,25 mph,
609838547,False,Broadway Street,primary,False,69.765,"LINESTRING (-117.783528 33.5446288, -117.7834046 33.5447574, -117.7831323 33.5450414, -117.783058 33.5451189)",4,CA 133,25 mph,
13315657,False,Ramona Avenue,residential,True,53.831,"LINESTRING (-117.7824281 33.5417126, -117.7827111 33.5420405, -117.7827992 33.5420727)",,,,
57328946,False,Laguna Avenue,tertiary,True,46.483999999999995,"LINESTRING (-117.7824281 33.5417126, -117.7827304 33.5415232, -117.782829 33.5414614)",3,,,
782973616,True,Ramona Avenue,residential,False,143.433,"LINESTRING (-117.7824281 33.5417126, -117.7819 33.541089, -117.781539 33.5406568)",,,,
782973617,False,Laguna Avenue,tertiary,False,42.134,"LINESTRING (-117.7824281 33.5417126, -117.7821761 33.5418854, -117.7820687 33.5419439)",2,,,
13321010,True,Lower Cliff Drive,residential,False,311.067,"LINESTRING (-117.78681 33.5438407, -117.7867285 33.5437358, -117.7866875 33.5436888, -117.7866422 33.5436683, -117.7865871 33.5436664, -117.7862823 33.5437235, -117.7861592 33.5437613, -117.7859947 33.5438118, -117.7856571 33.5439279, -117.7853615 33.544059, -117.7851201 33.5441841, -117.7848594 33.5443585, -117.7847626 33.544433, -117.7842454 33.5448328, -117.7840774 33.5449932)",,,,
220536529,False,Cliff Drive,tertiary,False,98.876,"LINESTRING (-117.78681 33.5438407, -117.787007 33.5438291, -117.7871588 33.5438201, -117.7874747 33.5438191, -117.7877245 33.5438368, -117.7878724 33.5438605)",2,,,
220536529,False,Cliff Drive,tertiary,True,188.679,"LINESTRING (-117.78681 33.5438407, -117.786522 33.5438879, -117.7862677 33.5439497, -117.7859884 33.5440284, -117.7857178 33.544129, -117.7854813 33.5442341, -117.7852271 33.5443724, -117.7849727 33.5445269)",2,,,
13321427,False,Pacific Coast Highway,primary,False,65.845,"LINESTRING (-117.785324 33.5427494, -117.7854592 33.5428082, -117.7859717 33.5429921)",5,CA 1,30 mph,
13347539,False,Pacific Coast Highway,primary,False,118.999,"LINESTRING (-117.785324 33.5427494, -117.785134 33.5426435, -117.7848988 33.5425124, -117.7843433 33.5422027, -117.78425 33.5421641)",4,CA 1,30 mph,
"[13354435, 760097764, 760097765, 928282340, 400312569, 400312571]",False,Broadway Street,primary,False,227.281,"LINESTRING (-117.785324 33.5427494, -117.7852536 33.5428304, -117.7851499 33.5429375, -117.7849717 33.5431234, -117.7849013 33.5431957, -117.7846991 33.5434031, -117.7844733 33.5436509, -117.784337 33.5438005, -117.7841735 33.5439799, -117.7838857 33.5442603, -117.7838724 33.5442742, -117.7838496 33.5442981, -117.7837997 33.5443499)","['4', '3']",CA 133,25 mph,
"[400312592, 57328949, 842338518, 842338520, 57328958]",False,Pacific Coast Highway,primary,True,196.718,"LINESTRING (-117.7903075 33.5445634, -117.7898761 33.5444046, -117.789539 33.5442777, -117.7893225 33.544199, -117.7891496 33.544137, -117.7890044 33.5440835, -117.7885835 33.5439261, -117.7884639 33.5438834, -117.788441 33.5438752, -117.788366 33.5438484)","['4', '5']",CA 1,"['35 mph', '30 mph']",
842338521,False,Jasmine Street,residential,False,53.503,"LINESTRING (-117.7903075 33.5445634, -117.7902512 33.5446747, -117.7900833 33.5450068)",,,,
"[842338522, 13366598]",False,Jasmine Street,residential,True,65.951,"LINESTRING (-117.7903075 33.5445634, -117.7903639 33.5444487, -117.7903785 33.5444187, -117.7905933 33.5440203)",,,,
13368344,False,Hill Street,residential,True,137.963,"LINESTRING (-117.7834582 33.5470556, -117.7840628 33.5459218)",,,,
13330606,False,High Drive,residential,True,195.25099999999998,"LINESTRING (-117.7834582 33.5470556, -117.7830676 33.5469166, -117.7829829 33.5468535, -117.7828976 33.5467606, -117.7828772 33.5466635, -117.7828811 33.5465451, -117.7829305 33.5464266, -117.7829784 33.546338, -117.7833505 33.5456544)",2,,,
13330773,False,Magnolia Drive,residential,False,97.317,"LINESTRING (-117.7885162 33.5457948, -117.7894901 33.5461221)",,,,
13330773,False,Magnolia Drive,residential,True,98.076,"LINESTRING (-117.7885162 33.5457948, -117.787551 33.5454331)",,,,
13341838,False,Holly Street,residential,False,100.15,"LINESTRING (-117.7885162 33.5457948, -117.7883259 33.5461548, -117.7881203 33.5465705, -117.788092 33.5466231)",,,,
13341838,False,Holly Street,residential,True,92.12,"LINESTRING (-117.7885162 33.5457948, -117.7887197 33.5454005, -117.7888972 33.5450297)",,,,
13330773,False,Magnolia Drive,residential,True,97.317,"LINESTRING (-117.7894901 33.5461221, -117.7885162 33.5457948)",,,,
842338521,False,Jasmine Street,residential,False,102.77000000000001,"LINESTRING (-117.7894901 33.5461221, -117.7892928 33.5464891, -117.7890587 33.5469142, -117.7890293 33.5469627)",,,,
842338521,False,Jasmine Street,residential,True,88.791,"LINESTRING (-117.7894901 33.5461221, -117.7896871 33.5457424, -117.7898143 33.5455093, -117.7898783 33.5453921)",,,,
13337511,False,2nd Street,residential,False,149.284,"LINESTRING (-117.7819985 33.5440435, -117.7816488 33.5432653, -117.781505 33.542945, -117.7814337 33.5427862)",,,,
277644859,False,Forest Avenue,residential,True,115.755,"LINESTRING (-117.7819985 33.5440435, -117.7816962 33.5444767, -117.7814499 33.5448295, -117.7813941 33.5449527)",,,,
682506551,False,Forest Avenue,residential,False,52.574999999999996,"LINESTRING (-117.7819985 33.5440435, -117.7820677 33.5439413, -117.7822445 33.5436872, -117.7822774 33.5436319)",,,,
"[758627173, 13335261]",True,Monterey Drive,residential,False,98.652,"LINESTRING (-117.7861434 33.5459004, -117.7866312 33.54608, -117.7870511 33.5462357, -117.7871175 33.5462581)",2,,,
13344824,False,Poplar Street,residential,True,146.851,"LINESTRING (-117.7861434 33.5459004, -117.7861673 33.5458568, -117.7867251 33.5447636, -117.7867617 33.5446845)",2,,,
13341838,False,Holly Street,residential,True,100.15,"LINESTRING (-117.788092 33.5466231, -117.7881203 33.5465705, -117.7883259 33.5461548, -117.7885162 33.5457948)",,,,
758627173,True,Monterey Drive,residential,False,94.71799999999999,"LINESTRING (-117.788092 33.5466231, -117.7885654 33.5467918, -117.7890293 33.5469627)",2,,,
842338521,False,Jasmine Street,residential,True,102.77000000000001,"LINESTRING (-117.7890293 33.5469627, -117.7890587 33.5469142, -117.7892928 33.5464891, -117.7894901 33.5461221)",,,,
13337511,False,2nd Street,residential,True,149.284,"LINESTRING (-117.7814337 33.5427862, -117.781505 33.542945, -117.7816488 33.5432653, -117.7819985 33.5440435)",,,,
13352481,False,Mermaid Street,residential,False,90.855,"LINESTRING (-117.7814337 33.5427862, -117.7809979 33.5429388, -117.7806048 33.5430654, -117.7805429 33.5431154)",,,,
13352481,False,Mermaid Street,residential,True,91.828,"LINESTRING (-117.7814337 33.5427862, -117.7819046 33.5426309, -117.782355 33.5424823)",,,,
57328982,False,Pacific Coast Highway,primary,False,87.84400000000001,"LINESTRING (-117.781385 33.5398046, -117.7813072 33.5397165, -117.7808231 33.5391684)",4,CA 1,30 mph,
"[57328947, 400304939, 842338510]",False,Pacific Coast Highway,primary,True,227.70899999999997,"LINESTRING (-117.781385 33.5398046, -117.7814345 33.5398618, -117.7816342 33.5400925, -117.78249 33.5410699, -117.7827792 33.5414039, -117.782829 33.5414614)","['4', '5']",CA 1,30 mph,
"[959902066, 13340692]",False,Legion Street,residential,False,47.11,"LINESTRING (-117.781385 33.5398046, -117.78128 33.5398688, -117.7810516 33.5400075, -117.7809758 33.5400559)","['3', '2']",,,
13354515,False,Laguna Avenue,residential,True,41.545,"LINESTRING (-117.782829 33.5414614, -117.7829327 33.5414048, -117.783204 33.5412567)",,,,
57328946,False,Laguna Avenue,tertiary,False,46.483999999999995,"LINESTRING (-117.782829 33.5414614, -117.7827304 33.5415232, -117.7824281 33.5417126)",3,,,
"[400304939, 57328947, 842338510]",False,Pacific Coast Highway,primary,False,227.70900000000003,"LINESTRING (-117.782829 33.5414614, -117.7827792 33.5414039, -117.78249 33.5410699, -117.7816342 33.5400925, -117.7814345 33.5398618, -117.781385 33.5398046)","['4', '5']",CA 1,30 mph,
400312624,False,Pacific Coast Highway,primary,True,80.57,"LINESTRING (-117.782829 33.5414614, -117.7832335 33.5419266, -117.7832476 33.5419428, -117.78334 33.5420476)",4,CA 1,30 mph,
57328982,False,Pacific Coast Highway,primary,True,87.84400000000001,"LINESTRING (-117.7808231 33.5391684, -117.7813072 33.5397165, -117.781385 33.5398046)",4,CA 1,30 mph,
508838714,False,Glenneyre Street,tertiary,True,9.967,"LINESTRING (-117.782355 33.5424823, -117.7823912 33.5425667)",3,,30 mph,
13352481,False,Mermaid Street,residential,False,91.828,"LINESTRING (-117.782355 33.5424823, -117.7819046 33.5426309, -117.7814337 33.5427862)",,,,
"[13352137, 508838714]",False,Glenneyre Street,tertiary,False,65.625,"LINESTRING (-117.782355 33.5424823, -117.7822767 33.5422911, -117.7821372 33.5420508, -117.7820687 33.5419439)","['4', '3']",,30 mph,
13360889,False,Rosa Bonheur Drive,residential,False,44.056,"LINESTRING (-117.7849727 33.5445269, -117.7850404 33.54459, -117.7852895 33.5448223)",2,,,
220536529,False,Cliff Drive,tertiary,False,188.67900000000003,"LINESTRING (-117.7849727 33.5445269, -117.7852271 33.5443724, -117.7854813 33.5442341, -117.7857178 33.544129, -117.7859884 33.5440284, -117.7862677 33.5439497, -117.786522 33.5438879, -117.78681 33.5438407)",2,,,
"[220536529, 400312572]",False,Cliff Drive,tertiary,True,100.683,"LINESTRING (-117.7849727 33.5445269, -117.7849126 33.5445763, -117.7846158 33.5448201, -117.7845159 33.5448801, -117.7843981 33.5449296, -117.7842586 33.5449654, -117.7840774 33.5449932)",2,,,
13360889,False,Rosa Bonheur Drive,residential,False,45.789,"LINESTRING (-117.7852895 33.5448223, -117.7856291 33.5451214)",2,,,
13373352,False,Cedar Way,residential,True,169.797,"LINESTRING (-117.7852895 33.5448223, -117.7839766 33.5458874)",,,,
13360889,False,Rosa Bonheur Drive,residential,True,44.056,"LINESTRING (-117.7852895 33.5448223, -117.7850404 33.54459, -117.7849727 33.5445269)",2,,,
13373352,False,Cedar Way,residential,False,278.729,"LINESTRING (-117.7852895 33.5448223, -117.7855184 33.544691, -117.7858191 33.5445365, -117.7860553 33.5444349, -117.7863256 33.5443537, -117.7866376 33.5442835, -117.7869678 33.5442393, -117.7872376 33.5442223, -117.7874252 33.5442208, -117.787853 33.5442485, -117.7881243 33.5443007)",,,,
"[842338522, 13366598]",False,Jasmine Street,residential,False,65.95100000000001,"LINESTRING (-117.7905933 33.5440203, -117.7903785 33.5444187, -117.7903639 33.5444487, -117.7903075 33.5445634)",,,,
741760537,False,Cliff Drive,tertiary,False,276.193,"LINESTRING (-117.7905933 33.5440203, -117.7901163 33.5437382, -117.7894011 33.5433064, -117.7892632 33.5432391, -117.789151 33.5432018, -117.7890385 33.5431851, -117.7889639 33.5431903, -117.7888667 33.5432191, -117.7887571 33.5432703, -117.7886627 33.5433287, -117.7885801 33.5434184, -117.7885205 33.5434987, -117.7884259 33.543713, -117.7884179 33.543731, -117.788366 33.5438484)",,CA 1A,,
13373352,False,Cedar Way,residential,True,197.803,"LINESTRING (-117.7900833 33.5450068, -117.7881243 33.5443007)",,,,
842338521,False,Jasmine Street,residential,False,46.867,"LINESTRING (-117.7900833 33.5450068, -117.7898783 33.5453921)",,,,
