osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,access,ref
16702383,,Cobb Terrace,residential,25 mph,False,True,127.166,"LINESTRING (-79.0542625 35.9167498, -79.054353 35.916866, -79.0544208 35.9169354, -79.0544983 35.917, -79.0549566 35.9172182, -79.0552618 35.91737, -79.055331 35.91741, -79.0553485 35.9174455)",,,
16708992,2,Mallette Street,residential,25 mph,False,False,75.193,"LINESTRING (-79.0585609 35.9100947, -79.0589163 35.9107066)",,yes,
16700243,,Dawson Alley,residential,25 mph,False,False,66.581,"LINESTRING (-79.0585609 35.9100947, -79.0582068 35.9102799, -79.0579282 35.9104037)",,,
16708992,2,Mallette Street,residential,25 mph,False,True,98.68299999999999,"LINESTRING (-79.0585609 35.9100947, -79.058467 35.9099331, -79.0581351 35.9093638, -79.0580933 35.9092921)",,yes,
16700346,,Andrews Lane,residential,25 mph,False,False,105.44999999999999,"LINESTRING (-79.060819 35.913382, -79.060763 35.913287, -79.060468 35.912837, -79.0603222 35.9126006, -79.0602842 35.9125385)",,,
16700346,,Andrews Lane,residential,25 mph,False,True,105.45,"LINESTRING (-79.0602842 35.9125385, -79.0603222 35.9126006, -79.060468 35.912837, -79.060763 35.913287, -79.060819 35.913382)",,,
"[669255012, 327614245]",2,West Rosemary Street,tertiary,25 mph,False,True,162.264,"LINESTRING (-79.0602842 35.9125385, -79.0600521 35.9126268, -79.059871 35.9126981, -79.0598313 35.9127131, -79.0596741 35.9127742, -79.0595199 35.9128338, -79.0594176 35.9128733, -79.0593439 35.9129018, -79.0592213 35.9129492, -79.0591955 35.9129592, -79.0590914 35.9129994, -79.0587153 35.9131447, -79.058658 35.9131668)",,,
130524461,2,Church Street,residential,25 mph,False,False,76.908,"LINESTRING (-79.0596329 35.9148364, -79.0599979 35.9154617)",,,
130524461,2,Church Street,residential,25 mph,False,True,15.475,"LINESTRING (-79.0596329 35.9148364, -79.0595594 35.9147106)",,,
397116632,2,Carr Street,residential,25 mph,False,False,108.72,"LINESTRING (-79.0596329 35.9148364, -79.0585456 35.9152613)",,,
16711424,,Pritchard Avenue,residential,25 mph,False,False,123.792,"LINESTRING (-79.0585456 35.9152613, -79.0591315 35.9162684)",,,
16711424,,Pritchard Avenue,residential,25 mph,False,True,103.58,"LINESTRING (-79.0585456 35.9152613, -79.0580642 35.9144153)",,,
397116632,2,Carr Street,residential,25 mph,False,True,108.72,"LINESTRING (-79.0585456 35.9152613, -79.0596329 35.9148364)",,,
16700375,1,Carr Street,residential,25 mph,True,False,118.124,"LINESTRING (-79.0573602 35.9157161, -79.0574088 35.9156976, -79.0585456 35.9152613)",,,
29416866,2,North Columbia Street,residential,25 mph,False,False,68.267,"LINESTRING (-79.0573602 35.9157161, -79.0573094 35.9156265, -79.057113 35.915302, -79.0570687 35.9152724, -79.0570136 35.9152594, -79.0569387 35.9152532)",,,
29416866,2,North Columbia Street,residential,25 mph,False,True,120.71799999999999,"LINESTRING (-79.0573602 35.9157161, -79.0576408 35.9161681, -79.0579654 35.9166848)",,,
16700480,,North Street,residential,20 mph,False,False,39.463,"LINESTRING (-79.0536562 35.9165058, -79.0539494 35.9163855, -79.0540471 35.9163454)","24'0""",,
16700480,,North Street,residential,20 mph,False,True,287.719,"LINESTRING (-79.0569387 35.9152532, -79.0567992 35.9152758, -79.0567718 35.9152848, -79.0563032 35.9154649, -79.0562258 35.9154946, -79.0541301 35.9163125, -79.0540999 35.9163243, -79.0540471 35.9163454)","24'0""",,
29416866,2,North Columbia Street,residential,25 mph,False,True,68.267,"LINESTRING (-79.0569387 35.9152532, -79.0570136 35.9152594, -79.0570687 35.9152724, -79.057113 35.915302, -79.0573094 35.9156265, -79.0573602 35.9157161)",,,
"[1115104978, 520644292]",5,Martin Luther King Junior Boulevard,primary,35 mph,False,False,94.67899999999999,"LINESTRING (-79.0569387 35.9152532, -79.0569428 35.9152786, -79.056948 35.9153307, -79.0569468 35.915396, -79.056938 35.9154612, -79.0568731 35.9157909, -79.0568628 35.9158449, -79.0568208 35.9160968)",,,NC 86
"[688720264, 263293881, 688720263]",6,North Columbia Street,primary,35 mph,False,False,144.184,"LINESTRING (-79.0569387 35.9152532, -79.0569221 35.9151842, -79.0568973 35.9151151, -79.0567798 35.9149024, -79.0567583 35.9148634, -79.0566553 35.9146845, -79.0566488 35.9146731, -79.0565583 35.9145157, -79.0564953 35.9144032, -79.0564564 35.9143337, -79.0563472 35.9141388, -79.0563058 35.9140648)",,,NC 86
16711846,2,East Rosemary Street,tertiary,25 mph,False,False,40.066,"LINESTRING (-79.0516232 35.9158615, -79.0512201 35.916014)",,,
16700695,,Friendly Lane,residential,25 mph,False,False,166.03199999999998,"LINESTRING (-79.0516232 35.9158615, -79.0516483 35.9159062, -79.0520219 35.9165288, -79.0520751 35.916638, -79.052124 35.9167146, -79.0522997 35.9169834, -79.052344 35.9170453, -79.0523741 35.9170709, -79.0524083 35.917091, -79.0524392 35.9170991, -79.0524714 35.9170996, -79.0525049 35.9170958, -79.0525317 35.9170877)",,,
16711846,2,East Rosemary Street,tertiary,25 mph,False,True,96.21800000000002,"LINESTRING (-79.0516232 35.9158615, -79.0520778 35.9156861, -79.052234 35.9156259, -79.0522472 35.9156207, -79.052296 35.9156011, -79.0523413 35.9155838, -79.0523565 35.915578, -79.0524373 35.9155472, -79.0525877 35.9154892)",,,
16700740,,Cottage Lane,residential,25 mph,False,False,100.45,"LINESTRING (-79.0511238 35.9160503, -79.0511483 35.9160952, -79.0515549 35.9167882, -79.0515667 35.9168011, -79.0515809 35.9168103, -79.0515962 35.9168153, -79.0516096 35.9168176, -79.0516262 35.9168187, -79.0516485 35.9168158)",,,
16711846,2,East Rosemary Street,tertiary,25 mph,False,True,9.566,"LINESTRING (-79.0511238 35.9160503, -79.0511914 35.9160249, -79.0512201 35.916014)",,,
16700740,,Cottage Lane,residential,25 mph,False,True,100.44999999999999,"LINESTRING (-79.0516485 35.9168158, -79.0516262 35.9168187, -79.0516096 35.9168176, -79.0515962 35.9168153, -79.0515809 35.9168103, -79.0515667 35.9168011, -79.0515549 35.9167882, -79.0511483 35.9160952, -79.0511238 35.9160503)",,,
16708712,2,West Cameron Avenue,tertiary,35 mph,False,True,158.77900000000002,"LINESTRING (-79.055491 35.9102559, -79.0555586 35.9102314, -79.056004 35.9100599, -79.0560706 35.9100346, -79.056225 35.9099761, -79.0565389 35.9098571, -79.0566037 35.9098325, -79.0567457 35.9097787, -79.0568632 35.9097341, -79.0570883 35.9096516)",,,
72729091,4,West Cameron Avenue,primary,25 mph,False,True,115.002,"LINESTRING (-79.055491 35.9102559, -79.0553915 35.9102893, -79.0550282 35.9104351, -79.0546215 35.9106011, -79.0545056 35.9106481, -79.0543457 35.9107128)",,,NC 86
16700851,,Short Street,residential,25 mph,True,False,107.701,"LINESTRING (-79.0591526 35.9140139, -79.0580642 35.9144153)",,,
130524461,2,Church Street,residential,25 mph,False,False,85.695,"LINESTRING (-79.0591526 35.9140139, -79.0591973 35.9140905, -79.0595594 35.9147106)",,,
130524461,2,Church Street,residential,25 mph,False,True,104.195,"LINESTRING (-79.0591526 35.9140139, -79.0588602 35.9135132, -79.0586945 35.9132294, -79.058658 35.9131668)",,,
16711424,,Pritchard Avenue,residential,25 mph,False,False,103.58,"LINESTRING (-79.0580642 35.9144153, -79.0585456 35.9152613)",,,
16711424,,Pritchard Avenue,residential,25 mph,False,True,102.774,"LINESTRING (-79.0580642 35.9144153, -79.0576115 35.9136382, -79.0575783 35.913579)",,,
16708712,2,West Cameron Avenue,tertiary,35 mph,False,False,85.222,"LINESTRING (-79.0589445 35.9089573, -79.0580933 35.9092921)",,,
16708712,2,West Cameron Avenue,tertiary,35 mph,False,True,39.534,"LINESTRING (-79.0589445 35.9089573, -79.0593453 35.9088123)",,,
72875759,3,South Columbia Street,primary,25 mph,True,False,259.304,"LINESTRING (-79.0529869 35.9086665, -79.0530315 35.908769, -79.0530766 35.9088529, -79.0531238 35.9089316, -79.0533947 35.9093571, -79.0536795 35.9097939, -79.0538799 35.9101106, -79.0538921 35.9101304, -79.0540079 35.9103125, -79.0541353 35.9105024, -79.0541881 35.9105761, -79.0542498 35.9106381, -79.0543457 35.9107128)",,,NC 86
636371987,2,South Road,secondary,25 mph,True,False,75.47399999999999,"LINESTRING (-79.0521687 35.908672, -79.0522991 35.9086786, -79.0523773 35.9086598, -79.0524365 35.9086443, -79.0524968 35.90863, -79.0525822 35.9086171, -79.0526525 35.9086137, -79.0527037 35.9086191, -79.0527421 35.9086252, -79.0528049 35.9086422, -79.052845 35.9086564, -79.0528728 35.9086611, -79.0529869 35.9086665)",,,
"[16701864, 777197571]",2,Church Street,residential,25 mph,False,False,113.223,"LINESTRING (-79.0581338 35.9122414, -79.0581976 35.9123457, -79.0583924 35.9127036, -79.0583977 35.9127133, -79.0584285 35.9127671, -79.0586187 35.9130984, -79.058658 35.9131668)",,,
"[827902328, 1095471214, 1095471218, 581038006, 615672120, 581038013]","['4', '3', '2']",West Franklin Street,secondary,20 mph,False,True,234.357,"LINESTRING (-79.0581338 35.9122414, -79.0580341 35.912279, -79.0580087 35.9122891, -79.057473 35.912498, -79.0571934 35.9126068, -79.0570672 35.912658, -79.0569495 35.9127017, -79.0569294 35.9127091, -79.0565628 35.9128485, -79.0562746 35.912959, -79.0559122 35.913098, -79.0557836 35.9131462)",,,
"[1095471216, 1095471217]",3,West Franklin Street,secondary,20 mph,False,False,136.10999999999999,"LINESTRING (-79.0581338 35.9122414, -79.0582031 35.9122137, -79.0582343 35.9122016, -79.0583288 35.9121639, -79.0589503 35.911918, -79.0591083 35.9118551, -79.0591771 35.9118289, -79.0593197 35.9117734, -79.0593766 35.911751, -79.059402 35.9117416, -79.0594933 35.9117067)",,,
130524461,2,Church Street,residential,25 mph,False,False,104.195,"LINESTRING (-79.058658 35.9131668, -79.0586945 35.9132294, -79.0588602 35.9135132, -79.0591526 35.9140139)",,,
396744150,3,West Rosemary Street,tertiary,25 mph,False,True,107.496,"LINESTRING (-79.058658 35.9131668, -79.0586004 35.9131888, -79.0576532 35.9135504, -79.0576252 35.9135611, -79.0575783 35.913579)",,,
"[669255012, 327614245]",2,West Rosemary Street,tertiary,25 mph,False,False,162.264,"LINESTRING (-79.058658 35.9131668, -79.0587153 35.9131447, -79.0590914 35.9129994, -79.0591955 35.9129592, -79.0592213 35.9129492, -79.0593439 35.9129018, -79.0594176 35.9128733, -79.0595199 35.9128338, -79.0596741 35.9127742, -79.0598313 35.9127131, -79.059871 35.9126981, -79.0600521 35.9126268, -79.0602842 35.9125385)",,,
"[16701864, 777197571]",2,Church Street,residential,25 mph,False,True,113.223,"LINESTRING (-79.058658 35.9131668, -79.0586187 35.9130984, -79.0584285 35.9127671, -79.0583977 35.9127133, -79.0583924 35.9127036, -79.0581976 35.9123457, -79.0581338 35.9122414)",,,
130524461,2,Church Street,residential,25 mph,False,False,15.475,"LINESTRING (-79.0595594 35.9147106, -79.0596329 35.9148364)",,,
130524461,2,Church Street,residential,25 mph,False,True,85.695,"LINESTRING (-79.0595594 35.9147106, -79.0591973 35.9140905, -79.0591526 35.9140139)",,,
130524461,2,Church Street,residential,25 mph,False,False,112.595,"LINESTRING (-79.0602175 35.9158376, -79.060752 35.916753)",,,
130524461,2,Church Street,residential,25 mph,False,True,46.241,"LINESTRING (-79.0602175 35.9158376, -79.0599979 35.9154617)",,,
130524461,2,Church Street,residential,25 mph,False,True,112.595,"LINESTRING (-79.060752 35.916753, -79.0602175 35.9158376)",,,
130524461,2,Church Street,residential,25 mph,False,False,78.93,"LINESTRING (-79.060752 35.916753, -79.0611024 35.9173531, -79.0611267 35.9173947)",,,
130524461,2,Church Street,residential,25 mph,False,True,78.93,"LINESTRING (-79.0611267 35.9173947, -79.0611024 35.9173531, -79.060752 35.916753)",,,
"[16711424, 16702094]",2,"['Noble Street', 'Pritchard Avenue']",residential,25 mph,False,True,202.445,"LINESTRING (-79.0584558 35.9174832, -79.0594194 35.9171147, -79.0594826 35.9170843, -79.059527 35.9170558, -79.0595188 35.9170044, -79.0594994 35.9169531, -79.0591315 35.9162684)",,,
29416866,2,North Columbia Street,residential,25 mph,False,False,99.17699999999999,"LINESTRING (-79.0584558 35.9174832, -79.0583886 35.9173591, -79.0579654 35.9166848)",,,
16702383,,Cobb Terrace,residential,25 mph,False,False,127.166,"LINESTRING (-79.0553485 35.9174455, -79.055331 35.91741, -79.0552618 35.91737, -79.0549566 35.9172182, -79.0544983 35.917, -79.0544208 35.9169354, -79.054353 35.916866, -79.0542625 35.9167498)",,,
"[1086456753, 1086456754]",,Cobb Terrace,residential,25 mph,True,False,248.60100000000003,"LINESTRING (-79.0553485 35.9174455, -79.0553474 35.9174821, -79.055337 35.917514, -79.0553042 35.9175374, -79.0552708 35.9175434, -79.0552066 35.9175409, -79.055134 35.9175318, -79.0549764 35.9175003, -79.0548198 35.9174534, -79.0546375 35.9173924, -79.0544426 35.9173058, -79.0542508 35.9172126, -79.0541448 35.9171664, -79.05405 35.9171389, -79.0539085 35.9171075, -79.0537578 35.9170794, -79.053676 35.917053, -79.0536455 35.9170358, -79.0536171 35.9170145, -79.053606 35.9169963, -79.053599 35.9169759, -79.0536002 35.916955, -79.0536091 35.9169357, -79.0536241 35.9169193, -79.053651 35.9169071, -79.0542625 35.9167498)","['9\'0""', '12\'0""']",,
29416866,2,North Columbia Street,residential,25 mph,False,False,120.71799999999999,"LINESTRING (-79.0579654 35.9166848, -79.0576408 35.9161681, -79.0573602 35.9157161)",,,
29416866,2,North Columbia Street,residential,25 mph,False,True,99.17699999999999,"LINESTRING (-79.0579654 35.9166848, -79.0583886 35.9173591, -79.0584558 35.9174832)",,,
531468875,,East Franklin Street,secondary,20 mph,False,True,218.832,"LINESTRING (-79.0506725 35.9151112, -79.0507486 35.9150821, -79.050848 35.9150441, -79.0511362 35.9149338, -79.0515107 35.9147904, -79.0515809 35.9147636, -79.0520614 35.9145833, -79.0522663 35.9145059, -79.0528002 35.9142993, -79.0528706 35.9142723)",,,
16711846,2,East Rosemary Street,tertiary,25 mph,False,True,40.066,"LINESTRING (-79.0512201 35.916014, -79.0516232 35.9158615)",,,
16704635,1,Pickard Lane,residential,25 mph,True,False,111.94500000000001,"LINESTRING (-79.0512201 35.916014, -79.0511974 35.9159754, -79.0508181 35.9153182, -79.0507632 35.915249, -79.0507405 35.9152203, -79.0506725 35.9151112)",,,
16711846,2,East Rosemary Street,tertiary,25 mph,False,False,9.566,"LINESTRING (-79.0512201 35.916014, -79.0511914 35.9160249, -79.0511238 35.9160503)",,,
16704859,,Spring Lane,residential,25 mph,False,True,133.01,"LINESTRING (-79.0532164 35.9165716, -79.052621 35.9155464, -79.0525904 35.9154934, -79.0525877 35.9154892)",,,
16709030,,Kenan Street,residential,25 mph,False,True,297.689,"LINESTRING (-79.0605483 35.9113058, -79.0604954 35.9111958, -79.0604174 35.9110281, -79.0603732 35.9109331, -79.0603562 35.9108983, -79.0603389 35.9108669, -79.06028 35.9107452, -79.0593874 35.9088991, -79.0593453 35.9088123)",,,
"[324943632, 1095471215]","['3', '2']",West Franklin Street,secondary,20 mph,False,True,104.956,"LINESTRING (-79.0605483 35.9113058, -79.0601775 35.9114488, -79.0599935 35.9115179, -79.0598141 35.9115853, -79.0595912 35.9116693, -79.05956 35.91168, -79.0594933 35.9117067)",,,
16708992,2,Mallette Street,residential,25 mph,False,True,122.752,"LINESTRING (-79.0594933 35.9117067, -79.0594372 35.9116033, -79.0593782 35.9115006, -79.0593373 35.9114293, -79.0592666 35.9113085, -79.0591941 35.9111845, -79.0591573 35.9111215, -79.059117 35.9110521, -79.0590139 35.9108746, -79.0589163 35.9107066)",,yes,
"[324943632, 1095471215]","['3', '2']",West Franklin Street,secondary,20 mph,False,False,104.95599999999999,"LINESTRING (-79.0594933 35.9117067, -79.05956 35.91168, -79.0595912 35.9116693, -79.0598141 35.9115853, -79.0599935 35.9115179, -79.0601775 35.9114488, -79.0605483 35.9113058)",,,
"[1095471216, 1095471217]",3,West Franklin Street,secondary,20 mph,False,True,136.11,"LINESTRING (-79.0594933 35.9117067, -79.059402 35.9117416, -79.0593766 35.911751, -79.0593197 35.9117734, -79.0591771 35.9118289, -79.0591083 35.9118551, -79.0589503 35.911918, -79.0583288 35.9121639, -79.0582343 35.9122016, -79.0582031 35.9122137, -79.0581338 35.9122414)",,,
"[16709316, 627042405]",5,South Columbia Street,primary,25 mph,False,True,201.135,"LINESTRING (-79.0557836 35.9131462, -79.0557176 35.9130347, -79.0555018 35.9126629, -79.055478 35.9126189, -79.0553107 35.9123339, -79.0550579 35.9118987, -79.0550349 35.9118592, -79.0549833 35.9117656, -79.054832 35.9115098)",,,NC 86
"[827902329, 16711116]",5,North Columbia Street,primary,25 mph,False,False,112.453,"LINESTRING (-79.0557836 35.9131462, -79.0558463 35.9132568, -79.0559782 35.9134923, -79.0560563 35.913626, -79.0562747 35.9140095, -79.0563058 35.9140648)",,,NC 86
"[618553894, 608160921, 16711726]","['4', '5']",East Franklin Street,secondary,20 mph,False,False,123.718,"LINESTRING (-79.0557836 35.9131462, -79.0556433 35.9131949, -79.0552639 35.9133412, -79.0548538 35.9135122, -79.0547322 35.9135582, -79.0546247 35.9136, -79.0545467 35.9136297)",,,
"[615672120, 1095471214, 1095471218, 581038006, 827902328, 581038013]","['4', '3', '2']",West Franklin Street,secondary,20 mph,False,False,234.357,"LINESTRING (-79.0557836 35.9131462, -79.0559122 35.913098, -79.0562746 35.912959, -79.0565628 35.9128485, -79.0569294 35.9127091, -79.0569495 35.9127017, -79.0570672 35.912658, -79.0571934 35.9126068, -79.057473 35.912498, -79.0580087 35.9122891, -79.0580341 35.912279, -79.0581338 35.9122414)",,,
531468876,,Old Fraternity Row,living_street,,False,False,60.221000000000004,"LINESTRING (-79.054257 35.9131416, -79.0542843 35.913189, -79.0543331 35.9132702, -79.0544674 35.9134935, -79.0544766 35.9135088, -79.0545467 35.9136297)",,,
16711424,,Pritchard Avenue,residential,25 mph,False,False,102.774,"LINESTRING (-79.0575783 35.913579, -79.0576115 35.9136382, -79.0580642 35.9144153)",,,
396744150,3,West Rosemary Street,tertiary,25 mph,False,False,107.496,"LINESTRING (-79.0575783 35.913579, -79.0576252 35.9135611, -79.0576532 35.9135504, -79.0586004 35.9131888, -79.058658 35.9131668)",,,
396744150,3,West Rosemary Street,tertiary,25 mph,False,True,126.69,"LINESTRING (-79.0575783 35.913579, -79.0572611 35.9137001, -79.0571013 35.9137611, -79.0568751 35.9138475, -79.0566993 35.9139146, -79.0564339 35.9140159, -79.0563058 35.9140648)",,,
16711843,3,East Rosemary Street,tertiary,25 mph,False,False,290.988,"LINESTRING (-79.0563058 35.9140648, -79.0561852 35.9141108, -79.0559533 35.9141992, -79.0558757 35.9142289, -79.0557776 35.9142665, -79.0550668 35.914539, -79.0550049 35.9145627, -79.0548859 35.9146083, -79.0547826 35.9146479, -79.0547359 35.9146659, -79.0546888 35.9146839, -79.0546137 35.9147127, -79.0544308 35.9147828, -79.0541241 35.9149115, -79.0539904 35.914961, -79.0538229 35.9150274, -79.0537692 35.9150471, -79.0537137 35.9150706, -79.0534558 35.9151633, -79.0533876 35.9151876)",,,
"[688720264, 263293881, 688720263]",6,North Columbia Street,primary,35 mph,False,True,144.18400000000003,"LINESTRING (-79.0563058 35.9140648, -79.0563472 35.9141388, -79.0564564 35.9143337, -79.0564953 35.9144032, -79.0565583 35.9145157, -79.0566488 35.9146731, -79.0566553 35.9146845, -79.0567583 35.9148634, -79.0567798 35.9149024, -79.0568973 35.9151151, -79.0569221 35.9151842, -79.0569387 35.9152532)",,,NC 86
396744150,3,West Rosemary Street,tertiary,25 mph,False,False,126.69,"LINESTRING (-79.0563058 35.9140648, -79.0564339 35.9140159, -79.0566993 35.9139146, -79.0568751 35.9138475, -79.0571013 35.9137611, -79.0572611 35.9137001, -79.0575783 35.913579)",,,
"[827902329, 16711116]",5,North Columbia Street,primary,25 mph,False,True,112.45299999999999,"LINESTRING (-79.0563058 35.9140648, -79.0562747 35.9140095, -79.0560563 35.913626, -79.0559782 35.9134923, -79.0558463 35.9132568, -79.0557836 35.9131462)",,,NC 86
16708712,2,West Cameron Avenue,tertiary,35 mph,False,False,158.779,"LINESTRING (-79.0570883 35.9096516, -79.0568632 35.9097341, -79.0567457 35.9097787, -79.0566037 35.9098325, -79.0565389 35.9098571, -79.056225 35.9099761, -79.0560706 35.9100346, -79.056004 35.9100599, -79.0555586 35.9102314, -79.055491 35.9102559)",,,
16708712,2,West Cameron Avenue,tertiary,35 mph,False,True,98.948,"LINESTRING (-79.0570883 35.9096516, -79.0571442 35.9096326, -79.0571763 35.9096211, -79.0580933 35.9092921)",,,
365800671,,Wilson Street,residential,25 mph,False,True,135.945,"LINESTRING (-79.0570883 35.9096516, -79.0570376 35.9095591, -79.0570256 35.9095371, -79.056532 35.908635, -79.0564872 35.9086315, -79.0564106 35.9086721)",,,
16711424,,Pritchard Avenue,residential,25 mph,False,True,123.792,"LINESTRING (-79.0591315 35.9162684, -79.0585456 35.9152613)",,,
85181059,1,McDade Street,residential,25 mph,False,True,52.914,"LINESTRING (-79.0591315 35.9162684, -79.0586003 35.9164718)",,,
"[16711424, 16702094]",2,"['Noble Street', 'Pritchard Avenue']",residential,25 mph,False,False,202.445,"LINESTRING (-79.0591315 35.9162684, -79.0594994 35.9169531, -79.0595188 35.9170044, -79.059527 35.9170558, -79.0594826 35.9170843, -79.0594194 35.9171147, -79.0584558 35.9174832)",,,
16708712,2,West Cameron Avenue,tertiary,35 mph,False,False,39.534,"LINESTRING (-79.0593453 35.9088123, -79.0589445 35.9089573)",,,
16709030,,Kenan Street,residential,25 mph,False,False,297.689,"LINESTRING (-79.0593453 35.9088123, -79.0593874 35.9088991, -79.06028 35.9107452, -79.0603389 35.9108669, -79.0603562 35.9108983, -79.0603732 35.9109331, -79.0604174 35.9110281, -79.0604954 35.9111958, -79.0605483 35.9113058)",,,
16708712,2,West Cameron Avenue,tertiary,35 mph,False,True,85.222,"LINESTRING (-79.0580933 35.9092921, -79.0589445 35.9089573)",,,
16708712,2,West Cameron Avenue,tertiary,35 mph,False,False,98.948,"LINESTRING (-79.0580933 35.9092921, -79.0571763 35.9096211, -79.0571442 35.9096326, -79.0570883 35.9096516)",,,
16708992,2,Mallette Street,residential,25 mph,False,False,98.683,"LINESTRING (-79.0580933 35.9092921, -79.0581351 35.9093638, -79.058467 35.9099331, -79.0585609 35.9100947)",,yes,
16708992,2,Mallette Street,residential,25 mph,False,True,75.193,"LINESTRING (-79.0589163 35.9107066, -79.0585609 35.9100947)",,yes,
16708992,2,Mallette Street,residential,25 mph,False,False,122.752,"LINESTRING (-79.0589163 35.9107066, -79.0590139 35.9108746, -79.059117 35.9110521, -79.0591573 35.9111215, -79.0591941 35.9111845, -79.0592666 35.9113085, -79.0593373 35.9114293, -79.0593782 35.9115006, -79.0594372 35.9116033, -79.0594933 35.9117067)",,yes,
16711975,,Colony Court,residential,25 mph,False,False,73.62199999999999,"LINESTRING (-79.0589163 35.9107066, -79.0585993 35.9108267, -79.0585479 35.9108461, -79.0585167 35.9108579, -79.0584447 35.9108852, -79.0583713 35.910913, -79.0583 35.91094, -79.0582887 35.9109443, -79.0582162 35.9109718, -79.0581758 35.9109871)",,yes,
16712292,2,Fraternity Court,unclassified,,False,True,69.197,"LINESTRING (-79.054832 35.9115098, -79.0549633 35.9114597, -79.0555272 35.9112448)",,,
"[16709316, 627042405]",5,South Columbia Street,primary,25 mph,False,False,201.13500000000002,"LINESTRING (-79.054832 35.9115098, -79.0549833 35.9117656, -79.0550349 35.9118592, -79.0550579 35.9118987, -79.0553107 35.9123339, -79.055478 35.9126189, -79.0555018 35.9126629, -79.0557176 35.9130347, -79.0557836 35.9131462)",,,NC 86
627042405,5,South Columbia Street,primary,25 mph,False,True,98.925,"LINESTRING (-79.054832 35.9115098, -79.0547291 35.9113327, -79.0545839 35.9110828, -79.0544373 35.9108366, -79.0544056 35.9107896, -79.0543457 35.9107128)",,,NC 86
16711975,,Colony Court,residential,25 mph,False,True,73.622,"LINESTRING (-79.0581758 35.9109871, -79.0582162 35.9109718, -79.0582887 35.9109443, -79.0583 35.91094, -79.0583713 35.910913, -79.0584447 35.9108852, -79.0585167 35.9108579, -79.0585479 35.9108461, -79.0585993 35.9108267, -79.0589163 35.9107066)",,yes,
16712292,2,Fraternity Court,unclassified,,False,False,69.197,"LINESTRING (-79.0555272 35.9112448, -79.0549633 35.9114597, -79.054832 35.9115098)",,,
85181059,1,McDade Street,residential,25 mph,False,False,52.914,"LINESTRING (-79.0586003 35.9164718, -79.0591315 35.9162684)",,,
